
-0.26522, -0.28254,  0.20538, -0.00875,  0.01086,  0.00904
-0.27392, -0.29614,  0.23830, -0.01087,  0.01158,  0.01139
-0.25313, -0.34031,  0.30383, -0.01297,  0.01642,  0.01180
-0.28985, -0.33778,  0.38568, -0.01372,  0.02133,  0.01786
-0.30163, -0.36434,  0.55744, -0.01658,  0.02969,  0.01706
-0.20102, -0.35750,  0.41884, -0.01513,  0.02272,  0.01504
-0.21663, -0.34033,  0.37468, -0.01371,  0.01994,  0.01549
-0.21705, -0.30815,  0.26261, -0.01155,  0.01781,  0.02000
-0.17042, -0.28981,  0.19550, -0.01013,  0.01502,  0.01826
-0.19407, -0.30040,  0.18200, -0.00803,  0.01297,  0.01752
-0.19679, -0.27161,  0.13918, -0.00730,  0.01224,  0.01469
-0.18090, -0.27408,  0.08873, -0.00449,  0.00808,  0.01524
-0.17535, -0.22962,  0.06576, -0.00378,  0.00735,  0.01553
-0.18529, -0.23736,  0.09719, -0.00308,  0.00941,  0.01529
-0.18522, -0.22678,  0.17294, -0.00454,  0.00948,  0.01637
-0.13083, -0.22712, -0.00129, -0.00236,  0.00317,  0.00943
-0.18828, -0.17892,  0.02632, -0.00168,  0.00391,  0.01567
-0.18120, -0.17514,  0.00292, -0.00095,  0.00457,  0.01190
-0.15861, -0.17305,  0.07206, -0.00168,  0.00524,  0.01076
-0.13547, -0.16185,  0.09015, -0.00239,  0.00736,  0.00833
-0.09461, -0.17658,  0.24674, -0.00386,  0.01155,  0.01099
-0.07071, -0.16895,  0.18697, -0.00313,  0.01082,  0.01242
-0.10887, -0.13022,  0.26873, -0.00387,  0.01434,  0.00713
-0.09827, -0.11345,  0.29022, -0.00457,  0.01500,  0.01268
-0.09733, -0.09897,  0.29072, -0.00457,  0.01500,  0.00859
-0.09475, -0.09873,  0.28314, -0.00388,  0.01295,  0.00690
-0.08500, -0.09218,  0.26159, -0.00248,  0.01295,  0.00718
-0.13040, -0.05672,  0.26845, -0.00248,  0.01295,  0.00639
-0.11217, -0.04037,  0.20742, -0.00174,  0.01083,  0.00229
-0.16006, -0.05464,  0.20142, -0.00176,  0.00950,  0.00313
-0.14763, -0.01050,  0.19189, -0.00175,  0.01089, -0.00002
-0.15004, -0.06844,  0.21739, -0.00175,  0.01222,  0.00165
-0.09532, -0.02477,  0.25019, -0.00247,  0.01156,  0.00240
-0.15079, -0.05172,  0.19709, -0.00245,  0.01016,  0.00254
-0.15053, -0.02096,  0.25037, -0.00247,  0.01156,  0.00227
-0.17531, -0.05428,  0.20047, -0.00245,  0.01016,  0.00017
