pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.693367,2.266392,11.68474,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.502067,1.97765,2.805404,17.461514,4.079324,13.778848,0.758393083,1.465099869,1.949671626,2.078062166,64.10298944,-0.626208,2.055891,1.695556,17.337373,4.157565,12.669,1.119506688,1.465099869,2.15349183,1.957684463,121.181602
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.692597,2.265356,11.686378,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501297,1.978686,2.803766,17.462284,4.08036,13.77721,0.758393083,1.466447072,1.95057316,2.077328924,64.3807891,-0.625438,2.056927,1.693918,17.338143,4.158601,12.667362,1.119506688,1.466447072,2.15524552,1.958496475,121.2980162
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.692553,2.265875,11.686817,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501253,1.978167,2.803327,17.462328,4.079841,13.776771,0.758393083,1.466756688,1.950744664,2.077088931,62.82908956,-0.625435,2.056928,1.693919,17.338146,4.158602,12.667363,1.119111511,1.466756688,2.155246231,1.958547715,123.0144005
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.692727,2.267365,11.683319,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501427,1.976677,2.806825,17.462154,4.078351,13.780269,0.758393083,1.465075395,1.95018231,2.079134028,62.47701483,-0.625568,2.054918,1.696977,17.338013,4.156592,12.670421,1.119506688,1.465075395,2.152670435,1.956550814,125.4115064
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.066523,4.323242,13.378861,16.691957,2.26633,11.684957,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.500657,1.977712,2.805187,17.462924,4.079386,13.778631,0.758393083,1.466420794,1.951082263,2.078400093,62.02456547,-0.625434,2.056912,1.693904,17.338147,4.158586,12.667348,1.12106728,1.466420794,2.155260083,1.956833081,125.8033673
15.548634,4.298674,14.088602,16.190701,4.244481,14.488256,16.066482,4.323763,13.379301,16.693367,2.266392,11.68474,17.964228,2.100704,10.974852,NaN,NaN,NaN,-0.502666,1.978089,2.803516,17.461562,4.078793,13.778368,0.758228352,1.465087426,1.950355435,2.079709093,57.28271633,-0.626885,2.057371,1.694561,17.337343,4.158075,12.669413,1.118703351,1.465087426,2.151846586,1.956251882,123.2838095
15.549269,4.29771,14.090049,16.190661,4.245005,14.488695,16.066482,4.323763,13.379301,16.692597,2.265356,11.686378,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501936,1.979649,2.802317,17.461645,4.081323,13.775761,0.757020573,1.466447072,1.950072369,2.07840031,54.89992402,-0.626115,2.058407,1.692923,17.337466,4.160081,12.666367,1.119097089,1.466447072,2.154820905,1.958345417,124.5219339
15.549269,4.29771,14.090049,16.190521,4.243018,14.491815,16.067118,4.322803,13.380736,16.693367,2.266392,11.68474,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.502846,1.976626,2.807075,17.460735,4.0783,13.780519,0.758690491,1.465099869,1.948756485,2.075777582,59.69982414,-0.626249,2.056411,1.695996,17.337332,4.158085,12.66944,1.120754429,1.465099869,2.154864201,1.958255965,125.5677286
15.549269,4.29771,14.090049,16.190521,4.243018,14.491815,16.066341,4.321786,13.382389,16.692597,2.265356,11.686378,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.502076,1.977662,2.805437,17.461505,4.079336,13.778881,0.758690491,1.466447072,1.949656187,2.075042937,61.14569193,-0.626256,2.05643,1.696011,17.337325,4.158104,12.669455,1.119129626,1.466447072,2.154847041,1.95834665,124.5741105
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.692001,2.265811,11.684518,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.500701,1.978231,2.805626,17.462924,4.079389,13.778633,0.7585535,1.466419487,1.950913944,2.077822047,54.29068239,-0.624842,2.056472,1.695778,17.338783,4.15763,12.668785,1.119506688,1.466419487,2.154421703,1.957363013,122.4648192
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.692641,2.264838,11.685939,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501341,1.979204,2.804205,17.46224,4.080878,13.777649,0.7585535,1.466137817,1.950234461,2.076990512,54.3207438,-0.625482,2.057445,1.694357,17.338099,4.159119,12.667801,1.119506688,1.466137817,2.154830358,1.958292247,122.2315185
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.692445,2.264521,11.68644,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501145,1.979521,2.803704,17.462436,4.081195,13.777148,0.758393083,1.466515998,1.950639319,2.077331608,49.93111036,-0.625327,2.058282,1.694296,17.338254,4.159956,12.66774,1.119111511,1.466515998,2.154931617,1.958400835,116.6284968
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691957,2.26633,11.684957,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.500657,1.977712,2.805187,17.462924,4.079386,13.778631,0.758393083,1.466420794,1.951082263,2.078400093,61.9409886,-0.624839,2.056473,1.695779,17.338742,4.158147,12.669223,1.119111511,1.466420794,2.15400891,1.957211099,118.7629432
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067268,4.323632,13.380671,16.692641,2.264838,11.685939,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.501341,1.979204,2.804205,17.462134,4.079525,13.777275,0.758393083,1.466378911,1.950508851,2.077328506,57.76327202,-0.625373,2.058794,1.694732,17.338102,4.159115,12.667802,1.11921796,1.466378911,2.154831267,1.958311753,119.8301806
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.692641,2.264838,11.685939,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.501341,1.979204,2.804205,17.46224,4.080878,13.777649,0.758393083,1.466137817,1.95040199,2.077568969,56.51135999,-0.625523,2.057965,1.694797,17.338058,4.159639,12.668241,1.119111511,1.466137817,2.154416004,1.958139849,114.7770454
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.692597,2.265356,11.686378,17.963431,2.100836,10.973507,NaN,NaN,NaN,-0.501297,1.978686,2.803766,17.462134,4.079522,13.777273,0.758393083,1.46638022,1.950509507,2.077327353,59.57598864,-0.625479,2.057447,1.694358,17.337952,4.158283,12.667865,1.119111511,1.46638022,2.154731113,1.95828532,116.1028541
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.066523,4.323242,13.378861,16.691957,2.26633,11.684957,17.963581,2.101674,10.973444,NaN,NaN,NaN,-0.500657,1.977712,2.805187,17.462924,4.079386,13.778631,0.758393083,1.466420794,1.951082263,2.078400093,55.18570419,-0.625434,2.056912,1.693904,17.338147,4.158586,12.667348,1.12106728,1.466420794,2.155260083,1.956833081,119.1236793
15.549269,4.29771,14.090049,16.190521,4.243018,14.491815,16.066341,4.321786,13.382389,16.692597,2.265356,11.686378,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.502076,1.977662,2.805437,17.461399,4.077983,13.778507,0.758690491,1.466688701,1.949763962,2.074803998,65.37808539,-0.626256,2.05643,1.696011,17.337219,4.156751,12.669081,1.119129626,1.466688701,2.155160675,1.958490974,120.2813757
15.548675,4.298149,14.088164,16.189922,4.243458,14.489927,16.065746,4.322225,13.380513,16.692001,2.265811,11.684518,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.502079,1.977647,2.805409,17.461396,4.077968,13.778479,0.758684604,1.466353071,1.950098996,2.076115453,65.34274854,-0.626255,2.056414,1.695995,17.33722,4.156735,12.669065,1.119117216,1.466353071,2.153915505,1.95715659,120.7956611
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.692445,2.264521,11.68644,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.501145,1.979521,2.803704,17.46248,4.080679,13.776711,0.758393083,1.466824021,1.950809957,2.077092884,61.25769829,-0.625327,2.058282,1.694296,17.338298,4.15944,12.667303,1.119111511,1.466824021,2.155344803,1.958603779,120.5239125
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.066523,4.323242,13.378861,16.692445,2.264521,11.68644,17.963431,2.100836,10.973507,NaN,NaN,NaN,-0.501145,1.979521,2.803704,17.462286,4.080357,13.777211,0.758393083,1.466448654,1.950575295,2.077330223,53.70526174,-0.625922,2.058721,1.692421,17.337509,4.159557,12.665928,1.12106728,1.466448654,2.156083672,1.957964509,115.0253652
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.691848,2.264976,11.68458,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.500508,1.978541,2.805125,17.463117,4.079699,13.778132,0.758392626,1.466488735,1.951148591,2.078405655,46.55031393,-0.624689,2.057307,1.695716,17.338936,4.158465,12.668723,1.119112744,1.466488735,2.154109066,1.957267275,118.2288617
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.066382,4.321265,13.381949,16.692445,2.264521,11.68644,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.501105,1.978996,2.803265,17.46252,4.080154,13.776272,0.758392626,1.466824021,1.950810229,2.07709412,50.42635454,-0.626063,2.056744,1.695509,17.337562,4.157902,12.668516,1.117489422,1.466824021,2.153574743,1.957879127,119.6103095
15.548486,4.296691,14.091709,16.190521,4.243018,14.491815,16.066341,4.321786,13.382389,16.692001,2.265811,11.684518,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.50148,1.977207,2.807297,17.462145,4.078365,13.780304,0.758402626,1.466419487,1.951084336,2.078392275,57.79763523,-0.62566,2.055975,1.697871,17.337965,4.157133,12.670878,1.119129626,1.466419487,2.154023102,1.957212912,119.416174
15.549269,4.29771,14.090049,16.190701,4.244481,14.488256,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.501018,1.981514,2.800618,17.462457,4.081835,13.773688,0.756860061,1.467795787,1.951147001,2.07825321,64.53753278,-0.62456,2.059316,1.692658,17.338915,4.159637,12.665728,1.117537981,1.467795787,2.155737044,1.959685,119.6322085
15.549269,4.29771,14.090049,16.191449,4.244872,14.490079,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.50027,1.981905,2.802441,17.463205,4.082226,13.775511,0.758426666,1.467795787,1.9515426,2.076678851,56.02426288,-0.62456,2.059316,1.692658,17.338915,4.159637,12.665728,1.119401078,1.467795787,2.156895871,1.959275994,120.3209216
15.548675,4.298149,14.088164,16.190701,4.244481,14.488256,16.066523,4.323242,13.378861,16.692488,2.264003,11.686001,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.501787,1.980478,2.802255,17.461688,4.080799,13.775325,0.758387267,1.466448213,1.950571199,2.077331626,60.63571712,-0.625965,2.059239,1.69286,17.33751,4.15956,12.66593,1.11909818,1.466448213,2.154821224,1.958343248,116.5393573
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.692488,2.264003,11.686001,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.501148,1.979514,2.803704,17.462327,4.079835,13.776774,0.758392626,1.466448213,1.950575893,2.077332943,62.19550363,-0.625329,2.05828,1.694295,17.338146,4.158601,12.667365,1.119112744,1.466448213,2.15483127,1.958341457,115.5891128
15.549269,4.29771,14.090049,16.190521,4.243018,14.491815,16.067118,4.322803,13.380736,16.691079,2.26394,11.686217,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.500558,1.979078,2.805598,17.463067,4.080236,13.778605,0.758690491,1.467835074,1.951131746,2.075384231,64.90198116,-0.623961,2.058863,1.694519,17.339664,4.160021,12.667526,1.120754429,1.467835074,2.157648834,1.95880426,117.516351
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691079,2.26394,11.686217,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.463696,4.080423,13.776997,0.7585535,1.467767489,1.951817434,2.077091567,73.58548841,-0.62392,2.058343,1.694079,17.339555,4.158664,12.667149,1.119506688,1.467767489,2.156174788,1.958172536,118.7546394
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691079,2.26394,11.686217,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.463846,4.08126,13.776934,0.7585535,1.467835074,1.951881879,2.077093336,75.00737517,-0.623961,2.058863,1.694519,17.339664,4.160021,12.667526,1.119111511,1.467835074,2.155860798,1.958078316,121.6549852
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691675,2.263486,11.688077,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500375,1.980556,2.802067,17.4631,4.080877,13.775137,0.7585535,1.468105264,1.951481353,2.075781886,72.52499991,-0.624516,2.058797,1.692219,17.338959,4.159118,12.665289,1.119506688,1.468105264,2.157412579,1.959507515,122.0347645
15.549269,4.29771,14.090049,16.190521,4.243018,14.491815,16.067159,4.322283,13.380296,16.691079,2.26394,11.686217,17.963625,2.101158,10.973007,NaN,NaN,NaN,-0.500558,1.979078,2.805598,17.463067,4.080236,13.778605,0.758690491,1.467835074,1.951131746,2.075384231,71.43280109,-0.62392,2.058343,1.694079,17.339705,4.159501,12.667086,1.121149237,1.467835074,2.158062761,1.958956154,125.0729799
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691231,2.264775,11.686155,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499931,1.979267,2.803989,17.463544,4.079588,13.777059,0.7585535,1.467698924,1.951751336,2.07708833,76.59578483,-0.624072,2.057508,1.694141,17.339403,4.157829,12.667211,1.119506688,1.467698924,2.156074651,1.958115827,130.1256009
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691079,2.26394,11.686217,17.964122,2.099351,10.974478,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.464343,4.079453,13.778405,0.758393083,1.467753529,1.952502632,2.078734959,63.86979185,-0.623961,2.058863,1.694519,17.340161,4.158214,12.668997,1.119111511,1.467753529,2.154953466,1.95689412,127.1169065
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.463056,4.081396,13.775576,0.758393083,1.467795787,1.951477824,2.076599718,63.34639093,-0.62456,2.059316,1.692658,17.338915,4.159637,12.665728,1.119506688,1.467795787,2.156997481,1.959303761,124.6598236
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691079,2.26394,11.686217,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.463696,4.080423,13.776997,0.7585535,1.467767489,1.951817434,2.077091567,71.52294526,-0.62392,2.058343,1.694079,17.339555,4.158664,12.667149,1.119506688,1.467767489,2.156174788,1.958172536,123.453028
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691719,2.262967,11.687638,17.963519,2.099805,10.972633,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.4631,4.08088,13.775139,0.758393083,1.468103957,1.951648701,2.076361397,70.47712205,-0.624601,2.059836,1.693098,17.338918,4.159641,12.665731,1.119111511,1.468103957,2.156996383,1.959354178,123.5163247
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.96488,2.100392,10.972842,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.464461,4.081467,13.775348,0.7585535,1.469116362,1.952716852,2.076351901,68.80176086,-0.62456,2.059316,1.692658,17.34032,4.159708,12.6655,1.119506688,1.469116362,2.157935335,1.958991161,124.8889216
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.463056,4.081396,13.775576,0.758393083,1.467795787,1.951477824,2.076599718,63.91268685,-0.624601,2.059836,1.693098,17.338874,4.160157,12.666168,1.119111511,1.467795787,2.15658323,1.959151547,128.3127197
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500379,1.98055,2.802067,17.463096,4.080871,13.775137,0.758392626,1.467795787,1.951478096,2.076600953,65.94989704,-0.62456,2.059316,1.692658,17.338915,4.159637,12.665728,1.119112744,1.467795787,2.156584413,1.959151868,131.1959121
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691079,2.26394,11.686217,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.463696,4.080423,13.776997,0.758393083,1.467767489,1.951985126,2.077670165,70.46470373,-0.62392,2.058343,1.694079,17.339555,4.158664,12.667149,1.119506688,1.467767489,2.156174788,1.958172536,128.9074841
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691079,2.26394,11.686217,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.463696,4.080423,13.776997,0.758393083,1.467767489,1.951985126,2.077670165,67.46806903,-0.623961,2.058863,1.694519,17.339514,4.159184,12.667589,1.119111511,1.467767489,2.155760422,1.958020048,130.7804632
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.463056,4.081396,13.775576,0.758393083,1.467795787,1.951477824,2.076599718,75.04868696,-0.624601,2.059836,1.693098,17.338874,4.160157,12.666168,1.119111511,1.467795787,2.15658323,1.959151547,132.311655
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.463056,4.081396,13.775576,0.758393083,1.467795787,1.951477824,2.076599718,75.76632451,-0.624601,2.059836,1.693098,17.338874,4.160157,12.666168,1.119111511,1.467795787,2.15658323,1.959151547,133.2315925
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.691079,2.26394,11.686217,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499739,1.979577,2.803488,17.463736,4.079898,13.776558,0.758392626,1.467767489,1.951985398,2.0776714,74.85219234,-0.62392,2.058343,1.694079,17.339555,4.158664,12.667149,1.119112744,1.467767489,2.155761603,1.958020367,136.6944179
15.549269,4.29771,14.090049,16.1913,4.244042,14.490144,16.067118,4.322803,13.380736,16.691079,2.26394,11.686217,17.964234,2.101361,10.971434,NaN,NaN,NaN,-0.499779,1.980102,2.803927,17.464455,4.081463,13.775361,0.758393083,1.46910528,1.952877036,2.076935678,71.41616043,-0.623961,2.058863,1.694519,17.340273,4.160224,12.665953,1.119111511,1.46910528,2.157507176,1.958832932,139.559092
15.549269,4.29771,14.090049,16.190521,4.243018,14.491815,16.067118,4.322803,13.380736,16.691719,2.262967,11.687638,17.964122,2.099351,10.974478,NaN,NaN,NaN,-0.501198,1.980051,2.804177,17.462924,4.079402,13.778655,0.758690491,1.467779539,1.951076643,2.075378457,78.34561167,-0.624601,2.059836,1.693098,17.339521,4.159187,12.667576,1.120754429,1.467779539,2.157562645,1.958751133,135.5576129
15.549309,4.297186,14.089611,16.1913,4.244042,14.490144,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500419,1.981075,2.802506,17.463056,4.081396,13.775576,0.7585535,1.467795787,1.951310043,2.07602161,80.98637139,-0.62456,2.059316,1.692658,17.338915,4.159637,12.665728,1.119506688,1.467795787,2.156997481,1.959303761,136.8503963
15.549269,4.29771,14.090049,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.691079,2.26394,11.686217,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.499739,1.979577,2.803488,17.463736,4.079898,13.776558,0.758232793,1.467767489,1.952153316,2.078250001,84.94986883,-0.62392,2.058343,1.694079,17.339555,4.158664,12.667149,1.119112744,1.467767489,2.155761603,1.958020367,137.4908528
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.964122,2.099351,10.974478,NaN,NaN,NaN,-0.500379,1.98055,2.802067,17.463743,4.079901,13.776545,0.758392626,1.467779539,1.951994014,2.07766595,76.48203842,-0.62456,2.059316,1.692658,17.339562,4.158667,12.667136,1.119112744,1.467779539,2.155776204,1.958026085,138.2512167
15.549309,4.297186,14.089611,16.19134,4.243517,14.489705,16.067159,4.322283,13.380296,16.691719,2.262967,11.687638,17.963475,2.100321,10.97307,NaN,NaN,NaN,-0.500379,1.98055,2.802067,17.463096,4.080871,13.775137,0.758392626,1.467795787,1.951478096,2.076600953,85.05812736,-0.62456,2.059316,1.692658,17.338915,4.159637,12.665728,1.119112744,1.467795787,2.156584413,1.959151868,141.7112796
