pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
19.414734,5.019414,15.270081,19.940034,5.03209,15.673796,20.058231,5.07695,14.702629,20.400665,2.096397,13.391361,21.334003,1.723806,12.384971,19.528878,0.013123,12.985788,-0.460631,2.935693,2.282435,20.873372,4.659499,14.667406,0.662636078,1.422239329,1.618759024,1.655002842,95.77170767,-0.342434,2.980553,1.311268,20.991569,4.704359,13.696239,0.979361165,1.422239329,2.263595625,2.447899592,148.4257534
19.332556,5.128422,15.203789,19.869778,5.123128,15.605638,19.99371,5.143954,14.640861,20.3619,2.147524,13.364756,21.282795,1.783098,12.338315,19.497617,-0.019345,13.032995,-0.492122,2.975604,2.240882,20.790673,4.758702,14.579197,0.670908431,1.426336229,1.628776605,1.658878021,89.17411991,-0.36819,2.99643,1.276105,20.914605,4.779528,13.61442,0.972927296,1.426336229,2.274790879,2.482223264,139.1216163
19.236834,5.233375,15.131605,19.806739,5.202369,15.556582,19.908539,5.241527,14.567254,20.298873,2.250304,13.292077,21.223578,1.806731,12.348203,19.491309,0.016159,13.039272,-0.492134,2.952065,2.264505,20.731444,4.758796,14.612708,0.711588738,1.3938201,1.651768257,1.712038747,92.27826846,-0.390334,2.991223,1.275177,20.833244,4.797954,13.62338,0.9953223,1.3938201,2.225878249,2.386840121,150.1018516
19.193159,5.273845,15.115453,19.738306,5.299501,15.464509,19.817113,5.325791,14.506218,20.229385,2.267323,13.330229,21.162717,1.845059,12.331761,19.48651,0.07508,12.986145,-0.491079,3.032178,2.13428,20.671638,4.877237,14.466041,0.647829895,1.430508251,1.66280907,1.732768424,93.48314979,-0.412272,3.058468,1.175989,20.750445,4.903527,13.50775,0.961885309,1.430508251,2.238331197,2.40499745,149.4239887
19.092205,5.411365,14.998756,19.634896,5.424845,15.379602,19.759341,5.374345,14.487227,20.172031,2.331215,13.277752,21.108606,1.920717,12.289139,19.461371,0.082642,13.006531,-0.537135,3.09363,2.10185,20.571471,5.014347,14.390989,0.663128123,1.422335053,1.647796079,1.705029969,99.00377805,-0.41269,3.04313,1.209475,20.695916,4.963847,13.498614,0.902424484,1.422335053,2.208256881,2.488614923,151.5613467
19.028765,5.475149,14.949271,19.563258,5.487147,15.346823,19.675913,5.473261,14.394496,20.094445,2.421442,13.210368,21.047689,2.006983,12.234812,19.437226,0.10446,13.021738,-0.531187,3.065705,2.136455,20.516502,5.072688,14.371267,0.66623893,1.425538458,1.646033068,1.693977228,93.95837915,-0.418532,3.051819,1.184128,20.629157,5.058802,13.41894,0.959067612,1.425538458,2.244182029,2.437637563,151.396636
18.938716,5.563129,14.893352,19.465847,5.609742,15.255874,19.59226,5.530155,14.385427,20.005731,2.470616,13.198179,20.981235,2.085932,12.177074,19.427948,0.156737,12.998296,-0.539884,3.139126,2.057695,20.441351,5.225058,14.234769,0.641453087,1.463641095,1.675092688,1.70553086,94.60754184,-0.413471,3.059539,1.187248,20.567764,5.145471,13.364322,0.883171737,1.463641095,2.23779749,2.509306356,154.4199902
18.85001,5.661964,14.840161,19.401869,5.675061,15.22471,19.507917,5.636912,14.301106,19.925883,2.601588,13.101615,20.914543,2.134897,12.168105,19.400314,0.19503,12.993216,-0.524014,3.073473,2.123095,20.390529,5.20837,14.2912,0.672753908,1.437598694,1.697145982,1.758536656,96.87484584,-0.417966,3.035324,1.199491,20.496577,5.170221,13.367596,0.930454659,1.437598694,2.214073495,2.398330158,152.2953022
18.764546,5.76208,14.758153,19.303019,5.745119,15.209417,19.403979,5.7668,14.220013,19.835166,2.712243,13.052973,20.841292,2.222383,12.124642,19.381861,0.217185,13.002037,-0.532147,3.032876,2.156444,20.309145,5.255259,14.281086,0.702765996,1.453977577,1.694180191,1.699510287,93.56252275,-0.431187,3.054557,1.16704,20.410105,5.27694,13.291682,0.994777997,1.453977577,2.263302569,2.343276966,150.5448093
18.665722,5.863373,14.724413,19.182315,5.891339,15.089283,19.333226,5.826089,14.216005,19.726346,2.777125,13.009647,20.755658,2.304815,12.087191,19.353927,0.252557,13.004215,-0.544031,3.114214,2.079636,20.211627,5.419029,14.166827,0.633072304,1.460645406,1.702400072,1.76885672,92.8739955,-0.39312,3.048964,1.206358,20.362538,5.353779,13.293549,0.888620368,1.460645406,2.215075096,2.440372806,153.1391545
18.569696,5.9569,14.651168,19.091693,6.016636,15.01395,19.229619,5.922886,14.153745,19.639987,2.811764,13.050217,20.680167,2.411433,12.033391,19.326656,0.29433,12.981216,-0.548294,3.204872,1.963733,20.131873,5.616305,13.997124,0.638482605,1.508699591,1.727476624,1.727330008,96.21895561,-0.410368,3.111122,1.103528,20.269799,5.522555,13.136919,0.876222167,1.508699591,2.270527506,2.495716112,153.766522
18.442283,6.058319,14.593276,19.012033,6.114193,14.945462,19.119074,6.053586,14.041884,19.554434,2.947538,12.963136,20.601907,2.440045,12.008788,19.281011,0.372104,12.978953,-0.542401,3.166655,1.982326,20.059506,5.6067,13.991114,0.672139825,1.505167411,1.783807452,1.802515481,98.05673313,-0.43536,3.106048,1.078748,20.166547,5.546093,13.087536,0.911912379,1.505167411,2.259984338,2.392561467,155.3832996
18.349022,6.196969,14.525965,18.903003,6.219487,14.913363,19.030248,6.115322,14.014045,19.474636,3.023563,12.917792,20.536113,2.468248,12.052896,19.242303,0.431786,12.949772,-0.571633,3.195924,1.995571,19.96448,5.664172,14.048467,0.676372101,1.477549749,1.7667998,1.81380635,101.3972739,-0.444388,3.091759,1.096253,20.091725,5.560007,13.149149,0.914228911,1.477549749,2.227201136,2.372615589,151.4864534
18.234228,6.296679,14.464599,18.803617,6.29513,14.872745,18.866378,6.250146,13.936811,19.341066,3.160632,12.853552,20.403168,2.631658,11.968168,19.215085,0.572976,12.867359,-0.537449,3.134498,2.019193,19.865719,5.766156,13.987361,0.700563623,1.480465798,1.780722787,1.808481063,102.9505083,-0.474688,3.089514,1.083259,19.92848,5.721172,13.051427,0.939113921,1.480465798,2.216290552,2.293051846,158.0295755
18.131628,6.39582,14.446864,18.71411,6.40226,14.81916,18.755544,6.361869,13.853693,19.225516,3.322121,12.73823,20.302081,2.701733,12.014495,19.105814,0.72147,12.814417,-0.511406,3.080139,2.08093,19.790675,5.781872,14.095425,0.691325586,1.437938045,1.803573804,1.934508071,93.91399429,-0.469972,3.039748,1.115463,19.832109,5.741481,13.129958,0.96719943,1.437938045,2.130716792,2.156161038,160.0247099
18.037398,6.513358,14.325625,18.543477,6.509687,14.770394,18.68102,6.434937,13.832733,19.127958,3.363665,12.760549,20.173838,2.857011,11.935135,19.013262,0.812781,12.842594,-0.584481,3.146022,2.009845,19.589357,6.003033,13.94498,0.673757296,1.425437309,1.67746802,1.742441208,104.8036928,-0.446938,3.071272,1.072184,19.7269,5.928283,13.007319,0.950638622,1.425437309,2.201579902,2.353589941,152.1757311
17.922847,6.643757,14.258526,18.446544,6.610449,14.67292,18.578943,6.569047,13.712444,19.020533,3.436625,12.77266,20.04589,3.003697,11.861759,18.902125,1.012207,12.771012,-0.573989,3.173824,1.90026,19.471901,6.177521,13.762019,0.668648157,1.438236511,1.692177149,1.752652949,107.0130285,-0.44159,3.132422,0.939784,19.6043,6.136119,12.801543,0.970442047,1.438236511,2.251097461,2.399342482,140.9659475
17.802165,6.747542,14.170617,18.342407,6.685002,14.622312,18.456393,6.684782,13.628786,18.913135,3.590087,12.674447,19.975367,3.125262,11.814966,18.833115,1.045028,12.769559,-0.570728,3.094915,1.947865,19.404639,6.220177,13.762831,0.706966083,1.44329716,1.735605423,1.782805521,107.1857082,-0.456742,3.094695,0.954339,19.518625,6.219957,12.769305,1.000043384,1.44329716,2.243521914,2.312541363,144.8805846
17.694899,6.826385,14.135183,18.211743,6.838901,14.508264,18.354012,6.806575,13.549339,18.795863,3.730465,12.576888,19.868764,3.21647,11.767715,18.646895,1.199826,12.780732,-0.58412,3.108436,1.931376,19.284644,6.324906,13.699091,0.637552981,1.438773213,1.72306314,1.842528551,114.6014342,-0.441851,3.07611,0.972451,19.426913,6.29258,12.740166,0.969960099,1.438773213,2.213882405,2.314867591,149.0020312
17.569193,6.952841,14.033224,18.103812,6.912512,14.512207,18.199404,6.950084,13.413541,18.666399,3.84921,12.524113,19.726113,3.372156,11.68737,18.560573,1.407411,12.614154,-0.562587,3.063302,1.988094,19.163526,6.435458,13.675464,0.718935754,1.43203112,1.713935559,1.75146658,115.6406308,-0.466995,3.100874,0.889428,19.259118,6.47303,12.576798,1.103456599,1.43203112,2.296450387,2.258199148,152.3526142
17.464051,7.067943,13.976559,18.005311,7.025437,14.422304,18.061063,7.059288,13.33482,18.51871,3.961511,12.503408,19.631679,3.47025,11.634054,18.451948,1.53324,12.584467,-0.513399,3.063926,1.918896,19.11828,6.534176,13.55295,0.702465481,1.49526377,1.789085068,1.797195569,109.0105329,-0.457647,3.097777,0.831412,19.174032,6.568027,12.465466,1.089438216,1.49526377,2.324725283,2.224643671,151.1899291
17.296384,7.222832,13.872021,17.854462,7.195776,14.254913,17.949849,7.150796,13.282845,18.356912,4.083771,12.417547,19.449283,3.699951,11.471143,18.370468,1.610685,12.523908,-0.50245,3.112005,1.837366,18.946833,6.811956,13.308509,0.677339918,1.495417241,1.791744056,1.827981818,110.5612426,-0.407063,3.067025,0.865298,19.04222,6.766976,12.336441,0.977771996,1.495417241,2.296774547,2.363490544,149.6710984
17.173535,7.290505,13.831124,17.714288,7.34268,14.136942,17.811533,7.244375,13.2494,18.236997,4.259511,12.293004,19.300811,3.82996,11.450645,18.29744,1.728461,12.596628,-0.522709,3.083169,1.843938,18.778102,6.913129,13.294583,0.623426569,1.423300029,1.733471704,1.909994864,113.379637,-0.425464,2.984864,0.956396,18.875347,6.814824,12.407041,0.898248999,1.423300029,2.149243455,2.344412403,149.1682446
17.037727,7.385635,13.753308,17.576208,7.393288,14.115317,17.706308,7.286978,13.264893,18.091059,4.390869,12.244303,19.159293,3.949512,11.46884,18.118078,1.890562,12.614692,-0.514851,3.002419,1.871014,18.644442,6.951931,13.339854,0.648899739,1.391855863,1.714810911,1.898987389,115.5244056,-0.384751,2.896109,1.02059,18.774542,6.845621,12.48943,0.866861469,1.391855863,2.09271404,2.347108646,146.1190717
16.873146,7.521174,13.668243,17.456871,7.46434,14.081065,17.551172,7.414249,13.147714,17.945242,4.510495,12.208765,19.02771,4.114483,11.332064,17.938063,2.046354,12.543656,-0.488371,2.953845,1.8723,18.539339,7.068328,13.204364,0.717207768,1.448159908,1.787862506,1.856227887,118.2441421,-0.39407,2.903754,0.938949,18.63364,7.018237,12.271013,0.939439128,1.448159908,2.204559232,2.333777365,139.0285469
16.754768,7.612979,13.605776,17.284233,7.585202,14.040625,17.396616,7.530672,13.081884,17.804624,4.688846,12.066594,18.878124,4.301543,11.235894,17.774472,2.195773,12.51189,-0.520391,2.896356,1.974031,18.357733,7.197899,13.209925,0.685710143,1.411548212,1.702494115,1.797876488,117.8000928,-0.408008,2.841826,1.01529,18.470116,7.143369,12.251184,0.96684423,1.411548212,2.191719412,2.328761622,142.0121767
16.624239,7.726504,13.533402,17.128955,7.665099,13.992968,17.297312,7.61169,13.034527,17.669676,4.767788,12.062008,18.730384,4.308878,11.312417,17.549924,2.315193,12.459132,-0.540721,2.897311,1.93096,18.189663,7.206189,13.243377,0.685353721,1.377529135,1.674931193,1.804950465,122.1374629,-0.372364,2.843902,0.972519,18.35802,7.15278,12.284936,0.974579782,1.377529135,2.165743486,2.327350063,143.4791098
16.48993,7.823977,13.484286,16.999356,7.834574,13.836288,17.155507,7.723449,12.968419,17.507674,4.891174,12.019975,18.555661,4.468316,11.180306,17.390968,2.51399,12.294638,-0.508318,2.9434,1.816313,18.047343,7.411716,12.996619,0.619300052,1.40788127,1.683244928,1.842298748,123.2134059,-0.352167,2.832275,0.948444,18.203494,7.300591,12.12875,0.88877922,1.40788127,2.156564905,2.4199287,142.0666604
16.371668,7.959855,13.391262,16.914345,7.918264,13.782292,17.018402,7.854042,12.842103,17.340707,5.013705,11.942477,18.396389,4.6583,11.047053,17.225454,2.682903,12.190167,-0.426362,2.904559,1.839815,17.970027,7.562859,12.886868,0.670173558,1.429182052,1.722431602,1.821415784,123.9153685,-0.322305,2.840337,0.899626,18.074084,7.498637,11.946679,0.94810742,1.429182052,2.211460254,2.37346216,140.9081747
16.192271,8.119093,13.260516,16.743342,8.045009,13.694384,16.853168,7.951051,12.754843,17.222744,5.157165,11.83546,18.273349,4.73873,11.014993,17.006861,2.781558,12.199672,-0.479402,2.887844,1.858924,17.793947,7.626574,12.873917,0.705272378,1.397148816,1.719709208,1.831492978,125.1270723,-0.369576,2.793886,0.919383,17.903773,7.532616,11.934376,0.95059305,1.397148816,2.169510279,2.341856521,140.4973432
16.060288,8.207491,13.1586,16.595104,8.179491,13.597365,16.698268,8.053203,12.671145,17.075043,5.243413,11.808827,18.12691,4.871196,10.928571,16.77415,2.90385,12.197305,-0.479939,2.936078,1.788538,17.646971,7.807274,12.717109,0.692334369,1.421203823,1.69488964,1.761753188,122.9812035,-0.376775,2.80979,0.862318,17.750135,7.680986,11.790889,0.940465288,1.421203823,2.201353989,2.383790467,144.2765823
15.885559,8.278868,13.177482,16.428791,8.311154,13.474903,16.530336,8.179634,12.609198,16.874865,5.404654,11.697568,17.976458,5.016975,10.817889,16.531856,3.090275,12.156952,-0.446074,2.9065,1.777335,17.530384,7.923475,12.595224,0.6201634,1.462066102,1.780667808,1.936523632,123.2420303,-0.344529,2.77498,0.91163,17.631929,7.791955,11.729519,0.88150669,1.462066102,2.18253842,2.370626709,140.4955938
15.784128,8.396626,13.051298,16.293549,8.379542,13.441789,16.407708,8.257526,12.567098,16.710769,5.531136,11.639555,17.80472,5.115758,10.754565,16.269069,3.328614,11.974278,-0.41722,2.848406,1.802234,17.3875,7.964164,12.556799,0.642094105,1.467131546,1.732730335,1.805196797,123.4639178,-0.303061,2.72639,0.927543,17.501659,7.842148,11.682108,0.890508016,1.467131546,2.201090481,2.384560572,139.8671562
15.61593,8.514189,12.948161,16.152857,8.473669,13.401858,16.226952,8.3798,12.435712,16.543787,5.650494,11.547879,17.592434,5.223285,10.68493,16.033002,3.520167,11.865994,-0.39093,2.823175,1.853979,17.201504,8.04646,12.538909,0.70411181,1.423674484,1.703027459,1.760311737,123.7326991,-0.316835,2.729306,0.887833,17.275599,7.952591,11.572763,0.973519158,1.423674484,2.208542596,2.327524921,137.6991657
15.435604,8.575245,12.922948,16.01131,8.584357,13.286293,16.09848,8.495808,12.330307,16.388864,5.805388,11.393754,17.46032,5.272569,10.704317,15.829975,3.692884,11.725151,-0.377554,2.778969,1.892539,17.082766,8.051538,12.596856,0.680837731,1.381027669,1.758905247,1.965412657,126.3825348,-0.290384,2.69042,0.936553,17.169936,7.962989,11.64087,0.964027368,1.381027669,2.106164582,2.215107432,130.8101868
15.274664,8.682374,12.862756,15.861558,8.680034,13.186702,15.937449,8.587582,12.259627,16.244181,5.875797,11.403159,17.279519,5.391197,10.595084,15.607255,3.787152,11.681059,-0.382623,2.804237,1.783543,16.896896,8.195434,12.378627,0.670366358,1.39990969,1.761569787,1.949538788,131.9470457,-0.306732,2.711785,0.856468,16.972787,8.102982,11.451552,0.934759259,1.39990969,2.139758029,2.300662925,138.4896406
15.123106,8.817832,12.73587,15.712898,8.804919,13.052345,15.773277,8.654415,12.208596,16.094219,5.947494,11.375193,17.101083,5.457458,10.569914,15.384577,3.982045,11.491669,-0.381321,2.857425,1.677152,16.719762,8.314883,12.247066,0.669460809,1.379269612,1.74390293,1.954089226,127.7749444,-0.320942,2.706921,0.833403,16.780141,8.164379,11.403317,0.859191162,1.379269612,2.066057225,2.32799263,126.1183613
14.961113,8.900632,12.674595,15.504158,8.879418,13.056083,15.639904,8.746421,12.162579,15.923481,6.045089,11.323375,16.900113,5.519621,10.465008,15.131177,4.091411,11.426832,-0.419323,2.834329,1.732708,16.48079,8.35395,12.197716,0.663988705,1.402398156,1.683951595,1.802736174,127.9982342,-0.283577,2.701332,0.839204,16.616536,8.220953,11.304212,0.913490326,1.402398156,2.177157085,2.429074133,126.3862473
14.800923,9.013979,12.584316,15.345507,9.019641,12.921141,15.448842,8.916564,11.933028,15.722561,6.179348,11.189999,16.704137,5.62355,10.399153,14.88455,4.262926,11.417227,-0.377054,2.840293,1.731142,16.327083,8.463843,12.130295,0.64035527,1.377621231,1.684621332,1.875936823,129.206887,-0.273719,2.737216,0.743029,16.430418,8.360766,11.142182,0.998834466,1.377621231,2.185370281,2.323004382,127.2610569
14.638503,9.087599,12.518187,15.171833,9.121357,12.857798,15.32658,8.976701,11.919872,15.564063,6.257268,11.155677,16.557088,5.740442,10.269225,14.634801,4.396002,11.376521,-0.39223,2.864089,1.702121,16.164858,8.604531,11.971346,0.633179376,1.427937293,1.691788804,1.80646897,129.6891727,-0.237483,2.719433,0.764195,16.319605,8.459875,11.03342,0.961549361,1.427937293,2.254616173,2.452634969,127.2765263
14.474842,9.156064,12.466585,15.041553,9.163978,12.823337,15.153326,9.050642,11.883392,15.400144,6.33611,11.112036,16.364559,5.851266,10.152673,14.389434,4.564506,11.267782,-0.358591,2.827868,1.711301,16.005968,8.679134,11.863974,0.669698423,1.444142431,1.713169306,1.779573277,133.0597077,-0.246818,2.714532,0.771356,16.117741,8.565798,10.924029,0.953328304,1.444142431,2.263486426,2.454665224,121.1015767
14.322508,9.274012,12.361142,14.834602,9.280805,12.736405,15.000343,9.107447,11.822453,15.230232,6.416585,11.03592,16.209071,5.927685,10.048946,14.182347,4.738323,11.10403,-0.39563,2.86422,1.700485,15.813441,8.791905,11.749431,0.634908441,1.473521861,1.682111387,1.707571541,130.7726883,-0.229889,2.690862,0.786533,15.979182,8.618547,10.835479,0.944897525,1.473521861,2.315635699,2.541463112,128.3083429
14.105943,9.407765,12.222772,14.68663,9.299162,12.715779,14.829541,9.191381,11.755914,15.077973,6.512278,10.932465,15.988242,5.99686,9.966953,13.927171,4.847801,11.112419,-0.391343,2.786884,1.783314,15.596899,8.783744,11.750267,0.769446493,1.423537421,1.683927842,1.670064169,131.369779,-0.248432,2.679103,0.823449,15.73981,8.675963,10.790402,0.97641237,1.423537421,2.281368383,2.498611235,125.1703397
13.948762,9.45556,12.204944,14.487315,9.419897,12.574162,14.643224,9.298111,11.670002,14.892714,6.609836,10.835652,15.790201,6.029578,9.924715,13.736048,4.975697,11.06682,-0.405399,2.810061,1.73851,15.384802,8.839639,11.663225,0.653936629,1.404275073,1.653792319,1.754449718,130.1211354,-0.24949,2.688275,0.83435,15.540711,8.717853,10.759065,0.925551053,1.404275073,2.212936066,2.491000164,122.6916039
13.756075,9.478647,12.194053,14.281248,9.486661,12.556048,14.448663,9.390978,11.556972,14.712956,6.741876,10.730694,15.575057,6.054217,9.898572,13.550713,5.047973,11.033044,-0.431708,2.744785,1.825354,15.143349,8.799002,11.723926,0.637895982,1.381491968,1.614764959,1.737257714,133.4095238,-0.264293,2.649102,0.826278,15.310764,8.703319,10.72485,1.017514556,1.381491968,2.242055753,2.405210682,122.6536495
13.589488,9.576116,12.055752,14.118001,9.614488,12.419172,14.267099,9.457271,11.504218,14.562473,6.78434,10.666559,15.378824,6.149938,9.771855,13.332524,5.057748,11.038037,-0.444472,2.830148,1.752613,14.934352,8.980086,11.524468,0.642551553,1.367256414,1.564024817,1.664218972,131.0829736,-0.295374,2.672931,0.837659,15.08345,8.822869,10.609514,0.940259656,1.367256414,2.198548269,2.51329426,121.0051057
13.444224,9.675619,11.908292,13.917189,9.61468,12.447386,14.110761,9.525058,11.443218,14.402886,6.873429,10.5696,15.205622,6.245042,9.596121,13.141422,5.185375,10.899252,-0.485697,2.741251,1.877786,14.719925,8.986293,11.473907,0.719744256,1.409580317,1.51369538,1.465294213,132.7045683,-0.292125,2.651629,0.873618,14.913497,8.896671,10.469739,1.02657469,1.409580317,2.327929168,2.535436866,125.1001442
13.285981,9.678333,11.958384,13.771377,9.716443,12.308269,13.934147,9.591087,11.368593,14.231558,6.990186,10.422267,15.002698,6.241318,9.570527,12.98416,5.241557,10.871356,-0.460181,2.726257,1.886002,14.542517,8.967575,11.456529,0.599567479,1.371466809,1.528371059,1.628908347,132.8516633,-0.297411,2.600901,0.946326,14.705287,8.842219,10.516853,0.961872749,1.371466809,2.201278441,2.454388294,123.2881766
13.071814,9.76429,11.865877,13.611316,9.805617,12.19153,13.753614,9.692933,11.245288,14.030545,6.993471,10.382546,14.868023,6.311401,9.456954,12.753586,5.341549,10.799505,-0.419229,2.812146,1.808984,14.448794,9.123547,11.265938,0.631522134,1.422430819,1.632958149,1.707267423,134.8515272,-0.276931,2.699462,0.862742,14.591092,9.010863,10.319696,0.963493813,1.422430819,2.257289847,2.468817074,125.7827708
12.887095,9.797744,11.827472,13.432916,9.853768,12.141073,13.563272,9.698198,11.24697,13.860491,7.007804,10.357626,14.627682,6.399072,9.293327,12.548015,5.495644,10.625594,-0.427575,2.845964,1.783447,14.200107,9.245036,11.076774,0.631984841,1.446329506,1.610290077,1.626489095,132.8645216,-0.297219,2.690394,0.889344,14.330463,9.089466,10.182671,0.916850526,1.446329506,2.285844824,2.614824408,122.0121311
12.700732,9.82632,11.800986,13.243708,9.916684,12.052754,13.353645,9.721384,11.253904,13.697918,7.104385,10.248968,14.440986,6.415326,9.268633,12.257121,5.642754,10.447286,-0.45421,2.812299,1.803786,13.986776,9.227625,11.072419,0.605289778,1.409967755,1.59472717,1.681616717,129.9476004,-0.344273,2.616999,1.004936,14.096713,9.032325,10.273569,0.829692447,1.409967755,2.162222846,2.595016278,119.4383184
12.533099,9.914908,11.647739,13.044975,9.93602,12.021429,13.173186,9.810395,11.143688,13.523494,7.200039,10.124976,14.233161,6.454,9.179884,12.035393,5.715999,10.351396,-0.478519,2.735981,1.896453,13.754642,9.189981,11.076337,0.634119052,1.397640987,1.531073709,1.564409635,133.1023604,-0.350308,2.610356,1.018712,13.882853,9.064356,10.198596,0.895906783,1.397640987,2.187363211,2.514959159,117.4351726
12.370447,9.911807,11.656138,12.878712,9.999186,11.957955,13.005129,9.913724,10.979647,13.336357,7.267824,10.007988,14.037265,6.497222,9.052623,11.867685,5.819471,10.169386,-0.457645,2.731362,1.949967,13.57962,9.228584,11.00259,0.597546568,1.413443225,1.534932572,1.571467858,132.2749941,-0.331228,2.6459,0.971659,13.706037,9.143122,10.024282,0.990137139,1.413443225,2.270771565,2.462604689,122.0319922
12.143216,9.987768,11.530659,12.654523,10.027874,11.917434,12.848906,9.959926,10.923834,13.155827,7.245048,9.993921,13.840554,6.568055,8.917737,11.652523,5.863836,10.051735,-0.501304,2.782826,1.923513,13.33925,9.350881,10.84125,0.64236924,1.444071532,1.520331263,1.470061024,127.987798,-0.306921,2.714878,0.929913,13.533633,9.282933,9.84765,1.014713083,1.444071532,2.368919013,2.590518091,121.8347543
11.97196,9.955957,11.558205,12.516721,10.019744,11.894833,12.704453,10.01369,10.813755,12.972232,7.317348,9.860017,13.682027,6.549314,8.896089,11.437744,5.856793,9.985031,-0.455511,2.702396,2.034816,13.226516,9.25171,10.930905,0.643546221,1.422266626,1.569515812,1.585210654,135.1324217,-0.267779,2.696342,0.953738,13.414248,9.245656,9.849827,1.097273711,1.422266626,2.363644746,2.428130266,125.0335859
11.792842,10.000783,11.474791,12.329393,10.116699,11.764933,12.495316,10.022794,10.813413,12.800118,7.256272,9.867639,13.471942,6.590177,8.767966,11.226579,5.999461,9.725654,-0.470725,2.860427,1.897294,13.001217,9.450604,10.66526,0.620891194,1.45062426,1.555058685,1.531033041,134.518265,-0.304802,2.766522,0.945774,13.16714,9.356699,9.71374,0.970432327,1.45062426,2.342394663,2.619771524,120.4454047
11.639942,10.043281,11.381993,12.191342,10.138872,11.705303,12.321298,10.046224,10.765505,12.59868,7.28192,9.772965,13.253707,6.630506,8.674071,11.010158,5.996797,9.671771,-0.407338,2.856952,1.932338,12.846369,9.487458,10.606409,0.646304073,1.435607395,1.538159892,1.510003895,126.3830368,-0.277382,2.764304,0.99254,12.976325,9.39481,9.666611,0.953253636,1.435607395,2.307832672,2.607940585,115.8666114
11.462372,10.09702,11.274332,11.98507,10.1575,11.694529,12.16298,10.071686,10.71786,12.418987,7.26728,9.727133,13.105764,6.647736,8.595442,10.821551,6.016079,9.569931,-0.433917,2.89022,1.967396,12.671847,9.537956,10.562838,0.673376973,1.461581997,1.510498608,1.413650755,132.2170988,-0.256007,2.804406,0.990727,12.849757,9.452142,9.586169,0.996442846,1.461581997,2.385454968,2.645244518,126.3848535
11.269888,10.064119,11.282287,11.824057,10.198321,11.57685,11.947838,10.080971,10.669297,12.269783,7.279726,9.660014,12.909866,6.622915,8.536975,10.639558,6.016015,9.492195,-0.445726,2.918595,1.916836,12.46414,9.54151,10.453811,0.641779416,1.449939148,1.544581008,1.501709578,131.4884247,-0.321945,2.801245,1.009283,12.587921,9.42416,9.546258,0.923442043,1.449939148,2.303501104,2.642369774,123.8222456
11.147026,10.112491,11.187664,11.653309,10.247716,11.45263,11.777524,10.0752,10.595959,12.085693,7.304605,9.552709,12.710793,6.641401,8.440826,10.408891,6.005812,9.39082,-0.432384,2.943111,1.899921,12.278409,9.584512,10.340747,0.587209722,1.437662464,1.508660904,1.490379551,128.3055725,-0.308169,2.770595,1.04325,12.402624,9.411996,9.484076,0.882653012,1.437662464,2.26607717,2.69513726,128.7195184
10.957836,10.102656,11.12598,11.506044,10.252168,11.417638,11.628816,10.124129,10.508302,11.920647,7.335736,9.431532,12.49619,6.659859,8.324156,10.233541,6.011,9.265177,-0.414603,2.916432,1.986106,12.081587,9.576291,10.310262,0.638709823,1.419274839,1.485015919,1.450807631,126.8180579,-0.291831,2.788393,1.07677,12.204359,9.448252,9.400926,0.926476611,1.419274839,2.280581519,2.658054459,127.9378158
10.738481,10.075318,11.094956,11.304805,10.229981,11.387449,11.441515,10.126081,10.470883,11.67944,7.259368,9.389628,12.31541,6.610746,8.304,10.052389,6.043533,9.114344,-0.374635,2.970613,1.997821,11.940775,9.581359,10.301821,0.655893034,1.415541061,1.522684959,1.508618575,124.327172,-0.237925,2.866713,1.081255,12.077485,9.477459,9.385255,0.932511698,1.415541061,2.274226145,2.627502594,134.7727829
10.59182,10.10536,11.052001,11.124802,10.222414,11.310343,11.285742,10.144773,10.398984,11.522257,7.282181,9.307972,12.138809,6.658623,8.148125,9.845026,6.04519,8.982999,-0.397455,2.940233,2.002371,11.741354,9.598856,10.150496,0.603748325,1.454030953,1.546184331,1.520635643,118.0802098,-0.236515,2.862592,1.091012,11.902294,9.521215,9.239137,0.928711492,1.454030953,2.320790413,2.672782459,132.7554561
10.439102,10.06566,11.046984,10.968139,10.229746,11.302017,11.11647,10.153871,10.330954,11.355852,7.209694,9.319486,11.931506,6.606129,8.139381,9.631539,6.112169,8.832681,-0.387713,3.020052,1.982531,11.543793,9.626181,10.121912,0.609791927,1.445100705,1.506400412,1.462255075,120.657567,-0.239382,2.944177,1.011468,11.692124,9.550306,9.150849,0.985252481,1.445100705,2.369243921,2.683732088,132.3338623
