el_fle-ext,hum_dep_ele,hum_pro_retra
96.2214731747934,59.99763117859507,58.89611415056309
95.5733597979101,62.44019124164292,59.74983930201692
94.40914302490602,63.86336923574376,57.3750255100874
92.22535008626583,65.48004364700112,59.33542854728867
91.16862594469936,65.53737281455797,58.97685758922519
90.235089862198,64.25173423300315,59.98489404601911
90.03961688734204,61.99732010837536,60.28547709879153
88.79668882496682,58.64907721819962,59.74193719508003
87.52234391294648,59.63706613298257,61.050635663204716
88.35987039769658,61.629793924517145,57.86842588982546
88.27927557335295,64.5449434517275,55.281370819297706
87.74823306135578,64.78160360764082,54.613695303338545
85.99377379365676,66.17177241572449,55.33082791485181
83.3967283086858,66.01421331883992,56.026841609080165
80.691798045163,63.21294175711759,57.621007581620034
79.98103500271534,62.58137106106861,58.20996416047697
80.10479662886534,63.5604062214051,55.33200832656581
79.20483457696324,61.487625038457196,55.986865546695626
76.81278173455992,60.17983722418438,57.2195539881764
75.70474414585122,64.39148746723673,57.40972750331278
76.76604416926837,62.93945642132351,53.65130665811202
75.88108886492287,64.90691075923836,51.753660437995194
75.05247308132698,69.65292153054871,52.28148122884616
73.7668494361383,61.34624162229507,58.94203574822758
71.07349971844918,52.90513479997669,59.51874532686351
71.28445999500413,58.180184916449406,59.55719091434726
71.22161839223018,57.30219403449085,59.69425671981486
68.92730059881048,60.94966977396649,58.677615985221394
70.28288613082938,61.95706148756126,60.639251948160535
70.79064803353513,64.38532341316973,60.94591563490833
69.93754514707217,62.810394733523324,61.44104254539779
70.398698422855,62.38487482775564,60.84743967959557
70.21826519855338,54.13669700345267,59.53524171175803
70.14369743079114,56.51283523946418,63.16859968969435
69.04789198452748,54.66892778576204,62.17619449048554
71.31982751909987,68.50145036418661,55.854849846622315
72.99252209187472,63.26270331956576,59.80391203256859
73.93271964333613,54.63419671326983,60.128046763326566
73.61031896967819,45.748877853470674,65.3060096114077
75.19406365928313,48.64506241736467,67.56674539142031
77.2456452492809,52.86666501964123,63.04583260589435
77.50144342644757,62.19152520435328,59.40722126007546
82.52973943282765,64.53634410749063,54.682457366968436
80.52274449748907,56.893439710216214,63.290580516030076
81.52127540199253,54.00721612171803,63.09637857675253
84.1976924692906,54.692082863049265,62.37754379655111
85.12592550157056,52.76842760694005,61.158847784853776
83.6273156125473,57.78744211219728,60.12767840151221
88.41461962217103,49.77010337489247,59.1019279385695
89.830506566248,58.39960698351527,58.85334395425393
92.69647277986078,57.30714489388586,59.12126454637337
94.6081664028044,54.42847706822262,59.14263652359635
96.62898200664486,59.36715034518021,55.07928690781688
96.32292735752655,56.33432147268395,59.077181214068105
98.30561529629861,64.39404611642999,55.370252597572076
101.88011059670835,65.24477316853083,55.81880520158943
101.49534012318288,58.10022195148177,56.79820671153149
104.52493195973668,60.859555047469755,53.32504668269422
105.78209284407906,61.32110135316951,52.11919454122177
102.58172151022963,55.31774770993165,61.13881458530594
105.85744773905182,58.18036854980096,54.92527961722381
106.07970209930454,58.205748621009235,58.482772788511184
104.89257716990242,61.58796691575989,54.11151901234561
106.27968328100377,59.898243104247015,55.620254403772776
107.85380275618002,65.26743770861428,55.97826378799431
109.04726748703202,62.7735938001625,51.143533924124284
112.11585223508217,72.15832330895827,46.19180742226581
111.08158266763354,69.49483122685267,47.28178306996273
110.77708605151605,68.96795819575047,48.527511365497816
110.43460757365825,61.599035625916784,50.10218573340583
109.18296535845771,68.21204095527138,47.75181027002088
112.84990543711004,83.88360165839777,44.99696162826268
110.15953914971212,82.07800332088676,44.49701111719955
112.79742815510818,69.80521232905053,40.464708238700695
108.31962806924881,75.05424504211862,44.060583695768855
110.15793352515838,78.48092113810957,43.35050810113131
111.8348776871416,85.95719178924551,40.55662198875845
109.85401057716366,78.04661543656702,43.60882986341383
111.04278622222877,77.32694219384597,42.17417398108552
107.66262431402174,79.48211763829055,40.669851161406285
106.60857789698478,73.98648873734577,43.80367682363675
103.19939447266455,83.94680129483423,40.01094665419356
104.41747457527838,85.17457466865856,41.993823306301095
