Time,Atlas_tn43
0.005,-0.72558
0.01,-0.7248899999999999
0.015,-0.7251
0.02,-0.72977
0.025,-0.72631
0.030000000000000002,-0.72453
0.035,-0.7278399999999999
0.04,-0.74039
0.045,-0.72202
0.049999999999999996,-0.7285699999999999
0.05499999999999999,-0.7277
0.05999999999999999,-0.7374
0.06499999999999999,-0.7286199999999999
0.06999999999999999,-0.73524
0.075,-0.72928
0.08,-0.74326
0.085,-0.73433
0.09000000000000001,-0.74141
0.09500000000000001,-0.73892
0.10000000000000002,-0.7239
0.10500000000000002,-0.7359399999999999
0.11000000000000003,-0.73055
0.11500000000000003,-0.73751
0.12000000000000004,-0.75015
0.12500000000000003,-0.73592
0.13000000000000003,-0.7543300000000001
0.13500000000000004,-0.73598
0.14000000000000004,-0.7351300000000001
0.14500000000000005,-0.73505
0.15000000000000005,-0.7341300000000001
0.15500000000000005,-0.73768
0.16000000000000006,-0.74087
0.16500000000000006,-0.7419399999999999
0.17000000000000007,-0.74197
0.17500000000000007,-0.7486
0.18000000000000008,-0.74226
0.18500000000000008,-0.74532
0.19000000000000009,-0.72696
0.1950000000000001,-0.73606
0.2000000000000001,-0.7391
0.2050000000000001,-0.73318
0.2100000000000001,-0.728
0.2150000000000001,-0.72854
0.2200000000000001,-0.7269800000000001
0.22500000000000012,-0.72212
0.23000000000000012,-0.72541
0.23500000000000013,-0.71409
0.24000000000000013,-0.72817
0.24500000000000013,-0.7188899999999999
0.2500000000000001,-0.71572
0.2550000000000001,-0.71612
0.2600000000000001,-0.71609
0.2650000000000001,-0.73054
0.27000000000000013,-0.72455
0.27500000000000013,-0.70867
0.28000000000000014,-0.70923
0.28500000000000014,-0.71637
0.29000000000000015,-0.71908
0.29500000000000015,-0.70785
0.30000000000000016,-0.71949
0.30500000000000016,-0.71511
0.31000000000000016,-0.729
0.31500000000000017,-0.72915
0.3200000000000002,-0.70665
0.3250000000000002,-0.71454
0.3300000000000002,-0.73948
0.3350000000000002,-0.71463
0.3400000000000002,-0.73492
0.3450000000000002,-0.71578
0.3500000000000002,-0.7134699999999999
0.3550000000000002,-0.7430399999999999
0.3600000000000002,-0.71004
0.3650000000000002,-0.7406
0.3700000000000002,-0.7378100000000001
0.3750000000000002,-0.73375
0.3800000000000002,-0.7407600000000001
0.38500000000000023,-0.72426
0.39000000000000024,-0.74111
0.39500000000000024,-0.72769
0.40000000000000024,-0.72236
0.40500000000000025,-0.72763
0.41000000000000025,-0.71401
0.41500000000000026,-0.73659
0.42000000000000026,-0.70231
0.42500000000000027,-0.72725
