Time,Zeus_tn1
0.005,0.03083
0.01,0.022
0.015,0.00296
0.02,0.04112
0.025,-0.02157
0.030000000000000002,0.00843
0.035,0.00626
0.04,0.03874
0.045,-0.0002
0.049999999999999996,0.01821
0.05499999999999999,0.01644
0.05999999999999999,0.02244
0.06499999999999999,0.054110000000000005
0.06999999999999999,0.03247
0.075,-0.01047
0.08,0.01292
0.085,-0.0044
0.09000000000000001,0.02783
0.09500000000000001,0.01345
0.10000000000000002,-0.01622
0.10500000000000002,-0.00253
0.11000000000000003,-0.01341
0.11500000000000003,0.01902
0.12000000000000004,0.004229999999999999
0.12500000000000003,0.03355
0.13000000000000003,0.00233
0.13500000000000004,0.00037999999999999997
0.14000000000000004,0.0025
0.14500000000000005,-0.00132
0.15000000000000005,0.0114
0.15500000000000005,0.03664
0.16000000000000006,-0.014240000000000001
0.16500000000000006,0.011909999999999999
0.17000000000000007,0.0074
0.17500000000000007,-0.00848
0.18000000000000008,-0.02638
0.18500000000000008,-0.0019399999999999999
0.19000000000000009,-0.0021100000000000003
0.1950000000000001,0.01694
0.2000000000000001,0.01864
0.2050000000000001,-0.01457
0.2100000000000001,-0.00976
0.2150000000000001,-0.0148
0.2200000000000001,0.0005099999999999999
0.22500000000000012,-0.01873
0.23000000000000012,-0.01974
0.23500000000000013,0.01215
0.24000000000000013,0.0234
0.24500000000000013,0.01258
0.2500000000000001,-0.0069700000000000005
0.2550000000000001,0.00252
0.2600000000000001,0.03846
0.2650000000000001,0.02099
0.27000000000000013,0.01341
0.27500000000000013,0.038669999999999996
0.28000000000000014,0.02469
0.28500000000000014,-0.006790000000000001
0.29000000000000015,0.011590000000000001
0.29500000000000015,0.03885
0.30000000000000016,0.032060000000000005
0.30500000000000016,0.02673
0.31000000000000016,0.04136
0.31500000000000017,0.03801
0.3200000000000002,0.07107999999999999
0.3250000000000002,0.026
0.3300000000000002,0.06412999999999999
0.3350000000000002,0.03298
0.3400000000000002,0.02443
0.3450000000000002,0.08097
0.3500000000000002,0.03073
0.3550000000000002,0.04187
0.3600000000000002,0.01864
0.3650000000000002,0.02562
0.3700000000000002,0.03302
0.3750000000000002,0.04
0.3800000000000002,0.03137
0.38500000000000023,0.01326
0.39000000000000024,0.03398
0.39500000000000024,0.00728
0.40000000000000024,0.048119999999999996
0.40500000000000025,0.043769999999999996
0.41000000000000025,0.029289999999999997
0.41500000000000026,0.03852
0.42000000000000026,0.06192999999999999
0.42500000000000027,0.07066
0.43000000000000027,0.07968
0.4350000000000003,0.07189
0.4400000000000003,0.06671
0.4450000000000003,0.06767000000000001
0.4500000000000003,0.06755
0.4550000000000003,0.09179
0.4600000000000003,0.07943
0.4650000000000003,0.08768
0.4700000000000003,0.12068
0.4750000000000003,0.12352
0.4800000000000003,0.10747999999999999
0.4850000000000003,0.11037999999999999
0.4900000000000003,0.09813
0.49500000000000033,0.12889
0.5000000000000003,0.10742
0.5050000000000003,0.1293
0.5100000000000003,0.11455
0.5150000000000003,0.16537000000000002
0.5200000000000004,0.07152
0.5250000000000004,0.03392
0.5300000000000004,0.0597
0.5350000000000004,0.0035
0.5400000000000004,0.05231
0.5450000000000004,0.00114
0.5500000000000004,0.05322999999999999
0.5550000000000004,-0.01119
0.5600000000000004,-0.03703
0.5650000000000004,0.01705
0.5700000000000004,0.00126
0.5750000000000004,0.00997
0.5800000000000004,0.01554
0.5850000000000004,0.02246
0.5900000000000004,-0.00156
0.5950000000000004,0.04666
0.6000000000000004,0.05779
0.6050000000000004,0.04189
0.6100000000000004,0.03911
0.6150000000000004,0.044860000000000004
0.6200000000000004,0.06508
0.6250000000000004,0.05875
0.6300000000000004,0.05521
0.6350000000000005,0.07537
