el_fle-ext,hum_dep_ele,hum_pro_retra
140.87269994870212,39.47902752405747,62.25531846086825
138.7391409881116,28.227255534357084,74.81509571267772
138.7391409881116,28.227255534357084,74.85921451664899
138.7391409881116,28.227255534357084,74.81509571267772
138.7391409881116,28.227255534357084,74.81509571267772
138.7391409881116,28.227255534357084,74.82759046610708
138.7391409881116,28.227269393397762,74.81502649831808
138.73797936977337,28.250476231602107,74.80294264792951
138.7391409881116,28.227255534357084,74.81509571267772
138.7391409881116,28.310800818882484,74.81509571267772
138.7391409881116,28.227255534357084,74.81509571267772
138.7391409881116,28.227255534357084,74.81509571267772
138.7391409881116,28.227255534357084,74.81509571267772
138.74199635386626,28.286900512512176,74.73295056006563
138.7391409881116,28.227255534357084,74.82759046610708
138.763946450761,28.227255534357084,74.81509571267772
138.7391409881116,28.21261988658057,74.79357601619094
138.763946450761,28.188126420809652,74.78339653614518
138.7391409881116,28.21261988658057,74.81509571267772
138.7391409881116,28.129024915070545,74.81517647757475
138.7391409881116,28.310800818882484,74.79357601619094
138.73797936977337,28.235726270125696,74.803150493213
138.7391409881116,28.226793305834633,74.81538427640356
138.74199635386626,28.286990969191066,74.73323734510264
138.7391409881116,28.164077720092962,74.77085672632457
138.763946450761,28.208305346685563,74.79357601619094
138.7379680015325,28.1870706933029,74.80307607978926
138.7391409881116,28.124759859755727,74.81501666918876
138.7391409881116,28.226993083835737,74.81526707380813
138.7391409881116,28.22716922154342,74.8153035091894
138.71316119953738,28.250345004015543,74.80291632965438
138.7391409881116,28.188126420809652,74.81509571267772
138.73797936977337,28.235812608116163,74.80294264792951
138.7391409881116,28.124759859755727,74.78329905950447
138.7379680015325,28.211265093148455,74.81544715505805
138.70272855177447,28.220525028640253,74.78463085020508
138.70272855177447,28.157439357413665,74.81633873621696
138.73920036022201,28.164180557348146,74.7704916483729
138.7291132129057,28.356517120978737,74.71140012960183
138.70308974072702,28.295112718126404,74.72138337053345
138.72910476698124,28.28628407881243,74.73342897376676
138.7144032795647,28.22670899737207,74.79717089758971
138.64243131499884,28.207035698717334,74.84900286426485
138.72923216588134,28.27163503341214,74.68913198168104
