el_fle-ext,hum_dep_ele,hum_pro_retra
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
101.04354843358914,55.985135433437364,39.80658580360972
98.09336487174792,55.951331226914974,40.515682060341646
95.58426263351882,54.80238602491906,35.60231076887865
96.69441358456434,53.32052988361869,42.558684571667385
92.79800034017762,56.2710815135932,33.451993561861684
93.76314378206119,56.14406964484729,30.957541058827786
94.79200275431069,53.041593591570674,38.232358640572954
92.67483347976122,52.934070730955824,40.353660773251704
92.32338853646338,50.975981638389186,40.39132730210977
92.01913771808226,52.53532528451703,41.425470027248934
92.01110507168032,50.42827733202708,34.611882622242405
90.91867860816134,49.39830401982127,34.68780420778731
90.10327235636137,49.242604546121214,41.29479802617658
90.88194476428296,52.59434540797325,37.39563005207373
90.80643546499729,48.5870196956005,40.9509678098251
89.71637187738536,50.31089792803465,41.25440995743179
89.41013731988237,44.69584261600417,41.14508267495225
88.20533416617454,48.1106082456605,48.8967436138407
88.5746164529556,48.863164123804665,50.35515278168046
86.14301627066425,49.664712451913545,51.855958909220675
85.47369676774198,51.8032564058818,48.606515125410056
86.13260682080471,51.25766399801941,44.18985615555573
85.74353428964982,50.470655936695096,51.343653671252866
83.73617603497837,49.444579157281964,48.33402098737935
80.439928442273,46.947448610313046,52.984999065052705
77.81714105270399,46.78933743046642,46.6785026183251
80.97742924223091,47.59607341777735,45.99339599046482
82.26140185763414,41.443150204505,56.877324057742385
84.35377579903522,39.315426419533395,55.51712074101893
83.60414784273857,41.86710530290233,50.004872040650156
84.58628521561192,45.0260090335108,53.59197474121562
83.61610660992895,42.704131047517535,46.318579561052104
83.898633647051,41.627367179454495,50.94140181191773
84.80555663033185,41.75280738212524,52.684229127373385
85.94740509827312,41.839918701323455,51.09380169391184
85.22195004302644,43.24122588168413,52.66115567595554
87.54401414436623,42.09590990656727,55.22653962603087
87.42812853443425,37.5470281772846,49.912478061773584
88.22376187771275,38.01416712714038,50.36849810368693
87.77540840920982,41.96951381196516,46.92481820235932
88.46811029350523,47.430858738781836,43.7611525665225
90.22078831124236,47.558943425619645,42.786376916073806
89.78532947009802,45.51414531965199,40.7990757681776
89.59549770184786,48.17867650164612,47.6422131491947
90.57813932547276,47.66430971662518,52.465702516934144
89.42974240308597,50.594995919155394,41.464301804665666
90.5792206555204,45.496502209644774,44.72816425078233
92.90705433130513,47.13630890384198,43.885472275541815
94.10680522522978,47.73247310691568,46.93556381471336
95.91221318518662,54.60425369058973,38.763098664782206
97.08273421008607,47.45195304491088,44.29811848090111
96.26827988566112,41.79419356508157,39.01060218155749
95.15902934039374,52.61705649263649,41.373411737764286
97.19822375925953,53.51299129220567,41.16594861732702
94.49066887557032,50.08356874299591,36.72411828992372
97.77265401393011,51.73994660606019,39.255960378820504
98.9708784523786,59.45234879306581,40.2125362617808
97.50192232104355,53.19327734476214,29.227481999038645
99.76681315085314,66.0061123114934,40.73450174395279
100.31829825067209,59.18829009879107,39.234212173625764
