pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
16.858709,3.838062,11.903363,17.576548,3.977752,12.084784,17.461353,3.965872,11.100437,17.743263,1.836267,9.591987,18.846788,1.395785,8.844881,NaN,NaN,NaN,-0.166715,2.141485,2.492797,18.680073,3.53727,11.337678,0.753471768,1.403552348,1.930762069,2.168450981,119.0542721,-0.28191,2.129605,1.50845,18.564878,3.52539,10.353331,0.991135732,1.403552348,2.044347588,2.027544146,142.3619056
16.859021,3.842258,11.904619,17.576777,3.982936,12.086866,17.462561,3.969372,11.098625,17.743612,1.837433,9.59142,18.846697,1.3968,8.845757,NaN,NaN,NaN,-0.166835,2.145503,2.495446,18.679862,3.542303,11.341203,0.753775792,1.402486102,1.929474679,2.167300474,120.1121924,-0.281051,2.131939,1.507205,18.565646,3.528739,10.352962,0.994911831,1.402486102,2.047090593,2.028732719,138.3557674
16.860388,3.846588,11.90274,17.578131,3.987282,12.084963,17.472054,3.958643,11.112761,17.743871,1.839618,9.591733,18.846651,1.397308,8.846195,NaN,NaN,NaN,-0.16574,2.147664,2.49323,18.680911,3.544972,11.339425,0.753760597,1.402707658,1.929404052,2.166709069,117.5797314,-0.271817,2.119025,1.521028,18.574834,3.516333,10.367223,0.978391154,1.402707658,2.041039083,2.039947843,141.9552531
16.869387,3.851092,11.929582,17.578292,3.995987,12.089257,17.473559,3.963799,11.110826,17.744969,1.841164,9.592936,18.847208,1.397357,8.848453,NaN,NaN,NaN,-0.166677,2.154823,2.496321,18.680531,3.55218,11.344774,0.740970287,1.402194852,1.926549083,2.184325175,114.0789237,-0.27141,2.122635,1.51789,18.575798,3.519992,10.366343,0.984546744,1.402194852,2.04695435,2.042461145,144.0138957
16.870355,3.86311,11.933385,17.572662,4.016493,12.077091,17.474387,3.974653,11.114453,17.74463,1.843807,9.591416,18.858538,1.403033,8.82004,NaN,NaN,NaN,-0.171968,2.172686,2.485675,18.68657,3.575719,11.305715,0.733084498,1.424813561,1.942987427,2.187213674,111.1935014,-0.270243,2.130846,1.523037,18.588295,3.533879,10.343077,0.968545549,1.424813561,2.066695724,2.062494092,143.1321592
16.871403,3.868897,11.932967,17.574313,4.022499,12.075059,17.477427,3.985128,11.127284,17.74588,1.84619,9.592554,18.858447,1.40405,8.820914,NaN,NaN,NaN,-0.171567,2.176309,2.482505,18.68688,3.580359,11.303419,0.733393604,1.424331913,1.943075294,2.187894107,121.7402955,-0.268453,2.138938,1.53473,18.589994,3.542988,10.355644,0.953446873,1.424331913,2.053759147,2.061589762,140.3352193
16.868775,3.895632,11.929917,17.586164,4.014419,12.095085,17.476583,4.005677,11.125,17.747244,1.850578,9.590686,18.859772,1.409149,8.823267,NaN,NaN,NaN,-0.16108,2.163841,2.504399,18.698692,3.57299,11.327666,0.74567942,1.421798169,1.953304982,2.194172267,125.3363303,-0.270661,2.155099,1.534314,18.589111,3.564248,10.357581,0.976293668,1.421798169,2.056082869,2.038987676,140.4033952
16.873888,3.914974,11.923826,17.580075,4.060028,12.076458,17.480988,4.036492,11.126719,17.748003,1.854767,9.590367,18.848198,1.401345,8.855531,NaN,NaN,NaN,-0.167928,2.205261,2.486091,18.68027,3.606606,11.341622,0.736910625,1.398572306,1.922776183,2.191017092,117.5436743,-0.267015,2.181725,1.536352,18.581183,3.58307,10.391883,0.955183933,1.398572306,2.016804178,2.036226747,138.3031361
16.892504,3.90627,11.962723,17.58207,4.080305,12.081694,17.483699,4.045147,11.122971,17.749519,1.859993,9.588435,18.849352,1.401597,8.856241,NaN,NaN,NaN,-0.167449,2.220312,2.493259,18.681903,3.621909,11.3495,0.721071112,1.398523355,1.912812695,2.197617272,119.524008,-0.26582,2.185154,1.534536,18.583532,3.586751,10.390777,0.964397599,1.398523355,2.026258125,2.040025876,141.0315495
16.895086,3.914101,11.959023,17.588528,4.086906,12.085958,17.487235,4.067708,11.141763,17.749894,1.867336,9.587034,18.848572,1.403427,8.859538,NaN,NaN,NaN,-0.161366,2.21957,2.498924,18.687206,3.622997,11.358462,0.725834602,1.396980794,1.912356961,2.191041948,123.9753293,-0.262659,2.200372,1.554729,18.585913,3.603799,10.414267,0.94980684,1.396980794,2.00567196,2.026979698,138.3034088
16.897796,3.923909,11.952268,17.60119,4.092469,12.111733,17.489707,4.084429,11.143832,17.752401,1.872762,9.585924,18.849129,1.403477,8.861796,NaN,NaN,NaN,-0.151211,2.219707,2.525809,18.697918,3.623184,11.387605,0.740678526,1.395493489,1.910423787,2.162887375,126.2175742,-0.262694,2.211667,1.557908,18.586435,3.615144,10.419704,0.974333334,1.395493489,2.015318586,2.013440821,138.2645067
16.901593,3.931496,11.948839,17.604363,4.100518,12.106411,17.505873,4.078905,11.173703,17.755997,1.890234,9.583526,18.850342,1.405587,8.863316,NaN,NaN,NaN,-0.151634,2.210284,2.522885,18.698708,3.615871,11.386201,0.73978581,1.396845066,1.909398592,2.159338086,120.0720996,-0.250124,2.188671,1.590177,18.600218,3.594258,10.453493,0.938142641,1.396845066,1.995034908,2.024564285,134.2288203
16.8983,3.95763,11.950512,17.634523,4.07157,12.162353,17.507962,4.087252,11.17197,17.756756,1.894427,9.583202,18.85006,1.405611,8.868059,NaN,NaN,NaN,-0.122233,2.177143,2.579151,18.727827,3.582754,11.44721,0.774521296,1.394877854,1.934170097,2.157071063,119.8342803,-0.248794,2.192825,1.588768,18.601266,3.598436,10.456827,0.998560012,1.394877854,2.016746575,1.98629798,140.6912668
16.906032,3.963526,11.955853,17.622628,4.123455,12.145539,17.515931,4.087047,11.180141,17.757629,1.900621,9.579872,18.849923,1.407136,8.869371,NaN,NaN,NaN,-0.135001,2.222834,2.565667,18.714922,3.62997,11.435038,0.758332309,1.393357563,1.911698434,2.139502418,124.0871342,-0.241698,2.186426,1.600269,18.608225,3.593562,10.46964,0.971958379,1.393357563,2.015149001,2.019378984,139.616456
16.912997,3.968402,11.962831,17.625334,4.13214,12.141734,17.519078,4.098065,11.176656,17.758878,1.903009,9.581005,18.850389,1.408203,8.872502,NaN,NaN,NaN,-0.133544,2.229131,2.560729,18.716845,3.637334,11.433231,0.75248948,1.392194578,1.908913248,2.145823722,129.6078409,-0.2398,2.195056,1.595651,18.610589,3.603259,10.468153,0.971507586,1.392194578,2.012788089,2.017792206,133.3311646
16.916943,3.980559,11.957249,17.629607,4.142476,12.13375,17.52302,4.10721,11.169328,17.760242,1.907398,9.579132,18.852116,1.414001,8.886333,NaN,NaN,NaN,-0.130635,2.235078,2.554618,18.721481,3.649079,11.440951,0.751837545,1.384051981,1.905990558,2.15736633,125.0638016,-0.237222,2.199812,1.590196,18.614894,3.613813,10.476529,0.970934742,1.384051981,1.999163946,2.00815238,130.8393563
16.919034,4.0136,11.968885,17.635018,4.159849,12.126131,17.527231,4.121013,11.163645,17.761606,1.911788,9.57726,18.852877,1.41741,8.88597,NaN,NaN,NaN,-0.126588,2.248061,2.548871,18.726289,3.665471,11.434841,0.74749459,1.383171669,1.916394383,2.190306438,121.924142,-0.234375,2.209225,1.586385,18.618502,3.626635,10.472355,0.969280956,1.383171669,1.996630413,2.007404448,130.8356214
16.933065,4.022217,11.981358,17.637401,4.199585,12.119721,17.534856,4.153842,11.156541,17.76297,1.916178,9.575386,18.852491,1.416088,8.890336,NaN,NaN,NaN,-0.125569,2.283407,2.544335,18.726922,3.699495,11.434671,0.73938686,1.380738759,1.902876533,2.179676854,125.679318,-0.228114,2.237664,1.581155,18.624377,3.653752,10.471491,0.969702847,1.380738759,1.997177364,2.011361139,135.3041267
16.936895,4.054434,11.988356,17.669341,4.188586,12.179501,17.547755,4.158691,11.16928,17.764485,1.921407,9.573447,18.853107,1.417997,8.893403,NaN,NaN,NaN,-0.095144,2.267179,2.606054,18.757963,3.685176,11.499457,0.768771951,1.378760069,1.921369918,2.172331631,125.0917146,-0.21673,2.237284,1.595833,18.636377,3.655281,10.489236,1.017950556,1.378760069,2.019051416,1.988758497,133.5644323
16.941306,4.065951,11.981256,17.674197,4.207378,12.175173,17.56864,4.169571,11.227581,17.765092,1.924762,9.573185,18.854367,1.4196,8.894483,NaN,NaN,NaN,-0.090895,2.282616,2.601988,18.763472,3.702216,11.496471,0.77119039,1.379255262,1.920314708,2.16473979,125.2821109,-0.196452,2.244809,1.654396,18.657915,3.664409,10.548879,0.954202415,1.379255262,1.976701448,1.999636113,130.0132729
16.953482,4.073411,12.000055,17.686403,4.250167,12.14347,17.570935,4.216638,11.231892,17.760968,1.997715,9.621966,18.853437,1.420594,8.897841,NaN,NaN,NaN,-0.074565,2.252452,2.521504,18.778872,3.673046,11.419345,0.767452759,1.432101316,1.95692741,2.142677952,126.7391638,-0.190033,2.218923,1.609926,18.663404,3.639517,10.507767,0.919473492,1.432101316,2.000737034,2.004454405,127.4175377
16.985284,4.103184,11.974972,17.68944,4.265251,12.142562,17.58779,4.242961,11.197276,17.762029,2.003572,9.621525,18.853949,1.421154,8.900532,NaN,NaN,NaN,-0.072589,2.261679,2.521037,18.78136,3.682833,11.421569,0.741746448,1.432246808,1.925834583,2.119004181,125.5406143,-0.174239,2.239389,1.575751,18.67971,3.660543,10.476283,0.950996944,1.432246808,2.030465992,2.013538372,122.5773024
16.99067,4.123289,11.982614,17.706544,4.260294,12.168673,17.592164,4.254461,11.190212,17.763998,2.011301,9.619406,18.855162,1.423268,8.902048,NaN,NaN,NaN,-0.057454,2.248993,2.549267,18.797708,3.672261,11.451315,0.752239261,1.432139722,1.936773404,2.125162302,128.896492,-0.171834,2.24316,1.570806,18.683328,3.666428,10.472854,0.985140973,1.432139722,2.045137132,1.994865089,132.5110828
17.000049,4.148143,12.006592,17.714366,4.27911,12.175372,17.596807,4.270615,11.184794,17.765528,2.021461,9.620164,18.854278,1.423752,8.904969,NaN,NaN,NaN,-0.051162,2.257649,2.555208,18.803116,3.681401,11.460177,0.745578849,1.433225907,1.940996665,2.143110385,126.063263,-0.168721,2.249154,1.56463,18.685557,3.672906,10.469599,0.997565566,1.433225907,2.054350694,1.992751624,127.2267593
17.006029,4.178065,12.002858,17.729368,4.301106,12.201405,17.593606,4.303432,11.163255,17.775018,2.027458,9.644273,18.854849,1.426172,8.90847,NaN,NaN,NaN,-0.04565,2.273648,2.557132,18.809199,3.69982,11.465602,0.760117957,1.438396989,1.94133571,2.109600597,127.4312702,-0.181412,2.275974,1.518982,18.673437,3.702146,10.427452,1.046991955,1.438396989,2.096885453,1.992099941,129.5422893
17.011031,4.192878,11.995515,17.730293,4.324265,12.190392,17.612752,4.336609,11.220425,17.776987,2.035186,9.642153,18.868962,1.465057,8.886324,NaN,NaN,NaN,-0.046694,2.289079,2.548239,18.822268,3.754136,11.434563,0.756688452,1.445245292,1.946212003,2.111815366,128.1417135,-0.164235,2.301423,1.578272,18.704727,3.76648,10.464596,0.977140851,1.445245292,2.058887457,2.007843428,126.6951975
17.023575,4.222035,12.038971,17.735014,4.350084,12.190474,17.626468,4.336588,11.22755,17.768331,2.087286,9.62202,18.876554,1.484411,8.881108,NaN,NaN,NaN,-0.033317,2.262798,2.568454,18.843237,3.747209,11.449562,0.738576439,1.463067693,1.970794889,2.15833535,125.9981634,-0.141863,2.249302,1.60553,18.734691,3.733713,10.486638,0.969116611,1.463067693,2.069377788,2.008733737,125.8647852
17.029043,4.236205,12.030115,17.736111,4.370935,12.178079,17.630639,4.353264,11.224074,17.769709,2.096606,9.622841,18.872122,1.475815,8.893724,NaN,NaN,NaN,-0.033598,2.274329,2.555238,18.838524,3.750144,11.448962,0.734840578,1.46024227,1.961686926,2.15068962,129.2183152,-0.13907,2.256658,1.601233,18.733052,3.732473,10.494957,0.959980285,1.46024227,2.057771792,2.005436759,126.9607856
17.030597,4.254921,12.022723,17.72944,4.415136,12.162306,17.640567,4.357584,11.228789,17.779941,2.0987,9.642643,18.883177,1.50829,8.877566,NaN,NaN,NaN,-0.050501,2.316436,2.519663,18.832676,3.824726,11.397229,0.73043398,1.466648034,1.955453708,2.13140267,129.0123993,-0.139374,2.258884,1.586146,18.743803,3.767174,10.463712,0.939502332,1.466648034,2.081828193,2.062161623,124.2552687
17.028657,4.281519,12.004305,17.737324,4.430422,12.166793,17.656204,4.355555,11.245225,17.786495,2.104546,9.650646,18.881928,1.501301,8.882244,NaN,NaN,NaN,-0.049171,2.325876,2.516147,18.832757,3.827177,11.398391,0.742147809,1.467760069,1.956613206,2.11247801,127.6797765,-0.130291,2.251009,1.594579,18.751637,3.75231,10.476823,0.928155752,1.467760069,2.084386084,2.080281317,121.1872083
17.056207,4.286187,12.072692,17.762586,4.416016,12.202626,17.665217,4.376872,11.262172,17.792913,2.114497,9.661398,18.884531,1.512006,8.887388,NaN,NaN,NaN,-0.030327,2.301519,2.541228,18.854204,3.813525,11.428616,0.729869649,1.467554681,1.967494974,2.156727411,130.4266046,-0.127696,2.262375,1.600774,18.756835,3.774381,10.488162,0.946291023,1.467554681,2.083173866,2.053986672,129.0868534
17.06209,4.311643,12.067236,17.766196,4.458829,12.193466,17.660285,4.444508,11.247464,17.80357,2.112369,9.676936,18.892147,1.538385,8.88176,NaN,NaN,NaN,-0.037374,2.34646,2.51653,18.854773,3.884845,11.39829,0.730317048,1.465183397,1.960448322,2.145447322,134.519045,-0.143285,2.332139,1.570528,18.748862,3.870524,10.452288,0.952019966,1.465183397,2.084091185,2.051635076,131.4226073
17.073081,4.337501,12.091789,17.800314,4.462061,12.271537,17.681026,4.451564,11.286841,17.813079,2.123317,9.703727,18.897788,1.562249,8.887696,NaN,NaN,NaN,-0.012765,2.338744,2.56781,18.885023,3.900993,11.455506,0.759402642,1.468774152,1.969398157,2.109549737,132.0152492,-0.132053,2.328247,1.583114,18.765735,3.890496,10.47081,0.991950617,1.468774152,2.121636629,2.056414221,127.8019707
17.078156,4.359354,12.08859,17.808525,4.48311,12.273934,17.687206,4.46674,11.27638,17.815499,2.133552,9.701416,18.911658,1.591966,8.87498,NaN,NaN,NaN,-0.006974,2.349558,2.572518,18.904684,3.941524,11.447498,0.763614315,1.475762993,1.980349817,2.111845905,136.1098366,-0.128293,2.333188,1.574964,18.783365,3.925154,10.449944,1.005037442,1.475762993,2.142094172,2.062527468,129.5358291
17.083015,4.375865,12.082679,17.814957,4.500523,12.263642,17.692255,4.48825,11.27297,17.821735,2.135936,9.708155,18.912546,1.594614,8.881671,NaN,NaN,NaN,-0.006778,2.364587,2.555487,18.905768,3.959201,11.437158,0.764216145,1.471724821,1.978063384,2.114023673,135.0252022,-0.12948,2.352314,1.564815,18.783066,3.946928,10.446486,0.998317294,1.471724821,2.13207842,2.060879026,125.4424504
17.119039,4.370982,12.16373,17.818481,4.538167,12.262114,17.70792,4.51758,11.308233,17.829919,2.167161,9.699623,18.91348,1.596754,8.887924,NaN,NaN,NaN,-0.011438,2.371006,2.562491,18.902042,3.96776,11.450415,0.725843886,1.469123498,1.962270616,2.148867758,132.2652519,-0.121999,2.350419,1.60861,18.791481,3.947173,10.496534,0.960487648,1.469123498,2.100779771,2.062499236,124.1718896
17.124332,4.40975,12.154857,17.828717,4.571856,12.269452,17.715839,4.545538,11.299248,17.834569,2.185043,9.720499,18.913811,1.599351,8.892359,NaN,NaN,NaN,-0.005852,2.386813,2.548953,18.907959,3.986164,11.441312,0.731825524,1.481085505,1.967205338,2.124933727,129.7812834,-0.11873,2.360495,1.578749,18.795081,3.959846,10.471108,0.9771028,1.481085505,2.131304005,2.073352976,123.6140399
17.13294,4.443226,12.147641,17.859185,4.590518,12.308173,17.725981,4.573466,11.298149,17.84541,2.190493,9.740047,18.914745,1.601494,8.898609,NaN,NaN,NaN,0.013775,2.400025,2.568126,18.92852,4.001519,11.466735,0.758219794,1.482705322,1.970493743,2.08687067,128.906238,-0.119429,2.382973,1.558102,18.795316,3.984467,10.456711,1.018912438,1.482705322,2.161377015,2.065663862,119.2599092
17.146826,4.4646,12.156222,17.879674,4.632139,12.270679,17.758439,4.58929,11.351169,17.847354,2.230624,9.756864,18.914986,1.605111,8.903913,NaN,NaN,NaN,0.03232,2.401515,2.513815,18.947306,4.006626,11.417728,0.760418248,1.502873917,1.999210295,2.103087858,130.7791649,-0.088915,2.358666,1.594305,18.826071,3.963777,10.498218,0.928457108,1.502873917,2.117544106,2.081194762,122.3694037
17.175026,4.514377,12.114631,17.89319,4.645543,12.277572,17.778917,4.626192,11.319352,17.850846,2.248498,9.755497,18.91847,1.626861,8.907875,NaN,NaN,NaN,0.042344,2.397045,2.522075,18.960814,4.023906,11.42995,0.748006564,1.498237838,1.974433755,2.080778844,130.2614675,-0.071929,2.377694,1.563855,18.846541,4.004555,10.47173,0.965203786,1.498237838,2.140282475,2.077852481,124.2329363
17.236772,4.667367,12.011229,17.892057,4.608225,12.323433,17.790617,4.657812,11.332893,17.763429,2.130757,9.852411,18.78384,1.83363,8.615599,17.456728,0.271072,7.643363,0.128628,2.477468,2.471022,18.912468,4.311098,11.086621,0.728263376,1.630713643,1.946736921,1.826258573,130.7405057,0.027188,2.527055,1.480482,18.811028,4.360685,10.096081,0.996954581,1.630713643,2.422164462,2.319699962,126.4237852
17.251287,4.666556,12.085782,17.924902,4.577925,12.4105,17.80235,4.684656,11.344714,17.792494,2.15299,9.876327,18.789182,1.833926,8.650274,17.445016,0.294361,7.624879,0.132408,2.424935,2.534173,18.92159,4.258861,11.184447,0.753030147,1.61195371,1.941270745,1.821842487,132.9294026,0.009856,2.531666,1.468387,18.799038,4.365592,10.118661,1.078104956,1.61195371,2.462057077,2.294318617,129.2450452
17.265272,4.710484,12.089516,17.921055,4.59895,12.430587,17.821924,4.707907,11.361282,17.797565,2.205483,9.865788,18.796015,1.84446,8.671854,17.453332,0.313012,7.682668,0.12349,2.393467,2.564799,18.919505,4.237927,11.236653,0.747543044,1.597722881,1.920201092,1.814170207,131.219446,0.024359,2.502424,1.495494,18.820374,4.346884,10.167348,1.079403431,1.597722881,2.448379608,2.291721973,125.4167677
17.278446,4.724472,12.102147,17.94338,4.652658,12.414388,17.828825,4.727182,11.350512,17.818103,2.243361,9.874609,18.813484,1.862124,8.707829,17.495872,0.392024,7.630074,0.125277,2.409297,2.539779,18.938761,4.271421,11.247608,0.738098176,1.580348238,1.921493693,1.853088405,128.1231033,0.010722,2.483821,1.475903,18.824206,4.345945,10.183732,1.072617741,1.580348238,2.417799309,2.276093592,124.2062335
17.305606,4.763351,12.143023,17.978351,4.658225,12.433232,17.848632,4.729238,11.373102,17.826374,2.256581,9.881047,18.825167,1.882796,8.720385,17.502827,0.412189,7.658162,0.151977,2.401644,2.552185,18.977144,4.28444,11.27257,0.740174692,1.576210316,1.944500825,1.897483376,130.7842799,0.022258,2.472657,1.492055,18.847425,4.355453,10.21244,1.070395012,1.576210316,2.403929618,2.261105025,123.0955118
17.321846,4.804211,12.11629,17.985054,4.672839,12.420922,17.862313,4.750973,11.392907,17.829547,2.288689,9.887802,18.829149,1.886112,8.740014,17.503823,0.416064,7.667031,0.155507,2.38415,2.53312,18.984656,4.270262,11.273134,0.741555196,1.574385497,1.939317063,1.88982551,129.3348796,0.032766,2.462284,1.505105,18.861915,4.348396,10.245119,1.03826062,1.574385497,2.368178027,2.249190005,121.2763906
17.326574,4.857808,12.071925,17.992859,4.7118,12.398765,17.868745,4.770883,11.38364,17.840722,2.297436,9.907153,18.829816,1.904287,8.755575,17.497825,0.421978,7.650088,0.152137,2.414364,2.491612,18.981953,4.318651,11.247187,0.75635866,1.568121477,1.92643782,1.861572898,129.9913587,0.028023,2.473447,1.476487,18.857839,4.377734,10.232062,1.024389502,1.568121477,2.356775845,2.26119541,121.2000519
17.334084,4.886839,12.079675,18.034032,4.731919,12.458064,17.898079,4.816018,11.449251,17.856051,2.325727,9.950732,18.828245,1.940449,8.757145,17.507975,0.440803,7.676798,0.177981,2.406192,2.507332,19.006226,4.346641,11.264477,0.81062053,1.586899568,1.93711655,1.797020025,131.5296164,0.042028,2.490291,1.498519,18.870273,4.43074,10.255664,1.021400768,1.586899568,2.374989171,2.267047251,124.6732291
17.354307,4.929011,12.107752,18.026191,4.791603,12.403716,17.911298,4.829059,11.449042,17.858463,2.339087,9.949742,18.831056,1.963378,8.759956,17.509526,0.46059,7.682483,0.167728,2.452516,2.453974,18.998784,4.415894,11.21393,0.746929553,1.581987712,1.940750223,1.874133051,131.489521,0.052835,2.489972,1.4993,18.883891,4.45335,10.259256,0.962291951,1.581987712,2.334260712,2.296259285,125.3602933
17.382792,4.87636,12.192239,18.054775,4.812235,12.429826,17.940491,4.816566,11.484482,17.861679,2.356904,9.948413,18.848013,2.004297,8.74608,17.520515,0.491348,7.720284,0.193096,2.455331,2.481413,19.041109,4.459628,11.227493,0.715626125,1.59461315,1.963266583,1.928695359,134.4007581,0.078812,2.459662,1.536069,18.926825,4.463959,10.282149,0.952236771,1.59461315,2.34398888,2.309456733,126.5057392
17.404835,4.923374,12.21612,18.064361,4.832841,12.431771,17.930411,4.880706,11.437067,17.889542,2.357899,10.013383,18.864077,2.043164,8.726265,17.51507,0.501197,7.741254,0.174819,2.474942,2.418388,19.038896,4.518106,11.144653,0.699768621,1.644825016,1.99560493,1.919855386,134.7224502,0.040869,2.522807,1.423684,18.904946,4.565971,10.149949,1.004823222,1.644825016,2.446326711,2.327526704,127.6976634
17.419644,4.96041,12.202637,18.073635,4.847808,12.431683,17.958219,4.922984,11.414804,17.887091,2.40735,9.973892,18.874227,2.070282,8.718298,17.527637,0.536171,7.72378,0.186544,2.440458,2.457791,19.060771,4.51074,11.176089,0.702029564,1.63235064,1.987285016,1.923581984,133.01037,0.071128,2.515634,1.440912,18.945355,4.585916,10.15921,1.026165281,1.63235064,2.447982172,2.317317672,128.7648908
17.437397,4.990916,12.232982,18.07997,4.889181,12.447391,18.005554,4.913301,11.502821,17.903023,2.446276,9.996915,18.862321,2.061764,8.764025,17.535824,0.569659,7.717452,0.176947,2.442905,2.450476,19.039268,4.504669,11.214501,0.684997292,1.608763464,1.959523001,1.933695933,132.6492591,0.102531,2.467025,1.505906,18.964852,4.528789,10.269931,0.947803777,1.608763464,2.377862612,2.361493829,123.6718067
17.439161,5.011712,12.23835,18.107232,4.885691,12.492888,18.007313,4.954458,11.49876,17.915248,2.462122,10.017709,18.892527,2.134084,8.741641,17.5475,0.616727,7.716947,0.191984,2.423569,2.475179,19.084511,4.557653,11.21682,0.725940595,1.640436745,1.989188211,1.886216497,131.4096911,0.092065,2.492336,1.481051,18.984592,4.62642,10.222692,1.001500468,1.640436745,2.44760534,2.344779335,122.6478654
17.455384,5.040438,12.260721,18.125924,4.894474,12.499869,18.012918,4.97396,11.492152,17.919271,2.476004,10.012562,18.896733,2.151728,8.75251,17.554549,0.661332,7.737981,0.206653,2.41847,2.487307,19.103386,4.570198,11.239817,0.726719442,1.627365333,1.994813582,1.917105609,132.3246265,0.093647,2.497956,1.47959,18.99038,4.649684,10.2321,1.017144008,1.627365333,2.439258608,2.325138761,122.7344093
17.465721,5.069857,12.256836,18.143793,4.962037,12.501763,18.018216,5.000088,11.490337,17.946752,2.483586,10.083744,18.909863,2.18392,8.793398,17.556282,0.697282,7.751953,0.197041,2.478451,2.418019,19.106904,4.662371,11.211417,0.728969152,1.637795869,1.988071268,1.885300669,132.2524029,0.071464,2.516502,1.406593,18.981327,4.700422,10.199991,1.019901963,1.637795869,2.463343246,2.349105571,122.4122576
17.475113,5.100789,12.244728,18.153574,4.989662,12.505939,18.043966,5.010611,11.548361,17.9571,2.500302,10.093752,18.928257,2.21839,8.835305,17.564754,0.69411,7.782273,0.196474,2.48936,2.412187,19.124731,4.70775,11.247492,0.735452055,1.614406747,1.967282095,1.880175673,138.0913441,0.086866,2.510309,1.454609,19.015123,4.728699,10.289914,0.964058297,1.614406747,2.391889456,2.349114172,125.3884416
17.494851,5.138572,12.253369,18.167084,4.998125,12.530511,18.060512,5.040302,11.577666,17.954817,2.541301,10.087556,18.941897,2.224782,8.878402,17.582606,0.699899,7.836451,0.212267,2.456824,2.442955,19.154164,4.681606,11.321357,0.74056077,1.592659599,1.957238852,1.892471944,134.9893693,0.105695,2.499001,1.49011,19.047592,4.723783,10.368512,0.959713543,1.592659599,2.350488789,2.313407991,122.5036739
17.510121,5.129146,12.327015,18.181268,5.002671,12.550453,18.05336,5.084014,11.557799,17.951372,2.573839,10.081933,18.954383,2.251484,8.883484,17.598501,0.744546,7.868118,0.229896,2.428832,2.46852,19.184279,4.680316,11.352004,0.718581075,1.595689136,1.988692995,1.970454615,133.8942915,0.101988,2.510175,1.475866,19.056371,4.761659,10.35935,1.004160895,1.595689136,2.371671225,2.273150542,120.216492
17.543544,5.145319,12.378787,18.177385,5.043388,12.564948,18.056996,5.107288,11.559309,17.959411,2.614003,10.146222,18.961233,2.259348,8.890415,17.601403,0.764427,7.87939,0.217974,2.429385,2.418726,19.179207,4.688733,11.309141,0.668431193,1.6451379,2.006989484,1.97983332,134.9906632,0.097585,2.493285,1.413087,19.058818,4.752633,10.303502,1.014833247,1.6451379,2.444504165,2.305832811,124.9875234
17.555702,5.162764,12.391368,18.183125,5.07524,12.584247,18.075252,5.12367,11.600325,17.962213,2.629567,10.145072,18.966614,2.309072,8.933497,17.608339,0.813784,7.893288,0.220912,2.445673,2.439175,19.187526,4.754745,11.372672,0.662210224,1.606067369,1.96648687,1.981416952,135.1036783,0.113039,2.494103,1.455253,19.079653,4.803175,10.38875,0.991001792,1.606067369,2.387046061,2.306566446,125.3277687
17.586365,5.2085,12.426194,18.19932,5.082775,12.619014,18.096512,5.159208,11.662086,17.959312,2.712291,10.164137,18.987675,2.351566,8.924227,17.624567,0.874993,7.898082,0.240008,2.370484,2.454877,19.227683,4.72205,11.379104,0.654751984,1.650766426,2.006727647,1.986633708,132.7704518,0.1372,2.446917,1.497949,19.124875,4.798483,10.422176,0.96546501,1.650766426,2.400743884,2.292726089,124.1237589
17.59212,5.232066,12.422929,18.215216,5.103548,12.622307,18.104058,5.178841,11.67136,17.966172,2.739947,10.157893,19.005912,2.435544,8.927063,17.641185,0.927492,7.92428,0.249044,2.363601,2.464414,19.254956,4.799145,11.391477,0.666721147,1.639714287,2.004080184,1.986594586,132.6925415,0.137886,2.438894,1.513467,19.143798,4.874438,10.44053,0.960377704,1.639714287,2.382206288,2.285400278,116.4392049
17.598772,5.249624,12.431079,18.233291,5.120394,12.637815,18.128473,5.162017,11.705632,17.9767,2.792434,10.153779,19.019658,2.489131,8.955976,17.648464,0.969567,7.943111,0.256591,2.32796,2.484036,19.276249,4.817091,11.440012,0.679745929,1.616937267,1.995802515,1.995955173,134.5356386,0.151773,2.369583,1.551853,19.171431,4.858714,10.507829,0.938980528,1.616937267,2.342098086,2.285116573,122.9566098
17.596181,5.261315,12.442749,18.253334,5.150328,12.654425,18.118713,5.215639,11.690086,17.998006,2.786163,10.184048,19.015708,2.493624,9.034851,17.652411,0.995362,7.971517,0.255328,2.364165,2.470377,19.271036,4.857789,11.505228,0.699267408,1.562674045,1.961356196,2.003285066,137.5533669,0.120707,2.429476,1.506038,19.136415,4.9231,10.540889,0.97587809,1.562674045,2.301846876,2.245082496,127.3838471
