pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
22.598033,5.241947,14.526886,23.238952,5.100611,14.894504,23.226981,5.234811,13.807507,23.339475,2.47558,12.515919,24.575147,2.080554,11.670708,NaN,NaN,NaN,-0.100523,2.625031,2.378585,24.474624,4.705585,14.049293,0.752260609,1.548325698,2.00932154,2.050048794,58.99715707,-0.112494,2.759231,1.291588,24.462653,4.839785,12.962296,1.095315216,1.548325698,2.301934425,2.096428545,114.799208
22.597171,5.240066,14.528672,23.238914,5.101131,14.894931,23.226223,5.234287,13.809638,23.338852,2.475881,12.517968,24.575062,2.081577,11.671568,NaN,NaN,NaN,-0.099938,2.62525,2.376963,24.475124,4.706827,14.048531,0.751852823,1.549220374,2.010369787,2.051025092,60.04544799,-0.112629,2.758406,1.29167,24.462433,4.839983,12.963238,1.093504677,1.549220374,2.301441911,2.096686451,119.455831
22.596578,5.239863,14.53031,23.237511,5.101021,14.895232,23.224824,5.234177,13.809935,23.33881,2.476395,12.518401,24.574406,2.082383,11.674042,NaN,NaN,NaN,-0.101299,2.624626,2.376831,24.473107,4.707009,14.050873,0.750493356,1.547541616,2.008769352,2.052928277,70.38971068,-0.113986,2.757782,1.291534,24.46042,4.840165,12.965576,1.0935086,1.547541616,2.299374818,2.095838313,119.7886108
22.59585,5.238821,14.532023,23.234879,5.103628,14.892611,23.222032,5.236451,13.80784,23.338141,2.479745,12.518218,24.573863,2.086583,11.673789,NaN,NaN,NaN,-0.103262,2.623883,2.374393,24.470601,4.710466,14.048182,0.746095782,1.547464234,2.006975942,2.055855139,64.0314338,-0.116109,2.756706,1.289622,24.457754,4.843289,12.963411,1.092947902,1.547464234,2.298915462,2.09594349,115.5635613
22.586781,5.247559,14.5252,23.232714,5.10299,14.895061,23.220456,5.233528,13.811325,23.336613,2.483713,12.517139,24.572278,2.091049,11.673157,NaN,NaN,NaN,-0.103899,2.619277,2.377922,24.468379,4.710326,14.051079,0.758239273,1.547048359,2.013410304,2.051840063,57.61119121,-0.116157,2.749815,1.294186,24.456121,4.840864,12.967343,1.091638285,1.547048359,2.298158266,2.097023122,120.0379915
22.56748,5.272801,14.499382,23.230454,5.10099,14.89716,23.216938,5.232266,13.813625,23.33314,2.489379,12.514868,24.569256,2.095909,11.673253,NaN,NaN,NaN,-0.102686,2.611611,2.382292,24.46657,4.70752,14.055545,0.792010658,1.546323774,2.030536067,2.038679386,61.40238833,-0.116202,2.742887,1.298757,24.453054,4.838796,12.97201,1.091542105,1.546323774,2.295582492,2.094135189,117.7897453
22.564569,5.268635,14.506228,23.226332,5.099517,14.90113,23.212527,5.229641,13.818129,23.330166,2.496288,12.511844,24.566993,2.103721,11.672442,NaN,NaN,NaN,-0.103834,2.603229,2.389286,24.463159,4.70695,14.061728,0.788973229,1.545459671,2.029215188,2.041880968,67.4064751,-0.117639,2.733353,1.306285,24.449354,4.837074,12.978727,1.090877628,1.545459671,2.293532741,2.09300031,122.6073606
22.508341,5.343839,14.423257,23.221227,5.097817,14.904256,23.20671,5.224414,13.82562,23.325735,2.503741,12.505655,24.563179,2.113098,11.669353,NaN,NaN,NaN,-0.104508,2.594076,2.398601,24.458671,4.707174,14.067954,0.894479352,1.543784519,2.08215505,2.001077492,64.77767028,-0.119025,2.720673,1.319965,24.444154,4.833771,12.989318,1.086136807,1.543784519,2.287413011,2.091826031,119.0453865
22.505691,5.322107,14.439332,23.16013,5.167594,14.793592,23.169546,5.253701,13.762543,23.318552,2.517926,12.495501,24.557853,2.126284,11.66906,NaN,NaN,NaN,-0.158422,2.649668,2.298091,24.399431,4.775952,13.967151,0.760042643,1.540212697,2.02669469,2.087967833,51.61052687,-0.149006,2.735775,1.267042,24.408847,4.862059,12.936102,1.034681167,1.540212697,2.258963232,2.118646822,118.3334034
22.485445,5.332808,14.448927,23.127374,5.197058,14.753141,23.108604,5.31828,13.665009,23.308625,2.533771,12.486711,24.551981,2.14614,11.674337,NaN,NaN,NaN,-0.181251,2.663287,2.26643,24.37073,4.809427,13.940767,0.723219926,1.534973437,2.021497907,2.145697495,58.73307456,-0.200021,2.784509,1.178298,24.35196,4.930649,12.852635,1.095024354,1.534973437,2.276512175,2.076097703,118.4528216
22.453671,5.327444,14.485112,23.118059,5.18993,14.766502,23.08585,5.320126,13.665386,23.286697,2.573674,12.45182,24.537317,2.185826,11.69271,NaN,NaN,NaN,-0.168638,2.616256,2.314682,24.368679,4.802082,14.007392,0.734507894,1.51351394,2.042419465,2.218365861,69.3600561,-0.200847,2.746452,1.213566,24.33647,4.932278,12.906276,1.109254192,1.51351394,2.23860463,2.030635988,120.6874466
22.419525,5.341519,14.479541,23.104622,5.181334,14.783824,23.06496,5.270736,13.775911,23.273371,2.596824,12.433347,24.510903,2.196032,11.708097,NaN,NaN,NaN,-0.168749,2.58451,2.350477,24.342154,4.780542,14.058574,0.766554158,1.489331139,2.046560696,2.221276382,61.83994532,-0.208411,2.673912,1.342564,24.302492,4.869944,13.050661,1.012647228,1.489331139,2.129720698,2.013499693,117.3538749
22.38192,5.347821,14.480397,23.026973,5.224274,14.755543,23.008299,5.308113,13.722085,23.228438,2.610656,12.511206,24.488635,2.245848,11.685074,NaN,NaN,NaN,-0.201465,2.613618,2.244337,24.28717,4.859466,13.929411,0.71208325,1.550379127,2.042560584,2.178822605,68.73790145,-0.220139,2.697457,1.210879,24.268496,4.943305,12.895953,1.037021279,1.550379127,2.253530099,2.091357341,119.7110228
22.312016,5.353564,14.481392,22.973234,5.210202,14.765109,22.934526,5.349941,13.688612,23.180648,2.609543,12.565798,24.469165,2.28093,11.699154,NaN,NaN,NaN,-0.207414,2.600659,2.199311,24.261751,4.881589,13.898465,0.733660168,1.587241124,2.089026294,2.16632489,59.5737075,-0.246122,2.740398,1.122814,24.223043,5.021328,12.821968,1.086218711,1.587241124,2.318079565,2.077796028,115.0549944
22.23977,5.378528,14.460762,22.873574,5.225924,14.757965,22.881938,5.33295,13.736138,23.142218,2.640733,12.560562,24.44932,2.32062,11.717096,NaN,NaN,NaN,-0.268644,2.585191,2.197403,24.180676,4.905811,13.914499,0.716467106,1.588213734,2.070985449,2.15397079,54.87054005,-0.26028,2.692217,1.175576,24.18904,5.012837,12.892672,1.027450699,1.588213734,2.292416813,2.110493124,112.9027041
22.171923,5.409737,14.429859,22.810929,5.195797,14.816334,22.834201,5.347892,13.714332,23.115686,2.694468,12.535056,24.414806,2.365097,11.737432,NaN,NaN,NaN,-0.304757,2.501329,2.281278,24.110049,4.866426,14.01871,0.776828113,1.559616003,2.054400821,2.081644373,61.8449505,-0.281485,2.653424,1.179276,24.133321,5.018521,12.916708,1.112691729,1.559616003,2.321363031,2.088705191,118.5884985
22.073587,5.440761,14.393423,22.741001,5.240573,14.792042,22.765898,5.320922,13.769207,23.074137,2.699338,12.552726,24.386401,2.451535,11.709226,NaN,NaN,NaN,-0.333136,2.541235,2.239316,24.053265,4.99277,13.948542,0.802753879,1.579536445,2.077917232,2.054061448,50.85371907,-0.308239,2.621584,1.216481,24.078162,5.073119,12.925707,1.026288098,1.579536445,2.302009278,2.141343329,121.2533574
22.041263,5.440067,14.434505,22.622634,5.194764,14.957641,22.665178,5.324448,13.953992,23.020878,2.764064,12.507068,24.301004,2.569,11.533112,23.451144,0.419446,11.593485,-0.398244,2.4307,2.450573,23.90276,4.9997,13.983685,0.819656682,1.620297142,1.965281875,1.785197098,48.07209741,-0.3557,2.560384,1.446924,23.945304,5.129384,12.980036,1.012886591,1.620297142,2.380052943,2.231136928,119.1977394
21.964902,5.448775,14.457383,22.558269,5.274519,14.91476,22.591192,5.39779,13.924943,22.9806,2.796409,12.561585,24.266655,2.602067,11.578685,23.463917,0.434037,11.679548,-0.422331,2.47811,2.353175,23.844324,5.080177,13.93186,0.769183509,1.630275647,1.986017614,1.851516009,58.5158157,-0.389408,2.601381,1.363358,23.877247,5.203448,12.942043,0.998006692,1.630275647,2.374103286,2.225918206,118.2163701
21.881284,5.466868,14.468467,22.486866,5.356017,14.848295,22.495565,5.360891,14.020059,22.842866,2.865228,12.481894,24.213976,2.65742,11.57567,23.444939,0.421689,11.742547,-0.356,2.490789,2.366401,23.857976,5.148209,13.942071,0.72338566,1.656613635,2.070253021,2.009609363,50.3941463,-0.347301,2.495663,1.538165,23.866675,5.153083,13.113835,0.828296022,1.656613635,2.225624986,2.159097418,119.4480805
21.761434,5.481496,14.449936,22.346476,5.332201,14.93713,22.41234,5.380686,14.003357,22.780675,2.919468,12.44606,24.157357,2.779355,11.602975,23.433139,0.46728,11.771428,-0.434199,2.412733,2.49107,23.723158,5.192088,14.094045,0.775835764,1.62039418,2.014640525,1.907711973,59.96654113,-0.368335,2.461218,1.557297,23.789022,5.240573,13.160272,0.937347789,1.62039418,2.290536838,2.18161391,122.5865656
21.677314,5.458577,14.518669,22.301579,5.361549,14.908941,22.326141,5.411308,14.001012,22.726121,2.939851,12.471958,24.08102,2.756335,11.671242,23.385142,0.528991,11.720953,-0.424542,2.421698,2.436983,23.656478,5.178033,14.108225,0.742585656,1.584479579,2.040651698,2.05827549,57.22443294,-0.39998,2.471457,1.529054,23.68104,5.227792,13.200296,0.909623174,1.584479579,2.200061663,2.119008809,124.6897601
21.571082,5.521057,14.465218,22.192066,5.410398,14.85429,22.214478,5.448471,13.991542,22.654114,2.973278,12.48994,23.990214,2.809027,11.716988,23.365349,0.557248,11.736227,-0.462048,2.43712,2.36435,23.528166,5.246147,14.081338,0.741109684,1.552287472,2.013235492,2.066443388,60.21916056,-0.439636,2.475193,1.501602,23.550578,5.28422,13.21859,0.863878442,1.552287472,2.130021181,2.111756373,123.5070974
21.46903,5.535388,14.513331,22.065795,5.414892,14.867465,22.055221,5.502769,13.955559,22.566173,3.023385,12.511057,23.932362,2.907933,11.697727,23.324855,0.631792,11.720123,-0.500378,2.391507,2.356408,23.431984,5.29944,14.054135,0.704314306,1.594147809,2.029709544,2.073729202,58.94335827,-0.510952,2.479384,1.444502,23.42141,5.387317,13.142229,0.916191426,1.594147809,2.19428614,2.084003324,120.6593531
21.363547,5.556921,14.516631,21.964678,5.415217,14.929088,21.965878,5.502365,13.992408,22.432081,3.01533,12.577541,23.845339,3.006691,11.699385,23.270391,0.716217,11.691449,-0.467403,2.399887,2.351547,23.377936,5.406578,14.050932,0.742670371,1.663890251,2.072978924,1.97727435,65.66329203,-0.466203,2.487035,1.414867,23.379136,5.493726,13.114252,0.940726122,1.663890251,2.302278177,2.124810611,122.5773862
21.199421,5.556842,14.578185,21.866274,5.431235,14.944164,21.873519,5.560642,13.978694,22.320385,3.10687,12.525627,23.760199,3.118339,11.678527,23.206671,0.728258,11.736538,-0.454111,2.324365,2.418537,23.306088,5.442704,14.097064,0.770980331,1.670561074,2.163920227,2.098612156,56.28087558,-0.446866,2.453772,1.453067,23.313333,5.572111,13.131594,0.974130886,1.670561074,2.323625573,2.105851988,119.0705588
21.114281,5.617802,14.495727,21.710878,5.42134,15.000135,21.751763,5.558853,14.044203,22.228444,3.153685,12.509066,23.620781,3.182531,11.691453,23.131894,0.739959,11.813136,-0.517566,2.267655,2.491069,23.103215,5.450186,14.182522,0.805576023,1.614907252,2.02040861,1.893516135,66.00328732,-0.476681,2.405168,1.535137,23.1441,5.587699,13.22659,0.966637159,1.614907252,2.286320731,2.140867365,126.537308
21.037143,5.612904,14.552348,21.593808,5.513956,14.91507,21.637305,5.633185,13.983002,22.104261,3.250836,12.4652,23.528127,3.266328,11.657526,23.077592,0.830954,11.777492,-0.510453,2.26312,2.44987,23.017674,5.529448,14.107396,0.671739442,1.637061904,2.031612716,2.040890956,67.39904505,-0.466956,2.382349,1.517802,23.061171,5.648677,13.175328,0.94066907,1.637061904,2.279913627,2.129721102,127.4354781
20.836143,5.701448,14.503107,21.489365,5.561355,14.904354,21.529076,5.707155,13.934841,21.964036,3.254422,12.524224,23.454114,3.366391,11.715154,23.019204,0.879287,11.764592,-0.474671,2.306933,2.38013,22.979443,5.673324,14.095284,0.77931007,1.699253886,2.18193617,2.069206459,64.42531941,-0.43496,2.452733,1.410617,23.019154,5.819124,13.125771,0.981218661,1.699253886,2.360096763,2.112658885,125.840341
20.744406,5.724057,14.519187,21.375277,5.611321,14.880689,21.434353,5.715968,13.947,21.864346,3.338356,12.482858,23.31803,3.410078,11.741045,22.885708,0.967448,11.773746,-0.489069,2.272965,2.397831,22.828961,5.683043,14.138876,0.735792987,1.633593506,2.119360317,2.133111297,67.18501595,-0.429993,2.377612,1.464142,22.888037,5.78769,13.205187,0.941390523,1.633593506,2.264256124,2.107268822,125.3836824
20.63467,5.797787,14.443228,21.222914,5.661696,14.867597,21.256331,5.765076,13.987272,21.724854,3.44532,12.440814,23.195163,3.502166,11.727087,22.799022,1.015767,11.788262,-0.50194,2.216376,2.426783,22.693223,5.718542,14.15387,0.73799784,1.635373429,2.080300045,2.047957144,65.93891677,-0.468523,2.319756,1.546458,22.72664,5.821922,13.273545,0.887004073,1.635373429,2.19724055,2.061296367,128.407375
20.482653,5.780554,14.484345,21.093087,5.639193,14.957277,21.093858,5.790409,14.010249,21.605192,3.51698,12.436121,23.078742,3.616999,11.673155,22.670226,1.093974,11.768371,-0.512105,2.122213,2.521156,22.566637,5.739212,14.194311,0.785033297,1.662368948,2.104475753,1.984428757,77.39019486,-0.511334,2.273429,1.574128,22.567408,5.890428,13.247283,0.959024977,1.662368948,2.271744025,2.052648406,128.8626926
20.328165,5.772098,14.577047,20.980756,5.697629,14.955435,20.962824,5.880333,13.919484,21.471172,3.574195,12.401711,22.893108,3.681125,11.787593,22.517859,1.240728,11.689451,-0.490416,2.123434,2.553724,22.402692,5.804559,14.341317,0.758022509,1.552571071,2.088129456,2.194762849,77.57121116,-0.508348,2.306138,1.517773,22.38476,5.987263,13.305366,1.052091623,1.552571071,2.185827713,1.966904753,129.3039736
20.212102,5.84954,14.520776,20.863302,5.774734,14.902477,20.80824,5.904563,13.920603,21.365,3.599096,12.451504,22.774612,3.780943,11.718945,22.419324,1.361807,11.610444,-0.501698,2.175638,2.450973,22.272914,5.956581,14.169918,0.75852029,1.598973737,2.093204532,2.111898013,75.76007636,-0.55676,2.305467,1.469099,22.217852,6.08641,13.188044,0.991949568,1.598973737,2.207085894,2.003624159,129.8606912
20.058609,5.87063,14.585371,20.671843,5.790236,14.943637,20.684189,5.934096,13.920451,21.224589,3.656579,12.470039,22.57568,3.880122,11.749202,22.249074,1.498925,11.551636,-0.552746,2.133657,2.473598,22.022934,6.013779,14.2228,0.714754266,1.547586619,2.00262879,2.093601885,70.12699876,-0.5404,2.277517,1.450412,22.03528,6.157639,13.199614,1.033323625,1.547586619,2.244005713,2.084897562,138.0550892
19.890597,6.0043,14.464649,20.531235,5.814409,14.969778,20.532077,5.991356,13.961935,21.021989,3.721914,12.497352,22.447031,4.010218,11.716805,22.066767,1.613251,11.559823,-0.490754,2.092495,2.472426,21.956277,6.102713,14.189231,0.837634136,1.650187116,2.086282353,1.913060443,69.30820986,-0.489912,2.269442,1.464583,21.957119,6.27966,13.181388,1.023258747,1.650187116,2.334082789,2.090705666,134.1739772
19.694877,6.064586,14.448751,20.363563,5.870479,14.946121,20.370569,6.012863,14.011479,20.878737,3.883579,12.376735,22.28652,4.085232,11.737388,21.864597,1.647984,11.578661,-0.515174,1.9869,2.569386,21.771346,6.072132,14.306774,0.855684177,1.559256712,2.081330805,2.024033309,49.21445235,-0.508168,2.129284,1.634744,21.778352,6.214516,13.372132,0.945451192,1.559256712,2.144162014,2.016964641,136.9413903
19.568901,6.041659,14.55741,20.220801,5.919857,14.877025,20.228795,6.110245,13.933287,20.711095,3.89762,12.484887,22.123858,4.174938,11.720325,21.636291,1.832381,11.48506,-0.490294,2.022237,2.392138,21.633564,6.197175,14.112463,0.736181422,1.630140981,2.117781,2.136087681,78.55252171,-0.4823,2.212625,1.4484,21.641558,6.387563,13.168725,0.962783936,1.630140981,2.270592047,2.09505818,137.247801
19.405895,6.122985,14.521647,20.03408,5.98843,14.890718,20.021154,6.157545,14.023324,20.543636,3.941378,12.511589,21.97075,4.266434,11.775365,21.479577,1.835593,11.5456,-0.509556,2.047052,2.379129,21.461194,6.313486,14.154494,0.740901374,1.63839603,2.096508034,2.069918809,69.01837922,-0.522482,2.216167,1.511735,21.448268,6.482601,13.2871,0.883820862,1.63839603,2.194475647,2.05581888,137.4629391
19.273186,6.191902,14.530996,19.864376,6.028753,14.903692,19.881816,6.246864,13.912733,20.399487,4.033332,12.473167,21.789196,4.4496,11.675658,21.236293,1.996007,11.475464,-0.535111,1.995421,2.430525,21.254085,6.445021,14.106183,0.717652786,1.655472971,2.041689536,1.965127726,82.15219106,-0.517671,2.213532,1.439566,21.271525,6.663132,13.115224,1.014828213,1.655472971,2.362440012,2.13990213,142.6248783
19.106209,6.281097,14.482464,19.662353,6.124976,14.867842,19.693716,6.369873,13.834282,20.171754,4.15914,12.440788,21.600385,4.483713,11.753222,21.033762,2.106791,11.452921,-0.509401,1.965836,2.427054,21.090984,6.449549,14.180276,0.694396226,1.618357553,2.014702326,2.011009025,79.77481043,-0.478038,2.210733,1.393494,21.122347,6.694446,13.146716,1.062640321,1.618357553,2.327692692,2.077733953,144.1381744
18.866725,6.311524,14.537094,19.507753,6.234971,14.818714,19.543337,6.405913,13.815525,20.009856,4.255246,12.425208,21.450703,4.561861,11.747394,20.800562,2.270186,11.298244,-0.502103,1.979725,2.393506,20.9486,6.541586,14.1409,0.704334497,1.621568578,2.131689875,2.240819031,82.8674623,-0.466519,2.150667,1.390317,20.984184,6.712528,13.137711,1.018270867,1.621568578,2.287723819,2.065307505,143.0832969
18.684633,6.395029,14.5082,19.356859,6.301108,14.834897,19.33126,6.462238,13.847411,19.844398,4.295873,12.409592,21.219913,4.748468,11.660502,20.520169,2.462985,11.175204,-0.487539,2.005235,2.425305,20.732374,6.753703,14.085807,0.753286054,1.630343392,2.121392488,2.116507123,88.08915084,-0.513138,2.166365,1.437819,20.706775,6.914833,13.098321,1.000873012,1.630343392,2.283555952,2.067391746,143.4615099
18.517465,6.497928,14.445458,19.130062,6.330014,14.911052,19.163533,6.529581,13.828073,19.63159,4.388406,12.457004,21.073561,4.797473,11.706702,20.373963,2.427909,11.296045,-0.501528,1.941608,2.454048,20.572033,6.739081,14.16075,0.787558232,1.676176979,2.088172187,1.931031305,81.3338353,-0.468057,2.141175,1.371069,20.605504,6.938648,13.077771,1.101721748,1.676176979,2.430696128,2.106393309,146.9118617
18.333394,6.52773,14.500998,18.929919,6.392186,14.891568,18.951024,6.584823,13.903993,19.431088,4.520505,12.413846,20.887893,4.858849,11.743558,20.016154,2.579293,11.256928,-0.501169,1.871681,2.477722,20.386724,6.73053,14.22128,0.725781769,1.638915334,2.082194537,2.062281998,89.820741,-0.480064,2.064318,1.490147,20.407829,6.923167,13.233705,1.006408871,1.638915334,2.28356487,2.048211507,151.0052422
18.145087,6.616824,14.443037,18.753264,6.454878,14.906399,18.775825,6.644647,13.916188,19.228654,4.589582,12.440719,20.658879,4.993888,11.716159,19.774679,2.720653,11.178999,-0.47539,1.865296,2.46568,20.183489,6.859184,14.181839,0.781543417,1.653479388,2.069310387,1.941889952,89.77580479,-0.452829,2.055065,1.475469,20.20605,7.048953,13.191628,1.008483563,1.653479388,2.324640155,2.089351498,147.7498337
