el_fle-ext,hum_dep_ele,hum_pro_retra
,99.08057127645876,37.64522569320505
,99.7173293541115,37.871156226902514
,99.7173293541115,37.871156226902514
,99.74675335838397,37.871156226902514
,99.7173293541115,37.871156226902514
,99.74704137532807,37.87081825518948
,99.71782305028887,37.871038880350824
,99.7173293541115,37.871156226902514
,99.69633835929547,37.83079489044951
,99.7173293541115,37.871156226902514
,99.84246436638539,37.841067011157264
,99.7173293541115,37.871156226902514
,99.74675335838397,37.871156226902514
,99.7173293541115,37.871156226902514
,99.7173293541115,37.871156226902514
,99.74682748784913,37.90553960894607
,99.7173293541115,37.88846078416708
,99.68830602710908,37.88329072933823
,99.82174351723822,37.8539358773379
,99.74675335838397,37.85900259470287
,99.73839647277732,37.841067011157264
,99.69308931221404,37.87087313249532
,99.71730472297673,37.87118092648052
,99.7717568610944,37.917946612614145
,99.71779841913194,37.917735420743554
,99.71779841913194,37.871063579913084
,99.71779841913194,37.871063579913084
,99.69151705524544,37.91929005523093
,99.74766681352455,37.858458388376675
,99.71789609036574,37.870997571536634
,99.77306122815224,37.810258317622356
,99.73846942561335,37.84102564636362
,99.67249309753876,37.900969818889195
,99.74722039405394,37.922870288133794
,99.66279063512016,37.94867407003704
,99.71811941793194,37.87070754593557
,99.71774283653248,37.87088958295175
,99.6915978363457,37.96672538683012
,99.71825351687981,37.87049026768
,99.77311100609491,37.80965128753252
,99.64031307407106,37.94746941028902
,99.83274927383586,37.8562083430175
,99.79341292699803,37.91721982778239
,99.71519232475447,37.92821084366969
,99.59146780322885,37.92177743063954
,99.05415252503568,38.0420722404086
,100.02613512641676,37.9964855402597
,99.765814283574,38.08341419870328
,98.95575102389901,38.2790087674519
,98.90459032552982,38.24837079629319
,98.60775890845574,38.608486239059914
,99.3496873983246,38.40191044147156
,99.20627825501178,38.29289980494485
,99.53519579918378,38.44774886791993
118.46909647271066,86.75099067020903,39.11731819325121
117.92030389221478,85.06814379629722,39.37111095874235
116.86936627622413,81.65179319832178,41.01877284864585
116.77966752952192,87.96849405385852,40.856795581701135
115.51625815549373,82.55746238742849,44.507780998406616
116.15689203698074,89.59371263338518,40.952621056992854
116.0205447330593,88.28569031495635,44.275846743173986
115.45432321748865,79.47346098294535,45.290978666826334
116.6779181344794,81.0070943933976,41.98867973310723
117.00152285937703,85.1753220915034,39.74568471468973
116.94771567066763,84.95329068762612,37.77908318876263
113.89806800608739,81.90740544632168,43.24413469517012
114.03231853866286,80.7196824116209,42.20379637931609
114.17999005338093,82.30897885061054,37.412868100459605
113.97900591556383,82.9422542725785,40.33365568418532
114.96019726012848,82.28027988903416,36.22733631750964
111.4084457587311,79.24327148970508,42.58580403935389
109.8788748729769,82.62523331670344,45.74011964594456
109.93756397699397,78.65197540872806,40.17693775576859
112.09618436474686,81.0312807404583,37.00599993755603
108.49713586866254,76.72347042310187,42.91632574166027
