pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
28.470305,8.66464,10.447876,29.025019,8.636182,10.830751,29.172571,8.52847,9.831486,29.312332,5.39076,8.918891,30.235767,4.332922,8.349801,28.376727,3.055623,8.634675,-0.287313,3.245422,1.91186,29.948454,7.578344,10.261661,0.674618963,1.515129322,1.843811132,1.893814042,107.9439141,-0.139761,3.13771,0.912595,30.096006,7.470632,9.262396,1.015826761,1.515129322,2.228285745,2.131804942,119.8048509
28.328523,8.728782,10.347571,28.853988,8.692363,10.760123,28.97665,8.531053,9.840449,29.0822,5.455659,8.851542,30.012487,4.445066,8.147589,28.177835,3.02024,8.748548,-0.228212,3.236704,1.908581,29.784275,7.68177,10.05617,0.669058265,1.543464266,1.81669,1.800593285,109.6006588,-0.10555,3.075394,0.988907,29.906937,7.52046,9.136496,0.941736242,1.543464266,2.262348972,2.260178333,125.7706124
28.135673,8.818103,10.253554,28.63193,8.727375,10.695668,28.797779,8.627184,9.675329,28.895144,5.560615,8.700504,29.813079,4.475727,8.09267,27.898542,3.114738,8.624278,-0.263214,3.16676,1.995164,29.549865,7.642487,10.087834,0.670796071,1.545654815,1.846476404,1.849490554,108.8819539,-0.097365,3.066569,0.974825,29.715714,7.542296,9.067495,1.038573927,1.545654815,2.286907806,2.151840244,124.5334574
27.93454,8.873195,10.172234,28.430346,8.807358,10.584446,28.616419,8.662449,9.628486,28.694797,5.575752,8.671426,29.644644,4.528449,7.975119,27.655136,3.159382,8.548522,-0.264451,3.231606,1.91302,29.380193,7.760055,9.888139,0.648133345,1.576038177,1.846538173,1.820943962,108.5169499,-0.078378,3.086697,0.95706,29.566266,7.615146,8.932179,0.984622416,1.576038177,2.332738721,2.266127294,125.1491762
27.748693,8.933309,10.0875,28.268816,8.860002,10.522542,28.415628,8.748001,9.573545,28.508438,5.641743,8.595132,29.367693,4.561788,7.8827,27.442504,3.14657,8.551005,-0.239622,3.218259,1.92741,29.128071,7.780047,9.81011,0.68202888,1.553119864,1.819242183,1.776293504,108.0062331,-0.09281,3.106258,0.978413,29.274883,7.668046,8.861113,0.966795373,1.553119864,2.278876091,2.232969577,128.9302509
27.556482,8.968668,10.03521,28.056142,8.854596,10.539711,28.2257,8.818533,9.480124,28.293223,5.686251,8.5112,29.153171,4.567724,7.839467,27.159941,3.288352,8.328809,-0.237081,3.168345,2.028511,28.91609,7.736069,9.867978,0.71916187,1.562638293,1.842769858,1.766369052,109.5432913,-0.067523,3.132282,0.968924,29.085648,7.700006,8.808391,1.073673631,1.562638293,2.321729875,2.135518957,121.3530753
27.374003,9.032924,9.964557,27.853948,8.904012,10.457689,28.058226,8.851665,9.431468,28.095436,5.772166,8.392115,28.933563,4.610014,7.712835,26.936154,3.436759,8.172375,-0.241488,3.131846,2.065574,28.692075,7.74186,9.778409,0.700103333,1.585709765,1.854403173,1.767617856,111.1085632,-0.03721,3.079499,1.039353,28.896353,7.689513,8.752188,1.047663711,1.585709765,2.338877865,2.164321238,122.8914336
27.193145,9.042592,9.926414,27.669679,8.975007,10.339183,27.857702,8.88415,9.374106,27.867213,5.796894,8.329439,28.70272,4.619773,7.690349,26.636321,3.489723,8.094478,-0.197534,3.178113,2.009744,28.505186,7.797886,9.700093,0.634058856,1.578645566,1.822626074,1.786160047,109.6513202,-0.009511,3.087256,1.044667,28.693209,7.707029,8.735016,0.987411393,1.578645566,2.286642437,2.171314136,121.3209022
27.019732,9.133453,9.7373,27.469966,9.013244,10.264363,27.653793,8.939641,9.264829,27.670776,5.785215,8.31145,28.451159,4.613547,7.645807,26.411073,3.507069,8.106415,-0.20081,3.228029,1.952913,28.250349,7.841576,9.59872,0.703531282,1.557203947,1.789572239,1.700193011,105.8176,-0.016983,3.154426,0.953379,28.434176,7.767973,8.599186,1.018959265,1.557203947,2.291989361,2.17010381,126.2401411
26.813533,9.179977,9.637676,27.290968,9.122112,10.135386,27.434514,8.971797,9.178856,27.466866,5.849237,8.226168,28.255391,4.635857,7.554202,26.188233,3.474282,8.101054,-0.175898,3.272875,1.909218,28.079493,7.908732,9.46342,0.692103881,1.595493969,1.802521491,1.672613737,105.6037591,-0.032352,3.12256,0.952688,28.223039,7.758417,8.50689,0.978851211,1.595493969,2.319573156,2.215325316,123.7524214
26.629181,9.204787,9.580099,27.084844,9.149509,10.042438,27.239399,9.017582,9.075924,27.266957,5.891447,8.143164,28.048752,4.673493,7.459609,25.965776,3.530993,7.943593,-0.182113,3.258062,1.899274,27.866639,7.931555,9.358883,0.651491963,1.600582021,1.789234067,1.674096994,107.6375812,-0.027558,3.126135,0.93276,28.021194,7.799628,8.392369,0.987644315,1.600582021,2.328445349,2.209319835,121.201544
26.425907,9.256588,9.485087,26.879628,9.163077,9.991423,27.0606,9.031814,9.041608,27.051487,5.921757,8.041263,27.795943,4.80247,7.238394,25.750285,3.593254,7.90266,-0.171859,3.24132,1.95016,27.624084,8.04379,9.188554,0.686282156,1.565763953,1.730444721,1.604229844,107.2179402,0.009113,3.110057,1.000345,27.805056,7.912527,8.238739,0.975771169,1.565763953,2.343542935,2.323301599,120.1824464
26.235857,9.291804,9.426336,26.701953,9.177619,9.956285,26.87364,9.094154,8.935002,26.883256,5.999256,7.91303,27.608286,4.785398,7.263727,25.456346,3.608636,7.861563,-0.181303,3.178363,2.043255,27.426983,7.963761,9.306982,0.71493331,1.555864432,1.787938683,1.690144279,107.368352,-0.009616,3.094898,1.021972,27.59867,7.880296,8.285699,1.03897151,1.555864432,2.297391113,2.153042535,123.7934111
26.053679,9.300567,9.380774,26.523795,9.22415,9.874135,26.676354,9.112412,8.88321,26.679277,6.026613,7.845707,27.365003,4.755875,7.205339,25.233342,3.731318,7.649456,-0.155482,3.197537,2.028428,27.209521,7.953412,9.233767,0.685750456,1.579577914,1.781125594,1.666533822,105.4006922,-0.002923,3.085799,1.037503,27.36208,7.841674,8.242842,1.008807209,1.579577914,2.296753901,2.156727046,123.4310052
25.856039,9.328044,9.289869,26.330779,9.297985,9.74558,26.478348,9.182764,8.770019,26.456267,5.985105,7.84721,27.163047,4.729393,7.153281,25.051236,3.782283,7.561156,-0.125488,3.31288,1.89837,27.037559,8.042273,9.051651,0.658751946,1.59933988,1.762368971,1.624973191,102.0589231,0.022081,3.197659,0.922809,27.185128,7.927052,8.07609,0.993363857,1.59933988,2.323051089,2.193000146,122.7081824
25.651906,9.375282,9.196391,26.107005,9.30547,9.709992,26.269329,9.165987,8.739889,26.280524,6.01119,7.78315,26.910144,4.796575,7.005853,24.851857,3.797914,7.449351,-0.173519,3.29428,1.926842,26.736625,8.090855,8.932695,0.689764309,1.573499784,1.701735469,1.545099911,104.9679606,-0.011195,3.154797,0.956739,26.898949,7.951372,7.962592,0.993430631,1.573499784,2.348225597,2.286509839,123.9132118
25.457457,9.38372,9.111086,25.904628,9.302487,9.641759,26.071771,9.146791,8.70811,26.097991,6.038535,7.680695,26.686302,4.856726,6.872711,24.583912,3.794132,7.402633,-0.193363,3.263952,1.961064,26.492939,8.120678,8.833775,0.698694881,1.547779212,1.656622907,1.506301702,106.4075297,-0.02622,3.108256,1.027415,26.660082,7.964982,7.900126,0.961185977,1.547779212,2.322265247,2.341794434,123.9701688
25.27813,9.383688,9.068116,25.735847,9.266109,9.603609,25.898872,9.134493,8.645405,25.86093,6.02002,7.616665,26.474706,4.81013,6.84594,24.388378,3.840832,7.306802,-0.125083,3.246089,1.986944,26.349623,8.056219,8.832884,0.714200551,1.560311448,1.722093287,1.58019682,100.1793931,0.037942,3.114473,1.02874,26.512648,7.924603,7.87468,0.980843936,1.560311448,2.322122656,2.280996871,122.8564237
25.085824,9.39778,8.990283,25.544716,9.310246,9.519916,25.701171,9.182166,8.548631,25.68348,6.028424,7.52274,26.263683,4.789169,6.801091,24.159966,3.840241,7.276063,-0.138764,3.281822,1.997176,26.124919,8.070991,8.798267,0.706226014,1.546986023,1.696159666,1.563948206,101.5038136,0.017691,3.153742,1.025891,26.281374,7.942911,7.826982,0.992107456,1.546986023,2.297454143,2.238596788,127.5549638
24.902402,9.389696,8.936556,25.338518,9.316937,9.408318,25.523768,9.191284,8.473786,25.481682,6.070576,7.440308,26.040989,4.794486,6.666665,23.902869,3.829343,7.180273,-0.143164,3.246361,1.96801,25.897825,8.040847,8.634675,0.646568188,1.593660409,1.703347502,1.543419724,103.841348,0.042086,3.120708,1.033478,26.083075,7.915194,7.700143,0.960966335,1.593660409,2.331761222,2.271104175,127.2891626
24.699701,9.400419,8.854598,25.145925,9.28594,9.399947,25.336171,9.173158,8.422747,25.322841,6.025759,7.412237,25.852851,4.743876,6.60315,23.682769,3.793879,7.165477,-0.176916,3.260181,1.98771,25.675935,8.004057,8.59086,0.713881525,1.605850678,1.724070007,1.520195906,99.71028702,0.01333,3.147399,1.01051,25.866181,7.891275,7.61366,1.001914747,1.605850678,2.377957194,2.270428408,132.3456482
24.509983,9.391305,8.789179,24.935603,9.229149,9.394335,25.141493,9.220822,8.321209,25.099831,5.986671,7.365782,25.619383,4.704247,6.583335,23.494459,3.879229,6.91772,-0.164228,3.242478,2.028553,25.455155,7.946725,8.611888,0.757403946,1.589581361,1.73539436,1.533894529,96.4108119,0.041662,3.234151,0.955427,25.661045,7.938398,7.538762,1.09273027,1.589581361,2.373911413,2.154520898,139.5040186
24.319121,9.392475,8.701377,24.776814,9.315624,9.233705,24.953433,9.178715,8.260442,24.894524,5.974785,7.287169,25.42702,4.750025,6.471573,23.280339,3.850193,6.878321,-0.11771,3.340839,1.946536,25.30931,8.090864,8.418109,0.706230882,1.564859701,1.659791014,1.48352941,99.62044468,0.058909,3.20393,0.973273,25.485929,7.953955,7.444846,0.99858861,1.564859701,2.357329648,2.312393947,136.8950336
24.115741,9.402058,8.613655,24.605894,9.341908,9.161206,24.798662,9.207784,8.184441,24.696182,5.922937,7.285874,25.238671,4.731729,6.387966,23.053231,3.859136,6.745329,-0.090288,3.418971,1.875332,25.148383,8.1507,8.263298,0.737346651,1.587296315,1.659818174,1.43875001,102.6743529,0.10248,3.284847,0.898567,25.341151,8.016576,7.286533,1.004598733,1.587296315,2.410706665,2.368545175,131.2451106
23.941778,9.375762,8.553168,24.412434,9.309541,9.111626,24.607396,9.208236,8.135631,24.542775,5.976921,7.155399,25.008571,4.714774,6.306778,22.862773,3.870889,6.609691,-0.130341,3.33262,1.956227,24.87823,8.047394,8.263005,0.733333232,1.590640929,1.650968945,1.423575604,96.56766894,0.064621,3.231315,0.980232,25.073192,7.946089,7.28701,1.000419474,1.590640929,2.371671571,2.28882534,140.4820404
23.781193,9.318258,8.537774,24.21272,9.250742,9.070049,24.436816,9.21877,7.999673,24.357667,5.991372,7.037195,24.83784,4.671768,6.272208,22.611252,3.844091,6.505919,-0.144947,3.25937,2.032854,24.692893,7.931138,8.305062,0.688542401,1.599101603,1.676142494,1.469920062,90.51618489,0.079149,3.227398,0.962478,24.916989,7.899166,7.234686,1.094050276,1.599101603,2.385646631,2.157543894,142.426818
23.597137,9.319463,8.473947,24.015179,9.187716,9.07654,24.275114,9.169525,8.002868,24.180035,5.971776,6.969179,24.640097,4.629176,6.18747,22.475299,3.81405,6.437587,-0.164856,3.21594,2.107361,24.475241,7.845116,8.294831,0.745140731,1.62027799,1.72535453,1.486341914,91.40035558,0.095079,3.197749,1.033689,24.735176,7.826925,7.221159,1.104838758,1.62027799,2.410930625,2.152310179,143.7484077
23.415939,9.285618,8.418011,23.820361,9.177305,8.984408,24.062167,9.139246,7.954564,23.993769,5.944517,6.901305,24.438122,4.60274,6.125227,22.256679,3.751081,6.395601,-0.173408,3.232788,2.083103,24.264714,7.835528,8.20833,0.704339706,1.612486331,1.693264932,1.469782518,88.51049872,0.068398,3.194729,1.053259,24.50652,7.797469,7.178486,1.058535447,1.612486331,2.374050511,2.166528992,136.5992395
23.224219,9.284621,8.326174,23.624428,9.179679,8.907538,23.863967,9.101125,7.876356,23.798537,5.936676,6.790738,24.262649,4.593306,6.024208,22.061871,3.748822,6.238822,-0.174109,3.243003,2.1168,24.08854,7.836309,8.141008,0.713557403,1.614809941,1.696745381,1.467410494,88.49551135,0.06543,3.164449,1.085618,24.328079,7.757755,7.109826,1.061548859,1.614809941,2.397657404,2.198790899,141.6018805
23.061338,9.230148,8.312972,23.463004,9.164091,8.840102,23.685432,9.135315,7.770871,23.619293,5.935258,6.693134,24.070186,4.621741,5.849838,21.887808,3.703753,6.131044,-0.156289,3.228833,2.146968,23.913897,7.850574,7.996806,0.666006862,1.624739841,1.652283937,1.406812004,91.60329882,0.066139,3.200057,1.077737,24.136325,7.821798,6.927575,1.092500437,1.624739841,2.43163961,2.196632017,141.1947773
22.877548,9.187841,8.229739,23.288138,9.147801,8.739534,23.501243,9.051429,7.739717,23.435458,5.845993,6.682181,23.877933,4.516166,5.875126,21.714912,3.702028,5.98682,-0.14732,3.301808,2.057353,23.730613,7.817974,7.932479,0.655803547,1.617269844,1.640920169,1.403594977,91.25963265,0.065785,3.205436,1.057536,23.943718,7.721602,6.932662,1.026808325,1.617269844,2.393452558,2.23936315,137.8359058
22.714361,9.151163,8.203529,23.112642,9.129989,8.68915,23.347669,9.023199,7.670489,23.268861,5.830037,6.612179,23.663399,4.50197,5.745953,21.512331,3.564758,6.032123,-0.156219,3.299952,2.076971,23.50718,7.801922,7.822924,0.628413756,1.633942983,1.610550654,1.339481297,88.44770346,0.078808,3.193162,1.05831,23.742207,7.695132,6.804263,1.050862516,1.633942983,2.451115196,2.279039931,141.0610412
22.531971,9.101855,8.120211,22.93057,9.036355,8.657261,23.154943,8.994111,7.655268,23.100044,5.771031,6.522368,23.516667,4.498776,5.633554,21.33729,3.571151,5.850043,-0.169474,3.265324,2.134893,23.347193,7.7641,7.768447,0.672007526,1.606921851,1.605588136,1.358114955,85.96960486,0.054899,3.22308,1.1329,23.571566,7.721856,6.766454,1.027675907,1.606921851,2.390383778,2.250347778,142.3445621
22.366287,9.052108,8.084309,22.770895,9.082972,8.485,23.015649,8.920699,7.610674,22.930456,5.742842,6.452449,23.340469,4.481236,5.460767,21.157069,3.515552,5.754876,-0.159561,3.34013,2.032551,23.180908,7.821366,7.493318,0.570274932,1.656258901,1.589843894,1.280450168,85.02712357,0.085193,3.177857,1.158225,23.425662,7.659093,6.618992,0.922324781,1.656258901,2.43682931,2.445412621,138.0998021
22.173044,9.026713,7.9768,22.576579,8.927881,8.553509,22.802574,8.895072,7.551438,22.779596,5.706593,6.349598,23.161668,4.426984,5.470294,20.995397,3.454869,5.623797,-0.203017,3.221288,2.203911,22.958651,7.648272,7.674205,0.710775303,1.598922678,1.615190912,1.370191066,83.77661736,0.022978,3.188479,1.20184,23.184646,7.615463,6.672134,1.027762842,1.598922678,2.373132608,2.232269206,136.4497551
21.987743,8.985137,7.894183,22.389349,8.923692,8.431574,22.643694,8.845005,7.472286,22.578198,5.643188,6.293858,22.973285,4.362978,5.3799,20.832425,3.393316,5.558681,-0.188849,3.280504,2.137716,22.784436,7.643482,7.517616,0.673685352,1.621835567,1.605166839,1.336346702,81.60970372,0.065496,3.201817,1.178428,23.038781,7.564795,6.558328,0.995548336,1.621835567,2.403625086,2.301823292,137.4056153
21.811059,8.927288,7.822191,22.235332,8.850446,8.410471,22.459161,8.778055,7.386738,22.431778,5.576266,6.23964,22.795794,4.306998,5.306173,20.629508,3.277453,5.504599,-0.196446,3.27418,2.170831,22.599348,7.581178,7.477004,0.72937345,1.617068194,1.597675106,1.316098842,83.01913712,0.027383,3.201789,1.147098,22.823177,7.508787,6.453271,1.050413792,1.617068194,2.444635444,2.297832287,136.6338952
21.654027,8.85559,7.799679,22.062887,8.821961,8.290763,22.291314,8.744458,7.321339,22.236842,5.473145,6.242087,22.619173,4.175047,5.314911,20.463502,3.237734,5.388488,-0.173955,3.348816,2.048676,22.445218,7.523863,7.363587,0.639891322,1.640393473,1.609240887,1.325066878,79.23733029,0.054472,3.271313,1.079252,22.673645,7.44636,6.394163,0.998983734,1.640393473,2.421238321,2.295853662,137.4075447
21.484101,8.793814,7.738916,21.886106,8.744539,8.261486,22.113256,8.644043,7.309824,22.103726,5.499332,6.095588,22.425154,4.167463,5.196842,20.271383,3.130588,5.322849,-0.21762,3.245207,2.165898,22.207534,7.41267,7.36274,0.661147072,1.638577238,1.603877314,1.314320799,76.50060337,0.00953,3.144711,1.214236,22.434684,7.312174,6.411078,0.983543151,1.638577238,2.403459399,2.290375831,138.7807961
21.320716,8.703326,7.688454,21.700685,8.685323,8.176844,21.984934,8.635553,7.190002,21.932229,5.405689,6.041798,22.232826,4.088578,5.127021,20.119479,3.037999,5.261416,-0.231544,3.279634,2.135046,22.001282,7.368212,7.262067,0.61905197,1.63155046,1.558045361,1.26004271,77.73780749,0.052705,3.229864,1.148204,22.285531,7.318442,6.275225,1.028169091,1.63155046,2.413827528,2.249977013,135.5592491
21.134176,8.646896,7.604521,21.51784,8.586909,8.182469,21.791299,8.574894,7.129645,21.758584,5.33755,5.92294,22.073512,4.040681,5.035142,19.925358,2.95579,5.192382,-0.240744,3.249359,2.259529,21.832768,7.29004,7.294671,0.696290454,1.60288307,1.557271977,1.285154606,81.31163381,0.032715,3.237344,1.206705,22.106227,7.278025,6.241847,1.087824692,1.60288307,2.41358454,2.20729271,132.0555863
20.960733,8.569549,7.533272,21.357338,8.561469,8.058493,21.651918,8.477548,7.080674,21.583867,5.236318,5.921632,21.878024,3.920344,5.016333,19.752875,2.878858,5.140408,-0.226529,3.325151,2.136861,21.651495,7.245495,7.153194,0.658192913,1.624155839,1.541016035,1.23903544,80.43367721,0.068051,3.24123,1.159042,21.946075,7.161574,6.175375,1.024670731,1.624155839,2.419183885,2.278825987,131.2068866
20.798108,8.48591,7.49863,21.197403,8.491803,7.983788,21.48088,8.385181,7.089536,21.424194,5.229157,5.794397,21.743757,3.820953,4.952636,19.570668,2.799493,5.01794,-0.226791,3.262646,2.189391,21.516966,7.083599,7.142027,0.628370519,1.67144267,1.615672821,1.291951845,74.88845194,0.056686,3.156024,1.295139,21.800443,6.976977,6.247775,0.944147287,1.67144267,2.381616297,2.251766475,132.6296673
20.638385,8.385972,7.456671,21.015365,8.360107,7.965578,21.295618,8.332201,6.98997,21.261741,5.144588,5.718644,21.513667,3.724006,4.856713,19.438473,2.738117,4.946845,-0.246376,3.215519,2.246934,21.267291,6.939525,7.103647,0.633852706,1.680608514,1.616278944,1.278527349,75.43853042,0.033877,3.187613,1.271326,21.547544,6.911619,6.128039,1.015446433,1.680608514,2.399558616,2.161984823,132.2617682
20.445741,8.345041,7.349106,20.849372,8.294598,7.873054,21.137424,8.224044,6.948336,21.070583,5.031391,5.662118,21.372609,3.657712,4.795116,19.248533,2.60494,4.883066,-0.221211,3.263207,2.210936,21.151398,6.920919,7.006052,0.663312888,1.652242769,1.625964735,1.328397131,71.55628868,0.066841,3.192653,1.286218,21.43945,6.850365,6.081334,0.971110293,1.652242769,2.375765469,2.232294576,134.4719342
20.28439,8.249264,7.317696,20.704501,8.209848,7.77902,20.966341,8.166291,6.870088,20.920355,4.944005,5.584002,21.177313,3.582683,4.699596,19.073732,2.511929,4.781736,-0.215854,3.265843,2.195018,20.961459,6.848526,6.894614,0.625193335,1.643593312,1.612292701,1.328657326,68.05101761,0.045986,3.222286,1.286086,21.223299,6.804969,5.985682,0.946897449,1.643593312,2.336428375,2.211612144,134.0977232
20.121625,8.139595,7.263116,20.534552,8.133886,7.728146,20.773229,8.048546,6.780035,20.771643,4.846739,5.548837,21.047622,3.45872,4.703882,18.890359,2.407992,4.746844,-0.237091,3.287147,2.179309,20.810531,6.745867,6.883191,0.62192781,1.648244552,1.600441258,1.303201976,69.91237044,0.001586,3.201807,1.231198,21.049208,6.660527,5.93508,0.981409239,1.648244552,2.377129197,2.22584079,132.9813264
19.950188,8.040925,7.201068,20.369069,8.013517,7.694523,20.60983,7.979882,6.714294,20.633285,4.819529,5.390071,20.859052,3.343511,4.609635,18.724253,2.288608,4.643575,-0.264216,3.193988,2.304452,20.594836,6.537499,6.914087,0.647850544,1.684838338,1.660788631,1.339626565,72.95054149,-0.023455,3.160353,1.324223,20.835597,6.503864,5.933858,1.009923792,1.684838338,2.365722257,2.106810085,132.5342357
19.771792,7.945813,7.123096,20.194947,7.875462,7.656981,20.462149,7.898729,6.630291,20.455429,4.705656,5.322201,20.661107,3.272209,4.48355,18.56805,2.212542,4.554679,-0.260482,3.169806,2.33478,20.400625,6.442015,6.81833,0.684866856,1.673442333,1.658228477,1.342065582,73.30597338,0.00672,3.193073,1.30809,20.667827,6.465282,5.79164,1.061145899,1.673442333,2.385732628,2.090989109,127.4925885
19.59478,7.84076,7.034647,19.981421,7.803339,7.581754,20.306446,7.763041,6.574864,20.264181,4.532247,5.344228,20.493301,3.133451,4.441046,18.404601,2.067817,4.536742,-0.28276,3.271092,2.237526,20.210541,6.404543,6.678572,0.67098261,1.680733158,1.602707174,1.252238762,73.09316961,0.042265,3.230794,1.230636,20.535566,6.364245,5.671682,1.058816628,1.680733158,2.454881518,2.195111288,130.4663
19.41865,7.735791,6.963292,19.828,7.677157,7.550353,20.149249,7.67752,6.497258,20.106586,4.451811,5.230373,20.325832,3.101421,4.324238,18.212836,1.896819,4.485707,-0.278586,3.225346,2.31998,20.047246,6.326767,6.644218,0.718084944,1.640945642,1.575528413,1.257615945,72.22215546,0.042663,3.225709,1.266885,20.368495,6.32713,5.591123,1.101004147,1.640945642,2.439936462,2.17351886,131.6300577
19.255249,7.600642,6.914486,19.642967,7.579531,7.480656,19.960248,7.526555,6.46772,19.924841,4.333839,5.165614,20.127824,2.927338,4.296587,18.058944,1.752485,4.394225,-0.281874,3.245692,2.315042,19.84595,6.17303,6.611629,0.68652705,1.665729596,1.574397045,1.228700295,74.41057797,0.035407,3.192716,1.302106,20.163231,6.120054,5.598693,1.062785505,1.665729596,2.43773101,2.184265181,127.8543638
19.083578,7.485115,6.849951,19.487539,7.490212,7.378587,19.767087,7.374119,6.486853,19.749052,4.220382,5.104543,19.989757,2.78902,4.247952,17.893572,1.586773,4.33425,-0.261513,3.26983,2.274044,19.728244,6.05885,6.521996,0.665331864,1.685373612,1.599181223,1.241244062,72.33034993,0.018035,3.153737,1.38231,20.007792,5.942757,5.630262,0.941708127,1.685373612,2.392053609,2.250257383,132.3541589
18.923799,7.355039,6.819654,19.287429,7.325376,7.351578,19.60826,7.317103,6.35976,19.603182,4.146857,5.012058,19.784227,2.685846,4.149776,17.739434,1.499574,4.230661,-0.315753,3.178519,2.33952,19.468474,5.864365,6.489296,0.645019234,1.706124463,1.621084895,1.247614584,73.42367005,0.005078,3.170246,1.347702,19.789305,5.856092,5.497478,1.042450919,1.706124463,2.418338645,2.118010721,131.6972831
18.73215,7.258158,6.697331,19.132462,7.208553,7.28012,19.427652,7.195311,6.249315,19.422021,3.94163,4.986368,19.604155,2.529904,4.113343,17.573849,1.417287,4.109835,-0.289559,3.266923,2.293752,19.314596,5.796827,6.407095,0.708768913,1.669825064,1.599677646,1.256528272,74.5929759,0.005631,3.253681,1.262947,19.609786,5.783585,5.37629,1.072320584,1.669825064,2.425477411,2.144860138,128.0041804
18.562801,7.111439,6.626073,18.929475,7.039444,7.235893,19.281048,7.098429,6.16017,19.256407,3.810752,4.950688,19.442831,2.430818,4.018195,17.366348,1.202127,4.076357,-0.326932,3.228692,2.285205,19.115899,5.65951,6.3034,0.715201744,1.675862449,1.586862654,1.229701547,73.72214803,0.024641,3.287677,1.209482,19.467472,5.718495,5.227677,1.133253183,1.675862449,2.463184633,2.117449195,131.4915922
18.389171,6.979046,6.564046,18.773744,6.953209,7.132327,19.085132,6.931961,6.1579,19.066189,3.673896,4.854515,19.285729,2.305176,3.915,17.222121,1.049353,4.013872,-0.292445,3.279313,2.277812,18.993284,5.584489,6.192812,0.686663846,1.674598664,1.564466818,1.202382399,72.58788205,0.018943,3.258065,1.303385,19.304672,5.563241,5.218385,1.023192036,1.674598664,2.424266809,2.20330611,128.5220826
18.213581,6.844917,6.502191,18.586926,6.79226,7.091449,18.930665,6.79895,6.116035,18.923797,3.514418,4.792851,19.125533,2.166708,3.892519,17.038846,0.932389,3.898689,-0.336871,3.277842,2.298598,18.788662,5.44455,6.191117,0.699560033,1.633284228,1.545481454,1.227816087,75.89626802,0.006868,3.284532,1.323184,19.132401,5.45124,5.215703,1.034230984,1.633284228,2.369451555,2.15988721,128.6597199
18.058516,6.696034,6.490212,18.432567,6.639582,7.022209,18.769009,6.641387,6.048325,18.744943,3.399463,4.727242,18.941742,1.988563,3.885786,16.888277,0.798004,3.824245,-0.312376,3.240119,2.294967,18.629366,5.228682,6.180753,0.652780045,1.654514085,1.604604776,1.294727127,69.26196948,0.024066,3.241924,1.321083,18.965808,5.230487,5.206869,1.030362326,1.654514085,2.359100252,2.115366001,131.0363916
17.889129,6.548199,6.418596,18.259626,6.468806,6.99573,18.571415,6.486965,6.009338,18.596757,3.346022,4.585692,18.77912,1.908834,3.729422,16.746013,0.625703,3.792636,-0.337131,3.122784,2.410038,18.441989,5.031618,6.13946,0.690402006,1.682843999,1.638166358,1.298459355,69.29202473,-0.025342,3.140943,1.423646,18.753778,5.049777,5.153068,1.034655164,1.682843999,2.377652781,2.097579392,135.055709
17.710376,6.413495,6.363739,18.063685,6.343059,6.927095,18.404907,6.345594,5.959515,18.430253,3.142893,4.592365,18.653305,1.738549,3.666664,16.627788,0.502304,3.70751,-0.366568,3.200166,2.33473,18.286737,4.938715,6.001394,0.668699082,1.696719366,1.62433431,1.262962463,69.25368694,-0.025346,3.202701,1.36715,18.627959,4.94125,5.033814,1.025987298,1.696719366,2.422392735,2.160602617,131.2127209
17.525369,6.276067,6.268435,17.901034,6.212919,6.863382,18.21008,6.226765,5.845697,18.294877,3.041505,4.477345,18.558728,1.660354,3.577347,16.513313,0.366971,3.632927,-0.393843,3.171414,2.386037,18.164885,4.831768,5.963384,0.706451552,1.669488495,1.608737526,1.27028658,71.92107108,-0.084797,3.18526,1.368352,18.473931,4.845614,4.945699,1.063665314,1.669488495,2.423889854,2.154277441,126.7596263
17.345932,6.145255,6.187431,17.746167,6.061248,6.850185,18.034475,6.116939,5.768117,18.163973,2.901323,4.427647,18.448512,1.539553,3.495879,16.425194,0.257578,3.568648,-0.417806,3.159925,2.422538,18.030706,4.699478,5.918417,0.778773456,1.674386927,1.62220686,1.267661398,74.21410856,-0.129498,3.215616,1.34047,18.319014,4.755169,4.836349,1.121202099,1.674386927,2.467697606,2.141661802,129.7626834
17.194592,5.995016,6.193354,17.564411,5.947066,6.710606,17.897232,5.997004,5.730198,18.041381,2.792954,4.315639,18.399092,1.472759,3.398318,16.364106,0.1415,3.533844,-0.47697,3.154112,2.394967,17.922122,4.626871,5.793285,0.637663647,1.646921314,1.60036741,1.30200354,71.75530763,-0.144149,3.20405,1.414559,18.254943,4.676809,4.812877,1.036563297,1.646921314,2.38574153,2.162693533,131.1165315
