Time,Gelos_tn49
0.005,-1.18983
0.01,-1.2025
0.015,-1.189
0.02,-1.2051399999999999
0.025,-1.19058
0.030000000000000002,-1.20302
0.035,-1.20299
0.04,-1.20054
0.045,-1.2041600000000001
0.049999999999999996,-1.20249
0.05499999999999999,-1.20146
0.05999999999999999,-1.20645
0.06499999999999999,-1.19907
0.06999999999999999,-1.20369
0.075,-1.21895
0.08,-1.2049299999999998
0.085,-1.2100600000000001
0.09000000000000001,-1.20039
0.09500000000000001,-1.20571
0.10000000000000002,-1.19146
0.10500000000000002,-1.19894
0.11000000000000003,-1.1898600000000001
0.11500000000000003,-1.18665
0.12000000000000004,-1.1936799999999999
0.12500000000000003,-1.1747299999999998
0.13000000000000003,-1.18067
0.13500000000000004,-1.17379
0.14000000000000004,-1.17143
0.14500000000000005,-1.18461
0.15000000000000005,-1.1603700000000001
0.15500000000000005,-1.15877
0.16000000000000006,-1.17316
0.16500000000000006,-1.1664700000000001
0.17000000000000007,-1.15557
0.17500000000000007,-1.16798
0.18000000000000008,-1.16735
0.18500000000000008,-1.18626
0.19000000000000009,-1.16941
0.1950000000000001,-1.1759700000000002
0.2000000000000001,-1.16857
0.2050000000000001,-1.1795
0.2100000000000001,-1.16362
0.2150000000000001,-1.1538
0.2200000000000001,-1.1396899999999999
0.22500000000000012,-1.15066
0.23000000000000012,-1.14647
0.23500000000000013,-1.14044
0.24000000000000013,-1.1462700000000001
0.24500000000000013,-1.14269
0.2500000000000001,-1.1480700000000001
0.2550000000000001,-1.16349
0.2600000000000001,-1.17916
0.2650000000000001,-1.19204
0.27000000000000013,-1.19875
0.27500000000000013,-1.2105299999999999
0.28000000000000014,-1.19892
0.28500000000000014,-1.2225
0.29000000000000015,-1.21151
0.29500000000000015,-1.21096
0.30000000000000016,-1.21179
0.30500000000000016,-1.21583
0.31000000000000016,-1.21946
0.31500000000000017,-1.218
0.3200000000000002,-1.21902
0.3250000000000002,-1.2199
0.3300000000000002,-1.21737
0.3350000000000002,-1.2107299999999999
0.3400000000000002,-1.22264
0.3450000000000002,-1.22214
0.3500000000000002,-1.21062
0.3550000000000002,-1.2243600000000001
0.3600000000000002,-1.20413
0.3650000000000002,-1.22095
0.3700000000000002,-1.21624
0.3750000000000002,-1.21879
0.3800000000000002,-1.21747
