Time,Fortuna_tn46
0.005,-0.060320000000000006
0.01,-0.12183
0.015,-0.0914
0.02,-0.08651
0.025,-0.07217
0.030000000000000002,-0.07156
0.035,-0.06326
0.04,-0.08567000000000001
0.045,-0.07971
0.049999999999999996,-0.04069
0.05499999999999999,-0.08344
0.05999999999999999,-0.06576
0.06499999999999999,-0.10192000000000001
0.06999999999999999,-0.07789
0.075,-0.03305
0.08,-0.0686
0.085,-0.09368
0.09000000000000001,-0.07271
0.09500000000000001,-0.09695
0.10000000000000002,-0.07212
0.10500000000000002,-0.09558
0.11000000000000003,-0.08735
0.11500000000000003,-0.07214
0.12000000000000004,-0.08494
0.12500000000000003,-0.07831
0.13000000000000003,-0.11235999999999999
0.13500000000000004,-0.09178
0.14000000000000004,-0.10958
0.14500000000000005,-0.08488
0.15000000000000005,-0.15181
0.15500000000000005,-0.13376
0.16000000000000006,-0.117
0.16500000000000006,-0.16341
0.17000000000000007,-0.14637999999999998
0.17500000000000007,-0.12694
0.18000000000000008,-0.13083
0.18500000000000008,-0.11352000000000001
0.19000000000000009,-0.12455
0.1950000000000001,-0.10375999999999999
0.2000000000000001,-0.10822999999999999
0.2050000000000001,-0.11107
0.2100000000000001,-0.0717
0.2150000000000001,-0.08632999999999999
0.2200000000000001,-0.11648
0.22500000000000012,-0.07937999999999999
0.23000000000000012,-0.08794
0.23500000000000013,-0.10745999999999999
0.24000000000000013,-0.07418
0.24500000000000013,-0.04328
0.2500000000000001,-0.06305
0.2550000000000001,-0.04301
0.2600000000000001,-0.06109
0.2650000000000001,-0.07322000000000001
0.27000000000000013,-0.03297
0.27500000000000013,-0.0518
0.28000000000000014,-0.07798
0.28500000000000014,-0.05708
0.29000000000000015,-0.04214
0.29500000000000015,-0.07089
0.30000000000000016,-0.06823
0.30500000000000016,-0.06713
0.31000000000000016,-0.08624
0.31500000000000017,-0.07943
0.3200000000000002,-0.035160000000000004
0.3250000000000002,-0.08503
0.3300000000000002,-0.08223
0.3350000000000002,-0.05694
0.3400000000000002,-0.0818
0.3450000000000002,-0.08337
0.3500000000000002,0.00925
0.3550000000000002,0.41536999999999996
0.3600000000000002,0.65951
0.3650000000000002,0.7713300000000001
0.3700000000000002,0.92899
0.3750000000000002,1.1163299999999998
0.3800000000000002,1.2710299999999999
0.38500000000000023,1.3403399999999999
0.39000000000000024,1.38373
0.39500000000000024,1.54862
0.40000000000000024,1.52766
0.40500000000000025,1.46535
0.41000000000000025,1.4105299999999998
0.41500000000000026,1.29141
0.42000000000000026,1.13486
0.42500000000000027,0.93165
0.43000000000000027,0.7863
0.4350000000000003,0.66887
0.4400000000000003,0.58115
0.4450000000000003,0.52083
0.4500000000000003,0.4523
0.4550000000000003,0.40091
0.4600000000000003,0.37328
0.4650000000000003,0.34296
0.4700000000000003,0.29254
0.4750000000000003,0.31567
0.4800000000000003,0.2674
0.4850000000000003,0.30519
0.4900000000000003,0.26018
0.49500000000000033,0.30038000000000004
0.5000000000000003,0.31425
0.5050000000000003,0.26115
0.5100000000000003,0.28797
0.5150000000000003,0.33737
0.5200000000000004,0.3188
0.5250000000000004,0.32095
0.5300000000000004,0.28648
0.5350000000000004,0.28613
0.5400000000000004,0.28331999999999996
0.5450000000000004,0.2405
0.5500000000000004,0.24341999999999997
0.5550000000000004,0.25343000000000004
0.5600000000000004,0.20965999999999999
0.5650000000000004,0.224
0.5700000000000004,0.21203000000000002
0.5750000000000004,0.18295999999999998
0.5800000000000004,0.2094
0.5850000000000004,0.18808
0.5900000000000004,0.20953000000000002
0.5950000000000004,0.19147
0.6000000000000004,0.22630999999999998
0.6050000000000004,0.18573
0.6100000000000004,0.23009000000000002
0.6150000000000004,0.20581
0.6200000000000004,0.23006999999999997
0.6250000000000004,0.24781999999999998
0.6300000000000004,0.24905
0.6350000000000005,0.21848
0.6400000000000005,0.27255999999999997
0.6450000000000005,0.28665999999999997
0.6500000000000005,0.29565
0.6550000000000005,0.25506999999999996
0.6600000000000005,0.26308000000000004
0.6650000000000005,0.2556
0.6700000000000005,0.27648
0.6750000000000005,0.25509
0.6800000000000005,0.24256999999999998
0.6850000000000005,0.24896
0.6900000000000005,0.24211999999999997
0.6950000000000005,0.24931
0.7000000000000005,0.22946
0.7050000000000005,0.22691
0.7100000000000005,0.25941
0.7150000000000005,0.24674000000000001
0.7200000000000005,0.22921
0.7250000000000005,0.23878000000000002
0.7300000000000005,0.24323000000000003
0.7350000000000005,0.25711999999999996
0.7400000000000005,0.24624000000000001
0.7450000000000006,0.23814000000000002
0.7500000000000006,0.24204
0.7550000000000006,0.2077
0.7600000000000006,0.22294
0.7650000000000006,0.25196
0.7700000000000006,0.24181999999999998
0.7750000000000006,0.20629
0.7800000000000006,0.25213
0.7850000000000006,0.2135
0.7900000000000006,0.2349
0.7950000000000006,0.22336999999999999
0.8000000000000006,0.21047
0.8050000000000006,0.23381
0.8100000000000006,0.20772
0.8150000000000006,0.23681999999999997
0.8200000000000006,0.22461
0.8250000000000006,0.23204
0.8300000000000006,0.21539
0.8350000000000006,0.24836999999999998
0.8400000000000006,0.20955
0.8450000000000006,0.24366
0.8500000000000006,0.22424000000000002
0.8550000000000006,0.23956999999999998
0.8600000000000007,0.25484
0.8650000000000007,0.24886
