pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
12.165816,4.274168,19.083556,12.810977,4.4061,19.174968,12.895994,4.528762,18.40955,13.744108,2.29668,16.757806,14.506133,2.14863,16.210801,13.669116,0.86707,15.470668
12.041303,4.319156,19.106175,12.672544,4.508008,19.079968,12.790029,4.542655,18.420336,13.664113,2.332842,16.708303,14.43696,2.220984,16.185962,13.63078,0.843562,15.421179
11.960894,4.294059,19.180846,12.594818,4.4839,19.154388,12.698875,4.534772,18.463193,13.582269,2.41389,16.686428,14.386041,2.21317,16.240861,13.59612,0.871651,15.402811
11.877876,4.329745,19.143691,12.45105,4.531384,19.191232,12.58613,4.559712,18.460151,13.493503,2.433141,16.7817,14.283793,2.356392,16.171078,13.543123,0.984344,15.426728
11.724438,4.40751,19.119038,12.369904,4.500513,19.275056,12.488915,4.61759,18.419299,13.382758,2.463694,16.767569,14.207054,2.389064,16.242554,13.507043,1.022307,15.453981
11.599795,4.420364,19.116605,12.254177,4.495237,19.256205,12.358013,4.630522,18.465919,13.287479,2.51245,16.739342,14.149476,2.448098,16.270841,13.461524,1.068706,15.456407
11.511586,4.401646,19.137,12.076252,4.559522,19.181817,12.224148,4.637316,18.494753,13.200519,2.577307,16.733438,14.04338,2.525382,16.266559,13.416582,1.121759,15.464858
11.439678,4.394936,19.195532,11.953053,4.556441,19.271292,12.121151,4.683627,18.55028,13.096199,2.62505,16.73526,13.944055,2.623394,16.256463,13.368399,1.151655,15.504667
11.296129,4.45192,19.204806,11.85151,4.567714,19.29341,11.962168,4.696178,18.585115,12.961718,2.648134,16.780751,13.869053,2.634261,16.304601,13.316304,1.235717,15.4824
11.128616,4.537043,19.147969,11.74693,4.563215,19.316624,11.831109,4.712916,18.634716,12.87904,2.743763,16.731828,13.730321,2.782635,16.258929,13.271177,1.296208,15.498384
11.102887,4.623052,19.046179,11.617203,4.638997,19.329213,11.725338,4.820492,18.48103,12.768658,2.837824,16.707608,13.632093,2.813597,16.294858,13.190082,1.36395,15.50301
10.911731,4.737206,19.001683,11.508633,4.758295,19.22629,11.619442,4.911101,18.498486,12.641513,2.894227,16.724376,13.50562,2.904364,16.267669,13.110276,1.457596,15.493266
10.783506,4.633335,19.092615,11.298565,4.776792,19.296979,11.464148,4.817917,18.63937,12.510735,2.966237,16.717385,13.385419,2.973008,16.300012,13.044305,1.534111,15.49664
10.651044,4.698679,19.068247,11.196758,4.808653,19.262166,11.319304,4.834389,18.635579,12.376871,3.016252,16.727803,13.210316,3.156667,16.287813,12.939238,1.60477,15.500496
10.500845,4.693445,19.13732,11.027915,4.82897,19.278553,11.162168,4.95122,18.559027,12.2595,3.106857,16.659467,13.080531,3.106113,16.470359,12.853663,1.766516,15.444746
10.335737,4.828092,18.94975,10.873576,4.867948,19.263116,11.028125,4.926431,18.588607,12.081521,3.187651,16.667147,12.90857,3.173268,16.478003,12.728499,1.775912,15.522455
10.227121,4.885026,19.007097,10.742852,4.86295,19.291223,10.834913,4.983378,18.6706,11.933606,3.273863,16.675318,12.804321,3.324547,16.416418,12.606591,1.838557,15.525164
9.991204,4.905641,19.034949,10.582775,4.960093,19.25555,10.766349,5.111807,18.508136,11.729142,3.34299,16.687771,12.629724,3.308456,16.467551,12.470722,1.933495,15.51051
9.816317,4.842528,19.210108,10.385108,4.955198,19.269556,10.535066,5.072501,18.54771,11.547389,3.376211,16.747269,12.388409,3.541649,16.413679,12.341202,2.048615,15.499383
9.647461,4.955137,19.02337,10.282889,5.005459,19.250745,10.348611,5.068952,18.664043,11.431666,3.468944,16.685201,12.296066,3.63638,16.375724,12.152794,2.10652,15.57897
9.553298,5.146142,18.817944,10.061527,5.0337,19.285312,10.219272,5.18946,18.583769,11.277554,3.534303,16.765539,12.070882,3.716605,16.276564,12.00781,2.186834,15.511311
9.373878,5.061496,18.993567,9.943217,5.152534,19.1392,10.020033,5.188235,18.556054,11.107186,3.640427,16.733982,11.880222,3.746926,16.315411,11.807319,2.227921,15.585895
9.120812,4.983821,19.15582,9.744973,5.146108,19.225238,9.813035,5.28166,18.524227,10.923495,3.735327,16.731761,11.610347,3.937822,16.311187,11.682298,2.450424,15.414904
8.984852,5.132621,19.047818,9.575898,5.225969,19.143879,9.628083,5.234014,18.598085,10.71333,3.823429,16.712728,11.495201,4.03776,16.169331,11.450073,2.498542,15.45981
8.787253,5.289151,18.902549,9.406369,5.225221,19.287652,9.435885,5.294829,18.587618,10.52319,3.915377,16.640387,11.280122,4.032552,16.26244,11.135435,2.645157,15.399746
8.591723,5.17263,19.093547,9.177011,5.307615,19.237486,9.226617,5.468786,18.518932,10.307992,3.999058,16.554594,11.118066,4.132752,16.254642,10.924015,2.702783,15.385371
8.390588,5.287689,19.000735,8.997115,5.317756,19.273485,9.086404,5.530983,18.441969,10.125531,4.048656,16.557983,10.947975,4.177907,16.238927,10.691963,2.751716,15.429115
8.226484,5.217391,19.210222,8.806404,5.414948,19.122735,8.827253,5.440938,18.620845,9.968419,4.096982,16.631744,10.762984,4.245811,16.190198,10.414212,2.77032,15.45164
8.062459,5.257685,19.113153,8.660289,5.41117,19.19669,8.701272,5.481689,18.575713,9.754246,4.078891,16.787269,10.504487,4.274943,16.151321,10.220638,2.772732,15.486271
7.839048,5.385902,19.099556,8.431345,5.465017,19.193431,8.485637,5.630934,18.428629,9.585596,4.120369,16.73974,10.297943,4.314383,16.239992,9.835576,3.043389,15.173219
7.677439,5.511773,18.831973,8.260166,5.492007,19.151369,8.318564,5.618553,18.472212,9.346939,4.129149,16.7599,10.065433,4.356737,16.123971,9.687903,3.076767,15.2281
7.511045,5.48618,18.922617,8.091749,5.514551,19.164334,8.154977,5.636893,18.524768,9.182402,4.178745,16.859052,9.864179,4.444514,16.136812,9.417473,3.042035,15.321831
7.264026,5.518751,18.909296,7.914415,5.712227,18.969475,7.968333,5.731763,18.431303,8.952592,4.297543,16.748294,9.695223,4.425876,16.178485,9.206702,3.101173,15.305176
7.026597,5.595863,18.823769,7.598344,5.585569,19.171915,7.778426,5.641905,18.573332,8.769617,4.308192,16.798483,9.51138,4.380888,16.239141,8.826717,3.079504,15.321149
6.803062,5.453399,19.074619,7.36372,5.505527,19.310183,7.51421,5.652962,18.56491,8.570732,4.383167,16.691478,9.292065,4.447283,16.198092,8.506586,3.126215,15.349435
6.589832,5.494114,18.974631,7.153419,5.490146,19.41427,7.357707,5.803592,18.498383,8.33841,4.182154,16.995011,9.001566,4.58091,15.949284,8.229508,3.364224,15.11167
6.35213,5.419192,19.241749,6.989561,5.569241,19.312489,7.131709,5.719429,18.577045,8.03177,4.39377,16.674147,8.849579,4.59663,15.858192,7.993586,3.203533,15.285903
6.208707,5.529481,19.050472,6.739234,5.688856,19.206537,6.829772,5.827,18.479625,7.895701,4.375072,16.685139,8.597669,4.403192,16.192197,7.612824,3.243463,15.208159
6.051969,5.539722,19.058621,6.561055,5.741035,19.127149,6.614614,5.802374,18.55119,7.661902,4.401233,16.641354,8.395152,4.46255,16.098235,7.376798,3.27446,15.248018
5.798776,5.600494,19.088604,6.215232,5.620995,19.275753,6.423371,5.957928,18.359034,7.466021,4.338839,16.804391,8.126906,4.546641,15.853496,7.083845,3.336249,15.198012
5.584243,5.528483,19.061046,6.062427,5.654035,19.247024,6.228439,5.789517,18.57172,7.283314,4.376657,16.630974,7.881585,4.549498,15.759901,6.848159,3.409983,15.130758
5.366252,5.548174,19.029634,5.887738,5.722176,19.165862,6.007566,5.872545,18.494577,6.977032,4.453113,16.595407,7.619136,4.386825,15.867958,6.441394,3.439267,15.125025
5.185983,5.606191,18.989955,5.646249,5.679277,19.200931,5.780114,5.914227,18.484136,6.702747,4.512581,16.446647,7.3582,4.311359,15.861294,6.155995,3.462867,15.035499
4.894321,5.480549,19.139964,5.416341,5.648225,19.214066,5.514408,5.9717,18.43429,6.534246,4.368608,16.473277,7.108723,4.35803,15.708976,5.907514,3.486535,14.896761
4.692879,5.439836,19.168695,5.212243,5.710333,19.145916,5.362785,5.960076,18.396253,6.220449,4.323493,16.490336,6.888947,4.408631,15.570755,5.587458,3.390177,14.976796
4.457088,5.441602,19.172269,4.988466,5.636033,19.249717,5.121189,5.902844,18.435113,6.083159,4.254105,16.476687,6.620909,4.393238,15.444441,5.299778,3.336639,14.998673
4.235048,5.497004,19.100097,4.759046,5.680232,19.168557,4.794838,5.865913,18.489564,6.081445,4.611155,15.885521,6.343624,4.255346,15.51629,4.956758,3.33669,14.918748
3.981011,5.445617,19.119631,4.541887,5.727097,19.057325,4.585435,5.897492,18.350131,5.809595,4.575567,15.799486,6.114795,4.203548,15.419589,4.687037,3.215814,15.014425
3.751026,5.440393,19.10028,4.21897,5.677388,18.973602,4.456789,5.766001,18.544424,5.490394,4.44807,16.00668,5.743992,4.042636,15.476001,4.40208,3.15467,15.014878
3.504708,5.468038,19.054086,4.026298,5.673466,19.02807,4.212866,5.738054,18.528268,5.298137,4.361308,16.010408,5.62365,4.041695,15.374075,4.154845,3.157716,14.954073
3.319919,5.444957,19.033315,3.797126,5.651875,18.991895,3.988559,5.78163,18.428698,4.982332,4.21583,16.082472,5.291911,4.023085,15.238472,3.924446,3.179787,14.917587
3.178241,5.49462,18.939991,3.638015,5.64876,19.002496,3.745099,5.844355,18.394196,4.661917,4.168275,16.001889,5.043272,3.890706,15.321697,3.562223,3.086593,14.941394
2.903582,5.399751,18.997258,3.425642,5.656828,18.938003,3.568918,5.737006,18.442973,4.391014,4.113157,16.007502,4.811226,3.7965,15.201436,3.307986,3.041804,14.862425
2.718077,5.309999,19.066424,3.235012,5.557288,18.979027,3.398507,5.774694,18.334496,4.140011,4.091607,15.860445,4.55749,3.859897,15.078713,3.049758,3.042046,14.716823
2.529324,5.368873,18.981284,3.023169,5.535674,19.004963,3.211194,5.763409,18.322216,3.929696,4.008454,15.91825,4.304966,3.684374,15.139227,2.798725,2.950855,14.716325
2.233905,5.230163,19.188354,2.754358,5.478234,18.990586,2.939516,5.603246,18.508093,3.652798,3.851864,15.86437,3.970649,3.483006,15.137456,2.521343,2.81497,14.695659
1.994829,5.316202,18.880169,2.608406,5.577885,18.856671,2.678518,5.670503,18.30331,3.393685,3.755807,15.928877,3.750893,3.34401,15.222166,2.290203,2.670174,14.771694
1.852027,5.252831,18.903863,2.373511,5.332419,19.093954,2.449096,5.6506,18.176677,3.119837,3.695677,15.822316,3.528196,3.447585,14.951082,1.982974,2.641345,14.680681
1.636365,5.058876,19.108252,2.202143,5.354946,18.981197,2.23036,5.558274,18.267691,2.863644,3.502391,16.037189,3.281449,3.349374,14.916584,1.750413,2.492337,14.755815
1.349609,5.114485,18.966814,1.932398,5.292598,19.078778,2.044743,5.508074,18.216052,2.65528,3.463111,15.990468,2.984998,3.193737,14.968475,1.475547,2.401962,14.699074
1.179506,5.169493,18.829798,1.751885,5.252833,19.065916,1.839468,5.536122,18.124099,2.37842,3.390822,15.882669,2.672724,3.026059,15.052847,1.247194,2.305131,14.683494
0.953027,5.001943,19.015789,1.561431,5.217314,18.965178,1.608182,5.38423,18.2812,2.069929,3.31268,15.849736,2.500782,3.012254,14.907045,0.964729,2.192726,14.624561
0.744344,4.934568,18.957199,1.378272,5.156406,18.944756,1.370592,5.340832,18.302384,1.881496,3.204855,15.823427,2.247418,2.925207,14.852747,0.717805,2.066873,14.64059
0.571528,4.871555,18.93897,1.126708,5.035731,19.00808,1.226451,5.297801,18.224265,1.63161,3.165075,15.76545,1.947739,2.744668,14.976881,0.468461,1.999963,14.569976
0.376148,4.843774,18.936267,0.942808,4.991426,19.0021,1.057294,5.337724,18.112498,1.407115,3.014942,15.693447,1.785204,2.680359,14.857724,0.193919,1.884204,14.541996
0.156261,4.768679,18.910753,0.767184,4.984065,18.937516,0.842497,5.1495,18.193705,1.179991,2.991242,15.713011,1.538033,2.660247,14.741715,-0.056938,1.726825,14.58272
-0.004974,4.583172,19.02752,0.54377,4.923661,18.841574,0.631701,5.090282,18.206053,0.992725,2.823946,15.75654,1.254299,2.497315,14.789717,-0.332079,1.62127,14.58895
-0.094944,4.660061,18.877834,0.391167,4.793105,18.986447,0.448375,5.000659,18.26599,0.737574,2.835881,15.509349,0.982915,2.415362,14.773901,-0.565298,1.48294,14.637138
-0.349862,4.498562,19.069998,0.159633,4.651724,19.037445,0.221957,4.938973,18.313987,0.493337,2.829042,15.467406,0.696491,2.341659,14.634722,-0.806085,1.339309,14.676693
-0.555417,4.500366,18.923995,-0.030076,4.629673,18.998194,0.06928,4.859329,18.235902,0.253979,2.595678,15.600751,0.527398,2.171411,14.801032,-1.042351,1.240772,14.634622
-0.726855,4.332349,19.014513,-0.27176,4.565611,18.950461,-0.12863,4.741002,18.23793,0.029251,2.526619,15.572626,0.29536,2.112797,14.784564,-1.266333,1.144145,14.626191
-0.886263,4.304095,18.91815,-0.446004,4.490591,18.950555,-0.310264,4.726063,18.126194,-0.152135,2.368511,15.597858,0.085245,2.073429,14.720857,-1.420611,0.983164,14.642229
-1.175116,4.236397,18.882073,-0.622681,4.430936,18.845963,-0.519435,4.628075,18.098132,-0.30866,2.366101,15.553925,-0.080911,2.010538,14.689936,-1.533595,1.066715,14.583875
-1.314336,4.225734,18.800543,-0.826139,4.276966,18.931352,-0.68596,4.500903,18.234516,-0.505685,2.395791,15.524361,-0.209524,2.00768,14.688407,-1.65226,1.013245,14.626511
-1.430333,4.070428,18.938816,-0.975179,4.239627,18.950215,-0.822013,4.517469,18.171395,-0.653041,2.333823,15.646401,-0.337879,2.015022,14.69516,-1.785906,0.975638,14.598558
-1.613657,4.055804,18.791759,-1.161845,4.220812,18.84417,-1.018605,4.362602,18.221534,-0.755774,2.238298,15.728704,-0.394483,1.987822,14.739645,-1.842181,0.922564,14.648105
-1.845764,3.89473,18.913646,-1.356132,4.054615,19.008984,-1.264984,4.2749,18.229191,-0.789298,2.329749,15.652505,-0.419347,1.96015,14.784935,-1.83079,0.862644,14.691027
-1.953746,3.760118,18.984665,-1.547006,3.927301,19.011146,-1.381777,4.341079,18.069079,-0.941169,2.308503,15.576799,-0.4802,2.116557,14.711431,-1.859257,0.918757,14.630698
-2.098357,3.737368,18.91102,-1.649259,3.881242,19.01595,-1.563031,4.185604,18.146732,-0.92564,2.315294,15.772691,-0.582365,2.065603,14.860143,-1.841411,0.895085,14.685098
-2.255607,3.634622,18.996864,-1.745709,3.858818,18.962819,-1.686133,4.131318,18.217026,-1.031005,2.355076,15.612533,-0.623695,2.170925,14.793903,-1.854233,0.90865,14.669346
-2.355868,3.684601,18.988233,-1.91115,3.833464,18.966737,-1.827553,4.015158,18.285507,-1.031873,2.370708,15.627826,-0.66333,2.050549,14.9804,-1.860163,0.902095,14.679952
-2.481905,3.636285,18.973021,-2.019599,3.813924,18.890218,-1.943414,3.897758,18.431305,-1.188594,2.309574,15.761845,-0.72029,2.129684,14.93045,-1.888115,0.932218,14.658029
-2.653889,3.529651,19.033767,-2.132717,3.757958,18.91268,-2.116122,3.784152,18.442082,-1.277728,2.253226,15.845741,-0.712684,2.213491,14.896061,-1.90252,0.916307,14.683783
-2.751233,3.441567,18.97739,-2.217445,3.72984,18.825599,-2.111072,3.945659,18.249343,-1.300681,2.253324,15.905771,-0.843422,2.046816,15.115377,-1.932965,0.880307,14.736938
-2.789137,3.532533,18.830967,-2.362615,3.629561,18.900953,-2.186936,3.886036,18.266166,-1.318301,2.285359,15.860132,-0.803153,2.248734,14.85696,-2.005299,1.002224,14.665593
-2.891903,3.490598,18.817552,-2.476254,3.64317,18.856567,-2.269108,3.818345,18.293559,-1.409328,2.356015,15.806265,-0.898318,2.203697,14.995928,-2.006184,0.938279,14.67704
-2.956916,3.470789,18.850464,-2.494703,3.691717,18.824662,-2.370168,3.804132,18.255108,-1.443617,2.404318,15.699827,-0.938954,2.239234,15.043484,-2.015902,0.926375,14.693755
-3.041196,3.449696,18.860941,-2.546493,3.653333,18.87203,-2.450689,3.856135,18.212351,-1.4957,2.244555,15.948863,-0.962726,2.24558,15.113629,-2.014039,0.96204,14.654997
-3.115191,3.438593,18.860154,-2.637179,3.613142,18.906952,-2.44923,3.825961,18.183332,-1.605702,2.22656,15.992859,-1.031295,2.272958,15.09587,-2.017889,0.95898,14.662509
-3.154587,3.451252,18.846727,-2.678877,3.662444,18.877544,-2.536218,3.82855,18.192884,-1.632511,2.334414,15.795409,-0.996483,2.20994,15.185249,-2.033476,0.996219,14.673467
-3.184619,3.446567,18.85867,-2.711003,3.618083,18.930574,-2.605685,3.860459,18.179501,-1.65922,2.338381,15.871161,-1.049358,2.276647,15.213244,-2.039678,0.99116,14.685496
-3.270944,3.499227,18.753309,-2.760721,3.6674,18.861886,-2.665616,3.902456,18.224529,-1.616549,2.325435,15.976547,-1.125517,2.161579,15.334625,-2.045226,0.986229,14.69604
-3.305515,3.577615,18.70432,-2.766337,3.696965,18.837689,-2.686645,3.846415,18.238356,-1.672421,2.332134,16.013867,-1.0814,2.210262,15.254716,-2.0135,1.061396,14.661077
-3.327461,3.581572,18.766484,-2.839434,3.697049,18.910286,-2.672175,3.853029,18.276889,-1.682589,2.3641,16.004064,-1.071982,2.262585,15.263234,-2.030592,1.058086,14.699897
-3.407605,3.486258,18.84588,-2.826673,3.750577,18.908349,-2.701725,3.878103,18.369977,-1.704954,2.360125,15.990456,-1.111094,2.234982,15.342338,-2.040035,1.082648,14.68457
-3.366809,3.594242,18.753026,-2.895657,3.669682,18.981309,-2.73708,3.967704,18.161164,-1.729939,2.332794,16.03557,-1.150337,2.220892,15.363305,-2.0548,1.168796,14.668999
-3.361452,3.695771,18.689358,-2.889275,3.696423,18.98038,-2.734154,3.928397,18.271938,-1.760897,2.378216,16.012597,-1.246412,2.24562,15.334583,-2.076992,1.14439,14.708588
-3.374474,3.691195,18.785009,-2.892072,3.747468,18.963442,-2.756563,3.97867,18.222752,-1.787288,2.396068,16.020175,-1.1217,2.394633,15.262403,-2.099191,1.119978,14.748188
-3.391611,3.660948,18.85819,-2.924238,3.775691,19.006797,-2.726114,4.037796,18.178755,-1.827212,2.415303,16.007627,-1.106787,2.27981,15.293447,-2.061716,1.20771,14.706271
-3.366764,3.710558,18.828588,-2.856713,3.877583,18.900337,-2.752172,4.089596,18.280841,-1.822129,2.34961,16.152256,-1.180677,2.31524,15.283048,-2.074433,1.055457,14.863508
-3.389542,3.73188,18.907352,-2.869163,3.899785,18.949413,-2.745985,4.13477,18.158107,-1.831991,2.35931,16.116037,-1.151492,2.241438,15.383418,-2.124736,1.021961,14.858141
-3.361364,3.826451,18.901939,-2.906543,3.87699,18.970402,-2.739397,4.184038,18.105858,-1.834586,2.43456,16.038405,-1.246494,2.199787,15.454401,-2.134175,1.046547,14.842783
-3.369825,3.740972,19.043837,-2.898516,3.949456,19.000044,-2.741609,4.155539,18.227963,-1.852329,2.472794,16.042086,-1.186802,2.255384,15.481981,-2.085155,1.124485,14.770705
-3.350348,3.788951,19.031344,-2.909588,3.94184,19.032425,-2.743528,4.195769,18.266639,-1.829286,2.455943,16.104956,-1.13765,2.325055,15.401228,-2.068735,1.115192,14.841079
-3.367971,3.952545,18.882479,-2.888453,3.91474,19.07176,-2.698728,4.095384,18.36502,-1.885239,2.474064,16.127065,-1.198887,2.273143,15.520404,-2.063644,1.136297,14.840321
-3.376064,3.94381,18.832323,-2.8789,3.954804,19.070363,-2.679753,4.18462,18.301193,-1.863472,2.417543,16.163069,-1.184563,2.419304,15.291901,-2.058554,1.15741,14.839547
-3.358653,3.935286,18.907834,-2.874707,4.018827,19.051307,-2.692632,4.244875,18.310486,-1.875388,2.464374,16.163292,-1.157021,2.362874,15.480649,-2.014165,1.206233,14.76029
-3.326809,4.051453,18.781427,-2.806711,3.993566,19.142427,-2.635512,4.324892,18.15139,-1.854648,2.426402,16.217561,-1.149279,2.300272,15.491209,-2.024339,1.164043,14.761798
-3.328449,3.986439,18.86106,-2.806941,4.123748,19.001675,-2.666678,4.297304,18.276745,-1.854648,2.426402,16.217561,-1.227136,2.248308,15.581375,-2.058554,1.15741,14.839547
-3.339407,3.938635,18.915393,-2.856752,4.050822,19.081432,-2.661324,4.207951,18.339074,-1.856557,2.480842,16.189092,-1.139288,2.342327,15.489656,-2.058554,1.15741,14.839547
-3.341667,4.037098,18.930202,-2.850391,4.077518,19.080496,-2.652633,4.29982,18.244758,-1.875497,2.549154,16.152635,-1.163569,2.450591,15.330254,-2.058554,1.15741,14.839547
-3.341698,4.122144,18.746729,-2.868062,4.04875,19.107253,-2.664067,4.329896,18.225023,-1.855442,2.532018,16.157627,-1.165787,2.2867,15.520384,-2.058554,1.15741,14.839547
-3.355129,4.026724,18.897196,-2.82535,4.11122,19.043879,-2.64167,4.279799,18.274149,-1.824328,2.475102,16.239015,-1.082506,2.317183,15.480977,-2.058554,1.15741,14.839547
-3.307513,4.069361,18.925918,-2.801336,4.166635,19.016227,-2.642616,4.299936,18.29344,-1.855442,2.532018,16.157627,-1.155257,2.272676,15.628722,-2.058554,1.15741,14.839547
-3.313159,4.108316,18.779543,-2.80171,4.174739,19.023967,-2.61275,4.293146,18.35111,-1.777611,2.625589,16.021889,-1.092876,2.258222,15.60928,-1.978434,1.243125,14.751098
-3.312464,4.059079,18.934795,-2.774283,4.113463,19.136509,-2.562698,4.333997,18.253892,-1.778021,2.553707,16.102502,-1.175825,2.19876,15.641951,-2.093737,1.063363,15.035686
-3.236556,4.126436,18.847668,-2.780344,4.090012,19.194341,-2.490278,4.338993,18.285908,-1.7636,2.512944,16.108378,-1.115048,2.247461,15.590981,-1.992882,1.143333,14.83882
-3.201615,4.141378,18.826842,-2.714035,4.082648,19.19491,-2.53819,4.340832,18.340991,-1.760782,2.524756,16.107938,-1.091826,2.205358,15.650852,-2.059488,1.069996,14.957863
-3.23161,4.136719,18.838795,-2.708432,4.125582,19.209448,-2.501988,4.376276,18.257738,-1.757964,2.536572,16.107493,-1.143166,2.254901,15.590285,-2.081704,1.045537,14.997566
-3.197881,4.177634,18.842747,-2.672432,4.044823,19.289056,-2.479537,4.326258,18.306791,-1.726816,2.479681,16.188823,-1.10948,2.258209,15.580153,-1.992882,1.143333,14.83882
-3.130534,4.11346,18.932072,-2.593338,4.018494,19.297364,-2.458988,4.316321,18.394692,-1.72886,2.516848,16.225217,-1.085782,2.219451,15.571551,-2.009989,1.140007,14.877724
-3.060776,4.096943,18.925159,-2.637459,4.038096,19.252865,-2.39986,4.363192,18.285257,-1.695639,2.422739,16.270227,-0.986375,2.292526,15.509645,-2.009989,1.140007,14.877724
-3.109877,4.135353,18.894755,-2.570447,4.148067,19.153781,-2.300607,4.400568,18.264126,-1.703929,2.474363,16.193362,-1.018297,2.21248,15.609637,-1.863239,1.195813,14.77254
-3.039747,4.080322,19.036571,-2.448361,4.115205,19.165034,-2.343507,4.32304,18.391426,-1.605892,2.539464,16.120731,-0.999458,2.139009,15.660242,-1.902499,1.168054,14.85111
-3.00118,4.085081,19.066501,-2.415574,4.154655,19.160942,-2.267088,4.330542,18.342595,-1.621191,2.513994,16.143758,-0.967478,2.173231,15.680232,-1.919595,1.164746,14.889997
-3.041363,4.114927,19.069712,-2.41407,4.122315,19.129875,-2.221866,4.313343,18.437256,-1.590713,2.477912,16.175819,-0.955268,2.141859,15.700142,-1.900675,1.115637,14.920696
-2.922403,4.06003,19.093164,-2.367589,4.182016,19.050367,-2.250534,4.379909,18.338867,-1.590713,2.477912,16.175819,-0.966906,2.162928,15.670189,-1.94178,1.140305,14.929685
-2.914625,4.07747,19.151595,-2.325225,4.141933,19.207817,-2.13315,4.360778,18.376934,-1.475924,2.526976,16.178542,-0.905595,2.201445,15.609038,-1.914185,1.122043,14.85423
-2.831639,4.203033,18.958804,-2.258262,4.190945,19.182909,-2.072407,4.330199,18.490732,-1.457127,2.456411,16.282521,-0.876741,2.170148,15.658012,-1.916305,1.133931,14.865672
-2.813273,4.177297,19.017717,-2.18548,4.138052,19.19197,-2.024066,4.318432,18.425784,-1.452268,2.500892,16.23231,-0.758453,2.137603,15.708185,-1.910052,1.144381,14.856394
-2.764491,4.147618,19.056319,-2.1594,4.158901,19.196546,-1.918586,4.339554,18.453575,-1.427323,2.528235,16.187071,-0.819183,2.088698,15.759407,-1.857994,1.083147,14.96996
-2.675248,4.225666,19.001653,-2.068023,4.194477,19.210229,-1.890815,4.434781,18.377368,-1.427831,2.537524,16.196159,-0.770122,2.158665,15.678241,-1.850506,1.096159,14.95909
-2.668032,4.160797,19.123363,-2.034005,4.15107,19.271537,-1.833298,4.443356,18.380241,-1.340502,2.448886,16.381135,-0.758453,2.137603,15.708185,-1.852844,1.12484,14.926428
-2.617824,4.196172,19.082021,-1.909382,4.314958,19.058756,-1.773549,4.284183,18.618841,-1.355781,2.510498,16.325939,-0.721489,2.225298,15.665578,-1.824827,1.150817,14.929672
-2.502094,4.212958,19.156418,-1.836571,4.220784,19.214162,-1.719289,4.280285,18.692961,-1.32444,2.453587,16.407383,-0.664817,2.18335,15.783638,-1.740095,1.159882,15.008077
-2.497174,4.176734,19.18247,-1.789216,4.161842,19.340047,-1.689742,4.335386,18.577972,-1.277379,2.49654,16.317147,-0.641508,2.19403,15.808883,-1.742011,1.215193,14.996056
-2.375892,4.193177,19.254349,-1.751383,4.241141,19.293283,-1.531444,4.434686,18.526193,-1.259018,2.522387,16.352,-0.606305,2.194145,15.789988,-1.734338,1.229,14.985155
-2.249807,4.334278,19.081678,-1.672917,4.231435,19.316482,-1.409846,4.366825,18.665047,-1.178306,2.529608,16.351765,-0.550145,2.170833,15.774106,-1.725238,1.246162,14.972647
-2.15615,4.385029,19.060812,-1.622447,4.227466,19.295033,-1.416098,4.31745,18.717762,-1.136195,2.52941,16.440431,-0.505585,2.144129,15.867034,-1.715486,1.263451,14.958648
-2.114958,4.361441,19.186051,-1.578487,4.216254,19.346926,-1.333019,4.364625,18.605966,-1.126542,2.531269,16.418193,-0.503363,2.155721,15.871061,-1.684373,1.137907,15.144154
-1.976802,4.363865,19.203997,-1.439445,4.282082,19.263472,-1.241798,4.393659,18.675058,-1.078718,2.553434,16.37723,-0.482938,2.147931,15.886981,-1.679914,1.156122,15.145721
-1.910472,4.440161,19.082325,-1.440163,4.298313,19.278855,-1.263557,4.357608,18.708648,-1.05775,2.51553,16.431507,-0.459988,2.142951,15.898278,-1.683664,1.186831,15.11741
-1.897608,4.377123,19.186925,-1.325902,4.277432,19.314531,-1.144425,4.391875,18.713142,-0.972056,2.553651,16.506813,-0.432723,2.145763,15.903242,-1.66989,1.219753,15.165699
-1.841589,4.487889,19.056362,-1.270983,4.340934,19.330393,-1.156074,4.421929,18.693318,-0.95105,2.515735,16.561146,-0.367026,2.15668,15.888896,-1.656417,1.257753,15.153942
-1.791124,4.45599,19.21493,-1.276336,4.309356,19.38066,-1.104136,4.451501,18.717233,-0.91144,2.578085,16.501482,-0.359629,2.195112,15.897789,-1.596874,1.18548,15.300495
-1.70929,4.543957,19.064397,-1.189848,4.405843,19.278287,-1.050218,4.49937,18.608807,-0.918294,2.588045,16.523321,-0.313673,2.161827,15.977484,-1.588745,1.198631,15.288085
-1.781992,4.447545,19.248434,-1.195508,4.446752,19.318637,-1.007177,4.459903,18.764757,-0.918294,2.588045,16.523321,-0.318024,2.195913,15.936428,-1.571792,1.194372,15.299075
-1.747542,4.471439,19.235404,-1.149076,4.400997,19.402755,-0.971548,4.498565,18.698784,-0.913209,2.62105,16.531456,-0.309979,2.209068,15.923855,-1.529028,1.24825,15.225507
