Time,Fortuna_tn15
0.005,0.07035
0.01,0.07785
0.015,0.08438
0.02,0.06516
0.025,0.07631
0.030000000000000002,0.07407000000000001
0.035,0.07468999999999999
0.04,0.08466
0.045,0.0771
0.049999999999999996,0.06711
0.05499999999999999,0.06627999999999999
0.05999999999999999,0.06817999999999999
0.06499999999999999,0.07812000000000001
0.06999999999999999,0.06319
0.075,0.07697999999999999
0.08,0.07384
0.085,0.08199
0.09000000000000001,0.06675
0.09500000000000001,0.07535
0.10000000000000002,0.07048
0.10500000000000002,0.07285
0.11000000000000003,0.0583
0.11500000000000003,0.051870000000000006
0.12000000000000004,0.07027
0.12500000000000003,0.06978
0.13000000000000003,0.07561
0.13500000000000004,0.05463
0.14000000000000004,0.07377
0.14500000000000005,0.07485
0.15000000000000005,0.06262999999999999
0.15500000000000005,0.07561
0.16000000000000006,0.08474
0.16500000000000006,0.09668
0.17000000000000007,0.07292
0.17500000000000007,0.07476000000000001
0.18000000000000008,0.06415
0.18500000000000008,0.08632999999999999
0.19000000000000009,0.08699
0.1950000000000001,0.08137
0.2000000000000001,0.08499
0.2050000000000001,0.0818
0.2100000000000001,0.08537
0.2150000000000001,0.07487
0.2200000000000001,0.08086
0.22500000000000012,0.09372
0.23000000000000012,0.07211000000000001
0.23500000000000013,0.09362999999999999
0.24000000000000013,0.08206000000000001
0.24500000000000013,0.09075
0.2500000000000001,0.07608999999999999
0.2550000000000001,0.08119
0.2600000000000001,0.07946
0.2650000000000001,0.0813
0.27000000000000013,0.07606
0.27500000000000013,0.08678999999999999
0.28000000000000014,0.08868999999999999
0.28500000000000014,0.08093
0.29000000000000015,0.0861
0.29500000000000015,0.07497999999999999
0.30000000000000016,0.07682
0.30500000000000016,0.08051
0.31000000000000016,0.07229
0.31500000000000017,0.09133
0.3200000000000002,0.07159
0.3250000000000002,0.07935
0.3300000000000002,0.06571
0.3350000000000002,0.08473
0.3400000000000002,0.07842
0.3450000000000002,0.07564
0.3500000000000002,0.08667000000000001
0.3550000000000002,0.0806
0.3600000000000002,0.0729
0.3650000000000002,0.07314
0.3700000000000002,0.07981
0.3750000000000002,0.08561
0.3800000000000002,0.07359
0.38500000000000023,0.07615
0.39000000000000024,0.07327
0.39500000000000024,0.07053
0.40000000000000024,0.08897000000000001
0.40500000000000025,0.07411000000000001
0.41000000000000025,0.061470000000000004
0.41500000000000026,0.08274
0.42000000000000026,0.07421
0.42500000000000027,0.0759
0.43000000000000027,0.08586
0.4350000000000003,0.07254
0.4400000000000003,0.08177999999999999
0.4450000000000003,0.06529
0.4500000000000003,0.06624
0.4550000000000003,0.0864
0.4600000000000003,0.07075
0.4650000000000003,0.07384
0.4700000000000003,0.06913
0.4750000000000003,0.07702
0.4800000000000003,0.07214
0.4850000000000003,0.08111
0.4900000000000003,0.09387999999999999
0.49500000000000033,0.0703
0.5000000000000003,0.06452000000000001
0.5050000000000003,0.08619
0.5100000000000003,0.07307999999999999
0.5150000000000003,0.08547
0.5200000000000004,0.07082000000000001
0.5250000000000004,0.06726
0.5300000000000004,0.07379
0.5350000000000004,0.07818
0.5400000000000004,0.06646
0.5450000000000004,0.0831
0.5500000000000004,0.07741
0.5550000000000004,0.06987
0.5600000000000004,0.06801
0.5650000000000004,0.07071000000000001
0.5700000000000004,0.0835
0.5750000000000004,0.07513
0.5800000000000004,0.07941000000000001
0.5850000000000004,0.07384
0.5900000000000004,0.06931
0.5950000000000004,0.08696
0.6000000000000004,0.09531
0.6050000000000004,-0.00119
0.6100000000000004,-0.03
0.6150000000000004,0.14113
0.6200000000000004,-0.08444
0.6250000000000004,0.10086
0.6300000000000004,-0.07887999999999999
0.6350000000000005,0.0048200000000000005
0.6400000000000005,-0.03205
0.6450000000000005,0.07896
0.6500000000000005,-0.06835
0.6550000000000005,0.02217
0.6600000000000005,-0.03669
0.6650000000000005,0.054939999999999996
0.6700000000000005,-0.00343
0.6750000000000005,-0.03585
0.6800000000000005,0.04383
0.6850000000000005,0.015580000000000002
0.6900000000000005,0.02281
0.6950000000000005,0.0104
0.7000000000000005,0.0703
0.7050000000000005,0.013309999999999999
0.7100000000000005,-0.00086
0.7150000000000005,0.04027
0.7200000000000005,0.03528
0.7250000000000005,0.03942
0.7300000000000005,0.03573
0.7350000000000005,0.01686
0.7400000000000005,0.03505
0.7450000000000006,0.04384
0.7500000000000006,0.045160000000000006
0.7550000000000006,0.03424
0.7600000000000006,0.03106
0.7650000000000006,0.03242
0.7700000000000006,0.01975
0.7750000000000006,0.02255
0.7800000000000006,0.02265
0.7850000000000006,0.016380000000000002
0.7900000000000006,-0.0029100000000000003
0.7950000000000006,0.00805
0.8000000000000006,-0.01378
0.8050000000000006,-0.02769
0.8100000000000006,0.00286
0.8150000000000006,0.00948
0.8200000000000006,-0.03857
0.8250000000000006,0.08222
0.8300000000000006,-0.04554
0.8350000000000006,0.04344
0.8400000000000006,-0.02677
0.8450000000000006,0.05144
0.8500000000000006,-0.04086
0.8550000000000006,0.01026
0.8600000000000007,0.02756
0.8650000000000007,0.01734
0.8700000000000007,-0.00264
0.8750000000000007,-0.02356
0.8800000000000007,0.014369999999999999
0.8850000000000007,-0.038610000000000005
0.8900000000000007,-0.00107
0.8950000000000007,-0.0345
0.9000000000000007,-0.02191
0.9050000000000007,-0.00618
0.9100000000000007,-0.02147
