Time,Talos_tn9
0.005,-0.06581000000000001
0.01,-0.03893
0.015,-0.0567
0.02,-0.056639999999999996
0.025,-0.08119
0.030000000000000002,-0.055420000000000004
0.035,-0.04528
0.04,-0.08728999999999999
0.045,-0.07315
0.049999999999999996,-0.06536
0.05499999999999999,-0.06389
0.05999999999999999,-0.07604
0.06499999999999999,-0.08208
0.06999999999999999,-0.04986
0.075,-0.07305
0.08,-0.05405
0.085,-0.07783999999999999
0.09000000000000001,-0.05852
0.09500000000000001,-0.05591
0.10000000000000002,-0.05747000000000001
0.10500000000000002,-0.04695
0.11000000000000003,-0.050910000000000004
0.11500000000000003,-0.05464
0.12000000000000004,-0.04203
0.12500000000000003,-0.06504
0.13000000000000003,-0.05546
0.13500000000000004,-0.049819999999999996
0.14000000000000004,-0.07496
0.14500000000000005,-0.031389999999999994
0.15000000000000005,-0.03477
0.15500000000000005,-0.0346
0.16000000000000006,-0.05364
0.16500000000000006,-0.03573
0.17000000000000007,-0.06742000000000001
0.17500000000000007,-0.03477
0.18000000000000008,-0.04805
0.18500000000000008,-0.04891
0.19000000000000009,-0.045939999999999995
0.1950000000000001,-0.0498
0.2000000000000001,-0.05773
0.2050000000000001,-0.0174
0.2100000000000001,-0.04133
0.2150000000000001,-0.04313
0.2200000000000001,-0.03387
0.22500000000000012,-0.04608
0.23000000000000012,-0.04225
0.23500000000000013,-0.02081
0.24000000000000013,-0.043160000000000004
0.24500000000000013,-0.04811
0.2500000000000001,-0.04307
0.2550000000000001,-0.0616
0.2600000000000001,-0.02259
0.2650000000000001,-0.08408
0.27000000000000013,-0.06695
0.27500000000000013,-0.05653
0.28000000000000014,-0.05735
0.28500000000000014,-0.02745
0.29000000000000015,-0.06698
0.29500000000000015,-0.03207
0.30000000000000016,-0.03621
0.30500000000000016,-0.02373
0.31000000000000016,-0.03771
0.31500000000000017,-0.00808
0.3200000000000002,-0.0708
0.3250000000000002,-0.06185
0.3300000000000002,-0.048780000000000004
0.3350000000000002,-0.01459
0.3400000000000002,-0.02094
0.3450000000000002,-0.05585
0.3500000000000002,-0.03754
0.3550000000000002,-0.02671
0.3600000000000002,-0.05557
0.3650000000000002,-0.033780000000000004
0.3700000000000002,-0.03365
0.3750000000000002,-0.05322999999999999
0.3800000000000002,-0.05111
0.38500000000000023,-0.0467
0.39000000000000024,-0.05135
0.39500000000000024,-0.06799
0.40000000000000024,-0.06295
0.40500000000000025,-0.047389999999999995
0.41000000000000025,-0.03835
0.41500000000000026,-0.04987
0.42000000000000026,-0.07268
0.42500000000000027,-0.04009
0.43000000000000027,-0.03745
0.4350000000000003,-0.043769999999999996
0.4400000000000003,-0.04676
0.4450000000000003,-0.047619999999999996
0.4500000000000003,-0.06654
0.4550000000000003,-0.04856
0.4600000000000003,-0.07956
0.4650000000000003,-0.05496
0.4700000000000003,-0.04955
0.4750000000000003,-0.06201
0.4800000000000003,-0.03311
0.4850000000000003,-0.08434
0.4900000000000003,-0.05395
0.49500000000000033,-0.07542
0.5000000000000003,-0.05869
0.5050000000000003,-0.041280000000000004
0.5100000000000003,-0.03897
0.5150000000000003,-0.03517
0.5200000000000004,-0.03847
0.5250000000000004,-0.057420000000000006
0.5300000000000004,-0.037380000000000004
0.5350000000000004,-0.06862
0.5400000000000004,-0.04676
0.5450000000000004,-0.03075
0.5500000000000004,-0.04154
0.5550000000000004,-0.01072
0.5600000000000004,-0.04442
0.5650000000000004,-0.05139
0.5700000000000004,-0.054220000000000004
0.5750000000000004,-0.03737
0.5800000000000004,-0.04712
0.5850000000000004,-0.0477
0.5900000000000004,-0.02694
0.5950000000000004,-0.046310000000000004
0.6000000000000004,-0.0814
0.6050000000000004,-0.04133
0.6100000000000004,-0.033280000000000004
0.6150000000000004,-0.0366
0.6200000000000004,-0.060329999999999995
0.6250000000000004,-0.05035
0.6300000000000004,-0.07053999999999999
0.6350000000000005,-0.059879999999999996
0.6400000000000005,-0.05487
0.6450000000000005,-0.06212
0.6500000000000005,-0.04861
0.6550000000000005,-0.032119999999999996
0.6600000000000005,-0.03903
0.6650000000000005,-0.05604
0.6700000000000005,-0.04653
0.6750000000000005,-0.031389999999999994
0.6800000000000005,-0.03942
