pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
38.295937,4.973008,16.838406,38.883207,4.972531,17.213739,38.957055,5.03226,16.239529,39.668908,2.536656,14.840789,40.840505,2.126719,14.118313,39.510777,0.311917,14.462244,-0.785701,2.435875,2.37295,40.054804,4.562594,16.491263,0.696965667,1.436196172,1.83917401,1.955624468,84.28513354,-0.711853,2.495604,1.39874,40.128652,4.622323,15.517053,0.978828997,1.436196172,2.133664049,2.146950034,142.8460859
38.197826,5.041825,16.778046,38.78806,5.056467,17.187488,38.864723,5.07521,16.311466,39.579721,2.575721,14.839353,40.770515,2.167931,14.138642,39.47547,0.322849,14.525106,-0.791661,2.480746,2.348135,39.978854,4.648677,16.486777,0.718493782,1.440582847,1.847014812,2.000566775,86.718021,-0.714998,2.499489,1.472113,40.055517,4.66742,15.610755,0.879569815,1.440582847,2.060070816,2.15371218,134.9920895
38.12529,5.079566,16.831903,38.678923,5.092127,17.250415,38.766055,5.18823,16.223605,39.496504,2.620303,14.858814,40.648978,2.260764,14.098469,39.42014,0.437979,14.452615,-0.817581,2.471824,2.391601,39.831397,4.732588,16.49007,0.694132244,1.426740738,1.774272986,1.978053962,77.78582068,-0.730449,2.567927,1.364791,39.918529,4.828691,15.46326,1.034971762,1.426740738,2.190877577,2.181356211,143.1181726
38.011789,5.191758,16.766772,38.588142,5.189127,17.16795,38.669304,5.28372,16.197403,39.407279,2.704554,14.845359,40.567606,2.35992,14.105704,39.37089,0.461602,14.466824,-0.819137,2.484573,2.322591,39.748469,4.844493,16.428295,0.702234641,1.418527709,1.803113164,1.8948285,86.72920779,-0.737975,2.579166,1.352044,39.829631,4.939086,15.457748,0.978517545,1.418527709,2.128052236,2.167039007,145.9430951
37.896658,5.348207,16.687648,38.486958,5.267784,17.129866,38.584678,5.363807,16.150603,39.298917,2.79077,14.790242,40.488472,2.402608,14.104944,39.339321,0.51042,14.452363,-0.811959,2.477014,2.339624,39.676513,4.879622,16.444568,0.741942524,1.426654893,1.8564869,1.954520852,88.48358271,-0.714239,2.573037,1.360361,39.774233,4.975645,15.465305,0.9888001,1.426654893,2.124425909,2.131403806,139.860386
37.816459,5.396072,16.696589,38.376208,5.375975,17.108748,38.481474,5.472066,16.123829,39.159675,2.903837,14.71472,40.364999,2.530452,14.014716,39.306665,0.559461,14.425794,-0.783467,2.472138,2.394028,39.581532,5.00259,16.408744,0.695412017,1.44299269,1.831165073,1.989500869,85.71096263,-0.678201,2.568229,1.409109,39.686798,5.098681,15.423825,0.995178299,1.44299269,2.152557462,2.145366665,143.1812401
37.704242,5.520995,16.620509,38.272183,5.451619,17.093562,38.364064,5.557628,16.074621,39.086507,2.965397,14.725951,40.305699,2.555498,14.067693,39.223927,0.58032,14.474068,-0.814324,2.486222,2.367611,39.491375,5.04172,16.435304,0.742394201,1.444904813,1.859529451,1.973934447,86.70142059,-0.722443,2.592231,1.34867,39.583256,5.147729,15.416363,1.028552764,1.444904813,2.150408805,2.091455401,141.6882519
37.595328,5.595658,16.612164,38.149449,5.54923,17.088392,38.222147,5.611445,16.111138,38.963735,3.073229,14.680344,40.190689,2.636459,14.062075,39.142765,0.67628,14.463575,-0.814286,2.476001,2.408048,39.376403,5.11246,16.470123,0.732119355,1.441679821,1.850914398,1.962461423,86.40411603,-0.741588,2.538216,1.430794,39.449101,5.174675,15.492869,0.98192723,1.441679821,2.091669289,2.060796079,149.3146212
37.460483,5.70097,16.60054,38.040975,5.660769,17.042161,38.119992,5.733011,16.055961,38.801181,3.197807,14.594313,40.056334,2.764671,14.018238,39.068185,0.72719,14.474576,-0.760206,2.462962,2.447848,39.296128,5.227633,16.466086,0.730490376,1.447369425,1.900452146,1.965349157,94.09841998,-0.681189,2.535204,1.461648,39.375145,5.299875,15.479886,0.991994472,1.447369425,2.08589483,2.029708481,142.2850083
37.338587,5.766558,16.637347,37.936379,5.739173,17.025005,38.014756,5.863217,16.021184,38.680173,3.290375,14.587789,39.907117,2.906086,13.953769,38.973511,0.803436,14.433031,-0.743794,2.448798,2.437216,39.163323,5.354884,16.390985,0.713010476,1.433544898,1.886751491,2.05440142,83.59872216,-0.665417,2.572842,1.433395,39.2417,5.478928,15.387164,1.014488279,1.433544898,2.110477082,2.061186009,145.6552292
37.202128,5.901815,16.546581,37.777871,5.86802,16.966432,37.888365,5.982952,15.986043,38.564885,3.362495,14.581479,39.771507,2.996971,13.900224,38.855844,0.89116,14.452865,-0.787014,2.505525,2.384953,38.984493,5.502496,16.285177,0.713370147,1.433057159,1.845159264,2.079918006,87.75923332,-0.67652,2.620457,1.404564,39.094987,5.617428,15.304788,0.993267779,1.433057159,2.135099925,2.133380129,150.3988525
37.080457,6.053606,16.456614,37.617098,5.976869,16.917254,37.764181,6.084449,15.924818,38.401414,3.512458,14.469535,39.659683,3.113554,13.900622,38.693071,1.04827,14.332641,-0.784316,2.464411,2.447719,38.875367,5.577965,16.348341,0.711379884,1.437368178,1.860015944,1.995276548,90.4666252,-0.637233,2.571991,1.455283,39.02245,5.685545,15.355905,1.009027294,1.437368178,2.12077689,2.07980182,147.5635622
36.947391,6.150729,16.444908,37.497878,6.1122,16.870218,37.626863,6.21617,15.846253,38.23202,3.696133,14.41949,39.475646,3.281151,13.819762,38.554819,1.159447,14.302774,-0.734142,2.416067,2.450728,38.741504,5.697218,16.27049,0.696713009,1.441696696,1.858745631,2.019739432,93.56934503,-0.605157,2.520037,1.426763,38.870489,5.801188,15.246525,1.037280682,1.441696696,2.148759731,2.081809611,145.1648443
36.813619,6.286732,16.372401,37.385222,6.268001,16.750402,37.499434,6.316653,15.826872,38.065641,3.812422,14.363058,39.321598,3.432415,13.754831,38.403308,1.353865,14.182338,-0.680419,2.455579,2.387344,38.641179,5.887994,16.142175,0.685540368,1.446296439,1.884667493,2.03034674,91.8719121,-0.566207,2.504231,1.463814,38.755391,5.936646,15.218645,0.931836391,1.446296439,2.081691315,2.105412059,145.9014624
36.670557,6.414146,16.328591,37.22325,6.386204,16.678872,37.346337,6.470515,15.769098,37.923222,3.895765,14.395514,39.195959,3.558681,13.715641,38.275643,1.397065,14.21032,-0.699972,2.490439,2.283358,38.495987,6.04912,15.998999,0.654940521,1.48179364,1.890520974,2.09366038,88.20712912,-0.576885,2.57475,1.373584,38.619074,6.133431,15.089225,0.921925965,1.48179364,2.130538996,2.149143726,145.0483341
36.513539,6.55003,16.213503,37.078792,6.493106,16.697251,37.212084,6.568334,15.729924,37.761651,4.032867,14.340633,38.990351,3.710744,13.708255,38.112806,1.566571,14.186744,-0.682859,2.460239,2.356618,38.307492,6.170983,16.064873,0.746165815,1.418932293,1.839574644,2.081901187,92.89638761,-0.549567,2.535467,1.389291,38.440784,6.246211,15.097546,0.979360778,1.418932293,2.115427956,2.141960632,143.6432018
36.363841,6.682576,16.252519,36.905706,6.643714,16.657023,37.055101,6.735875,15.659344,37.590206,4.220832,14.250443,38.874572,3.86246,13.657082,37.916044,1.750774,14.057303,-0.6845,2.422882,2.40658,38.190072,6.285342,16.063662,0.677311907,1.459487509,1.878451885,1.965317729,97.3902235,-0.535105,2.515043,1.408901,38.339467,6.377503,15.065983,1.013003407,1.459487509,2.158227788,2.10347945,152.0418679
36.219223,6.835981,16.14291,36.767241,6.775161,16.595199,36.913759,6.869865,15.577754,37.436793,4.315398,14.240676,38.671006,4.005252,13.585459,37.716475,1.88782,14.020718,-0.669552,2.459763,2.354523,38.001454,6.465015,15.939982,0.713153658,1.431356555,1.831704912,2.066119301,95.47411879,-0.523034,2.554467,1.337078,38.147972,6.559719,14.922537,1.032293902,1.431356555,2.179594347,2.157575553,151.4599887
36.052032,6.948478,16.146658,36.565193,6.862411,16.608524,36.743777,7.00023,15.546204,37.241293,4.493128,14.212671,38.48538,4.146451,13.553412,37.52323,2.018323,13.980965,-0.6761,2.369283,2.395853,37.80928,6.515734,15.949265,0.695745602,1.450020633,1.820481227,1.972261608,90.57431548,-0.497516,2.507102,1.333533,37.987864,6.653553,14.886945,1.086006494,1.450020633,2.243089096,2.159742039,148.8713956
35.871117,7.051674,16.152592,36.4049,7.00475,16.612216,36.59096,7.104011,15.569051,37.054011,4.610952,14.130147,38.266805,4.311672,13.48608,37.260597,2.273035,13.837096,-0.649111,2.393798,2.482069,37.617694,6.70547,15.968149,0.705960604,1.405439471,1.790085933,1.939681257,95.80250813,-0.463051,2.493059,1.438904,37.803754,6.804731,14.924984,1.064267019,1.405439471,2.20080711,2.189747694,150.3805
35.735059,7.262227,15.99786,36.243796,7.170058,16.499931,36.406838,7.277297,15.451139,36.84187,4.782319,14.096343,38.092324,4.466072,13.401969,37.047855,2.408925,13.770551,-0.598074,2.387739,2.403588,37.49425,6.853811,15.805557,0.720682835,1.464855837,1.816187503,1.947934832,94.24885622,-0.435032,2.494978,1.354796,37.657292,6.96105,14.756765,1.066793118,1.464855837,2.253948311,2.183138465,146.5599566
35.534738,7.385808,16.003263,36.088079,7.331764,16.421973,36.278492,7.377173,15.483083,36.649344,4.951479,14.018895,37.885376,4.667886,13.368232,36.804407,2.606801,13.645071,-0.561265,2.380285,2.403078,37.324111,7.048171,15.77131,0.696006523,1.425328886,1.835662461,1.875455617,98.13006745,-0.370852,2.425694,1.464188,37.514524,7.09358,14.83242,0.959079517,1.425328886,2.148989459,2.226402415,142.4299615
35.340857,7.579849,15.876825,35.912027,7.511327,16.307252,36.065646,7.534587,15.3926,36.461487,5.143602,13.98764,37.692224,4.78566,13.345431,36.569786,2.73936,13.635939,-0.54946,2.367725,2.319612,37.142764,7.153385,15.665043,0.718469092,1.433620744,1.863757494,2.015577354,96.50678132,-0.395841,2.390985,1.40496,37.296383,7.176645,14.750391,0.927754335,1.433620744,2.110040225,2.186490708,147.8485879
35.171889,7.714131,15.873098,35.74948,7.644407,16.243654,35.892004,7.69352,15.332822,36.250565,5.291948,13.960834,37.503134,4.953609,13.293835,36.326124,2.949177,13.546343,-0.501085,2.352459,2.28282,37.002049,7.306068,15.576655,0.689771374,1.458866013,1.898388656,2.024079961,100.9883807,-0.358561,2.401572,1.371988,37.144573,7.355181,14.665823,0.923222676,1.458866013,2.12590847,2.178856525,145.6155831
34.977651,7.828612,15.889411,35.576062,7.818662,16.175638,35.699154,7.849051,15.280158,36.055934,5.468318,13.8569,37.308282,5.076658,13.231105,36.037722,3.155737,13.435995,-0.479872,2.350344,2.318738,36.82841,7.427002,15.549843,0.663415875,1.453751165,1.924033756,2.090681714,106.067948,-0.35678,2.380733,1.423258,36.951502,7.457391,14.654363,0.904411169,1.453751165,2.082457576,2.134608125,145.6041865
34.815513,8.0127,15.773017,35.369361,7.940883,16.230797,35.519337,8.001737,15.217133,35.855941,5.613142,13.84944,37.065851,5.29995,13.126566,35.771734,3.360027,13.346594,-0.48658,2.327741,2.381357,36.579271,7.627691,15.507923,0.722127286,1.443786084,1.824650389,2.208518299,100.9791711,-0.336604,2.388595,1.367693,36.729247,7.688545,14.494259,1.026504123,1.443786084,2.220028969,2.219298567,146.116321
34.616716,8.210885,15.621836,35.149593,8.08571,16.196053,35.321054,8.166805,15.180119,35.658146,5.805986,13.767756,36.85396,5.429359,13.101901,35.536887,3.534057,13.283339,-0.508553,2.279724,2.428297,36.345407,7.709083,15.530198,0.793316986,1.419571027,1.802380466,1.925064725,107.325133,-0.337092,2.360819,1.412363,36.516868,7.790178,14.514264,1.033487864,1.419571027,2.187508704,2.189553602,146.8256433
34.38283,8.344562,15.676576,34.964642,8.292963,16.05677,35.108907,8.305623,15.084605,35.402347,5.979898,13.672987,36.63031,5.596546,13.026809,35.267263,3.722406,13.201229,-0.437705,2.313065,2.383783,36.192605,7.909611,15.410592,0.696932664,1.439582541,1.880216852,1.842303879,106.4397771,-0.29344,2.325725,1.411618,36.33687,7.922271,14.438427,0.982892391,1.439582541,2.153939718,2.17212158,144.000547
34.210941,8.506155,15.61076,34.751481,8.450925,15.99995,34.909533,8.529254,14.978076,35.204077,6.162284,13.599117,36.359871,5.842395,12.873018,34.974585,3.93432,13.157911,-0.452596,2.288641,2.400833,35.907275,8.131036,15.273851,0.668358213,1.401930277,1.769681038,2.079388523,105.5705727,-0.294544,2.36697,1.378959,36.065327,8.209365,14.251977,1.036987145,1.401930277,2.199989126,2.238009918,149.4526687
34.015708,8.666097,15.566001,34.553662,8.605447,15.963271,34.741364,8.659492,14.971911,34.965968,6.321413,13.565236,36.161949,5.968288,12.856393,34.722236,4.150162,12.996375,-0.412306,2.284034,2.398035,35.749643,8.252322,15.254428,0.671488184,1.434407967,1.809645841,1.964949895,105.8606715,-0.224604,2.338079,1.406675,35.937345,8.306367,14.263068,1.010419493,1.434407967,2.212400898,2.247941037,148.5379998
33.802561,8.894743,15.456115,34.341342,8.77052,15.888546,34.54404,8.834118,14.919756,34.710068,6.548624,13.485139,35.916407,6.129848,12.848459,34.423432,4.37836,12.900906,-0.368726,2.221896,2.403407,35.547681,8.351744,15.251866,0.701935103,1.426880704,1.83902403,1.979961047,107.1997339,-0.166028,2.285494,1.434617,35.750379,8.415342,14.283076,0.991809079,1.426880704,2.165426194,2.201622736,148.4933509
33.607984,9.088256,15.327148,34.135322,8.941525,15.800789,34.31602,9.006006,14.848893,34.494745,6.737456,13.403389,35.690722,6.285729,12.768003,34.144801,4.578389,12.828913,-0.359423,2.204069,2.3974,35.331299,8.489798,15.165403,0.7238447,1.427632178,1.831427862,2.010843254,101.0243467,-0.178725,2.26855,1.445504,35.511997,8.554279,14.213507,0.971038393,1.427632178,2.136505948,2.178726382,148.2801115
33.389491,9.185426,15.362082,33.912289,9.117734,15.733073,34.110483,9.134531,14.805437,34.268466,6.904095,13.343691,35.461008,6.479415,12.684944,33.870979,4.820258,12.731669,-0.356177,2.213639,2.389382,35.104831,8.693054,15.074326,0.644619483,1.427044896,1.807657329,1.964084848,107.6853808,-0.157983,2.230436,1.461746,35.303025,8.709851,14.14669,0.948721007,1.427044896,2.148749912,2.240387441,143.6251186
33.150032,9.351237,15.297128,33.698804,9.2823,15.704449,33.87781,9.31389,14.735497,34.032672,7.091965,13.281973,35.227916,6.597293,12.660443,33.603854,4.968994,12.651382,-0.333868,2.190335,2.422476,34.894048,8.787628,15.082919,0.686886756,1.435133495,1.845300086,2.030103138,111.8134453,-0.154862,2.221925,1.453524,35.073054,8.819218,14.113967,0.985854479,1.435133495,2.152357079,2.17224193,147.1344073
32.885043,9.545817,15.213587,33.439858,9.411962,15.672439,33.641785,9.489941,14.658746,33.757736,7.25994,13.221026,34.94492,6.881738,12.480091,33.300537,5.184465,12.571179,-0.317878,2.152022,2.451413,34.627042,9.03376,14.931504,0.732312777,1.449630048,1.83748026,2.029916684,106.7845757,-0.115951,2.230001,1.43772,34.828969,9.111739,13.917811,1.036546543,1.449630048,2.257981984,2.264985896,147.898592
32.693204,9.728496,15.106729,33.203093,9.57772,15.607043,33.416503,9.681239,14.551411,33.533169,7.469588,13.128703,34.723747,7.013162,12.459585,33.011231,5.419055,12.46192,-0.330076,2.108132,2.47834,34.393671,9.121294,14.937925,0.730091976,1.439972071,1.813498574,1.926114138,113.9986157,-0.116666,2.211651,1.422708,34.607081,9.224813,13.882293,1.081951446,1.439972071,2.25177446,2.197067299,148.3061011
32.451123,9.83325,15.12986,32.974265,9.738068,15.522363,33.153118,9.765417,14.639907,33.318181,7.629916,13.126501,34.514975,7.111676,12.454388,32.745549,5.680544,12.335789,-0.343916,2.108152,2.395862,34.171059,9.219828,14.85025,0.660905266,1.467182491,1.847335418,1.90124003,113.974272,-0.165063,2.135501,1.513406,34.349912,9.247177,13.967794,0.900813496,1.467182491,2.133087766,2.214290179,146.6504877
32.210496,10.015811,15.007825,32.719171,9.888375,15.470968,32.918389,9.959165,14.479932,33.080384,7.785176,13.047577,34.1847,7.379497,12.26816,32.431888,5.875964,12.241853,-0.361213,2.103199,2.423391,33.823487,9.482696,14.691551,0.699636783,1.411233552,1.727999078,2.009194096,112.9019563,-0.161995,2.173989,1.432355,34.022705,9.553486,13.700515,1.01333676,1.411233552,2.223927912,2.310269231,142.6381377
31.933837,10.177363,14.977553,32.471059,10.0333,15.449337,32.685656,10.133784,14.385008,32.824557,8.004927,12.962906,33.958449,7.512083,12.257891,32.170315,6.073368,12.165898,-0.353498,2.028373,2.486431,33.604951,9.540456,14.744322,0.729343381,1.423254168,1.803515796,1.8293564,106.8772675,-0.138901,2.128857,1.422102,33.819548,9.64094,13.679993,1.090387604,1.423254168,2.258970372,2.224839,146.8339765
31.681565,10.331813,14.904612,32.206263,10.215991,15.337106,32.443097,10.284989,14.302732,32.555419,8.129512,12.95591,33.723323,7.656699,12.18837,31.891949,6.252121,12.096594,-0.349156,2.086479,2.381196,33.374167,9.743178,14.569566,0.689763573,1.475354038,1.823087632,1.912190718,109.7033823,-0.112322,2.155477,1.346822,33.611001,9.812176,13.535192,1.0633817,1.475354038,2.320183067,2.29369489,145.5955534
31.387802,10.475363,14.905502,31.915099,10.300733,15.360955,32.171312,10.419811,14.266834,32.32624,8.280231,12.913553,33.444382,7.845335,12.062592,31.629853,6.400144,12.052444,-0.411141,2.020502,2.447402,33.033241,9.865837,14.509994,0.718314136,1.470887721,1.798726779,1.906870469,117.4235915,-0.154928,2.13958,1.353281,33.289454,9.984915,13.415873,1.130011254,1.470887721,2.402485518,2.348105062,143.9220684
31.123858,10.594517,14.773142,31.655083,10.482763,15.215954,31.885294,10.535889,14.257767,32.033811,8.473571,12.748005,33.177033,8.037312,11.969826,31.393049,6.564631,11.976672,-0.378728,2.009192,2.467949,32.798305,10.046504,14.437775,0.700550801,1.450117586,1.793477635,1.837015895,115.8897562,-0.148517,2.062318,1.509762,33.028516,10.09963,13.479588,0.986884899,1.450117586,2.246792377,2.330537703,146.6636546
30.852575,10.708823,14.740602,31.397275,10.62328,15.205051,31.621701,10.684049,14.165087,31.798318,8.611296,12.750328,32.91663,8.196055,11.911015,31.029728,6.812182,11.773513,-0.401043,2.011984,2.454723,32.515587,10.208039,14.365738,0.720922027,1.458592859,1.776771382,1.882421124,119.0210975,-0.176617,2.072753,1.414759,32.740013,10.268808,13.325774,1.065638317,1.458592859,2.336723727,2.355758588,144.7002938
30.57484,10.880298,14.671689,31.11322,10.777002,15.159044,31.353268,10.825116,14.089472,31.531485,8.7876,12.626229,32.600265,8.3676,11.804909,30.751981,7.005438,11.69157,-0.418265,1.989402,2.532815,32.182,10.357002,14.337724,0.733510725,1.411827621,1.722885542,1.815592196,120.7870167,-0.178217,2.037516,1.463243,32.422048,10.405116,13.268152,1.097233914,1.411827621,2.329549846,2.374092556,142.9832964
30.306409,11.062024,14.546818,30.85876,10.939874,15.016797,31.041702,10.954468,14.078484,31.30418,8.956313,12.580577,32.39338,8.473634,11.797599,30.49142,7.177385,11.622785,-0.44542,1.983561,2.43622,31.94796,10.457195,14.233819,0.735453948,1.425619236,1.777210224,1.783404134,118.3224407,-0.262478,1.998155,1.497907,32.130902,10.471789,13.295506,0.95609207,1.425619236,2.190956764,2.318597824,147.545813
30.066972,11.140438,14.554194,30.568077,11.029832,15.00064,30.791272,11.066266,14.047513,31.030427,9.050838,12.570819,32.101502,8.626182,11.707509,30.242414,7.344016,11.523637,-0.46235,1.978994,2.429821,31.639152,10.605176,14.13733,0.680186694,1.439735576,1.712317423,1.853620008,117.9559443,-0.239155,2.015428,1.476694,31.862347,10.64161,13.184203,0.979588956,1.439735576,2.263911334,2.406794022,146.0269438
29.81055,11.317093,14.38056,30.283834,11.133923,14.956189,30.493801,11.233014,13.960195,30.803608,9.172836,12.527811,31.803875,8.852376,11.527062,29.922859,7.517533,11.425846,-0.519774,1.961087,2.428378,31.284101,10.813463,13.95544,0.767396729,1.450767812,1.614225121,1.774668119,119.9066431,-0.309807,2.060178,1.432384,31.494068,10.912554,12.959446,1.02269703,1.450767812,2.345347134,2.48478728,143.1111553
29.503483,11.422315,14.377346,30.009533,11.292359,14.846444,30.227621,11.414954,13.816158,30.555952,9.297065,12.487139,31.611443,8.961836,11.478866,29.648946,7.606472,11.407519,-0.546419,1.995294,2.359305,31.065024,10.95713,13.838171,0.702159596,1.497682936,1.716250873,1.531308342,118.6056151,-0.328331,2.117889,1.329019,31.283112,11.079725,12.807885,1.060226934,1.497682936,2.413076767,2.454817405,145.0993102
29.211058,11.526066,14.317107,29.719704,11.393404,14.815819,29.937873,11.47062,13.790247,30.291061,9.393322,12.423847,31.298078,9.088156,11.435665,29.380002,7.77117,11.312014,-0.571357,2.000082,2.391972,30.726721,11.088238,13.827637,0.724592036,1.443507254,1.651819775,1.670539563,127.1783359,-0.353188,2.077298,1.3664,30.94489,11.165454,12.802065,1.051360048,1.443507254,2.368173792,2.493134523,142.4172916
28.965281,11.657713,14.2386,29.454976,11.555838,14.668262,29.642935,11.629057,13.708964,29.989707,9.572246,12.26826,31.073998,9.160259,11.404369,29.118559,7.925304,11.189036,-0.534731,1.983592,2.400002,30.539267,11.143851,13.804371,0.659385428,1.44628072,1.711736226,1.628077666,121.371264,-0.346772,2.056811,1.440704,30.727226,11.21707,12.845073,0.980276624,1.44628072,2.248866815,2.356056427,140.3290606
28.651852,11.754932,14.181217,29.172648,11.65185,14.666466,29.399537,11.745668,13.686338,29.765946,9.687573,12.229234,30.756522,9.311459,11.2105,28.830408,8.080288,11.133325,-0.593298,1.964277,2.437232,30.163224,11.275736,13.647732,0.719250279,1.469871258,1.672865916,1.783973971,125.5584045,-0.366409,2.058095,1.457104,30.390113,11.369554,12.667604,1.010411467,1.469871258,2.35740564,2.497883331,138.9267607
28.346758,11.835751,14.14378,28.879559,11.768469,14.612796,29.116047,11.879471,13.577722,29.517371,9.742957,12.220622,30.470411,9.428198,11.151803,28.596404,8.170659,11.1178,-0.637812,2.025512,2.392174,29.832599,11.45371,13.543977,0.713007561,1.466196619,1.647252999,1.62788242,122.4082431,-0.401324,2.136514,1.3571,30.069087,11.564712,12.508903,1.067532765,1.466196619,2.425460685,2.547187529,140.9677664
28.097771,11.916487,14.04672,28.611612,11.879057,14.536315,28.845317,11.966462,13.509471,29.206005,9.981683,11.965111,30.196422,9.578433,11.047779,28.321412,8.31587,11.006072,-0.594393,1.897374,2.571204,29.602029,11.475807,13.618983,0.710729795,1.408912486,1.624792274,1.597262801,123.3087858,-0.360688,1.984779,1.54436,29.835734,11.563212,12.592139,1.056724307,1.408912486,2.319062969,2.441024228,139.3365422
27.803571,12.057718,13.946717,28.351984,12.0333,14.442219,28.551058,12.062538,13.456134,28.961234,10.025916,11.986303,29.978366,9.66641,10.970112,28.024469,8.40776,10.950542,-0.60925,2.007384,2.455916,29.369116,11.673794,13.426028,0.739510168,1.482041234,1.693943866,1.645654151,123.3628526,-0.410176,2.036622,1.469831,29.56819,11.703032,12.439943,1.006403967,1.482041234,2.365870488,2.498984067,142.7078492
27.517674,12.077639,13.955292,28.055903,12.091561,14.404316,28.26851,12.194861,13.362328,28.711438,10.112436,11.95748,29.693459,9.720742,10.936441,27.778705,8.523736,10.816849,-0.655535,1.979125,2.446836,29.037924,11.699867,13.383277,0.701075482,1.469799331,1.667654912,1.628367398,124.628109,-0.442928,2.082425,1.404848,29.250531,11.803167,12.341289,1.068462268,1.469799331,2.401330373,2.472926507,137.9768475
27.244075,12.196642,13.84498,27.7864,12.182894,14.372494,27.957899,12.171069,13.471683,28.454159,10.204092,11.845499,29.396023,9.912185,10.715858,27.477063,8.602568,10.76684,-0.667759,1.978802,2.526995,28.728264,11.890987,13.242853,0.756687804,1.499468666,1.630582378,1.633556342,124.2800582,-0.49626,1.966977,1.626184,28.899763,11.879162,12.342042,0.917067171,1.499468666,2.33550115,2.606031762,140.5863095
26.967325,12.252929,13.836957,27.514228,12.302906,14.253037,27.709561,12.360587,13.254322,28.197462,10.276455,11.735416,29.196246,9.925272,10.733848,27.241214,8.683695,10.70418,-0.683234,2.026451,2.517621,28.513012,11.951723,13.251469,0.689001566,1.45740778,1.680080223,1.499265404,123.5263746,-0.487901,2.084132,1.518906,28.708345,12.009404,12.252754,1.019271176,1.45740778,2.348018508,2.483341871,137.3046023
26.697174,12.319973,13.781606,27.252685,12.378511,14.212476,27.452015,12.438832,13.215019,27.946975,10.395716,11.663458,28.88416,10.047351,10.596118,26.991128,8.729098,10.700628,-0.69429,1.982795,2.549018,28.18987,12.030146,13.145136,0.70545597,1.462493957,1.648403803,1.682519701,128.6885531,-0.49496,2.043116,1.551561,28.3892,12.090467,12.147679,1.018965916,1.462493957,2.374452009,2.542163323,138.4811641
26.469223,12.457456,13.695034,26.970036,12.477322,14.088068,27.22358,12.560955,13.117173,27.713447,10.487206,11.594626,28.601492,10.140575,10.461031,26.694712,8.834381,10.577514,-0.743411,1.990116,2.493442,27.858081,12.130691,12.954473,0.636933312,1.481153131,1.607523718,1.609905083,129.3651671,-0.489867,2.073749,1.522547,28.111625,12.214324,11.983578,1.006934029,1.481153131,2.408582893,2.624955168,139.3413089
26.212335,12.54204,13.598112,26.717633,12.529952,14.05547,26.97049,12.66253,13.004472,27.483864,10.477398,11.614105,28.367683,10.113556,10.491204,26.451625,8.893066,10.545983,-0.766231,2.052554,2.441365,27.601452,12.16611,12.932569,0.681651325,1.474592717,1.585533629,1.562652181,128.1682926,-0.513374,2.185132,1.390367,27.854309,12.298688,11.881571,1.08908695,1.474592717,2.46401141,2.575470016,140.5031682
25.915666,12.592244,13.596809,26.461059,12.590604,14.08121,26.708124,12.72902,12.984129,27.229216,10.59975,11.465649,28.13177,10.210971,10.375956,26.188307,8.948402,10.462098,-0.768157,1.990854,2.615561,27.363613,12.201825,12.991517,0.729452221,1.46737305,1.617206207,1.508499504,130.6636784,-0.521092,2.12927,1.51848,27.610678,12.340241,11.894436,1.133043169,1.46737305,2.483200758,2.533604491,137.4013777
25.677085,12.678056,13.473147,26.219652,12.738161,13.862211,26.392304,12.786904,12.944264,26.997074,10.725007,11.320449,27.886131,10.309486,10.224128,25.926315,8.984199,10.442857,-0.777422,2.013154,2.541762,27.108709,12.32264,12.76589,0.670344953,1.471393824,1.63587294,1.538125297,129.9801345,-0.60477,2.061897,1.623815,27.281361,12.371383,11.847943,0.93531347,1.471393824,2.306301732,2.546460902,130.4346166
25.430352,12.746566,13.400756,25.958108,12.777904,13.870663,26.154847,12.838745,12.906644,26.738877,10.815494,11.215073,27.624664,10.362589,10.138975,25.650528,9.104016,10.387033,-0.780769,1.96241,2.65559,26.843895,12.324999,12.794565,0.707333765,1.465513034,1.5947696,1.602087827,131.8545609,-0.58403,2.023251,1.691571,27.040634,12.38584,11.830546,0.985768986,1.465513034,2.342574245,2.531571004,133.5271316
25.196548,12.841213,13.273822,25.70088,12.850398,13.813848,25.922364,12.96545,12.770825,26.486508,10.822711,11.182436,27.379014,10.362629,10.096414,25.415102,9.127446,10.342057,-0.785628,2.027687,2.631412,26.593386,12.390316,12.727826,0.7389609,1.479082889,1.566070284,1.520244827,132.3511588,-0.564144,2.142739,1.588389,26.81487,12.505368,11.684803,1.072468696,1.479082889,2.427519729,2.50704682,135.6384301
