pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
26.913107,7.540785,17.036156,27.442901,7.47044,17.414408,27.520128,7.68821,16.326804,27.862381,5.333251,14.450966,29.018492,5.052991,13.427312,27.713383,3.128554,12.993082,-0.41948,2.137189,2.963442,28.599012,7.19018,16.390754,0.654755433,1.569396643,1.838951679,1.811557898,98.80103174,-0.342253,2.354959,1.875838,28.676239,7.40795,15.30315,1.111876901,1.569396643,2.44590228,2.283934147,148.0138699
26.66176,7.709598,16.957421,27.216895,7.58995,17.46801,27.28801,7.812498,16.394091,27.612619,5.475041,14.467965,28.763837,5.235742,13.372835,27.413303,3.283966,13.000134,-0.395724,2.114909,3.000045,28.368113,7.350651,16.37288,0.76366985,1.606821898,1.839068158,1.659375455,93.58939012,-0.324609,2.337457,1.926126,28.439228,7.573199,15.298961,1.099039114,1.606821898,2.489809656,2.321529788,148.1728587
26.445273,7.827167,17.008632,27.011314,7.754909,17.418895,27.050497,7.866435,16.488155,27.382702,5.561618,14.508143,28.474434,5.375062,13.356542,27.121645,3.461914,12.97406,-0.371388,2.193291,2.910752,28.103046,7.568353,16.267294,0.702808197,1.597769309,1.834333131,1.712855601,100.4436171,-0.332205,2.304817,1.980012,28.142229,7.679879,15.336554,0.938216555,1.597769309,2.370810469,2.388633754,151.3998903
26.221248,7.934956,17.00083,26.78527,7.864586,17.400704,26.846804,8.003829,16.463797,27.099341,5.780098,14.474608,28.196781,5.556299,13.353404,26.723648,3.69737,12.945496,-0.314071,2.084488,2.926096,27.88271,7.640787,16.2795,0.694961847,1.584789877,1.83502271,1.74084847,95.37833923,-0.252537,2.223731,1.989189,27.944244,7.78003,15.342593,0.949194276,1.584789877,2.3635125,2.378201809,149.7970457
25.956711,8.067728,17.081484,26.534638,7.970469,17.455238,26.610007,8.132011,16.476081,26.837101,5.950033,14.466369,27.88277,5.767173,13.301396,26.43242,3.848901,12.963509,-0.302463,2.020436,2.988869,27.580307,7.787609,16.290265,0.695090629,1.576078528,1.82771938,1.742046409,93.19530798,-0.227094,2.181978,2.009712,27.655676,7.949151,15.311108,0.995251091,1.576078528,2.419602056,2.431985061,144.8438433
25.735805,8.176758,17.077185,26.326366,8.070823,17.453148,26.40405,8.273299,16.471961,26.576353,6.065047,14.446217,27.627711,5.830621,13.344722,26.090203,4.073556,12.997185,-0.249987,2.005776,3.006931,27.377724,7.836397,16.351653,0.708048513,1.540649353,1.827057825,1.784738579,92.63070263,-0.172303,2.208252,2.025744,27.455408,8.038873,15.370466,1.004867784,1.540649353,2.369244807,2.374890415,146.3350781
25.503278,8.269628,17.118384,26.074692,8.166493,17.492614,26.134457,8.368819,16.507029,26.312466,6.244828,14.483955,27.340399,5.949619,13.341432,25.706813,4.288477,12.96344,-0.237774,1.921665,3.008659,27.102625,7.871284,16.350091,0.690795831,1.564977128,1.818478183,1.74770403,103.3284054,-0.178009,2.123991,2.023074,27.16239,8.07361,15.364506,1.007911433,1.564977128,2.39176877,2.367373532,149.9506624
25.272426,8.412543,17.107124,25.822192,8.285161,17.530291,25.872357,8.498366,16.511062,26.052537,6.282923,14.569405,27.098734,6.075501,13.389644,25.383632,4.472455,12.971418,-0.230345,2.002238,2.960886,26.868389,8.077739,16.35053,0.705364543,1.590405001,1.797672411,1.662158936,113.431819,-0.18018,2.215443,1.941657,26.918554,8.290944,15.331301,1.042497316,1.590405001,2.457152844,2.389445599,156.9630003
25.004849,8.518207,17.168491,25.573684,8.395907,17.552943,25.658435,8.656819,16.478044,25.758732,6.519191,14.468561,26.790299,6.197887,13.335316,25.028228,4.601661,13.005391,-0.185048,1.876716,3.084382,26.605251,8.074603,16.419698,0.697376432,1.565762104,1.821746971,1.746071113,100.2320023,-0.100297,2.137628,2.009483,26.690002,8.335515,15.344799,1.109353715,1.565762104,2.475017777,2.350904103,154.2527909
24.724458,8.6654,17.127911,25.321178,8.584208,17.461671,25.418798,8.800102,16.415054,25.51242,6.663612,14.495769,26.413484,6.468462,13.197986,24.699184,4.830419,12.96508,-0.191242,1.920596,2.965902,26.222242,8.389058,16.163888,0.688522067,1.591929826,1.802515508,1.680845714,99.24905068,-0.093622,2.13649,1.919285,26.319862,8.604952,15.117271,1.073101593,1.591929826,2.548335026,2.535594597,146.5525625
24.486595,8.791137,17.127418,25.022113,8.708038,17.440054,25.150516,8.879819,16.441477,25.216684,6.763121,14.531489,26.176901,6.502814,13.310342,24.342449,5.006533,13.057661,-0.194571,1.944917,2.908565,25.98233,8.447731,16.218907,0.625640664,1.575111557,1.783407723,1.727784809,101.1639147,-0.066168,2.116698,1.909988,26.110733,8.619512,15.22033,1.021348162,1.575111557,2.473884596,2.509574161,149.2222583
24.25819,8.920081,17.100048,24.769334,8.822801,17.465522,24.869403,9.022458,16.450333,24.942274,6.926291,14.527771,25.864065,6.673936,13.240946,24.056145,5.095529,13.180336,-0.17294,1.89651,2.937751,25.691125,8.570446,16.178697,0.63584812,1.602903701,1.739090283,1.595735991,92.33074024,-0.072871,2.096167,1.922562,25.791194,8.770103,15.163508,1.03946401,1.602903701,2.519175142,2.513556527,151.5264695
23.973585,9.042745,17.116451,24.487216,8.952863,17.467147,24.608223,9.127081,16.488404,24.678303,7.06324,14.478542,25.560945,6.85335,13.20925,23.760585,5.280245,13.171313,-0.191087,1.889623,2.988605,25.369858,8.742973,16.197855,0.628397376,1.560196428,1.698016535,1.598422601,102.306341,-0.07008,2.063841,2.009862,25.490865,8.917191,15.219112,1.001465159,1.560196428,2.462162701,2.568155892,156.3565981
23.687241,9.120904,17.143918,24.241982,9.031664,17.510189,24.307572,9.232455,16.513647,24.419211,7.167273,14.540469,25.304562,6.930236,13.278582,23.418109,5.432406,13.1868,-0.177229,1.864391,2.96972,25.127333,8.794627,16.248302,0.670712904,1.559612687,1.726977032,1.61871003,102.3843072,-0.111639,2.065182,1.973178,25.192923,8.995418,15.25176,1.018682989,1.559612687,2.450735421,2.494948837,154.3546305
23.387977,9.272727,17.079604,23.933223,9.077219,17.604423,24.003743,9.277124,16.60873,24.094921,7.293119,14.508231,24.944526,7.119132,13.207456,23.018665,5.748391,13.065823,-0.161698,1.7841,3.096192,24.782828,8.903232,16.303648,0.781633905,1.563366794,1.638366132,1.418477397,102.7875969,-0.091178,1.984005,2.100499,24.853348,9.103137,15.307955,1.018007677,1.563366794,2.474079027,2.549166249,152.0589515
23.126861,9.365046,17.102192,23.645656,9.182337,17.589617,23.701792,9.368768,16.61426,23.810255,7.418008,14.50111,24.649072,7.193304,13.267645,22.576877,6.012143,12.917567,-0.164599,1.764329,3.088507,24.484473,8.957633,16.356152,0.73492446,1.508489892,1.601771325,1.457810985,98.82933557,-0.108463,1.95076,2.11315,24.540609,9.144064,15.380795,0.994599943,1.508489892,2.383547844,2.507020101,154.7794369
22.833578,9.477028,17.036958,23.374157,9.284398,17.575785,23.464369,9.514079,16.546029,23.543474,7.562086,14.522488,24.312317,7.354782,13.175448,22.331439,6.096446,13.070949,-0.169317,1.722312,3.053297,24.143,9.077094,16.228745,0.787188991,1.564803907,1.589887239,1.349586864,111.5230434,-0.079105,1.951993,2.023541,24.233212,9.306775,15.198989,1.058909338,1.564803907,2.527377188,2.587274384,153.9917229
22.537194,9.5275,17.114614,23.088731,9.362311,17.659546,23.160257,9.579334,16.632727,23.265265,7.655803,14.591665,24.056302,7.454165,13.210491,22.031943,6.23552,13.163886,-0.176534,1.706508,3.067881,23.879768,9.160673,16.278372,0.792736623,1.604381201,1.623689526,1.34636643,115.6091075,-0.105008,1.923531,2.041062,23.951294,9.377696,15.251553,1.05193736,1.604381201,2.557866673,2.582838371,152.5886776
22.269217,9.619086,17.126859,22.821195,9.492635,17.557882,22.863145,9.713485,16.580539,22.99283,7.774246,14.554185,23.711336,7.578733,13.182382,21.69186,6.352037,13.140346,-0.171635,1.718389,3.003697,23.539701,9.297122,16.186079,0.711653282,1.560871448,1.613337355,1.417189345,116.0104756,-0.129685,1.939239,2.026354,23.581651,9.517972,15.208736,1.002862834,1.560871448,2.469295896,2.583329368,151.6818124
21.949701,9.654863,17.225188,22.49988,9.556601,17.591737,22.575493,9.760009,16.617256,22.660047,7.915527,14.517155,23.39421,7.670513,13.172396,21.326181,6.561852,13.088789,-0.160167,1.641074,3.074582,23.234043,9.311587,16.246978,0.668364064,1.551581109,1.650535546,1.508149651,116.0153418,-0.084554,1.844482,2.100101,23.309656,9.514995,15.272497,0.998351321,1.551581109,2.456896906,2.586104247,149.0256911
21.657491,9.748235,17.182382,22.192246,9.657984,17.590273,22.271917,9.894376,16.533441,22.388321,7.995937,14.518424,23.063326,7.82263,13.125404,21.051591,6.610423,13.294105,-0.196075,1.662047,3.071849,22.867251,9.484677,16.197253,0.67858914,1.557617343,1.582232987,1.388520822,117.9071095,-0.116404,1.898439,2.015017,22.946922,9.721069,15.140421,1.085874082,1.557617343,2.564232908,2.642426572,157.4491631
21.346658,9.809622,17.241789,21.900187,9.724996,17.617452,22.006704,9.960744,16.589663,22.092966,8.098644,14.495262,22.788065,7.880032,13.1669,20.770411,6.676669,13.410566,-0.192779,1.626352,3.12219,22.595286,9.506384,16.28909,0.674298601,1.515090568,1.599581368,1.476926599,122.4150613,-0.086262,1.8621,2.094401,22.701803,9.742132,15.261301,1.059845847,1.515090568,2.488840973,2.614451657,152.1620389
21.032408,9.889393,17.219677,21.615382,9.780502,17.608049,21.683659,10.058244,16.589037,21.788978,8.188635,14.489854,22.49752,7.937632,13.2044,20.46539,6.789852,13.500998,-0.173596,1.591867,3.118195,22.323924,9.529499,16.322595,0.708906725,1.489102501,1.613162541,1.515027682,111.1076846,-0.105319,1.869609,2.099183,22.392201,9.807241,15.303583,1.058389259,1.489102501,2.432021027,2.528001967,152.7481441
20.734271,9.962158,17.216415,21.281015,9.880101,17.59242,21.369882,10.091718,16.664068,21.442981,8.292674,14.458532,22.178827,8.042801,13.214287,20.144246,6.909192,13.461541,-0.161966,1.587427,3.133888,22.016861,9.630228,16.348175,0.668612079,1.466987209,1.583999789,1.524881904,116.9764758,-0.073099,1.799044,2.205536,22.105728,9.841845,15.419823,0.956303579,1.466987209,2.32417572,2.554028924,154.164659
20.446423,10.062406,17.180336,21.004609,9.925415,17.665404,21.107174,10.195433,16.63843,21.197707,8.350112,14.500219,21.849171,8.144109,13.152187,19.802681,7.022435,13.453885,-0.193098,1.575303,3.165185,21.656073,9.719412,16.317372,0.75208318,1.511301708,1.524993401,1.338171769,114.2170684,-0.090533,1.845321,2.138211,21.758638,9.98943,15.290398,1.066819992,1.511301708,2.49265143,2.617132774,154.6499682
20.136269,10.117273,17.164275,20.689431,9.954524,17.700096,20.808676,10.298218,16.603612,20.90097,8.356637,14.612947,21.47549,8.31332,13.013632,19.483992,7.114745,13.509166,-0.211539,1.597887,3.087149,21.263951,9.911207,16.100781,0.787133775,1.69992884,1.563697342,1.161833935,113.2874918,-0.092294,1.941581,1.990665,21.383196,10.254901,15.004297,1.155258455,1.69992884,2.799797933,2.739521159,153.83742
19.811115,10.134128,17.298127,20.385611,10.061535,17.675539,20.479599,10.301012,16.668559,20.612293,8.494511,14.551229,21.203231,8.326496,13.109574,19.172569,7.253563,13.422289,-0.226682,1.567024,3.12431,20.976549,9.89352,16.233884,0.691198391,1.567101113,1.59647793,1.392214197,112.6174264,-0.132694,1.806501,2.11733,21.070537,10.132997,15.226904,1.039322711,1.567101113,2.543628079,2.692219082,153.0054244
19.534566,10.168238,17.263165,20.115912,10.063087,17.691188,20.151527,10.312008,16.762097,20.300178,8.57351,14.445577,20.912265,8.343902,13.163607,18.815936,7.306874,13.4899,-0.184266,1.489577,3.245611,20.727999,9.833479,16.409218,0.72953656,1.439033499,1.505181515,1.40936994,108.9049069,-0.148651,1.738498,2.31652,20.763614,10.0824,15.480127,0.962517625,1.439033499,2.304057642,2.557824743,148.9839166
19.236561,10.190352,17.321066,19.810615,10.129633,17.719804,19.834413,10.388933,16.709077,20.029786,8.599886,14.506924,20.589542,8.399549,13.173044,18.527044,7.360576,13.594899,-0.219171,1.529747,3.21288,20.370371,9.929296,16.385924,0.701581631,1.460375824,1.492704228,1.375949257,114.1947764,-0.195373,1.789047,2.202153,20.394169,10.188596,15.375197,1.043729804,1.460375824,2.4168562,2.604419724,150.445365
18.934798,10.168672,17.453671,19.521278,10.189092,17.721355,19.556984,10.441385,16.672939,19.719671,8.637499,14.516761,20.290068,8.468302,13.132298,18.19789,7.465461,13.529624,-0.198393,1.551593,3.204594,20.091675,10.019895,16.336892,0.645004256,1.506890229,1.614835696,1.530117236,119.7518323,-0.162687,1.803886,2.156178,20.127381,10.272188,15.288476,1.078935951,1.506890229,2.508618349,2.644635798,147.1471153
18.637415,10.268804,17.391291,19.231141,10.227985,17.749372,19.260248,10.437109,16.818739,19.405348,8.699558,14.523466,19.91281,8.582095,13.005008,17.841694,7.584765,13.392193,-0.174207,1.528427,3.225906,19.738603,10.110522,16.230914,0.694549319,1.605313034,1.607526978,1.356010158,113.0310157,-0.1451,1.737551,2.295273,19.76771,10.319646,15.300281,0.954283944,1.605313034,2.508855268,2.728937443,146.2847735
18.34444,10.346387,17.320663,18.965907,10.287284,17.687642,18.981696,10.527337,16.768199,19.143729,8.717099,14.558895,19.626861,8.578809,13.042319,17.539235,7.614714,13.466203,-0.177822,1.570185,3.128747,19.449039,10.148994,16.171066,0.724146382,1.597668119,1.606448322,1.35464939,110.9809201,-0.162033,1.810238,2.209304,19.464828,10.389047,15.251623,0.950394742,1.597668119,2.488667604,2.693996518,144.5677013
18.063132,10.363008,17.379343,18.665306,10.30402,17.766302,18.722462,10.581007,16.756767,18.833205,8.799865,14.476458,19.327523,8.593656,13.049719,17.2274,7.645365,13.454231,-0.167899,1.504155,3.289844,19.159624,10.097811,16.339563,0.718213324,1.52396083,1.53419901,1.347610658,115.162434,-0.110743,1.781142,2.280309,19.21678,10.374798,15.330028,1.048403321,1.52396083,2.498912584,2.653929361,149.6482044
17.780911,10.388623,17.432898,18.367747,10.372359,17.711883,18.424819,10.568667,16.987099,18.584919,8.824738,14.504455,19.021599,8.62824,13.014955,16.883886,7.671348,13.513734,-0.217172,1.547621,3.207428,18.804427,10.175861,16.222383,0.649979722,1.564580179,1.599437162,1.41669535,117.7571724,-0.1601,1.743929,2.482644,18.861499,10.372169,15.497599,0.753064334,1.564580179,2.268665843,2.701410789,150.7358121
17.505526,10.434313,17.391211,18.067725,10.369619,17.823348,18.116019,10.631098,16.874098,18.300542,8.866916,14.504199,18.710758,8.651255,12.968604,16.612892,7.683646,13.575516,-0.232817,1.502703,3.319149,18.477941,10.153958,16.287753,0.712036106,1.604007119,1.497267316,1.195148354,120.5816802,-0.184523,1.764182,2.369899,18.526235,10.415437,15.338503,0.985788588,1.604007119,2.527209011,2.687662585,149.8688157
17.28265,10.414667,17.476006,17.762056,10.389074,17.879189,17.839296,10.718694,16.779445,18.001704,8.949571,14.44651,18.364042,8.7054,12.956708,16.276032,7.738725,13.48747,-0.239648,1.439503,3.432679,18.124394,10.144903,16.389387,0.626930336,1.55255219,1.400730677,1.123833082,115.9823816,-0.162408,1.769123,2.332935,18.201634,10.474523,15.289643,1.150674684,1.55255219,2.627979992,2.663174826,148.6773504
16.951312,10.498808,17.413005,17.472407,10.402529,17.89384,17.566049,10.731664,16.805762,17.713351,8.939635,14.474674,18.096215,8.671448,12.990694,15.981163,7.71053,13.52026,-0.240944,1.462894,3.419166,17.855271,10.134342,16.40986,0.715550098,1.555861739,1.398669807,1.116827887,124.5883085,-0.147302,1.792029,2.331088,17.948913,10.463477,15.321782,1.140619308,1.555861739,2.616534919,2.647347042,144.1912608
16.667855,10.545568,17.402752,17.206591,10.429788,17.910866,17.268984,10.762245,16.857341,17.415009,8.936319,14.507811,17.79963,8.618225,12.999697,15.68247,7.664571,13.659055,-0.208418,1.493469,3.403055,17.591212,10.111694,16.402752,0.749547412,1.588560651,1.428577893,1.116742957,127.9346721,-0.146025,1.825926,2.34953,17.653605,10.444151,15.349227,1.106496936,1.588560651,2.600388851,2.60098898,147.244339
16.406,10.549649,17.445544,16.964863,10.482984,17.886287,16.963058,10.736235,16.954195,17.150577,8.886928,14.569081,17.431498,8.731847,12.896681,15.395735,7.689907,13.667833,-0.185714,1.596056,3.317206,17.245784,10.327903,16.213887,0.714861152,1.702905894,1.507112279,1.083725381,124.3381759,-0.187519,1.849307,2.385114,17.243979,10.581154,15.281795,0.965885513,1.702905894,2.621244298,2.748006301,147.7014579
16.138254,10.545895,17.451704,16.625279,10.466612,17.949147,16.744153,10.786275,16.964183,16.850371,8.929545,14.509448,17.152291,8.662093,12.968685,15.08432,7.672949,13.709562,-0.225092,1.537067,3.439699,16.927199,10.19916,16.408384,0.700663031,1.592682291,1.353209517,1.005046779,116.1600142,-0.106218,1.85673,2.454735,17.046073,10.518823,15.42342,1.042338497,1.592682291,2.56107213,2.655728575,146.3633726
15.822137,10.52886,17.518795,16.386986,10.517833,17.872781,16.438704,10.76613,16.963526,16.565529,8.920882,14.544735,16.845002,8.616024,13.013534,14.791907,7.663065,13.713577,-0.178543,1.596951,3.328046,16.666459,10.212975,16.34158,0.66669489,1.586070635,1.48273333,1.202397733,118.9655323,-0.126825,1.845248,2.418791,16.718177,10.461272,15.432325,0.943965469,1.586070635,2.463475617,2.665958041,147.4622599
15.568573,10.550673,17.560278,16.088852,10.510764,17.956326,16.172747,10.766519,16.95862,16.303325,8.87514,14.574015,16.543942,8.567514,13.037079,14.483283,7.662073,13.720473,-0.214473,1.635624,3.382311,16.329469,10.203138,16.41939,0.655085479,1.585781374,1.414697398,1.099968004,119.9486132,-0.130578,1.891379,2.384605,16.413364,10.458893,15.421684,1.033376143,1.585781374,2.555857724,2.69068089,146.465562
15.315244,10.528203,17.639249,15.829425,10.505971,17.962246,15.919093,10.755402,17.043351,16.011201,8.85428,14.631845,16.215015,8.556787,12.989084,14.19395,7.665006,13.742951,-0.181776,1.651691,3.330401,16.033239,10.208478,16.319485,0.607621119,1.681875719,1.536072235,1.148128748,118.9469535,-0.092108,1.901122,2.411506,16.122907,10.457909,15.40059,0.956359867,1.681875719,2.578860815,2.699151133,144.2067346
15.049234,10.46111,17.711868,15.541658,10.483889,18.002042,15.622716,10.784113,17.02826,15.69027,8.851139,14.636303,15.906338,8.582555,12.947235,13.880529,7.616934,13.82712,-0.148612,1.63275,3.365739,15.757726,10.215305,16.312974,0.57201506,1.723883248,1.587225704,1.16435292,123.8410163,-0.067554,1.932974,2.391957,15.838784,10.515529,15.339192,1.022231008,1.723883248,2.679562478,2.684969493,143.8649041
14.726459,10.51773,17.627707,15.286021,10.524612,17.932608,15.370284,10.800195,17.023535,15.421968,8.873113,14.60448,15.589329,8.570294,12.928967,13.570161,7.605633,13.830185,-0.135947,1.651499,3.328128,15.453382,10.221793,16.257095,0.637276717,1.710863193,1.579421733,1.176047768,127.2001403,-0.051684,1.927082,2.419055,15.537645,10.497376,15.348022,0.953656103,1.710863193,2.596948445,2.670448429,141.1824146
14.467385,10.460001,17.742235,14.998328,10.526109,17.982478,15.054332,10.802676,16.980507,15.113555,8.90074,14.545978,15.285527,8.479247,13.029588,13.280305,7.509108,13.899444,-0.115227,1.625369,3.4365,15.1703,10.104616,16.466088,0.586504421,1.583246459,1.499646345,1.240843456,128.8790273,-0.059223,1.901936,2.434529,15.226304,10.381183,15.464117,1.040947471,1.583246459,2.532808467,2.600259877,139.4890806
14.228521,10.496419,17.692394,14.722837,10.507336,17.960022,14.758335,10.815923,16.950506,14.851987,8.830765,14.638055,14.96304,8.466247,12.99893,12.970646,7.540047,13.895175,-0.12915,1.676571,3.321967,14.83389,10.142818,16.320897,0.562220806,1.682835971,1.540295204,1.148517818,122.4174937,-0.093652,1.985158,2.312451,14.869388,10.451405,15.311381,1.056223745,1.682835971,2.653281858,2.625766963,144.5076291
13.94933,10.465929,17.678632,14.435019,10.470902,18.020099,14.50535,10.833952,16.946855,14.540169,8.79616,14.622055,14.659953,8.40666,13.086676,12.652916,7.511057,13.946912,-0.10515,1.674742,3.398044,14.554803,10.081402,16.48472,0.593732471,1.58853616,1.39279734,1.051528895,123.8355846,-0.034819,2.037792,2.3248,14.625134,10.444452,15.411476,1.13516714,1.58853616,2.615675299,2.568201647,146.7510577
13.656853,10.47407,17.707375,14.181357,10.495455,17.975808,14.234254,10.803934,16.980055,14.308376,8.805909,14.60652,14.406417,8.352363,13.080434,12.38573,7.47726,13.973423,-0.127019,1.689546,3.369288,14.279398,10.041909,16.449722,0.589591418,1.595071939,1.468337998,1.168829272,132.1802527,-0.074122,1.998025,2.373535,14.332295,10.350388,15.453969,1.043782268,1.595071939,2.530513516,2.553150943,144.1723389
13.416949,10.391054,17.856063,13.895336,10.424328,18.061703,13.98805,10.732601,17.105935,14.002605,8.796342,14.562335,14.064555,8.330529,13.086195,12.059533,7.503163,13.944481,-0.107269,1.627986,3.499368,13.957286,9.958515,16.585563,0.521774942,1.549131645,1.446797951,1.204610191,129.9993214,-0.014555,1.936259,2.5436,14.05,10.266788,15.629795,1.00852397,1.549131645,2.441908337,2.523182379,139.2046903
13.154574,10.427013,17.759791,13.647261,10.440391,18.00303,13.693497,10.745857,17.076087,13.715718,8.7186,14.652431,13.74005,8.357686,12.964438,11.735669,7.473639,13.929545,-0.068457,1.721791,3.350599,13.671593,10.079477,16.315037,0.54962229,1.726317274,1.573341679,1.131629005,124.3830641,-0.022221,2.027257,2.423656,13.717829,10.384943,15.388094,0.977072449,1.726317274,2.616475608,2.611853887,138.7877548
12.86782,10.383608,17.785491,13.367533,10.408696,18.045681,13.45435,10.666901,17.140567,13.455666,8.636442,14.732491,13.44385,8.249333,13.032519,11.422973,7.434513,13.96913,-0.088133,1.772254,3.31319,13.355717,10.021587,16.345709,0.563951528,1.743530268,1.562713952,1.086342278,127.6225066,-0.001316,2.030459,2.408076,13.442534,10.279792,15.440595,0.945218687,1.743530268,2.609351348,2.630836222,138.5125794
12.606477,10.388833,17.733923,13.114472,10.39819,18.037466,13.168925,10.676704,17.097897,13.159325,8.571458,14.775462,13.14678,8.170937,13.096632,11.126443,7.35977,13.997043,-0.044853,1.826732,3.262004,13.101927,9.997669,16.358636,0.591848652,1.725990909,1.513239674,1.037045316,128.1960166,0.0096,2.105246,2.322435,13.15638,10.276183,15.419067,0.981491255,1.725990909,2.621574968,2.61570428,135.8398949
12.337524,10.28883,17.857435,12.825794,10.35246,18.059532,12.877961,10.643687,17.067088,12.922939,8.539724,14.760951,12.846995,8.11414,13.115733,10.849098,7.319303,14.027185,-0.097145,1.812736,3.298581,12.74985,9.926876,16.414314,0.532258929,1.701067753,1.543898199,1.11731822,128.214825,-0.044978,2.103963,2.306137,12.802017,10.218103,15.42187,1.035605936,1.701067753,2.641188743,2.594909287,138.1631382
12.026056,10.350876,17.712551,12.562461,10.305554,18.083538,12.597811,10.634311,17.115314,12.639527,8.543655,14.709521,12.548233,8.064523,13.112555,10.539701,7.245131,14.036529,-0.077066,1.761899,3.374017,12.471167,9.826422,16.486572,0.65377042,1.669791147,1.405773918,0.96711646,130.8707924,-0.041716,2.090656,2.405793,12.506517,10.155179,15.518348,1.023126826,1.669791147,2.570202737,2.516612254,132.7059451
11.770711,10.299416,17.702167,12.296845,10.256915,18.108464,12.331825,10.566973,17.152781,12.380376,8.446565,14.773061,12.291764,8.018572,13.108143,10.243848,7.222433,14.048461,-0.083531,1.81035,3.335403,12.208233,9.828922,16.443546,0.66610853,1.721331473,1.413123111,0.908711397,125.494366,-0.048551,2.120408,2.37972,12.243213,10.13898,15.487863,1.005330573,1.721331473,2.623801566,2.56989852,133.3942436
11.517128,10.23022,17.757999,12.036682,10.243755,18.08738,12.065957,10.49988,17.203124,12.079027,8.418209,14.781985,11.990789,7.954668,13.143753,9.947349,7.166535,14.042533,-0.042345,1.825546,3.305395,11.948444,9.780214,16.449148,0.615314065,1.704834388,1.449699911,0.971482099,127.4693344,-0.01307,2.081671,2.421139,11.977719,10.036339,15.564892,0.921067704,1.704834388,2.531687924,2.57787675,135.6891904
11.227493,10.108979,17.860362,11.784738,10.192423,18.069127,11.826143,10.491428,17.142293,11.816412,8.35631,14.788066,11.684891,7.906295,13.118976,9.63692,7.081954,14.084214,-0.031674,1.836113,3.281061,11.653217,9.742408,16.400037,0.600889105,1.733687602,1.56466109,1.114217946,133.3496718,0.009731,2.135118,2.354227,11.694622,10.041413,15.473203,0.974751059,1.733687602,2.601873619,2.554522755,131.9512508
10.940296,10.046474,17.853108,11.467989,10.187019,18.061453,11.554503,10.443726,17.11456,11.524389,8.284633,14.7929,11.378804,7.821246,13.160928,9.334458,7.034091,14.094538,-0.0564,1.902386,3.268553,11.322404,9.723632,16.429481,0.584483052,1.702719916,1.508955704,1.065252419,131.4009287,0.030114,2.159093,2.32166,11.408918,9.980339,15.482588,0.984880454,1.702719916,2.587808087,2.573701958,131.4591475
10.684779,10.030626,17.809284,11.217722,10.127034,18.049966,11.303908,10.375733,17.20582,11.231521,8.215692,14.846615,11.103085,7.73887,13.151095,9.033465,6.982216,14.07312,-0.013799,1.911342,3.203351,11.089286,9.650212,16.354446,0.592663959,1.765968034,1.557207221,1.04809442,129.8050478,0.072387,2.160041,2.359205,11.175472,9.898911,15.5103,0.884229432,1.765968034,2.550240882,2.556306297,139.0327388
10.423375,9.930066,17.852429,10.905854,10.056925,18.039735,10.997774,10.258304,17.299387,10.978498,8.177781,14.785892,10.837009,7.641054,13.199155,8.722477,6.889042,14.059947,-0.072644,1.879144,3.253843,10.764365,9.520198,16.452998,0.532881534,1.68102032,1.497555702,1.065576679,123.9257509,0.019276,2.080523,2.513495,10.856285,9.721577,15.71265,0.772734074,1.68102032,2.351646224,2.516882323,138.4138644
10.190011,9.846465,17.892115,10.658187,9.966929,18.106846,10.755456,10.197708,17.351473,10.717573,8.073758,14.796666,10.515547,7.60158,13.196331,8.427336,6.789625,14.105184,-0.059386,1.893171,3.31018,10.456161,9.494751,16.506511,0.528970457,1.680725641,1.454110383,0.98015917,127.573252,0.037883,2.12395,2.554807,10.55343,9.72553,15.751138,0.79580687,1.680725641,2.370360244,2.510916254,136.2281302
9.952262,9.833089,17.893085,10.400448,9.869339,18.15115,10.50408,10.113881,17.366635,10.421453,8.03178,14.798583,10.198367,7.500062,13.224113,8.158813,6.695574,14.171044,-0.021005,1.837559,3.352567,10.177362,9.337621,16.57668,0.518442183,1.676737062,1.424458028,0.921531396,124.8047906,0.082627,2.082101,2.568052,10.280994,9.582163,15.792165,0.828253685,1.676737062,2.379401089,2.464097981,131.9727913
9.662351,9.72388,17.922419,10.130216,9.755995,18.20721,10.241765,10.099905,17.30941,10.145855,7.923017,14.792543,9.911608,7.43966,13.203449,7.871977,6.61615,14.214044,-0.015639,1.832978,3.414667,9.895969,9.272638,16.618116,0.548666515,1.677416283,1.39978678,0.89222929,121.7949422,0.09591,2.176888,2.516867,10.007518,9.616548,15.720316,0.967864715,1.677416283,2.49382077,2.434543727,132.3799044
