
-0.22828,  0.05230, -0.21243,  0.00368,  0.01455,  0.03164
-0.23843,  0.08522, -0.21817,  0.00368,  0.01455,  0.03542
-0.22900,  0.06218, -0.23700,  0.00298,  0.01388,  0.02998
-0.24300,  0.04772, -0.21458,  0.00368,  0.01455,  0.02938
-0.21024,  0.08015, -0.21807,  0.00368,  0.01455,  0.02605
-0.21555,  0.07649, -0.22307,  0.00439,  0.01383,  0.03255
-0.26605,  0.09520, -0.21952,  0.00368,  0.01455,  0.02903
-0.22935,  0.03483, -0.21809,  0.00368,  0.01455,  0.02683
-0.24193,  0.08675, -0.21905,  0.00368,  0.01455,  0.03430
-0.22098,  0.08155, -0.22259,  0.00298,  0.01388,  0.02895
-0.26046,  0.04682, -0.22054,  0.00439,  0.01383,  0.03109
-0.23360,  0.07662, -0.23510,  0.00369,  0.01316,  0.02862
-0.25095,  0.10116, -0.23904,  0.00439,  0.01389,  0.02919
-0.26843,  0.07124, -0.24753,  0.00300,  0.01382,  0.02969
-0.27267,  0.05022, -0.24898,  0.00300,  0.01382,  0.02735
-0.28940,  0.06465, -0.25462,  0.00300,  0.01388,  0.03223
-0.27619,  0.04788, -0.25131,  0.00300,  0.01382,  0.03653
-0.27160,  0.05632, -0.27320,  0.00371,  0.01315,  0.02897
-0.29485,  0.05754, -0.26851,  0.00371,  0.01315,  0.02831
-0.26028,  0.06135, -0.26234,  0.00439,  0.01249,  0.03347
-0.27610,  0.07108, -0.28026,  0.00371,  0.01315,  0.03273
-0.27233,  0.06608, -0.29141,  0.00371,  0.01176,  0.03237
-0.26604,  0.05402, -0.28493,  0.00371,  0.01176,  0.02632
-0.26739,  0.08494, -0.28633,  0.00371,  0.01176,  0.03112
-0.25048,  0.06143, -0.30131,  0.00441,  0.01249,  0.03109
-0.25322,  0.03735, -0.31763,  0.00303,  0.01103,  0.03059
-0.24608,  0.07893, -0.29449,  0.00442,  0.01103,  0.03502
-0.24072,  0.09861, -0.32035,  0.00513,  0.01037,  0.02984
-0.25683,  0.08290, -0.31803,  0.00442,  0.01109,  0.02976
-0.26407,  0.06453, -0.33862,  0.00444,  0.01103,  0.03083
-0.23793,  0.05609, -0.33078,  0.00442,  0.00970,  0.02932
-0.23376,  0.06430, -0.33643,  0.00444,  0.01103,  0.03093
-0.21481,  0.03304, -0.35190,  0.00443,  0.00831,  0.02929
-0.24686,  0.03344, -0.34806,  0.00443,  0.00831,  0.03448
-0.19428,  0.06227, -0.36833,  0.00445,  0.00824,  0.03320
-0.19893,  0.05221, -0.35283,  0.00445,  0.00964,  0.03156
-0.19544,  0.06538, -0.34844,  0.00445,  0.00964,  0.03295
-0.21464,  0.07114, -0.34614,  0.00445,  0.00964,  0.03289
-0.20992,  0.05197, -0.35557,  0.00445,  0.00964,  0.03272
-0.23081,  0.07180, -0.33199,  0.00513,  0.00898,  0.03253
-0.19688,  0.06962, -0.36153,  0.00374,  0.00897,  0.03089
-0.20076,  0.03946, -0.35124,  0.00583,  0.00970,  0.03296
-0.19697,  0.05345, -0.33410,  0.00442,  0.00970,  0.03203
-0.19427,  0.06774, -0.34447,  0.00513,  0.00898,  0.03700
-0.18075,  0.02777, -0.32983,  0.00442,  0.00970,  0.03262
-0.22006,  0.06296, -0.35783,  0.00374,  0.00897,  0.03204
-0.18659,  0.04152, -0.34361,  0.00513,  0.00898,  0.03313
-0.17329,  0.03431, -0.33763,  0.00513,  0.00898,  0.02856
-0.19249,  0.05678, -0.33114,  0.00442,  0.00970,  0.02926
-0.19642,  0.03089, -0.29650,  0.00440,  0.00547,  0.03018
-0.19452,  0.02330, -0.10029,  0.00426, -0.00145,  0.02922
-0.23075,  0.00735, -0.02637,  0.00629, -0.00348,  0.02320
-0.15268,  0.01240,  0.17047, -0.00156, -0.01533,  0.02390
-0.15174,  0.02534,  0.28364, -0.00653, -0.02023,  0.02978
 0.01803,  0.01598,  0.26743, -0.00654, -0.02441,  0.02632
