Time,Talos_tn20
0.005,-0.18804
0.01,-0.18822
0.015,-0.1954
0.02,-0.19846
0.025,-0.19172
0.030000000000000002,-0.18594000000000002
0.035,-0.19455999999999998
0.04,-0.20083
0.045,-0.1951
0.049999999999999996,-0.20422
0.05499999999999999,-0.18475999999999998
0.05999999999999999,-0.19682
0.06499999999999999,-0.20099
0.06999999999999999,-0.20215999999999998
0.075,-0.20025
0.08,-0.18921
0.085,-0.18714
0.09000000000000001,-0.19583
0.09500000000000001,-0.18533
0.10000000000000002,-0.19024000000000002
0.10500000000000002,-0.18683
0.11000000000000003,-0.17992
0.11500000000000003,-0.18852
0.12000000000000004,-0.18667
0.12500000000000003,-0.18869
0.13000000000000003,-0.20065
0.13500000000000004,-0.18584
0.14000000000000004,-0.18857000000000002
0.14500000000000005,-0.19279000000000002
0.15000000000000005,-0.19194
0.15500000000000005,-0.19476
0.16000000000000006,-0.19321
0.16500000000000006,-0.1873
0.17000000000000007,-0.18786
0.17500000000000007,-0.20897
0.18000000000000008,-0.18375999999999998
0.18500000000000008,-0.19895
0.19000000000000009,-0.18403
0.1950000000000001,-0.18947999999999998
0.2000000000000001,-0.20173
0.2050000000000001,-0.18844
0.2100000000000001,-0.1962
0.2150000000000001,-0.18448
0.2200000000000001,-0.18673
0.22500000000000012,-0.19827999999999998
0.23000000000000012,-0.19595
0.23500000000000013,-0.18345999999999998
0.24000000000000013,-0.18598
0.24500000000000013,-0.18342
0.2500000000000001,-0.1918
0.2550000000000001,-0.18978
0.2600000000000001,-0.18738
0.2650000000000001,-0.20223
0.27000000000000013,-0.20090999999999998
0.27500000000000013,-0.20659
0.28000000000000014,-0.18549000000000002
0.28500000000000014,-0.18555
0.29000000000000015,-0.18688
0.29500000000000015,-0.18398
0.30000000000000016,-0.19855
0.30500000000000016,-0.1885
0.31000000000000016,-0.20068
0.31500000000000017,-0.19215
0.3200000000000002,-0.18217
0.3250000000000002,-0.20738
0.3300000000000002,-0.20075
0.3350000000000002,-0.18565
0.3400000000000002,-0.18908
0.3450000000000002,-0.18819
0.3500000000000002,-0.19103
0.3550000000000002,-0.20264000000000001
0.3600000000000002,-0.18725999999999998
0.3650000000000002,-0.19308
0.3700000000000002,-0.18848
0.3750000000000002,-0.18832000000000002
0.3800000000000002,-0.19552999999999998
0.38500000000000023,-0.20068
0.39000000000000024,-0.18259
0.39500000000000024,-0.19333
0.40000000000000024,-0.18955999999999998
0.40500000000000025,-0.19328
0.41000000000000025,-0.18059
0.41500000000000026,-0.1959
0.42000000000000026,-0.18964
0.42500000000000027,-0.19613
0.43000000000000027,-0.18323
0.4350000000000003,-0.18317
0.4400000000000003,-0.18437
0.4450000000000003,-0.19165
0.4500000000000003,-0.18762
0.4550000000000003,-0.19627
0.4600000000000003,-0.18287
0.4650000000000003,-0.1875
0.4700000000000003,-0.18233
0.4750000000000003,-0.19866
0.4800000000000003,-0.19434
0.4850000000000003,-0.2098
0.4900000000000003,-0.19182000000000002
0.49500000000000033,-0.19633
0.5000000000000003,-0.19197999999999998
0.5050000000000003,-0.19676
0.5100000000000003,-0.18688
0.5150000000000003,-0.19128
0.5200000000000004,-0.18624000000000002
0.5250000000000004,-0.20205
0.5300000000000004,-0.18009
0.5350000000000004,-0.19403
0.5400000000000004,-0.20093
0.5450000000000004,-0.18949000000000002
0.5500000000000004,-0.20279
0.5550000000000004,-0.19429000000000002
0.5600000000000004,-0.20412
0.5650000000000004,-0.18106
0.5700000000000004,-0.18483
0.5750000000000004,-0.20636
0.5800000000000004,-0.19413
0.5850000000000004,-0.19702999999999998
0.5900000000000004,-0.187
0.5950000000000004,-0.18925999999999998
0.6000000000000004,-0.19609000000000001
0.6050000000000004,-0.17876
0.6100000000000004,-0.1764
0.6150000000000004,-0.19495
0.6200000000000004,-0.19184
0.6250000000000004,-0.19692
0.6300000000000004,-0.17981
0.6350000000000005,-0.18495999999999999
0.6400000000000005,-0.1974
0.6450000000000005,-0.1832
0.6500000000000005,-0.19122
0.6550000000000005,-0.18764
0.6600000000000005,-0.18182
0.6650000000000005,-0.19164
0.6700000000000005,-0.18092
0.6750000000000005,-0.19839
0.6800000000000005,-0.18315
0.6850000000000005,-0.19544
0.6900000000000005,-0.20012
0.6950000000000005,-0.17895
0.7000000000000005,-0.18578
0.7050000000000005,-0.20403
0.7100000000000005,-0.18557
0.7150000000000005,-0.19008
0.7200000000000005,-0.19784000000000002
0.7250000000000005,-0.19336
0.7300000000000005,-0.18449000000000002
0.7350000000000005,-0.18400999999999998
0.7400000000000005,-0.19094
0.7450000000000006,-0.19965
0.7500000000000006,-0.18474000000000002
0.7550000000000006,-0.18702
0.7600000000000006,-0.19118
0.7650000000000006,-0.18745
0.7700000000000006,-0.18511
0.7750000000000006,-0.19552999999999998
0.7800000000000006,-0.19852999999999998
0.7850000000000006,-0.19894
0.7900000000000006,-0.18895
0.7950000000000006,-0.188
0.8000000000000006,-0.186
0.8050000000000006,-0.17840999999999999
0.8100000000000006,-0.20447
0.8150000000000006,-0.19074000000000002
0.8200000000000006,-0.18738
0.8250000000000006,-0.17785
0.8300000000000006,-0.18852
0.8350000000000006,-0.19125999999999999
0.8400000000000006,-0.19259
0.8450000000000006,-0.18357
0.8500000000000006,-0.18837
0.8550000000000006,-0.19702999999999998
0.8600000000000007,-0.19908
0.8650000000000007,-0.20288
0.8700000000000007,-0.19716
0.8750000000000007,-0.20538
0.8800000000000007,-0.20008
0.8850000000000007,-0.18167
0.8900000000000007,-0.18689
0.8950000000000007,-0.18370999999999998
0.9000000000000007,-0.19352
0.9050000000000007,-0.19532
0.9100000000000007,-0.18599000000000002
0.9150000000000007,-0.19943
0.9200000000000007,-0.20075
0.9250000000000007,-0.19394
0.9300000000000007,-0.18735
0.9350000000000007,-0.19687000000000002
0.9400000000000007,-0.19163
0.9450000000000007,-0.19566
0.9500000000000007,-0.21143
0.9550000000000007,-0.2043
0.9600000000000007,-0.19566
0.9650000000000007,-0.18519000000000002
0.9700000000000008,-0.21063
0.9750000000000008,-0.19282
0.9800000000000008,-0.20576999999999998
0.9850000000000008,-0.19485999999999998
0.9900000000000008,-0.2006
0.9950000000000008,-0.18602
1.0000000000000007,-0.1877
1.0050000000000006,-0.18905999999999998
1.0100000000000005,-0.19535999999999998
1.0150000000000003,-0.18622
1.0200000000000002,-0.18464
1.0250000000000001,-0.18237
1.03,-0.18414
1.035,-0.19901
1.0399999999999998,-0.17703
1.0449999999999997,-0.18361
1.0499999999999996,-0.19072999999999998
1.0549999999999995,-0.19108
1.0599999999999994,-0.18950999999999998
1.0649999999999993,-0.18179
1.0699999999999992,-0.19957
1.074999999999999,-0.20388
1.079999999999999,-0.18804
1.0849999999999989,-0.18978
1.0899999999999987,-0.18586
1.0949999999999986,-0.19347
1.0999999999999985,-0.20506
1.1049999999999984,-0.19643
1.1099999999999983,-0.18900999999999998
1.1149999999999982,-0.18658
1.119999999999998,-0.21883000000000002
1.124999999999998,-0.20321
1.129999999999998,-0.18249
1.1349999999999978,-0.20504
1.1399999999999977,-0.19233
1.1449999999999976,-0.20267000000000002
1.1499999999999975,-0.19825
1.1549999999999974,-0.18895
1.1599999999999973,-0.19973
1.1649999999999971,-0.20596
1.169999999999997,-0.19005999999999998
1.174999999999997,-0.18456
1.1799999999999968,-0.18553
1.1849999999999967,-0.20079
1.1899999999999966,-0.19752999999999998
1.1949999999999965,-0.18224
1.1999999999999964,-0.19294
1.2049999999999963,-0.18517
1.2099999999999962,-0.18953
1.214999999999996,-0.20005
1.219999999999996,-0.18537
1.2249999999999959,-0.20833000000000002
1.2299999999999958,-0.19301
1.2349999999999957,-0.19827
1.2399999999999956,-0.1864
1.2449999999999954,-0.18342
1.2499999999999953,-0.17658
1.2549999999999952,-0.19272999999999998
1.2599999999999951,-0.17587
1.264999999999995,-0.17514000000000002
1.269999999999995,-0.17344
1.2749999999999948,-0.17322
1.2799999999999947,-0.15678
1.2849999999999946,-0.18259
1.2899999999999945,-0.1886
1.2949999999999944,-0.20675
1.2999999999999943,-0.21173000000000003
1.3049999999999942,-0.22198
1.309999999999994,-0.22355999999999998
1.314999999999994,-0.22849
1.3199999999999938,-0.23419
1.3249999999999937,-0.23467
1.3299999999999936,-0.23925
1.3349999999999935,-0.2509
1.3399999999999934,-0.24416999999999997
1.3449999999999933,-0.25536
1.3499999999999932,-0.26404
1.354999999999993,-0.27486
1.359999999999993,-0.2646
1.3649999999999929,-0.27985
1.3699999999999928,-0.27401
1.3749999999999927,-0.28543
1.3799999999999926,-0.28015999999999996
1.3849999999999925,-0.28522
1.3899999999999924,-0.2881
1.3949999999999922,-0.29295
1.3999999999999921,-0.30733
1.404999999999992,-0.30235
1.409999999999992,-0.32355
1.4149999999999918,-0.31858000000000003
1.4199999999999917,-0.31527
1.4249999999999916,-0.31642
1.4299999999999915,-0.33153
1.4349999999999914,-0.32861
1.4399999999999913,-0.32055
1.4449999999999912,-0.33125
1.449999999999991,-0.31714000000000003
1.454999999999991,-0.32359
1.4599999999999909,-0.25685
1.4649999999999908,-0.00328
1.4699999999999906,0.25039
1.4749999999999905,0.55662
1.4799999999999904,0.8206100000000001
1.4849999999999903,1.30376
1.4899999999999902,1.7232900000000002
1.4949999999999901,2.0598
1.49999999999999,2.3876
1.50499999999999,2.42391
1.5099999999999898,2.27945
1.5149999999999897,2.39594
1.5199999999999896,2.34994
1.5249999999999895,2.10411
1.5299999999999894,1.60402
1.5349999999999893,1.30997
1.5399999999999892,1.17719
1.544999999999989,1.0127700000000002
1.549999999999989,0.87554
1.5549999999999888,0.8567899999999999
1.5599999999999887,0.7341
1.5649999999999886,0.75215
1.5699999999999885,0.5495399999999999
1.5749999999999884,0.73377
1.5799999999999883,1.1908
1.5849999999999882,1.7926900000000001
1.589999999999988,2.0851900000000003
1.594999999999988,1.46196
1.5999999999999879,1.28544
1.6049999999999878,1.13988
1.6099999999999877,0.989
1.6149999999999876,0.91005
1.6199999999999875,0.8337100000000001
1.6249999999999873,0.84764
1.6299999999999872,0.89944
1.6349999999999871,0.95736
1.639999999999987,1.04732
1.644999999999987,1.15565
1.6499999999999868,1.2362600000000001
1.6549999999999867,1.3024200000000001
1.6599999999999866,1.2980200000000002
1.6649999999999865,1.24919
1.6699999999999864,1.17466
1.6749999999999863,1.12794
1.6799999999999862,1.0832899999999999
1.684999999999986,1.0714700000000001
1.689999999999986,1.0567799999999998
1.6949999999999859,1.04703
1.6999999999999857,1.04351
1.7049999999999856,1.057
1.7099999999999855,1.07539
1.7149999999999854,1.08356
1.7199999999999853,1.08554
1.7249999999999852,1.086
1.729999999999985,1.1022
1.734999999999985,1.08196
