pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
16.252661,5.27083,16.331626,16.783632,5.234771,16.730641,17.006237,5.342749,15.829236,17.658216,3.041322,14.407831,18.721588,3.189078,14.106497,18.695152,0.942893,12.717946,-0.874584,2.193449,2.32281,17.847004,5.382527,16.429307,0.665164209,1.115075794,1.601233087,2.204273498,101.30185,-0.651979,2.301427,1.421405,18.069609,5.490505,15.527902,0.934742322,1.115075794,1.779246421,2.097872786,139.351597
16.27188,5.302302,16.325171,16.773066,5.234613,16.728753,16.997669,5.353304,15.838646,17.659219,3.080431,14.410768,18.712558,3.24203,14.102143,18.689592,0.995854,12.70484,-0.886153,2.154182,2.317985,17.826405,5.396212,16.420128,0.647029859,1.109453323,1.560251228,2.149175284,103.1017719,-0.66155,2.272873,1.427878,18.051008,5.514903,15.530021,0.925648169,1.109453323,1.774445448,2.11360723,148.1464866
16.248206,5.316611,16.334373,16.777365,5.252144,16.724366,16.984281,5.385005,15.827855,17.668829,3.125815,14.384688,18.719144,3.334811,14.061212,18.698856,1.051556,12.690984,-0.891464,2.126329,2.339678,17.82768,5.46114,16.40089,0.660499645,1.118694619,1.587466932,2.169065841,104.9531663,-0.684548,2.25919,1.443167,18.034596,5.594001,15.504379,0.929622638,1.118694619,1.784898954,2.111257549,141.8002298
16.252096,5.339095,16.32479,16.787172,5.295522,16.706383,16.95557,5.411663,15.837892,17.650471,3.123133,14.415174,18.722892,3.40555,14.047667,18.705901,1.114826,12.686757,-0.863299,2.172389,2.291209,17.859593,5.577939,16.338876,0.65864873,1.168292582,1.625205057,2.150146301,104.1102345,-0.694901,2.28853,1.422718,18.027991,5.69408,15.470385,0.892257382,1.168292582,1.796154594,2.107026707,140.0161677
16.228004,5.368778,16.321544,16.76404,5.316514,16.685997,16.974029,5.434056,15.827797,17.655959,3.162979,14.403703,18.727129,3.45288,14.029172,18.702027,1.168433,12.681691,-0.891919,2.153535,2.282294,17.83521,5.606415,16.311466,0.650301552,1.171205033,1.624710447,2.15888645,101.7545038,-0.68193,2.271077,1.424094,18.045199,5.723957,15.453266,0.891301712,1.171205033,1.824007648,2.160390964,138.5821974
16.21714,5.394323,16.301156,16.749151,5.327499,16.701663,16.975571,5.458161,15.823281,17.653954,3.206045,14.39359,18.73603,3.502348,14.007262,18.677351,1.211462,12.67604,-0.904803,2.121454,2.308073,17.831227,5.623802,16.315335,0.669258551,1.186563636,1.630379863,2.100352787,102.8957641,-0.678383,2.252116,1.429691,18.057647,5.754464,15.436953,0.916457043,1.186563636,1.869211673,2.180916215,134.6308521
16.22204,5.443108,16.257472,16.742172,5.362504,16.695455,16.97414,5.483901,15.76511,17.661608,3.26402,14.349992,18.740163,3.555525,14.002078,18.67001,1.259979,12.664562,-0.919436,2.098484,2.345463,17.820727,5.654009,16.347541,0.684736015,1.170171015,1.615051634,2.072176913,103.4137935,-0.687468,2.219881,1.415118,18.052695,5.775406,15.417196,0.966482387,1.170171015,1.876673831,2.139705951,139.2583039
16.211265,5.45817,16.24327,16.738336,5.393069,16.689258,16.967465,5.53287,15.733188,17.663621,3.306187,14.32902,18.739477,3.613821,13.985519,18.654473,1.31399,12.665658,-0.925285,2.086882,2.360238,17.814192,5.700703,16.345757,0.693503623,1.170511746,1.624407833,2.077338596,105.9942235,-0.696156,2.226683,1.404168,18.043321,5.840504,15.389687,0.993032861,1.170511746,1.895275366,2.131304681,143.4194719
16.194838,5.492672,16.231599,16.734408,5.427101,16.663445,16.970601,5.577802,15.692511,17.663713,3.375539,14.291651,18.731452,3.668455,13.978596,18.638905,1.376454,12.670292,-0.929305,2.051562,2.371794,17.802147,5.720017,16.35039,0.694209125,1.150595406,1.627648387,2.127010005,109.387965,-0.693112,2.202263,1.40086,18.03834,5.870718,15.379456,1.01054973,1.150595406,1.882992952,2.113292585,144.7152698
16.183771,5.521209,16.213724,16.735598,5.478183,16.609648,16.963446,5.610776,15.665833,17.674821,3.455938,14.227554,18.732907,3.720084,13.979637,18.621558,1.449519,12.643895,-0.939223,2.022245,2.382094,17.793684,5.742329,16.361731,0.680529271,1.118383625,1.631753656,2.243701352,111.2518922,-0.711375,2.154838,1.438279,18.021532,5.874922,15.417916,0.979939982,1.118383625,1.797568704,2.054923931,139.8337896
16.174653,5.545134,16.208791,16.722604,5.500273,16.58394,16.958746,5.646725,15.655168,17.671804,3.473992,14.230638,18.730812,3.786759,13.979837,18.591239,1.512849,12.620364,-0.9492,2.026281,2.353302,17.781612,5.81304,16.333139,0.665582136,1.132352543,1.633876763,2.247832464,104.3428872,-0.713058,2.172733,1.42453,18.017754,5.959492,15.404367,0.969447606,1.132352543,1.81099091,2.073420337,129.5057102
16.185459,5.559319,16.194151,16.708883,5.530044,16.562166,16.947104,5.694304,15.625333,17.645357,3.475322,14.265119,18.728504,3.814718,13.981588,18.561277,1.569037,12.621277,-0.936474,2.054722,2.297047,17.79203,5.86944,16.278635,0.640519125,1.169951664,1.638408667,2.219377696,106.9963495,-0.698253,2.218982,1.360214,18.030251,6.0337,15.341802,0.98050327,1.169951664,1.867878757,2.100271538,138.9489883
16.169118,5.582376,16.155266,16.694214,5.550156,16.538443,16.944792,5.726496,15.627139,17.651657,3.526884,14.250443,18.717053,3.885515,13.963022,18.535799,1.61567,12.63301,-0.957443,2.023272,2.288,17.75961,5.908787,16.251022,0.650836808,1.160299816,1.626461852,2.189119969,107.5363942,-0.706865,2.199612,1.376696,18.010188,6.085127,15.339718,0.961436483,1.160299816,1.858742361,2.130337744,136.1995987
16.161841,5.614184,16.160509,16.675435,5.578374,16.529766,16.931298,5.744664,15.609305,17.653205,3.567725,14.230523,18.707789,3.937194,13.948053,18.493206,1.696087,12.598759,-0.97777,2.010649,2.299243,17.730019,5.947843,16.247296,0.633570742,1.152581475,1.605628398,2.19045495,110.4895944,-0.721907,2.176939,1.378782,17.985882,6.114133,15.326835,0.96972506,1.152581475,1.857781482,2.128232994,137.5131127
16.15533,5.644713,16.139625,16.678034,5.624214,16.491459,16.916744,5.769952,15.586967,17.64958,3.602873,14.215149,18.703595,3.990259,13.937438,18.44272,1.754605,12.590571,-0.971546,2.021341,2.27631,17.732049,6.0116,16.213748,0.630417992,1.156779552,1.620537903,2.227624329,110.2881393,-0.732836,2.167079,1.371818,17.970759,6.157338,15.309256,0.946745904,1.156779552,1.831109789,2.106733103,133.8077948
16.142554,5.663447,16.120355,16.658174,5.637268,16.490703,16.911296,5.790065,15.539116,17.639458,3.62025,14.203773,18.706676,4.084524,13.905016,18.40588,1.791938,12.588586,-0.981284,2.017018,2.28693,17.725392,6.101542,16.191946,0.635379387,1.201565792,1.643906516,2.165100838,110.9654927,-0.728162,2.169815,1.335343,17.978514,6.254339,15.240359,0.996461484,1.201565792,1.92026937,2.120354112,137.8826747
16.146008,5.740805,16.063453,16.641011,5.691225,16.468851,16.910083,5.822121,15.536863,17.625943,3.677147,14.177287,18.704558,4.116181,13.861342,18.374754,1.819574,12.609044,-0.984932,2.014078,2.291564,17.719626,6.130259,16.152906,0.641742694,1.206640963,1.62356086,2.08976426,107.9091008,-0.71586,2.144974,1.359576,17.988698,6.261155,15.220918,0.978843775,1.206640963,1.92312694,2.145614231,127.6501124
16.13639,5.791476,16.010055,16.633916,5.741477,16.417314,16.900931,5.865817,15.520676,17.603247,3.762803,14.119197,18.686087,4.147105,13.872792,18.321818,1.897772,12.562637,-0.969331,1.978674,2.298117,17.716756,6.125779,16.170909,0.644896824,1.175136552,1.623326584,2.156898137,112.082291,-0.702316,2.103014,1.401479,17.983771,6.250119,15.274271,0.943778125,1.175136552,1.840481596,2.097855827,128.8373835
16.10727,5.815968,16.010104,16.619538,5.790689,16.374868,16.887004,5.923725,15.482003,17.587853,3.782722,14.12281,18.657797,4.224335,13.812066,18.264091,1.965326,12.540662,-0.968315,2.007967,2.252058,17.689482,6.232302,16.064124,0.629372948,1.198484058,1.636962728,2.167074736,112.4475523,-0.700849,2.141003,1.359193,17.956948,6.365338,15.171259,0.941511841,1.198484058,1.888798985,2.155033239,129.4576759
16.087315,5.845388,15.996277,16.61126,5.841065,16.326325,16.874531,5.976698,15.447668,17.58304,3.834358,14.104598,18.670548,4.271244,13.768707,18.211552,2.010531,12.521631,-0.97178,2.006707,2.221727,17.698768,6.277951,15.990434,0.619248523,1.219166023,1.668510012,2.221045842,111.0166372,-0.708509,2.14234,1.34307,17.962039,6.413584,15.111777,0.927224921,1.219166023,1.904601994,2.173374599,137.4043159
16.073499,5.878165,15.956165,16.592916,5.869716,16.286922,16.841038,6.002358,15.437833,17.569528,3.869067,14.075532,18.630938,4.268129,13.78498,18.120008,2.030234,12.556993,-0.976612,2.000649,2.21139,17.654326,6.268778,15.99637,0.615845434,1.170581963,1.628867386,2.248203842,113.3169742,-0.72849,2.133291,1.362301,17.902448,6.40142,15.147281,0.894488992,1.170581963,1.815589384,2.138486246,134.4284653
16.058946,5.908815,15.915428,16.585296,5.908807,16.263903,16.818631,6.037495,15.411335,17.549886,3.88861,14.047816,18.600125,4.373651,13.694852,18.094158,2.122857,12.469998,-0.96459,2.020197,2.216087,17.635535,6.393848,15.910939,0.631252048,1.209483491,1.649518123,2.168722065,116.8519604,-0.731255,2.148885,1.363519,17.86887,6.522536,15.058371,0.893240179,1.209483491,1.864814442,2.16898685,136.7281213
16.054048,5.979744,15.8465,16.561519,5.937331,16.247549,16.808602,6.083712,15.345815,17.541792,3.938975,14.039433,18.606814,4.364885,13.718967,18.016638,2.135871,12.49161,-0.980273,1.998356,2.208116,17.626541,6.363241,15.927083,0.648202113,1.190953251,1.620585636,2.106240308,116.7947267,-0.73319,2.144737,1.306382,17.873624,6.509622,15.025349,0.946362305,1.190953251,1.882261767,2.147412047,130.0226863
16.020647,6.036611,15.808867,16.554943,6.008418,16.162797,16.805996,6.097205,15.338259,17.539484,4.003148,14.005664,18.596171,4.410612,13.695067,17.927555,2.189105,12.470004,-0.984541,2.00527,2.157133,17.61163,6.415882,15.8522,0.641508773,1.174344423,1.636139098,2.199700841,110.0490377,-0.733488,2.094057,1.332595,17.862683,6.504669,15.027662,0.866471958,1.174344423,1.801382922,2.150710105,125.7105049
16.006801,6.089954,15.778654,16.535968,6.024577,16.148323,16.789051,6.125904,15.314511,17.516453,4.021214,14.00709,18.572392,4.432698,13.671429,17.850162,2.259235,12.4452,-0.980485,2.003363,2.141233,17.591907,6.436061,15.812662,0.648804312,1.181945244,1.622808563,2.131477165,114.1085025,-0.727402,2.10469,1.307421,17.84499,6.537388,14.97885,0.877246041,1.181945244,1.828710151,2.174727325,136.4620692
15.979352,6.113334,15.762057,16.521044,6.064316,16.124633,16.786683,6.163269,15.276354,17.487243,4.059393,13.960207,18.543229,4.433619,13.669442,17.774781,2.31762,12.402295,-0.966199,2.004923,2.164426,17.57703,6.438542,15.833868,0.653677553,1.157452296,1.63202085,2.204897773,117.4256095,-0.70056,2.103876,1.316147,17.842669,6.537495,14.985589,0.894389756,1.157452296,1.807764432,2.147185844,141.7215453
15.950491,6.164277,15.698968,16.492436,6.089736,16.121218,16.788317,6.199111,15.236624,17.469861,4.094341,13.926286,18.52904,4.478873,13.63632,17.69613,2.381852,12.350549,-0.977425,1.995395,2.194932,17.551615,6.474268,15.831252,0.691054127,1.163531389,1.63621256,2.124654633,117.0917683,-0.681544,2.10477,1.310338,17.847496,6.583643,14.946658,0.939156537,1.163531389,1.860033043,2.165201977,135.5415638
15.940889,6.183299,15.680999,16.466825,6.129135,16.065246,16.773182,6.251741,15.199854,17.454715,4.128605,13.900343,18.509739,4.511418,13.602203,17.611113,2.442083,12.307165,-0.98789,2.00053,2.164903,17.521849,6.511948,15.767106,0.653596337,1.161253156,1.617052597,2.156534145,109.896591,-0.681533,2.123136,1.299511,17.828206,6.634554,14.901714,0.926169615,1.161253156,1.860809853,2.194506906,130.5107665
15.930501,6.193732,15.663168,16.433104,6.176689,16.023474,16.743336,6.256605,15.212972,17.445301,4.182621,13.792878,18.465034,4.536341,13.580688,17.52205,2.49004,12.283017,-1.012197,1.994068,2.230596,17.452837,6.530409,15.811284,0.618644206,1.099999012,1.566140686,2.254847981,113.3732536,-0.701965,2.073984,1.420094,17.763069,6.610325,15.000782,0.871518188,1.099999012,1.732843331,2.139896479,131.9632473
15.905601,6.236073,15.627991,16.398761,6.216626,15.990564,16.724584,6.331623,15.143626,17.439721,4.26445,13.719893,18.45793,4.547217,13.540728,17.464102,2.557606,12.217984,-1.04096,1.952176,2.270671,17.41697,6.499393,15.811399,0.612408484,1.071824072,1.545060572,2.288497326,113.3152339,-0.715137,2.067173,1.423733,17.742793,6.61439,14.964461,0.914707009,1.071824072,1.73710264,2.125072901,133.8719269
15.891572,6.282072,15.584429,16.397477,6.233474,15.950723,16.66147,6.365763,15.106893,17.38151,4.23748,13.758615,18.407474,4.575978,13.479851,17.384621,2.613709,12.178136,-0.984033,1.995994,2.192108,17.423441,6.571972,15.671959,0.626476599,1.115747459,1.561514055,2.180887043,113.6975508,-0.72004,2.128283,1.348278,17.687434,6.704261,14.828129,0.894003217,1.115747459,1.773653503,2.155853396,137.7300283
15.856723,6.318193,15.520542,16.381766,6.250219,15.949553,16.648046,6.398935,15.085441,17.356406,4.302954,13.718038,18.382089,4.608374,13.405549,17.301005,2.658189,12.136947,-0.97464,1.947265,2.231515,17.407449,6.555639,15.637064,0.681425751,1.114879531,1.573120818,2.100259873,111.6665288,-0.70836,2.095981,1.367403,17.673729,6.704355,14.772952,0.916357482,1.114879531,1.805491017,2.184751828,133.8727273
15.823756,6.370686,15.469405,16.333758,6.319474,15.906042,16.587157,6.412703,15.072219,17.319656,4.360903,13.679796,18.344546,4.604647,13.36747,17.220539,2.675339,12.146114,-0.985898,1.958571,2.226246,17.358648,6.563218,15.593716,0.673332443,1.098798517,1.551906971,2.100511274,109.0607102,-0.732499,2.0518,1.392423,17.612047,6.656447,14.759893,0.876449368,1.098798517,1.74963742,2.169640201,137.4266276
15.792486,6.390519,15.480774,16.294929,6.353914,15.849526,16.587146,6.486707,14.971389,17.282344,4.378359,13.672493,18.332784,4.63117,13.290955,17.126523,2.731554,12.090132,-0.987415,1.975555,2.177033,17.345369,6.606725,15.467988,0.624313168,1.145822343,1.567913941,2.12725962,110.0439603,-0.695198,2.108348,1.298896,17.637586,6.739518,14.589851,0.934959543,1.145822343,1.881010199,2.253134852,134.09021
15.74185,6.466013,15.386591,16.246692,6.41289,15.790467,16.534526,6.542973,14.883341,17.237147,4.387115,13.615546,18.267366,4.628116,13.238636,16.998073,2.79111,12.031178,-0.990455,2.025775,2.174921,17.276911,6.653891,15.413557,0.64869355,1.123162418,1.546750653,2.07983732,109.7234502,-0.702621,2.155858,1.267795,17.564745,6.783974,14.506431,0.960545459,1.123162418,1.877156226,2.240603834,141.6795459
15.709203,6.504752,15.34904,16.192487,6.439886,15.810561,16.509824,6.615014,14.778103,17.195868,4.457198,13.544986,18.240499,4.642861,13.189735,16.915619,2.820671,12.002674,-1.003381,1.982688,2.265575,17.237118,6.625549,15.45531,0.67139605,1.118895861,1.536362417,2.023901161,106.7542832,-0.686044,2.157816,1.233117,17.554455,6.800677,14.422852,1.094231287,1.118895861,1.977590263,2.210421428,139.5566068
15.668983,6.569757,15.272745,16.151538,6.484479,15.798533,16.486902,6.605809,14.793373,17.165279,4.456493,13.483502,18.195734,4.661198,13.117185,16.81345,2.813981,11.96941,-1.013741,2.027986,2.315031,17.181993,6.689184,15.432216,0.71873826,1.112622932,1.526071122,1.93812991,105.2895866,-0.678377,2.149316,1.309871,17.517357,6.810514,14.427056,1.066553612,1.112622932,1.962832016,2.242641354,144.0463411
15.647121,6.594117,15.251413,16.148697,6.541274,15.687504,16.451753,6.642633,14.761331,17.122261,4.470913,13.454424,18.158484,4.666582,13.055557,16.719523,2.8783,11.899496,-0.973564,2.070361,2.23308,17.18492,6.736943,15.288637,0.666742999,1.127448157,1.544865903,2.033379246,101.9898899,-0.670508,2.17172,1.306907,17.487976,6.838302,14.362464,0.979751505,1.127448157,1.907255849,2.260978483,144.8346643
15.604229,6.63254,15.212119,16.092174,6.581052,15.652642,16.415736,6.719855,14.700468,17.050381,4.512771,13.387079,18.113563,4.665052,12.992833,16.609621,2.988938,11.747795,-0.958207,2.068281,2.265563,17.155356,6.733333,15.258396,0.659395064,1.144104618,1.555087059,2.034256851,99.13858927,-0.634645,2.207084,1.313389,17.478918,6.872136,14.306222,1.015181741,1.144104618,1.954644631,2.262149736,149.32789
15.564925,6.654684,15.185056,16.062062,6.614422,15.595219,16.376883,6.74816,14.677198,16.999668,4.545397,13.327046,18.077448,4.69239,12.900882,16.479741,3.005024,11.708505,-0.937606,2.069025,2.268173,17.139842,6.761415,15.169055,0.645755303,1.168260427,1.578610495,2.060862926,99.73376098,-0.622785,2.202763,1.350152,17.454663,6.895153,14.251034,0.979673757,1.168260427,1.955755801,2.285600169,148.9020703
15.503042,6.701134,15.139374,16.011906,6.647022,15.55183,16.350698,6.792872,14.646399,16.933614,4.547873,13.316805,17.999583,4.734682,12.773699,16.375808,3.082071,11.603765,-0.921708,2.099149,2.235025,17.077875,6.833831,15.008724,0.657259942,1.210847488,1.58580481,1.968617323,99.28918482,-0.582916,2.244999,1.329594,17.416667,6.979681,14.103293,0.97767967,1.210847488,2.045061104,2.409037297,147.2371563
15.471094,6.7844,15.038763,15.970728,6.68613,15.507277,16.289726,6.83945,14.599328,16.878137,4.570883,13.25236,17.933609,4.727011,12.739767,16.252996,3.085486,11.605446,-0.907409,2.115247,2.254917,17.0262,6.842258,14.994684,0.691951223,1.183701262,1.556806082,1.909117007,97.23280078,-0.588411,2.268567,1.346968,17.345198,6.995578,14.086735,0.974493783,1.183701262,2.000716227,2.369008929,147.1277179
15.423344,6.803257,15.023943,15.922018,6.718914,15.480301,16.245147,6.868845,14.580754,16.818564,4.581309,13.19277,17.878545,4.733533,12.633391,16.168839,3.119585,11.560733,-0.896546,2.137605,2.287531,16.981999,6.871138,14.920922,0.681213714,1.208154267,1.563530161,1.892815656,102.4631896,-0.573417,2.287536,1.387984,17.305128,7.021069,14.021375,0.967510445,1.208154267,2.032918097,2.408372861,149.6972518
15.382063,6.841684,14.979304,15.85854,6.767802,15.387652,16.204022,6.889218,14.518761,16.766829,4.610055,13.099736,17.80089,4.715053,12.579747,16.056343,3.128745,11.525659,-0.908289,2.157747,2.287916,16.892601,6.8728,14.867663,0.631852016,1.162194171,1.514977547,1.951137386,100.8291738,-0.562807,2.279163,1.419025,17.238083,6.994216,13.998772,0.942905736,1.162194171,1.970631838,2.418764594,154.1503771
15.331261,6.90141,14.88846,15.827689,6.79157,15.370623,16.156051,6.950959,14.441316,16.708835,4.631534,13.027582,17.753196,4.72234,12.510805,15.936594,3.128568,11.506565,-0.881146,2.160036,2.343041,16.87205,6.882376,14.853846,0.700704462,1.168757501,1.541295288,1.892970756,97.31179973,-0.552784,2.319425,1.413734,17.200412,7.041765,13.924539,0.998417727,1.168757501,2.009508623,2.371482576,149.2345873
15.264449,6.951316,14.826769,15.783506,6.82829,15.323703,16.108606,6.983368,14.410683,16.655075,4.656499,12.950531,17.676733,4.745775,12.398188,15.806096,3.169607,11.435835,-0.871569,2.171791,2.373172,16.805164,6.917566,14.77136,0.729039756,1.164833921,1.542080391,1.863259776,89.99482536,-0.546469,2.326869,1.460152,17.130264,7.072644,13.85834,0.981501256,1.164833921,2.005181964,2.409416108,148.9479677
15.219696,6.984777,14.779971,15.729977,6.861397,15.290182,16.057835,7.016295,14.339344,16.601344,4.670267,12.904667,17.607798,4.758758,12.317688,15.684554,3.220592,11.357864,-0.871367,2.19113,2.385515,16.736431,6.949888,14.703203,0.732068704,1.168471077,1.519077229,1.810606294,93.19877465,-0.543509,2.346028,1.434677,17.064289,7.104786,13.752365,1.017633117,1.168471077,2.05048966,2.431662286,149.6740853
15.185149,7.020284,14.726368,15.663296,6.892753,15.249789,15.989208,7.06802,14.252242,16.530204,4.691715,12.82573,17.521507,4.757144,12.23255,15.585879,3.251635,11.296409,-0.866908,2.201038,2.424059,16.654599,6.958182,14.656609,0.720318161,1.157076101,1.472415118,1.758053583,89.99995668,-0.540996,2.376305,1.426512,16.980511,7.133449,13.659062,1.063972354,1.157076101,2.079279276,2.422485301,147.9360426
15.125281,7.064289,14.653229,15.614265,6.931717,15.215719,15.946971,7.101987,14.198021,16.451126,4.678519,12.803413,17.448409,4.751803,12.126289,15.406041,3.28278,11.209966,-0.836861,2.253198,2.412306,16.611548,7.005001,14.538595,0.757017627,1.207659239,1.491859784,1.677168871,89.16333239,-0.504155,2.423468,1.394608,16.944254,7.175271,13.520897,1.084156066,1.207659239,2.168089228,2.48042014,145.2538776
15.082487,7.093541,14.609362,15.526548,7.01247,15.122962,15.894346,7.127663,14.137161,16.396404,4.724832,12.739486,17.346857,4.749511,12.018732,15.320983,3.33997,11.111774,-0.869856,2.287638,2.383476,16.477001,7.037149,14.402208,0.683774553,1.193086873,1.410943703,1.63197564,91.09624635,-0.502058,2.402831,1.397675,16.844799,7.152342,13.416407,1.058465119,1.193086873,2.160944202,2.571226844,149.1281678
