
-0.15058, -0.13316, -0.19655,  0.00156,  0.01055,  0.00554
-0.14681, -0.11298, -0.19798,  0.00224,  0.00989,  0.01163
-0.12569, -0.12485, -0.17840,  0.00154,  0.00916,  0.00662
-0.13035, -0.14079, -0.18718,  0.00224,  0.00989,  0.00925
-0.14265, -0.12704, -0.17087,  0.00224,  0.01128,  0.00996
-0.11305, -0.12580, -0.17269,  0.00224,  0.01128,  0.00538
-0.14351, -0.11618, -0.18569,  0.00295,  0.01056,  0.00389
-0.13725, -0.12853, -0.16083,  0.00224,  0.01128,  0.00362
-0.12728, -0.10851, -0.17811,  0.00295,  0.01056,  0.00763
-0.15706, -0.10848, -0.16882,  0.00224,  0.01128,  0.00375
-0.12235, -0.09543, -0.18080,  0.00295,  0.01056,  0.00524
-0.15301, -0.09608, -0.17331,  0.00222,  0.00995,  0.00301
-0.15106, -0.10892, -0.17387,  0.00224,  0.01128,  0.00600
-0.14444, -0.10299, -0.16168,  0.00154,  0.01056,  0.00586
-0.16375, -0.13317, -0.17133,  0.00224,  0.01128,  0.00574
-0.14766, -0.11297, -0.17908,  0.00295,  0.01056,  0.00466
-0.15389, -0.11296, -0.18189,  0.00295,  0.01056,  0.00265
-0.14355, -0.12472, -0.16661,  0.00083,  0.00989,  0.00394
-0.13334, -0.11669, -0.18126,  0.00295,  0.01056,  0.00289
-0.12924, -0.12233, -0.17608,  0.00224,  0.01128,  0.00009
-0.11862, -0.10963, -0.17255,  0.00224,  0.01128,  0.00650
-0.14117, -0.13060, -0.17596,  0.00295,  0.01056,  0.00370
-0.13713, -0.10174, -0.16367,  0.00154,  0.01056,  0.00309
-0.12471, -0.11336, -0.17341,  0.00224,  0.01128,  0.00366
-0.09910, -0.12254, -0.17818,  0.00295,  0.01056,  0.00288
-0.11261, -0.13130, -0.17505,  0.00295,  0.01056,  0.00401
-0.13588, -0.15347, -0.17039,  0.00224,  0.01128,  0.00368
-0.14676, -0.11014, -0.17100,  0.00224,  0.01128,  0.00498
-0.16978, -0.13411, -0.17231,  0.00225,  0.00983,  0.00573
-0.11925, -0.10071, -0.17286,  0.00083,  0.00989,  0.00627
-0.12756, -0.11125, -0.18056,  0.00295,  0.01056,  0.00730
-0.13193, -0.10629, -0.17910,  0.00295,  0.01056,  0.00560
-0.13117, -0.08875, -0.19064,  0.00226,  0.01122,  0.00605
-0.15299, -0.12119, -0.18173,  0.00295,  0.01056,  0.00200
-0.14628, -0.11787, -0.17938,  0.00295,  0.01056,  0.00737
-0.15425, -0.11696, -0.15657,  0.00154,  0.01056,  0.00384
-0.14410, -0.10107, -0.18095,  0.00295,  0.01056,  0.00430
-0.12563, -0.11103, -0.18356,  0.00295,  0.01056,  0.00527
-0.14958, -0.12132, -0.17424,  0.00224,  0.01128,  0.01059
-0.11583, -0.10833, -0.17472,  0.00225,  0.00983,  0.00281
-0.15017, -0.11456, -0.17615,  0.00224,  0.01128,  0.00216
-0.15128, -0.13952, -0.18146,  0.00295,  0.01056,  0.00579
