Time,Gelos_tn30
0.005,-0.14945999999999998
0.01,-0.16302
0.015,-0.16094
0.02,-0.14196
0.025,-0.1586
0.030000000000000002,-0.17481
0.035,-0.1685
0.04,-0.15361
0.045,-0.14592
0.049999999999999996,-0.14304
0.05499999999999999,-0.14601
0.05999999999999999,-0.15925999999999998
0.06499999999999999,-0.13929
0.06999999999999999,-0.15234
0.075,-0.15663
0.08,-0.16749
0.085,-0.17289000000000002
0.09000000000000001,-0.16303
0.09500000000000001,-0.17598
0.10000000000000002,-0.17955
0.10500000000000002,-0.17335
0.11000000000000003,-0.18545
0.11500000000000003,-0.17396
0.12000000000000004,-0.18781
0.12500000000000003,-0.18834
0.13000000000000003,-0.18195999999999998
0.13500000000000004,-0.18218
0.14000000000000004,-0.16843
0.14500000000000005,-0.17974
0.15000000000000005,-0.17877
0.15500000000000005,-0.17175
0.16000000000000006,-0.18389
0.16500000000000006,-0.18237
0.17000000000000007,-0.18706
0.17500000000000007,-0.1812
0.18000000000000008,-0.19165
0.18500000000000008,-0.20168
0.19000000000000009,-0.17899
0.1950000000000001,-0.16599
0.2000000000000001,-0.17727
0.2050000000000001,-0.17818
0.2100000000000001,-0.16509000000000001
0.2150000000000001,-0.1723
0.2200000000000001,-0.18654
0.22500000000000012,-0.18218
0.23000000000000012,-0.17607
0.23500000000000013,-0.19046
0.24000000000000013,-0.18256
0.24500000000000013,-0.18825
0.2500000000000001,-0.18834
0.2550000000000001,-0.19197999999999998
0.2600000000000001,-0.1901
0.2650000000000001,-0.19218
0.27000000000000013,-0.1908
0.27500000000000013,-0.19937
0.28000000000000014,-0.17612
0.28500000000000014,-0.18728
0.29000000000000015,-0.20299
0.29500000000000015,-0.18654
0.30000000000000016,-0.18277000000000002
0.30500000000000016,-0.17357999999999998
0.31000000000000016,-0.19030999999999998
0.31500000000000017,-0.17970999999999998
0.3200000000000002,-0.17121
0.3250000000000002,-0.17668
0.3300000000000002,-0.18417999999999998
0.3350000000000002,-0.20251
0.3400000000000002,-0.18494000000000002
0.3450000000000002,-0.19557
0.3500000000000002,-0.18553
0.3550000000000002,-0.19299000000000002
0.3600000000000002,-0.20244
0.3650000000000002,-0.19386
0.3700000000000002,-0.20538
0.3750000000000002,-0.18520999999999999
0.3800000000000002,-0.20018
0.38500000000000023,-0.20264000000000001
0.39000000000000024,-0.20615
0.39500000000000024,-0.20413
0.40000000000000024,-0.19593
0.40500000000000025,-0.20835
0.41000000000000025,-0.20584000000000002
0.41500000000000026,-0.20720999999999998
0.42000000000000026,-0.20290999999999998
0.42500000000000027,-0.19168
0.43000000000000027,-0.18875
0.4350000000000003,-0.19967000000000001
0.4400000000000003,-0.2042
0.4450000000000003,-0.20546999999999999
0.4500000000000003,-0.20459000000000002
0.4550000000000003,-0.20867
0.4600000000000003,-0.1976
0.4650000000000003,-0.20362
0.4700000000000003,-0.21308000000000002
0.4750000000000003,-0.20012
0.4800000000000003,-0.20067000000000002
0.4850000000000003,-0.222
0.4900000000000003,-0.21253000000000002
0.49500000000000033,-0.19221
0.5000000000000003,-0.21556999999999998
0.5050000000000003,-0.22235
0.5100000000000003,-0.2246
0.5150000000000003,-0.22883
0.5200000000000004,-0.21176
0.5250000000000004,-0.22912
0.5300000000000004,-0.1977
