Time,Talos_tn21
0.005,-0.41858
0.01,-0.41353
0.015,-0.41466000000000003
0.02,-0.41371
0.025,-0.4474
0.030000000000000002,-0.39669
0.035,-0.43533
0.04,-0.43306999999999995
0.045,-0.40060999999999997
0.049999999999999996,-0.42163999999999996
0.05499999999999999,-0.41798
0.05999999999999999,-0.40552
0.06499999999999999,-0.41002
0.06999999999999999,-0.3936
0.075,-0.42313
0.08,-0.39803
0.085,-0.43185
0.09000000000000001,-0.4273
0.09500000000000001,-0.43833999999999995
0.10000000000000002,-0.4377
0.10500000000000002,-0.41451000000000005
0.11000000000000003,-0.42523999999999995
0.11500000000000003,-0.42932
0.12000000000000004,-0.44043000000000004
0.12500000000000003,-0.42657
0.13000000000000003,-0.40853
0.13500000000000004,-0.41541000000000006
0.14000000000000004,-0.40105999999999997
0.14500000000000005,-0.42036999999999997
0.15000000000000005,-0.40473000000000003
0.15500000000000005,-0.40324
0.16000000000000006,-0.3954
0.16500000000000006,-0.40748
0.17000000000000007,-0.35143
0.17500000000000007,-0.38684
0.18000000000000008,-0.40641
0.18500000000000008,-0.37648000000000004
0.19000000000000009,-0.38138
0.1950000000000001,-0.36132
0.2000000000000001,-0.35167
0.2050000000000001,-0.32233
0.2100000000000001,-0.3505
0.2150000000000001,-0.32789
0.2200000000000001,-0.33253
0.22500000000000012,-0.2587
0.23000000000000012,-0.19228
0.23500000000000013,-0.13136
0.24000000000000013,-0.05716
0.24500000000000013,0.008879999999999999
0.2500000000000001,0.04924
0.2550000000000001,0.06001
0.2600000000000001,0.14936
0.2650000000000001,0.15749000000000002
0.27000000000000013,0.22999
0.27500000000000013,0.67274
0.28000000000000014,0.9778100000000001
0.28500000000000014,0.67047
0.29000000000000015,0.70129
0.29500000000000015,0.59922
0.30000000000000016,0.518
0.30500000000000016,0.33793
0.31000000000000016,0.35514
0.31500000000000017,0.23492
0.3200000000000002,0.25149
0.3250000000000002,0.07139
0.3300000000000002,0.12392
0.3350000000000002,0.24495
0.3400000000000002,0.27992
0.3450000000000002,0.73568
0.3500000000000002,0.44468
0.3550000000000002,0.37454
0.3600000000000002,0.25493000000000005
0.3650000000000002,0.08655
0.3700000000000002,-0.02335
0.3750000000000002,-0.13564
0.3800000000000002,-0.16743
0.38500000000000023,-0.25040999999999997
0.39000000000000024,-0.29297
0.39500000000000024,-0.32134
0.40000000000000024,-0.30578
0.40500000000000025,-0.30289
0.41000000000000025,-0.28522
0.41500000000000026,-0.26059
0.42000000000000026,-0.26535
0.42500000000000027,-0.21923
0.43000000000000027,-0.23668000000000003
0.4350000000000003,-0.21101999999999999
0.4400000000000003,-0.23258
0.4450000000000003,-0.20626
0.4500000000000003,-0.1895
0.4550000000000003,-0.1816
0.4600000000000003,-0.21681
0.4650000000000003,-0.22675
0.4700000000000003,-0.19505999999999998
0.4750000000000003,-0.18762
0.4800000000000003,-0.23654
0.4850000000000003,-0.23160999999999998
0.4900000000000003,-0.23556999999999997
0.49500000000000033,-0.2681
0.5000000000000003,-0.24070999999999998
0.5050000000000003,-0.25063
0.5100000000000003,-0.24214000000000002
0.5150000000000003,-0.25175
0.5200000000000004,-0.23778000000000002
0.5250000000000004,-0.24583000000000002
0.5300000000000004,-0.23708
0.5350000000000004,-0.2372
0.5400000000000004,-0.24481999999999998
0.5450000000000004,-0.21698
0.5500000000000004,-0.26566999999999996
0.5550000000000004,-0.26236
0.5600000000000004,-0.24709
0.5650000000000004,-0.23303000000000001
0.5700000000000004,-0.281
0.5750000000000004,-0.27283
0.5800000000000004,-0.27731999999999996
0.5850000000000004,-0.22353
0.5900000000000004,-0.2712
0.5950000000000004,-0.2407
0.6000000000000004,-0.23661999999999997
0.6050000000000004,-0.2464
0.6100000000000004,-0.26679
0.6150000000000004,-0.23168000000000002
