pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
11.138733,4.113224,15.90265,12.034592,3.919064,16.209288,12.069772,4.140212,15.114051,12.109567,1.747187,13.426992,13.314543,1.555065,12.967564,12.159096,0.67269,13.057111
11.11612,4.152951,15.844867,12.03129,3.929781,16.205595,12.067247,4.152366,15.109265,12.106478,1.753408,13.424103,13.310769,1.56161,12.966708,12.155997,0.678953,13.054224
11.144174,4.251106,15.800115,11.948288,4.015261,16.145679,12.080981,4.15835,15.171607,12.176313,1.905702,13.294836,13.223752,1.570867,12.904073,12.188359,0.626989,13.131447
11.134107,4.25804,15.812406,11.945969,4.045791,16.122626,12.080331,4.177221,15.186128,12.155808,1.885752,13.325288,13.212119,1.533476,12.964066,12.192216,0.617924,13.139181
11.132063,4.272486,15.811791,11.947005,4.034572,16.160156,12.047022,4.184386,15.252313,12.160587,1.940312,13.260845,13.211869,1.525993,12.985884,12.187425,0.626705,13.132795
11.127848,4.292885,15.832501,11.938884,4.039288,16.184982,12.033426,4.183916,15.289813,12.142755,1.933953,13.290345,13.189961,1.536404,12.980425,12.180026,0.66606,13.126711
11.131229,4.320669,15.819986,11.92696,4.047079,16.197428,12.037603,4.165836,15.341273,12.14183,1.949522,13.286297,13.191427,1.553068,12.985677,12.177811,0.663866,13.131436
11.115223,4.313718,15.841332,11.921271,4.087316,16.164717,12.025097,4.191362,15.319123,12.127301,1.944497,13.308073,13.17847,1.563836,13.004128,12.175834,0.667456,13.139002
11.090152,4.297445,15.878184,11.91528,4.086011,16.180511,12.03499,4.218598,15.306478,12.124859,1.956543,13.302897,13.165482,1.592833,12.985441,12.172725,0.66832,13.148283
11.060815,4.276523,15.923991,11.8964,4.1141,16.152078,12.015299,4.23521,15.298923,12.114832,1.962405,13.314414,13.163138,1.612718,12.978502,12.165672,0.671643,13.145326
11.070275,4.317044,15.887254,11.888554,4.136734,16.138912,11.994983,4.266654,15.275146,12.112351,1.974949,13.309706,13.150032,1.624326,12.9724,12.142402,0.663046,13.136516
11.048383,4.313769,15.911405,11.883275,4.149176,16.13534,11.980171,4.302725,15.240242,12.111409,1.995318,13.307856,13.145963,1.630769,12.963192,12.137191,0.63679,13.183453
11.042043,4.344266,15.893262,11.857515,4.189098,16.134503,11.963014,4.302057,15.262495,12.104103,2.003009,13.309746,13.130778,1.648362,12.965987,12.135202,0.617951,13.227212
11.023011,4.391761,15.826937,11.85017,4.217931,16.120838,11.962983,4.332304,15.188194,12.095546,2.012703,13.308758,13.117419,1.652509,12.981683,12.134935,0.621179,13.230226
11.018496,4.410142,15.820468,11.845926,4.227563,16.114373,11.963813,4.325228,15.205344,12.082749,2.017046,13.316273,13.092278,1.675079,12.990794,12.128394,0.632936,13.205272
11.014532,4.428557,15.816382,11.837375,4.225654,16.136455,11.965787,4.326672,15.225132,12.073606,2.027241,13.313378,13.088873,1.674252,13.00017,12.114992,0.677702,13.170094
11.011078,4.464479,15.831383,11.816834,4.253158,16.111162,11.962727,4.33672,15.24014,12.050489,2.023391,13.333112,13.074447,1.679048,12.994534,12.09234,0.671412,13.204793
10.994167,4.454591,15.840146,11.788555,4.279234,16.108008,11.906572,4.358311,15.306777,12.03192,2.049118,13.309092,13.066476,1.694245,13.000137,12.087567,0.66531,13.214371
10.975266,4.458452,15.85287,11.770591,4.26216,16.146707,11.888336,4.421266,15.273802,12.024216,2.063835,13.308256,13.061234,1.70371,12.997137,12.096382,0.664874,13.214078
10.96894,4.488903,15.834754,11.754659,4.287084,16.133839,11.872674,4.431556,15.275575,12.021698,2.076681,13.289919,13.040917,1.707045,13.007027,12.09234,0.671412,13.204793
10.928717,4.522659,15.792127,11.74056,4.288116,16.1499,11.856809,4.406292,15.305207,12.00668,2.079513,13.295792,13.03319,1.715878,13.010174,12.08903,0.690584,13.176653
10.914906,4.536018,15.796088,11.723023,4.322854,16.12103,11.850133,4.438109,15.243983,11.979583,2.148233,13.265643,13.001496,1.751775,12.997923,12.094084,0.689178,13.185579
10.884731,4.52887,15.836303,11.70235,4.329619,16.133968,11.8005,4.494459,15.197443,11.956329,2.13154,13.321865,12.991549,1.767414,12.985423,12.081987,0.700221,13.200771
10.865481,4.528933,15.852138,11.695923,4.321701,16.147017,11.796354,4.488946,15.253053,11.944489,2.144034,13.324097,12.970314,1.770572,12.998522,12.068865,0.710415,13.194798
10.845201,4.536822,15.863758,11.690073,4.365135,16.117288,11.782615,4.500204,15.24845,11.932268,2.161374,13.330801,12.954205,1.777319,13.023339,12.062534,0.741238,13.15703
10.836467,4.576806,15.870178,11.669704,4.378966,16.108166,11.800117,4.506317,15.208262,11.921238,2.175367,13.334387,12.948479,1.807013,13.00696,12.057282,0.72357,13.16092
10.798411,4.613303,15.816408,11.644519,4.422627,16.082316,11.775048,4.54249,15.178479,11.884041,2.202775,13.308876,12.940513,1.829716,12.99427,12.04296,0.705281,13.189633
10.762474,4.598196,15.864345,11.604709,4.439574,16.104767,11.728061,4.572495,15.224291,11.867079,2.229415,13.296937,12.93371,1.838732,12.994195,12.014121,0.766925,13.185442
10.77334,4.627215,15.809425,11.594735,4.478933,16.05677,11.705428,4.570662,15.237665,11.862831,2.22408,13.30543,12.885226,1.855074,12.992545,12.013587,0.773377,13.191469
10.74375,4.630111,15.831454,11.57407,4.485708,16.069686,11.699141,4.626247,15.190708,11.837694,2.256186,13.284698,12.870033,1.862012,13.014135,12.004982,0.792892,13.17893
10.70877,4.629714,15.844789,11.54909,4.491771,16.095229,11.677529,4.638456,15.209464,11.828325,2.264998,13.279024,12.859822,1.870215,13.023424,11.984336,0.805417,13.169883
10.674907,4.671471,15.796773,11.516462,4.530294,16.085312,11.646914,4.649226,15.204171,11.79676,2.263619,13.29481,12.826053,1.899837,12.986798,11.980835,0.805493,13.15458
10.666516,4.689887,15.782809,11.49637,4.516891,16.10847,11.620066,4.656973,15.211137,11.769472,2.291558,13.279142,12.795176,1.930431,12.947833,11.984123,0.790618,13.161195
10.651555,4.713096,15.784389,11.489806,4.557321,16.054242,11.611862,4.672835,15.195418,11.737091,2.288689,13.293555,12.785207,1.927911,12.972414,11.972024,0.805932,13.154868
10.610473,4.715812,15.845891,11.457929,4.572815,16.054836,11.583808,4.708556,15.175057,11.712322,2.29198,13.291282,12.757661,1.92304,12.998242,11.95536,0.834223,13.145289
10.58106,4.779981,15.768996,11.403712,4.581358,16.062811,11.554674,4.726817,15.169274,11.706625,2.309022,13.316026,12.731059,1.928989,13.002044,11.943534,0.837774,13.178963
10.560424,4.794199,15.777374,11.383612,4.639759,16.008275,11.514563,4.739272,15.16575,11.678457,2.332464,13.300641,12.700738,1.968531,12.989818,11.875512,0.889663,13.154912
10.540615,4.79566,15.777933,11.350244,4.614781,16.038818,11.510579,4.745563,15.156426,11.646932,2.355088,13.293436,12.695073,2.005678,12.955176,11.857861,0.921349,13.10268
10.502595,4.788735,15.803048,11.339578,4.640415,16.010165,11.477171,4.769977,15.164187,11.604745,2.420545,13.230825,12.676275,2.036277,12.951496,11.845027,0.928312,13.09369
10.471759,4.849499,15.725,11.310605,4.676729,15.991055,11.426741,4.800614,15.15422,11.596231,2.409912,13.247778,12.641154,2.037843,12.952923,11.860106,0.946366,13.110674
10.436991,4.844024,15.756579,11.283821,4.695868,16.003531,11.419697,4.828169,15.074203,11.563011,2.42651,13.239521,12.624444,2.059349,12.940853,11.838723,0.946288,13.120452
10.408731,4.834775,15.773545,11.249292,4.687288,16.020821,11.388988,4.867752,15.038411,11.543451,2.484482,13.184285,12.58585,2.083779,12.941543,11.808531,0.946659,13.130504
10.395632,4.877457,15.740768,11.20346,4.701003,16.009666,11.314313,4.82058,15.187125,11.506818,2.476347,13.207107,12.542361,2.090815,12.946298,11.76524,0.957228,13.134561
10.347946,4.906664,15.701882,11.176674,4.720154,16.022127,11.305379,4.842825,15.200172,11.486634,2.477161,13.19349,12.529449,2.112224,12.945902,11.729533,0.996686,13.109538
10.33226,4.932876,15.703825,11.164811,4.786902,15.951511,11.278949,4.855642,15.159226,11.454701,2.480743,13.21361,12.499489,2.127984,12.940253,11.743625,1.01811,13.083912
10.299028,4.929302,15.738822,11.133564,4.781806,15.959067,11.260435,4.901207,15.095146,11.424181,2.510793,13.204499,12.462183,2.167456,12.897695,11.719964,1.015303,13.075881
10.272738,4.956981,15.715234,11.103574,4.845167,15.910918,11.246749,4.925613,15.030816,11.388946,2.516501,13.231195,12.425503,2.199714,12.873685,11.67141,1.03476,13.052519
10.213702,4.974395,15.717024,11.058617,4.8351,15.931721,11.219564,4.956414,15.004487,11.382311,2.509998,13.208096,12.390557,2.211139,12.880786,11.665196,1.01674,13.055836
10.181078,4.97171,15.737443,11.028626,4.837152,15.942015,11.151085,4.986341,15.060269,11.342166,2.547682,13.186308,12.35016,2.23834,12.887343,11.645604,1.034382,13.046406
10.184282,5.028838,15.669876,10.979538,4.836317,15.981078,11.096995,5.020003,15.037983,11.309993,2.553432,13.188433,12.324753,2.299044,12.846059,11.602291,1.089433,13.030914
10.115326,5.043681,15.667704,10.963743,4.872301,15.927636,11.052981,5.038776,15.025039,11.260743,2.538304,13.210754,12.305499,2.320655,12.815646,11.618588,1.082405,13.055207
10.091215,5.051187,15.671252,10.93765,4.905893,15.899294,11.03802,4.992576,15.064683,11.220881,2.570831,13.179412,12.27493,2.321719,12.853417,11.557019,1.112516,13.046425
10.064696,5.062109,15.668491,10.896055,4.923222,15.903149,11.021298,5.030765,15.039149,11.20783,2.61273,13.145868,12.246475,2.359188,12.810793,11.539698,1.136662,13.012722
10.008608,5.092587,15.627287,10.850614,4.946012,15.919109,10.978321,5.063537,15.031603,11.181013,2.646218,13.133076,12.205281,2.373193,12.811818,11.510268,1.145409,13.025363
9.968839,5.084659,15.667045,10.812043,4.957374,15.910783,10.944049,5.077363,15.013952,11.128889,2.674315,13.124097,12.188837,2.360399,12.825045,11.43361,1.197724,13.001497
9.943323,5.094885,15.685936,10.780953,4.961117,15.881172,10.918069,5.113939,14.987256,11.094553,2.694121,13.134475,12.116214,2.428976,12.752316,11.426315,1.214822,13.007102
9.913508,5.127413,15.652639,10.755273,5.014823,15.839489,10.88189,5.126864,14.975917,11.063932,2.704004,13.110469,12.106167,2.470567,12.757259,11.388445,1.251468,12.96432
9.858484,5.14518,15.648071,10.703645,5.050777,15.833517,10.829987,5.146709,14.986177,11.019563,2.73719,13.083948,12.063494,2.488527,12.743431,11.346339,1.320006,12.905581
9.801966,5.164579,15.609789,10.657803,5.027619,15.848706,10.795517,5.163815,14.971438,10.982145,2.74567,13.090315,12.033924,2.50034,12.759204,11.302903,1.338067,12.891095
9.760494,5.169534,15.624626,10.622934,5.049505,15.836612,10.731598,5.163946,14.97845,10.93846,2.821102,13.100323,11.9689,2.562506,12.71081,11.263031,1.342322,12.858737
9.765953,5.218315,15.565682,10.574252,5.080338,15.796965,10.689538,5.22543,14.937352,10.888648,2.832672,13.100017,11.918824,2.58916,12.696604,11.22299,1.333953,12.890654
9.731225,5.223911,15.577493,10.547247,5.103141,15.787585,10.701779,5.242068,14.87087,10.849666,2.889383,13.025143,11.881267,2.613755,12.693985,11.173569,1.370986,12.878389
9.671975,5.253502,15.530184,10.49929,5.085709,15.83638,10.675209,5.252846,14.854584,10.805434,2.905846,13.011654,11.831646,2.602294,12.726456,11.147742,1.388129,12.86338
9.615832,5.262221,15.527963,10.460098,5.093801,15.828183,10.612663,5.30333,14.793551,10.761458,2.957338,12.985608,11.799499,2.65588,12.680405,11.10453,1.398793,12.867258
9.566656,5.277382,15.521462,10.448071,5.154021,15.730387,10.56522,5.274992,14.831579,10.707084,2.971405,12.996545,11.768542,2.709407,12.627749,11.066906,1.484366,12.804224
9.531221,5.285525,15.533135,10.379428,5.143855,15.767167,10.517456,5.324136,14.777702,10.639587,2.9594,12.995785,11.740395,2.733064,12.600898,11.005415,1.509836,12.796179
9.500905,5.29302,15.542426,10.353116,5.156676,15.80146,10.494341,5.339303,14.779428,10.597519,3.022691,12.967585,11.665023,2.762666,12.584144,10.936201,1.522926,12.776292
9.464304,5.319714,15.561918,10.294266,5.196242,15.746292,10.452978,5.359325,14.78616,10.550062,3.059228,12.94101,11.608739,2.768406,12.573798,10.873355,1.542383,12.792945
9.400132,5.334394,15.540964,10.252052,5.22383,15.734151,10.401014,5.348875,14.825084,10.49333,3.104535,12.908742,11.582,2.798087,12.570923,10.828073,1.577119,12.768462
9.345709,5.368251,15.500822,10.207947,5.214019,15.751493,10.360616,5.377182,14.785559,10.454562,3.154408,12.863784,11.531759,2.831014,12.559131,10.754532,1.613713,12.775392
9.296944,5.373143,15.516588,10.165519,5.231743,15.733643,10.312232,5.417161,14.727503,10.410035,3.175737,12.854686,11.471317,2.869826,12.5326,10.703764,1.656295,12.747993
9.257026,5.369985,15.537361,10.119407,5.25216,15.728115,10.23557,5.396794,14.848304,10.352089,3.172085,12.866537,11.415815,2.901735,12.53643,10.643206,1.694298,12.721124
9.253697,5.411208,15.439405,10.068711,5.289035,15.697364,10.204476,5.443546,14.770964,10.300871,3.203125,12.883918,11.358434,2.931689,12.498322,10.576728,1.733254,12.684792
9.209454,5.449693,15.383047,9.999372,5.27572,15.734137,10.17454,5.456466,14.721353,10.259983,3.248929,12.843937,11.312096,2.966533,12.456565,10.513291,1.78278,12.648355
9.202039,5.425075,15.458997,9.948038,5.309624,15.67889,10.09262,5.47224,14.758175,10.209074,3.270543,12.816784,11.269582,2.98759,12.442134,10.443821,1.783489,12.692401
9.140229,5.466607,15.399327,9.906699,5.311179,15.674106,10.032642,5.473,14.757233,10.139363,3.279379,12.830705,11.220092,3.020844,12.430557,10.366436,1.883725,12.581662
9.039667,5.448738,15.473757,9.836668,5.322393,15.657486,9.986581,5.50891,14.714484,10.07118,3.277285,12.838606,11.130223,3.072205,12.395201,10.283548,1.928731,12.545351
9.003617,5.471941,15.481068,9.800997,5.317413,15.680419,9.945152,5.514138,14.711025,10.037478,3.297389,12.855634,11.078822,3.08481,12.399379,10.201451,1.906635,12.587667
8.942142,5.47689,15.464107,9.763847,5.349795,15.634001,9.892776,5.499057,14.748461,9.956397,3.361653,12.782871,11.026251,3.101161,12.38533,10.128765,1.929108,12.586186
8.890634,5.447318,15.502387,9.729328,5.381606,15.627456,9.824105,5.533424,14.718678,9.894969,3.376071,12.76776,10.982529,3.138304,12.385704,10.034701,1.993094,12.546973
8.834754,5.494407,15.477204,9.681754,5.412232,15.609141,9.765637,5.541669,14.717192,9.848457,3.394718,12.745942,10.941605,3.173468,12.352671,9.988177,2.021859,12.547037
8.765484,5.530768,15.440063,9.610049,5.422944,15.59552,9.733188,5.604586,14.677334,9.78746,3.420046,12.736487,10.870158,3.197684,12.323888,9.951493,2.085459,12.448994
8.710603,5.530984,15.422752,9.530384,5.462953,15.55006,9.676904,5.595829,14.705374,9.718189,3.464551,12.714563,10.802898,3.211725,12.325591,9.851289,2.160888,12.385028
8.662955,5.541014,15.41251,9.492407,5.481044,15.544203,9.604191,5.639745,14.669157,9.669608,3.459984,12.732027,10.763987,3.21694,12.317906,9.771827,2.220565,12.327243
8.592653,5.56519,15.389743,9.433609,5.510522,15.507808,9.52892,5.641125,14.68355,9.600976,3.477817,12.722983,10.715975,3.257521,12.281504,9.692233,2.227616,12.355991
8.53564,5.552692,15.411194,9.368014,5.522171,15.50312,9.491415,5.654776,14.650496,9.540428,3.514075,12.719145,10.639616,3.306339,12.278744,9.622985,2.269416,12.332091
8.479745,5.61857,15.314554,9.315074,5.541837,15.491472,9.398272,5.642042,14.6584,9.485864,3.568426,12.64799,10.578349,3.346522,12.21002,9.541624,2.311753,12.293109
8.432063,5.625386,15.323365,9.255205,5.560647,15.47389,9.363555,5.665817,14.649293,9.435778,3.570428,12.656993,10.527627,3.386724,12.183114,9.481131,2.372152,12.23168
8.361008,5.628527,15.331389,9.178069,5.560234,15.491399,9.307792,5.724598,14.575201,9.380278,3.564994,12.67654,10.454405,3.413148,12.184362,9.362736,2.42451,12.20553
8.293204,5.674224,15.274679,9.123439,5.58021,15.461339,9.283829,5.793014,14.449712,9.314867,3.606029,12.642431,10.414236,3.479009,12.101141,9.305003,2.45029,12.212143
8.239166,5.683029,15.28111,9.063609,5.612203,15.45233,9.231427,5.778199,14.486768,9.23138,3.639431,12.634959,10.321492,3.457007,12.170824,9.219581,2.528649,12.111357
8.201555,5.676885,15.297658,8.991205,5.636496,15.425604,9.162976,5.798393,14.471051,9.136092,3.654165,12.634826,10.267132,3.524299,12.054098,9.127384,2.569225,12.075199
8.158102,5.710955,15.291194,8.937563,5.639565,15.429963,9.110801,5.824383,14.439451,9.081819,3.687747,12.596411,10.203323,3.558214,12.011046,9.049036,2.614761,12.009129
8.081601,5.719518,15.274937,8.883299,5.669678,15.380954,9.045929,5.817179,14.467308,9.024715,3.709678,12.574659,10.120098,3.556136,12.022476,8.956669,2.580841,12.093327
7.995735,5.793215,15.120617,8.818146,5.644619,15.423663,8.976612,5.860113,14.421732,8.96724,3.7365,12.542911,10.064731,3.596842,11.985051,8.86322,2.652185,12.035546
7.928248,5.788205,15.133993,8.734114,5.674424,15.384628,8.909996,5.879969,14.401343,8.866943,3.778824,12.539434,9.987881,3.611249,11.965549,8.791965,2.706315,11.977756
7.869658,5.814227,15.123443,8.66334,5.702073,15.354452,8.841924,5.879209,14.418272,8.789205,3.777274,12.556866,9.902312,3.65004,11.913833,8.69014,2.74256,11.941799
7.785533,5.842593,15.079514,8.601798,5.737945,15.305326,8.781362,5.922626,14.373965,8.741591,3.796536,12.525044,9.834817,3.662436,11.891008,8.593238,2.787986,11.944617
7.716178,5.846224,15.081775,8.536542,5.759681,15.305995,8.649866,5.928708,14.421171,8.676388,3.817518,12.509549,9.763263,3.660804,11.918537,8.504358,2.857054,11.919879
7.62992,5.882837,15.048401,8.457348,5.783267,15.273104,8.590017,5.929957,14.419597,8.597691,3.852523,12.475571,9.689088,3.702882,11.861838,8.394319,2.886464,11.926719
7.564866,5.878467,15.055927,8.378179,5.806875,15.24018,8.4964,5.917568,14.449583,8.517546,3.873874,12.452,9.609385,3.691361,11.880604,8.339404,2.912595,11.878402
7.499686,5.903904,15.021435,8.311205,5.814981,15.235147,8.428318,5.94895,14.416374,8.424871,3.868987,12.46178,9.53814,3.750327,11.828023,8.242087,2.936128,11.845395
7.424301,5.876955,15.060626,8.247099,5.833491,15.229627,8.376294,5.970021,14.358958,8.358588,3.912919,12.40114,9.442157,3.752857,11.828569,8.142704,3.004183,11.754132
7.332091,5.898369,15.012063,8.142913,5.850647,15.212725,8.290523,5.95975,14.368714,8.263616,3.950414,12.36518,9.34381,3.722936,11.841518,8.031116,3.057271,11.732893
7.247291,5.90917,14.979522,8.088073,5.877373,15.188273,8.204638,5.959463,14.364515,8.190632,3.946125,12.370613,9.242811,3.717211,11.826228,7.919228,3.012172,11.813745
7.149688,5.938357,14.952343,8.000546,5.876073,15.208396,8.122472,6.029692,14.299558,8.130621,3.983863,12.319976,9.19866,3.723016,11.810952,7.865076,3.104089,11.712413
7.109281,5.931644,14.995809,7.947299,5.906064,15.180603,8.062338,6.045418,14.281868,8.037218,3.973228,12.313791,9.125003,3.740588,11.808053,7.768614,3.153602,11.648624
7.022303,5.956799,14.957272,7.865658,5.912676,15.166517,7.959985,6.059574,14.237817,7.957803,4.002856,12.307623,9.013961,3.771249,11.750752,7.674883,3.144779,11.634637
6.928947,5.948726,14.934209,7.78705,5.913921,15.143522,7.875902,6.06347,14.230113,7.873904,4.055735,12.236654,8.952987,3.785115,11.713356,7.582564,3.184749,11.576933
6.842406,5.932436,14.948843,7.67699,5.981068,15.057116,7.799108,6.096869,14.175561,7.80206,4.048882,12.268095,8.857097,3.831032,11.646714,7.503442,3.214338,11.54999
6.83611,6.023578,14.820795,7.612542,5.976623,15.061453,7.714459,6.100697,14.19043,7.725482,4.098366,12.191005,8.760891,3.815865,11.614301,7.407437,3.256556,11.528806
6.732248,5.989456,14.891225,7.527782,6.010096,15.027952,7.649077,6.115457,14.163658,7.640137,4.09046,12.194147,8.682415,3.847425,11.563698,7.305745,3.346383,11.412897
6.647319,6.081325,14.748469,7.463581,6.015524,15.03795,7.577572,6.132304,14.153539,7.548938,4.1073,12.152618,8.589365,3.804443,11.596015,7.192966,3.293799,11.490093
6.547203,6.080999,14.769841,7.374011,6.008241,15.036555,7.476009,6.167048,14.120594,7.487321,4.11362,12.132854,8.50572,3.83139,11.533624,7.091463,3.31596,11.44453
6.492674,6.086358,14.755271,7.297961,6.049479,14.959572,7.408529,6.174451,14.11674,7.378471,4.125222,12.089508,8.402995,3.806059,11.536914,7.01175,3.359477,11.380673
6.382711,6.100987,14.729295,7.168205,6.06095,14.936506,7.322462,6.198759,14.082299,7.300611,4.161065,12.054212,8.305062,3.829108,11.509114,6.886033,3.377684,11.35415
6.330128,6.101171,14.705291,7.088004,6.078464,14.903304,7.227453,6.197406,14.076051,7.225459,4.190553,12.023021,8.23344,3.830774,11.468001,6.800373,3.410766,11.344509
6.231658,6.096706,14.717353,6.999869,6.090938,14.910024,7.148248,6.209898,14.016043,7.131674,4.17164,12.041501,8.143817,3.856554,11.419612,6.735778,3.428844,11.317182
6.139694,6.127211,14.638075,6.921756,6.118229,14.876261,7.061836,6.230893,14.001175,7.039729,4.207892,11.996684,8.037645,3.809629,11.440295,6.641741,3.459228,11.259564
6.06591,6.141339,14.617454,6.840795,6.148289,14.85155,6.986648,6.275032,13.948931,6.928457,4.210215,11.954124,7.959729,3.884893,11.323864,6.531767,3.467586,11.229491
5.967853,6.171775,14.571927,6.73071,6.172661,14.80915,6.873644,6.242438,13.971144,6.860604,4.207052,11.945889,7.847889,3.855315,11.322773,6.449827,3.564546,11.113435
5.857153,6.197087,14.497516,6.640972,6.165562,14.831743,6.793087,6.305912,13.876513,6.763459,4.201501,11.949538,7.777031,3.837419,11.338544,6.386581,3.584783,11.063986
5.758815,6.207178,14.498962,6.551458,6.162808,14.811426,6.692036,6.293882,13.88036,6.677491,4.196113,11.925965,7.681848,3.865181,11.28413,6.266428,3.555946,11.084132
5.715884,6.198528,14.498242,6.469467,6.186688,14.762341,6.605208,6.275709,13.888555,6.597185,4.214154,11.886999,7.590269,3.840031,11.301244,6.150065,3.549956,11.084124
5.602238,6.208432,14.452821,6.394978,6.202218,14.713609,6.506028,6.268955,13.869966,6.519028,4.216279,11.876931,7.488364,3.821063,11.279014,6.04177,3.567425,11.032484
5.52735,6.201361,14.45502,6.300381,6.204894,14.732644,6.43794,6.30321,13.837569,6.428247,4.203106,11.876174,7.380294,3.860209,11.197434,5.977549,3.583566,11.024353
5.397069,6.205015,14.422538,6.218471,6.228849,14.68345,6.370459,6.307817,13.832906,6.346339,4.2391,11.820245,7.298241,3.831282,11.165082,5.862933,3.560741,11.031981
5.317131,6.204342,14.389788,6.098899,6.254822,14.640409,6.258285,6.336514,13.799426,6.24589,4.254936,11.755725,7.196388,3.812497,11.142593,5.769267,3.624622,10.906172
5.223931,6.21308,14.369418,5.999114,6.286671,14.597066,6.15748,6.36484,13.758003,6.119064,4.18875,11.8133,7.099252,3.82972,11.108047,5.635131,3.582836,10.928728
5.139871,6.240219,14.33923,5.911477,6.257453,14.622993,6.058728,6.37671,13.722347,6.036842,4.221136,11.726751,7.031374,3.828737,11.078437,5.551773,3.586448,10.895191
5.059637,6.287369,14.284198,5.80526,6.236339,14.633408,5.961811,6.386506,13.704969,5.937853,4.205444,11.699605,6.898829,3.870406,10.991782,5.485272,3.577394,10.855998
4.942827,6.230402,14.336768,5.741305,6.319508,14.50881,5.854147,6.429833,13.602207,5.843628,4.224204,11.650733,6.794703,3.833063,10.94387,5.336766,3.576908,10.807457
4.857268,6.247284,14.27478,5.631162,6.303909,14.530961,5.780128,6.391342,13.588152,5.755864,4.200714,11.649612,6.69987,3.817828,10.931317,5.244944,3.542831,10.816295
4.769573,6.2742,14.226704,5.559273,6.381353,14.442943,5.709905,6.403499,13.637756,5.673519,4.245554,11.601356,6.583969,3.817234,10.91009,5.158107,3.579204,10.764873
4.675496,6.286049,14.185457,5.415066,6.306458,14.515806,5.602352,6.43797,13.571554,5.56341,4.205353,11.618022,6.4894,3.79891,10.89439,5.074277,3.600954,10.65634
4.59258,6.266655,14.201017,5.333441,6.324743,14.48792,5.489326,6.436322,13.543918,5.45465,4.206854,11.566029,6.391212,3.758898,10.896089,4.969383,3.528594,10.720999
4.462364,6.262845,14.188365,5.242846,6.358392,14.422769,5.40357,6.451464,13.480848,5.37958,4.233254,11.503571,6.272908,3.758323,10.836685,4.846652,3.563272,10.627227
4.387546,6.299629,14.112848,5.137585,6.34847,14.392708,5.31109,6.421251,13.518108,5.270244,4.225305,11.476164,6.192214,3.72554,10.821982,4.744297,3.510068,10.629242
4.279282,6.280108,14.088644,5.03858,6.381296,14.373315,5.207609,6.442298,13.481174,5.190506,4.198991,11.468266,6.096349,3.730464,10.774764,4.643987,3.469429,10.610858
4.170118,6.307823,14.069911,4.94124,6.334119,14.407975,5.124597,6.440359,13.465963,5.109807,4.218531,11.38576,5.987349,3.687964,10.758535,4.54325,3.466032,10.571646
4.082559,6.291202,14.0469,4.830609,6.419111,14.292286,4.999269,6.474059,13.399527,4.98125,4.223989,11.340279,5.894201,3.709006,10.7185,4.427397,3.435805,10.553591
4.009271,6.329952,14.019116,4.774017,6.422986,14.279724,4.912933,6.505986,13.388193,4.900783,4.20672,11.323797,5.7783,3.691506,10.665108,4.337121,3.440837,10.539585
3.908974,6.291858,14.04039,4.657126,6.418076,14.258122,4.8311,6.498977,13.390209,4.790429,4.187668,11.308636,5.661336,3.724019,10.598107,4.243203,3.403118,10.549468
3.813944,6.298919,13.998765,4.551353,6.384809,14.23424,4.724426,6.525774,13.318442,4.668588,4.170812,11.322235,5.579508,3.705519,10.550842,4.134468,3.412322,10.471839
3.708028,6.302069,13.956455,4.431766,6.386216,14.199982,4.590829,6.496925,13.326116,4.588023,4.129389,11.306182,5.467128,3.685095,10.509285,4.025792,3.421587,10.39416
3.599082,6.282516,13.959213,4.338367,6.380161,14.184262,4.486474,6.55109,13.265483,4.498973,4.115789,11.285708,5.368147,3.655351,10.519055,3.944523,3.421884,10.30992
3.500789,6.341696,13.905117,4.244097,6.413684,14.152163,4.422495,6.543733,13.242729,4.395453,4.152233,11.211467,5.242828,3.639001,10.511121,3.825598,3.418047,10.270087
3.390261,6.350893,13.823341,4.158943,6.421499,14.123747,4.340878,6.547526,13.225784,4.293908,4.115552,11.246604,5.132768,3.629617,10.449228,3.713751,3.393375,10.289215
3.302666,6.349907,13.781521,4.055784,6.43842,14.058502,4.246562,6.53659,13.187313,4.174656,4.123439,11.181772,5.012037,3.636196,10.356934,3.62456,3.34628,10.282105
3.21857,6.3231,13.848809,3.962579,6.423384,14.061254,4.101765,6.494592,13.213104,4.078022,4.127633,11.113917,4.924907,3.606077,10.358233,3.494364,3.318466,10.279051
3.116315,6.306512,13.81017,3.883912,6.479572,13.978659,4.004254,6.533338,13.128435,3.968188,4.042864,11.169109,4.827346,3.588695,10.326131,3.387362,3.302169,10.24715
3.039688,6.321448,13.751675,3.758347,6.45612,13.966785,3.914603,6.539034,13.067282,3.877358,4.063492,11.092929,4.699965,3.540202,10.3473,3.269269,3.280261,10.215627
2.925884,6.362866,13.648281,3.638848,6.437538,13.986138,3.821204,6.537858,13.078382,3.800214,4.066642,11.060124,4.572115,3.508936,10.316535,3.15651,3.258042,10.194603
2.821119,6.324654,13.678332,3.550353,6.426199,13.932768,3.725745,6.57142,13.027771,3.684414,4.098703,10.967883,4.474517,3.533146,10.217644,3.036298,3.257736,10.15947
