pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
0.959667,7.402894,17.020857,1.759667,7.445516,17.062704,1.728983,7.340779,16.182662,0.549687,4.323417,14.872682,0.749607,3.41475,14.154609,-0.662673,3.247222,14.553245
0.863559,7.285058,17.14252,1.650355,7.410223,17.03872,1.62112,7.31662,16.166876,0.407566,4.266805,14.918638,0.64686,3.341988,14.162824,-0.75746,3.173661,14.60281
0.771824,7.265069,17.113797,1.539239,7.347788,17.076735,1.488591,7.239759,16.200532,0.295512,4.221948,14.897964,0.511415,3.254239,14.242148,-0.871905,3.16752,14.554343
0.650852,7.273416,17.015775,1.396291,7.320533,17.016059,1.4017,7.186449,16.172906,0.177421,4.178399,14.891986,0.415755,3.247864,14.174688,-1.057469,3.068359,14.657929
0.576947,7.260072,16.964393,1.319543,7.294651,16.991802,1.2978,7.166618,16.134582,0.074673,4.155724,14.847054,0.286429,3.243332,14.090401,-1.170913,3.067416,14.567335
0.427079,7.190537,16.987071,1.230891,7.234274,17.02396,1.178465,7.112205,16.138928,-0.057731,4.087078,14.86056,0.192109,3.169304,14.125996,-1.247148,3.034143,14.564345
0.344047,7.146259,16.981598,1.145443,7.207099,16.993734,1.112587,7.107923,16.10017,-0.140708,4.04087,14.875193,0.090893,3.095959,14.179175,-1.379938,3.060239,14.443676
0.245415,7.096167,16.953377,1.006449,7.171172,16.96521,0.973983,7.031391,16.121467,-0.231954,3.977409,14.87081,-0.051394,3.006123,14.174034,-1.506031,2.928917,14.51595
0.124449,7.06117,16.943907,0.89857,7.113768,16.948219,0.864817,6.996734,16.105277,-0.363667,3.912307,14.883845,-0.177286,2.976187,14.163281,-1.60503,2.834612,14.577567
0.018918,6.999662,16.960941,0.79362,7.066568,16.905412,0.761544,6.96107,16.096835,-0.490539,3.854368,14.888082,-0.303887,2.903313,14.227132,-1.702088,2.788584,14.543763
-0.072373,6.959307,16.957665,0.702008,7.053588,16.899602,0.67737,6.897227,16.051685,-0.583283,3.834668,14.851512,-0.377314,2.812921,14.24578,-1.799937,2.721064,14.570125
-0.189393,6.905455,16.928789,0.605189,7.044041,16.833485,0.540813,6.826792,16.072788,-0.666357,3.773646,14.874601,-0.535525,2.776186,14.24357,-1.905285,2.668598,14.560403
-0.328344,6.829976,16.959384,0.503674,6.964886,16.859642,0.456126,6.799716,16.019456,-0.825174,3.731432,14.858052,-0.638591,2.756902,14.184903,-2.026411,2.565651,14.574556
-0.434707,6.809422,16.903893,0.374073,6.888807,16.883898,0.359327,6.745093,16.019577,-0.946395,3.747616,14.726852,-0.77116,2.711035,14.145867,-2.157186,2.536809,14.527165
-0.507107,6.764135,16.892386,0.297562,6.859661,16.855554,0.258264,6.731901,15.991169,-1.024783,3.660157,14.782366,-0.86534,2.604125,14.207153,-2.308717,2.480279,14.515039
-0.607672,6.70489,16.897527,0.172038,6.77319,16.859134,0.150599,6.688946,15.971158,-1.115832,3.581064,14.795556,-1.0057,2.514642,14.25921,-2.413118,2.438472,14.509012
-0.71351,6.707248,16.832442,0.046975,6.740248,16.82385,0.029181,6.58419,16.008066,-1.239574,3.462293,14.877854,-1.065681,2.515019,14.172754,-2.532642,2.32214,14.569147
-0.818548,6.652523,16.813266,-0.020397,6.705107,16.794556,-0.08034,6.542832,15.990642,-1.384281,3.458796,14.804674,-1.213351,2.391687,14.240889,-2.656448,2.275609,14.566934
-0.943268,6.566725,16.821784,-0.132841,6.630139,16.824322,-0.175381,6.504079,15.935306,-1.469794,3.373053,14.816695,-1.296696,2.388901,14.176179,-2.74641,2.266827,14.528216
-1.027054,6.542332,16.768956,-0.248923,6.595278,16.763483,-0.26463,6.451707,15.930241,-1.565941,3.307555,14.850239,-1.417456,2.291574,14.226653,-2.884736,2.160514,14.519897
-1.121416,6.453635,16.818985,-0.35075,6.552889,16.74027,-0.392508,6.371365,15.936797,-1.663921,3.282408,14.778039,-1.536767,2.248732,14.20763,-2.966669,2.031701,14.582624
-1.226715,6.402155,16.802123,-0.474415,6.461244,16.760624,-0.501021,6.33584,15.912945,-1.763909,3.232748,14.780316,-1.664816,2.231686,14.126967,-3.079428,1.978671,14.569201
-1.332172,6.346265,16.800951,-0.579707,6.416527,16.741698,-0.594378,6.248099,15.899584,-1.921011,3.126911,14.808033,-1.786569,2.144295,14.164862,-3.17187,1.924101,14.55576
-1.438047,6.34141,16.695583,-0.671074,6.33755,16.765852,-0.725136,6.171608,15.889128,-2.022483,3.134246,14.716925,-1.871658,2.093173,14.140792,-3.283754,1.813453,14.603718
-1.550508,6.267065,16.717405,-0.773699,6.276184,16.754284,-0.808757,6.147661,15.796873,-2.117681,3.116778,14.71115,-1.996214,2.016636,14.143038,-3.411795,1.744789,14.643589
-1.679767,6.163323,16.762533,-0.893477,6.244865,16.706469,-0.916127,6.108812,15.753809,-2.215482,2.959878,14.759901,-2.099829,1.956922,14.172995,-3.527194,1.67173,14.626887
-1.780604,6.101456,16.768322,-1.024004,6.146631,16.73772,-1.028304,6.005968,15.805509,-2.323648,2.896823,14.770707,-2.197008,1.935099,14.129173,-3.628364,1.583981,14.638675
-1.879202,6.022602,16.777425,-1.13718,6.085731,16.726568,-1.162202,5.898783,15.8433,-2.421843,2.863679,14.737104,-2.323531,1.815843,14.223679,-3.718033,1.574843,14.574273
-1.995426,5.996383,16.717429,-1.230018,6.041682,16.67726,-1.263534,5.854113,15.77969,-2.551728,2.788637,14.736092,-2.440316,1.775458,14.14953,-3.79424,1.502624,14.564716
-2.108119,5.944353,16.695246,-1.312978,6.014778,16.590643,-1.349121,5.790656,15.789983,-2.674992,2.785794,14.682656,-2.55188,1.776304,14.055526,-3.885478,1.448945,14.550885
-2.220841,5.899952,16.65992,-1.443606,5.951276,16.594801,-1.447881,5.775165,15.738583,-2.780148,2.677344,14.751527,-2.630036,1.688889,14.104365,-4.011316,1.339484,14.556505
-2.320522,5.820129,16.648612,-1.562946,5.827782,16.682321,-1.565879,5.726566,15.712038,-2.905578,2.619989,14.656466,-2.747815,1.574874,14.149018,-4.073123,1.285752,14.522782
-2.41355,5.74413,16.722837,-1.659677,5.823503,16.617284,-1.716418,5.645292,15.711165,-2.983575,2.54184,14.654079,-2.805548,1.547485,14.10472,-4.157132,1.224107,14.53233
-2.54047,5.706388,16.64231,-1.787192,5.725934,16.665103,-1.841145,5.538146,15.787951,-3.054089,2.511873,14.637713,-2.9153,1.503354,14.027806,-4.251929,1.136235,14.551787
-2.642789,5.671492,16.585034,-1.865678,5.699616,16.627078,-1.932765,5.54125,15.700913,-3.146058,2.438906,14.631117,-2.981941,1.405574,14.041238,-4.318017,1.062603,14.56049
-2.739189,5.604478,16.652942,-1.973156,5.646788,16.59943,-2.008078,5.537803,15.662828,-3.227371,2.345213,14.667613,-3.055709,1.352854,14.034859,-4.339825,0.973973,14.556127
-2.867593,5.535652,16.635674,-2.078693,5.558529,16.623012,-2.132578,5.438824,15.680486,-3.31776,2.294622,14.602748,-3.094779,1.314357,14.023972,-4.418648,0.876333,14.58192
-2.951708,5.511366,16.604087,-2.177841,5.515629,16.580783,-2.209795,5.384328,15.675598,-3.393211,2.242648,14.60957,-3.166505,1.26157,14.029348,-4.462029,0.830128,14.556091
-3.088594,5.411808,16.627196,-2.330225,5.451721,16.595519,-2.339571,5.317041,15.696557,-3.487909,2.181036,14.642777,-3.238244,1.253432,13.902211,-4.509296,0.840557,14.476844
-3.187826,5.401804,16.577295,-2.429839,5.381374,16.612732,-2.441704,5.309088,15.627979,-3.550263,2.167301,14.56274,-3.260077,1.191871,13.884724,-4.549646,0.794214,14.468857
-3.261594,5.30942,16.613302,-2.521717,5.384236,16.523895,-2.544558,5.228816,15.666056,-3.620437,2.148463,14.54805,-3.292583,1.165884,13.877742,-4.580374,0.762058,14.449094
-3.393235,5.269124,16.60117,-2.62374,5.290669,16.574971,-2.644867,5.197884,15.638769,-3.671107,2.151649,14.533834,-3.288716,1.154279,13.861552,-4.586633,0.781598,14.380116
-3.495166,5.241477,16.590261,-2.697821,5.238387,16.582688,-2.745802,5.134435,15.657035,-3.739031,2.09021,14.586895,-3.324484,1.151233,13.847374,-4.592923,0.765797,14.333888
-3.596734,5.212165,16.528548,-2.822085,5.192109,16.596165,-2.830517,5.095578,15.647966,-3.77444,2.09766,14.509799,-3.365044,1.176899,13.780803,-4.612638,0.762951,14.278939
-3.695801,5.137577,16.572657,-2.919639,5.189121,16.498694,-2.976404,5.058946,15.663726,-3.856923,2.022392,14.519551,-3.414132,1.20193,13.699921,-4.623182,0.74003,14.287219
-3.794918,5.090739,16.565462,-3.041195,5.119157,16.568587,-3.065193,5.012733,15.658789,-3.908334,2.007488,14.493929,-3.451155,1.214941,13.650172,-4.658828,0.76014,14.261394
-3.901588,5.065399,16.540024,-3.150946,5.02983,16.636153,-3.14885,4.981079,15.67124,-3.968112,1.993649,14.448357,-3.459645,1.243524,13.590855,-4.667241,0.785985,14.226811
-3.97744,5.018988,16.574731,-3.213462,5.008933,16.617288,-3.242059,4.964445,15.634504,-4.058919,1.960713,14.434962,-3.522182,1.204025,13.617094,-4.693187,0.800386,14.175317
-4.096315,4.962088,16.559658,-3.299696,5.015782,16.577907,-3.347782,4.924071,15.653317,-4.123128,1.940519,14.436928,-3.55347,1.166695,13.666838,-4.722864,0.735084,14.203233
-4.180713,4.931334,16.548871,-3.431445,4.999467,16.530979,-3.443677,4.86896,15.680254,-4.187792,1.913877,14.447664,-3.609973,1.211387,13.585784,-4.745541,0.765456,14.180088
-4.304283,4.8682,16.587598,-3.5012,4.984243,16.494951,-3.52873,4.849884,15.625056,-4.264942,1.957335,14.396326,-3.636724,1.262633,13.532657,-4.773394,0.752697,14.168578
-4.412942,4.796679,16.586805,-3.58327,4.931191,16.499326,-3.628751,4.803697,15.667589,-4.336618,1.907474,14.408186,-3.689882,1.29116,13.498996,-4.79092,0.803766,14.168471
-4.474696,4.779086,16.580426,-3.718679,4.830284,16.60032,-3.729276,4.781407,15.665517,-4.384219,1.888466,14.398429,-3.702714,1.208806,13.60595,-4.831768,0.765645,14.214484
-4.567718,4.763732,16.531539,-3.818925,4.82065,16.561115,-3.804848,4.799979,15.628292,-4.421948,1.86897,14.404554,-3.768202,1.289414,13.472622,-4.872423,0.750685,14.272889
-4.679382,4.709981,16.570242,-3.87456,4.782736,16.573223,-3.894191,4.725346,15.669114,-4.476439,1.869484,14.368381,-3.818018,1.255107,13.536193,-4.888629,0.779639,14.233185
-4.755372,4.692797,16.572918,-3.963166,4.750165,16.568278,-3.978776,4.700141,15.667753,-4.578796,1.813672,14.419937,-3.822751,1.303515,13.49781,-4.908081,0.805499,14.177187
-4.822136,4.652058,16.587011,-4.036663,4.73721,16.540303,-4.060042,4.665692,15.672553,-4.624135,1.8169,14.407,-3.881708,1.256166,13.540163,-4.959957,0.874115,14.102037
-4.919136,4.648473,16.554168,-4.145799,4.684224,16.569439,-4.144115,4.668181,15.626446,-4.673551,1.832267,14.366326,-3.923915,1.299309,13.473329,-4.994734,0.880254,14.090722
-4.980895,4.631062,16.547517,-4.265742,4.651546,16.580955,-4.253699,4.59692,15.693287,-4.716788,1.821474,14.394402,-3.976944,1.2963,13.482144,-5.023069,0.884891,14.062977
-5.081779,4.642002,16.506849,-4.324701,4.63199,16.55575,-4.334781,4.590076,15.634227,-4.787141,1.857571,14.336174,-4.025228,1.306817,13.471954,-5.052553,0.927112,14.038131
-5.152348,4.583258,16.54128,-4.420414,4.613339,16.555696,-4.413464,4.579976,15.62815,-4.837832,1.853927,14.315948,-4.079737,1.323375,13.47772,-5.131412,0.983384,13.993301
-5.240674,4.529196,16.594528,-4.48645,4.625139,16.526788,-4.497911,4.572636,15.57606,-4.906885,1.820865,14.304362,-4.144931,1.306766,13.491405,-5.154254,0.997646,13.959639
-5.342747,4.566714,16.505746,-4.559683,4.627028,16.486884,-4.598767,4.568158,15.563919,-4.942308,1.822204,14.291189,-4.166352,1.370107,13.405757,-5.16889,1.005547,13.950996
-5.410246,4.539908,16.505424,-4.674649,4.585888,16.498285,-4.67755,4.530833,15.561277,-4.999426,1.807756,14.293915,-4.230861,1.349474,13.461456,-5.264655,0.979307,14.008279
-5.484697,4.527275,16.48398,-4.72704,4.571702,16.495395,-4.74154,4.507299,15.572248,-5.087903,1.792812,14.312109,-4.28071,1.380929,13.420366,-5.292629,1.041744,13.923099
-5.571369,4.535264,16.457857,-4.79108,4.538905,16.509703,-4.790011,4.511003,15.564486,-5.179444,1.786602,14.3034,-4.332866,1.3939,13.405379,-5.36837,1.036842,13.973379
-5.630645,4.502262,16.458169,-4.864726,4.529262,16.483905,-4.848764,4.516322,15.520738,-5.237959,1.820168,14.268959,-4.396507,1.446496,13.380443,-5.362019,1.054534,13.923798
-5.68952,4.479758,16.508823,-4.933448,4.535999,16.421108,-4.951665,4.486937,15.558816,-5.326262,1.825801,14.247249,-4.467747,1.462964,13.346161,-5.457439,1.037483,13.965628
-5.751246,4.500668,16.433088,-4.979638,4.519983,16.423804,-5.028646,4.494292,15.519913,-5.402848,1.799672,14.270703,-4.544628,1.45014,13.354409,-5.486366,1.117916,13.892971
-5.84479,4.458952,16.457969,-5.046553,4.493081,16.429331,-5.108265,4.4775,15.491532,-5.47735,1.84207,14.187416,-4.597257,1.465866,13.325086,-5.518538,1.154183,13.895176
-5.900582,4.470986,16.457601,-5.142265,4.430095,16.477606,-5.147569,4.464915,15.534843,-5.536792,1.823477,14.190578,-4.687971,1.477934,13.302308,-5.552105,1.191478,13.852587
-5.961958,4.47637,16.439626,-5.202265,4.474639,16.415922,-5.232673,4.478281,15.456793,-5.632914,1.76927,14.253146,-4.735201,1.481006,13.301476,-5.600088,1.190777,13.818537
-6.031414,4.455635,16.44518,-5.26454,4.484432,16.375397,-5.33038,4.453871,15.465427,-5.669629,1.756491,14.224806,-4.822408,1.455723,13.356323,-5.661403,1.135523,13.874492
-6.134752,4.456806,16.407692,-5.322727,4.465446,16.384447,-5.409356,4.440737,15.496826,-5.737379,1.774748,14.203203,-4.841764,1.472259,13.332378,-5.744019,1.122229,13.885638
-6.207361,4.430369,16.44023,-5.377055,4.469846,16.398594,-5.43627,4.483348,15.443983,-5.775778,1.791468,14.179533,-4.912333,1.551738,13.229522,-5.815561,1.121453,13.882733
-6.263112,4.416549,16.443304,-5.429514,4.472137,16.368521,-5.485472,4.458516,15.403376,-5.866856,1.776082,14.215913,-4.977643,1.527381,13.252027,-5.852942,1.130551,13.828607
-6.328155,4.432769,16.417933,-5.500853,4.43562,16.375243,-5.548207,4.426067,15.443208,-5.902103,1.852375,14.091771,-5.017062,1.539955,13.206493,-5.918018,1.10928,13.866085
-6.351012,4.461477,16.351426,-5.570917,4.456047,16.322926,-5.65276,4.384394,15.454062,-5.958334,1.857565,14.048936,-5.111263,1.498503,13.255576,-6.038429,1.035672,13.99354
-6.449406,4.410036,16.42656,-5.630912,4.455734,16.31062,-5.694687,4.385979,15.470006,-6.030018,1.843409,14.069141,-5.16756,1.49136,13.2299,-6.125802,0.973002,14.055828
-6.537719,4.429857,16.36558,-5.686046,4.411748,16.316268,-5.76463,4.398063,15.438545,-6.108226,1.787977,14.117335,-5.24578,1.487426,13.204435,-6.135197,0.999799,13.952569
-6.569573,4.440564,16.352797,-5.740165,4.410225,16.306861,-5.828907,4.388963,15.417647,-6.159406,1.828022,14.113994,-5.285578,1.493214,13.199079,-6.169232,0.999065,13.957509
-6.597372,4.439709,16.32366,-5.792242,4.376932,16.348141,-5.870215,4.407211,15.404123,-6.201754,1.817678,14.082657,-5.326176,1.488814,13.188879,-6.214136,0.9463,14.003184
-6.674155,4.434177,16.335181,-5.837298,4.386973,16.325231,-5.940899,4.354716,15.472013,-6.292678,1.795413,14.116227,-5.359961,1.48254,13.179447,-6.293481,0.922617,14.026156
-6.72078,4.420138,16.362359,-5.889272,4.398805,16.300371,-6.002736,4.379519,15.389203,-6.310541,1.813595,14.06178,-5.41803,1.457046,13.2288,-6.243206,1.088779,13.826811
-6.748776,4.446201,16.349291,-5.952072,4.417711,16.267727,-6.055483,4.337884,15.422848,-6.387079,1.787294,14.098688,-5.458318,1.428568,13.25302,-6.353317,1.021774,13.911673
-6.854344,4.463612,16.303967,-6.007255,4.429032,16.249456,-6.116538,4.335843,15.419649,-6.451599,1.783086,14.13458,-5.481807,1.444312,13.217304,-6.239454,1.181154,13.686533
-6.891052,4.399494,16.390437,-6.075589,4.402354,16.293268,-6.172348,4.33743,15.389247,-6.487823,1.802,14.097408,-5.523129,1.493363,13.160539,-6.287529,1.132059,13.694216
-6.954333,4.394226,16.34461,-6.132909,4.394296,16.248959,-6.230615,4.322587,15.43035,-6.531981,1.867468,14.000699,-5.572972,1.489994,13.171146,-6.336672,1.100895,13.714453
-6.985304,4.413649,16.338962,-6.166838,4.36884,16.252283,-6.279937,4.36321,15.389189,-6.584554,1.870103,13.989716,-5.608659,1.486848,13.199872,-6.392057,1.054836,13.759137
-7.024654,4.447709,16.290715,-6.220969,4.417498,16.201847,-6.331314,4.349529,15.416211,-6.604759,1.860168,14.001785,-5.625785,1.466766,13.225303,-6.413693,1.025604,13.712288
-7.095192,4.399085,16.327947,-6.272416,4.397979,16.192663,-6.392821,4.350616,15.39677,-6.635861,1.864054,13.995545,-5.662113,1.502665,13.163632,-6.442261,1.073811,13.715851
-7.156605,4.456256,16.227681,-6.328941,4.362748,16.244904,-6.425455,4.388329,15.315743,-6.666939,1.92868,13.934988,-5.685591,1.509619,13.137161,-6.477911,1.046135,13.778816
-7.216904,4.383309,16.316117,-6.378674,4.362466,16.225804,-6.479378,4.360435,15.339922,-6.69415,1.949869,13.877153,-5.716012,1.523662,13.132304,-6.497978,1.05108,13.754359
-7.249853,4.382636,16.321041,-6.41718,4.338947,16.241226,-6.540923,4.33762,15.364917,-6.723177,1.855748,13.890358,-5.762818,1.503735,13.174615,-6.527147,1.047873,13.769916
-7.277976,4.376335,16.314689,-6.558131,4.610666,16.007806,-6.580134,4.477256,15.303596,-6.755677,1.840497,13.948495,-5.812921,1.487686,13.195309,-6.579948,0.998609,13.833823
-7.34853,4.388653,16.212508,-6.591329,4.628064,15.980987,-6.625312,4.48168,15.261239,-6.768155,1.853118,13.882156,-5.765682,1.440972,13.087092,-6.538473,0.77965,13.885458
-7.348803,4.473176,16.12895,-6.765256,4.546694,16.191439,-6.700831,4.438817,15.3206,NaN,NaN,NaN,-5.779071,1.443578,13.086268,-6.550418,0.793808,13.870862
-7.374844,4.475178,16.106737,-6.791768,4.552,16.169248,-6.768839,4.387107,15.359503,NaN,NaN,NaN,-5.772175,1.444533,13.057493,-6.550207,0.757532,13.927004
-7.409058,4.473427,16.099863,-6.829112,4.551687,16.160438,-6.769538,4.436581,15.302716,NaN,NaN,NaN,NaN,NaN,NaN,-6.56814,0.734916,13.937398
-7.478812,4.468345,16.097059,-6.8925,4.544065,16.162184,-6.832106,4.412035,15.29414,NaN,NaN,NaN,NaN,NaN,NaN,-6.91636,0.220342,14.395881
-7.503315,4.459435,16.094085,-6.920148,4.537158,16.157697,-6.844147,4.41894,15.263893,NaN,NaN,NaN,NaN,NaN,NaN,-6.925464,0.217049,14.394702
-7.531941,4.448712,16.089532,-6.949965,4.526742,16.152725,-6.911495,4.38365,15.322113,NaN,NaN,NaN,NaN,NaN,NaN,-6.932617,0.211609,14.39759
-7.568102,4.437571,16.075267,-6.988516,4.518054,16.132503,-6.945001,4.409381,15.274985,NaN,NaN,NaN,NaN,NaN,NaN,-6.940317,0.207767,14.399444
-7.632761,4.426326,16.08015,-7.045705,4.505592,16.14342,-6.968629,4.401946,15.255361,NaN,NaN,NaN,NaN,NaN,NaN,-6.9491,0.20167,14.402296
-7.655102,4.422494,16.07509,-7.07061,4.500144,16.139936,-6.995349,4.396643,15.255764,NaN,NaN,NaN,NaN,NaN,NaN,-6.95478,0.195567,14.404734
-7.680088,4.419721,16.069927,-7.09777,4.497306,16.136341,-7.046467,4.369482,15.286834,NaN,NaN,NaN,NaN,NaN,NaN,-6.96895,0.181493,14.411567
-7.710679,4.41889,16.05855,-7.130554,4.496387,16.126567,-7.090035,4.35385,15.282722,NaN,NaN,NaN,NaN,NaN,NaN,-7.030596,0.104817,14.495909
-7.776735,4.407961,16.062788,-7.188904,4.486265,16.131341,-6.865308,4.693877,14.877308,NaN,NaN,NaN,NaN,NaN,NaN,-7.096914,0.030984,14.59798
-7.797596,4.396683,16.052369,-7.213137,4.474339,16.114488,-6.890504,4.686003,14.876355,NaN,NaN,NaN,NaN,NaN,NaN,-7.105425,0.027213,14.594761
-7.820923,4.38897,16.047338,-7.238433,4.467353,16.110992,-6.917353,4.678011,14.875854,NaN,NaN,NaN,NaN,NaN,NaN,-7.116742,0.031655,14.579816
-7.851817,4.381374,16.033071,-7.269539,4.462407,16.098801,-6.949428,4.670849,14.86481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.837278,4.318312,16.021789,-7.246096,4.451374,16.114602,-6.918736,4.665264,14.867631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.855293,4.297309,16.039171,-7.252455,4.456511,16.102333,-6.934138,4.662207,14.87028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.888048,4.295641,16.031689,-7.28674,4.449948,16.099085,-6.971115,4.655018,14.869503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.941497,4.282081,16.036292,-7.337182,4.43726,16.104518,-7.012472,4.648832,14.862647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.962408,4.268127,16.031926,-7.356858,4.428284,16.097192,-7.033928,4.638087,14.858344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.983938,4.249857,16.023119,-7.379611,4.405769,16.089069,-7.055636,4.616019,14.848292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.005731,4.242005,16.014079,-7.402642,4.398755,16.080096,-7.080431,4.607224,14.842371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.033562,4.232906,15.986818,-7.430967,4.392883,16.063443,-7.111843,4.596797,14.822921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.088817,4.213206,16.0009,-7.48316,4.370713,16.065422,-7.15387,4.586706,14.824468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.105993,4.204586,15.997506,-7.501072,4.361919,16.063603,-7.174934,4.575765,14.82509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.121988,4.195571,15.994661,-7.517316,4.35414,16.058809,-7.191605,4.568146,14.821312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.13715,4.186522,15.986844,-7.533799,4.346105,16.054516,-7.20968,4.559123,14.819999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.156117,4.170889,15.983535,-7.552454,4.33456,16.049733,-7.229681,4.546861,14.817696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.178627,4.152271,15.976666,-7.574028,4.311675,16.042116,-7.252994,4.533473,14.818786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.207516,4.157907,15.942572,-7.602995,4.314746,16.013228,-7.292075,4.51493,14.800236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.24986,4.123539,15.977807,-7.640868,4.28414,16.044739,-7.311112,4.502163,14.798442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.262934,4.114751,15.971518,-7.655858,4.276479,16.036949,-7.327369,4.491187,14.794705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.274879,4.101952,15.949279,-7.668647,4.265831,16.032283,-7.341647,4.480433,14.786555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.287908,4.091093,15.945034,-7.681559,4.25209,16.011628,-7.355562,4.468375,14.776441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.299261,4.081248,15.937827,-7.693612,4.241561,16.005478,-7.367902,4.459325,14.771781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.313116,4.068694,15.931602,-7.706475,4.232859,15.999277,-7.382136,4.449898,14.768072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.327684,4.050426,15.926971,-7.721221,4.218831,15.99413,-7.397496,4.438802,14.765843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.341922,4.041394,15.920145,-7.736504,4.201285,15.988551,-7.413096,4.42745,14.764109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.362204,4.047672,15.890296,-7.756568,4.205654,15.960359,-7.445287,4.405061,14.750717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.399066,4.013942,15.930149,-7.788699,4.176859,15.99345,-7.456087,4.396159,14.749565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.408085,4.008909,15.923915,-7.799553,4.169473,15.989758,-7.468271,4.388413,14.745371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.416295,4.000493,15.920273,-7.80854,4.161437,15.988138,-7.478303,4.378219,14.744748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.423683,3.991145,15.914171,-7.815327,4.152854,15.984593,-7.486482,4.368922,14.743662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.43063,3.981281,15.910097,-7.822561,4.144784,15.979022,-7.494376,4.360249,14.739105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.437259,3.968347,15.892524,-7.82915,4.136983,15.975464,-7.501744,4.350615,14.725638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.443351,3.960429,15.887951,-7.836165,4.12349,15.954945,-7.509234,4.341956,14.723571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.450285,3.949915,15.88391,-7.842299,4.116073,15.950904,-7.516035,4.333932,14.720529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.457039,3.935102,15.880475,-7.847988,4.108143,15.948889,-7.521306,4.327591,14.718499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.462035,3.929386,15.874899,-7.855631,4.089239,15.942065,-7.528306,4.318789,14.715465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.467088,3.921743,15.874866,-7.860477,4.08236,15.942053,-7.534853,4.307935,14.716947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.472183,3.916176,15.872782,-7.865769,4.075994,15.940013,-7.541995,4.288077,14.711651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.477602,3.912954,15.869644,-7.871192,4.072751,15.936907,-7.547596,4.284065,14.708581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.4816,3.909589,15.86656,-7.875234,4.069894,15.934338,-7.552513,4.279802,14.707018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.485854,3.905066,15.866487,-7.879683,4.064578,15.934302,-7.556942,4.274508,14.706972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.49079,3.900804,15.864885,-7.884221,4.061861,15.932708,-7.562588,4.27013,14.706872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
