Time,Fortuna_tn20
0.005,-0.13625
0.01,-0.10755
0.015,-0.12605999999999998
0.02,-0.13521
0.025,-0.14226
0.030000000000000002,-0.11058
0.035,-0.13504000000000002
0.04,-0.16135
0.045,-0.12892
0.049999999999999996,-0.15077000000000002
0.05499999999999999,-0.15389
0.05999999999999999,-0.14173
0.06499999999999999,-0.13612
0.06999999999999999,-0.14132999999999998
0.075,-0.14555
0.08,-0.11596
0.085,-0.1354
0.09000000000000001,-0.15119000000000002
0.09500000000000001,-0.14807
0.10000000000000002,-0.13722
0.10500000000000002,-0.12480999999999999
0.11000000000000003,-0.12754000000000001
0.11500000000000003,-0.16899
0.12000000000000004,-0.13491
0.12500000000000003,-0.14845
0.13000000000000003,-0.13944
0.13500000000000004,-0.12867
0.14000000000000004,-0.15521
0.14500000000000005,-0.11565
0.15000000000000005,-0.15364
0.15500000000000005,-0.1345
0.16000000000000006,-0.1191
0.16500000000000006,-0.13685
0.17000000000000007,-0.1674
0.17500000000000007,-0.15182
0.18000000000000008,-0.12969
0.18500000000000008,-0.12603
0.19000000000000009,-0.13621
0.1950000000000001,-0.1234
0.2000000000000001,-0.11512
0.2050000000000001,-0.13309
0.2100000000000001,-0.13702
0.2150000000000001,-0.16491
0.2200000000000001,-0.16191
0.22500000000000012,-0.14245
0.23000000000000012,-0.14870999999999998
0.23500000000000013,-0.14681
0.24000000000000013,-0.12412999999999999
0.24500000000000013,-0.15947
0.2500000000000001,-0.12090999999999999
0.2550000000000001,-0.17025
0.2600000000000001,-0.15005
0.2650000000000001,-0.16675
0.27000000000000013,-0.11394000000000001
0.27500000000000013,-0.1253
0.28000000000000014,-0.14182999999999998
0.28500000000000014,-0.13997
0.29000000000000015,-0.14472000000000002
0.29500000000000015,-0.14602
0.30000000000000016,-0.14684
0.30500000000000016,-0.14948
0.31000000000000016,-0.14309000000000002
0.31500000000000017,-0.16538
0.3200000000000002,-0.14223
0.3250000000000002,-0.16688
0.3300000000000002,-0.14179
0.3350000000000002,-0.16303
0.3400000000000002,-0.1399
0.3450000000000002,-0.13427
0.3500000000000002,-0.16294
0.3550000000000002,-0.19275
0.3600000000000002,-0.13248
0.3650000000000002,-0.15639
0.3700000000000002,-0.17494
0.3750000000000002,-0.11677
0.3800000000000002,-0.15971
0.38500000000000023,-0.14873
0.39000000000000024,-0.11993
0.39500000000000024,-0.15307
0.40000000000000024,-0.15653
0.40500000000000025,-0.13527
0.41000000000000025,-0.13944
0.41500000000000026,-0.11237
0.42000000000000026,-0.14909
0.42500000000000027,-0.14513
0.43000000000000027,-0.13876
0.4350000000000003,-0.12836
0.4400000000000003,-0.11855999999999998
0.4450000000000003,-0.17185
0.4500000000000003,-0.16999
0.4550000000000003,-0.15015
0.4600000000000003,-0.16485999999999998
0.4650000000000003,-0.11843
0.4700000000000003,-0.13510999999999998
0.4750000000000003,-0.14246
0.4800000000000003,-0.13917000000000002
0.4850000000000003,-0.11815999999999999
0.4900000000000003,-0.13297
0.49500000000000033,-0.15541
0.5000000000000003,-0.12700999999999998
0.5050000000000003,-0.10758
0.5100000000000003,-0.13052
0.5150000000000003,-0.13817000000000002
0.5200000000000004,-0.15442999999999998
0.5250000000000004,-0.15567999999999999
0.5300000000000004,-0.15141
0.5350000000000004,-0.10537
0.5400000000000004,-0.13313
0.5450000000000004,-0.14272
0.5500000000000004,-0.15149
0.5550000000000004,-0.14531
0.5600000000000004,-0.16199000000000002
0.5650000000000004,-0.16327
0.5700000000000004,-0.16185
0.5750000000000004,-0.14053
0.5800000000000004,-0.14518
0.5850000000000004,-0.1384
0.5900000000000004,-0.16178
0.5950000000000004,-0.14123
0.6000000000000004,-0.17932
0.6050000000000004,-0.13605
0.6100000000000004,-0.14829
0.6150000000000004,-0.14983
0.6200000000000004,-0.14164000000000002
0.6250000000000004,-0.14221
0.6300000000000004,-0.14172
0.6350000000000005,-0.11531
0.6400000000000005,-0.12079000000000001
0.6450000000000005,-0.15015
0.6500000000000005,-0.12663
0.6550000000000005,-0.14328
0.6600000000000005,-0.1379
0.6650000000000005,-0.11705
0.6700000000000005,-0.13297
0.6750000000000005,-0.13408
0.6800000000000005,-0.17932
0.6850000000000005,-0.1034
0.6900000000000005,-0.12541
0.6950000000000005,-0.12035
0.7000000000000005,-0.13562000000000002
0.7050000000000005,-0.11577
0.7100000000000005,-0.1247
0.7150000000000005,-0.11472
0.7200000000000005,-0.12946
0.7250000000000005,-0.15136
0.7300000000000005,-0.12102
0.7350000000000005,-0.18272
0.7400000000000005,-0.12533
0.7450000000000006,-0.12467
