pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
26.957690,3.871573,15.542425,27.600928,3.955843,15.568219,27.542182,3.896901,14.794604,28.050504,1.852642,13.165470,28.931827,1.840119,12.694817,27.896027,0.552343,12.085468,26.895807,-0.235922,12.539873
26.957672,3.872065,15.542875,27.601033,3.957225,15.568564,27.542287,3.898280,14.794951,28.050482,1.853125,13.165925,28.931805,1.840602,12.695267,27.896027,0.552343,12.085468,26.896431,-0.234828,12.538167
26.957044,3.871002,15.544624,27.600910,3.956337,15.568665,27.542287,3.898280,14.794951,28.050482,1.853125,13.165925,28.931805,1.840602,12.695267,27.897539,0.553356,12.085012,26.896538,-0.233436,12.538526
26.956262,3.872455,15.543689,27.599625,3.957611,15.569383,27.540883,3.898665,14.795766,28.050742,1.852457,13.169358,28.931907,1.841988,12.695614,27.898285,0.552853,12.086822,26.897305,-0.234433,12.539892
26.956387,3.873343,15.543588,27.599625,3.957611,15.569383,27.540117,3.899621,14.794393,28.050076,1.854815,13.168347,28.931885,1.842472,12.696064,27.898285,0.552853,12.086822,26.897905,-0.232857,12.538648
26.954841,3.875757,15.541269,27.598194,3.960911,15.566963,27.539457,3.901957,14.793367,28.050076,1.854815,13.168347,28.932008,1.843374,12.695961,27.899797,0.553866,12.086366,26.898672,-0.233854,12.540014
26.954183,3.878099,15.540233,27.597408,3.962364,15.566027,27.538673,3.903405,14.792440,28.048795,1.856093,13.169059,28.930607,1.843742,12.696782,27.899797,0.553866,12.086366,26.899296,-0.232760,12.538308
26.952898,3.879377,15.540946,27.596124,3.963638,15.566745,27.538013,3.905740,14.791414,28.048004,1.857549,13.168154,28.929934,1.846098,12.695777,27.899774,0.554348,12.086822,26.900194,-0.232846,12.539570
26.951458,3.883172,15.538975,27.594693,3.966938,15.564326,27.535948,3.908460,14.791203,28.045953,1.859799,13.167506,28.928533,1.846466,12.696599,27.900672,0.554270,12.088073,26.900937,-0.233362,12.541399
26.950801,3.885513,15.537940,27.594012,3.969772,15.563735,27.535269,3.911287,14.790623,28.045265,1.862640,13.166951,28.927086,1.849791,12.694242,27.900672,0.554270,12.088073,26.900937,-0.233362,12.541399
26.949361,3.889307,15.535970,27.592562,3.973566,15.561762,27.533824,3.915070,14.788670,28.042320,1.864960,13.165048,28.925012,1.852514,12.694059,27.900799,0.555176,12.087971,26.901692,-0.231357,12.539588
26.947264,3.895443,15.532964,27.591113,3.977359,15.559789,27.532380,3.918853,14.786717,28.040248,1.867693,13.164854,28.922186,1.855723,12.692074,27.900776,0.555658,12.088427,26.902459,-0.232354,12.540954
26.945304,3.899554,15.533090,27.589769,3.982534,15.558161,27.530257,3.925463,14.784184,28.037532,1.872301,13.163196,28.920112,1.858447,12.691890,27.900162,0.554568,12.090134,26.902435,-0.231873,12.541417
26.943207,3.905689,15.530085,27.587657,3.988667,15.555152,27.529042,3.931511,14.782479,28.034690,1.876007,13.161643,28.917264,1.862139,12.690356,27.900904,0.556564,12.088325,26.903059,-0.230778,12.539711
26.940472,3.913672,15.525595,27.584883,3.997140,15.551106,27.526173,3.938584,14.778129,28.031204,1.881587,13.158625,28.914247,1.867886,12.685747,27.900880,0.557046,12.088781,26.903933,-0.230383,12.541436
26.937700,3.922639,15.522004,27.582876,4.004654,15.548442,27.522607,3.948975,14.773643,28.028466,1.886677,13.157422,28.911378,1.872061,12.684662,27.901778,0.556968,12.090032,26.905324,-0.230286,12.541095
26.933633,3.935794,15.515894,27.578032,4.015852,15.544178,27.519307,3.960646,14.768517,28.023419,1.894684,13.152139,28.907106,1.878594,12.680321,27.902520,0.558965,12.088223,26.905456,-0.229376,12.540991
26.929691,3.949834,15.509683,27.574701,4.028044,15.539443,27.515225,3.973763,14.762464,28.019912,1.900747,13.149576,28.903564,1.885124,12.678232,27.901883,0.558357,12.090386,26.906031,-0.227318,12.540211
26.922920,3.967562,15.501869,27.568551,4.043424,15.532662,27.507798,3.990868,14.756917,28.014201,1.911110,13.143285,28.897117,1.892993,12.673362,27.902601,0.560835,12.089033,26.906162,-0.226408,12.540107
26.906781,4.005123,15.479168,27.548194,4.084971,15.504118,27.488791,4.027658,14.729813,28.007105,1.921364,13.137355,28.891255,1.902428,12.667219,27.902834,0.563129,12.089285,26.907636,-0.224437,12.540588
26.901560,4.029594,15.472486,27.541186,4.103751,15.501360,27.482416,4.048910,14.730712,27.985632,1.949896,13.109485,28.870235,1.927612,12.640657,27.902168,0.565501,12.088285,26.907743,-0.223045,12.540947
26.896607,4.046181,15.466344,27.535445,4.121750,15.498329,27.476082,4.062444,14.728219,27.980307,1.960489,13.106523,28.863703,1.939397,12.633514,27.902401,0.567796,12.088537,26.907850,-0.221652,12.541306
26.890652,4.059044,15.462251,27.529587,4.135489,15.494143,27.470848,4.077704,14.722790,27.972595,1.977259,13.107562,28.856063,1.950400,12.630160,27.902482,0.569666,12.089347,26.907957,-0.220260,12.541665
26.884822,4.072793,15.458057,27.523730,4.149227,15.489958,27.465032,4.088509,14.721865,27.965866,1.988225,13.105416,28.848041,1.966305,12.632304,27.901972,0.569964,12.091408,26.907896,-0.216295,12.539415
26.879247,4.084940,15.452420,27.517645,4.160696,15.485527,27.458967,4.099952,14.717483,27.959787,2.003211,13.102294,28.841197,1.975855,12.629851,27.901539,0.574630,12.090660,26.907979,-0.214422,12.540237
26.871016,4.097768,15.447410,27.510154,4.172550,15.481914,27.452102,4.113330,14.712621,27.952959,2.020126,13.102650,28.833244,1.984622,12.631188,27.901006,0.575410,12.093178,26.907426,-0.210640,12.539589
26.861765,4.112683,15.437992,27.501009,4.185428,15.475640,27.441456,4.128084,14.703669,27.942975,2.030696,13.102842,28.823868,1.996226,12.629721,27.901192,0.578668,12.094341,26.907615,-0.207375,12.540771
26.849457,4.129015,15.426724,27.489547,4.201666,15.465672,27.429887,4.143888,14.694335,27.930862,2.041645,13.101582,28.817893,2.032579,12.620998,27.899352,0.583710,12.094404,26.907062,-0.203594,12.540123
26.825768,4.165459,15.393206,27.472708,4.225082,15.446491,27.403121,4.181112,14.658839,27.907817,2.038428,13.124415,28.804968,2.045400,12.619372,27.898281,0.587768,12.095819,26.905861,-0.200425,12.541645
26.812928,4.182594,15.384486,27.449073,4.256551,15.419365,27.391042,4.197225,14.651594,27.880786,2.069932,13.095271,28.773907,2.032525,12.654044,27.897188,0.592308,12.097691,26.904623,-0.193774,12.540454
26.799754,4.200885,15.382677,27.435947,4.270436,15.419465,27.378517,4.213608,14.651318,27.867587,2.083963,13.090586,28.748961,2.062569,12.625673,27.895938,0.598921,12.096502,26.904022,-0.189030,12.540732
26.834064,4.312944,15.254813,27.419323,4.315497,15.440875,27.364891,4.228265,14.653976,27.867572,2.109285,13.135991,28.712975,2.094822,12.560821,27.880889,0.665714,12.069299,26.901345,-0.181513,12.540807
26.763435,4.278813,15.403625,27.400345,4.315649,15.442784,27.339435,4.230510,14.679147,27.837944,2.152738,13.101935,28.699137,2.101784,12.538719,27.831957,0.715434,12.022413,26.898835,-0.176568,12.543492
26.744649,4.333641,15.340803,27.399097,4.367217,15.384840,27.320139,4.256366,14.665573,27.821903,2.177975,13.092235,28.684621,2.124049,12.530929,27.844848,0.715064,12.062859,26.894347,-0.158757,12.542747
26.721404,4.365198,15.361585,27.357656,4.387094,15.370783,27.288275,4.299113,14.636537,27.805611,2.212760,13.090497,28.658138,2.170370,12.507170,27.832746,0.755607,12.045240,26.892558,-0.148327,12.540907
26.735240,4.391130,15.320656,27.343566,4.420980,15.367916,27.273081,4.321938,14.633631,27.776394,2.247527,13.048391,28.631667,2.216686,12.483401,27.830436,0.813445,12.000477,26.889378,-0.137996,12.539409
26.707782,4.433999,15.279383,27.325862,4.428336,15.367512,27.257504,4.341642,14.626563,27.733638,2.300449,12.981988,28.629178,2.232206,12.504004,27.812481,0.801829,12.061300,26.888948,-0.113121,12.534645
26.686795,4.481337,15.298427,27.293726,4.438980,15.392081,27.237730,4.363940,14.613387,27.757929,2.275270,13.047987,28.615264,2.248589,12.488877,27.788972,0.802037,12.064327,26.886162,-0.100064,12.532837
26.684550,4.465538,15.300157,27.279796,4.516033,15.288148,27.201746,4.410658,14.570601,27.754621,2.286263,13.066962,28.599922,2.271384,12.484202,27.788972,0.802037,12.064327,26.880273,-0.085061,12.529668
26.657115,4.508386,15.258885,27.259824,4.549881,15.280666,27.181229,4.432929,14.565918,27.696885,2.374944,12.991271,28.572929,2.296647,12.445223,27.775259,0.819553,12.040197,26.875092,-0.067094,12.525615
26.584544,4.579023,15.227381,27.228213,4.566472,15.312819,27.158757,4.450171,14.565642,27.676460,2.398546,12.996120,28.544653,2.332627,12.417803,27.749469,0.877562,11.998476,26.868390,-0.050135,12.522006
26.573576,4.603001,15.193115,27.192684,4.592488,15.329011,27.127264,4.469147,14.561664,27.657838,2.391544,13.064439,28.513943,2.397855,12.419027,27.741709,0.874682,12.023982,26.842464,-0.006061,12.491510
26.548753,4.601139,15.199685,27.151584,4.621212,15.291875,27.078758,4.492883,14.552766,27.624855,2.422320,13.033973,28.492693,2.373972,12.487058,27.743509,0.961261,11.975992,26.828701,0.024829,12.490533
26.537139,4.591078,15.238805,27.135439,4.645114,15.266534,27.056375,4.510554,14.547067,27.620924,2.420904,13.046898,28.476149,2.394596,12.485816,27.743097,0.969830,11.984148,26.820001,0.043909,12.491175
26.498461,4.615014,15.228737,27.107817,4.665807,15.249122,27.028678,4.540141,14.524963,27.562120,2.505955,12.977465,28.435754,2.463254,12.452635,27.714887,1.021932,11.952242,26.809336,0.060835,12.492942
26.434691,4.697482,15.175735,27.073168,4.745649,15.183264,26.987343,4.590622,14.480832,27.516892,2.564885,12.925844,28.408495,2.503074,12.426398,27.675041,1.033573,12.022532,26.796591,0.083520,12.491334
26.371538,4.710767,15.164255,27.036267,4.743828,15.207328,26.961897,4.617362,14.476706,27.483724,2.616480,12.911105,28.368221,2.558669,12.381947,27.686279,1.010300,12.056395,26.779292,0.107118,12.492710
26.350835,4.697694,15.232740,27.008128,4.776771,15.167724,26.916892,4.657137,14.481427,27.476475,2.626062,12.942961,28.338269,2.615594,12.377691,27.637258,1.131880,11.963281,26.736833,0.180798,12.458543
26.312184,4.721639,15.222640,26.965162,4.845886,15.125262,26.863201,4.683138,14.483526,27.463797,2.630313,12.991366,28.319264,2.651398,12.390692,27.591915,1.155271,11.975822,26.707389,0.191994,12.494192
26.285192,4.755584,15.173475,26.919098,4.837081,15.160416,26.833230,4.709331,14.473126,27.378026,2.713209,12.936597,28.255749,2.672282,12.416977,27.536861,1.233594,11.887649,26.689653,0.214432,12.496247
26.231061,4.883641,15.025886,26.858392,4.874236,15.137244,26.782321,4.760445,14.423045,27.358249,2.726514,12.931978,28.201180,2.737133,12.356632,27.552152,1.239104,11.918237,26.666685,0.242214,12.492283
26.155998,4.895784,15.061286,26.818948,4.884853,15.152532,26.750902,4.781789,14.415405,27.324739,2.764056,12.909797,28.159285,2.786901,12.316043,27.500963,1.282755,11.881231,26.614744,0.306170,12.456243
26.137829,4.889716,15.120016,26.782647,4.929418,15.118981,26.701138,4.808745,14.408941,27.286285,2.785119,12.894789,28.150782,2.785678,12.347985,27.457699,1.320480,11.892153,26.581253,0.340185,12.468061
26.113172,4.939308,15.069219,26.732984,4.985662,15.089111,26.643711,4.837591,14.409099,27.226316,2.829660,12.891999,28.075503,2.860163,12.297172,27.423869,1.383952,11.884139,26.506335,0.391770,12.456580
26.035700,4.995922,15.056963,26.668514,5.026375,15.071171,26.601699,4.880343,14.383042,27.153795,2.887166,12.856516,28.026363,2.871588,12.336132,27.357143,1.421912,11.898017,26.456438,0.457557,12.425805
26.012843,5.018617,15.069708,26.622977,5.046060,15.076760,26.551942,4.933129,14.343914,27.149038,2.899873,12.877402,27.998433,2.925371,12.317939,27.325129,1.364675,11.988891,26.412300,0.506827,12.423815
25.950003,5.083241,15.000914,26.579868,5.079765,15.057558,26.491455,4.982967,14.313791,27.093965,2.963329,12.868767,27.926926,3.006168,12.256909,27.234405,1.491988,11.894287,26.372921,0.526662,12.447377
25.909738,5.133919,14.927387,26.531242,5.150851,14.999307,26.433697,5.005301,14.345429,26.995864,3.012592,12.840533,27.890216,2.991576,12.311944,27.149140,1.550360,11.818359,26.308873,0.552906,12.467010
25.805654,5.104266,14.964445,26.463638,5.203342,14.969976,26.385580,5.052775,14.316628,26.957102,3.042288,12.833524,27.808278,3.043922,12.273085,27.114176,1.567842,11.880761,26.244717,0.619871,12.442464
25.771668,5.219482,14.901835,26.405896,5.218241,14.992744,26.327378,5.105558,14.291774,26.862999,3.138353,12.733395,27.725292,3.139988,12.189165,27.059436,1.637193,11.866007,26.158795,0.672797,12.449587
25.712313,5.290484,14.910698,26.344097,5.298451,14.935982,26.245866,5.140293,14.285266,26.823088,3.138578,12.798945,27.689353,3.141147,12.250312,26.955379,1.710033,11.793508,26.084587,0.748386,12.397425
25.622594,5.337542,14.850084,26.270018,5.282947,15.003469,26.201505,5.174469,14.267945,26.737039,3.229382,12.749681,27.559578,3.292441,12.145907,26.933850,1.644373,11.914171,26.002346,0.823041,12.356068
25.590323,5.366036,14.899955,26.210096,5.372481,14.928688,26.134937,5.242933,14.217429,26.668922,3.310428,12.712640,27.498251,3.365763,12.119614,26.817549,1.766035,11.832216,25.938691,0.836970,12.409648
25.500661,5.413089,14.839307,26.119699,5.416871,14.946342,26.055650,5.300672,14.206902,26.565924,3.361628,12.705743,27.432131,3.357444,12.134541,26.695439,1.827692,11.820019,25.849802,0.948020,12.361293
25.416491,5.422532,14.903542,26.066610,5.448968,14.940760,25.996791,5.343300,14.216877,26.525007,3.388838,12.705308,27.375323,3.398695,12.148754,26.613821,1.931531,11.757226,25.731574,1.017663,12.337043
25.353931,5.615112,14.744829,25.982751,5.492498,14.911428,25.919565,5.408806,14.175304,26.427459,3.459093,12.690950,27.266548,3.502608,12.095009,26.513406,1.961440,11.808733,25.621274,1.094993,12.327455
25.275947,5.595019,14.777227,25.910868,5.574206,14.851203,25.827929,5.456642,14.177815,26.335370,3.527885,12.650959,27.189455,3.543003,12.103972,26.435619,2.039538,11.723628,25.510184,1.199085,12.263364
25.230668,5.631540,14.794636,25.842079,5.655545,14.839564,25.770852,5.504952,14.156021,26.287662,3.560333,12.675305,27.123356,3.594556,12.076896,26.314019,2.172368,11.665516,25.389923,1.284387,12.255951
25.131918,5.743989,14.722161,25.770289,5.714810,14.823022,25.676531,5.547295,14.163264,26.158525,3.668401,12.633907,27.012950,3.635901,12.063759,26.238842,2.145068,11.758253,25.284976,1.377370,12.207857
25.054664,5.760725,14.766147,25.681521,5.783684,14.790226,25.654855,5.575845,14.220451,26.083496,3.685957,12.671749,26.952201,3.642577,12.148644,26.119074,2.220986,11.744264,25.579631,1.048865,13.131709
24.971248,5.775562,14.829547,25.574057,5.821682,14.807627,25.568834,5.664523,14.222323,25.976673,3.775802,12.617642,26.797375,3.790522,11.989483,25.983887,2.282884,11.772730,NaN,NaN,NaN
24.873602,5.867353,14.820271,25.445995,5.875362,14.810014,25.441951,5.719418,14.201269,25.877766,3.816261,12.589997,26.690722,3.837833,11.972338,25.860866,2.392925,11.707834,NaN,NaN,NaN
24.768343,6.037961,14.647545,25.350405,5.960828,14.792046,25.309795,5.819415,14.155009,25.766732,3.916716,12.557900,26.635696,3.841703,12.027384,25.748430,2.511112,11.608141,NaN,NaN,NaN
24.680993,6.092193,14.664817,25.296418,6.101109,14.666058,25.211858,5.870236,14.169578,25.616656,4.009375,12.495870,26.532520,3.910154,12.079701,25.581025,2.508572,11.717986,NaN,NaN,NaN
24.577357,6.142504,14.659732,25.181462,6.154702,14.695048,25.116962,5.956312,14.127931,25.578769,4.034182,12.569758,26.394025,4.002319,11.976722,25.455462,2.643912,11.594238,NaN,NaN,NaN
24.499013,6.228053,14.663370,25.079516,6.209276,14.738705,25.056382,5.994252,14.152958,25.424372,4.132122,12.531118,26.308244,4.018167,12.005225,25.316901,2.748445,11.579694,NaN,NaN,NaN
24.375957,6.350273,14.612703,24.976347,6.290105,14.705269,24.924370,6.099888,14.109201,25.367890,4.290338,12.488232,26.145053,4.163440,11.957279,25.243384,2.713664,11.746620,NaN,NaN,NaN
24.260357,6.388056,14.638324,24.882220,6.390215,14.639390,24.807947,6.168462,14.131706,25.208100,4.381553,12.465425,26.063753,4.237229,11.926950,25.074394,2.815958,11.678691,NaN,NaN,NaN
24.150950,6.427778,14.644478,24.739427,6.460501,14.697581,24.708003,6.245425,14.103669,25.054729,4.485729,12.433778,25.952617,4.254002,11.976439,24.886083,3.042946,11.589397,NaN,NaN,NaN
24.029349,6.610960,14.537034,24.629062,6.550587,14.650398,24.600135,6.318278,14.100021,24.950861,4.587867,12.373864,25.732947,4.462660,11.885466,24.741389,3.105440,11.578813,NaN,NaN,NaN
23.883073,6.705455,14.555160,24.499451,6.665843,14.581436,24.434506,6.448475,14.045466,24.850976,4.670022,12.377304,25.631282,4.494483,11.903448,24.541071,3.183656,11.614541,NaN,NaN,NaN
23.793802,6.808846,14.525429,24.374897,6.748543,14.561875,24.306925,6.566766,13.999794,24.667758,4.764667,12.378554,25.515660,4.582359,11.863615,24.375495,3.226711,11.653455,NaN,NaN,NaN
23.646142,6.934879,14.481004,24.266356,6.898900,14.513812,24.219301,6.608309,14.048837,24.486901,4.845601,12.421910,25.366305,4.650200,11.864168,24.183529,3.489789,11.450209,NaN,NaN,NaN
23.540009,7.060592,14.452521,24.103292,6.946666,14.571167,24.061725,6.723790,14.031385,24.371104,5.010913,12.293290,25.181685,4.781336,11.811723,24.027918,3.527741,11.538329,NaN,NaN,NaN
23.339148,7.124027,14.478050,23.929305,7.048242,14.574973,23.931721,6.808352,14.045625,24.198571,5.094384,12.311141,24.997006,4.913994,11.760616,23.818540,3.698556,11.494918,NaN,NaN,NaN
23.172610,7.264669,14.428366,23.795034,7.157735,14.550615,23.774324,6.927074,14.029288,24.036822,5.186318,12.302222,24.785754,5.044086,11.659378,23.668923,3.794249,11.431424,NaN,NaN,NaN
23.035201,7.403829,14.354708,23.649738,7.279166,14.543780,23.623802,7.056984,14.001691,23.863224,5.297183,12.283886,24.652953,5.093190,11.735086,23.447862,3.887480,11.467120,NaN,NaN,NaN
22.898615,7.452727,14.461769,23.498214,7.423954,14.453363,23.475091,7.156658,13.944493,23.679301,5.431705,12.214247,24.478438,5.211205,11.711056,23.226814,4.019452,11.442882,NaN,NaN,NaN
22.754830,7.598792,14.415067,23.328478,7.498716,14.481555,23.289648,7.305170,13.905318,23.498871,5.480993,12.241404,24.287812,5.307401,11.659967,22.937453,4.218351,11.391998,NaN,NaN,NaN
22.572500,7.744149,14.350589,23.162316,7.661523,14.415871,23.093400,7.452154,13.836501,23.330128,5.651206,12.188907,24.081921,5.428667,11.610011,22.751040,4.357286,11.330766,NaN,NaN,NaN
22.384510,7.858982,14.360039,22.964251,7.768920,14.427350,22.964186,7.512176,13.896991,23.142149,5.795903,12.142204,23.882271,5.573070,11.549922,22.522718,4.478253,11.322817,NaN,NaN,NaN
22.232861,8.021568,14.278555,22.807504,7.891561,14.389647,22.787569,7.632766,13.886275,22.958730,5.935973,12.077562,23.684155,5.675052,11.532154,22.267741,4.658807,11.291017,NaN,NaN,NaN
22.045392,8.127588,14.279917,22.616068,8.035794,14.343769,22.575945,7.810556,13.819305,22.682818,6.136262,12.001651,23.457892,5.801378,11.489567,22.094059,4.751309,11.320577,NaN,NaN,NaN
21.860935,8.302039,14.162160,22.420991,8.185326,14.311498,22.385985,7.931734,13.782347,22.437958,6.226804,12.062973,23.246130,5.877465,11.498756,21.809890,4.976133,11.183940,NaN,NaN,NaN
21.652240,8.438957,14.182519,22.232071,8.333820,14.263413,22.181496,8.105875,13.764835,22.289261,6.283229,12.092556,23.022664,6.019733,11.457372,21.566581,5.117588,11.168539,NaN,NaN,NaN
21.460328,8.601400,14.084693,22.044432,8.435463,14.245157,21.987008,8.187267,13.714070,22.055392,6.474281,12.024299,22.798396,6.127146,11.395747,21.336148,5.242349,11.176697,NaN,NaN,NaN
21.240755,8.678308,14.180892,21.824233,8.585840,14.246315,21.846745,8.400260,13.697651,21.845859,6.608904,11.942826,22.547653,6.231635,11.356275,21.095524,5.342729,11.202479,NaN,NaN,NaN
21.031029,8.796646,14.193645,21.649066,8.744336,14.169359,21.600864,8.755795,13.415070,21.593010,6.722502,11.951402,22.311822,6.259232,11.426095,20.787192,5.554661,11.122981,NaN,NaN,NaN
20.820727,9.004288,14.063492,21.426896,8.885001,14.145573,21.493074,8.841939,13.353146,21.383527,6.797319,11.987285,22.027370,6.422904,11.396831,20.519718,5.699154,11.072915,NaN,NaN,NaN
20.617966,9.132003,14.007866,21.188075,9.127728,13.960917,21.204375,8.896860,13.620144,21.096373,7.019025,11.916864,21.827760,6.585347,11.285908,20.299470,5.884090,10.995574,NaN,NaN,NaN
20.366280,9.330662,13.962869,20.951211,9.202236,14.056889,20.971832,9.020381,13.632428,20.897144,7.168323,11.814568,21.586501,6.674074,11.202639,20.004159,6.012678,11.054587,NaN,NaN,NaN
20.122438,9.372626,14.083868,20.685293,9.296265,14.125863,20.703199,9.188972,13.552679,20.660664,7.262963,11.803120,21.360818,6.801472,11.158710,19.704063,6.160116,11.029045,NaN,NaN,NaN
19.884673,9.557027,13.984785,20.470678,9.425178,14.111195,20.508854,9.333350,13.401492,20.385885,7.404569,11.796781,21.087651,6.952561,11.132043,19.449879,6.346694,10.938338,NaN,NaN,NaN
19.640050,9.601435,14.068919,20.217149,9.612756,13.994821,20.337957,9.457077,13.279935,20.136396,7.434688,11.845665,20.806368,7.045351,11.128589,19.232990,6.463210,10.896514,NaN,NaN,NaN
19.363508,9.903329,13.862956,19.970584,9.776040,13.981894,20.058461,9.629273,13.242838,19.813965,7.613061,11.687153,20.549864,7.175907,11.034827,18.916901,6.516987,10.940109,NaN,NaN,NaN
19.134211,9.993554,13.825803,19.697292,9.886849,13.946440,19.817214,9.737580,13.217577,19.609275,7.749140,11.646715,20.241759,7.232327,11.102000,18.643752,6.669605,10.870475,NaN,NaN,NaN
18.871689,10.100220,13.811024,19.455868,10.059957,13.851014,19.520958,9.889378,13.220086,19.333106,7.885035,11.620863,19.987759,7.405045,11.007346,18.371223,6.868351,10.814221,NaN,NaN,NaN
18.601176,10.233334,13.831333,19.217865,10.193559,13.786764,19.227622,10.066052,13.176627,19.049410,7.969726,11.629401,19.686526,7.496328,11.019008,18.071656,6.978274,10.820971,NaN,NaN,NaN
18.362185,10.308850,13.818722,18.910908,10.264943,13.904011,18.984232,10.205326,13.121164,18.744799,8.161294,11.515052,19.432907,7.659415,10.876222,17.795749,7.119271,10.748311,NaN,NaN,NaN
18.029316,10.483474,13.778998,18.617239,10.405511,13.831106,18.686969,10.435633,12.955350,18.524666,8.255264,11.499395,19.167634,7.772008,10.815042,17.482948,7.216334,10.739635,NaN,NaN,NaN
17.769766,10.610800,13.715971,18.348344,10.622323,13.662515,18.494074,10.464934,13.016063,18.281072,8.371220,11.486947,18.865859,7.876143,10.772208,17.255637,7.407588,10.598673,NaN,NaN,NaN
17.494802,10.681978,13.761893,18.125943,10.709846,13.715162,18.174083,10.630967,12.990621,17.990634,8.511515,11.382084,18.574399,7.956619,10.762636,16.915860,7.496001,10.654791,NaN,NaN,NaN
17.195704,10.890336,13.587564,17.839186,10.891219,13.579996,17.895264,10.768046,12.913794,17.655276,8.590387,11.423870,18.271705,8.061707,10.714811,16.604906,7.579114,10.689636,NaN,NaN,NaN
