el_fle-ext,hum_dep_ele,hum_pro_retra
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
108.51375252386555,43.50118080837356,44.88626769542509
107.08963919216481,43.63273430052479,45.96870990064818
108.25101352918841,42.54779054478999,46.575745385220415
109.39695212222158,48.15973476638462,49.124265728222326
110.43401281406804,41.26856951147943,49.95588078280042
109.2804981457749,44.98941357502483,47.27138981762167
110.68182016480336,43.86948790702007,51.010953561542806
110.41390112414037,43.612652170727586,51.590064078759525
110.36552937221022,39.35122574101837,54.812651274159464
107.67002399871005,43.63585000055144,50.251193205532246
106.70555913161701,43.0799116600395,50.07993299043645
106.820589076182,42.920475477301125,56.0188581012617
105.06054441213094,40.80539831252011,58.16123056888239
106.2325690362874,37.299650229508785,58.512102007677086
105.8337569391965,38.615874046632314,59.772901634197865
105.72022186816338,44.3136568506408,59.66607705266331
105.21259454781554,40.282779682138056,57.45387854467009
104.92193754127699,39.68259811152731,53.795293814119105
105.04185787767065,48.20121881410202,63.445378359483485
105.30316162723568,44.67657810292772,59.7404672560905
104.17573543019871,34.00345587008857,57.950796873659996
100.17755083856103,37.01871593653257,57.13798320201059
99.12314824351014,44.05447810441822,49.48650093448052
97.11567085691188,39.80151453485274,50.15891951985512
98.00235323853316,39.50498681947866,60.202708610415584
94.99256298046173,41.16619960967395,50.56019352460066
96.39283546979041,43.557590277860044,54.79007983425019
97.32958370729276,36.99215327527253,50.75676533375801
91.69999593724836,41.80981786768601,50.73359800571211
92.80682329705004,46.23547996128181,61.98354751365336
90.91846329021382,38.500954325725814,57.29939390158748
