pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
23.140296,3.476048,17.504232,23.915936,3.53638,17.447219,23.97331,3.667298,16.484532,23.778409,1.709794,14.672823,24.822492,1.327146,14.073206,23.508906,0.834573,13.922434
23.113824,3.502064,17.46778,23.908326,3.540158,17.448446,23.964988,3.672525,16.484776,23.77488,1.713475,14.673684,24.820075,1.340135,14.080312,23.507524,0.836866,13.923976
23.105464,3.505319,17.47115,23.899268,3.544349,17.450419,23.95529,3.675128,16.488039,23.771627,1.718931,14.674366,24.817452,1.345591,14.083312,23.50632,0.839552,13.92498
23.094239,3.502291,17.484674,23.890818,3.546182,17.453483,23.94556,3.678236,16.491744,23.766829,1.723407,14.675426,24.814293,1.352423,14.084367,23.505117,0.842238,13.925984
23.07524,3.491512,17.514969,23.869914,3.531467,17.492692,23.925466,3.666177,16.525287,23.762305,1.731712,14.673187,24.811368,1.361534,14.085686,23.504719,0.847389,13.925658
23.06765,3.495691,17.520584,23.860955,3.537049,17.495015,23.916505,3.672234,16.528055,23.7562,1.737483,14.674893,24.807515,1.367285,14.088446,23.502172,0.851871,13.927754
23.059259,3.509158,17.535167,23.851865,3.542626,17.502297,23.906604,3.677862,16.533972,23.744877,1.762624,14.680167,24.803477,1.376019,14.092991,23.500227,0.856043,13.927796
23.103076,3.621813,17.419082,23.844332,3.558003,17.515039,23.894793,3.743828,16.582229,23.680857,1.618466,14.786001,24.769018,1.468673,14.072227,23.497858,0.860918,13.929354
23.089687,3.613963,17.422118,23.834059,3.568952,17.511633,23.858034,3.787314,16.524811,23.678307,1.650002,14.756283,24.7895,1.440528,14.12666,23.494747,0.865212,13.933054
23.069426,3.61678,17.445506,23.822373,3.579805,17.508531,23.866831,3.773327,16.561387,23.658461,1.672137,14.778682,24.748786,1.509126,14.079555,23.491495,0.868616,13.936843
23.05943,3.632922,17.427493,23.807926,3.595558,17.49558,23.839286,3.808047,16.524558,23.626588,1.682676,14.778865,24.739895,1.522106,14.088947,23.483643,0.893769,13.947879
23.018488,3.647193,17.410879,23.782372,3.624657,17.461759,23.829267,3.820836,16.527915,23.595891,1.754908,14.700606,24.741265,1.466928,14.163285,23.498349,0.859858,13.978984
22.995439,3.698399,17.412167,23.769371,3.637589,17.463357,23.8208,3.827933,16.539858,23.603294,1.74727,14.752374,24.711353,1.500552,14.114237,23.485147,0.8828,13.97892
22.97205,3.679362,17.476568,23.756441,3.644647,17.466406,23.81126,3.828024,16.552498,23.595113,1.762398,14.758357,24.711817,1.497743,14.138866,23.471634,0.895612,13.975064
22.918869,3.717561,17.431616,23.738051,3.648003,17.480938,23.79488,3.825481,16.567343,23.586297,1.76402,14.759288,24.704061,1.566306,14.139826,23.476017,0.880514,14.006153
22.921924,3.716803,17.469182,23.705869,3.639332,17.521002,23.761293,3.821227,16.601151,23.547445,1.762092,14.776698,24.659932,1.540949,14.190566,23.459197,0.868546,14.025817
22.881576,3.751531,17.428243,23.68584,3.657481,17.514919,23.730213,3.859778,16.578355,23.555185,1.776789,14.786922,24.642164,1.564037,14.203301,23.451364,0.880354,14.030552
22.860565,3.771517,17.413031,23.654693,3.695579,17.47883,23.713321,3.881936,16.573073,23.533064,1.801906,14.735597,24.622669,1.570071,14.242141,23.439399,0.896215,14.023214
22.836818,3.75412,17.433869,23.641377,3.714832,17.47761,23.694267,3.907112,16.558049,23.507752,1.81009,14.741293,24.622587,1.590337,14.249617,23.436895,0.89866,14.03253
22.826957,3.812436,17.403078,23.62847,3.73857,17.48667,23.677657,3.927974,16.550794,23.4917,1.831469,14.723302,24.600248,1.593092,14.270833,23.411561,0.93607,13.999326
22.796921,3.823778,17.411497,23.611312,3.754357,17.482728,23.65893,3.945664,16.54873,23.4656,1.839323,14.73222,24.587462,1.656691,14.237116,23.404222,0.941489,13.998265
22.813727,3.825679,17.452455,23.585236,3.77434,17.475788,23.637646,3.960878,16.553412,23.458581,1.848095,14.732448,24.57289,1.663848,14.235533,23.400097,0.94995,14.016578
22.780862,3.855229,17.432605,23.547272,3.805203,17.44937,23.610816,3.980511,16.561007,23.445654,1.843729,14.771221,24.53973,1.688754,14.247214,23.391421,0.959791,14.023089
22.747824,3.903794,17.373419,23.513053,3.80176,17.490262,23.576618,3.985247,16.601806,23.432615,1.850625,14.787598,24.525216,1.706602,14.275272,23.378722,0.969594,14.014728
22.709334,3.918296,17.409778,23.492055,3.826513,17.494346,23.543789,4.032906,16.588313,23.391795,1.904955,14.757928,24.512421,1.714892,14.294743,23.374456,0.977169,14.033126
22.678201,3.946692,17.433011,23.470899,3.864375,17.499701,23.520176,4.059477,16.570203,23.377424,1.936951,14.738866,24.486632,1.781361,14.250279,23.365432,0.994297,14.045327
22.629404,3.948067,17.450089,23.431002,3.908,17.460967,23.484437,4.101567,16.546197,23.362922,1.960895,14.745086,24.456625,1.786126,14.269218,23.367084,0.982035,14.059725
22.59872,3.989116,17.374213,23.404372,3.920062,17.472831,23.461478,4.107032,16.568915,23.322381,1.990786,14.729531,24.425883,1.816346,14.249607,23.357768,0.985113,14.063659
22.569328,4.015122,17.401002,23.361363,3.915146,17.519713,23.416312,4.106588,16.605932,23.324509,1.975747,14.735347,24.376382,1.77831,14.335509,23.315324,1.045234,14.017175
22.492678,4.002158,17.453285,23.316393,3.963146,17.474571,23.392876,4.127861,16.602646,23.285944,1.980406,14.748307,24.368209,1.83556,14.310842,23.290301,1.011457,14.103534
22.461873,4.036364,17.423397,23.294545,3.995164,17.469437,23.346573,4.191569,16.55246,23.236951,2.008538,14.768754,24.360751,1.883204,14.277576,23.2702,1.03237,14.098371
22.437912,4.06544,17.432865,23.27151,4.030077,17.483448,23.310867,4.239718,16.532031,23.193573,2.0527,14.743784,24.320366,1.9016,14.284666,23.268319,1.021782,14.076237
22.412678,4.080688,17.459367,23.234039,4.058217,17.475126,23.284895,4.255404,16.552183,23.167879,2.056118,14.751498,24.286627,1.926589,14.327046,23.258543,1.053684,14.044593
22.39006,4.124915,17.446495,23.171574,4.076889,17.494962,23.225224,4.282509,16.595993,23.136927,2.074566,14.748418,24.263269,1.969612,14.286982,23.265672,1.08785,14.038124
22.333663,4.155255,17.457174,23.145177,4.105268,17.493693,23.189671,4.316581,16.565993,23.106535,2.096556,14.744976,24.226732,1.982739,14.278642,23.234099,1.078961,14.054909
22.303857,4.180577,17.460177,23.098661,4.161604,17.450435,23.163549,4.337617,16.552808,23.07782,2.129151,14.740476,24.161752,2.069609,14.237861,23.21279,1.118149,14.036347
22.289705,4.250057,17.398377,23.065073,4.189774,17.47373,23.131742,4.35019,16.571923,23.028385,2.181838,14.740851,24.128604,2.07013,14.263538,23.179327,1.165686,14.006376
22.245267,4.27813,17.411276,23.012865,4.1878,17.522072,23.075157,4.363373,16.599387,22.997103,2.226524,14.712372,24.085294,2.065288,14.321621,23.130862,1.165147,14.027637
22.203983,4.290316,17.445617,22.964439,4.244378,17.471433,23.035072,4.4077,16.572164,22.947251,2.255662,14.73713,24.049123,2.090158,14.318425,23.122462,1.186349,14.011842
22.169958,4.316904,17.462307,22.934648,4.27782,17.471327,22.978527,4.481477,16.525546,22.90942,2.292804,14.726621,23.99889,2.165439,14.224602,23.088228,1.147617,14.0738
22.132152,4.348263,17.453734,22.888676,4.314562,17.500418,22.938984,4.498927,16.553497,22.862508,2.313667,14.736828,23.966277,2.208318,14.216438,23.065969,1.199603,14.066773
22.080177,4.390986,17.438546,22.823457,4.34293,17.501214,22.862891,4.567559,16.548454,22.816394,2.353558,14.718586,23.901369,2.223243,14.269503,23.039483,1.192946,14.094969
22.008939,4.425956,17.455555,22.792741,4.390504,17.47681,22.847061,4.588201,16.572571,22.758918,2.398117,14.698118,23.873513,2.256678,14.267492,23.013711,1.238461,14.067301
21.946987,4.466948,17.446784,22.747599,4.448107,17.426174,22.815717,4.615391,16.562078,22.704615,2.420765,14.696182,23.829839,2.298389,14.270096,22.943591,1.246291,14.108911
21.914083,4.48738,17.438129,22.715623,4.490078,17.427227,22.763446,4.656253,16.554703,22.651691,2.437684,14.723939,23.791312,2.367479,14.214933,22.915176,1.300184,14.037999
21.846619,4.51318,17.457284,22.665082,4.544626,17.379556,22.708748,4.678604,16.597556,22.602487,2.478668,14.713817,23.734079,2.403595,14.204417,22.89611,1.343546,14.012638
21.80726,4.568228,17.444671,22.604667,4.556538,17.426353,22.652804,4.744101,16.560875,22.538224,2.507731,14.707525,23.675621,2.431402,14.22219,22.812763,1.357658,14.046148
21.756931,4.594627,17.474879,22.513361,4.571757,17.481494,22.562939,4.769934,16.576015,22.495505,2.547111,14.716547,23.602321,2.457964,14.281471,22.776994,1.413672,14.003729
21.678839,4.631065,17.494946,22.463791,4.602366,17.507541,22.523983,4.804254,16.577613,22.427808,2.588404,14.693321,23.557775,2.513238,14.240368,22.744075,1.435658,14.012155
21.640612,4.663188,17.488777,22.4059,4.629556,17.514171,22.4793,4.839632,16.57938,22.3699,2.616112,14.668024,23.498802,2.568274,14.216328,22.721777,1.416416,14.074336
21.584933,4.706792,17.481692,22.34528,4.668757,17.498328,22.375025,4.894932,16.5482,22.301302,2.59695,14.726487,23.424982,2.618842,14.185395,22.689472,1.476575,14.070596
21.537285,4.767172,17.459088,22.289406,4.734308,17.456664,22.328742,4.958737,16.532544,22.235204,2.64061,14.736572,23.367969,2.618132,14.20797,22.632428,1.510061,14.056697
21.491757,4.833431,17.411324,22.238502,4.784944,17.478549,22.268809,5.003369,16.497548,22.149093,2.717141,14.675924,23.307274,2.690058,14.173793,22.555331,1.547609,14.053947
21.39252,4.858385,17.449177,22.159803,4.814978,17.474031,22.202619,5.027736,16.526997,22.103171,2.757828,14.654916,23.235221,2.723039,14.207923,22.507286,1.615097,14.002977
21.32139,4.857806,17.472152,22.11563,4.847799,17.462175,22.129113,5.003844,16.573462,22.042832,2.789977,14.675427,23.12688,2.821618,14.153376,22.449274,1.614774,14.055785
21.278303,4.886992,17.479852,22.043557,4.895034,17.447009,22.055604,5.110572,16.525884,21.961569,2.814393,14.72095,23.102169,2.808868,14.221294,22.380126,1.664168,14.011725
21.21046,4.901227,17.51361,21.986878,4.915919,17.481726,21.978793,5.101334,16.604108,21.909638,2.817029,14.777089,23.001169,2.893813,14.16376,22.323284,1.712592,14.005879
21.127864,4.976004,17.465902,21.923282,4.974275,17.435851,21.924814,5.092783,16.699923,21.803896,2.879552,14.735547,22.927884,2.956029,14.137908,22.287606,1.779054,13.993129
21.073009,5.033742,17.423485,21.875544,5.01382,17.358522,21.860577,5.194468,16.585699,21.744761,2.938695,14.731292,22.861684,2.961777,14.167083,22.236344,1.823223,13.992979
21.015615,5.076035,17.421064,21.815457,5.052217,17.454952,21.76364,5.214653,16.585794,21.692574,2.967489,14.724029,22.813776,2.982342,14.171539,22.16027,1.843938,14.030848
20.940579,5.044915,17.515535,21.741911,5.121572,17.44887,21.709702,5.244613,16.578727,21.611828,3.0281,14.714721,22.740733,3.032056,14.164775,22.086702,1.882627,14.018339
20.879797,5.105555,17.475745,21.657274,5.124293,17.477779,21.653659,5.283829,16.565041,21.551862,3.042573,14.725918,22.652418,3.120477,14.12364,21.986775,1.93383,13.989652
20.782656,5.141077,17.513294,21.563827,5.143227,17.50622,21.55045,5.34562,16.536809,21.467542,3.074911,14.750217,22.58459,3.191019,14.084251,21.955578,1.988488,13.955767
20.74023,5.222661,17.443521,21.513736,5.218,17.464381,21.495004,5.394339,16.526376,21.36433,3.183885,14.690887,22.475577,3.221612,14.125724,21.841735,2.004056,13.983179
20.661372,5.22766,17.469238,21.458334,5.240471,17.529898,21.413472,5.432813,16.555912,21.290651,3.201603,14.70877,22.406902,3.250305,14.119811,21.787324,2.043972,13.989633
20.564631,5.286851,17.45677,21.352085,5.305206,17.463035,21.354915,5.413247,16.637638,21.223078,3.223174,14.709129,22.328303,3.316681,14.088113,21.716564,2.113372,13.98369
20.479758,5.34114,17.426384,21.261383,5.353403,17.456158,21.26335,5.46097,16.635633,21.126711,3.281829,14.708778,22.241873,3.388196,14.056965,21.586059,2.210905,13.918597
20.415415,5.366921,17.457096,21.188548,5.385663,17.4251,21.168782,5.510565,16.610124,21.049077,3.334171,14.684782,22.160182,3.428597,14.073036,21.512303,2.265456,13.889659
20.376556,5.39738,17.453157,21.135897,5.412758,17.447741,21.118316,5.543794,16.594982,20.951633,3.386582,14.682392,22.037223,3.487548,14.095673,21.429922,2.307382,13.880792
20.270606,5.417142,17.507225,21.039914,5.45947,17.455529,21.035075,5.596635,16.58639,20.871166,3.422224,14.695324,21.954628,3.584159,14.040965,21.33087,2.3671,13.854244
20.161016,5.439114,17.515698,20.98822,5.501961,17.405345,20.972771,5.641206,16.593483,20.789155,3.493069,14.660085,21.857679,3.606872,14.09334,21.236648,2.345085,13.951357
20.104001,5.473877,17.488355,20.923864,5.538739,17.425793,20.909615,5.649492,16.603362,20.701067,3.560775,14.639708,21.806244,3.671251,14.031151,21.161389,2.423969,13.939057
20.019241,5.528265,17.457752,20.819786,5.591874,17.424527,20.789918,5.692027,16.615179,20.617741,3.604835,14.628998,21.700217,3.743609,14.008144,21.048498,2.512193,13.893769
19.943591,5.611066,17.392832,20.701028,5.660621,17.40035,20.673423,5.766618,16.583941,20.52394,3.614248,14.666943,21.598182,3.8162,13.999813,20.937155,2.626591,13.831319
19.849799,5.621025,17.424359,20.634645,5.708929,17.397808,20.597917,5.812839,16.548117,20.432741,3.607369,14.724648,21.537599,3.827465,14.012136,20.829615,2.628916,13.855034
19.765036,5.646971,17.457122,20.549443,5.72376,17.394237,20.539805,5.810207,16.587865,20.341872,3.670364,14.675385,21.429999,3.923389,13.929936,20.754397,2.635479,13.88402
19.654036,5.698233,17.403368,20.477851,5.744583,17.391611,20.467543,5.866207,16.565179,20.229881,3.70162,14.70868,21.313774,3.972971,13.927742,20.65398,2.701812,13.938843
19.581457,5.750329,17.393097,20.392601,5.825255,17.348501,20.380518,5.882159,16.615118,20.159798,3.827151,14.629151,21.227359,4.03286,13.891069,20.496968,2.749394,13.906857
19.494581,5.800512,17.387978,20.301832,5.836029,17.399854,20.274372,5.954833,16.585695,20.03204,3.81784,14.691176,21.123317,4.108221,13.84019,20.42686,2.735539,14.01262
19.412334,5.813354,17.426049,20.19814,5.870078,17.423065,20.150043,6.004296,16.563263,19.931324,3.87473,14.667599,21.028148,4.127592,13.913296,20.327454,2.824622,13.925857
19.328646,5.873727,17.37662,20.103553,5.936021,17.360502,20.048708,6.026811,16.586084,19.834985,3.912587,14.657673,20.903472,4.1481,13.968799,20.220083,2.843892,13.953959
19.250413,5.905225,17.37207,20.010619,5.940737,17.416917,19.965799,6.088124,16.505739,19.765324,3.929363,14.69775,20.820374,4.173719,13.961116,20.115404,2.914582,13.926771
19.148936,5.904149,17.422624,19.923123,5.97611,17.394502,19.864458,6.129592,16.492007,19.640063,4.025712,14.62682,20.731975,4.24648,13.907463,19.990415,3.045825,13.839956
19.043291,5.98632,17.371468,19.815366,6.037152,17.372183,19.784713,6.12914,16.553664,19.524721,4.062146,14.636401,20.615552,4.295991,13.879601,19.850331,3.046777,13.930016
18.948151,5.995832,17.407291,19.730712,6.079033,17.344255,19.676615,6.164716,16.559787,19.443263,4.078844,14.641472,20.525356,4.317898,13.940569,19.739762,3.085277,13.929662
18.85249,6.078616,17.326253,19.639487,6.094338,17.400908,19.593583,6.207275,16.533027,19.338585,4.124906,14.624834,20.411268,4.327183,13.97457,19.609767,3.18712,13.841986
18.760713,6.098313,17.335831,19.536627,6.089208,17.439029,19.472835,6.247982,16.536782,19.252723,4.177565,14.590005,20.296381,4.416022,13.849814,19.518513,3.274066,13.757531
18.645157,6.10807,17.373605,19.409682,6.166113,17.363491,19.423296,6.325773,16.48409,19.146392,4.221515,14.615743,20.209794,4.440569,13.855852,19.39339,3.284607,13.808637
18.549673,6.176115,17.343763,19.329524,6.206623,17.39982,19.29723,6.374654,16.471047,19.057519,4.241436,14.641212,20.094634,4.488751,13.849228,19.262917,3.311942,13.834862
18.417336,6.1231,17.47412,19.22052,6.257114,17.369239,19.192021,6.387049,16.494819,18.95332,4.266224,14.64643,19.987715,4.496646,13.883924,19.147389,3.355791,13.849352
18.341205,6.185168,17.424461,19.156553,6.275206,17.380855,19.071095,6.44142,16.487996,18.844437,4.335251,14.584501,19.858187,4.592796,13.811638,18.993167,3.410587,13.836552
18.228081,6.290933,17.330103,19.026759,6.344076,17.350717,18.979883,6.426982,16.534004,18.739374,4.361242,14.593885,19.746123,4.650826,13.798413,18.887596,3.440812,13.862832
18.137978,6.327693,17.324677,18.936679,6.391105,17.307611,18.904176,6.453656,16.555003,18.594469,4.407182,14.555566,19.66241,4.66801,13.81067,18.784618,3.482534,13.863875
18.066817,6.383314,17.293148,18.834279,6.429337,17.329483,18.817218,6.529565,16.497328,18.482297,4.401503,14.60467,19.561749,4.693222,13.811673,18.637759,3.587093,13.804501
17.94571,6.391596,17.364568,18.73633,6.45652,17.33304,18.690464,6.562787,16.496714,18.389475,4.452396,14.588496,19.455271,4.740199,13.777608,18.490686,3.635791,13.815157
17.870428,6.426302,17.355095,18.6308,6.497609,17.330728,18.552641,6.597094,16.489311,18.290403,4.520352,14.532187,19.351,4.7443,13.802747,18.347887,3.678352,13.834765
17.714423,6.487479,17.324366,18.521762,6.517265,17.363611,18.46441,6.620536,16.487276,18.182085,4.547088,14.551827,19.225742,4.815778,13.725892,18.187164,3.769446,13.758968
17.633766,6.476942,17.362963,18.397803,6.566228,17.341752,18.355849,6.67539,16.443762,18.065155,4.607558,14.509069,19.077434,4.847544,13.741413,18.087435,3.787703,13.788043
17.500398,6.510186,17.35066,18.289434,6.597111,17.303344,18.258999,6.728556,16.42344,17.975991,4.619451,14.532646,18.967802,4.94177,13.628925,17.980424,3.898037,13.715318
17.405933,6.585539,17.28047,18.176572,6.674006,17.299916,18.163403,6.74189,16.455314,17.850956,4.662431,14.539091,18.85347,4.961869,13.624155,17.840076,3.971727,13.671969
17.281006,6.582904,17.317768,18.039425,6.752169,17.298445,18.026102,6.767492,16.478695,17.734902,4.688351,14.543877,18.723008,4.940801,13.712656,17.691387,3.992642,13.671605
17.15203,6.597793,17.35873,17.964836,6.792921,17.242471,17.932089,6.805764,16.461394,17.625391,4.709044,14.561128,18.64296,4.929225,13.767105,17.603913,3.980939,13.722236
17.050013,6.679348,17.276624,17.834421,6.801861,17.254791,17.839436,6.863136,16.412003,17.518466,4.776409,14.527715,18.543488,4.930584,13.796718,17.470429,4.017443,13.73453
16.966155,6.734283,17.226701,17.72107,6.813735,17.297235,17.743334,6.916997,16.370015,17.390716,4.824577,14.470241,18.391585,5.045581,13.690664,17.361722,4.071146,13.710402
16.842642,6.773525,17.260694,17.631457,6.885053,17.229763,17.622383,6.927871,16.398162,17.299412,4.843588,14.506032,18.268788,5.128219,13.589908,17.192765,4.147266,13.65057
16.72584,6.820443,17.24199,17.463614,6.962698,17.130906,17.474454,6.982322,16.372433,17.206455,4.831681,14.561978,18.153269,5.122897,13.617777,17.029822,4.194301,13.658466
16.599821,6.80837,17.263924,17.37463,6.965804,17.196506,17.381417,7.014899,16.366906,17.074229,4.911707,14.467423,18.012829,5.122311,13.63347,16.893763,4.180949,13.724822
16.489626,6.901582,17.12576,17.291335,6.988553,17.186821,17.235608,7.043081,16.377997,16.963375,4.909253,14.510662,17.925183,5.125525,13.65137,16.829843,4.258529,13.704314
16.390094,6.902538,17.208621,17.162784,7.034151,17.191364,17.12721,7.05877,16.390707,16.849383,4.949565,14.482722,17.824123,5.117803,13.658674,16.69965,4.369984,13.578538
16.297268,6.95359,17.169416,17.045017,7.066888,17.188168,17.018782,7.119223,16.350863,16.714032,5.029753,14.401147,17.658971,5.145752,13.631627,16.559016,4.395082,13.597194
16.18591,6.972926,17.183258,16.939379,7.128213,17.13244,16.88189,7.130859,16.386058,16.58654,5.043182,14.433568,17.530439,5.196288,13.595817,16.384099,4.3414,13.691443
16.069141,6.981484,17.201051,16.822977,7.162794,17.161068,16.79194,7.167838,16.356251,16.47487,5.067607,14.425024,17.411936,5.234724,13.569481,16.266872,4.421276,13.64235
15.927902,7.024611,17.194788,16.708774,7.162256,17.196311,16.671092,7.17672,16.381331,16.315937,5.088137,14.480125,17.318894,5.259884,13.547654,16.127963,4.501489,13.587542
15.821604,7.06855,17.153235,16.589581,7.237863,17.155001,16.536497,7.235492,16.356305,16.227886,5.145167,14.42414,17.180326,5.263645,13.579148,15.995251,4.491856,13.635449
15.688525,7.082858,17.222842,16.458755,7.256315,17.150367,16.434153,7.265557,16.338992,16.107173,5.176787,14.410487,17.054413,5.290286,13.544129,15.868004,4.493379,13.673107
15.545975,7.185436,17.112746,16.358478,7.320984,17.080378,16.313428,7.342105,16.283873,15.985361,5.14609,14.468664,16.92435,5.334518,13.488635,15.72673,4.540903,13.659364
15.431877,7.200889,17.12898,16.244086,7.300735,17.170252,16.203733,7.370439,16.285632,15.857854,5.147866,14.49115,16.822533,5.309578,13.530382,15.600642,4.555646,13.651927
15.333725,7.159372,17.187724,16.129569,7.365966,17.110936,16.077935,7.430985,16.23625,15.739721,5.175865,14.468676,16.686558,5.309678,13.556746,15.443171,4.580957,13.637166
15.234694,7.228766,17.139166,16.016263,7.452518,17.027948,15.955183,7.455723,16.23618,15.607005,5.1675,14.500444,16.532168,5.311425,13.547823,15.308569,4.576047,13.677507
15.116237,7.269764,17.131474,15.861991,7.420381,17.09588,15.843462,7.515649,16.205248,15.482778,5.21875,14.438481,16.437578,5.324038,13.523601,15.15487,4.619755,13.643547
15.006084,7.308803,17.114476,15.749171,7.422479,17.127211,15.717722,7.510977,16.254056,15.361537,5.28776,14.409288,16.266995,5.303009,13.567495,14.995475,4.772891,13.484034
14.87736,7.342897,17.080169,15.658127,7.476837,17.093509,15.575366,7.541826,16.2374,15.266106,5.272053,14.434177,16.115191,5.377621,13.460416,14.923885,4.744741,13.551848
14.755016,7.4174,17.019188,15.555295,7.507873,17.077915,15.497329,7.567726,16.204859,15.139393,5.31744,14.410906,16.011457,5.423178,13.393681,14.782255,4.696995,13.638573
14.643211,7.425967,17.056963,15.403141,7.579962,17.033551,15.346254,7.609064,16.196899,14.971675,5.337916,14.387527,15.888939,5.389678,13.42262,14.633772,4.707364,13.655483
14.533669,7.396118,17.134967,15.292176,7.604258,17.006483,15.247013,7.601725,16.224773,14.869815,5.329989,14.433438,15.767844,5.435719,13.342009,14.499365,4.766433,13.558647
14.419818,7.425439,17.13963,15.188187,7.614156,17.014252,15.127602,7.644228,16.186717,14.7094,5.41231,14.388786,15.637717,5.377915,13.401364,14.334165,4.778966,13.555534
14.295166,7.513657,17.022823,15.024409,7.692546,17.006006,15.032036,7.709004,16.132058,14.571292,5.366288,14.447548,15.49423,5.313144,13.494444,14.209025,4.784244,13.588768
14.172006,7.509238,17.049333,14.939491,7.707003,17.026672,14.904751,7.760494,16.102378,14.499992,5.389235,14.391416,15.344372,5.369314,13.415311,14.069094,4.780177,13.591493
14.026669,7.584994,17.006282,14.827314,7.710273,17.02282,14.778464,7.743286,16.163742,14.386146,5.428071,14.362812,15.195321,5.427057,13.355689,13.905765,4.783701,13.594597
13.926439,7.60824,16.986643,14.679796,7.762838,16.986945,14.673187,7.775306,16.138148,14.207823,5.461448,14.342855,15.069613,5.464103,13.304108,13.780363,4.810209,13.554534
13.83516,7.615398,17.028892,14.554826,7.835342,16.92869,14.552266,7.820927,16.08528,14.056644,5.43767,14.383669,14.927335,5.41189,13.356199,13.646259,4.834522,13.537359
13.729572,7.639794,17.024275,14.459936,7.816996,16.99181,14.391908,7.859686,16.045251,13.96882,5.485829,14.318461,14.780902,5.436628,13.312071,13.489112,4.782792,13.611606
13.54292,7.672983,16.9886,14.343695,7.849812,16.951637,14.255181,7.818694,16.102271,13.864335,5.449642,14.386529,14.663247,5.41426,13.352233,13.336536,4.835314,13.562069
13.467201,7.747113,16.959753,14.213641,7.86085,16.937377,14.154229,7.879475,16.061065,13.728672,5.503703,14.357943,14.550082,5.403336,13.323188,13.23623,4.79038,13.631036
13.341658,7.777779,16.930586,14.050314,7.883955,16.961783,14.058165,7.95838,15.995636,13.596819,5.529563,14.368816,14.37704,5.406752,13.281856,13.109631,4.835464,13.606715
13.226699,7.805862,16.904896,13.955097,7.933707,16.903459,13.93843,8.012649,15.94423,13.475017,5.48383,14.407622,14.237911,5.395907,13.288923,12.954205,4.877292,13.505726
13.11063,7.81995,16.907495,13.832332,7.899645,16.972015,13.803648,8.013702,15.980061,13.315663,5.522086,14.377185,14.120676,5.358758,13.35292,12.814784,4.92445,13.48678
12.97688,7.863326,16.858812,13.734116,7.925315,16.941312,13.694069,7.987826,16.025236,13.229728,5.488473,14.417991,13.954747,5.344435,13.333732,12.64996,4.892406,13.520959
12.883189,7.874042,16.897841,13.59758,8.002611,16.854225,13.598591,8.006012,16.020823,13.063045,5.529543,14.365607,13.827069,5.346222,13.295203,12.483089,4.914119,13.476045
12.742617,7.92637,16.808677,13.490643,8.002929,16.865474,13.472031,8.028226,15.991672,12.921688,5.489066,14.416262,13.702706,5.323744,13.32748,12.387589,4.871068,13.530578
12.614173,7.956128,16.836179,13.377515,8.064729,16.800662,13.351105,8.057346,15.950796,12.780705,5.47849,14.44148,13.578833,5.330922,13.300127,12.230228,4.837621,13.593771
12.472814,7.998217,16.78988,13.250903,8.097909,16.818391,13.23227,8.100746,15.911347,12.688344,5.467416,14.433777,13.456112,5.340613,13.270061,12.071439,4.829275,13.592409
12.380239,7.968393,16.84998,13.128765,8.138795,16.799244,13.112032,8.078581,15.948164,12.5539,5.512541,14.376783,13.275201,5.331165,13.259804,11.9348,4.834997,13.585737
12.277936,8.019154,16.836148,13.022612,8.158055,16.756679,12.981252,8.067568,15.947378,12.428317,5.542629,14.343568,13.131361,5.299391,13.282521,11.8367,4.87895,13.514045
12.174368,8.033779,16.803467,12.92844,8.154848,16.761308,12.871685,8.135341,15.876821,12.246162,5.595101,14.281406,12.950252,5.297147,13.294796,11.668972,4.833853,13.532078
12.028003,8.034663,16.814202,12.799239,8.171687,16.715235,12.752444,8.154286,15.879448,12.094102,5.530492,14.384589,12.87049,5.261009,13.3084,11.509537,4.800396,13.565935
11.914363,8.007252,16.818078,12.661279,8.218904,16.677593,12.612611,8.185911,15.794758,11.967995,5.570878,14.320894,12.71441,5.241455,13.294939,11.313333,4.84092,13.541928
11.835899,8.042835,16.807946,12.532899,8.193913,16.73229,12.493532,8.177662,15.801013,11.882867,5.579628,14.302744,12.547171,5.237661,13.248384,11.203583,4.813891,13.560392
11.681677,8.125687,16.693648,12.419944,8.200485,16.700216,12.376963,8.201609,15.758311,11.743593,5.530313,14.359975,12.39869,5.207203,13.247165,11.023445,4.823843,13.541511
11.591232,8.153649,16.665395,12.321104,8.226183,16.702931,12.275308,8.186864,15.815488,11.587085,5.506391,14.399899,12.259668,5.192843,13.247429,10.872499,4.790203,13.568523
11.474375,8.147916,16.688991,12.189757,8.279855,16.620111,12.158655,8.191896,15.823303,11.49809,5.539588,14.365264,12.135109,5.186134,13.265404,10.771398,4.817583,13.513373
11.321604,8.161752,16.673403,12.077443,8.226572,16.707768,12.050038,8.232552,15.746817,11.324566,5.562734,14.320593,11.956847,5.114351,13.302654,10.569909,4.783616,13.541673
11.218657,8.147788,16.708133,11.977867,8.28064,16.632149,11.947183,8.262441,15.681286,11.206155,5.526361,14.328032,11.798446,5.138695,13.262788,10.475469,4.808526,13.520146
11.111567,8.148064,16.692445,11.875038,8.310741,16.584065,11.832772,8.248422,15.687629,11.060868,5.497191,14.333914,11.645066,5.091346,13.298117,10.321864,4.798489,13.487786
