el_fle-ext,hum_dep_ele,hum_pro_retra
127.1969955578225,35.63228500289259,57.64372300219365
127.86529870098312,38.299447978128796,60.891684236379234
127.86529870098312,37.35920632817164,60.90278548029846
127.86529870098312,35.820206615317204,60.90278548029846
127.88958289551832,35.79671368993897,60.912116992336394
127.86331538913149,35.79671368993897,60.912116992336394
127.86529870098312,35.820206615317204,60.90278548029846
127.86529870098312,35.820206615317204,60.90278548029846
127.86529870098312,35.820206615317204,60.90278548029846
127.86529870098312,35.820206615317204,60.96368850109194
127.83903116774421,35.820206615317204,60.90278548029846
127.86529870098312,35.820206615317204,60.90278548029846
127.88958289551832,35.79671368993897,60.912116992336394
127.88958289551832,35.79671368993897,60.912116992336394
127.86529870098312,35.820206615317204,60.90278548029846
127.88958289551832,35.79671368993897,60.912116992336394
127.83903116774421,35.820206615317204,60.90278548029846
127.88958289551832,35.76446386432855,60.92718325015015
127.86529870098312,35.820206615317204,60.90278548029846
127.86529870098312,35.820206615317204,60.90278548029846
127.8652708250689,35.82016676318972,60.90270188561166
127.8652708250689,35.82016676318972,60.90270188561166
127.88958289551832,35.79671368993897,60.912116992336394
127.86529870098312,35.82017743691247,60.91787349703196
127.86331538913149,35.79671368993897,60.912116992336394
127.83903116774421,35.82017743691247,60.91787349703196
127.83903116774421,35.820206615317204,60.90278548029846
127.8672760620291,35.84361652544797,60.908490837243505
127.83903116774421,35.820206615317204,60.90278548029846
127.86529870098312,35.820206615317204,60.90278548029846
127.8652708250689,35.787906893106964,60.91778979155632
127.83903116774421,35.82017743691247,60.90286303662478
127.8652708250689,35.740404644088244,60.91788996918086
127.8652708250689,35.787906893106964,60.91778979155632
127.8652708250689,35.862132203949955,60.96388247411316
127.86331538913149,35.71696361088382,60.92728333851154
127.8652708250689,35.82016676318972,60.90270188561166
127.88085190119827,35.78353531891645,60.98473176356585
127.8652708250689,35.787906893106964,60.90319164084599
127.83903116774421,35.77267079454964,60.91797367511306
127.86331538913149,35.764580472801526,60.92728333851154
127.88085190119827,35.75115425728819,60.999782763070385
127.8652708250689,35.787906893106964,60.91778979155632
127.86031585749083,35.90980438198923,60.94899551598276
127.8652708250689,35.82004399481406,60.90303060402586
127.8652708250689,35.909691789407304,60.94929425626948
127.8652708250689,35.787906893106964,60.88819793373172
127.8652708250689,35.820137585458696,60.88819793373172
127.8652708250689,35.78802348583025,60.90287997896928
127.88085190119827,35.75115425728819,60.999782763070385
127.85647295831563,35.8415279694627,60.91717675227811
127.8652708250689,35.86776551102923,60.88819793373172
127.8652708250689,35.78802348583025,60.90287997896928
127.85647295831563,35.79398095231667,60.91735501826051
127.8652708250689,35.909621258805345,60.975574910039754
127.8652708250689,35.82046869212624,60.90284063898615
127.83714113767452,35.84161498733951,60.92850212439524
127.8652708250689,35.82025404088671,60.90287997896928
127.84476962743884,35.85726075698446,60.82068181695578
