Time,Zeus_tn20
0.005,0.011170000000000001
0.01,0.019819999999999997
0.015,0.0216
0.02,0.00655
0.025,0.01014
0.030000000000000002,0.00972
0.035,0.00016
0.04,0.01492
0.045,0.01259
0.049999999999999996,0.01863
0.05499999999999999,0.0118
0.05999999999999999,0.01658
0.06499999999999999,0.01255
0.06999999999999999,0.01463
0.075,0.00809
0.08,0.02855
0.085,0.01171
0.09000000000000001,0.01514
0.09500000000000001,0.00701
0.10000000000000002,0.01127
0.10500000000000002,0.014180000000000002
0.11000000000000003,0.011909999999999999
0.11500000000000003,0.01659
0.12000000000000004,0.008159999999999999
0.12500000000000003,0.0070799999999999995
0.13000000000000003,0.01867
0.13500000000000004,0.010159999999999999
0.14000000000000004,0.01785
0.14500000000000005,0.02361
0.15000000000000005,0.0199
0.15500000000000005,0.01267
0.16000000000000006,0.02035
0.16500000000000006,0.024659999999999998
0.17000000000000007,0.01635
0.17500000000000007,0.01252
0.18000000000000008,0.00984
0.18500000000000008,0.01654
0.19000000000000009,0.01999
0.1950000000000001,0.01942
0.2000000000000001,0.013969999999999998
0.2050000000000001,0.01341
0.2100000000000001,0.01935
0.2150000000000001,0.011340000000000001
0.2200000000000001,0.00158
0.22500000000000012,0.01383
0.23000000000000012,0.01247
0.23500000000000013,0.005229999999999999
0.24000000000000013,0.01676
0.24500000000000013,0.01341
0.2500000000000001,0.015119999999999998
0.2550000000000001,0.020669999999999997
0.2600000000000001,0.00838
0.2650000000000001,0.02553
0.27000000000000013,0.020659999999999998
0.27500000000000013,0.01721
0.28000000000000014,0.0146
0.28500000000000014,0.02195
0.29000000000000015,0.02286
0.29500000000000015,0.01068
0.30000000000000016,0.02298
0.30500000000000016,0.00572
0.31000000000000016,0.02304
0.31500000000000017,0.01182
0.3200000000000002,0.0156
0.3250000000000002,0.01292
0.3300000000000002,0.0198
0.3350000000000002,0.01119
0.3400000000000002,0.00773
0.3450000000000002,0.00457
0.3500000000000002,0.0204
0.3550000000000002,0.00598
0.3600000000000002,0.00511
0.3650000000000002,0.015090000000000001
0.3700000000000002,0.01647
0.3750000000000002,0.01842
0.3800000000000002,0.02744
0.38500000000000023,0.01133
0.39000000000000024,0.01188
0.39500000000000024,0.01811
0.40000000000000024,0.00884
0.40500000000000025,0.01043
0.41000000000000025,0.01586
0.41500000000000026,0.00993
0.42000000000000026,0.01
0.42500000000000027,0.00765
0.43000000000000027,0.01832
0.4350000000000003,0.012490000000000001
0.4400000000000003,0.02376
0.4450000000000003,0.011090000000000001
0.4500000000000003,0.01615
0.4550000000000003,0.01574
0.4600000000000003,0.01154
0.4650000000000003,0.02257
0.4700000000000003,0.00551
0.4750000000000003,0.02206
0.4800000000000003,0.01202
0.4850000000000003,0.00483
0.4900000000000003,0.019790000000000002
0.49500000000000033,0.0091
0.5000000000000003,0.02053
0.5050000000000003,0.013580000000000002
0.5100000000000003,0.02454
0.5150000000000003,0.0117
0.5200000000000004,0.00542
0.5250000000000004,0.02036
0.5300000000000004,0.01575
0.5350000000000004,0.01231
0.5400000000000004,0.01629
0.5450000000000004,0.01121
0.5500000000000004,0.02253
0.5550000000000004,0.00773
0.5600000000000004,0.014159999999999999
0.5650000000000004,0.01083
0.5700000000000004,0.02198
0.5750000000000004,0.01619
0.5800000000000004,0.02025
0.5850000000000004,0.017169999999999998
0.5900000000000004,0.013940000000000001
0.5950000000000004,0.02017
0.6000000000000004,0.01916
0.6050000000000004,0.00983
0.6100000000000004,0.0067599999999999995
0.6150000000000004,0.01183
0.6200000000000004,0.01846
0.6250000000000004,0.02095
0.6300000000000004,0.01684
0.6350000000000005,0.013609999999999999
0.6400000000000005,0.01824
0.6450000000000005,0.007209999999999999
0.6500000000000005,0.0283
0.6550000000000005,0.01626
0.6600000000000005,0.01659
0.6650000000000005,0.01524
0.6700000000000005,0.00984
0.6750000000000005,0.00965
0.6800000000000005,0.01685
0.6850000000000005,0.013269999999999999
0.6900000000000005,0.016059999999999998
0.6950000000000005,0.01551
0.7000000000000005,0.01813
0.7050000000000005,0.01817
0.7100000000000005,0.01793
0.7150000000000005,0.015059999999999999
0.7200000000000005,0.0054
0.7250000000000005,0.02273
0.7300000000000005,0.01226
0.7350000000000005,0.022340000000000002
0.7400000000000005,0.00451
0.7450000000000006,0.01226
0.7500000000000006,0.01485
0.7550000000000006,0.00865
0.7600000000000006,0.016069999999999997
0.7650000000000006,0.02543
0.7700000000000006,0.01576
0.7750000000000006,0.021269999999999997
0.7800000000000006,0.01188
0.7850000000000006,0.007529999999999999
0.7900000000000006,0.013519999999999999
0.7950000000000006,0.015330000000000002
0.8000000000000006,0.02128
0.8050000000000006,0.01085
0.8100000000000006,0.014180000000000002
0.8150000000000006,0.0225
0.8200000000000006,-0.00033
0.8250000000000006,0.02097
0.8300000000000006,0.02478
0.8350000000000006,0.0049299999999999995
0.8400000000000006,0.00509
0.8450000000000006,0.017490000000000002
0.8500000000000006,0.013519999999999999
0.8550000000000006,0.01299
0.8600000000000007,0.0052899999999999996
0.8650000000000007,0.00665
0.8700000000000007,0.013969999999999998
0.8750000000000007,0.01634
0.8800000000000007,0.01329
0.8850000000000007,0.02384
0.8900000000000007,0.01208
0.8950000000000007,0.01175
0.9000000000000007,0.01259
0.9050000000000007,0.00618
0.9100000000000007,0.02369
0.9150000000000007,0.0104
0.9200000000000007,0.01414
0.9250000000000007,0.022690000000000002
0.9300000000000007,0.017240000000000002
0.9350000000000007,0.00992
0.9400000000000007,0.0158
0.9450000000000007,0.015819999999999997
0.9500000000000007,0.01665
0.9550000000000007,0.00996
0.9600000000000007,0.01409
0.9650000000000007,0.01759
0.9700000000000008,0.01518
0.9750000000000008,0.01882
0.9800000000000008,0.01686
0.9850000000000008,0.0039700000000000004
0.9900000000000008,0.00468
0.9950000000000008,0.00933
1.0000000000000007,0.01371
1.0050000000000006,0.00915
1.0100000000000005,0.00285
1.0150000000000003,0.00058
1.0200000000000002,0.00223
1.0250000000000001,0.014130000000000002
1.03,0.00686
1.035,-0.00073
1.0399999999999998,0.00599
1.0449999999999997,0.01275
1.0499999999999996,0.01225
1.0549999999999995,-2e-05
1.0599999999999994,0.00078
1.0649999999999993,-0.01432
1.0699999999999992,-0.01205
1.074999999999999,-0.00785
1.079999999999999,-0.0028
1.0849999999999989,-0.0141
1.0899999999999987,-0.0013
1.0949999999999986,-0.01992
1.0999999999999985,-0.014209999999999999
1.1049999999999984,-0.008029999999999999
1.1099999999999983,-0.01085
1.1149999999999982,-0.01351
1.119999999999998,-0.028489999999999998
1.124999999999998,-0.03154
1.129999999999998,-0.04428
1.1349999999999978,-0.03342
1.1399999999999977,-0.0344
1.1449999999999976,-0.04676
1.1499999999999975,-0.00914
1.1549999999999974,-0.051910000000000005
1.1599999999999973,-0.04838
1.1649999999999971,-0.021769999999999998
1.169999999999997,-0.01948
1.174999999999997,-0.026430000000000002
1.1799999999999968,0.00149
1.1849999999999967,-0.008440000000000001
1.1899999999999966,0.01427
1.1949999999999965,0.0005
1.1999999999999964,0.00733
1.2049999999999963,0.00504
1.2099999999999962,0.0191
1.214999999999996,0.01817
1.219999999999996,0.027530000000000002
1.2249999999999959,0.046610000000000006
1.2299999999999958,0.043789999999999996
1.2349999999999957,0.03055
1.2399999999999956,0.026739999999999996
1.2449999999999954,0.03809
1.2499999999999953,0.039439999999999996
1.2549999999999952,0.02141
1.2599999999999951,0.034
1.264999999999995,0.02766
1.269999999999995,0.03798
1.2749999999999948,0.056170000000000005
1.2799999999999947,0.015
1.2849999999999946,0.02095
1.2899999999999945,0.033139999999999996
1.2949999999999944,0.029710000000000004
1.2999999999999943,0.026
1.3049999999999942,0.04113
1.309999999999994,0.03883
1.314999999999994,0.01299
1.3199999999999938,0.03358
1.3249999999999937,0.03096
1.3299999999999936,0.030989999999999997
1.3349999999999935,0.03305
1.3399999999999934,0.03839
1.3449999999999933,0.03392
1.3499999999999932,0.66106
1.354999999999993,0.89415
1.359999999999993,0.6745800000000001
1.3649999999999929,1.50109
1.3699999999999928,2.31846
1.3749999999999927,1.62992
1.3799999999999926,2.2104
1.3849999999999925,2.48868
1.3899999999999924,4.71053
1.3949999999999922,7.9367399999999995
1.3999999999999921,4.05745
1.404999999999992,3.6801699999999995
1.409999999999992,2.66419
1.4149999999999918,2.0674099999999997
1.4199999999999917,1.41304
1.4249999999999916,0.9946299999999999
1.4299999999999915,0.74851
1.4349999999999914,0.68438
1.4399999999999913,0.77251
1.4449999999999912,0.76904
1.449999999999991,0.69558
1.454999999999991,0.74369
1.4599999999999909,1.22786
1.4649999999999908,2.58442
1.4699999999999906,3.05808
1.4749999999999905,2.41894
1.4799999999999904,1.9560400000000002
1.4849999999999903,1.8411400000000002
1.4899999999999902,1.6393799999999998
1.4949999999999901,1.42261
1.49999999999999,1.37703
1.50499999999999,1.35105
1.5099999999999898,1.31459
1.5149999999999897,1.30199
1.5199999999999896,1.29141
1.5249999999999895,1.2965
1.5299999999999894,1.25595
1.5349999999999893,1.21451
1.5399999999999892,1.2451299999999998
1.544999999999989,1.2418
1.549999999999989,1.3485200000000002
1.5549999999999888,1.33715
1.5599999999999887,1.42266
1.5649999999999886,1.43845
1.5699999999999885,1.484
1.5749999999999884,1.46835
1.5799999999999883,1.47518
1.5849999999999882,1.4807299999999999
1.589999999999988,1.47065
1.594999999999988,1.46224
1.5999999999999879,1.4446700000000001
1.6049999999999878,1.43561
1.6099999999999877,1.4203299999999999
1.6149999999999876,1.4146
1.6199999999999875,1.4038899999999999
1.6249999999999873,1.39879
1.6299999999999872,1.39123
1.6349999999999871,1.39231
1.639999999999987,1.40584
1.644999999999987,1.38737
1.6499999999999868,1.40293
1.6549999999999867,1.42309
1.6599999999999866,1.41521
1.6649999999999865,1.42872
1.6699999999999864,1.42321
1.6749999999999863,1.42242
1.6799999999999862,1.42543
1.684999999999986,1.44163
1.689999999999986,1.4218
1.6949999999999859,1.4230200000000002
1.6999999999999857,1.4157899999999999
1.7049999999999856,1.4242700000000001
1.7099999999999855,1.41395
1.7149999999999854,1.41181
1.7199999999999853,1.39219
1.7249999999999852,1.40747
1.729999999999985,1.39992
1.734999999999985,1.40673
1.739999999999985,1.42615
1.7449999999999848,1.42861
1.7499999999999847,1.40792
1.7549999999999846,1.4194799999999999
1.7599999999999845,1.41851
1.7649999999999844,1.41677
1.7699999999999843,1.41086
1.7749999999999841,1.41448
1.779999999999984,1.41115
1.784999999999984,1.4118899999999999
1.7899999999999838,1.41251
1.7949999999999837,1.40619
1.7999999999999836,1.42266
1.8049999999999835,1.40631
1.8099999999999834,1.4100700000000002
1.8149999999999833,1.42242
1.8199999999999832,1.42173
1.824999999999983,1.4220899999999999
1.829999999999983,1.41011
1.8349999999999829,1.41394
1.8399999999999828,1.41658
1.8449999999999827,1.40393
1.8499999999999825,1.4116
1.8549999999999824,1.39691
1.8599999999999823,1.39567
1.8649999999999822,1.39695
1.8699999999999821,1.4048200000000002
1.874999999999982,1.3951799999999999
1.879999999999982,1.41254
1.8849999999999818,1.41551
1.8899999999999817,1.41153
1.8949999999999816,1.41163
1.8999999999999815,1.42171
1.9049999999999814,1.41615
1.9099999999999813,1.4113200000000001
1.9149999999999812,1.4118700000000002
1.919999999999981,1.40374
1.924999999999981,1.42428
1.9299999999999808,1.40949
1.9349999999999807,1.3906
1.9399999999999806,1.4086
1.9449999999999805,1.4144299999999999
1.9499999999999804,1.4097899999999999
1.9549999999999803,1.40147
1.9599999999999802,1.40636
1.96499999999998,1.41167
1.96999999999998,1.40762
1.9749999999999799,1.40608
1.9799999999999798,1.4114200000000001
1.9849999999999797,1.40778
1.9899999999999796,1.4068200000000002
1.9949999999999795,1.41334
1.9999999999999793,1.41244
