
-0.24225, -0.16446,  1.18632, -0.06439,  0.06027,  0.00714
-0.25957, -0.17889,  1.16537, -0.06367,  0.06233,  0.00558
-0.25586, -0.20954,  1.18800, -0.06369,  0.06239,  0.00554
-0.27233, -0.18498,  1.19454, -0.06367,  0.06372, -0.00401
-0.28702, -0.18064,  1.21488, -0.06300,  0.06451,  0.00047
-0.30790, -0.16665,  1.21772, -0.06299,  0.06445, -0.00015
-0.32648, -0.17611,  1.24302, -0.06371,  0.06657,  0.00101
-0.32600, -0.17228,  1.28228, -0.06442,  0.06863, -0.00042
-0.36541, -0.16655,  1.29412, -0.06371,  0.06930,  0.00022
-0.39173, -0.16754,  1.33461, -0.06374,  0.07076, -0.00747
-0.45609, -0.16759,  1.37965, -0.06516,  0.07354, -0.01050
-0.45474, -0.13058,  1.43662, -0.06658,  0.07633, -0.00652
-0.47329, -0.15891,  1.48865, -0.06800,  0.07911, -0.01156
-0.48112, -0.15469,  1.55000, -0.06942,  0.08189, -0.01290
-0.50253, -0.16977,  1.60257, -0.07084,  0.08468, -0.01209
-0.54246, -0.13746,  1.62854, -0.07084,  0.08747, -0.00824
-0.52495, -0.13547,  1.66804, -0.07226,  0.08886, -0.00702
-0.52233, -0.15861,  1.68910, -0.07226,  0.09025, -0.00305
-0.51546, -0.14072,  1.66877, -0.07155,  0.08952, -0.01036
-0.53257, -0.11771,  1.63820, -0.07014,  0.08813, -0.00921
-0.50033, -0.15565,  1.57631, -0.07082,  0.08607, -0.00842
-0.49544, -0.14489,  1.53187, -0.06730,  0.08257, -0.01114
-0.46366, -0.14317,  1.44591, -0.06449,  0.07706, -0.01194
-0.45317, -0.14129,  1.31447, -0.06092,  0.07071, -0.01182
-0.42781, -0.11380,  1.17417, -0.05667,  0.06375, -0.01290
-0.41249, -0.12045,  1.04683, -0.05103,  0.05680, -0.00518
-0.40883, -0.12126,  0.91502, -0.04678,  0.04984, -0.01057
-0.35481, -0.08915,  0.74378, -0.04110,  0.04282, -0.00329
-0.36810, -0.11667,  0.52713, -0.03402,  0.03308, -0.00899
-0.35431, -0.11761,  0.34971, -0.02974,  0.02467, -0.00382
-0.35930, -0.11455,  0.19609, -0.02408,  0.01771, -0.00296
-0.36022, -0.08999,  0.10378, -0.02055,  0.01427, -0.00032
-0.31391, -0.10848,  0.07336, -0.01915,  0.01149, -0.00586
-0.32012, -0.08597,  0.01327, -0.01630,  0.01004, -0.00427
-0.36546, -0.08907,  0.01776, -0.01562,  0.00938, -0.00253
-0.32058, -0.07958,  0.02646, -0.01632,  0.00865, -0.00346
-0.34354, -0.10414,  0.00590, -0.01701,  0.00937, -0.00122
-0.31417, -0.09641,  0.02701, -0.01702,  0.00798, -0.00325
-0.35641, -0.05937,  0.01902, -0.01562,  0.00938, -0.00318
-0.30622, -0.09262,  0.01334, -0.01632,  0.00871, -0.00177
-0.33978, -0.08124,  0.01027, -0.01562,  0.00938,  0.00010
-0.30293, -0.06430,  0.01427, -0.01491,  0.00865, -0.00005
-0.32545, -0.08010,  0.00389, -0.01491,  0.00865, -0.00175
-0.29604, -0.06546,  0.00828, -0.01491,  0.00865, -0.00456
-0.29865, -0.08022,  0.01087, -0.01423,  0.00799, -0.00512
-0.33721, -0.10476, -0.00274, -0.01561,  0.00798, -0.00371
-0.31342, -0.08763,  0.00878, -0.01491,  0.00865, -0.00179
-0.30512, -0.09060,  0.01945, -0.01563,  0.00660, -0.00037
-0.34447, -0.09521,  0.00270, -0.01493,  0.00732,  0.00048
-0.30307, -0.08465,  0.02331, -0.01423,  0.00799, -0.00316
-0.31139, -0.06777,  0.00141, -0.01561,  0.00798, -0.00525
-0.34011, -0.07152,  0.01951, -0.01562,  0.00938, -0.00477
-0.34453, -0.08066,  0.01421, -0.01563,  0.00660, -0.00173
-0.32807, -0.07759,  0.02046, -0.01492,  0.00727, -0.00036
-0.32455, -0.07382,  0.02506, -0.01492,  0.00727, -0.00250
-0.29058, -0.08874,  0.03011, -0.01423,  0.00799, -0.00098
-0.31845, -0.06240, -0.00696, -0.01422,  0.00660, -0.00348
-0.31267, -0.07709,  0.03090, -0.01492,  0.00727, -0.00076
-0.31530, -0.06905,  0.00631, -0.01493,  0.00732,  0.00193
-0.32845, -0.10249, -0.00222, -0.01561,  0.00798,  0.00142
-0.33860, -0.07860,  0.01527, -0.01493,  0.00732, -0.00131
-0.32510, -0.07115,  0.01091, -0.01632,  0.00871, -0.00180
-0.31956, -0.08028,  0.01356, -0.01423,  0.00799,  0.00018
-0.32536, -0.10316,  0.01071, -0.01493,  0.00732, -0.00019
-0.32550, -0.04632,  0.01113, -0.01423,  0.00799, -0.00506
-0.32853, -0.01998, -0.01955, -0.01420,  0.00799,  0.00518
-0.34247, -0.06542,  0.00892, -0.01493,  0.00732,  0.00042
-0.34197, -0.00560, -0.02800, -0.01630,  0.00870,  0.00398
-0.33672, -0.03039, -0.02636, -0.01629,  0.00725, -0.00054
-0.35479, -0.06826, -0.00212, -0.01561,  0.00798, -0.00045
-0.35228, -0.05386, -0.01720, -0.01560,  0.00937,  0.00234
-0.36097, -0.01990, -0.05082, -0.01629,  0.01009,  0.00620
-0.35334,  0.00498, -0.06744, -0.01556,  0.01075,  0.00636
-0.37300,  0.04317, -0.13436, -0.01762,  0.01285,  0.01187
-0.35662,  0.01431, -0.12433, -0.01761,  0.01140,  0.00954
-0.37908,  0.02583, -0.12902, -0.01762,  0.01285,  0.00766
-0.37806,  0.01969, -0.14061, -0.01830,  0.01351,  0.00566
-0.39993,  0.01396, -0.11118, -0.01760,  0.01557,  0.00665
