
-0.15543, -0.03074, -0.33399,  0.00124,  0.01762,  0.03747
-0.14933, -0.06101, -0.31621,  0.00124,  0.01902,  0.04181
-0.12160, -0.07440, -0.32278,  0.00194,  0.01829,  0.03453
-0.16102, -0.06804, -0.33027,  0.00124,  0.01762,  0.03523
-0.13321, -0.05214, -0.33420,  0.00124,  0.01762,  0.03583
-0.12560, -0.04329, -0.34710,  0.00056,  0.01828,  0.03768
-0.10450, -0.04238, -0.34384,  0.00126,  0.01895,  0.03716
-0.12406, -0.05493, -0.30599,  0.00124,  0.01902,  0.03909
-0.14465, -0.05054, -0.33200,  0.00194,  0.01829,  0.03460
-0.15665, -0.03527, -0.31872,  0.00194,  0.01829,  0.03646
-0.15425, -0.03843, -0.32417,  0.00055,  0.01968,  0.03358
-0.14937, -0.06597, -0.33355,  0.00126,  0.01895,  0.03762
-0.13681, -0.00677, -0.32658,  0.00194,  0.01829,  0.03900
-0.12144, -0.08522, -0.32907,  0.00124,  0.01762,  0.03473
-0.15517, -0.05655, -0.31351,  0.00124,  0.01902,  0.03874
-0.17211, -0.03772, -0.34105,  0.00124,  0.01762,  0.03850
-0.10252, -0.06246, -0.32300,  0.00124,  0.01902,  0.03999
-0.14234, -0.03210, -0.33009,  0.00124,  0.01762,  0.03789
-0.14982, -0.07508, -0.33188,  0.00264,  0.01902,  0.03791
-0.12303, -0.03400, -0.33873,  0.00054,  0.01690,  0.03723
-0.13242, -0.02112, -0.32939,  0.00194,  0.01829,  0.03666
-0.13645, -0.08574, -0.32575,  0.00194,  0.01829,  0.03826
-0.13354, -0.03573, -0.33032,  0.00194,  0.01829,  0.03802
-0.13163, -0.05517, -0.32549,  0.00124,  0.01762,  0.03464
-0.14189, -0.05044, -0.35344,  0.00195,  0.01690,  0.03619
-0.13330, -0.05257, -0.33547,  0.00195,  0.01690,  0.03503
-0.13473, -0.01440, -0.35719,  0.00127,  0.01756,  0.04007
-0.13261, -0.06167, -0.33393,  0.00124,  0.01762,  0.03683
-0.16322, -0.03381, -0.35034,  0.00124,  0.01623,  0.03907
-0.15857, -0.03700, -0.33546,  0.00124,  0.01762,  0.03574
-0.14826, -0.06761, -0.33758,  0.00124,  0.01762,  0.03838
-0.13899, -0.02899, -0.33785,  0.00056,  0.01828,  0.03602
-0.13857, -0.05361, -0.34065,  0.00124,  0.01762,  0.03617
-0.13321, -0.05294, -0.33528,  0.00124,  0.01762,  0.03246
-0.17917, -0.05414, -0.31664,  0.00124,  0.01902,  0.03580
-0.10605, -0.05778, -0.32325,  0.00055,  0.01968,  0.03832
-0.13535, -0.03646, -0.31334,  0.00124,  0.01902,  0.03676
-0.14474, -0.04656, -0.31524,  0.00124,  0.01902,  0.03667
-0.11253, -0.03494, -0.31983,  0.00124,  0.01902,  0.03670
-0.12551, -0.03546, -0.31369,  0.00124,  0.01902,  0.03476
-0.11665, -0.02471, -0.32829,  0.00194,  0.01829,  0.03481
-0.13946, -0.05946, -0.32258,  0.00194,  0.01829,  0.03901
-0.13108, -0.04167, -0.33106,  0.00194,  0.01829,  0.03909
-0.16567, -0.03756, -0.32507,  0.00194,  0.01829,  0.03652
-0.13684, -0.07983, -0.33034,  0.00194,  0.01829,  0.03478
-0.16469, -0.03424, -0.32087,  0.00194,  0.01829,  0.03545
-0.11004, -0.07211, -0.33661,  0.00265,  0.01757,  0.03939
-0.15389, -0.03094, -0.34592,  0.00264,  0.01902,  0.03925
-0.12926, -0.04907, -0.33497,  0.00124,  0.01762,  0.03647
-0.15695, -0.05132, -0.34505,  0.00056,  0.01828,  0.03756
-0.13776, -0.09175, -0.32353,  0.00053,  0.01835,  0.03714
-0.16732, -0.03368, -0.33971,  0.00056,  0.01828,  0.03324
-0.16138, -0.05402, -0.34185,  0.00056,  0.01828,  0.04159
-0.11971, -0.06920, -0.32987,  0.00194,  0.01829,  0.03823
-0.12798, -0.05327, -0.32232,  0.00124,  0.01902,  0.03779
-0.13611, -0.06283, -0.34939,  0.00056,  0.01828,  0.03386
