Time,Zeus_tn16
0.005,0.09558
0.01,0.08259
0.015,0.10372999999999999
0.02,0.10461
0.025,0.08476
0.030000000000000002,0.09335
0.035,0.07107000000000001
0.04,0.07472000000000001
0.045,0.07602
0.049999999999999996,0.09618
0.05499999999999999,0.05712999999999999
0.05999999999999999,0.0987
0.06499999999999999,0.08382
0.06999999999999999,0.10125
0.075,0.06808
0.08,0.08626
0.085,0.06792999999999999
0.09000000000000001,0.07497000000000001
0.09500000000000001,0.08772
0.10000000000000002,0.06683
0.10500000000000002,0.0992
0.11000000000000003,0.08098
0.11500000000000003,0.06577000000000001
0.12000000000000004,0.09459
0.12500000000000003,0.0764
0.13000000000000003,0.06971000000000001
0.13500000000000004,0.0774
0.14000000000000004,0.07865
0.14500000000000005,0.06368
0.15000000000000005,0.06361
0.15500000000000005,0.05911
0.16000000000000006,0.06641
0.16500000000000006,0.08338999999999999
0.17000000000000007,0.09565
0.17500000000000007,0.056620000000000004
0.18000000000000008,0.06377000000000001
0.18500000000000008,0.07252
0.19000000000000009,0.09292
0.1950000000000001,0.07103999999999999
0.2000000000000001,0.09827000000000001
0.2050000000000001,0.060079999999999995
0.2100000000000001,0.08362
0.2150000000000001,0.08104
0.2200000000000001,0.10084
0.22500000000000012,0.08946
0.23000000000000012,0.10790999999999999
0.23500000000000013,0.067
0.24000000000000013,0.08206000000000001
0.24500000000000013,0.06838999999999999
0.2500000000000001,0.07618
0.2550000000000001,0.06367
0.2600000000000001,0.06921000000000001
0.2650000000000001,0.07936
0.27000000000000013,0.0828
0.27500000000000013,0.06965
0.28000000000000014,0.06951
0.28500000000000014,0.0806
0.29000000000000015,0.051410000000000004
0.29500000000000015,0.07115
0.30000000000000016,0.07647999999999999
0.30500000000000016,0.0728
0.31000000000000016,0.04236
0.31500000000000017,0.049760000000000006
0.3200000000000002,0.09229
0.3250000000000002,0.058629999999999995
0.3300000000000002,0.050069999999999996
0.3350000000000002,0.08171
0.3400000000000002,0.08938
0.3450000000000002,0.09777999999999999
0.3500000000000002,0.05897
0.3550000000000002,0.08664
0.3600000000000002,0.07791000000000001
0.3650000000000002,0.07461
0.3700000000000002,0.055760000000000004
0.3750000000000002,0.0725
0.3800000000000002,0.06925
0.38500000000000023,0.07019
0.39000000000000024,0.08906
0.39500000000000024,0.07335
0.40000000000000024,0.09202
0.40500000000000025,0.08635
