el_fle-ext,hum_dep_ele,hum_pro_retra
119.8322815469752,62.78423398813594,50.61986564086581
119.66368183326546,74.38096782024418,49.90658195929146
119.25044720719619,73.14196667294816,51.903504196673396
119.65023978956776,70.220855469384,52.36798488507689
119.50625161307663,69.55789568422173,51.96186247472801
118.63320284674752,70.87251310001578,50.699580049712154
119.43252204679283,63.530699365842935,51.32424224707188
119.62469357330262,64.7787034304077,50.41090028382385
119.95716108464467,64.314169880642,50.16498267787327
119.05036413493953,61.94328074756723,49.84985338079568
118.37023491335555,64.05465772856412,52.46759569985869
117.9642923997645,59.310716266329536,53.33241517330964
117.55967054927709,58.870348925162034,55.04157900300821
118.67998770349239,55.057084318041404,52.78427585518435
117.38466703061248,58.563315598794375,51.37947057462944
117.34098011872206,58.32946225364465,51.043973521566414
114.93359892181459,59.26254695068853,54.330765553034624
114.92919432452481,66.47771585907496,53.52360658386449
114.4360141868278,65.00034352986991,50.22905484326773
113.89056647035783,66.4242075709135,50.575691787495145
113.20560956995087,58.730706709633054,51.69037809205312
110.80928513536817,63.40218294273447,53.7389005519108
109.56517142671235,64.84789893864873,51.89715975422541
106.29225015726276,59.87351362840943,62.367008246134674
106.50314896722105,58.153066977274065,62.60960479853803
107.45582103419522,69.53393617312507,47.85746582120234
104.24277439717063,61.68374751774809,56.27463265105632
104.34732513753819,57.7634011178623,60.71284466693609
101.98632567820499,54.9501670154624,62.02981348580997
103.14424374763453,61.224790362679684,55.27509982221311
103.50590741791635,62.264903828604034,54.06038152746372
106.09200661235029,60.401129555671346,53.66460706774821
104.12329595190585,57.57012403346678,55.40423336732728
102.92572306651755,56.96432122252088,59.76386413702711
105.12783904192976,63.08807897498956,61.14912684398479
105.88715737976082,62.068496675883765,55.926424813612016
105.58819418495217,56.45022074759261,60.4888738723033
105.15190526816265,57.128205393601206,62.53224819014554
107.25573083091342,59.32290192678076,59.26540765572258
107.64923159716892,60.846500371729576,55.18648328845124
110.20164473486302,59.573078484065206,55.63275424227997
107.40765341562728,57.302362319976424,55.069775846438304
110.09320288939924,60.851947703112884,52.65476826445499
114.6911545227237,67.01088043438304,53.86391441787053
115.70716991465257,69.91593437939645,52.795317687866714
114.60463381437006,60.57581037109732,58.53916584862044
116.70276155614604,64.53570966603844,59.3093364462478
117.81996124972716,67.2344592407857,55.49442159289265
119.82758463968636,66.7701481885759,53.65561410965901
117.86375574215842,57.894215560045026,64.61907275796658
121.19401306523767,62.06259231046455,53.99617076695252
119.31507224920462,67.87370779380392,54.30053443891035
119.40884076638591,67.16448711833932,54.95318590502883
119.45967979053901,65.89400952188178,56.20958506699104
119.82179653685988,61.28087991935709,54.604020066173106
120.24844442690241,63.26190939505791,54.61828268911158
120.4775096689587,67.41411368552814,52.098564832847416
117.33084588713263,75.94685367688018,46.77485419670256
117.43255292492431,76.61768518974759,51.85179645026295
118.60202846388268,76.19939500532571,44.31188153139453
116.9184349443707,71.42696586480866,50.99626345653786
116.48520669057223,77.35079273174901,47.96780365777812
117.65729842924227,76.74875514704229,52.60729830760026
116.13488282818224,79.82382332308906,48.07186355589121
117.53620437281617,84.04292248041402,37.988043948388025
116.5836815617804,80.8590396742915,44.9620771048383
117.35151380793484,86.32751311510135,43.703810517357226
115.41529481284384,85.02891869259511,52.68311649469865
114.68976482862733,89.4572656563409,42.023866391327886
114.1061488087024,86.3351040616983,48.14883447027836
114.39210612148668,92.91202216116773,46.7858276722703
114.72537648495258,87.19418654524387,37.60418071382975
113.73290506407437,90.68247320838067,41.47545793021041
112.5005964327789,89.71178188148622,44.32259887683696
111.38672978035737,91.98863566125503,48.78579602955841
111.17587247261686,85.67753667160653,47.198338417180736
110.41047175813569,95.25715099770775,43.651463665387354
110.26759660492722,93.60229288497773,38.44723174303337
108.26334135985857,93.88392891563895,42.0877516663642
104.62214975929373,91.73003752630518,48.55926959386795
104.94807745035115,97.27284570431716,46.19595085783848
106.18864087169209,97.93395053080297,40.8464753799272
103.49816589558478,94.84767162704202,49.045442985966844
102.60936412594872,95.53822926112584,43.66207249181468
100.83290077869097,96.3771908531086,41.664641419313995
95.96695216145979,99.46423285887936,50.04934524840479
