el_fle-ext,hum_dep_ele,hum_pro_retra
,88.04627563127376,37.26454504712834
,78.21872817402726,37.85922937292381
,78.48329485745985,37.47998841430447
,77.84907734101982,36.24199837586616
,77.88268379830393,36.14438997157319
,78.89378534931326,35.97503222901068
,78.38526491844245,35.99383990794095
,78.4349911113699,36.94036545411177
,77.93112736734125,36.87692769110325
,77.95662741706305,36.76210181712952
,78.06671243197728,36.76210181712952
,78.56901820330027,36.32470725599666
,78.43737281635072,36.342804895828834
,78.90182403521926,36.34339408727408
,79.04956672503019,36.397525314707536
,78.11174731172655,36.573715395299985
,78.15271878389356,36.60646590154215
,77.88267837913519,36.105809544113896
,77.75016765570166,36.18085432617647
,77.70340151928929,36.16617093922153
,77.89184426155869,36.10523972137412
,78.16190065028155,36.10582769208855
,78.7389436737354,35.44658689276062
,78.59689073980553,35.38796407718158
,79.57622347259226,35.351485975254036
,79.4692086837388,35.32844475019522
,79.59938078590388,35.50317240229549
,80.28716452879472,36.3011849637372
,80.54415021116671,36.1480391854231
,80.58336757345627,36.161641129718646
,80.40082680876979,36.223978251316595
,80.40150423223797,36.27872159851222
,80.0711211727504,36.2537211523705
,79.43053407789525,36.314115594652975
,78.74259255232195,36.271916870489775
,78.48037723693547,36.2373717578499
,78.68764624142554,35.92614112582294
,78.23727303653924,35.087186442261725
,78.3780422341182,37.667401212636065
111.29638268017344,90.34007826303268,36.55127517449327
111.5708360788477,92.21464623242908,37.966097609691616
111.58319919521126,93.38091726956287,36.45522095922473
111.59200370799564,88.9680933849145,36.86999814263737
111.19300667210194,89.51868482712398,35.68995163399214
111.61889329269155,90.57953517019341,34.63692434306381
111.86265680753779,87.51419734452136,35.42992829594317
112.03815702207379,85.07030473948996,34.42467104067569
111.86798730637895,87.89471698849404,36.29737408506645
112.02685725846374,91.33925798862083,34.868245947783436
110.356132258054,89.49257752648913,35.61147163910107
110.10820414356701,90.08139773510202,36.05179354391413
107.62787670597554,89.18277730544399,39.25485806860715
107.62405999685916,89.37561887152326,38.40823285737213
108.24222026002398,91.56724161837107,36.00026687591145
108.30523506295842,91.44953622394947,36.34764220106308
109.39459882957294,94.32968670847464,33.69063246519849
108.96335295102523,91.49502732805368,35.45688984362411
108.9178942629966,90.65194019035718,36.29365398962594
107.96521329109271,88.22176291645972,39.086977768335004
107.53621112895013,82.70131878986535,36.38651776116683
107.40263975149858,84.15123727470004,38.353693902023025
108.17686124703317,86.62927586820831,36.03840014502512
108.43000493687641,87.13898530497964,35.481815672041904
107.35683507085197,89.63583403030304,36.18189183686985
107.17872454102238,87.25469384744196,34.022226555986435
106.6303523498607,87.1719257617642,34.76081066358594
105.59430941555057,86.3989368608973,36.774509544012716
103.69099480852178,89.04062832994104,40.58879894330465
103.92725416474111,89.68970153155534,40.422708720306815
104.53993128853618,90.83989843265141,40.28619812732765
104.12910852467688,86.07249709831802,38.57865526438866
104.04284538402437,88.65642376343474,37.17660935681005
104.23459852991952,88.45431848313973,39.66315321333781
104.66731072222562,89.83717715131354,38.83383768998749
102.63928217088532,91.31568514167675,38.83228354304515
103.14502100095555,92.52125542654856,36.84269886972098
103.08742694797023,89.90279696432938,37.105090467626184
102.81962047141523,91.6323120456246,36.76843073805733
102.2840479954795,85.93372504519513,38.65506886199435
102.3063557345552,85.47787224782277,43.32034257130766
101.26788778854568,82.84335093543909,44.34901793188254
101.61081177451622,83.4421861225309,42.78412604002929
101.18483906794613,86.31593492595523,42.79161786028496
100.06274993911285,87.25017679309475,48.309675075517106
100.56466476441301,86.67467850127473,44.015863342566746
99.84939749423076,89.3744704261419,40.880553643804035
98.84737320780192,82.9908993479364,44.56091922453041
98.59625966580477,82.88139404221188,41.31019269751053
97.61736092991052,82.94892095724124,46.66154282328546
96.95020127720231,85.77862618309209,43.73111270577513
96.49396103352444,86.50634484172467,44.0732301760558
95.45881295009923,88.20313205897483,44.59759971193816
93.60914360389542,83.34966325622918,45.352960075119285
93.51403364632391,83.72566626406137,46.5504543759117
92.55153042712674,82.87741184895368,50.0373468518105
91.02396479450034,81.88125278580006,50.48763849156015
92.13944012021423,86.19725493404705,48.13966027331398
90.35276522341036,84.84994003978258,48.76880681239325
91.39688003422387,82.63156579249511,43.35848896307195
89.3381733669507,80.84095410379304,49.84050577143677
90.73748871119413,83.23014774123338,48.50411062813896
