
 0.37898,  0.16315,  0.22850,  0.00752, -0.00192, -0.03701
 0.38871,  0.17269,  0.23616,  0.00684, -0.00132, -0.03629
 0.41110,  0.15238,  0.24167,  0.00682, -0.00265, -0.03290
 0.40091,  0.17912,  0.23829,  0.00682, -0.00265, -0.03633
 0.35180,  0.16200,  0.24291,  0.00613, -0.00059, -0.03690
 0.36744,  0.18732,  0.22636,  0.00684, -0.00126, -0.03825
 0.39306,  0.16107,  0.21430,  0.00684, -0.00126, -0.03613
 0.39408,  0.16347,  0.23322,  0.00682, -0.00265, -0.04037
 0.40273,  0.15652,  0.24338,  0.00752, -0.00198, -0.03540
 0.39718,  0.16381,  0.22662,  0.00614, -0.00199, -0.03812
 0.41909,  0.12537,  0.24392,  0.00682, -0.00265, -0.03749
 0.39212,  0.14747,  0.23127,  0.00682, -0.00265, -0.03455
 0.36828,  0.15628,  0.23529,  0.00682, -0.00265, -0.03911
 0.38888,  0.16511,  0.24039,  0.00682, -0.00265, -0.03456
 0.40508,  0.16178,  0.23039,  0.00614, -0.00199, -0.03704
 0.39340,  0.16122,  0.24736,  0.00752, -0.00198, -0.03812
 0.38446,  0.13644,  0.23506,  0.00614, -0.00199, -0.03741
 0.39750,  0.17643,  0.21942,  0.00752, -0.00192, -0.03631
 0.41618,  0.14973,  0.21313,  0.00684, -0.00126, -0.03999
 0.39621,  0.16079,  0.23410,  0.00682, -0.00265, -0.04024
 0.41536,  0.17931,  0.24439,  0.00682, -0.00265, -0.04044
 0.38833,  0.13106,  0.22757,  0.00682, -0.00265, -0.03892
 0.37415,  0.14738,  0.22661,  0.00752, -0.00192, -0.03926
 0.40941,  0.17040,  0.21431,  0.00684, -0.00271, -0.03826
 0.37152,  0.13502,  0.22434,  0.00614, -0.00199, -0.03701
 0.36598,  0.14990,  0.22681,  0.00752, -0.00192, -0.03499
 0.41767,  0.15792,  0.24485,  0.00682, -0.00265, -0.03606
 0.39045,  0.17351,  0.24788,  0.00752, -0.00198, -0.03216
 0.38863,  0.16685,  0.22800,  0.00614, -0.00199, -0.03501
 0.41155,  0.11492,  0.23779,  0.00682, -0.00265, -0.03172
 0.40917,  0.15084,  0.23222,  0.00682, -0.00265, -0.03793
 0.42167,  0.15867,  0.22588,  0.00684, -0.00271, -0.03849
 0.38419,  0.14407,  0.22976,  0.00614, -0.00199, -0.03799
 0.40457,  0.16935,  0.22847,  0.00752, -0.00192, -0.03508
 0.39703,  0.16642,  0.23377,  0.00614, -0.00199, -0.03272
 0.38826,  0.15972,  0.23438,  0.00752, -0.00192, -0.03839
 0.41876,  0.16847,  0.24423,  0.00684, -0.00132, -0.03783
 0.42306,  0.14698,  0.23381,  0.00682, -0.00265, -0.03906
 0.37461,  0.16912,  0.23957,  0.00682, -0.00265, -0.03528
 0.40531,  0.14662,  0.23654,  0.00682, -0.00265, -0.03355
 0.38168,  0.15521,  0.24186,  0.00752, -0.00198, -0.03303
 0.36501,  0.14158,  0.24113,  0.00752, -0.00198, -0.03824
 0.38332,  0.15717,  0.23301,  0.00682, -0.00265, -0.03729
 0.40777,  0.14957,  0.22496,  0.00614, -0.00199, -0.03524
 0.37013,  0.17620,  0.22997,  0.00614, -0.00199, -0.03985
 0.37314,  0.15104,  0.24400,  0.00752, -0.00198, -0.03485
 0.38072,  0.16106,  0.22561,  0.00614, -0.00199, -0.03922
 0.41225,  0.16079,  0.23270,  0.00682, -0.00265, -0.03731
 0.42097,  0.16186,  0.23101,  0.00754, -0.00059, -0.03872
 0.41006,  0.18600,  0.23195,  0.00752, -0.00192, -0.03614
 0.40751,  0.14611,  0.22860,  0.00684, -0.00126, -0.03574
 0.40912,  0.17365,  0.23028,  0.00752, -0.00192, -0.03904
 0.40589,  0.13930,  0.24457,  0.00684, -0.00132, -0.03677
 0.38931,  0.15612,  0.22958,  0.00614, -0.00199, -0.03672
 0.39061,  0.15781,  0.23362,  0.00614, -0.00199, -0.03937
