Time,Atlas_tn25
0.005,0.1073
0.01,0.08686
0.015,0.08763
0.02,0.10236
0.025,0.08653999999999999
0.030000000000000002,0.09391000000000001
0.035,0.08764
0.04,0.0886
0.045,0.11360999999999999
0.049999999999999996,0.09929
0.05499999999999999,0.08611
0.05999999999999999,0.08605
0.06499999999999999,0.09495
0.06999999999999999,0.12365
0.075,0.08407
0.08,0.07438
0.085,0.07985
0.09000000000000001,0.054360000000000006
0.09500000000000001,0.12415999999999999
0.10000000000000002,0.09531
0.10500000000000002,0.08335
0.11000000000000003,0.12159
0.11500000000000003,0.10425
0.12000000000000004,0.07269
0.12500000000000003,0.07546
0.13000000000000003,0.08694
0.13500000000000004,0.07316
0.14000000000000004,0.08687
0.14500000000000005,0.09935
0.15000000000000005,0.07786
0.15500000000000005,0.06934
0.16000000000000006,0.12408
0.16500000000000006,0.0953
0.17000000000000007,0.09015
0.17500000000000007,0.09362000000000001
0.18000000000000008,0.05045
0.18500000000000008,0.09761
0.19000000000000009,0.04969
0.1950000000000001,0.0561
0.2000000000000001,0.10005
0.2050000000000001,0.0622
0.2100000000000001,0.058789999999999995
0.2150000000000001,0.10815999999999999
0.2200000000000001,0.10538
0.22500000000000012,0.06151
0.23000000000000012,0.09424
0.23500000000000013,0.09051000000000001
0.24000000000000013,0.0936
0.24500000000000013,0.07496
0.2500000000000001,0.10949
0.2550000000000001,0.08514
0.2600000000000001,0.10084
0.2650000000000001,0.07117000000000001
0.27000000000000013,0.07341
0.27500000000000013,0.08495
0.28000000000000014,0.07405
0.28500000000000014,0.11
0.29000000000000015,0.09412999999999999
0.29500000000000015,0.09059
0.30000000000000016,0.05616
0.30500000000000016,0.0988
0.31000000000000016,0.0808
0.31500000000000017,0.09651
0.3200000000000002,0.08337
0.3250000000000002,0.07721
0.3300000000000002,0.09867999999999999
0.3350000000000002,0.09777999999999999
0.3400000000000002,0.09698999999999999
0.3450000000000002,0.08988
0.3500000000000002,0.07533
0.3550000000000002,0.10299000000000001
0.3600000000000002,0.07887999999999999
0.3650000000000002,0.08356
0.3700000000000002,0.07455
0.3750000000000002,0.09623999999999999
0.3800000000000002,0.06913
0.38500000000000023,0.0921
0.39000000000000024,0.10425999999999999
0.39500000000000024,0.07002
0.40000000000000024,0.10969000000000001
0.40500000000000025,0.08098999999999999
0.41000000000000025,0.07335
0.41500000000000026,0.08348
0.42000000000000026,0.0825
0.42500000000000027,0.11002999999999999
0.43000000000000027,0.08918
0.4350000000000003,0.1094
0.4400000000000003,0.09737
0.4450000000000003,0.10059
0.4500000000000003,0.07904
0.4550000000000003,0.08636
0.4600000000000003,0.10620999999999998
0.4650000000000003,0.07321
0.4700000000000003,0.09004
0.4750000000000003,0.08396
0.4800000000000003,0.07114
0.4850000000000003,0.06916
0.4900000000000003,0.09988
0.49500000000000033,0.09008
0.5000000000000003,0.09337000000000001
0.5050000000000003,0.09813
0.5100000000000003,0.0886
0.5150000000000003,0.09408
0.5200000000000004,0.07973999999999999
0.5250000000000004,0.07683999999999999
0.5300000000000004,0.08769
0.5350000000000004,0.09655
0.5400000000000004,0.089
0.5450000000000004,0.06235
0.5500000000000004,0.08388
0.5550000000000004,0.07721
0.5600000000000004,0.09736
0.5650000000000004,0.11204000000000001
0.5700000000000004,0.10023
0.5750000000000004,0.07699
0.5800000000000004,0.07764
0.5850000000000004,0.09601
0.5900000000000004,0.10365999999999999
0.5950000000000004,0.08412
0.6000000000000004,0.0669
0.6050000000000004,0.09727999999999999
0.6100000000000004,0.1146
0.6150000000000004,0.12380999999999999
0.6200000000000004,0.10349000000000001
0.6250000000000004,0.07267
0.6300000000000004,0.0792
0.6350000000000005,0.08033
0.6400000000000005,0.11062000000000001
0.6450000000000005,0.06956
0.6500000000000005,0.09945
0.6550000000000005,0.10419
0.6600000000000005,0.06978
0.6650000000000005,0.09115
0.6700000000000005,0.07396
0.6750000000000005,0.09051000000000001
0.6800000000000005,0.08777
0.6850000000000005,0.06788
0.6900000000000005,0.06636
0.6950000000000005,0.09154
0.7000000000000005,0.08807999999999999
0.7050000000000005,0.08376
0.7100000000000005,0.08759
0.7150000000000005,0.08347
0.7200000000000005,0.10712
0.7250000000000005,0.09122999999999999
0.7300000000000005,0.09175
0.7350000000000005,0.08922000000000001
0.7400000000000005,0.1065
0.7450000000000006,0.0897
0.7500000000000006,0.086
0.7550000000000006,0.10257999999999999
0.7600000000000006,0.08284
0.7650000000000006,0.08856
0.7700000000000006,0.0867
0.7750000000000006,0.07176
0.7800000000000006,0.08219
0.7850000000000006,0.11325999999999999
0.7900000000000006,0.08295
0.7950000000000006,0.09688
0.8000000000000006,0.048760000000000005
0.8050000000000006,0.09685
0.8100000000000006,0.08182
0.8150000000000006,0.08552
0.8200000000000006,0.07948
0.8250000000000006,0.09033
0.8300000000000006,0.09627000000000001
0.8350000000000006,0.08669
0.8400000000000006,0.09983
0.8450000000000006,0.10078
0.8500000000000006,0.07073
0.8550000000000006,0.06567
0.8600000000000007,0.06423999999999999
0.8650000000000007,0.08581
0.8700000000000007,0.09233
0.8750000000000007,0.09823
0.8800000000000007,0.09353
0.8850000000000007,0.10457000000000001
0.8900000000000007,0.08134
0.8950000000000007,0.09963999999999999
0.9000000000000007,0.04992
0.9050000000000007,0.08503
0.9100000000000007,0.08917
0.9150000000000007,0.08936000000000001
0.9200000000000007,0.10475999999999999
0.9250000000000007,0.08199
0.9300000000000007,0.11338
0.9350000000000007,0.09043
0.9400000000000007,0.09994
0.9450000000000007,0.12415
0.9500000000000007,0.10071000000000001
0.9550000000000007,0.13022
0.9600000000000007,0.08183
0.9650000000000007,0.09383999999999999
0.9700000000000008,0.11360999999999999
0.9750000000000008,0.064
0.9800000000000008,0.0764
0.9850000000000008,0.07422000000000001
0.9900000000000008,0.0732
0.9950000000000008,0.058620000000000005
1.0000000000000007,0.07776
1.0050000000000006,0.09233999999999999
1.0100000000000005,0.06044
1.0150000000000003,0.07552
1.0200000000000002,0.07078
1.0250000000000001,0.08399
1.03,0.11367999999999999
1.035,0.07497999999999999
1.0399999999999998,0.06452999999999999
1.0449999999999997,0.101
1.0499999999999996,0.07245
1.0549999999999995,0.09725
1.0599999999999994,0.08701
1.0649999999999993,0.08324
1.0699999999999992,0.10699000000000002
1.074999999999999,0.05341
1.079999999999999,0.08397
1.0849999999999989,0.09732
1.0899999999999987,0.09443
1.0949999999999986,0.07385
1.0999999999999985,0.09325
1.1049999999999984,0.09666
1.1099999999999983,0.10966
1.1149999999999982,0.10081
1.119999999999998,0.10132000000000001
1.124999999999998,0.07736
1.129999999999998,0.09636
1.1349999999999978,0.08807999999999999
1.1399999999999977,0.06308
1.1449999999999976,0.10123
1.1499999999999975,0.07584
1.1549999999999974,0.07762999999999999
1.1599999999999973,0.11490999999999998
1.1649999999999971,0.10132999999999999
1.169999999999997,0.09812
1.174999999999997,0.08265
1.1799999999999968,0.11177000000000001
1.1849999999999967,0.0707
1.1899999999999966,0.11195999999999999
1.1949999999999965,0.10525
1.1999999999999964,0.09884
1.2049999999999963,0.10489000000000001
1.2099999999999962,0.11094000000000001
1.214999999999996,0.11457
1.219999999999996,0.08901
1.2249999999999959,0.10332999999999999
1.2299999999999958,0.09867000000000001
1.2349999999999957,0.12180999999999999
1.2399999999999956,0.09834
1.2449999999999954,0.11937
1.2499999999999953,0.14539000000000002
1.2549999999999952,0.1211
1.2599999999999951,0.1105
1.264999999999995,0.12902
1.269999999999995,0.1103
1.2749999999999948,0.12372999999999999
1.2799999999999947,0.11817000000000001
1.2849999999999946,0.10532000000000001
1.2899999999999945,0.13396
1.2949999999999944,0.12019
1.2999999999999943,0.13889
1.3049999999999942,0.14923
1.309999999999994,0.15491
1.314999999999994,0.13682
1.3199999999999938,0.12403
1.3249999999999937,0.16267
1.3299999999999936,0.13794
1.3349999999999935,0.15053
1.3399999999999934,0.16086
1.3449999999999933,0.156
1.3499999999999932,0.12943
1.354999999999993,0.15966
1.359999999999993,0.15494000000000002
1.3649999999999929,0.17719000000000001
1.3699999999999928,0.13946
1.3749999999999927,0.1372
1.3799999999999926,0.12666
1.3849999999999925,0.15165
1.3899999999999924,0.12883
1.3949999999999922,0.15947
1.3999999999999921,0.12478
1.404999999999992,0.14564000000000002
1.409999999999992,0.10855
1.4149999999999918,0.12863
1.4199999999999917,0.13422
1.4249999999999916,0.12804000000000001
1.4299999999999915,0.13945
1.4349999999999914,0.15017
1.4399999999999913,0.17369
1.4449999999999912,0.13843
1.449999999999991,0.14481
1.454999999999991,0.148
1.4599999999999909,0.15011
1.4649999999999908,0.14736
1.4699999999999906,0.16055999999999998
1.4749999999999905,0.18592999999999998
1.4799999999999904,0.1712
1.4849999999999903,0.14755
1.4899999999999902,0.17434000000000002
1.4949999999999901,0.18033
1.49999999999999,0.09275
1.50499999999999,0.3736
1.5099999999999898,0.10260999999999999
1.5149999999999897,0.12125999999999999
1.5199999999999896,0.18098
1.5249999999999895,0.20274
1.5299999999999894,0.1421
1.5349999999999893,0.13813
1.5399999999999892,0.20928000000000002
1.544999999999989,0.11572
1.549999999999989,0.14035
1.5549999999999888,0.15617
1.5599999999999887,0.11735
1.5649999999999886,0.1008
1.5699999999999885,0.20740999999999998
1.5749999999999884,0.14933
