Time,Zeus_tn49
0.005,0.08466
0.01,0.05405
0.015,0.05508
0.02,0.02443
0.025,0.0345
0.030000000000000002,0.0767
0.035,0.047080000000000004
0.04,0.058789999999999995
0.045,0.03095
0.049999999999999996,0.057460000000000004
0.05499999999999999,0.06832
0.05999999999999999,0.032560000000000006
0.06499999999999999,0.0385
0.06999999999999999,0.0303
0.075,0.052579999999999995
0.08,0.014669999999999999
0.085,0.07435
0.09000000000000001,0.01754
0.09500000000000001,0.04905
0.10000000000000002,0.05976
0.10500000000000002,0.02635
0.11000000000000003,0.04074
0.11500000000000003,0.0373
0.12000000000000004,0.05902999999999999
0.12500000000000003,0.03762
0.13000000000000003,0.01793
0.13500000000000004,0.028130000000000002
0.14000000000000004,0.04199
0.14500000000000005,0.03751
0.15000000000000005,0.06847
0.15500000000000005,0.07147
0.16000000000000006,0.04772
0.16500000000000006,0.02076
0.17000000000000007,0.04469
0.17500000000000007,0.04713
0.18000000000000008,0.0618
0.18500000000000008,0.06727999999999999
0.19000000000000009,0.09038
0.1950000000000001,0.05772000000000001
0.2000000000000001,0.053079999999999995
0.2050000000000001,0.06724
0.2100000000000001,0.0673
0.2150000000000001,0.0744
0.2200000000000001,0.05805
0.22500000000000012,0.04256
0.23000000000000012,0.00373
0.23500000000000013,0.06448999999999999
0.24000000000000013,0.06437999999999999
0.24500000000000013,0.06435
0.2500000000000001,0.05611
0.2550000000000001,0.01611
0.2600000000000001,0.030789999999999998
0.2650000000000001,0.03337
0.27000000000000013,0.05264
0.27500000000000013,0.08997000000000001
0.28000000000000014,0.04044
0.28500000000000014,0.06091
0.29000000000000015,0.03789
0.29500000000000015,0.04916
0.30000000000000016,0.02469
0.30500000000000016,0.030019999999999998
0.31000000000000016,0.03228
0.31500000000000017,0.04767
0.3200000000000002,0.07316
0.3250000000000002,0.04106
0.3300000000000002,0.04086
0.3350000000000002,0.05414
0.3400000000000002,0.07359
0.3450000000000002,0.04097
0.3500000000000002,0.03263
0.3550000000000002,0.07091
0.3600000000000002,0.06967999999999999
0.3650000000000002,0.05631
0.3700000000000002,0.06076
0.3750000000000002,0.060360000000000004
0.3800000000000002,0.0723
0.38500000000000023,0.03889
0.39000000000000024,0.04568
0.39500000000000024,0.04063
0.40000000000000024,0.02168
0.40500000000000025,0.04763
0.41000000000000025,0.03927
0.41500000000000026,0.03755
0.42000000000000026,0.032639999999999995
0.42500000000000027,0.027719999999999998
0.43000000000000027,0.03575
0.4350000000000003,0.0448
0.4400000000000003,-0.01202
0.4450000000000003,0.04542
0.4500000000000003,0.06622
0.4550000000000003,0.05268
0.4600000000000003,0.04757
0.4650000000000003,0.03778
0.4700000000000003,0.053020000000000005
0.4750000000000003,0.00562
0.4800000000000003,0.02866
0.4850000000000003,0.01619
0.4900000000000003,0.058129999999999994
0.49500000000000033,0.06402999999999999
0.5000000000000003,0.01371
0.5050000000000003,0.02743
0.5100000000000003,-0.02119
0.5150000000000003,0.01849
0.5200000000000004,-0.0221
0.5250000000000004,0.00436
0.5300000000000004,0.008870000000000001
0.5350000000000004,0.044180000000000004
0.5400000000000004,0.019719999999999998
0.5450000000000004,0.02817
0.5500000000000004,0.04343
0.5550000000000004,0.06365
0.5600000000000004,0.013969999999999998
0.5650000000000004,0.027489999999999997
0.5700000000000004,0.05471
0.5750000000000004,0.03195
0.5800000000000004,0.03406
0.5850000000000004,0.039639999999999995
0.5900000000000004,0.03362
0.5950000000000004,0.04043
0.6000000000000004,0.06448999999999999
0.6050000000000004,0.03282
0.6100000000000004,0.04847
0.6150000000000004,0.08252000000000001
0.6200000000000004,0.07021000000000001
0.6250000000000004,0.0659
0.6300000000000004,0.051210000000000006
0.6350000000000005,0.03834
0.6400000000000005,0.04355
0.6450000000000005,0.05645
0.6500000000000005,0.05446
0.6550000000000005,0.06772
0.6600000000000005,0.04367
0.6650000000000005,0.04414
0.6700000000000005,0.02737
0.6750000000000005,0.022
0.6800000000000005,0.07787999999999999
0.6850000000000005,0.08125
0.6900000000000005,0.04997
0.6950000000000005,0.02423
0.7000000000000005,0.04779
0.7050000000000005,0.049960000000000004
0.7100000000000005,0.04752
0.7150000000000005,0.09095
0.7200000000000005,0.02137
0.7250000000000005,0.010740000000000001
0.7300000000000005,0.03599
0.7350000000000005,0.0369
0.7400000000000005,0.05095
0.7450000000000006,0.024569999999999998
0.7500000000000006,0.05159
0.7550000000000006,0.06857
0.7600000000000006,0.07896
0.7650000000000006,0.017490000000000002
0.7700000000000006,0.030180000000000002
0.7750000000000006,0.0517
0.7800000000000006,0.05041
0.7850000000000006,0.043989999999999994
0.7900000000000006,0.042480000000000004
0.7950000000000006,0.0612
0.8000000000000006,0.030510000000000002
0.8050000000000006,0.033280000000000004
0.8100000000000006,0.051579999999999994
0.8150000000000006,0.04423
0.8200000000000006,0.05797000000000001
0.8250000000000006,0.0549
0.8300000000000006,0.05065
0.8350000000000006,0.05397999999999999
0.8400000000000006,0.0407
0.8450000000000006,0.06154
0.8500000000000006,0.044989999999999995
0.8550000000000006,0.07796
0.8600000000000007,0.04407
0.8650000000000007,0.0328
0.8700000000000007,0.04161
0.8750000000000007,0.04786
0.8800000000000007,0.06166
0.8850000000000007,0.03608
0.8900000000000007,0.04834
0.8950000000000007,0.06906
0.9000000000000007,0.03022
0.9050000000000007,0.0496
0.9100000000000007,0.052110000000000004
0.9150000000000007,0.03909
0.9200000000000007,0.0265
0.9250000000000007,0.06255
0.9300000000000007,0.036469999999999995
0.9350000000000007,0.06302999999999999
0.9400000000000007,0.08043
0.9450000000000007,0.05567999999999999
0.9500000000000007,0.07226
0.9550000000000007,0.060739999999999995
0.9600000000000007,0.042710000000000005
0.9650000000000007,0.07384
0.9700000000000008,0.056920000000000005
0.9750000000000008,0.03324
0.9800000000000008,0.07668
0.9850000000000008,0.06062000000000001
0.9900000000000008,0.06518
0.9950000000000008,0.06907999999999999
1.0000000000000007,0.12032000000000001
1.0050000000000006,0.09959
1.0100000000000005,0.09332
1.0150000000000003,0.07229
1.0200000000000002,0.05669
1.0250000000000001,0.03792
1.03,0.053439999999999994
1.035,0.06226
1.0399999999999998,0.04123
1.0449999999999997,0.05895
1.0499999999999996,0.03592
1.0549999999999995,0.07434
1.0599999999999994,0.058570000000000004
1.0649999999999993,0.08225
1.0699999999999992,0.052910000000000006
1.074999999999999,0.04856
1.079999999999999,0.06791
1.0849999999999989,0.0683
1.0899999999999987,0.036469999999999995
1.0949999999999986,0.0791
1.0999999999999985,0.06876
1.1049999999999984,0.0695
1.1099999999999983,0.06087000000000001
1.1149999999999982,0.08456
1.119999999999998,0.07411000000000001
1.124999999999998,0.06738
1.129999999999998,0.07803
1.1349999999999978,0.09654
1.1399999999999977,0.08311
1.1449999999999976,0.05461
1.1499999999999975,0.0845
1.1549999999999974,0.08753999999999999
1.1599999999999973,0.10012
1.1649999999999971,0.04621
1.169999999999997,0.07163
1.174999999999997,0.08059
1.1799999999999968,0.08585
1.1849999999999967,0.0539
1.1899999999999966,0.08595
1.1949999999999965,0.07902999999999999
1.1999999999999964,0.06487000000000001
1.2049999999999963,0.07855
1.2099999999999962,0.10690999999999999
1.214999999999996,0.08027000000000001
1.219999999999996,0.06137000000000001
1.2249999999999959,0.06527000000000001
1.2299999999999958,0.05848
1.2349999999999957,0.10449000000000001
1.2399999999999956,0.07944
1.2449999999999954,0.08142
1.2499999999999953,0.05074
1.2549999999999952,0.04451
1.2599999999999951,0.0814
1.264999999999995,0.06892000000000001
1.269999999999995,0.06894
1.2749999999999948,0.09452
1.2799999999999947,0.06873
1.2849999999999946,0.09657
1.2899999999999945,0.08313999999999999
1.2949999999999944,0.07767
1.2999999999999943,0.10437
1.3049999999999942,0.09905
1.309999999999994,0.11327000000000001
1.314999999999994,0.16355
1.3199999999999938,0.12538
1.3249999999999937,0.10440999999999999
1.3299999999999936,0.14062
1.3349999999999935,0.16193
1.3399999999999934,0.12885
1.3449999999999933,0.11984000000000002
1.3499999999999932,0.09804
1.354999999999993,0.12772
1.359999999999993,0.08909
