Time,Atlas_tn14
0.005,-0.15411
0.01,-0.18282
0.015,-0.16943
0.02,-0.18191
0.025,-0.18003
0.030000000000000002,-0.14332
0.035,-0.15541
0.04,-0.18278
0.045,-0.1927
0.049999999999999996,-0.18591
0.05499999999999999,-0.15455
0.05999999999999999,-0.18613
0.06499999999999999,-0.14654
0.06999999999999999,-0.21261999999999998
0.075,-0.16635999999999998
0.08,-0.18134
0.085,-0.16524
0.09000000000000001,-0.18681
0.09500000000000001,-0.17733
0.10000000000000002,-0.14512
0.10500000000000002,-0.18432
0.11000000000000003,-0.17697000000000002
0.11500000000000003,-0.19147999999999998
0.12000000000000004,-0.15432
0.12500000000000003,-0.1923
0.13000000000000003,-0.178
0.13500000000000004,-0.17436
0.14000000000000004,-0.19372
0.14500000000000005,-0.18574000000000002
0.15000000000000005,-0.19059
0.15500000000000005,-0.1525
0.16000000000000006,-0.16710999999999998
0.16500000000000006,-0.17254
0.17000000000000007,-0.15356
0.17500000000000007,-0.15172
0.18000000000000008,-0.15184
0.18500000000000008,-0.17365999999999998
0.19000000000000009,-0.16854
0.1950000000000001,-0.15089
0.2000000000000001,-0.19189
0.2050000000000001,-0.17842
0.2100000000000001,-0.18932000000000002
0.2150000000000001,-0.17662
0.2200000000000001,-0.1596
0.22500000000000012,-0.15874000000000002
0.23000000000000012,-0.16527999999999998
0.23500000000000013,-0.15711
0.24000000000000013,-0.18044000000000002
0.24500000000000013,-0.16175
0.2500000000000001,-0.17645
0.2550000000000001,-0.19942000000000001
0.2600000000000001,-0.19114
0.2650000000000001,-0.18122
0.27000000000000013,-0.1552
0.27500000000000013,-0.15755999999999998
0.28000000000000014,-0.15892
0.28500000000000014,-0.16372
0.29000000000000015,-0.16217
0.29500000000000015,-0.14464000000000002
0.30000000000000016,-0.16376
0.30500000000000016,-0.17254
0.31000000000000016,-0.17407
0.31500000000000017,-0.18142
0.3200000000000002,-0.17474
0.3250000000000002,-0.15729
0.3300000000000002,-0.19269
0.3350000000000002,-0.15745
0.3400000000000002,-0.21943000000000001
0.3450000000000002,-0.14365999999999998
0.3500000000000002,-0.17346
0.3550000000000002,-0.15782000000000002
0.3600000000000002,-0.16229000000000002
0.3650000000000002,-0.1754
0.3700000000000002,-0.17701
0.3750000000000002,-0.16366
0.3800000000000002,-0.15303
0.38500000000000023,-0.16894
0.39000000000000024,-0.15512
0.39500000000000024,-0.14047
0.40000000000000024,-0.15662
0.40500000000000025,-0.18025
0.41000000000000025,-0.15963
0.41500000000000026,-0.16523
0.42000000000000026,-0.1808
0.42500000000000027,-0.18544000000000002
0.43000000000000027,-0.17715999999999998
0.4350000000000003,-0.12983
0.4400000000000003,-0.17295
0.4450000000000003,-0.13047999999999998
0.4500000000000003,-0.1561
0.4550000000000003,-0.14639000000000002
0.4600000000000003,-0.18137999999999999
0.4650000000000003,-0.17995
0.4700000000000003,-0.16243
0.4750000000000003,-0.15267999999999998
0.4800000000000003,-0.18694000000000002
0.4850000000000003,-0.20435
0.4900000000000003,-0.16662000000000002
0.49500000000000033,-0.18796
0.5000000000000003,-0.18572
0.5050000000000003,-0.15865
0.5100000000000003,-0.17643
0.5150000000000003,-0.17665999999999998
0.5200000000000004,-0.16303
0.5250000000000004,-0.15934
0.5300000000000004,-0.1666
0.5350000000000004,-0.1602
0.5400000000000004,-0.17856
0.5450000000000004,-0.14565
0.5500000000000004,-0.15241
0.5550000000000004,-0.14014000000000001
0.5600000000000004,-0.16065
0.5650000000000004,-0.15919
0.5700000000000004,-0.19947
0.5750000000000004,-0.17692
0.5800000000000004,-0.16274
0.5850000000000004,-0.18854
0.5900000000000004,-0.16330999999999998
0.5950000000000004,-0.18698
0.6000000000000004,-0.1547
0.6050000000000004,-0.21516
0.6100000000000004,-0.16427999999999998
0.6150000000000004,-0.1624
0.6200000000000004,-0.18406
0.6250000000000004,-0.17638
0.6300000000000004,-0.15173
