el_fle-ext,hum_dep_ele,hum_pro_retra
106.98699484261554,53.33763609317367,53.77911508072209
112.97588437146798,45.24492757641002,61.48077164119999
112.97588437146798,45.24492757641002,61.48077164119999
112.97588437146798,45.2449425897527,61.44180493101008
112.97588437146798,45.2449425897527,61.480636266226384
112.97588437146798,45.2445845079516,61.47312273540953
112.98435422646634,45.233645919189485,61.50148563518624
112.98435422646634,45.209597536245894,61.50129705142851
112.97588437146798,45.2449425897527,61.480636266226384
112.97588437146798,45.22085452212096,61.48828333990069
112.95283024384388,45.35367611461061,61.39017825985003
113.02688773250884,45.12417572695992,61.584608483075385
112.97588437146798,45.37431262562947,61.48047255641069
112.97588437146798,45.24466732439993,61.480606300872125
112.96011997345204,45.280096950684595,61.431849119018395
113.0184096346597,45.288640597447284,61.56377523908998
113.00376260233482,45.257719823290415,61.448136409459366
113.02688773250884,45.139618385557156,61.57679212823895
112.92498563244938,45.14156358446752,61.51100782431331
112.99529628416158,45.24491209516526,61.48091651505035
112.98802375248206,45.30770445768948,61.43752955129267
112.94794910798277,45.20966486944161,61.49408723715693
113.0184096346597,45.043261586803794,61.53261530451735
112.93948071864207,45.37343548435203,61.43530186486866
112.93948071864207,45.245009789229584,61.48105647678631
112.93948071864207,45.245009789229584,61.48105647678631
112.99529628416158,45.245202375007466,61.48080282281086
113.01286422311769,45.18422213403372,61.527927613681214
112.95773376000483,45.152498179687115,61.4809546527874
113.00805274520017,45.292873694434235,61.47613431297272
112.96619143106,45.209665408567076,61.50163884722848
112.96026274598714,45.432861740689106,61.42451814364385
113.00347020602486,45.209665408567076,61.50163884722848
112.96619143106,45.362213810342666,61.493985648538896
112.9898123358678,45.26912355838766,61.44502340987577
112.97958902584129,45.304398129134825,61.42440435801461
112.93948071864207,45.245024807249735,61.4809712147153
112.93948071864207,45.2447439764459,61.4809546527874
112.93948071864207,45.34966186813722,61.4809712147153
112.97958902584129,45.31891531509538,61.4137278526611
112.97958902584129,45.21210007936364,61.385611063958734
112.97958902584129,45.304398129134825,61.42440435801461
112.97958902584129,45.280332827003804,61.42440435801461
112.98193782315757,45.15969418298357,61.56421442681243
112.96619143106,45.377307622080934,61.49098232620642
112.98802375248206,45.29316422665099,61.43741571055605
112.93948071864207,45.22092246110739,61.4809712147153
112.97958902584129,45.31919630456352,61.424411009970186
112.97958902584129,45.52484010706061,61.42451814364385
112.97958902584129,45.304398129134825,61.42440435801461
112.97958902584129,45.432861740689106,61.42451814364385
112.93948071864207,45.34966186813722,61.44983131142128
113.00625488247033,45.39799576310244,61.43738403125484
112.9661779576108,45.131519476916395,61.494140816132315
113.00625488247033,45.26916793565562,61.43738403125484
112.97958902584129,45.43315306995237,61.42440435801461
112.97958902584129,45.18799807793124,61.43202917188616
113.00625488247033,45.29320843498505,61.43738403125484
113.02377993463705,45.20968068026954,61.51548520296633
112.98193782315757,45.15969418298357,61.56421442681243
112.93948071864207,45.3737266621315,61.43823178617319
113.0027158139459,45.21887387965086,61.50763260563144
113.02754271423369,45.29322701221574,61.431093086169795
113.02754271423369,45.29322701221574,61.431093086169795
