pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
6.408401,4.148858,11.149098,7.056679,4.21497,11.490851,7.126142,4.11306,10.560329,8.104184,2.000476,9.452046,9.213294,2.305013,8.91142,8.655996,0.357729,8.719461,-1.047505,2.214494,2.038805,8.165789,4.519507,10.950225,0.735819458,1.270883255,1.807026213,2.205371626,,-0.978042,2.112584,1.108283,8.235252,4.417597,10.019703,0.938659656,1.270883255,1.895881973,2.049098174,
6.441586,4.147211,11.091304,7.066581,4.201756,11.510009,7.132616,4.153925,10.502134,8.157818,2.044392,9.380677,9.247592,2.344136,8.839419,8.664639,0.44152,8.601742,-1.091237,2.157364,2.129332,8.156355,4.5015,10.968751,0.754259759,1.253161625,1.755269967,2.092222825,60.6600943,-1.025202,2.109533,1.121457,8.22239,4.453669,9.960876,1.01116786,1.253161625,1.949145365,2.066879107,117.2993901
6.442382,4.148705,11.090192,7.066706,4.211265,11.515727,7.125227,4.172334,10.475923,8.159978,2.044213,9.381936,9.248394,2.343443,8.84035,8.66546,0.442526,8.600197,-1.093272,2.167052,2.133791,8.155122,4.510495,10.974141,0.758138673,1.251999751,1.754376854,2.086124886,57.8785598,-1.034751,2.128121,1.093987,8.213643,4.471564,9.934337,1.042176899,1.251999751,1.970790294,2.06176424,115.0207948
6.443435,4.149949,11.088147,7.076249,4.196131,11.539271,7.13493,4.161831,10.501008,8.160731,2.044035,9.383317,9.250386,2.342468,8.841631,8.665632,0.443346,8.600151,-1.084482,2.152096,2.155954,8.165904,4.494564,10.997585,0.778523731,1.252930164,1.758937301,2.060678103,58.64707573,-1.025801,2.117796,1.117691,8.224585,4.460264,9.959322,1.040485467,1.252930164,1.970959323,2.063044335,116.4123223
6.443873,4.152697,11.085102,7.077734,4.20315,11.539732,7.135223,4.171994,10.506562,8.161556,2.045026,9.381768,9.250339,2.342987,8.842073,8.666047,0.441523,8.60162,-1.083822,2.158124,2.157964,8.166517,4.501111,11.000037,0.781673659,1.251199373,1.759582542,2.0602431,60.04429341,-1.026333,2.126968,1.124794,8.224006,4.469955,9.966867,1.035237137,1.251199373,1.964441069,2.061943228,119.4212556
6.444713,4.153667,11.083544,7.077734,4.20315,11.539732,7.136225,4.173764,10.504966,8.162138,2.044035,9.383195,9.251743,2.342996,8.841939,8.66541,0.443042,8.600649,-1.084404,2.159115,2.156537,8.167339,4.502111,10.998476,0.781838631,1.252826721,1.759571005,2.05691243,59.33827067,-1.025913,2.129729,1.121771,8.22583,4.472725,9.96371,1.036834321,1.252826721,1.968410641,2.064018161,120.5153947
6.446293,4.154456,11.083391,7.078571,4.204124,11.538164,7.136225,4.173764,10.504966,8.162091,2.044553,9.383645,9.25179,2.342476,8.841497,8.66541,0.443042,8.600649,-1.08352,2.159571,2.154519,8.16827,4.502047,10.996016,0.780423514,1.253046878,1.758879951,2.057330981,59.76598412,-1.025866,2.129211,1.121321,8.225924,4.471687,9.962818,1.035250608,1.253046878,1.967161378,2.063789024,118.5625523
6.445722,4.155435,11.081945,7.078571,4.204124,11.538164,7.13635,4.183131,10.510556,8.163716,2.044848,9.383027,9.252545,2.342302,8.84287,8.666169,0.442859,8.602025,-1.085145,2.159276,2.155137,8.1674,4.501578,10.998007,0.781667609,1.251318128,1.758134153,2.057081702,62.28504231,-1.027366,2.138283,1.127529,8.225179,4.480585,9.970399,1.029445152,1.251318128,1.961893903,2.065636018,119.2127051
6.445722,4.155435,11.081945,7.078739,4.204926,11.538119,7.135996,4.187332,10.514126,8.163716,2.044848,9.383027,9.252377,2.341493,8.842912,8.665997,0.442039,8.602071,-1.084977,2.160078,2.155092,8.1674,4.501571,10.998004,0.78182773,1.250961727,1.758132918,2.057492484,66.57786883,-1.02772,2.142484,1.131099,8.224657,4.483977,9.974011,1.025743426,1.250961727,1.958936283,2.066366683,120.9744616
6.445722,4.155435,11.081945,7.078739,4.204926,11.538119,7.136165,4.188131,10.514085,8.163134,2.045839,9.3816,9.251958,2.343285,8.841456,8.66546,0.442526,8.600197,-1.084395,2.159087,2.156519,8.167563,4.502372,10.997975,0.78182773,1.251306264,1.758451783,2.057496658,65.07608712,-1.026969,2.142292,1.132485,8.224989,4.485577,9.973941,1.025780411,1.251306264,1.959414928,2.066613513,121.625762
6.445722,4.155435,11.081945,7.078571,4.204124,11.538164,7.135996,4.187332,10.514126,8.163498,2.044553,9.383523,9.251911,2.343804,8.841898,8.666047,0.441523,8.60162,-1.084927,2.159571,2.154641,8.166984,4.503375,10.996539,0.781667609,1.252019033,1.758152241,2.055808976,64.14760909,-1.027502,2.142779,1.130603,8.224409,4.486583,9.972501,1.025784299,1.252019033,1.960619402,2.067600363,120.2428163
6.445722,4.155435,11.081945,7.083615,4.191885,11.546319,7.135996,4.187332,10.514126,8.163789,2.046017,9.380098,9.252606,2.343468,8.839948,8.66546,0.442526,8.600197,-1.080174,2.145868,2.166221,8.172432,4.489336,11.006169,0.7898603,1.251303952,1.760329317,2.048695548,61.64873689,-1.027793,2.141315,1.134028,8.224813,4.484783,9.973976,1.033531271,1.251303952,1.964786152,2.064810505,121.0841444
6.445596,4.154111,11.08154,7.083615,4.191885,11.546319,7.135163,4.186362,10.51568,8.162381,2.046017,9.380219,9.25137,2.344268,8.840041,8.66546,0.442526,8.600197,-1.078766,2.145868,2.1661,8.172604,4.490136,11.006141,0.790262386,1.251656092,1.761009495,2.048786424,52.72332619,-1.027218,2.140345,1.135461,8.224152,4.484613,9.975502,1.031942076,1.251656092,1.963155719,2.063728342,119.7520874
6.444713,4.153667,11.083544,7.082779,4.190912,11.547887,7.134994,4.185562,10.515721,8.162334,2.046534,9.38067,9.251202,2.343459,8.840082,8.66546,0.442526,8.600197,-1.079555,2.144378,2.167217,8.171647,4.487837,11.007299,0.790018881,1.251412547,1.760620325,2.04883274,56.59043924,-1.02734,2.139028,1.135051,8.223862,4.482487,9.975133,1.033499724,1.251412547,1.964851531,2.064802311,119.4637839
6.443973,4.153846,11.08214,7.082966,4.18584,11.544289,7.134161,4.184592,10.517275,8.162381,2.046017,9.380219,9.251202,2.343459,8.840082,8.664873,0.44353,8.598775,-1.079415,2.139823,2.16407,8.171787,4.483282,11.004152,0.789251144,1.251299681,1.760667892,2.050332018,58.82948851,-1.02822,2.138575,1.137056,8.222982,4.482034,9.977138,1.02828996,1.251299681,1.960441181,2.064804361,120.8730557
6.443177,4.152352,11.083252,7.08213,4.184866,11.545857,7.133992,4.183793,10.517316,8.160926,2.046534,9.380791,9.249798,2.343451,8.840216,8.664873,0.44353,8.598775,-1.078796,2.138332,2.165066,8.171002,4.481783,11.005282,0.789507114,1.251408514,1.760676954,2.049750621,60.71894795,-1.026934,2.137259,1.136525,8.222864,4.48071,9.976741,1.029848245,1.251408514,1.962376812,2.065755623,120.9696207
6.442694,4.150129,11.086743,7.081962,4.184063,11.545902,7.13299,4.182023,10.518911,8.160439,2.04649,9.378464,9.24921,2.344434,8.838801,8.664923,0.443013,8.598323,-1.078477,2.137573,2.167438,8.170733,4.482007,11.006239,0.787808403,1.25117108,1.761460385,2.054423067,57.80830801,-1.027449,2.135533,1.140447,8.221761,4.479967,9.979248,1.028259954,1.25117108,1.959873897,2.064063194,120.0036203
6.441998,4.149784,11.084892,7.080957,4.182287,11.547515,7.132157,4.181053,10.520465,8.159396,2.045204,9.380509,9.248394,2.343443,8.84035,8.664873,0.44353,8.598775,-1.078439,2.137083,2.167006,8.169955,4.480526,11.007356,0.789522064,1.251652863,1.761033076,2.049992294,55.40763327,-1.027239,2.135849,1.139956,8.221155,4.479292,9.980306,1.028326147,1.251652863,1.960716068,2.064686161,120.3957642
6.441114,4.149339,11.086896,7.080477,4.177045,11.545439,7.131155,4.179284,10.522061,8.158231,2.047186,9.377656,9.247219,2.345409,8.83752,8.664052,0.442524,8.60032,-1.077754,2.129859,2.167783,8.169465,4.475268,11.005303,0.787282891,1.251630425,1.760705628,2.052873254,54.73894952,-1.027076,2.132098,1.144405,8.220143,4.477507,9.981925,1.024634473,1.251630425,1.957981622,2.065271748,119.7919661
6.440149,4.147045,11.08805,7.070452,4.186941,11.519815,7.143994,4.154007,10.558264,8.158061,2.046373,9.377702,9.247051,2.3446,8.837562,8.664102,0.442007,8.599868,-1.087609,2.140568,2.142113,8.159442,4.485168,10.979675,0.765045474,1.251634844,1.755574186,2.077951118,53.29937838,-1.014067,2.107634,1.180562,8.232984,4.452234,10.018124,0.964921447,1.251634844,1.917534064,2.080844603,120.1056342
6.439096,4.145802,11.090095,7.05658,4.205776,11.480838,7.138024,4.164276,10.551891,8.156653,2.046373,9.377824,9.2456,2.345111,8.838138,8.66393,0.441188,8.599915,-1.100073,2.159403,2.103014,8.145527,4.504514,10.941152,0.733187195,1.251523448,1.750075734,2.12057523,53.91061852,-1.018629,2.117903,1.174067,8.226971,4.463014,10.012205,0.933433396,1.251523448,1.895486579,2.088005136,119.7841174
6.438087,4.144033,11.091694,7.054907,4.203831,11.483972,7.151573,4.130588,10.580966,8.155245,2.046373,9.377945,9.244425,2.347077,8.835308,8.66393,0.441188,8.599915,-1.100338,2.157458,2.106027,8.144087,4.504535,10.941335,0.73343353,1.253471532,1.750144429,2.116233288,52.87120043,-1.003672,2.084215,1.203021,8.240753,4.431292,10.038329,0.911113982,1.253471532,1.883574508,2.096660334,119.0379723
6.437121,4.141739,11.092847,7.05457,4.202225,11.484062,7.1275,4.168004,10.524873,8.15454,2.046034,9.376115,9.243441,2.345277,8.836898,8.66393,0.441188,8.599915,-1.09997,2.156191,2.107947,8.143471,4.501468,10.944845,0.73345143,1.251401907,1.750125672,2.120472396,48.77520825,-1.02704,2.12197,1.148758,8.216401,4.467247,9.985656,0.962566049,1.251401907,1.914499536,2.079224496,119.5614455
6.436068,4.140495,11.094892,7.053734,4.201252,11.485629,7.120826,4.186677,10.525635,8.153667,2.045561,9.378113,9.242853,2.34626,8.835483,8.66393,0.441188,8.599915,-1.099933,2.155691,2.107516,8.14292,4.501951,10.942999,0.733401734,1.253472516,1.751303992,2.118872432,49.75068672,-1.032841,2.141116,1.147522,8.210012,4.487376,9.983005,0.962445971,1.253472516,1.91747872,2.081440108,117.4092831
6.435103,4.138201,11.096046,7.052729,4.199476,11.487241,7.106342,4.204203,10.489067,8.153085,2.046551,9.376687,9.241449,2.346252,8.835617,8.66393,0.441188,8.599915,-1.100356,2.152925,2.110554,8.141093,4.499177,10.946171,0.733655253,1.251844092,1.750190866,2.119334305,51.12378214,-1.046743,2.157652,1.11238,8.194706,4.503904,9.947997,0.999623946,1.251844092,1.940633909,2.0707133,119.7370477
6.43405,4.136957,11.098091,7.051724,4.1977,11.488853,7.116332,4.165767,10.495877,8.151507,2.045739,9.376855,9.240045,2.346243,8.835751,8.66393,0.441188,8.599915,-1.099783,2.151961,2.111998,8.140262,4.498204,10.947749,0.733420632,1.252202528,1.750503214,2.11969946,53.30590011,-1.035175,2.120028,1.119022,8.20487,4.466271,9.954773,0.99558789,1.252202528,1.937853845,2.071113009,120.9967932
6.433084,4.134663,11.099244,7.051433,4.187396,11.48317,7.110239,4.166665,10.48392,8.150925,2.04673,9.375428,9.239458,2.347226,8.834336,8.663343,0.442191,8.598493,-1.099492,2.140666,2.107742,8.139966,4.487892,10.942078,0.729750251,1.252191076,1.750119436,2.125392392,54.92035099,-1.040686,2.119935,1.108492,8.198772,4.467161,9.942828,1.001193529,1.252191076,1.940955619,2.068452801,120.9632768
6.432031,4.133419,11.101289,7.050597,4.186423,11.484737,7.098953,4.193156,10.47317,8.149347,2.045917,9.375596,9.238702,2.347401,8.832963,8.663343,0.442191,8.598493,-1.09875,2.140506,2.109141,8.139952,4.487907,10.942104,0.729702466,1.253809192,1.75156951,2.125335762,53.78317128,-1.050394,2.147239,1.097574,8.188308,4.49464,9.930537,1.012744505,1.253809192,1.950620844,2.066178255,119.5931142
6.431022,4.13165,11.102888,7.049592,4.184646,11.486349,7.098304,4.187188,10.471194,8.148765,2.046908,9.374169,9.237298,2.347393,8.833097,8.66235,0.440366,8.600084,-1.099173,2.137738,2.11218,8.138125,4.485131,10.945277,0.729712107,1.252179794,1.750425862,2.126175019,53.27493483,-1.050461,2.14028,1.097025,8.186837,4.487673,9.930122,1.016326225,1.252179794,1.951151975,2.064478887,116.9568682
6.430226,4.130155,11.104001,7.048587,4.18287,11.487961,7.101727,4.182585,10.487848,8.147987,2.0454,9.375267,9.237298,2.347393,8.833097,8.66235,0.440366,8.600084,-1.0994,2.13747,2.112694,8.137898,4.484863,10.945791,0.729777006,1.253693159,1.751282909,2.124801657,52.89067757,-1.04626,2.137185,1.112581,8.191038,4.484578,9.945678,1.001523816,1.253693159,1.9428996,2.069039084,120.0817335
6.430012,4.129881,11.104488,7.032748,4.228101,11.470814,7.100725,4.180816,10.489443,8.147405,2.04639,9.37384,9.235894,2.347384,8.83323,8.66235,0.440366,8.600084,-1.114657,2.181711,2.096974,8.121237,4.529095,10.930204,0.712132426,1.252064241,1.746421693,2.149399866,56.37291778,-1.04668,2.134426,1.115603,8.189214,4.48181,9.948833,0.984858255,1.252064241,1.92826555,2.069979875,120.7233505
6.428163,4.127142,11.107645,7.049648,4.193485,11.52116,7.099723,4.179047,10.491037,8.145827,2.045578,9.374008,9.235306,2.348367,8.831816,8.66235,0.440366,8.600084,-1.096179,2.147907,2.147152,8.139127,4.496274,10.978968,0.749426217,1.254040603,1.755053849,2.098174649,53.80318652,-1.046104,2.133469,1.117029,8.189202,4.481836,9.948845,1.031440428,1.254040603,1.963136286,2.060769018,117.6617383
6.427724,4.124393,11.110691,7.049648,4.193485,11.52116,7.098889,4.178077,10.492591,8.145779,2.046095,9.374458,9.234505,2.349061,8.830884,8.66235,0.440366,8.600084,-1.096131,2.14739,2.146702,8.138374,4.496451,10.977586,0.748363525,1.254027669,1.755695736,2.101401496,52.0934571,-1.04689,2.131982,1.118133,8.187615,4.481043,9.949017,1.029862258,1.254027669,1.961961291,2.061009845,118.0764725
6.426984,4.124573,11.109286,7.048643,4.191709,11.522772,7.097718,4.175508,10.494226,8.144419,2.045578,9.37413,9.233735,2.347551,8.831991,8.661763,0.441369,8.598662,-1.095776,2.146131,2.148642,8.137959,4.493682,10.980633,0.749625124,1.25367928,1.755057976,2.09857118,53.93358364,-1.046701,2.12993,1.120096,8.187034,4.477481,9.952087,1.029843533,1.25367928,1.960778181,2.059531621,117.3529931
6.426715,4.122624,11.11229,7.054109,4.160627,11.517953,7.097718,4.175508,10.494226,8.144249,2.044765,9.374176,9.233147,2.348533,8.830576,8.661528,0.43936,8.601629,-1.09014,2.115862,2.143777,8.143007,4.464395,10.974353,0.748084172,1.254382243,1.755417973,2.100561194,55.78474857,-1.046531,2.130743,1.12005,8.186616,4.479276,9.950626,1.024763465,1.254382243,1.959750804,2.063920441,117.1525865
6.426546,4.121825,11.112331,7.048708,4.177129,11.513454,7.096716,4.173739,10.495821,8.143666,2.045756,9.372749,9.232331,2.347542,8.832124,8.661763,0.441369,8.598662,-1.094958,2.131373,2.140705,8.137373,4.478915,10.972829,0.74232321,1.252414333,1.753255001,2.109753965,54.1437855,-1.04695,2.127983,1.123072,8.185381,4.475525,9.955196,1.018770427,1.252414333,1.95172582,2.061611194,115.0604518
6.425135,4.121835,11.112444,7.047158,4.184691,11.52231,7.096716,4.173739,10.495821,8.143666,2.045756,9.372749,9.231743,2.348525,8.83071,8.661528,0.43936,8.601629,-1.096508,2.138935,2.149561,8.135235,4.48746,10.980271,0.747565132,1.252751732,1.753736968,2.101090407,57.35840916,-1.04695,2.127983,1.123072,8.184793,4.476508,9.953782,1.027742968,1.252751732,1.959502652,2.061738494,118.2698437
6.425091,4.12236,11.112889,7.046633,4.188157,11.525997,7.095882,4.172769,10.497374,8.142259,2.045756,9.372871,9.231743,2.348525,8.83071,8.660942,0.440363,8.600207,-1.095626,2.142401,2.153126,8.136117,4.490926,10.983836,0.749200856,1.254026716,1.755022947,2.098518969,57.68229851,-1.046377,2.127013,1.124503,8.185366,4.475538,9.955213,1.029916274,1.254026716,1.961291171,2.059781233,119.7956894
6.42284,4.1214,11.11456,7.045797,4.187184,11.527564,7.094215,4.17083,10.500482,8.141459,2.046452,9.37194,9.230895,2.349738,8.83022,8.660892,0.44088,8.600658,-1.095662,2.140732,2.155624,8.135233,4.49047,10.985844,0.750316775,1.253919357,1.756436808,2.099892712,58.70374682,-1.047244,2.124378,1.128542,8.183651,4.474116,9.958762,1.028352659,1.253919357,1.959127717,2.058442837,120.213107
6.420195,4.117166,11.118831,7.040027,4.175165,11.505894,7.092254,4.158721,10.498041,8.13901,2.049764,9.369612,9.227309,2.35447,8.824654,8.660355,0.441367,8.598784,-1.098983,2.125401,2.136282,8.128326,4.479871,10.960936,0.733057541,1.254679115,1.753338889,2.121510022,55.99430278,-1.046756,2.108957,1.128429,8.180553,4.463427,9.953083,1.009339256,1.254679115,1.948105885,2.065336005,116.841506
6.418916,4.113447,11.123435,7.038185,4.172415,11.509073,7.090249,4.155182,10.501231,8.135856,2.052736,9.365453,9.224142,2.35741,8.820544,8.658897,0.441881,8.599359,-1.097671,2.119679,2.14362,8.126471,4.477089,10.964164,0.731907089,1.254638786,1.753096356,2.123093985,54.92347527,-1.045607,2.102446,1.135778,8.178535,4.459856,9.956322,1.009333014,1.254638786,1.947833699,2.06493208,118.2606778
6.415486,4.109918,11.126747,7.036175,4.168863,11.512298,7.082969,4.159309,10.494399,8.133041,2.052737,9.365697,9.221564,2.359367,8.817849,8.65831,0.442885,8.597936,-1.096866,2.116126,2.146601,8.124698,4.475493,10.96445,0.733061335,1.256599264,1.755389147,2.122075781,50.24326875,-1.050072,2.106572,1.128702,8.171492,4.465939,9.946551,1.019018808,1.256599264,1.956722389,2.06347573,116.4434636
6.414207,4.106199,11.131351,7.033496,4.16514,11.517045,7.08013,4.1548,10.499142,8.129473,2.052915,9.364559,9.218649,2.359708,8.815236,8.657539,0.441362,8.599029,-1.095977,2.112225,2.152486,8.122672,4.471933,10.967722,0.731951343,1.257848187,1.754818642,2.120155892,60.68475063,-1.049343,2.101885,1.134583,8.169306,4.461593,9.949819,1.019023142,1.257848187,1.958097565,2.063929726,118.8588253
6.410947,4.10347,11.134622,7.026968,4.170362,11.508429,7.07746,4.15109,10.503844,8.126438,2.051942,9.361515,9.215361,2.361321,8.810725,8.65678,0.441546,8.597654,-1.09947,2.11842,2.146914,8.115891,4.479741,10.957639,0.723662964,1.258903606,1.754917916,2.132978234,56.14594875,-1.048978,2.099148,1.142329,8.166383,4.460469,9.953054,1.00603771,1.258903606,1.949774347,2.06642919,117.083375
6.409542,4.098425,11.138822,7.011073,4.191523,11.476228,7.071013,4.156188,10.495457,8.124325,2.051603,9.359806,9.212783,2.363278,8.80803,8.65678,0.441546,8.597654,-1.113252,2.13992,2.116422,8.099531,4.503198,10.924452,0.69595229,1.259499455,1.750959308,2.174459497,56.68297371,-1.053312,2.104585,1.135651,8.159471,4.467863,9.943681,0.983236045,1.259499455,1.934911385,2.072344218,119.2324934
6.406068,4.095422,11.14258,7.008394,4.187802,11.480973,7.066986,4.154909,10.505325,8.121947,2.051487,9.359043,9.209807,2.362454,8.808338,8.655909,0.441057,8.59965,-1.113553,2.136315,2.12193,8.096254,4.498769,10.930268,0.697022594,1.258338528,1.750569594,2.174082679,57.15541478,-1.054961,2.103422,1.146282,8.154846,4.465876,9.95462,0.977959095,1.258338528,1.929101039,2.071558266,116.6145563
6.403422,4.091186,11.146852,7.006383,4.18425,11.484196,7.064147,4.1504,10.510068,8.119835,2.051148,9.357334,9.208465,2.363611,8.80555,8.655909,0.441057,8.59965,-1.113452,2.133102,2.126862,8.095013,4.496713,10.932412,0.697154108,1.25984681,1.752688441,2.175507793,55.26677848,-1.055688,2.099252,1.152734,8.152777,4.462863,9.958284,0.976426066,1.25984681,1.928795437,2.070843551,117.2307508
6.399552,4.084907,11.15321,7.002699,4.178753,11.490552,7.051256,4.160597,10.493294,8.11639,2.052657,9.3566,9.205023,2.365097,8.804844,8.653964,0.441542,8.597899,-1.113691,2.126096,2.133952,8.091332,4.491193,10.938796,0.697418813,1.259831435,1.753043424,2.175886266,58.70839604,-1.065134,2.10794,1.136694,8.139889,4.473037,9.941538,0.998604497,1.259831435,1.944028946,2.065621569,117.9060716
6.396692,4.080397,11.157969,7.00002,4.175032,11.495298,7.024962,4.175734,10.429235,8.11423,2.052836,9.35534,9.202277,2.366246,8.80219,8.653964,0.441542,8.597899,-1.11421,2.122196,2.139958,8.088067,4.488442,10.942148,0.69767565,1.260177378,1.753233817,2.175053127,56.11980253,-1.089268,2.122898,1.073895,8.113009,4.489144,9.876085,1.066354967,1.260177378,1.989789336,2.047873596,116.4133994
6.390972,4.071377,11.167488,6.982832,4.184113,11.459026,6.996308,4.15903,10.464822,8.111245,2.052024,9.355629,9.197167,2.369642,8.796358,8.654551,0.440538,8.599321,-1.128413,2.132089,2.103397,8.068754,4.501731,10.899755,0.669329568,1.262098188,1.752665959,2.227108891,54.44549851,-1.114937,2.107006,1.109193,8.08223,4.476648,9.905551,0.994611659,1.262098188,1.925496628,2.035611385,115.7770262
6.365078,4.039062,11.214438,6.970621,4.195527,11.440233,6.98236,4.181824,10.458767,8.107725,2.051685,9.354041,9.182818,2.388883,8.764097,8.653192,0.440019,8.598992,-1.137104,2.143842,2.086192,8.045714,4.532725,10.850289,0.664941353,1.271833862,1.789090556,2.311319178,54.57116202,-1.125365,2.130139,1.104726,8.057453,4.519022,9.868823,0.981631848,1.271833862,1.937829249,2.060293777,115.9663262
6.362404,4.032495,11.221176,6.946508,4.165087,11.48426,6.980016,4.176689,10.462035,8.102994,2.053846,9.350049,9.179423,2.38985,8.76295,8.650976,0.440717,8.59819,-1.156486,2.111241,2.134211,8.022937,4.501091,10.897161,0.654195164,1.271331316,1.755544866,2.244434438,61.09219803,-1.122978,2.122843,1.111986,8.056445,4.512693,9.874936,1.022839842,1.271331316,1.985626806,2.08547636,118.7959557
6.358802,4.028164,11.22453,6.942653,4.158787,11.490661,6.976172,4.170415,10.468366,8.081894,2.077326,9.305989,9.175861,2.390009,8.761843,8.650976,0.440717,8.59819,-1.139241,2.081461,2.184672,8.03662,4.47147,10.946515,0.654805366,1.26120154,1.757522629,2.275112783,57.71602185,-1.105722,2.093089,1.162377,8.070139,4.483098,9.92422,1.022910456,1.26120154,1.957074273,2.051532907,117.0459951
6.354734,4.020908,11.227561,6.939635,4.153459,11.495495,6.969764,4.163917,10.453,8.077549,2.075998,9.305948,9.173703,2.390176,8.760603,8.650154,0.439712,8.599735,-1.137914,2.077461,2.189547,8.035789,4.467637,10.95015,0.656861915,1.263986779,1.761382859,2.273631837,62.00085698,-1.107785,2.087919,1.147052,8.065918,4.478095,9.907655,1.042982719,1.263986779,1.973610345,2.047429924,117.392007
6.339405,4.006285,11.195651,6.935611,4.146355,11.501941,6.964549,4.145195,10.45696,8.07352,2.073903,9.308278,9.170094,2.390854,8.759938,8.649617,0.440199,8.597861,-1.137909,2.072452,2.193663,8.032185,4.463306,10.953601,0.684758909,1.266336934,1.770017097,2.228714712,70.67647315,-1.108971,2.071292,1.148682,8.061123,4.462146,9.90862,1.045382248,1.266336934,1.976151064,2.044898194,120.4999559
6.308016,4.049916,11.120175,6.932593,4.141027,11.506776,6.962543,4.141659,10.460145,8.069491,2.071808,9.310609,9.166302,2.389041,8.761792,8.648037,0.439377,8.59803,-1.136898,2.069219,2.196167,8.029404,4.45826,10.957959,0.740174288,1.266819342,1.776579719,2.135457123,66.60102516,-1.106948,2.069851,1.149536,8.059354,4.458892,9.911328,1.047059622,1.266819342,1.978909505,2.046499214,120.3100786
6.293432,4.063552,11.087815,6.923015,4.113505,11.517385,6.959532,4.136353,10.464924,8.064928,2.070186,9.311063,9.162107,2.390701,8.759712,8.646629,0.439375,8.598152,-1.141913,2.043319,2.206322,8.020194,4.43402,10.966034,0.763806547,1.269062468,1.770249744,2.076938606,66.92872508,-1.105396,2.066167,1.153861,8.056711,4.456868,9.913573,1.053342147,1.269062468,1.993834923,2.059568878,122.447148
6.291411,4.060014,11.091012,6.920834,4.10915,11.520653,6.962315,4.119973,10.476118,8.058761,2.066067,9.314161,9.157666,2.388706,8.763072,8.646092,0.439862,8.596278,-1.137927,2.043083,2.206492,8.019739,4.431789,10.969564,0.763661606,1.270978839,1.7720282,2.077181806,64.08134505,-1.096446,2.053906,1.161957,8.06122,4.442612,9.925029,1.045414357,1.270978839,1.989395155,2.060273482,121.1001717
6.28922,4.055677,11.094249,6.917984,4.104624,11.525442,6.960308,4.116435,10.479304,8.034102,2.035634,9.353406,9.154691,2.387883,8.763378,8.644635,0.440376,8.596852,-1.116118,2.06899,2.172036,8.038573,4.456873,10.935414,0.763981269,1.314508313,1.801783202,2.054915585,70.13922138,-1.073794,2.080801,1.125898,8.080897,4.468684,9.889276,1.047060426,1.314508313,2.040084682,2.07823958,118.345938
6.286188,4.050369,11.099043,6.910642,4.103005,11.514829,6.957297,4.111128,10.484084,8.030071,2.033539,9.355736,9.149663,2.38687,8.765324,8.643226,0.440374,8.596975,-1.119429,2.069466,2.159093,8.030234,4.456336,10.924417,0.752058072,1.314121521,1.799166445,2.068989783,66.61098059,-1.072774,2.077589,1.128348,8.076889,4.464459,9.893672,1.031832315,1.314121521,2.029514986,2.082253285,116.9075037
6.284336,4.04763,11.102199,6.908629,4.099452,11.518052,6.942713,4.119309,10.441909,8.026915,2.031917,9.356069,9.144191,2.383596,8.770712,8.643276,0.439858,8.596523,-1.118286,2.067535,2.161983,8.025905,4.451131,10.932695,0.751904906,1.309437512,1.795719144,2.071121148,71.97272026,-1.084202,2.087392,1.08584,8.059989,4.470988,9.856552,1.076865719,1.309437512,2.055298299,2.069956085,122.621335
6.280632,4.042152,11.108511,6.904941,4.093953,11.524409,6.939871,4.114802,10.446647,8.023806,2.029777,9.355951,9.109893,2.34469,8.826972,8.640523,0.441043,8.593847,-1.118865,2.064176,2.168458,7.991028,4.408866,10.99543,0.751941632,1.248428593,1.752917838,2.100547287,70.60596874,-1.083935,2.085025,1.090696,8.025958,4.429715,9.917668,1.078529422,1.248428593,1.987720271,2.044815278,125.9133218
6.279779,4.035675,11.106834,6.880249,4.121758,11.461338,6.933973,4.110707,10.431151,8.020479,2.027342,9.356329,9.106917,2.343867,8.827278,8.64046,0.439853,8.596768,-1.14023,2.094416,2.105009,7.966687,4.438283,10.932287,0.702600591,1.249171951,1.74304861,2.165973847,74.2143015,-1.086506,2.083365,1.074822,8.020411,4.427232,9.9021,1.031646086,1.249171951,1.955634652,2.054995732,123.0715688
6.276747,4.030367,11.111629,6.87656,4.116261,11.46769,6.93113,4.1062,10.435888,8.016448,2.025248,9.358659,9.104543,2.343746,8.826519,8.639652,0.440554,8.595844,-1.139888,2.091013,2.109031,7.964655,4.434759,10.93555,0.702803564,1.252423524,1.744583079,2.161922027,63.10669172,-1.085318,2.080952,1.077229,8.019225,4.424698,9.903748,1.033293025,1.252423524,1.961308559,2.057462095,128.2908286
