pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
14.597439,3.132335,17.358017,15.349872,3.231087,17.488109,15.498086,3.274653,16.620138,15.593049,1.328904,14.862195,16.662674,0.912211,14.419055,15.389447,0.480927,14.331518,14.380986,-0.165255,15.13272
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446094,-0.116195,15.112931
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446094,-0.116195,15.112931
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619452,0.903798,14.468864,15.345912,0.395303,14.377231,14.446786,-0.117727,15.113926
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572937,1.290098,14.983708,16.619452,0.903798,14.468864,15.345872,0.395808,14.377695,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572937,1.290098,14.983708,16.619491,0.903294,14.468403,15.345872,0.395808,14.377695,14.446094,-0.116195,15.112931
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572937,1.290098,14.983708,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446094,-0.116195,15.112931
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.346566,0.394287,14.378681,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619452,0.903798,14.468864,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446094,-0.116195,15.112931
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.61883,0.904302,14.466959,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446786,-0.117727,15.113926
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.61883,0.904302,14.466959,15.345912,0.395303,14.377231,14.446094,-0.116195,15.112931
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572937,1.290098,14.983708,16.619452,0.903798,14.468864,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.61883,0.904302,14.466959,15.345912,0.395303,14.377231,14.445963,-0.118267,15.116041
14.561886,3.089432,17.334054,15.3867,3.310962,17.406267,15.518279,3.306779,16.640406,15.572976,1.289593,14.983245,16.619491,0.903294,14.468403,15.345912,0.395303,14.377231,14.446745,-0.117222,15.114397
