el_fle-ext,hum_dep_ele,hum_pro_retra
126.81840050546722,60.07994280400665,40.75043046598367
133.03862110265018,62.56183165939949,41.23960287991582
133.0577665990756,62.58453237396276,41.26603541345676
133.07205725085834,62.52062785371888,41.37703981586483
133.14005260129835,62.450779852199204,41.35216273269069
133.18855071034415,62.309372916905374,41.34442682793167
133.1609298385516,62.3201222295078,41.39393961752714
133.2151733324964,62.15613608649055,41.555189770866946
133.23359367585576,62.093148314383214,41.61774759766061
133.30520466700804,61.99412795822178,41.6613437323885
133.3186241925286,61.83425398691013,41.69313373280491
133.30040625377663,61.82836551594606,41.521141373894466
133.3870702514489,59.7790780085882,41.48954784826975
133.39698446282028,63.96567204381718,41.3711182967115
133.43417684895556,63.89576015475109,41.408713394494015
133.45795027364073,63.75530396735533,41.232823085199016
133.44696129784973,62.81354900584547,41.475121037808975
133.45374717276172,62.58842356344552,41.5145012939945
133.3413229928798,62.63142363175474,41.63402007729411
133.52879786310862,62.953829500251814,41.30755355265032
134.78963389507746,62.34320255469159,41.57184943460564
134.70768139756223,62.07606643457959,41.72360359056566
134.32137508167267,62.113083961151645,41.72326615126855
133.77173022233683,62.142622100819835,41.659811581025565
133.74796821762453,62.028240039932044,41.74543588420329
133.74748371844387,62.41295702576231,40.281173544746764
133.7334667352195,62.16576916992341,41.94794857293019
133.76238117717466,62.3647722284708,41.989961163757926
133.77415914833352,62.29195660717177,41.99482830137785
133.82711352082725,62.48378387311328,42.091805223424615
133.8318317473215,62.43358083025224,42.677061554846176
133.8488157879329,65.17797345765118,41.98854740965453
133.8725680952121,62.41261740672812,42.099391784185514
133.85694929645058,62.12267981671262,42.032580413112896
133.94199774125534,62.03233409831617,41.896016596401154
133.92093908984134,62.04195189987125,41.98157847958325
133.92415760893022,61.97317947421891,41.97211925638868
134.02520540711058,62.401678700839,41.99829545936288
134.31938790504864,61.58131960344119,44.237698039432985
134.36551532171404,61.42075475900971,44.01348683938838
134.37568800810266,60.30441148923556,44.17072210598636
134.39909568941363,60.18493117501181,44.36631402251186
134.39339329294856,60.09659898373138,44.37115273720164
134.4705333001198,60.11004868359083,44.35746804854202
135.11736351494335,59.435794349213865,44.887449252116824
135.0928458012581,59.367204092350335,44.86806037498687
135.20633908226037,60.15828292091024,43.97698993264598
135.23850964797796,60.23588402105571,43.785453269018745
135.22248878820835,60.33955910022027,43.835514796938526
135.20457453661203,60.846469247369086,42.22557141257917
135.19829186881276,60.92389232166664,43.90861099752732
135.2500901178269,60.94500606506628,43.96382118428673
135.2416168311838,60.6918573607242,44.03372865453355
135.2308715792119,60.89630925007374,43.99528932496767
135.24742603808835,60.900579858402,43.98049631034527
135.21185800531538,60.88434340745832,43.94812888788633
135.14809771991023,60.650380791385686,44.05383256469682
134.89146054593462,60.60885156519521,44.06963817167477
134.84675515002456,60.64285412930866,44.14378106403444
134.8361741763227,60.51863179415966,44.17938184434624
134.85473105765462,60.21690399598471,44.26361126411436
134.89438685536322,60.302311206021955,44.27224269768507
134.8593956785511,60.23140775241889,44.29290478840531
134.87862619309084,59.92103322693505,44.33449595614806
134.86116951396508,59.91858929503948,44.54733111469076
135.11162176883278,58.237668394003094,46.32555063516136
135.13079403367664,58.56432682648192,44.88622868340329
135.08712946148023,58.77298044181923,46.41850130355968
135.08825403110944,58.69134021365802,46.37352886291848
134.989436661257,58.61786025824196,46.38066065839257
135.04616305834688,58.747909689031076,46.173365832316534
135.0095950639827,58.51238443256263,46.31687064410957
134.9974424906419,58.563142895831476,46.21759443197422
134.89485345193145,58.54205455982958,46.07746180892943
127.00518293041199,57.16037596224905,57.18408615439894
127.06645493053955,55.53556277309531,54.83791459614197
127.54142241870116,57.43026267386769,53.50931644776442
127.06021054438503,55.146609779189845,53.19278607747765
127.31789501288517,58.137703310955985,52.74676028383681
125.36395421618286,57.33473046236766,52.24633064188339
124.85429898222026,59.9055058715371,53.36931484194875
