
 0.08128,  0.43240, -1.03870,  0.02329, -0.03305, -0.00064
 0.08786,  0.40551, -1.03727,  0.02329, -0.03305,  0.00131
 0.07818,  0.43531, -1.03035,  0.02259, -0.03377, -0.00060
 0.09087,  0.43245, -1.04736,  0.02400, -0.03377, -0.00109
 0.09061,  0.43445, -1.02908,  0.02400, -0.03238,  0.00123
 0.08789,  0.41782, -1.02429,  0.02330, -0.03311, -0.00048
 0.09387,  0.42828, -1.05264,  0.02399, -0.03232, -0.00036
 0.10959,  0.45087, -1.03236,  0.02329, -0.03305,  0.00209
 0.10950,  0.43115, -1.04919,  0.02261, -0.03239,  0.00166
 0.11333,  0.43783, -1.04077,  0.02329, -0.03305, -0.00143
 0.10705,  0.41934, -1.02589,  0.02398, -0.03371, -0.00235
 0.09954,  0.42402, -1.03452,  0.02329, -0.03305,  0.00068
 0.11874,  0.45360, -1.04614,  0.02261, -0.03239,  0.00097
 0.07226,  0.45011, -1.04553,  0.02329, -0.03305,  0.00313
 0.10081,  0.43067, -1.03235,  0.02259, -0.03377,  0.00006
 0.09981,  0.41872, -1.04151,  0.02329, -0.03305,  0.00327
 0.08914,  0.44222, -1.04218,  0.02329, -0.03305,  0.00265
 0.12155,  0.44085, -1.04790,  0.02261, -0.03239,  0.00269
 0.09706,  0.42115, -1.04055,  0.02329, -0.03305,  0.00064
 0.09882,  0.45356, -1.03407,  0.02329, -0.03305,  0.00225
 0.10595,  0.42894, -1.03946,  0.02329, -0.03305,  0.00233
 0.10186,  0.43266, -1.03566,  0.02329, -0.03305,  0.00580
 0.10851,  0.45260, -1.03739,  0.02329, -0.03305,  0.00035
 0.08445,  0.41822, -1.03959,  0.02191, -0.03311,  0.00162
 0.09976,  0.42462, -1.04161,  0.02329, -0.03305,  0.00199
 0.08371,  0.41834, -1.03433,  0.02259, -0.03377,  0.00304
 0.11304,  0.42114, -1.03584,  0.02329, -0.03305, -0.00100
 0.09109,  0.41923, -1.03437,  0.02329, -0.03305, -0.00229
 0.10354,  0.45182, -1.03978,  0.02329, -0.03305, -0.00170
 0.10274,  0.42705, -1.04560,  0.02400, -0.03377,  0.00179
 0.08716,  0.43544, -1.03986,  0.02329, -0.03305,  0.00098
 0.10837,  0.43058, -1.03124,  0.02400, -0.03238,  0.00114
 0.10257,  0.44240, -1.03777,  0.02329, -0.03305, -0.00058
 0.13803,  0.41480, -1.04319,  0.02261, -0.03239,  0.00134
