Time,Gelos_tn46
0.005,0.21553000000000003
0.01,0.21904
0.015,0.19144
0.02,0.18849000000000002
0.025,0.16397
0.030000000000000002,0.20985
0.035,0.18369000000000002
0.04,0.16913
0.045,0.15482
0.049999999999999996,0.17332999999999998
0.05499999999999999,0.16510999999999998
0.05999999999999999,0.17535
0.06499999999999999,0.1954
0.06999999999999999,0.18558
0.075,0.16805
0.08,0.19560999999999998
0.085,0.18372
0.09000000000000001,0.16299
0.09500000000000001,0.19315
0.10000000000000002,0.16963
0.10500000000000002,0.18794
0.11000000000000003,0.22574
0.11500000000000003,0.26261
0.12000000000000004,0.30835
0.12500000000000003,0.33199
0.13000000000000003,0.35491
0.13500000000000004,0.39649
0.14000000000000004,0.40126999999999996
0.14500000000000005,0.42957
0.15000000000000005,0.45698
0.15500000000000005,0.4475
0.16000000000000006,0.40821999999999997
0.16500000000000006,0.44551
0.17000000000000007,0.5039600000000001
0.17500000000000007,0.53278
0.18000000000000008,0.5047
0.18500000000000008,0.53237
0.19000000000000009,0.57044
0.1950000000000001,0.5738
0.2000000000000001,0.54003
0.2050000000000001,0.52071
0.2100000000000001,0.54807
0.2150000000000001,0.5645399999999999
0.2200000000000001,0.55705
0.22500000000000012,0.5906399999999999
0.23000000000000012,0.51853
0.23500000000000013,0.49972
0.24000000000000013,0.4422
0.24500000000000013,0.40035
0.2500000000000001,0.31615
0.2550000000000001,0.25388
0.2600000000000001,0.24145
0.2650000000000001,0.18137
0.27000000000000013,0.20244
0.27500000000000013,0.19910999999999998
0.28000000000000014,0.21844
0.28500000000000014,0.1854
0.29000000000000015,0.18224
0.29500000000000015,0.17634
0.30000000000000016,0.16777
0.30500000000000016,0.1304
0.31000000000000016,0.15267999999999998
0.31500000000000017,0.18215
0.3200000000000002,0.18869
0.3250000000000002,0.16929
0.3300000000000002,0.18903
0.3350000000000002,0.14468
0.3400000000000002,0.14302
0.3450000000000002,0.13992000000000002
0.3500000000000002,0.15331
0.3550000000000002,0.10599000000000001
0.3600000000000002,0.0878
0.3650000000000002,0.12211
0.3700000000000002,0.12367
0.3750000000000002,0.15439
0.3800000000000002,0.14367
0.38500000000000023,0.16209
0.39000000000000024,0.14664000000000002
0.39500000000000024,0.22316
0.40000000000000024,0.25838
0.40500000000000025,0.29031999999999997
0.41000000000000025,0.31284
0.41500000000000026,0.3259
0.42000000000000026,0.34998
0.42500000000000027,0.39632
0.43000000000000027,0.39687
0.4350000000000003,0.38743
0.4400000000000003,0.38399
0.4450000000000003,0.40003
0.4500000000000003,0.39557
0.4550000000000003,0.39619
0.4600000000000003,0.42277
0.4650000000000003,0.41146000000000005
0.4700000000000003,0.41917
0.4750000000000003,0.45603
0.4800000000000003,0.46263000000000004
0.4850000000000003,0.47623000000000004
0.4900000000000003,0.49313
0.49500000000000033,0.48048
0.5000000000000003,0.43251000000000006
0.5050000000000003,0.3707
0.5100000000000003,0.35329
0.5150000000000003,0.34418000000000004
0.5200000000000004,0.237
0.5250000000000004,0.24254
0.5300000000000004,0.23855
0.5350000000000004,0.10840999999999999
0.5400000000000004,0.12854000000000002
0.5450000000000004,0.15492999999999998
0.5500000000000004,0.15026
0.5550000000000004,0.13137000000000001
0.5600000000000004,0.13209
0.5650000000000004,0.14297
0.5700000000000004,0.11505
0.5750000000000004,0.10603
0.5800000000000004,0.17023
0.5850000000000004,0.1074
0.5900000000000004,0.10579000000000001
0.5950000000000004,0.15085
0.6000000000000004,0.10672000000000001
0.6050000000000004,0.08803
0.6100000000000004,0.08677
0.6150000000000004,0.12113
0.6200000000000004,0.09947
0.6250000000000004,0.1088
0.6300000000000004,0.09554
0.6350000000000005,0.10522000000000001
0.6400000000000005,0.13614
0.6450000000000005,0.08236
0.6500000000000005,0.12755999999999998
0.6550000000000005,0.11587
0.6600000000000005,0.13622
0.6650000000000005,0.13696
0.6700000000000005,0.16592
0.6750000000000005,0.16409
0.6800000000000005,0.17734
0.6850000000000005,0.19688
0.6900000000000005,0.24736999999999998
0.6950000000000005,0.22899
0.7000000000000005,0.2474
0.7050000000000005,0.2542
0.7100000000000005,0.25673
0.7150000000000005,0.23819
0.7200000000000005,0.24040999999999998
0.7250000000000005,0.24355
0.7300000000000005,0.23564000000000002
0.7350000000000005,0.2239
0.7400000000000005,0.2589
0.7450000000000006,0.27284
0.7500000000000006,0.24249
0.7550000000000006,0.25204
0.7600000000000006,0.22771
0.7650000000000006,0.21925999999999998
0.7700000000000006,0.24670999999999998
0.7750000000000006,0.23839000000000002
0.7800000000000006,0.21275
0.7850000000000006,0.20519
0.7900000000000006,0.20295
0.7950000000000006,0.18399000000000001
0.8000000000000006,0.13851
0.8050000000000006,0.12567
0.8100000000000006,0.13597
0.8150000000000006,0.10995
