pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
17.003324,4.007684,13.396281,17.60498,4.065324,13.755573,17.695431,4.057592,12.830161,18.380704,1.762075,11.484545,19.791306,1.753245,10.801212,18.124951,0.186496,10.695568,-0.775724,2.303249,2.271028,19.015582,4.056494,13.07224,0.703138004,1.567424627,2.038766108,2.149371926,103.3033758,-0.685273,2.295517,1.345616,19.106033,4.048762,12.146828,0.929854041,1.567424627,2.20033972,2.119363625,152.0074134
16.999154,4.007082,13.379106,17.604333,4.066283,13.754138,17.69566,4.054662,12.827704,18.381904,1.764189,11.485719,19.791306,1.753245,10.801212,18.1243,0.187484,10.694155,-0.777571,2.302094,2.268419,19.013735,4.055339,13.069631,0.714419612,1.56687064,2.038783981,2.131818442,102.420816,-0.686244,2.290473,1.341985,19.105062,4.043718,12.143197,0.930997113,1.56687064,2.201778285,2.121217033,151.6029018
17.003324,4.007684,13.396281,17.604333,4.066283,13.754138,17.691791,4.062985,12.82213,18.381904,1.764189,11.485719,19.791306,1.753245,10.801212,18.124951,0.186496,10.695568,-0.777571,2.302094,2.268419,19.013735,4.055339,13.069631,0.701931117,1.56687064,2.037332474,2.149416808,98.34230226,-0.690113,2.298796,1.336411,19.101193,4.052041,12.137623,0.936108269,1.56687064,2.203159876,2.116490395,147.7155479
17.003627,4.003811,13.393024,17.604333,4.066283,13.754138,17.691644,4.062154,12.822194,18.381253,1.765163,11.484304,19.79135,1.752731,10.800776,18.124951,0.186496,10.695568,-0.77692,2.30112,2.269834,19.01443,4.053851,13.07061,0.703671635,1.56707965,2.037101739,2.145530251,99.33678301,-0.689609,2.296991,1.33789,19.101741,4.049722,12.138666,0.936034123,1.56707965,2.202783414,2.115590433,151.678186
17.003929,3.99994,13.389766,17.604333,4.066283,13.754138,17.691414,4.065084,12.82465,18.381904,1.764189,11.485719,19.791306,1.753245,10.801212,18.124951,0.186496,10.695568,-0.777571,2.302094,2.268419,19.013735,4.055339,13.069631,0.70544547,1.56687064,2.035896762,2.140357417,98.30693425,-0.69049,2.300895,1.338931,19.100816,4.05414,12.140143,0.93355904,1.56687064,2.201042635,2.116325502,149.9024701
16.994985,4.006483,13.361928,17.604333,4.066283,13.754138,17.687316,4.076339,12.821529,18.38251,1.763733,11.487572,19.78917,1.747755,10.808452,18.124951,0.186496,10.695568,-0.778177,2.30255,2.266566,19.010993,4.050305,13.075018,0.727124274,1.562098469,2.036793061,2.116818444,93.63433243,-0.695194,2.312606,1.333957,19.093976,4.060361,12.142409,0.936347611,1.562098469,2.194707659,2.109132629,153.6828076
16.994836,4.005652,13.361994,17.60498,4.065324,13.755573,17.687316,4.076339,12.821529,18.38251,1.763733,11.487572,19.786946,1.743291,10.816565,18.124951,0.186496,10.695568,-0.77753,2.301591,2.268001,19.009416,4.044882,13.084566,0.728519648,1.556633787,2.03397096,2.119603939,90.62413865,-0.695194,2.312606,1.333957,19.091752,4.055897,12.150522,0.937730634,1.556633787,2.187868497,2.104159791,154.9938877
16.984984,4.023801,13.343939,17.602921,4.066213,13.754373,17.686553,4.075314,12.823185,18.383161,1.762759,11.488986,19.781972,1.733791,10.830083,18.124951,0.186496,10.695568,-0.78024,2.303454,2.265387,19.001732,4.037245,13.09547,0.74303498,1.546500735,2.032040866,2.11274196,88.65885443,-0.696608,2.312555,1.334199,19.085364,4.046346,12.164282,0.934980337,1.546500735,2.174033425,2.100242925,148.4920589
16.984984,4.023801,13.343939,17.604213,4.064295,13.757243,17.687316,4.076339,12.821529,18.383161,1.762759,11.488986,19.781928,1.734304,10.830519,18.124996,0.18597,10.69514,-0.778948,2.301536,2.268257,19.00298,4.03584,13.098776,0.745590045,1.546265694,2.032869324,2.11091822,86.07537092,-0.695845,2.31358,1.332543,19.086083,4.047884,12.163062,0.939474245,1.546265694,2.1766077,2.098929803,148.8053096
16.989758,4.016662,13.354596,17.603607,4.064732,13.755372,17.686782,4.072383,12.820731,18.383161,1.762759,11.488986,19.781972,1.733791,10.830083,18.124996,0.18597,10.69514,-0.779554,2.301973,2.266386,19.002418,4.035764,13.096469,0.734671846,1.546500735,2.029235006,2.12010672,91.93732269,-0.696379,2.309624,1.331745,19.085593,4.043415,12.161828,0.938365823,1.546500735,2.176262714,2.099471553,146.0150984
16.993927,4.017263,13.37177,17.604186,4.065451,13.754204,17.687546,4.073408,12.819074,18.383161,1.762759,11.488986,19.781411,1.730574,10.830336,18.125041,0.185445,10.694712,-0.778975,2.302692,2.265218,19.002436,4.033266,13.095554,0.721799068,1.545949145,2.027476209,2.138347055,87.75494981,-0.695615,2.310649,1.330088,19.085796,4.041223,12.160424,0.938871834,1.545949145,2.17620998,2.09957502,143.1609253
16.993927,4.017263,13.37177,17.60354,4.06641,13.752769,17.687546,4.073408,12.819074,18.383161,1.762759,11.488986,19.781411,1.730574,10.830336,18.124996,0.18597,10.69514,-0.779621,2.303651,2.263783,19.00179,4.034225,13.094119,0.720557892,1.545949145,2.027040112,2.139457327,89.09862207,-0.695615,2.310649,1.330088,19.085796,4.041223,12.160424,0.937492578,1.545949145,2.175610221,2.100426019,145.0214985
16.989152,4.024403,13.361111,17.604833,4.064491,13.755639,17.687546,4.073408,12.819074,18.383117,1.763276,11.489425,19.782025,1.73012,10.832174,18.124951,0.186496,10.695568,-0.778284,2.301215,2.266214,19.003741,4.031335,13.098388,0.732340416,1.545969531,2.031659486,2.130016472,88.19637199,-0.695571,2.310132,1.329649,19.086454,4.040252,12.161823,0.9402526,1.545969531,2.176243957,2.097710473,143.6785171
16.989758,4.016662,13.354596,17.604186,4.065451,13.754204,17.687242,4.066522,12.815819,18.383117,1.763276,11.489425,19.782025,1.73012,10.832174,18.124996,0.18597,10.69514,-0.778931,2.302175,2.264779,19.003094,4.032295,13.096953,0.734567007,1.545969531,2.029814315,2.122547737,88.49706476,-0.695875,2.303246,1.326394,19.08615,4.033366,12.158568,0.942054061,1.545969531,2.177912071,2.098136053,141.3901848
16.989455,4.020532,13.357854,17.60342,4.064422,13.755874,17.687242,4.066522,12.815819,18.383812,1.761786,11.490401,19.782069,1.729606,10.831738,18.124951,0.186496,10.695568,-0.780392,2.302636,2.265473,19.001677,4.032242,13.097211,0.733007008,1.545960911,2.029066109,2.123487941,84.60546708,-0.69657,2.304736,1.325418,19.085499,4.034342,12.157156,0.943787021,1.545960911,2.18022068,2.099775237,141.4677423
16.993624,4.021135,13.375026,17.604833,4.064491,13.755639,17.688005,4.067548,12.814163,18.383768,1.762303,11.490839,19.782025,1.73012,10.832174,18.124951,0.186496,10.695568,-0.778935,2.302188,2.2648,19.00309,4.032308,13.096974,0.721333792,1.545961825,2.028642737,2.141608557,82.72910622,-0.695763,2.305245,1.323324,19.086262,4.035365,12.155498,0.9451476,1.545961825,2.18080981,2.098932171,138.8919667
16.998097,4.017867,13.38894,17.60342,4.064422,13.755874,17.694603,4.051974,12.82949,18.383812,1.761786,11.490401,19.787745,1.737627,10.819184,18.125041,0.185445,10.694712,-0.780392,2.302636,2.265473,19.007353,4.040263,13.084657,0.709382734,1.556323805,2.032289201,2.1479634,81.46202045,-0.689209,2.290188,1.339089,19.098536,4.027815,12.158273,0.930943934,1.556323805,2.188387736,2.114997527,137.6242205
16.998702,4.010122,13.382429,17.60346,4.0639,13.755438,17.690733,4.060297,12.823915,18.383812,1.761786,11.490401,19.787745,1.737627,10.819184,18.124996,0.18597,10.69514,-0.780352,2.302114,2.265037,19.007393,4.039741,13.084221,0.712572821,1.556323805,2.030922162,2.139641926,79.76325174,-0.693079,2.298511,1.333514,19.094666,4.036138,12.152698,0.935609244,1.556323805,2.189347293,2.110177924,138.8081849
16.989152,4.024403,13.361111,17.60354,4.06641,13.752769,17.691414,4.065084,12.82465,18.383812,1.761786,11.490401,19.787745,1.737627,10.819184,18.125041,0.185445,10.694712,-0.780272,2.304624,2.262368,19.007473,4.042251,13.081552,0.729817232,1.556323805,2.037668139,2.125939502,65.17187916,-0.692398,2.303298,1.334249,19.095347,4.040925,12.153433,0.932270603,1.556323805,2.187238728,2.111120118,123.63515
16.998251,4.013163,13.385751,17.60346,4.0639,13.755438,17.690504,4.063228,12.826371,18.383812,1.761786,11.490401,19.788403,1.736659,10.820585,18.125041,0.185445,10.694712,-0.780352,2.302114,2.265037,19.008051,4.038773,13.085622,0.710999757,1.556329244,2.032247359,2.145143601,66.14626249,-0.693308,2.301442,1.33597,19.095095,4.038101,12.156555,0.933135896,1.556329244,2.186793865,2.109126891,123.426944
16.997481,4.012137,13.387411,17.60342,4.064422,13.755874,17.694143,4.057834,12.834403,18.383812,1.761786,11.490401,19.788403,1.736659,10.820585,18.125041,0.185445,10.694712,-0.780392,2.302636,2.265473,19.008011,4.039295,13.086058,0.711098288,1.556329244,2.033170447,2.146999139,68.8643035,-0.689669,2.296048,1.344002,19.098734,4.032707,12.164587,0.925949712,1.556329244,2.183841596,2.113952825,122.9616623
16.994082,4.01256,13.368578,17.604039,4.064618,13.75427,17.694906,4.05886,12.832746,18.383812,1.761786,11.490401,19.792922,1.75032,10.813547,18.125086,0.184919,10.694285,-0.779773,2.302832,2.263869,19.013149,4.053152,13.077416,0.723543984,1.563283019,2.040356481,2.127685193,69.51885168,-0.688906,2.297074,1.342345,19.104016,4.047394,12.155892,0.926011041,1.563283019,2.192040122,2.116906494,119.9331992
16.998554,4.00929,13.382495,17.60396,4.062108,13.756939,17.694759,4.058029,12.832811,18.383812,1.761786,11.490401,19.792922,1.75032,10.813547,18.124996,0.18597,10.69514,-0.779852,2.300322,2.266538,19.01307,4.050642,13.080085,0.713802826,1.563283019,2.037507426,2.137470021,66.11339366,-0.689053,2.296243,1.34241,19.103869,4.046563,12.155957,0.928586914,1.563283019,2.193880585,2.116548662,120.6663138
16.998251,4.013163,13.385751,17.603273,4.063589,13.75594,17.694143,4.057834,12.834403,18.383812,1.761786,11.490401,19.792922,1.75032,10.813547,18.125041,0.185445,10.694712,-0.780539,2.301803,2.265539,19.012383,4.052123,13.079086,0.71107967,1.563283019,2.037716618,2.142437738,66.20058872,-0.689669,2.296048,1.344002,19.103253,4.046368,12.157549,0.926024254,1.563283019,2.192051631,2.116908324,121.7393814
16.998251,4.013163,13.385751,17.604039,4.064618,13.75427,17.694906,4.05886,12.832746,18.383812,1.761786,11.490401,19.792922,1.75032,10.813547,18.125041,0.185445,10.694712,-0.779773,2.302832,2.263869,19.013149,4.053152,13.077416,0.710938092,1.563283019,2.038745581,2.144919303,66.42590732,-0.688906,2.297074,1.342345,19.104016,4.047394,12.155892,0.926011041,1.563283019,2.192040122,2.116906494,122.2321489
16.998251,4.013163,13.385751,17.60342,4.064422,13.755874,17.694373,4.054904,12.831947,18.383812,1.761786,11.490401,19.787185,1.73441,10.819437,18.124996,0.18597,10.69514,-0.780392,2.302636,2.265473,19.006793,4.037046,13.08491,0.711229948,1.555762807,2.031087559,2.143406747,#VALUE!,-0.689439,2.293118,1.341546,19.097746,4.027528,12.160983,0.928441782,1.555762807,2.185874805,2.114988519,#VALUE!
16.998251,4.013163,13.385751,17.603313,4.063067,13.755503,17.690586,4.059467,12.823979,18.381629,1.760514,11.495764,19.787185,1.73441,10.819437,18.124996,0.18597,10.69514,-0.778316,2.302553,2.259739,19.008869,4.036963,13.079176,0.710849474,1.56002798,2.033995922,2.141492985,#VALUE!,-0.691043,2.298953,1.328215,19.096142,4.033363,12.147652,0.935610228,1.56002798,2.194220953,2.112677937,#VALUE!
17.002257,4.004995,13.398072,17.602627,4.064548,13.754504,17.690733,4.060297,12.823915,18.385981,1.766086,11.482506,19.786527,1.735378,10.818036,18.124996,0.18597,10.69514,-0.783354,2.298462,2.271998,19.003173,4.03384,13.090034,0.700738516,1.550481364,2.024693627,2.158253562,#VALUE!,-0.695248,2.294211,1.341409,19.091279,4.029589,12.159445,0.934760197,1.550481364,2.182090769,2.108162812,#VALUE!
17.002257,4.004995,13.398072,17.603313,4.063067,13.755503,17.690733,4.060297,12.823915,18.385981,1.766086,11.482506,19.787185,1.73441,10.819437,18.124951,0.186496,10.695568,-0.782668,2.296981,2.272997,19.004517,4.031391,13.092434,0.701710476,1.550495572,2.025624951,2.158630942,#VALUE!,-0.695248,2.294211,1.341409,19.091937,4.028621,12.160846,0.935684846,1.550495572,2.181769669,2.10629588,#VALUE!
17.002863,3.997251,13.391558,17.603273,4.063589,13.75594,17.690733,4.060297,12.823915,18.385937,1.766603,11.482945,19.787141,1.734924,10.819873,18.124951,0.186496,10.695568,-0.782664,2.296986,2.272995,19.004477,4.03191,13.092868,0.705455272,1.550496916,2.024074002,2.148777696,#VALUE!,-0.695204,2.293694,1.34097,19.091937,4.028618,12.160843,0.93612536,1.550496916,2.182126925,2.106308686,#VALUE!
16.998545,3.995821,13.374444,17.603273,4.063589,13.75594,17.690586,4.059467,12.823979,18.38533,1.76706,11.481092,19.786483,1.735891,10.818472,18.124951,0.186496,10.695568,-0.782057,2.296529,2.274848,19.004426,4.03242,13.09332,0.718211427,1.550247238,2.025815583,2.131848039,#VALUE!,-0.694744,2.292407,1.342887,19.091739,4.028298,12.161359,0.936051204,1.550247238,2.181619823,2.10593052,#VALUE!
16.993312,4.011535,13.370238,17.60392,4.06263,13.757375,17.690586,4.059467,12.823979,18.389305,1.773017,11.476225,19.786527,1.735378,10.818036,18.124951,0.186496,10.695568,-0.785385,2.289613,2.28115,19.001142,4.024991,13.099186,0.724795064,1.544946203,2.026087747,2.132501,#VALUE!,-0.698719,2.28645,1.347754,19.087808,4.021828,12.16579,0.937416179,1.544946203,2.176403274,2.103534825,#VALUE!
16.993163,4.010703,13.370303,17.60248,4.063716,13.75457,17.694078,4.053242,12.832076,18.395909,1.787393,11.464101,19.786527,1.735378,10.818036,18.124996,0.18597,10.69514,-0.793429,2.276323,2.290469,18.993098,4.011701,13.108505,0.722314829,1.534250295,2.016997569,2.138955712,#VALUE!,-0.701831,2.265849,1.367975,19.084696,4.001227,12.186011,0.927089574,1.534250295,2.158992006,2.104752402,#VALUE!
16.993015,4.009871,13.370369,17.60236,4.061728,13.757675,17.693315,4.052216,12.833732,18.395953,1.786877,11.463662,19.780851,1.727357,10.83059,18.124996,0.18597,10.69514,-0.793593,2.274851,2.294013,18.987258,4.002208,13.124603,0.723875967,1.523898047,2.009344369,2.141147754,#VALUE!,-0.702638,2.265339,1.37007,19.078213,3.992696,12.20066,0.928457838,1.523898047,2.146439658,2.097674466,#VALUE!
16.987937,4.020884,13.362967,17.6024,4.061206,13.757239,17.694078,4.053242,12.832076,18.398729,1.790719,11.457622,19.780851,1.727357,10.83059,18.124996,0.18597,10.69514,-0.796329,2.270487,2.299617,18.984522,3.997844,13.130207,0.731191529,1.519027681,2.010238722,2.140921856,#VALUE!,-0.704651,2.262523,1.374454,19.0762,3.98988,12.205044,0.929728378,1.519027681,2.14160761,2.095360179,#VALUE!
16.987013,4.024562,13.367817,17.60236,4.061728,13.757675,17.693315,4.052216,12.833732,18.398729,1.790719,11.457622,19.780851,1.727357,10.83059,18.124951,0.186496,10.695568,-0.796369,2.271009,2.300053,18.984482,3.998366,13.130643,0.729398726,1.519027681,2.011670983,2.147001255,#VALUE!,-0.705414,2.261497,1.37611,19.075437,3.988854,12.2067,0.928457838,1.519027681,2.140278,2.0947872,#VALUE!
16.987332,4.02863,13.369477,17.603007,4.060768,13.759111,17.693315,4.052216,12.833732,18.398729,1.790719,11.457622,19.780851,1.727357,10.83059,18.124996,0.18597,10.69514,-0.795722,2.270049,2.301489,18.985129,3.997406,13.132079,0.729316948,1.519027681,2.012094829,2.148056606,#VALUE!,-0.705414,2.261497,1.37611,19.075437,3.988854,12.2067,0.929814479,1.519027681,2.14084134,2.093899603,#VALUE!
16.986864,4.023731,13.367882,17.601567,4.061855,13.756306,17.693168,4.051385,12.833796,18.398729,1.790719,11.457622,19.781509,1.72639,10.831991,18.124996,0.18597,10.69514,-0.797162,2.271136,2.298684,18.984347,3.997526,13.130675,0.728139012,1.519089496,2.011688892,2.149027607,#VALUE!,-0.705561,2.260666,1.376174,19.075948,3.987056,12.208165,0.927105746,1.519089496,2.139190216,2.094649377,#VALUE!
16.987634,4.024756,13.366222,17.602173,4.061417,13.758177,17.693168,4.051385,12.833796,18.398729,1.790719,11.457622,19.780948,1.723173,10.832244,18.124996,0.18597,10.69514,-0.796556,2.270698,2.300555,18.984392,3.993871,13.132799,0.729815685,1.518614325,2.010592622,2.144822952,#VALUE!,-0.705561,2.260666,1.376174,19.075387,3.983839,12.208418,0.928903097,1.518614325,2.1396567,2.093754619,#VALUE!
16.986864,4.023731,13.367882,17.601447,4.059866,13.759411,17.693397,4.048454,12.83134,18.39818,1.787632,11.457863,19.78029,1.72414,10.830843,18.124996,0.18597,10.69514,-0.796733,2.272234,2.301548,18.983557,3.996374,13.132391,0.729597807,1.519017237,2.010718119,2.144628915,#VALUE!,-0.704783,2.260822,1.373477,19.075507,3.984962,12.20432,0.932684736,1.519017237,2.144008281,2.095492939,#VALUE!
16.986864,4.023731,13.367882,17.601447,4.059866,13.759411,17.692864,4.044499,12.830539,18.398136,1.788148,11.458301,19.781465,1.726903,10.832427,18.124951,0.186496,10.695568,-0.796689,2.271718,2.30111,18.984776,3.998621,13.133537,0.729597807,1.51956189,2.011765506,2.145771382,60.89599494,-0.705272,2.256351,1.372238,19.076193,3.983254,12.204665,0.933486157,1.51956189,2.144290159,2.093998533,116.897786
16.991639,4.016591,13.378541,17.601447,4.059866,13.759411,17.693627,4.045525,12.828883,18.394813,1.781219,11.464582,19.780807,1.727871,10.831026,18.124996,0.18597,10.69514,-0.793366,2.278647,2.294829,18.987441,4.006518,13.125855,0.720278057,1.524866742,2.011759753,2.150436143,58.95298987,-0.701186,2.264306,1.364301,19.079621,3.992177,12.195327,0.935192587,1.524866742,2.153123065,2.098485442,124.0390991
16.991793,4.011887,13.375351,17.601407,4.060388,13.759847,17.692864,4.044499,12.830539,18.394813,1.781219,11.464582,19.780807,1.727871,10.831026,18.124951,0.186496,10.695568,-0.793406,2.279169,2.295265,18.987401,4.00704,13.126291,0.722370231,1.524866742,2.011095638,2.14546119,61.52925188,-0.701949,2.26328,1.365957,19.078858,3.991151,12.196983,0.933932654,1.524866742,2.151789744,2.097896292,121.8023361
17.000887,4.006181,13.403117,17.601447,4.059866,13.759411,17.693011,4.04533,12.830474,18.394813,1.781219,11.464582,19.780807,1.727871,10.831026,18.124906,0.187021,10.695995,-0.793366,2.278647,2.294829,18.987441,4.006518,13.125855,0.700356914,1.524866742,2.005809344,2.171665518,62.79695536,-0.701802,2.264111,1.365892,19.079005,3.991982,12.196918,0.933551933,1.524866742,2.151550663,2.098004483,119.018703
17.005361,4.002913,13.417034,17.601407,4.060388,13.759847,17.692864,4.044499,12.830539,18.394813,1.781219,11.464582,19.781323,1.731601,10.831208,18.124951,0.186496,10.695568,-0.793406,2.279169,2.295265,18.987917,4.01077,13.126473,0.68999635,1.525134273,2.003750414,2.184968499,58.90164538,-0.701949,2.26328,1.365957,19.079374,3.994881,12.197165,0.933932654,1.525134273,2.151895131,2.097647015,119.9904649
17.005361,4.002913,13.417034,17.601594,4.060699,13.759345,17.693011,4.04533,12.830474,18.394769,1.781735,11.46502,19.782444,1.738035,10.830701,18.124906,0.187021,10.695995,-0.793175,2.278964,2.294325,18.989269,4.016999,13.125026,0.689934658,1.526404989,2.005332401,2.1859261,60.95632014,-0.701758,2.263595,1.365454,19.080686,4.00163,12.196155,0.933485195,1.526404989,2.152850498,2.09787598,123.6075369
17.00551,4.003745,13.416969,17.60236,4.061728,13.757675,17.693085,4.055146,12.836188,18.389218,1.77405,11.477102,19.782444,1.738035,10.830701,18.124906,0.187021,10.695995,-0.786858,2.287678,2.280573,18.995586,4.025713,13.111274,0.689690169,1.536297504,2.01353781,2.18337007,61.43656827,-0.696133,2.281096,1.359086,19.086311,4.019131,12.189787,0.925965787,1.536297504,2.159212323,2.103353766,121.5400415
16.995958,4.018029,13.395645,17.600947,4.061658,13.75791,17.692322,4.05412,12.837845,18.389218,1.77405,11.477102,19.7824,1.738549,10.831137,18.119847,0.18514,10.709279,-0.788271,2.287608,2.280808,18.994129,4.026157,13.111945,0.70650627,1.536062234,2.018226722,2.164701002,63.86042274,-0.696896,2.28007,1.360743,19.085504,4.018619,12.19188,0.924621986,1.536062234,2.158289092,2.103983564,123.1466554
16.977162,4.042714,13.349756,17.600907,4.06218,13.758346,17.692699,4.052021,12.835324,18.389174,1.774566,11.47754,19.783058,1.737581,10.832538,18.119847,0.18514,10.709279,-0.788267,2.287614,2.280806,18.994791,4.025195,13.113344,0.745910543,1.536329416,2.031507896,2.127140525,64.58490736,-0.696475,2.277455,1.357784,19.086583,4.015036,12.190322,0.927630632,1.536329416,2.160591354,2.103413141,122.2993724
16.973446,4.039068,13.32927,17.601741,4.061531,13.759279,17.693159,4.046161,12.83041,18.389174,1.774566,11.47754,19.783058,1.737581,10.832538,18.119847,0.18514,10.709279,-0.787433,2.286965,2.281739,18.995625,4.024546,13.114277,0.7616869,1.536329416,2.033627495,2.106756072,61.11141788,-0.696015,2.271595,1.35287,19.087043,4.009176,12.185408,0.933483319,1.536329416,2.164701596,2.102504327,128.8599853
16.973446,4.039068,13.32927,17.601054,4.063012,13.75828,17.692929,4.049091,12.832867,18.383622,1.76688,11.489623,19.7824,1.738549,10.831137,18.119847,0.18514,10.709279,-0.782568,2.296132,2.268657,18.999832,4.034681,13.099794,0.760601536,1.546281459,2.039342713,2.100943182,58.95161614,-0.690693,2.282211,1.343244,19.091707,4.02076,12.174381,0.930066681,1.546281459,2.175446538,2.109885835,131.4656731
16.972522,4.042745,13.33412,17.601241,4.063323,13.757778,17.693076,4.049922,12.832803,18.383622,1.76688,11.489623,19.783058,1.737581,10.832538,18.119847,0.18514,10.709279,-0.782381,2.296443,2.268155,19.000677,4.034024,13.100693,0.758417521,1.546298887,2.041562373,2.108731571,60.5490068,-0.690546,2.283042,1.34318,19.092512,4.020623,12.175718,0.929619279,1.546298887,2.174540487,2.108885192,125.5341552
16.972219,4.046617,13.337375,17.601888,4.062364,13.759214,17.688977,4.061176,12.829684,18.383622,1.76688,11.489623,19.782356,1.739062,10.831573,18.119847,0.18514,10.709279,-0.781734,2.295484,2.269591,19.000622,4.034546,13.101164,0.758075959,1.546046715,2.042145949,2.110927777,62.97099607,-0.694645,2.294296,1.340061,19.087711,4.033358,12.171634,0.933601589,1.546046715,2.174608377,2.103884153,124.6179934
16.981161,4.040086,13.365196,17.599936,4.064608,13.758383,17.688361,4.060981,12.831276,18.383622,1.76688,11.489623,19.782356,1.739062,10.831573,18.120497,0.184152,10.710692,-0.783686,2.297728,2.26876,18.99867,4.03679,13.100333,0.73353926,1.546046715,2.034823294,2.134622461,61.73021931,-0.695261,2.294101,1.341653,19.087095,4.033163,12.173226,0.931321387,1.546046715,2.173787799,2.105605604,123.8727905
16.986084,4.033778,13.37579,17.600622,4.063126,13.759382,17.688361,4.060981,12.831276,18.382971,1.767853,11.488208,19.782356,1.739062,10.831573,18.120452,0.184678,10.71112,-0.782349,2.295273,2.271174,19.000007,4.034335,13.102747,0.725024883,1.546052012,2.032348061,2.14330195,64.21859082,-0.69461,2.293128,1.343068,19.087746,4.03219,12.174641,0.93224647,1.546052012,2.173453212,2.103728574,123.9353367
16.985616,4.028879,13.374196,17.599976,4.064086,13.757947,17.688508,4.061812,12.831211,18.382971,1.767853,11.488208,19.782356,1.739062,10.831573,18.119802,0.185666,10.709707,-0.782995,2.296233,2.269739,18.999361,4.035295,13.101312,0.725218982,1.546052012,2.03216037,2.142575549,59.0573786,-0.694463,2.293959,1.343003,19.087893,4.033021,12.174576,0.930957947,1.546052012,2.172999254,2.10471777,123.7040751
16.984995,4.028685,13.375791,17.599316,4.064411,13.759987,17.687745,4.060786,12.832868,18.382971,1.767853,11.488208,19.782356,1.739062,10.831573,18.119847,0.18514,10.709279,-0.783655,2.296558,2.271779,18.998701,4.03562,13.103352,0.7254469,1.546052012,2.032063719,2.141989981,58.94588741,-0.695226,2.292933,1.34466,19.08713,4.031995,12.176233,0.931333704,1.546052012,2.17322756,2.104597243,121.5891115
16.985297,4.024812,13.372535,17.599157,4.062945,13.763529,17.687129,4.060591,12.83446,18.38232,1.768826,11.486794,19.790159,1.755728,10.809252,18.119802,0.185666,10.709707,-0.783163,2.294119,2.276735,19.006996,4.049847,13.085987,0.728803494,1.562448517,2.042058607,2.124517574,60.13739444,-0.695191,2.291765,1.347666,19.094968,4.047493,12.156918,0.933227636,1.562448517,2.195196624,2.113751408,119.9808451
16.978829,4.034606,13.368386,17.597285,4.064145,13.761826,17.68234,4.061835,12.827219,18.38232,1.768826,11.486794,19.790115,1.756242,10.809688,18.119847,0.18514,10.709279,-0.785035,2.295319,2.275032,19.00508,4.051561,13.08472,0.733590765,1.562215624,2.046080885,2.125791949,59.85818866,-0.69998,2.293009,1.340425,19.090135,4.049251,12.150113,0.938472127,1.562215624,2.196916418,2.109861747,122.5093995
16.973434,4.041551,13.359323,17.595899,4.06292,13.7651,17.678168,4.063273,12.818386,18.384402,1.774159,11.479776,19.786619,1.7532,10.814563,18.119802,0.185666,10.709707,-0.788503,2.288761,2.285324,18.998116,4.041961,13.099887,0.743353405,1.552146942,2.041236,2.120167921,60.66011477,-0.706234,2.289114,1.33861,19.080385,4.042314,12.153173,0.950281911,1.552146942,2.191445173,2.100378279,122.7553953
16.95265,4.072756,13.323207,17.593868,4.062654,13.766938,17.665414,4.08409,12.802456,18.384446,1.773642,11.479338,19.785961,1.754167,10.813163,18.119847,0.18514,10.709279,-0.790578,2.289012,2.2876,18.995383,4.043179,13.100763,0.779845994,1.551906151,2.055021713,2.092628037,61.01639838,-0.719032,2.310448,1.323118,19.066929,4.064615,12.136281,0.967369557,1.551906151,2.197488295,2.088050218,125.2404085
16.952028,4.072562,13.324801,17.591796,4.062909,13.769213,17.660396,4.088262,12.797673,18.3831,1.776105,11.476948,19.783988,1.757068,10.80896,18.119802,0.185666,10.709707,-0.791304,2.286804,2.292265,18.992684,4.043872,13.101225,0.779036777,1.552113902,2.053067523,2.089615666,61.00234146,-0.722704,2.312157,1.320725,19.061284,4.069225,12.129685,0.974288821,1.552113902,2.201700919,2.085629608,121.2379723
16.949564,4.074193,13.332966,17.591016,4.061247,13.774359,17.650667,4.103491,12.791365,18.386802,1.782649,11.462278,19.782673,1.759002,10.806159,18.119802,0.185666,10.709707,-0.795786,2.278598,2.312081,18.986887,4.0376,13.11824,0.77875288,1.542565127,2.048934189,2.099637451,56.46239188,-0.736135,2.320842,1.329087,19.046538,4.079844,12.135246,0.985707868,1.542565127,2.192163673,2.069486642,118.0188413
16.947403,4.071951,13.337877,17.587492,4.058401,13.779101,17.648524,4.101246,12.796267,18.386005,1.788198,11.459648,19.781314,1.76145,10.803794,18.119757,0.186191,10.710135,-0.798513,2.270203,2.319453,18.982801,4.031653,13.123247,0.77754495,1.54199453,2.047079623,2.098851058,55.60181286,-0.737481,2.313048,1.336619,19.043833,4.074498,12.140413,0.9856588,1.54199453,2.192370084,2.070750275,117.9492985
