Time,Fortuna_tn7
0.005,-0.20362
0.01,-0.21702
0.015,-0.2082
0.02,-0.22269
0.025,-0.2155
0.030000000000000002,-0.21373000000000003
0.035,-0.21686999999999998
0.04,-0.22956999999999997
0.045,-0.20794
0.049999999999999996,-0.2148
0.05499999999999999,-0.22232
0.05999999999999999,-0.2144
0.06499999999999999,-0.19749
0.06999999999999999,-0.21625
0.075,-0.20137
0.08,-0.20998000000000003
0.085,-0.22319
0.09000000000000001,-0.23233
0.09500000000000001,-0.21986
0.10000000000000002,-0.20498000000000002
0.10500000000000002,-0.1754
0.11000000000000003,-0.222
0.11500000000000003,-0.24273000000000003
0.12000000000000004,-0.23125
0.12500000000000003,-0.20128
0.13000000000000003,-0.229
0.13500000000000004,-0.22976
0.14000000000000004,-0.20298
0.14500000000000005,-0.21064000000000002
0.15000000000000005,-0.20282999999999998
0.15500000000000005,-0.20335999999999999
0.16000000000000006,-0.23363
0.16500000000000006,-0.19917
0.17000000000000007,-0.17482
0.17500000000000007,-0.22455999999999998
0.18000000000000008,-0.20897
0.18500000000000008,-0.20268
0.19000000000000009,-0.19197
0.1950000000000001,-0.24609
0.2000000000000001,-0.21982
0.2050000000000001,-0.21846999999999997
0.2100000000000001,-0.19829000000000002
0.2150000000000001,-0.22705999999999998
0.2200000000000001,-0.20504
0.22500000000000012,-0.21746999999999997
0.23000000000000012,-0.21191
0.23500000000000013,-0.174
0.24000000000000013,-0.20668000000000003
0.24500000000000013,-0.22906999999999997
0.2500000000000001,-0.20747
0.2550000000000001,-0.21721
0.2600000000000001,-0.21445
0.2650000000000001,-0.19787000000000002
0.27000000000000013,-0.22595
0.27500000000000013,-0.19697
0.28000000000000014,-0.20609
0.28500000000000014,-0.22512
0.29000000000000015,-0.19334
0.29500000000000015,-0.20418
0.30000000000000016,-0.22418000000000002
0.30500000000000016,-0.22988000000000003
0.31000000000000016,-0.23693000000000003
0.31500000000000017,-0.2133
0.3200000000000002,-0.21691
0.3250000000000002,-0.20397
0.3300000000000002,-0.20417000000000002
0.3350000000000002,-0.22605
0.3400000000000002,-0.21214
0.3450000000000002,-0.22669
0.3500000000000002,-0.22077
