
 0.11760, -0.13960, -0.13568,  0.00679, -0.00165,  0.02409
 0.23251, -0.19912,  0.16340, -0.00318, -0.00025,  0.02701
 0.16753, -0.15241, -0.14721,  0.00541, -0.00171,  0.02409
 0.14424, -0.18384,  0.05805,  0.00107, -0.00164,  0.02195
 0.19191, -0.17546, -0.05003,  0.00253, -0.00443,  0.02484
 0.16710, -0.19223,  0.05233,  0.00110,  0.00253,  0.02788
 0.18945, -0.19800, -0.04494,  0.00393, -0.00164,  0.02376
 0.16912, -0.18940,  0.02650,  0.00109, -0.00164,  0.02226
 0.14373, -0.16693, -0.04371,  0.00393, -0.00164,  0.02349
 0.19617, -0.16450,  0.01893,  0.00179, -0.00091,  0.02512
 0.15888, -0.18061, -0.00541,  0.00252, -0.00025,  0.02095
 0.19409, -0.17096,  0.01829,  0.00181,  0.00041,  0.02541
 0.18153, -0.15721, -0.01053,  0.00252, -0.00025,  0.02580
 0.18525, -0.17213,  0.03165,  0.00250, -0.00025,  0.02964
 0.19062, -0.18216,  0.02479,  0.00179, -0.00091,  0.02245
 0.21154, -0.17784,  0.02157,  0.00179, -0.00091,  0.02867
 0.19043, -0.20746,  0.03082,  0.00181,  0.00041,  0.02473
 0.19459, -0.17104,  0.01563,  0.00251,  0.00114,  0.02714
 0.19370, -0.18184,  0.03883,  0.00111,  0.00114,  0.02522
 0.20726, -0.18979,  0.01781,  0.00181,  0.00187,  0.02598
 0.19104, -0.19689,  0.05442,  0.00038,  0.00048,  0.02647
 0.18703, -0.19115,  0.03523,  0.00040,  0.00186,  0.02745
 0.21498, -0.20234,  0.03899,  0.00110,  0.00253,  0.02673
 0.20852, -0.18966,  0.06587,  0.00178,  0.00187,  0.03034
 0.23239, -0.21686,  0.05342,  0.00040,  0.00181,  0.02708
 0.18836, -0.21187,  0.05084,  0.00039,  0.00326,  0.02920
 0.19947, -0.19117,  0.04803,  0.00110,  0.00253,  0.02754
 0.21284, -0.20253,  0.05437,  0.00039,  0.00326,  0.02958
 0.20987, -0.17879,  0.05017,  0.00040,  0.00181,  0.02817
 0.22981, -0.20017,  0.06994, -0.00031,  0.00253,  0.02880
 0.20158, -0.21543,  0.04527,  0.00110,  0.00253,  0.02944
 0.20769, -0.23728,  0.06578,  0.00108,  0.00260,  0.02825
 0.20256, -0.21334,  0.05614, -0.00031,  0.00253,  0.02784
 0.21404, -0.20743,  0.05890,  0.00040,  0.00181,  0.02512
 0.20802, -0.21220,  0.05451,  0.00039,  0.00326,  0.02655
 0.19239, -0.20272,  0.06656, -0.00031,  0.00253,  0.02460
 0.22752, -0.20280,  0.06178, -0.00031,  0.00253,  0.02489
 0.20720, -0.22311,  0.06117, -0.00031,  0.00253,  0.02958
 0.20987, -0.24962,  0.05274,  0.00180,  0.00320,  0.02551
 0.21331, -0.21046,  0.04484,  0.00110,  0.00253,  0.02879
 0.22967, -0.19941,  0.05362,  0.00039,  0.00326,  0.02943
 0.21544, -0.19644,  0.04890,  0.00040,  0.00181,  0.03183
 0.21790, -0.19412,  0.06379, -0.00031,  0.00253,  0.02614
 0.20524, -0.22467,  0.05416,  0.00039,  0.00326,  0.02676
 0.23748, -0.18966,  0.05714, -0.00031,  0.00253,  0.02712
 0.22016, -0.20653,  0.05484,  0.00039,  0.00326,  0.02720
 0.19918, -0.22393,  0.06079, -0.00031,  0.00253,  0.02215
 0.20324, -0.18646,  0.05414,  0.00039,  0.00326,  0.02816
 0.22125, -0.25672,  0.07494, -0.00031,  0.00253,  0.03143
 0.19192, -0.19931,  0.06557, -0.00031,  0.00253,  0.02885
 0.21846, -0.19614,  0.06313, -0.00031,  0.00253,  0.02578
 0.19896, -0.19355,  0.06295, -0.00031,  0.00253,  0.02490
 0.23000, -0.20787,  0.04714,  0.00110,  0.00253,  0.02673
 0.19228, -0.21294,  0.05532,  0.00039,  0.00326,  0.02617
 0.21061, -0.20635,  0.05260,  0.00040,  0.00181,  0.02870
 0.20343, -0.22416,  0.06196,  0.00039,  0.00326,  0.03046
 0.22951, -0.24624,  0.05615,  0.00039,  0.00326,  0.03157
 0.22121, -0.22867,  0.05131,  0.00039,  0.00326,  0.03013
 0.21183, -0.21572,  0.05192,  0.00039,  0.00326,  0.02639
 0.18480, -0.20779,  0.05372,  0.00039,  0.00326,  0.02783
 0.21169, -0.21023,  0.06340,  0.00039,  0.00326,  0.02508
 0.18550, -0.21446,  0.04680,  0.00039,  0.00326,  0.02918
 0.22662, -0.20707,  0.06270, -0.00031,  0.00253,  0.03045
 0.22286, -0.20661,  0.05673,  0.00039,  0.00326,  0.03069
 0.20142, -0.22453,  0.05059,  0.00039,  0.00326,  0.02734
 0.23314, -0.20632,  0.05794,  0.00110,  0.00393,  0.02918
 0.17513, -0.21963,  0.05302,  0.00110,  0.00253,  0.02718
 0.19463, -0.20766,  0.04641, -0.00029,  0.00392,  0.02885
 0.22950, -0.20337,  0.05251,  0.00110,  0.00253,  0.02643
 0.20035, -0.17574,  0.05068,  0.00110,  0.00253,  0.03120
 0.23835, -0.21091,  0.05892,  0.00039,  0.00326,  0.02744
 0.20736, -0.21701,  0.05706,  0.00040,  0.00181,  0.02563
 0.23073, -0.23410,  0.04634,  0.00110,  0.00253,  0.02683
 0.21101, -0.22840,  0.05114,  0.00110,  0.00253,  0.02492
 0.21626, -0.24809,  0.04387,  0.00110,  0.00253,  0.02839
 0.19421, -0.21314,  0.04969,  0.00110,  0.00253,  0.02779
 0.20897, -0.22716,  0.04085,  0.00110,  0.00253,  0.02522
 0.23569, -0.19317,  0.04019,  0.00110,  0.00253,  0.02634
 0.22610, -0.17215,  0.05100,  0.00110,  0.00253,  0.02413
 0.22993, -0.18790,  0.04795,  0.00110,  0.00253,  0.02477
 0.21087, -0.20548,  0.04984,  0.00110,  0.00253,  0.02200
 0.19875, -0.23686,  0.04428,  0.00040,  0.00186,  0.02458
 0.21717, -0.22384,  0.03990,  0.00042,  0.00319,  0.02466
 0.24496, -0.22356,  0.06355,  0.00180,  0.00320,  0.02427
 0.22413, -0.24351,  0.02883,  0.00181,  0.00181,  0.02784
