pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
20.892745,3.84702,11.807828,21.513498,3.824067,12.108771,21.52869,3.836521,11.129825,21.968393,1.547457,9.594764,23.104515,0.85513,8.530163,NaN,NaN,NaN,-0.454895,2.27661,2.514007,22.64962,3.13174,11.04417,0.690237507,1.70395574,2.044849331,1.918501976,74.17081018,-0.439703,2.289064,1.535061,22.664812,3.144194,10.065224,0.979143079,1.70395574,2.442096551,2.252135183,131.3644652
20.897582,3.842202,11.814828,21.51423,3.82511,12.1071,21.532664,3.832961,11.134946,21.968349,1.547967,9.595195,23.104515,0.85513,8.530163,NaN,NaN,NaN,-0.454119,2.277143,2.511905,22.650396,3.132273,11.042068,0.682619817,1.70446163,2.042918041,1.92282467,71.04720475,-0.435685,2.284994,1.539751,22.66883,3.140124,10.069914,0.972360453,1.70446163,2.439761009,2.257604026,130.4977271
20.897582,3.842202,11.814828,21.51409,3.824268,12.107173,21.536108,3.82586,11.139632,21.968393,1.547457,9.594764,23.103841,0.856089,8.528799,NaN,NaN,NaN,-0.454303,2.276811,2.512409,22.649538,3.1329,11.041208,0.682546219,1.703969851,2.042289661,1.922608316,72.34446791,-0.432285,2.278403,1.544868,22.671556,3.134492,10.073667,0.967792805,1.703969851,2.439398517,2.265173876,132.6727352
20.89744,3.841364,11.814898,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.969062,1.546498,9.596142,23.104561,0.854626,8.529729,NaN,NaN,NaN,-0.454972,2.27777,2.511031,22.649589,3.132396,11.04076,0.682623008,1.704488642,2.042535529,1.922057664,77.16053711,-0.432894,2.276023,1.541465,22.671667,3.130649,10.071194,0.96981891,1.704488642,2.442601547,2.267096533,132.0150065
20.905784,3.830487,11.832156,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.968393,1.547457,9.594764,23.104515,0.85513,8.530163,NaN,NaN,NaN,-0.454303,2.276811,2.512409,22.650212,3.131941,11.042572,0.667614571,1.70395574,2.038243963,1.932572051,77.1468149,-0.432225,2.275064,1.542843,22.67229,3.130194,10.073006,0.96981891,1.70395574,2.441516197,2.265984283,131.2565899
20.904906,3.82861,11.833888,21.513358,3.823225,12.108844,21.535438,3.821482,11.139264,21.969062,1.546498,9.596142,23.103911,0.850727,8.530052,NaN,NaN,NaN,-0.455704,2.276727,2.512702,22.648207,3.127454,11.042754,0.667715236,1.705440537,2.038776868,1.930766515,76.42822458,-0.433624,2.274984,1.543122,22.670287,3.125711,10.073174,0.969832945,1.705440537,2.443146095,2.266376679,131.4095675
20.905642,3.829649,11.832225,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.969062,1.546498,9.596142,23.103192,0.852191,8.529121,NaN,NaN,NaN,-0.454972,2.27777,2.511031,22.64822,3.129961,11.040152,0.667708265,1.704947765,2.038018896,1.930222164,75.09855831,-0.432894,2.276023,1.541465,22.670298,3.128214,10.070586,0.96981891,1.704947765,2.443152619,2.267315645,130.4112245
20.905642,3.829649,11.832225,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.969062,1.546498,9.596142,23.114998,0.873153,8.506988,NaN,NaN,NaN,-0.454972,2.27777,2.511031,22.660026,3.150923,11.018019,0.667708265,1.71837692,2.049747207,1.928203645,74.07389296,-0.432894,2.276023,1.541465,22.682104,3.149176,10.048453,0.96981891,1.71837692,2.461368309,2.27778761,127.1697768
20.905642,3.829649,11.832225,21.513358,3.823225,12.108844,21.535438,3.821482,11.139264,21.96853,1.543358,9.596389,23.114998,0.873153,8.506988,NaN,NaN,NaN,-0.455172,2.279867,2.512455,22.659826,3.15302,11.019443,0.667741024,1.717660664,2.048317087,1.92673908,70.57313011,-0.433092,2.278124,1.542875,22.681906,3.151277,10.049863,0.969832945,1.717660664,2.460979744,2.278337371,129.2229456
20.917948,3.812073,11.858222,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.96853,1.543358,9.596389,23.11241,0.867318,8.515824,NaN,NaN,NaN,-0.45444,2.28091,2.510784,22.65797,3.148228,11.026608,0.646150604,1.712633135,2.039595202,1.945154242,77.04611008,-0.432362,2.279163,1.541218,22.680048,3.146481,10.057042,0.96981891,1.712633135,2.453954032,2.274032272,132.8334408
20.917948,3.812073,11.858222,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.96853,1.543358,9.596389,23.111736,0.868277,8.51446,NaN,NaN,NaN,-0.45444,2.28091,2.510784,22.657296,3.149187,11.025244,0.646150604,1.712665956,2.039264981,1.94443839,70.38319303,-0.432362,2.279163,1.541218,22.679374,3.14744,10.055678,0.96981891,1.712665956,2.45450905,2.275047259,133.2083163
20.917948,3.812073,11.858222,21.513358,3.823225,12.108844,21.536168,3.822521,11.137607,21.967862,1.544317,9.595011,23.111086,0.864378,8.514783,NaN,NaN,NaN,-0.454504,2.278908,2.513833,22.656582,3.143286,11.028616,0.646102795,1.713525807,2.039208266,1.942759869,67.88023454,-0.431694,2.278204,1.542596,22.679392,3.142582,10.057379,0.97150507,1.713525807,2.45589471,2.273378772,128.0163346
20.917807,3.811234,11.858291,21.51395,3.823426,12.107246,21.536028,3.821684,11.137674,21.967906,1.543807,9.59458,23.103307,0.846324,8.52994,NaN,NaN,NaN,-0.453956,2.279619,2.512666,22.649351,3.125943,11.042606,0.646153011,1.705601447,2.033029857,1.945453827,70.45527799,-0.431878,2.277877,1.543094,22.671429,3.124201,10.073034,0.9698249,1.705601447,2.442681252,2.265201198,127.4321255
20.917807,3.811234,11.858291,21.51395,3.823426,12.107246,21.536028,3.821684,11.137674,21.96853,1.543358,9.596389,23.103936,0.845869,8.531737,NaN,NaN,NaN,-0.45458,2.280068,2.510857,22.649356,3.125937,11.042594,0.646153011,1.705614719,2.033040952,1.945450689,71.73754915,-0.432502,2.278326,1.541285,22.671434,3.124195,10.073022,0.9698249,1.705614719,2.442695332,2.265203966,126.1257716
20.917948,3.812073,11.858222,21.51409,3.824268,12.107173,21.536168,3.822521,11.137607,21.968575,1.542848,9.595958,23.103262,0.846829,8.530373,NaN,NaN,NaN,-0.454485,2.28142,2.511215,22.648777,3.128249,11.041588,0.646150604,1.705118303,2.032307895,1.944940611,70.24965927,-0.432407,2.279673,1.541649,22.670855,3.126502,10.072022,0.96981891,1.705118303,2.442707975,2.266147015,126.9476988
20.913846,3.817932,11.849556,21.51409,3.824268,12.107173,21.535438,3.821482,11.139264,21.967906,1.543807,9.59458,23.111071,0.879,8.520639,NaN,NaN,NaN,-0.453816,2.280461,2.512593,22.657255,3.159461,11.033232,0.653222415,1.703567972,2.034562329,1.943584751,69.2217414,-0.432468,2.277675,1.544684,22.678603,3.156675,10.065323,0.968148403,1.703567972,2.443547086,2.273352558,127.3328324
20.913704,3.817094,11.849625,21.51395,3.823426,12.107246,21.536028,3.821684,11.137674,21.967906,1.543807,9.59458,23.111141,0.873637,8.521893,NaN,NaN,NaN,-0.453956,2.279619,2.512666,22.657185,3.153256,11.034559,0.653225791,1.704925656,2.035863323,1.94359117,66.21615199,-0.431878,2.277877,1.543094,22.679263,3.151514,10.064987,0.9698249,1.704925656,2.445453321,2.271788647,127.2653049
20.913704,3.817094,11.849625,21.51395,3.823426,12.107246,21.529339,3.833384,11.12621,21.968575,1.542848,9.595958,23.111141,0.873637,8.521893,NaN,NaN,NaN,-0.454625,2.280578,2.511288,22.656516,3.154215,11.033181,0.653225791,1.70496805,2.035530162,1.942857995,67.65280788,-0.439236,2.290536,1.530252,22.671905,3.164173,10.052145,0.981207224,1.70496805,2.44926814,2.260591079,128.3208093
20.913475,3.809696,11.84594,21.513218,3.822383,12.108917,21.522522,3.836539,11.110128,21.968575,1.542848,9.595958,23.109147,0.862442,8.523297,NaN,NaN,NaN,-0.455357,2.279535,2.512959,22.65379,3.141977,11.036256,0.65498819,1.707178501,2.0322729,1.930247861,68.26033083,-0.446053,2.293691,1.51417,22.663094,3.156133,10.037467,0.998932642,1.707178501,2.461099141,2.250815858,130.7657123
20.910616,3.810237,11.830261,21.51395,3.823426,12.107246,21.523252,3.837578,11.108471,21.968575,1.542848,9.595958,23.109147,0.862442,8.523297,NaN,NaN,NaN,-0.454625,2.280578,2.511288,22.654522,3.14302,11.034585,0.664007948,1.707178501,2.02965193,1.9145667,67.48381991,-0.445323,2.29473,1.512513,22.663824,3.157172,10.03581,0.998918569,1.707178501,2.461087506,2.250816258,127.3915611
20.910616,3.810237,11.830261,21.51395,3.823426,12.107246,21.523252,3.837578,11.108471,21.968575,1.542848,9.595958,23.109193,0.861938,8.522864,NaN,NaN,NaN,-0.454625,2.280578,2.511288,22.654568,3.142516,11.034152,0.664007948,1.707682225,2.030026958,1.914368537,67.66492421,-0.445323,2.29473,1.512513,22.66387,3.156668,10.035377,0.998918569,1.707682225,2.461609918,2.250898711,127.1200016
20.905866,3.821613,11.827016,21.51395,3.823426,12.107246,21.523252,3.837578,11.108471,21.968575,1.542848,9.595958,23.10593,0.857062,8.530337,NaN,NaN,NaN,-0.454625,2.280578,2.511288,22.651305,3.13764,11.041625,0.669550813,1.702770375,2.032539149,1.921553008,62.99473247,-0.445323,2.29473,1.512513,22.660607,3.151792,10.04285,0.998918569,1.702770375,2.455126341,2.247517572,121.3209193
20.904765,3.827772,11.833957,21.513218,3.822383,12.108917,21.522522,3.836539,11.110128,21.968575,1.542848,9.595958,23.104631,0.849264,8.530982,NaN,NaN,NaN,-0.455357,2.279535,2.512959,22.649274,3.128799,11.043941,0.667717827,1.704657115,2.038627035,1.931903815,65.54733138,-0.446053,2.293691,1.51417,22.658578,3.142955,10.045152,0.998932642,1.704657115,2.45613475,2.246051453,122.4458641
20.905754,3.825631,11.829621,21.51395,3.823426,12.107246,21.523453,3.835077,11.106378,21.967862,1.544317,9.595011,23.10599,0.841942,8.524039,NaN,NaN,NaN,-0.453912,2.279109,2.512235,22.652078,3.121051,11.036274,0.66856778,1.713372992,2.043399117,1.924175137,65.63346997,-0.444409,2.29076,1.511367,22.661581,3.132702,10.035406,1.000980922,1.713372992,2.46711928,2.247890329,125.8029613
20.905613,3.824792,11.82969,21.51381,3.822584,12.107319,21.523513,3.83174,11.104352,21.968575,1.542848,9.595958,23.100718,0.840488,8.538779,NaN,NaN,NaN,-0.454765,2.279736,2.511361,22.645953,3.120224,11.05014,0.668570361,1.700789458,2.032952922,1.92708076,68.37400632,-0.445062,2.288892,1.508394,22.655656,3.12938,10.047173,1.003055723,1.700789458,2.455309678,2.24489835,126.4113681
20.905754,3.825631,11.829621,21.51395,3.823426,12.107246,21.523653,3.832577,11.104284,21.968575,1.542848,9.595958,23.101437,0.839024,8.53971,NaN,NaN,NaN,-0.454625,2.280578,2.511288,22.646812,3.119602,11.050998,0.66856778,1.70129491,2.033719175,1.927628323,61.68348246,-0.444922,2.289729,1.508326,22.656515,3.128753,10.048036,1.003050678,1.70129491,2.455274156,2.243958829,122.7523334
20.905613,3.824792,11.82969,21.511129,3.827427,12.101319,21.520009,3.842176,11.101695,21.968575,1.542848,9.595958,23.107964,0.848779,8.524761,NaN,NaN,NaN,-0.457446,2.284579,2.505361,22.650518,3.133358,11.030122,0.663655696,1.710965249,2.040118482,1.928084544,61.05369861,-0.448566,2.299328,1.505737,22.659398,3.148107,10.030498,0.999772238,1.710965249,2.463391356,2.247100759,121.5188449
20.905754,3.825631,11.829621,21.511129,3.827427,12.101319,21.50948,3.865974,11.089734,21.968575,1.542848,9.595958,23.107939,0.853636,8.523075,NaN,NaN,NaN,-0.457446,2.284579,2.505361,22.650493,3.138215,11.028436,0.663552499,1.710041355,2.039252888,1.928234515,65.07472297,-0.459095,2.323126,1.493776,22.648844,3.176762,10.016851,1.012320504,1.710041355,2.462268711,2.227505477,123.7970469
20.905613,3.824792,11.82969,21.510989,3.826585,12.101392,21.525555,3.842149,11.123682,21.968619,1.542338,9.595527,23.111226,0.853655,8.517287,NaN,NaN,NaN,-0.45763,2.284247,2.505865,22.653596,3.137902,11.023152,0.663555041,1.715353179,2.043958411,1.927552675,60.73880071,-0.443064,2.299811,1.528155,22.668162,3.153466,10.045442,0.977942355,1.715353179,2.453379087,2.254881534,126.6644218
20.905613,3.824792,11.82969,21.507823,3.834923,12.099132,21.525555,3.842149,11.123682,21.968575,1.542848,9.595958,23.110552,0.854615,8.515923,NaN,NaN,NaN,-0.460752,2.292075,2.503174,22.6498,3.14669,11.019097,0.65981703,1.715882202,2.039380206,1.922219004,64.90006841,-0.44302,2.299301,1.527724,22.667532,3.153916,10.043647,0.975637915,1.715882202,2.456361961,2.263263748,125.6147137
20.905613,3.824792,11.82969,21.507823,3.834923,12.099132,21.525555,3.842149,11.123682,21.968575,1.542848,9.595958,23.111946,0.852192,8.518218,NaN,NaN,NaN,-0.460752,2.292075,2.503174,22.651194,3.144267,11.021392,0.65981703,1.71634101,2.040468809,1.923469309,61.96363979,-0.44302,2.299301,1.527724,22.668926,3.151493,10.045942,0.975637915,1.71634101,2.455773996,2.261312226,120.1722103
20.905613,3.824792,11.82969,21.507823,3.834923,12.099132,21.525555,3.842149,11.123682,21.968619,1.542338,9.595527,23.111226,0.853655,8.517287,NaN,NaN,NaN,-0.460796,2.292585,2.503605,22.65043,3.14624,11.020892,0.65981703,1.715353179,2.03935612,1.923140104,59.53193938,-0.443064,2.299811,1.528155,22.668162,3.153466,10.045442,0.975637915,1.715353179,2.455282642,2.262166897,124.4982554
20.905613,3.824792,11.82969,21.507823,3.834923,12.099132,21.525555,3.842149,11.123682,21.968619,1.542338,9.595527,23.1119,0.852696,8.518651,NaN,NaN,NaN,-0.460796,2.292585,2.503605,22.651104,3.145281,11.022256,0.65981703,1.715330712,2.039711669,1.923863939,60.64100686,-0.443064,2.299811,1.528155,22.668836,3.152507,10.046806,0.975637915,1.715330712,2.45472703,2.261150055,119.4070534
20.905613,3.824792,11.82969,21.509073,3.82946,12.091962,21.525555,3.842149,11.123682,21.969243,1.541889,9.597337,23.115163,0.857573,8.511178,NaN,NaN,NaN,-0.46017,2.287571,2.494625,22.654993,3.145144,11.005803,0.658006355,1.720802838,2.049644256,1.935115699,56.49523886,-0.443688,2.30026,1.526345,22.671475,3.157833,10.037523,0.968503395,1.720802838,2.454176204,2.261617213,116.1338262
20.905613,3.824792,11.82969,21.508341,3.828418,12.093632,21.525555,3.842149,11.123682,21.968619,1.542338,9.595527,23.11386,0.858987,8.508017,NaN,NaN,NaN,-0.460278,2.28608,2.498105,22.653582,3.145067,11.006122,0.657996633,1.7208206,2.048337363,1.932564724,53.95869192,-0.443064,2.299811,1.528155,22.670796,3.158798,10.036172,0.97019991,1.7208206,2.456182856,2.262690539,112.4021799
20.917665,3.810396,11.858361,21.508341,3.828418,12.093632,21.525955,3.837145,11.1195,21.968619,1.542338,9.595527,23.122312,0.876079,8.494226,NaN,NaN,NaN,-0.460278,2.28608,2.498105,22.662034,3.162159,10.992331,0.636062397,1.728517424,2.052569701,1.953285901,53.21061481,-0.442664,2.294807,1.523973,22.679648,3.170886,10.018199,0.974330317,1.728517424,2.472191448,2.272631454,112.2989604
20.917524,3.809557,11.85843,21.513983,3.820415,12.105485,21.525955,3.837145,11.1195,21.969243,1.541889,9.597337,23.122312,0.876079,8.494226,NaN,NaN,NaN,-0.45526,2.278526,2.508148,22.667052,3.154605,11.002374,0.645691418,1.729082113,2.054906864,1.944904829,53.78822088,-0.443288,2.295256,1.522163,22.679024,3.171335,10.016389,0.986199595,1.729082113,2.478497019,2.264513002,112.4311356
20.917524,3.809557,11.85843,21.51312,3.83126,12.11465,21.526816,3.823804,11.109102,21.978844,1.554919,9.571388,23.128881,0.885325,8.478851,NaN,NaN,NaN,-0.465724,2.276341,2.543262,22.663157,3.161666,11.022113,0.648732845,1.721795087,2.041181874,1.927938013,53.3664036,-0.452028,2.268885,1.537714,22.676853,3.15421,10.016565,1.005668908,1.721795087,2.492916337,2.273701598,108.9050489
20.917524,3.809557,11.85843,21.513465,3.826921,12.110985,21.526957,3.824641,11.109034,21.979512,1.55396,9.572766,23.121663,0.872182,8.494548,NaN,NaN,NaN,-0.466047,2.272961,2.538219,22.655616,3.145143,11.032767,0.647480665,1.71227457,2.035713426,1.936539743,49.15087877,-0.452555,2.270681,1.536268,22.669108,3.142863,10.030816,1.00204443,1.71227457,2.47599458,2.264680223,113.1719399
20.917665,3.810396,11.858361,21.513465,3.826921,12.110985,21.526957,3.824641,11.109034,21.978844,1.554919,9.571388,23.119096,0.8707,8.501265,NaN,NaN,NaN,-0.465379,2.272002,2.539597,22.653717,3.142702,11.040862,0.647355853,1.706895866,2.03174714,1.938994203,50.82424053,-0.451887,2.269722,1.537646,22.667209,3.140422,10.038911,1.00204443,1.706895866,2.46898699,2.261123213,110.8267382
20.913168,3.818597,11.852436,21.513465,3.826921,12.110985,21.526415,3.828804,11.11329,21.978844,1.554919,9.571388,23.100169,0.845341,8.545783,NaN,NaN,NaN,-0.465379,2.272002,2.539597,22.63479,3.117343,11.08538,0.653661505,1.677121436,2.010998357,1.946305036,56.83959367,-0.452429,2.273885,1.541902,22.64774,3.119226,10.087685,0.997780818,1.677121436,2.425109251,2.238715394,111.8908247
20.913422,3.815417,11.849763,21.513325,3.826079,12.111058,21.526415,3.828804,11.11329,21.978844,1.554919,9.571388,23.104792,0.842893,8.531369,NaN,NaN,NaN,-0.465519,2.27116,2.53967,22.639273,3.114053,11.071039,0.654425217,1.690082674,2.019129566,1.937072901,52.88564597,-0.452429,2.273885,1.541902,22.652363,3.116778,10.073271,0.997857583,1.690082674,2.439895762,2.243239839,112.4276805
20.913422,3.815417,11.849763,21.513325,3.826079,12.111058,21.526215,3.831305,11.115383,21.979556,1.55345,9.572335,23.110622,0.849253,8.517175,NaN,NaN,NaN,-0.466231,2.272629,2.538723,22.644391,3.121882,11.055898,0.654425217,1.699578282,2.02668846,1.934158653,50.5061478,-0.453341,2.277855,1.543048,22.657281,3.127108,10.060223,0.995772147,1.699578282,2.450126524,2.248769812,108.9515909
20.913422,3.815417,11.849763,21.513325,3.826079,12.111058,21.526215,3.831305,11.115383,21.978844,1.554919,9.571388,23.111921,0.85705,8.516533,NaN,NaN,NaN,-0.465519,2.27116,2.53967,22.646402,3.12821,11.056203,0.654425217,1.698117693,2.026131934,1.935789316,48.86362529,-0.452629,2.276386,1.543995,22.659292,3.133436,10.060528,0.995772147,1.698117693,2.449013673,2.249276789,113.0401059
20.910056,3.822314,11.839435,21.511236,3.831123,12.103461,21.517215,3.846139,11.093397,21.979556,1.55345,9.572335,23.111946,0.852192,8.518218,NaN,NaN,NaN,-0.46832,2.277673,2.531126,22.643626,3.129865,11.049344,0.6566618,1.698597228,2.027065453,1.934007849,55.53747009,-0.462341,2.292689,1.521062,22.649605,3.144881,10.03928,1.010193305,1.698597228,2.45512836,2.237387518,111.3086508
20.905077,3.826295,11.832502,21.510677,3.827912,12.103298,21.516485,3.8451,11.095053,21.978888,1.554409,9.570957,23.111991,0.851688,8.517785,NaN,NaN,NaN,-0.468211,2.273503,2.532341,22.64378,3.125191,11.050126,0.66338861,1.699091073,2.031439673,1.933459055,48.40525286,-0.462403,2.290691,1.524096,22.649588,3.142379,10.041881,1.008408221,1.699091073,2.452858293,2.235131152,108.637315
20.905077,3.826295,11.832502,21.510677,3.827912,12.103298,21.516485,3.8451,11.095053,21.979556,1.55345,9.572335,23.111921,0.85705,8.516533,NaN,NaN,NaN,-0.468879,2.274462,2.530963,22.643042,3.131512,11.047496,0.66338861,1.697628144,2.02965026,1.932695007,52.64004853,-0.463071,2.29165,1.522718,22.64885,3.1487,10.039251,1.008408221,1.697628144,2.452968964,2.237853676,113.1182311
20.905218,3.827134,11.832433,21.511409,3.828954,12.101628,21.516485,3.8451,11.095053,21.979556,1.55345,9.572335,23.112641,0.855586,8.517463,NaN,NaN,NaN,-0.468147,2.275504,2.529293,22.644494,3.13109,11.046756,0.663277309,1.698131537,2.031464152,1.93540296,51.9429831,-0.463071,2.29165,1.522718,22.64957,3.147236,10.040181,1.006717284,1.698131537,2.451471727,2.236841418,107.3094965
20.905077,3.826295,11.832502,21.513843,3.819573,12.105558,21.516345,3.844263,11.09512,21.978888,1.554409,9.570957,23.12433,0.882413,8.494512,NaN,NaN,NaN,-0.465045,2.265164,2.534601,22.659285,3.147577,11.029113,0.667233698,1.70948818,2.045320932,1.936497633,60.07392435,-0.462543,2.289854,1.524163,22.661787,3.172267,10.018675,1.010742701,1.70948818,2.468169593,2.241522307,112.3658812
20.905077,3.826295,11.832502,21.513703,3.818731,12.105631,21.523031,3.832566,11.10658,21.979556,1.55345,9.572335,23.121114,0.877034,8.501551,NaN,NaN,NaN,-0.465853,2.265281,2.533296,22.655261,3.142315,11.034847,0.667144866,1.705072329,2.041378498,1.937109958,57.2360459,-0.456525,2.279116,1.534245,22.664589,3.15615,10.035796,0.999190332,1.705072329,2.459221237,2.250636724,112.4658372
20.905077,3.826295,11.832502,21.513703,3.818731,12.105631,21.523031,3.832566,11.10658,21.978888,1.554409,9.570957,23.109354,0.855568,8.52325,NaN,NaN,NaN,-0.465185,2.264322,2.534674,22.644169,3.11989,11.057924,0.667144866,1.692342187,2.030620616,1.939733041,54.49819123,-0.455857,2.278157,1.535623,22.653497,3.133725,10.058873,0.999190332,1.692342187,2.440815825,2.238926125,118.6434952
