el_fle-ext,hum_dep_ele,hum_pro_retra
92.96149144299869,51.5248584181501,47.63573869554577
91.86547405454743,47.31247840197719,51.22377614378743
91.86547405454743,47.31247840197719,51.22377614378743
91.86236892228506,47.38595397635325,51.30461104245438
91.86547405454743,47.312513827220016,51.22406674185214
91.86547405454743,47.312513827220016,51.22406674185214
91.87919109277374,47.31247840197719,51.22377614378743
91.86547405454743,47.31247840197719,51.22377614378743
91.87919109277374,47.243565804931876,51.23395349042997
91.86547405454743,47.31247840197719,51.22377614378743
91.86547405454743,47.31247840197719,51.22377614378743
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
97.43358381731204,52.57302643501964,46.53276931754468
99.05665542352595,40.49936929678583,52.64543384811678
99.05241807079354,40.49936929678583,52.569099154436216
99.05241807079354,40.49946321783102,52.56910147958398
99.05863771826492,40.45700498445032,52.73449571509855
99.05241807079354,40.49936929678583,52.64543384811678
99.05241807079354,40.49946321783102,52.56910147958398
99.05241807079354,40.49946321783102,52.645503635064216
99.05241807079354,40.49936929678583,52.64543384811678
99.03810146116561,40.44139689695291,52.56910147958398
99.03810146116561,40.49936929678583,52.64543384811678
99.05241807079354,40.499350318065325,52.64571339453303
99.05241807079354,40.49946321783102,52.63106616798369
99.03810146116561,40.49936929678583,52.64543384811678
99.05241807079354,40.49936929678583,52.64543384811678
99.03810146116561,40.49936929678583,52.64543384811678
99.05241807079354,40.49946321783102,52.645503635064216
99.05241807079354,40.49923550133579,52.64544809905328
99.04002424860525,40.456948528991745,52.73485522595823
99.05241807079354,40.45883489012752,52.64543384811678
99.05241807079354,40.49927913504453,52.64538996642938
99.0887893292233,40.432682545838816,52.645466502349905
99.05241807079354,40.56432531234785,52.63106616798369
99.04791079306479,40.49925194582991,52.64532408628078
99.05241807079354,40.49927913504453,52.64538996642938
99.05868053093609,40.497644598991,52.73474142976367
99.03547481278738,40.45677896150559,52.73460780502508
99.03360929631737,40.37154131118615,52.64501453654012
99.01718870561852,40.52925545606175,52.626594652900096
99.03115853704396,40.45698066921,52.73436573161926
99.01930829323149,40.4993909065611,52.64526483464695
99.04981724155742,40.456876685405405,52.73461609968943
99.03360929631737,40.499499188977694,52.64499363790834
99.03360929631737,40.4993909065611,52.64526483464695
99.04792927011442,40.429715083684385,52.64526483464695
98.95399679214732,40.51763176568599,52.69380781526537
99.02915245251232,40.39518963126329,52.64501749990475
99.00739947639735,40.45595358470348,52.649667781639266
98.95161437699365,40.40577087237216,52.782943506037384
98.97317662202681,40.41925239692961,52.55477656204174
99.00545961953526,40.45721696193172,52.72936495721936
98.9808784443661,40.39573140710806,52.664197474531704
99.02742250801792,40.51194460011854,52.573237933199636
98.94500132740325,40.417834176291876,52.714734215355534
98.9263570281918,40.36035809324696,52.63794395994674
99.01351802583363,40.13016754954742,52.7364165104612
98.99190857334933,40.39950836402974,52.66944001643648
98.98340510225735,40.32965137393782,52.66943778761042
98.93062273764903,40.40334622980242,52.64592485386437
98.931796797818,40.34003130700299,52.665247408547145
95.78562556331204,39.77743335766266,72.5523127819803
97.18000781193972,43.397911981437346,70.66743394838385
97.0826563193599,41.31498156380124,65.77835398545406
97.38572011501624,39.95759010404748,64.36431257217295
95.87949597224505,38.285817334478594,69.68613275213413
95.231215270119,35.89286713336463,54.49889097469982
100.61201905347063,38.672410813008355,59.90073201580688
100.58274627790017,35.70788458630446,68.51038126127646
98.09629653306224,36.19725102442246,70.03144142327994
95.64008118401402,36.225537666418575,69.56772639118383
96.44405715838961,37.11377406169862,66.7181124492379
96.95442315038514,37.59334699539639,59.38007452749763
96.77093701221571,36.759318522522136,63.966538079132036
96.66020706366679,35.551658974712666,60.273716909160086
95.96184866456727,35.44636307111631,58.65492302568167
96.09609168523932,36.0151905505856,62.193338092362225
93.71668231392675,35.22043880087767,69.78937695143097
93.30425340963258,37.48370091740347,71.0231568218468
93.80148290914212,37.29324270655886,62.610120635406574
94.30207204945107,36.09932377139174,58.72816486652701
94.80205868773245,37.11742950911275,63.786799570948034
94.75400621446549,37.228052554255754,63.878692601704984
89.54823405040746,37.76838928782968,70.80074291265852
91.94722216417964,32.659931563672046,68.01907455965261
91.47241826308252,36.810407679642566,65.89837901269695
84.23481580480481,40.41243624390742,56.56787376969493
82.07076051553592,37.74047959914364,63.53207707037157
84.33217734882315,34.316734703273085,60.83552982977635
83.29379227579264,32.12200803972024,66.91932955358321
85.6406407695085,38.95907387153079,57.33703121899042
86.59430564961981,42.86983559901989,62.59967530954569
86.84157320882993,32.279707004644195,63.17333949329905
83.50923467456502,34.232928541623636,70.99385134355266
87.41579884543809,43.60850166209184,50.15077176557011
82.97896841663591,38.96870892624523,56.59666001385028
83.35286483197225,38.61030335594603,57.26948020024038
84.5565558273904,35.653329038709984,66.1199823375258
77.85080880211,33.42258507886331,58.57911196874848
82.90515185181867,37.981279777520655,60.67128722226832
82.27207771897776,39.81027475171453,54.10834442183997
83.52330976926314,24.86123213177217,54.758622171686625
80.14489137740964,27.41226332505167,73.76072069839509
82.5259995413871,28.087282687606972,77.76031328410335
84.15798643050256,26.638412589487757,73.09072169590148
84.56436681911623,23.91263284483344,59.0912826086531
74.79336871159153,38.67148149718,57.66432256064057
71.20322462947621,38.06740020028269,66.89214192203156
77.52880746127826,45.67674886910629,61.99249361172855
74.15644464222687,41.31830022702425,70.90284398170994
67.69671877525585,40.92533962853318,57.90022532317366
85.45192774000147,32.87310862975744,61.83361912064636
77.87835227087771,33.543931417384584,65.71103959545093
79.3236354652799,27.954151647238263,71.1290237489734
82.35924069518772,25.057196861886723,56.83087776230727
88.41577661338486,29.344068147001764,72.74198580255045
93.77662403876853,39.151579982311915,59.42291706025932
89.20303063235458,35.81093399277023,58.898240145905945
90.74871852837816,34.5968909411221,69.98993828610368
83.89964275085961,41.14275812313883,65.40973920598134
90.73554976490892,56.32176073778899,59.78983650215845
95.62658163292606,56.929532654427476,60.26141599816229
90.68623739114655,60.69464755603701,54.62647917273344
95.18239793289719,44.370182555420996,57.2277912470462
98.83209960784781,62.089505378753614,45.43291786953819
106.60073369437373,36.110653618583314,59.11430333089443
99.01590185837959,51.95346003045461,50.36268589508654
96.98109044552888,54.42245994989932,55.4674677462082
103.02445038361465,48.931719685655594,53.899523785822595
104.26542356688172,49.97901477841529,51.69465169572885
101.71564211193605,46.296487713606666,50.19207635605787
100.33834500913021,62.86719386656948,45.22619100155691
107.41271495270762,51.087719144827446,35.00002621371874
107.94069026824342,53.50141961143456,39.70573948965378
108.33755439708736,55.62173417158094,41.82761380465192
96.74360751999431,80.86361978320674,30.106767226717352
93.4923708128096,84.04659635709884,30.568430404854155
99.07615318246809,60.1291205740213,36.12596889665741
100.70957957438793,62.671578817630206,36.43851237106759
98.0474771371448,70.5770323173444,41.561301825667385
99.61898863620608,67.33676258842578,38.6072716833616
99.48012965727895,63.14901393763316,45.57013432766041
94.02439599503558,71.79587040142698,38.79146017061075
97.05256073237302,77.59983490320792,38.16766897371713
90.5470396685546,81.28467842106184,38.975317238085665
103.56244731275584,75.67305933868661,35.65139066866911
103.0698744212156,81.17318509991667,39.75748918770557
106.59946686534519,85.43862251599097,32.82459317274467
102.72301896853924,80.64844035985014,40.277656360230964
103.61128083304386,78.82104716626655,36.632088384387316
97.09200949858553,85.17933334147997,36.27048065151001
100.26296509318465,91.76793357777761,41.39722054529503
104.41341400296564,97.37889919111723,35.68008907977108
102.61905831607854,94.3261820085734,35.59426702877653
106.24515201345478,76.06084777637732,27.55925700276657
101.78047598323937,92.10387046516699,54.55864270241621
105.2432034202284,92.82080663272109,33.3847337824825
104.04319650643203,91.28192869452795,43.34858232158189
105.13926305516819,95.55757212637639,36.13038809612348
100.8884770796526,85.86525287173963,25.833421767027403
100.31568297545604,91.5419558271339,34.986940845033274
97.42598327064987,93.46871147618126,44.79359493409851
98.97485537819772,86.7752625370799,40.48403061366068
97.64516125212916,98.21622911514318,44.35973775889673
91.03162903375608,104.38415360631005,45.15110053519231
100.76233145471016,94.60038055505763,44.13434602318131
97.69460531161707,90.25031565425893,44.586106510703075
94.18789465379885,93.73528929446829,34.26329781458355
96.89199204504172,97.34737854476901,39.55512112980614
92.57567085028214,99.52837179736336,54.87072173807479
