Time,Zeus_tn4
0.005,0.20988
0.01,0.2159
0.015,0.19599
0.02,0.21856
0.025,0.21538000000000002
0.030000000000000002,0.21541999999999997
0.035,0.21536999999999998
0.04,0.20642
0.045,0.21531
0.049999999999999996,0.19662000000000002
0.05499999999999999,0.2207
0.05999999999999999,0.21436
0.06499999999999999,0.20345
0.06999999999999999,0.21136999999999997
0.075,0.20999
0.08,0.22108000000000003
0.085,0.20639000000000002
0.09000000000000001,0.20986
0.09500000000000001,0.21359
0.10000000000000002,0.22268000000000002
0.10500000000000002,0.21713000000000002
0.11000000000000003,0.22835
0.11500000000000003,0.21375
0.12000000000000004,0.21628000000000003
0.12500000000000003,0.22363000000000002
0.13000000000000003,0.21086999999999997
0.13500000000000004,0.23264
0.14000000000000004,0.22411999999999999
0.14500000000000005,0.20323
0.15000000000000005,0.19905
0.15500000000000005,0.2349
0.16000000000000006,0.22394
0.16500000000000006,0.21339
0.17000000000000007,0.18506
0.17500000000000007,0.20759
0.18000000000000008,0.21566999999999997
0.18500000000000008,0.22475
0.19000000000000009,0.21704
0.1950000000000001,0.20089
0.2000000000000001,0.20943
0.2050000000000001,0.20781999999999998
0.2100000000000001,0.21545
0.2150000000000001,0.22639
0.2200000000000001,0.2138
0.22500000000000012,0.22996999999999998
0.23000000000000012,0.21075
0.23500000000000013,0.20706999999999998
0.24000000000000013,0.20217000000000002
0.24500000000000013,0.23581
0.2500000000000001,0.21391999999999997
0.2550000000000001,0.22635
0.2600000000000001,0.22846
0.2650000000000001,0.20751999999999998
0.27000000000000013,0.2118
0.27500000000000013,0.22407
0.28000000000000014,0.22969
0.28500000000000014,0.2147
0.29000000000000015,0.22651
0.29500000000000015,0.20506
0.30000000000000016,0.2151
0.30500000000000016,0.21081999999999998
0.31000000000000016,0.21763000000000002
0.31500000000000017,0.21181
0.3200000000000002,0.22625
0.3250000000000002,0.23961999999999997
0.3300000000000002,0.192
0.3350000000000002,0.22505999999999998
0.3400000000000002,0.22216999999999998
0.3450000000000002,0.21802
0.3500000000000002,0.22718000000000002
0.3550000000000002,0.23671
0.3600000000000002,0.21535
0.3650000000000002,0.21141
0.3700000000000002,0.21986999999999998
0.3750000000000002,0.21302
0.3800000000000002,0.23999
0.38500000000000023,0.21773
0.39000000000000024,0.21719000000000002
0.39500000000000024,0.22039
0.40000000000000024,0.21365
0.40500000000000025,0.21919
0.41000000000000025,0.21325
0.41500000000000026,0.22418000000000002
0.42000000000000026,0.21733000000000002
0.42500000000000027,0.20435999999999999
0.43000000000000027,0.20964000000000002
0.4350000000000003,0.20513
0.4400000000000003,0.21831
0.4450000000000003,0.22144
0.4500000000000003,0.19772
0.4550000000000003,0.19697
0.4600000000000003,0.21178000000000002
0.4650000000000003,0.22396999999999997
0.4700000000000003,0.22095
0.4750000000000003,0.20858000000000002
0.4800000000000003,0.21689
0.4850000000000003,0.21149
0.4900000000000003,0.21428000000000003
0.49500000000000033,0.21375
0.5000000000000003,0.21841
0.5050000000000003,0.21091
0.5100000000000003,0.21573
0.5150000000000003,0.20245
0.5200000000000004,0.22165
0.5250000000000004,0.19627999999999998
0.5300000000000004,0.21611999999999998
0.5350000000000004,0.22221999999999997
0.5400000000000004,0.19212
0.5450000000000004,0.20947
0.5500000000000004,0.20352
0.5550000000000004,0.21299
0.5600000000000004,0.20077
0.5650000000000004,0.21425999999999998
0.5700000000000004,0.23224
0.5750000000000004,0.2195
0.5800000000000004,0.21525999999999998
0.5850000000000004,0.22154000000000001
0.5900000000000004,0.23064
0.5950000000000004,0.21220999999999998
0.6000000000000004,0.2298
0.6050000000000004,0.20101
0.6100000000000004,0.2103
0.6150000000000004,0.22194
0.6200000000000004,0.20698000000000003
0.6250000000000004,0.19765
0.6300000000000004,0.21211999999999998
0.6350000000000005,0.21706999999999999
0.6400000000000005,0.20795
0.6450000000000005,0.19919
0.6500000000000005,0.21595999999999999
0.6550000000000005,0.20501999999999998
0.6600000000000005,0.2221
0.6650000000000005,0.22374000000000002
0.6700000000000005,0.21191999999999997
0.6750000000000005,0.21318
0.6800000000000005,0.21231
0.6850000000000005,0.21206
0.6900000000000005,0.20395
0.6950000000000005,0.2272
0.7000000000000005,0.23395
0.7050000000000005,0.21193
0.7100000000000005,0.2259
0.7150000000000005,0.21403000000000003
0.7200000000000005,0.20731999999999998
0.7250000000000005,0.21905
0.7300000000000005,0.21093
0.7350000000000005,0.2387
0.7400000000000005,0.21963000000000002
0.7450000000000006,0.21325999999999998
0.7500000000000006,0.22326
0.7550000000000006,0.22083000000000003
0.7600000000000006,0.22361999999999999
0.7650000000000006,0.21752
0.7700000000000006,0.21622
0.7750000000000006,0.21004
0.7800000000000006,0.21334
0.7850000000000006,0.19768
0.7900000000000006,0.22687
0.7950000000000006,0.2147
0.8000000000000006,0.24416
0.8050000000000006,0.22758
0.8100000000000006,0.22505999999999998
0.8150000000000006,0.22329000000000002
0.8200000000000006,0.22002
0.8250000000000006,0.22105999999999998
0.8300000000000006,0.22355
0.8350000000000006,0.22830999999999999
0.8400000000000006,0.20418
0.8450000000000006,0.22914
0.8500000000000006,0.22248
0.8550000000000006,0.2021
0.8600000000000007,0.24165
0.8650000000000007,0.21399
0.8700000000000007,0.18659
0.8750000000000007,0.23310999999999998
0.8800000000000007,0.19780999999999999
0.8850000000000007,0.23717
0.8900000000000007,0.21373000000000003
0.8950000000000007,0.22925
0.9000000000000007,0.22913000000000003
0.9050000000000007,0.2476
0.9100000000000007,0.23575
0.9150000000000007,0.20826999999999998
0.9200000000000007,0.24159
0.9250000000000007,0.2157
0.9300000000000007,0.23869
0.9350000000000007,0.21919
0.9400000000000007,0.23026999999999997
0.9450000000000007,0.18249
0.9500000000000007,0.22684
0.9550000000000007,0.20640999999999998
0.9600000000000007,0.22065
0.9650000000000007,0.22315
0.9700000000000008,0.19895
0.9750000000000008,0.21089000000000002
0.9800000000000008,0.19619
0.9850000000000008,0.18287
0.9900000000000008,0.18475
0.9950000000000008,0.18453
1.0000000000000007,0.19000999999999998
1.0050000000000006,0.17476
1.0100000000000005,0.19316
1.0150000000000003,0.19725
1.0200000000000002,0.1708
1.0250000000000001,0.1928
1.03,0.16114
1.035,0.18432
1.0399999999999998,0.18291
1.0449999999999997,0.09849
1.0499999999999996,0.17085
1.0549999999999995,0.11049
1.0599999999999994,0.05766
1.0649999999999993,0.0036200000000000004
1.0699999999999992,0.026489999999999996
1.074999999999999,-0.02325
1.079999999999999,0.0308
1.0849999999999989,-0.02367
1.0899999999999987,0.020390000000000002
1.0949999999999986,-0.03802
1.0999999999999985,0.00391
1.1049999999999984,-0.00869
1.1099999999999983,0.0031
1.1149999999999982,0.11542999999999999
1.119999999999998,-0.24727
1.124999999999998,0.17153
1.129999999999998,-0.0060799999999999995
1.1349999999999978,-0.040369999999999996
1.1399999999999977,0.06118
1.1449999999999976,-0.010459999999999999
1.1499999999999975,0.00084
1.1549999999999974,0.059370000000000006
1.1599999999999973,-0.02783
1.1649999999999971,0.02814
1.169999999999997,0.01547
1.174999999999997,0.02855
1.1799999999999968,0.01754
1.1849999999999967,0.04639
1.1899999999999966,0.04425
1.1949999999999965,0.05965
1.1999999999999964,0.057920000000000006
1.2049999999999963,0.034460000000000005
1.2099999999999962,0.05795
1.214999999999996,0.07503
1.219999999999996,0.04905
1.2249999999999959,0.07162
1.2299999999999958,-0.01238
1.2349999999999957,0.0973
1.2399999999999956,0.03322
1.2449999999999954,0.05616
1.2499999999999953,0.02061
1.2549999999999952,0.02936
1.2599999999999951,0.03449
1.264999999999995,0.02419
1.269999999999995,0.01086
1.2749999999999948,0.013580000000000002
1.2799999999999947,0.00955
1.2849999999999946,-0.016880000000000003
1.2899999999999945,0.028630000000000003
1.2949999999999944,-0.0355
1.2999999999999943,0.08344
1.3049999999999942,-0.15424000000000002
1.309999999999994,0.21216999999999997
1.314999999999994,-0.07213
1.3199999999999938,-0.015
1.3249999999999937,0.03841
1.3299999999999936,-0.0323
1.3349999999999935,0.05897
1.3399999999999934,0.0509
1.3449999999999933,0.09244
1.3499999999999932,0.03757
1.354999999999993,0.08892
1.359999999999993,0.11929000000000001
1.3649999999999929,0.12505
1.3699999999999928,0.16182
1.3749999999999927,0.17429
1.3799999999999926,0.18211
1.3849999999999925,0.17293
1.3899999999999924,0.19662000000000002
1.3949999999999922,0.17945999999999998
1.3999999999999921,0.18681
1.404999999999992,0.18731
1.409999999999992,0.17887999999999998
1.4149999999999918,0.21125
1.4199999999999917,0.19674
1.4249999999999916,0.19629000000000002
1.4299999999999915,0.1927
1.4349999999999914,0.20165
1.4399999999999913,0.20539000000000002
1.4449999999999912,0.21008000000000002
1.449999999999991,0.20268
1.454999999999991,0.20949
1.4599999999999909,0.58103
1.4649999999999908,0.8132199999999999
1.4699999999999906,0.91743
1.4749999999999905,1.66008
1.4799999999999904,2.33475
1.4849999999999903,1.7588400000000002
1.4899999999999902,2.3256
1.4949999999999901,2.60813
1.49999999999999,4.334569999999999
1.50499999999999,5.95036
1.5099999999999898,4.63357
1.5149999999999897,3.9010599999999998
1.5199999999999896,3.14878
1.5249999999999895,2.501
1.5299999999999894,2.29894
1.5349999999999893,2.64245
1.5399999999999892,1.54243
1.544999999999989,1.33883
1.549999999999989,1.2705
1.5549999999999888,1.13053
1.5599999999999887,1.04235
1.5649999999999886,0.99792
1.5699999999999885,0.99245
1.5749999999999884,1.03025
1.5799999999999883,1.07969
1.5849999999999882,1.01645
1.589999999999988,1.04201
1.594999999999988,1.10876
1.5999999999999879,1.18295
1.6049999999999878,1.2083899999999999
1.6099999999999877,1.3369799999999998
1.6149999999999876,1.4014
1.6199999999999875,1.4364
1.6249999999999873,1.46351
1.6299999999999872,1.45405
1.6349999999999871,1.4405
1.639999999999987,1.45527
1.644999999999987,1.8084
1.6499999999999868,1.7136099999999999
1.6549999999999867,2.06359
1.6599999999999866,1.8172700000000002
1.6649999999999865,2.08568
1.6699999999999864,1.84526
1.6749999999999863,1.84093
1.6799999999999862,1.76643
1.684999999999986,1.722
1.689999999999986,1.62474
1.6949999999999859,1.55321
1.6999999999999857,1.51793
1.7049999999999856,1.4671399999999999
1.7099999999999855,1.46199
1.7149999999999854,1.44175
1.7199999999999853,1.43495
1.7249999999999852,1.4264299999999999
1.729999999999985,1.43167
1.734999999999985,1.43991
1.739999999999985,1.4711
1.7449999999999848,1.5094299999999998
1.7499999999999847,1.53949
1.7549999999999846,1.5661200000000002
1.7599999999999845,1.57775
1.7649999999999844,1.5976700000000001
1.7699999999999843,1.59776
1.7749999999999841,1.62473
1.779999999999984,1.6165399999999999
1.784999999999984,1.60191
1.7899999999999838,1.59625
1.7949999999999837,1.57225
1.7999999999999836,1.54674
1.8049999999999835,1.54692
1.8099999999999834,1.54236
1.8149999999999833,1.54241
1.8199999999999832,1.5341200000000002
1.824999999999983,1.52893
1.829999999999983,1.53557
1.8349999999999829,1.55483
1.8399999999999828,1.54908
1.8449999999999827,1.54811
1.8499999999999825,1.54799
1.8549999999999824,1.55516
1.8599999999999823,1.55463
1.8649999999999822,1.54346
1.8699999999999821,1.56904
1.874999999999982,1.56813
1.879999999999982,1.56959
1.8849999999999818,1.54427
1.8899999999999817,1.55112
1.8949999999999816,1.54929
1.8999999999999815,1.56031
1.9049999999999814,1.5585200000000001
1.9099999999999813,1.54833
1.9149999999999812,1.54534
1.919999999999981,1.5477100000000001
1.924999999999981,1.55692
1.9299999999999808,1.5630700000000002
1.9349999999999807,1.5565799999999999
1.9399999999999806,1.55718
1.9449999999999805,1.5548
1.9499999999999804,1.5580399999999999
1.9549999999999803,1.55303
1.9599999999999802,1.54362
1.96499999999998,1.55771
1.96999999999998,1.54051
1.9749999999999799,1.54456
1.9799999999999798,1.5418100000000001
1.9849999999999797,1.54556
1.9899999999999796,1.55263
1.9949999999999795,1.5512
1.9999999999999793,1.55408
2.0049999999999795,1.55713
2.0099999999999794,1.5571700000000002
2.0149999999999793,1.54305
2.019999999999979,1.56253
2.024999999999979,1.5527600000000001
2.029999999999979,1.55818
2.034999999999979,1.55965
2.0399999999999787,1.5538299999999998
2.0449999999999786,1.56162
2.0499999999999785,1.56738
2.0549999999999784,1.5572
2.0599999999999783,1.54732
2.064999999999978,1.56202
2.069999999999978,1.53775
2.074999999999978,1.55987
2.079999999999978,1.5448
2.0849999999999778,1.56529
2.0899999999999777,1.55178
2.0949999999999775,1.5618100000000001
2.0999999999999774,1.55447
2.1049999999999773,1.56206
2.1099999999999772,1.5536299999999998
2.114999999999977,1.56552
2.119999999999977,1.56304
2.124999999999977,1.56504
2.129999999999977,1.5498100000000001
2.1349999999999767,1.56103
2.1399999999999766,1.55241
2.1449999999999765,1.56271
2.1499999999999764,1.5522200000000002
2.1549999999999763,1.5618
2.159999999999976,1.55451
2.164999999999976,1.56315
2.169999999999976,1.5470899999999999
2.174999999999976,1.56511
2.1799999999999757,1.5479100000000001
2.1849999999999756,1.56033
2.1899999999999755,1.5551
2.1949999999999754,1.54734
2.1999999999999753,1.56145
2.204999999999975,1.54351
2.209999999999975,1.5492299999999999
2.214999999999975,1.5526799999999998
2.219999999999975,1.55255
2.2249999999999748,1.5568899999999999
2.2299999999999747,1.5412299999999999
2.2349999999999746,1.55455
2.2399999999999745,1.55956
2.2449999999999743,1.54844
2.2499999999999742,1.5553
2.254999999999974,1.5461200000000002
2.259999999999974,1.55894
2.264999999999974,1.56834
2.269999999999974,1.55863
2.2749999999999737,1.56323
2.2799999999999736,1.54545
2.2849999999999735,1.56171
2.2899999999999734,1.5637299999999998
2.2949999999999733,1.55266
2.299999999999973,1.56443
2.304999999999973,1.54341
2.309999999999973,1.55871
2.314999999999973,1.57002
2.3199999999999728,1.5369899999999999
2.3249999999999726,1.5555299999999999
2.3299999999999725,1.5590899999999999
2.3349999999999724,1.5760399999999999
2.3399999999999723,1.55233
2.344999999999972,1.55756
2.349999999999972,1.5598
2.354999999999972,1.56759
2.359999999999972,1.55643
2.364999999999972,1.55313
2.3699999999999717,1.57995
2.3749999999999716,1.56397
2.3799999999999715,1.5645799999999999
2.3849999999999714,1.56013
2.3899999999999713,1.56221
2.394999999999971,1.56115
2.399999999999971,1.5619299999999998
2.404999999999971,1.56149
2.409999999999971,1.5603200000000002
2.4149999999999707,1.56805
2.4199999999999706,1.5749600000000001
2.4249999999999705,1.55616
2.4299999999999704,1.56765
2.4349999999999703,1.56335
2.43999999999997,1.55624
2.44499999999997,1.54639
2.44999999999997,1.5627799999999998
2.45499999999997,1.57053
2.4599999999999698,1.5636299999999999
2.4649999999999697,1.55461
2.4699999999999696,1.5523200000000001
2.4749999999999694,1.57141
2.4799999999999693,1.5662399999999999
2.4849999999999692,1.55366
2.489999999999969,1.5650700000000002
2.494999999999969,1.56999
2.499999999999969,1.56139
2.504999999999969,1.5679299999999998
2.5099999999999687,1.56164
2.5149999999999686,1.5791899999999999
2.5199999999999685,1.56585
2.5249999999999684,1.55657
2.5299999999999683,1.56511
2.534999999999968,1.56142
2.539999999999968,1.56945
2.544999999999968,1.55671
2.549999999999968,1.5551700000000002
2.5549999999999677,1.55744
2.5599999999999676,1.56161
2.5649999999999675,1.5560200000000002
2.5699999999999674,1.55501
2.5749999999999673,1.5519
2.579999999999967,1.5628
2.584999999999967,1.5682399999999999
2.589999999999967,1.55635
2.594999999999967,1.54424
2.599999999999967,1.5567600000000001
2.6049999999999667,1.56523
2.6099999999999666,1.5812700000000002
2.6149999999999665,1.55529
2.6199999999999664,1.56019
