Time,Zeus_tn4
0.005,-0.23204
0.01,-0.22780999999999998
0.015,-0.22175
0.02,-0.23643000000000003
0.025,-0.25738
0.030000000000000002,-0.2446
0.035,-0.24056999999999998
0.04,-0.23190999999999998
0.045,-0.22726
0.049999999999999996,-0.21846999999999997
0.05499999999999999,-0.24535
0.05999999999999999,-0.25456999999999996
0.06499999999999999,-0.20949
0.06999999999999999,-0.25564000000000003
0.075,-0.25616
0.08,-0.21353000000000003
0.085,-0.20298
0.09000000000000001,-0.24165999999999999
0.09500000000000001,-0.23958000000000002
0.10000000000000002,-0.24805
0.10500000000000002,-0.23081999999999997
0.11000000000000003,-0.25945999999999997
0.11500000000000003,-0.22854000000000002
0.12000000000000004,-0.26711
0.12500000000000003,-0.23034000000000002
0.13000000000000003,-0.24338
0.13500000000000004,-0.25742
0.14000000000000004,-0.22632
0.14500000000000005,-0.23434000000000002
0.15000000000000005,-0.23764000000000002
0.15500000000000005,-0.24509
0.16000000000000006,-0.25948000000000004
0.16500000000000006,-0.24076
0.17000000000000007,-0.24494000000000002
0.17500000000000007,-0.25694
0.18000000000000008,-0.26587
0.18500000000000008,-0.27066
0.19000000000000009,-0.25733
0.1950000000000001,-0.23043000000000002
0.2000000000000001,-0.25853000000000004
0.2050000000000001,-0.21364
0.2100000000000001,-0.23455
0.2150000000000001,-0.23947
0.2200000000000001,-0.24649000000000001
0.22500000000000012,-0.25745999999999997
0.23000000000000012,-0.23909
0.23500000000000013,-0.25176
0.24000000000000013,-0.22055
0.24500000000000013,-0.27451
0.2500000000000001,-0.24523000000000003
0.2550000000000001,-0.26169000000000003
0.2600000000000001,-0.26689
0.2650000000000001,-0.21408000000000002
0.27000000000000013,-0.25873
0.27500000000000013,-0.24341999999999997
0.28000000000000014,-0.25195
0.28500000000000014,-0.2724
0.29000000000000015,-0.24515
0.29500000000000015,-0.23076999999999998
0.30000000000000016,-0.22585999999999998
0.30500000000000016,-0.26815
0.31000000000000016,-0.22546999999999998
0.31500000000000017,-0.2273
0.3200000000000002,-0.24029
0.3250000000000002,-0.2568
0.3300000000000002,-0.27014
0.3350000000000002,-0.23188000000000003
0.3400000000000002,-0.24176999999999998
0.3450000000000002,-0.26045999999999997
0.3500000000000002,-0.26241
0.3550000000000002,-0.23176
0.3600000000000002,-0.26037
0.3650000000000002,-0.23954
0.3700000000000002,-0.26696
0.3750000000000002,-0.26105
0.3800000000000002,-0.26350999999999997
0.38500000000000023,-0.2113
0.39000000000000024,-0.24253000000000002
0.39500000000000024,-0.24306
0.40000000000000024,-0.25108
0.40500000000000025,-0.23709000000000002
0.41000000000000025,-0.28247
0.41500000000000026,-0.25536
0.42000000000000026,-0.2594
0.42500000000000027,-0.26765
0.43000000000000027,-0.24615
0.4350000000000003,-0.24106
0.4400000000000003,-0.25251999999999997
0.4450000000000003,-0.25889
0.4500000000000003,-0.25290999999999997
0.4550000000000003,-0.23319
0.4600000000000003,-0.2448
0.4650000000000003,-0.24583000000000002
0.4700000000000003,-0.24304
0.4750000000000003,-0.25445
0.4800000000000003,-0.23367
0.4850000000000003,-0.25409
0.4900000000000003,-0.24195999999999998
0.49500000000000033,-0.21908000000000002
0.5000000000000003,-0.25085
0.5050000000000003,-0.23544
0.5100000000000003,-0.26745
0.5150000000000003,-0.22816999999999998
0.5200000000000004,-0.26261
0.5250000000000004,-0.23519
0.5300000000000004,-0.21873
0.5350000000000004,-0.24049
0.5400000000000004,-0.23169
0.5450000000000004,-0.25539
0.5500000000000004,-0.23711999999999997
0.5550000000000004,-0.22585
