
 0.14344,  0.39517, -0.16377, -0.00017, -0.00035, -0.00646
 0.13522,  0.42440, -0.16445, -0.00088,  0.00037, -0.00935
 0.16347,  0.41478, -0.16604, -0.00088,  0.00037, -0.00347
 0.12973,  0.41706, -0.16813, -0.00017, -0.00035,  0.00059
 0.16671,  0.39088, -0.16244, -0.00088,  0.00037, -0.00222
 0.13832,  0.40849, -0.16747, -0.00156,  0.00103, -0.00555
 0.14375,  0.40415, -0.16954, -0.00158, -0.00030, -0.00193
 0.12299,  0.42682, -0.16443, -0.00088,  0.00037,  0.00232
 0.14077,  0.39063, -0.16452, -0.00088,  0.00037, -0.00080
 0.14733,  0.42221, -0.17453, -0.00156,  0.00103, -0.00449
 0.12778,  0.39982, -0.15927, -0.00088,  0.00037,  0.00099
 0.11924,  0.41736, -0.15944, -0.00088,  0.00037,  0.00113
 0.13889,  0.44131, -0.15935, -0.00088,  0.00037, -0.00057
 0.12640,  0.40837, -0.15686, -0.00088,  0.00037, -0.00216
 0.14464,  0.43184, -0.17484, -0.00158, -0.00030, -0.00529
 0.14617,  0.41309, -0.15792, -0.00088,  0.00037, -0.00191
 0.13592,  0.42719, -0.16128, -0.00088,  0.00037, -0.00275
 0.13903,  0.39252, -0.16023, -0.00017, -0.00035, -0.00193
 0.14028,  0.41403, -0.17870, -0.00227,  0.00036,  0.00001
 0.13634,  0.42638, -0.16678, -0.00017, -0.00035, -0.00414
 0.18131,  0.40096, -0.17392, -0.00087, -0.00102, -0.00245
 0.13608,  0.42880, -0.16700, -0.00158, -0.00030, -0.00376
 0.12579,  0.42338, -0.16904, -0.00017, -0.00035, -0.00077
 0.13610,  0.41756, -0.16018, -0.00088,  0.00037,  0.00008
 0.14259,  0.41757, -0.16466, -0.00088,  0.00037,  0.00069
 0.15692,  0.41445, -0.15185, -0.00088,  0.00037,  0.00267
 0.13259,  0.44651, -0.15788, -0.00088,  0.00037, -0.00386
 0.11915,  0.38869, -0.16887, -0.00017, -0.00035,  0.00114
 0.13932,  0.43084, -0.16165, -0.00088,  0.00037, -0.00032
 0.13818,  0.39650, -0.15582, -0.00088,  0.00037, -0.00201
 0.12636,  0.41270, -0.16348, -0.00017, -0.00035, -0.00129
 0.16159,  0.40970, -0.15623, -0.00088,  0.00037, -0.00051
 0.12633,  0.42019, -0.17743, -0.00017, -0.00035, -0.00109
 0.12971,  0.40035, -0.15567, -0.00088,  0.00037, -0.00208
 0.12318,  0.41475, -0.15779, -0.00088,  0.00037,  0.00168
 0.14834,  0.40397, -0.15565, -0.00088,  0.00037, -0.00106
 0.13511,  0.39202, -0.16333, -0.00017, -0.00035,  0.00178
 0.13086,  0.43785, -0.15679, -0.00088,  0.00037, -0.00110
 0.14040,  0.40995, -0.16738, -0.00017, -0.00035, -0.00421
 0.14285,  0.40614, -0.17142, -0.00017, -0.00035, -0.00153
 0.12023,  0.38062, -0.16770, -0.00158, -0.00030, -0.00161
 0.12974,  0.42243, -0.16797, -0.00017, -0.00035, -0.00513
 0.14234,  0.39305, -0.15389, -0.00088,  0.00037, -0.00529
 0.15587,  0.40589, -0.16940, -0.00085,  0.00031, -0.00354
 0.14021,  0.40017, -0.15821, -0.00088,  0.00037, -0.00248
 0.13914,  0.41382, -0.16669, -0.00156,  0.00103, -0.00114
 0.14733,  0.38961, -0.17024, -0.00158, -0.00030, -0.00159
 0.12599,  0.44223, -0.17568, -0.00017, -0.00035, -0.00349
 0.15526,  0.38898, -0.15958, -0.00088,  0.00037,  0.00018
 0.13093,  0.43773, -0.17352, -0.00087, -0.00102,  0.00173
 0.15032,  0.42444, -0.16571, -0.00017, -0.00035, -0.00117
 0.12329,  0.37794, -0.15787, -0.00088,  0.00037,  0.00154
 0.14165,  0.40652, -0.16212, -0.00088,  0.00037, -0.00645
 0.15187,  0.41276, -0.16321, -0.00088,  0.00037, -0.00244
 0.11498,  0.43778, -0.16354, -0.00088,  0.00037,  0.00153
 0.10576,  0.44010, -0.14799, -0.00088,  0.00037, -0.00191
 0.14361,  0.40395, -0.16389, -0.00088,  0.00037, -0.00313
 0.12231,  0.41996, -0.15289, -0.00088,  0.00037, -0.00089
 0.12353,  0.41471, -0.15821, -0.00088,  0.00037,  0.00037
 0.12931,  0.39897, -0.16465, -0.00017, -0.00035, -0.00281
 0.12058,  0.41804, -0.15895, -0.00088,  0.00037, -0.00220
 0.13864,  0.39525, -0.16710, -0.00088,  0.00037, -0.00162
 0.11980,  0.42095, -0.17742, -0.00087, -0.00102, -0.00183
 0.12724,  0.40794, -0.16354, -0.00088,  0.00037, -0.00504
 0.14704,  0.41158, -0.16918, -0.00158, -0.00030, -0.00229
 0.14605,  0.39912, -0.16445, -0.00088,  0.00037, -0.00049
 0.11448,  0.41188, -0.15865, -0.00017, -0.00035, -0.00400
 0.13150,  0.40231, -0.16895, -0.00018,  0.00110, -0.00585
 0.14127,  0.43330, -0.16270, -0.00088,  0.00037, -0.00652
 0.13004,  0.39989, -0.15725, -0.00088,  0.00037, -0.00082
 0.14980,  0.40568, -0.16127, -0.00017, -0.00035, -0.00747
 0.12606,  0.42402, -0.17949, -0.00087, -0.00102, -0.00086
 0.13973,  0.38609, -0.16301, -0.00017, -0.00035, -0.00253
 0.13491,  0.40138, -0.17306, -0.00017, -0.00035, -0.00714
 0.14815,  0.39325, -0.15981, -0.00088,  0.00037, -0.00644
 0.11336,  0.41709, -0.16288, -0.00088,  0.00037, -0.00018
 0.13665,  0.44403, -0.16192, -0.00088,  0.00037, -0.00463
 0.13724,  0.39896, -0.16622, -0.00017, -0.00035, -0.00429
 0.15347,  0.39649, -0.16332, -0.00087, -0.00108, -0.00399
 0.14009,  0.41624, -0.17340, -0.00017, -0.00035, -0.00413
 0.14139,  0.39352, -0.16799, -0.00158, -0.00030, -0.00444
 0.12729,  0.40640, -0.16655, -0.00156,  0.00103, -0.00192
 0.14033,  0.38200, -0.17081, -0.00158, -0.00030, -0.00332
 0.13049,  0.40265, -0.15166, -0.00088,  0.00037, -0.00251
 0.15818,  0.39886, -0.16088, -0.00088,  0.00037, -0.00120
 0.14474,  0.43433, -0.16362, -0.00088,  0.00037, -0.00044
 0.16108,  0.39372, -0.16115, -0.00088,  0.00037, -0.00640
 0.16604,  0.38594, -0.16748, -0.00158, -0.00030, -0.00313
 0.14822,  0.41429, -0.16216, -0.00088,  0.00037, -0.00017
 0.13973,  0.40686, -0.15478, -0.00088,  0.00037, -0.00185
 0.15904,  0.39208, -0.16145, -0.00088,  0.00037,  0.00010
 0.11853,  0.43386, -0.17815, -0.00087, -0.00102, -0.00300
 0.11339,  0.41009, -0.16778, -0.00017, -0.00035, -0.00471
 0.12974,  0.43526, -0.16502, -0.00088,  0.00037, -0.00153
 0.12070,  0.41382, -0.16585, -0.00158, -0.00030, -0.00442
 0.12109,  0.42560, -0.17889, -0.00227,  0.00036, -0.00158
 0.13375,  0.41094, -0.16174, -0.00088,  0.00037, -0.00419
 0.12249,  0.40455, -0.16209, -0.00088,  0.00037,  0.00341
 0.13221,  0.38427, -0.16197, -0.00088,  0.00037, -0.00514
 0.14774,  0.39728, -0.17544, -0.00088,  0.00037, -0.00345
 0.13653,  0.42862, -0.17703, -0.00017, -0.00035, -0.00169
 0.13060,  0.40284, -0.17543, -0.00156,  0.00103, -0.00083
 0.12636,  0.38667, -0.17152, -0.00017, -0.00035, -0.00037
 0.14299,  0.41295, -0.16233, -0.00088,  0.00037, -0.00410
 0.11841,  0.43959, -0.16339, -0.00088,  0.00037,  0.00143
 0.12383,  0.44161, -0.17239, -0.00158, -0.00030, -0.00225
 0.12842,  0.40329, -0.16881, -0.00017, -0.00035, -0.00485
 0.12298,  0.45104, -0.17394, -0.00017, -0.00035, -0.00072
 0.11596,  0.44810, -0.18236, -0.00087, -0.00102, -0.00098
 0.14981,  0.41062, -0.15749, -0.00088,  0.00037, -0.00395
 0.10414,  0.39140, -0.16736, -0.00088,  0.00037, -0.00100
 0.11760,  0.39421, -0.17068, -0.00088,  0.00037,  0.00053
 0.14042,  0.40598, -0.16052, -0.00017, -0.00035, -0.00278
 0.14337,  0.42229, -0.17452, -0.00085,  0.00031, -0.00391
 0.12657,  0.39959, -0.16650, -0.00088,  0.00037,  0.00086
 0.14385,  0.41779, -0.17322, -0.00158, -0.00030, -0.00383
 0.13935,  0.42298, -0.16583, -0.00017, -0.00035, -0.00101
 0.13347,  0.40036, -0.17492, -0.00087, -0.00102, -0.00128
 0.14242,  0.41197, -0.16959, -0.00017, -0.00035, -0.00222
 0.17297,  0.40353, -0.15615, -0.00088,  0.00037, -0.00494
 0.15503,  0.42294, -0.15538, -0.00088,  0.00037, -0.00316
 0.14913,  0.39344, -0.17599, -0.00087, -0.00102, -0.00151
 0.15030,  0.40072, -0.17353, -0.00158, -0.00030, -0.00290
 0.14161,  0.40120, -0.15466, -0.00088,  0.00037,  0.00171
 0.12694,  0.40022, -0.17275, -0.00017, -0.00035, -0.00376
 0.12601,  0.44397, -0.17062, -0.00017, -0.00035, -0.00415
 0.15020,  0.40216, -0.16496, -0.00158, -0.00030, -0.00317
 0.14298,  0.40672, -0.16031, -0.00088,  0.00037, -0.00153
 0.14755,  0.41591, -0.16336, -0.00088,  0.00037, -0.00266
 0.14959,  0.43100, -0.17606, -0.00158, -0.00030, -0.00380
 0.13801,  0.37686, -0.16173, -0.00088,  0.00037, -0.00251
 0.11158,  0.41514, -0.16729, -0.00088,  0.00037, -0.00153
 0.09963,  0.41051, -0.17182, -0.00158, -0.00030, -0.00393
 0.12427,  0.39784, -0.17923, -0.00085,  0.00031, -0.00185
 0.13192,  0.43789, -0.17271, -0.00017, -0.00035,  0.00035
 0.14649,  0.39917, -0.14998, -0.00088,  0.00037, -0.00193
 0.12322,  0.41397, -0.16643, -0.00088,  0.00037, -0.00150
 0.14844,  0.38687, -0.17181, -0.00156,  0.00103, -0.00709
 0.13346,  0.39259, -0.17063, -0.00158, -0.00030, -0.00268
 0.13150,  0.41499, -0.16807, -0.00088,  0.00037, -0.00408
 0.12088,  0.40742, -0.16605, -0.00088,  0.00037, -0.00247
 0.15155,  0.37651, -0.17304, -0.00017, -0.00035, -0.00393
 0.14042,  0.42760, -0.16107, -0.00088,  0.00037, -0.00512
 0.13418,  0.43764, -0.16014, -0.00088,  0.00037, -0.00562
 0.12923,  0.41430, -0.15993, -0.00088,  0.00037,  0.00231
 0.13732,  0.41289, -0.15862, -0.00088,  0.00037, -0.00487
 0.15624,  0.40430, -0.17313, -0.00156,  0.00103, -0.00124
 0.12124,  0.40291, -0.17893, -0.00156,  0.00103, -0.00171
 0.14660,  0.41312, -0.16985, -0.00017, -0.00035, -0.00389
 0.15993,  0.41348, -0.16741, -0.00158, -0.00030, -0.00264
 0.11770,  0.41450, -0.16550, -0.00087, -0.00108, -0.00522
 0.11709,  0.40742, -0.16397, -0.00088,  0.00037, -0.00275
 0.12386,  0.42992, -0.16548, -0.00088,  0.00037, -0.00438
 0.19727,  0.36979, -0.16570, -0.00088,  0.00037, -0.00583
 0.15623,  0.39587, -0.16370, -0.00088,  0.00037, -0.00448
 0.13527,  0.39771, -0.17258, -0.00087, -0.00102, -0.00749
 0.14210,  0.40458, -0.16532, -0.00088,  0.00037,  0.00143
 0.14011,  0.42710, -0.16789, -0.00088,  0.00037, -0.00245
 0.17010,  0.39370, -0.16377, -0.00087, -0.00108, -0.00486
 0.13475,  0.39109, -0.16171, -0.00088,  0.00037, -0.00414
 0.12004,  0.40262, -0.17326, -0.00017, -0.00035, -0.00148
 0.13065,  0.39630, -0.16337, -0.00088,  0.00037, -0.00181
 0.12827,  0.41875, -0.16827, -0.00088,  0.00037, -0.00421
 0.12982,  0.41259, -0.15281, -0.00158, -0.00036, -0.00275
 0.13320,  0.40090, -0.17721, -0.00158, -0.00030,  0.00209
 0.13967,  0.39420, -0.16176, -0.00088,  0.00037, -0.00171
 0.15608,  0.39342, -0.15749, -0.00088,  0.00037, -0.00287
 0.14454,  0.43431, -0.16530, -0.00088,  0.00037, -0.00295
 0.15521,  0.41029, -0.17469, -0.00017, -0.00035, -0.00183
