pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
13.139331,4.182859,15.020402,13.693225,4.182619,15.315214,13.823904,4.259912,14.430214,14.153563,1.668877,12.911021,15.19609,1.270559,11.659356,NaN,NaN,NaN,-0.460338,2.513742,2.404193,14.735752,3.784301,14.063549,0.627465327,1.67695708,1.903411714,1.770304596,89.49257753,-0.329659,2.591035,1.519193,14.866431,3.861594,13.178549,0.897928844,1.67695708,2.458618858,2.507606912,144.3885284
13.138373,4.181022,15.022122,13.693071,4.181795,15.315274,13.822914,4.258603,14.43237,14.153563,1.668877,12.911021,15.196136,1.270039,11.658912,NaN,NaN,NaN,-0.460492,2.512918,2.404253,14.735644,3.782957,14.063165,0.62739825,1.677440657,1.905079767,1.772602241,90.08139774,-0.330649,2.589726,1.521349,14.865487,3.859765,13.180261,0.895699808,1.677440657,2.45693775,2.507291049,143.9482065
13.131314,4.194652,15.008403,13.693071,4.181795,15.315274,13.822914,4.258603,14.43237,14.153563,1.668877,12.911021,15.19609,1.270559,11.659356,NaN,NaN,NaN,-0.460492,2.512918,2.404253,14.735598,3.783477,14.063609,0.640239049,1.67695708,1.906679767,1.764496038,89.18277731,-0.330649,2.589726,1.521349,14.865441,3.860285,13.180705,0.895699808,1.67695708,2.456461869,2.507280765,140.7451419
13.131314,4.194652,15.008403,13.692272,4.180778,15.316942,13.82233,4.259045,14.430471,14.153563,1.668877,12.911021,15.196136,1.270039,11.658912,NaN,NaN,NaN,-0.461291,2.511901,2.405921,14.734845,3.78194,14.064833,0.640361367,1.677440657,1.905772077,1.761917442,89.37561887,-0.331233,2.590168,1.51945,14.864903,3.860207,13.178362,0.899372915,1.677440657,2.459949927,2.506335997,141.5917671
13.130356,4.192815,15.010123,13.692956,4.171677,15.309386,13.821964,4.256766,14.434084,14.150461,1.666633,12.914698,15.196136,1.270039,11.658912,NaN,NaN,NaN,-0.457505,2.505044,2.394688,14.738631,3.775083,14.0536,0.637592282,1.681583029,1.917285777,1.778285479,91.56724162,-0.328497,2.590133,1.519386,14.867639,3.860172,13.178298,0.888840139,1.681583029,2.453253264,2.5032609,143.9997331
13.130356,4.192815,15.010123,13.692802,4.170852,15.309446,13.82134,4.257736,14.432627,14.151088,1.665642,12.916148,15.196136,1.270039,11.658912,NaN,NaN,NaN,-0.458286,2.50521,2.393298,14.73785,3.775249,14.05221,0.637512458,1.682043226,1.917288617,1.777570391,91.44953622,-0.329748,2.592094,1.516479,14.866388,3.862133,13.175391,0.890439445,1.682043226,2.454954636,2.502689296,143.6523578
13.130356,4.192815,15.010123,13.688427,4.175407,15.302707,13.821168,4.255753,14.435739,14.151133,1.665119,12.915702,15.19609,1.270559,11.659356,NaN,NaN,NaN,-0.462706,2.510288,2.387005,14.733384,3.780847,14.046361,0.630358372,1.68107644,1.915268544,1.782283486,94.32968671,-0.329965,2.590634,1.520037,14.866125,3.861193,13.179393,0.88074353,1.68107644,2.448298462,2.511427398,146.3093675
13.129554,4.191802,15.011781,13.688427,4.175407,15.302707,13.820544,4.256723,14.434281,14.150461,1.666633,12.914698,15.195458,1.271546,11.657925,NaN,NaN,NaN,-0.462034,2.508774,2.388009,14.733424,3.78032,14.045934,0.630274356,1.681544184,1.91691858,1.784596234,91.49502733,-0.329917,2.59009,1.519583,14.865541,3.861636,13.177508,0.882173969,1.681544184,2.449595966,2.510117619,144.5431102
13.129554,4.191802,15.011781,13.688427,4.175407,15.302707,13.821168,4.255753,14.435739,14.150461,1.666633,12.914698,15.19609,1.270559,11.659356,NaN,NaN,NaN,-0.462034,2.508774,2.388009,14.734056,3.779333,14.047365,0.630274356,1.681100281,1.916939114,1.785412457,90.65194019,-0.329293,2.58912,1.521041,14.866797,3.859679,13.180397,0.88074353,1.681100281,2.447946029,2.510373893,143.706346
13.129554,4.191802,15.011781,13.687628,4.17439,15.304375,13.821168,4.255753,14.435739,14.150461,1.666633,12.914698,15.195458,1.271546,11.657925,NaN,NaN,NaN,-0.462833,2.507757,2.389677,14.732625,3.779303,14.047602,0.63036578,1.681544184,1.91562867,1.782123511,88.22176292,-0.329293,2.58912,1.521041,14.866165,3.860666,13.178966,0.882599212,1.681544184,2.450456208,2.511437343,140.9130222
13.132837,4.176709,15.014196,13.687628,4.17439,15.304375,13.820372,4.25474,14.437394,14.150461,1.666633,12.914698,15.195458,1.271546,11.657925,NaN,NaN,NaN,-0.462833,2.507757,2.389677,14.732625,3.779303,14.047602,0.626100857,1.681544184,1.910904795,1.777410138,82.70131879,-0.330089,2.588107,1.522696,14.865369,3.859653,13.180621,0.880757144,1.681544184,2.448767914,2.511427081,143.6134822
13.13364,4.177722,15.012537,13.683368,4.189062,15.303524,13.819748,4.25571,14.435936,14.150416,1.667157,12.915144,15.195413,1.272066,11.658369,NaN,NaN,NaN,-0.467048,2.521905,2.38838,14.728365,3.793971,14.046749,0.622095574,1.681546618,1.903459775,1.767338837,84.15123727,-0.330668,2.588553,1.520792,14.864745,3.860619,13.179161,0.880766937,1.681546618,2.452844181,2.522933004,141.6463061
13.132837,4.176709,15.014196,13.683368,4.189062,15.303524,13.820331,4.255267,14.437835,14.149788,1.668148,12.913694,15.19478,1.273053,11.656937,NaN,NaN,NaN,-0.46642,2.520914,2.38983,14.72836,3.793967,14.046767,0.62205118,1.681530998,1.90475824,1.769818128,86.62927587,-0.329457,2.587119,1.524141,14.865323,3.860172,13.181078,0.878953588,1.681530998,2.451522645,2.523956165,143.9615999
13.122361,4.1957,14.9924,13.682722,4.188869,15.305131,13.820372,4.25474,14.437394,14.149788,1.668148,12.913694,15.19478,1.273053,11.656937,NaN,NaN,NaN,-0.467066,2.520721,2.391437,14.727714,3.793774,14.048374,0.641756801,1.681530998,1.905226457,1.752725548,87.1389853,-0.329416,2.586592,1.5237,14.865364,3.859645,13.180637,0.881052786,1.681530998,2.453671799,2.524592828,144.5181843
13.121713,4.195512,14.993997,13.682722,4.188869,15.305131,13.819689,4.255077,14.439429,14.149788,1.668148,12.913694,15.194102,1.274561,11.65595,NaN,NaN,NaN,-0.467066,2.520721,2.391437,14.727036,3.795282,14.047387,0.641544693,1.681494105,1.90612604,1.754593308,89.63583403,-0.330099,2.586929,1.525735,14.864003,3.86149,13.181685,0.878967241,1.681494105,2.451861482,2.524994973,143.8181082
13.121936,4.192607,14.991555,13.682151,4.184819,15.304281,13.819065,4.256047,14.437971,14.149744,1.668671,12.914139,15.194057,1.27508,11.656394,NaN,NaN,NaN,-0.467593,2.516148,2.390142,14.726464,3.791228,14.046536,0.641637787,1.681495169,1.904908427,1.752321376,87.25469385,-0.330679,2.587376,1.523832,14.863378,3.862456,13.180226,0.879949935,1.681495169,2.451698344,2.5219454,145.9777734
13.121066,4.195324,14.995593,13.68843,4.176518,15.325222,13.818269,4.255034,14.439626,14.149116,1.669662,12.91269,15.194057,1.27508,11.656394,NaN,NaN,NaN,-0.460686,2.506856,2.412532,14.733371,3.781936,14.068926,0.656438003,1.681034291,1.905027239,1.740317285,87.17192576,-0.330847,2.585372,1.526936,14.86321,3.860452,13.18333,0.898500531,1.681034291,2.463271626,2.508017454,145.2391893
13.120263,4.194312,14.997252,13.687403,4.178536,15.329407,13.818251,4.253875,14.442678,14.149072,1.670186,12.913135,15.194012,1.2756,11.656837,NaN,NaN,NaN,-0.461669,2.50835,2.416272,14.732343,3.78395,14.073109,0.65743715,1.681036103,1.902955381,1.735832039,86.39893686,-0.330821,2.583689,1.529543,14.863191,3.859289,13.18638,0.899491792,1.681036103,2.465149243,2.510690352,143.2254905
13.119616,4.194124,14.998848,13.686757,4.178343,15.331015,13.816985,4.254656,14.442815,14.149072,1.670186,12.913135,15.193334,1.277107,11.65585,NaN,NaN,NaN,-0.462315,2.508157,2.41788,14.731019,3.785264,14.07373,0.657444195,1.680999642,1.902532376,1.735147567,89.04062833,-0.332087,2.58447,1.52968,14.861247,3.861577,13.18553,0.900934096,1.680999642,2.46634818,2.510452953,139.4112011
13.118813,4.193112,15.000507,13.686757,4.178343,15.331015,13.816189,4.253643,14.44447,14.1484,1.6717,12.912131,15.193289,1.277627,11.656293,NaN,NaN,NaN,-0.461643,2.506643,2.418884,14.731646,3.78427,14.075177,0.657277756,1.68054028,1.903842871,1.738333504,89.68970153,-0.332211,2.581943,1.532339,14.861078,3.85957,13.188632,0.899102202,1.68054028,2.463828516,2.509364965,139.5772913
13.118321,4.193749,15.002042,13.686266,4.178975,15.332564,13.814923,4.254424,14.444606,14.147728,1.673214,12.911127,15.192611,1.279134,11.655306,NaN,NaN,NaN,-0.461462,2.505761,2.421437,14.731149,3.784895,14.076743,0.657285772,1.680525487,1.903826145,1.738321681,90.83989843,-0.332805,2.58121,1.533479,14.859806,3.860344,13.188785,0.900396904,1.680525487,2.464652155,2.508409513,139.7138019
13.117073,4.198547,15.008584,13.684667,4.176941,15.3359,13.81424,4.254761,14.446641,14.147728,1.673214,12.911127,15.191889,1.281161,11.654762,NaN,NaN,NaN,-0.463061,2.503727,2.424773,14.728828,3.784888,14.079535,0.655565048,1.680009155,1.905780678,1.744087953,86.0724971,-0.333488,2.581547,1.535514,14.858401,3.862708,13.190276,0.902012574,1.680009155,2.465785114,2.508845853,141.4213447
13.119621,4.195904,15.020702,13.684022,4.176749,15.337508,13.813598,4.254572,14.448236,14.146383,1.676243,12.909118,15.191211,1.282668,11.653774,NaN,NaN,NaN,-0.462361,2.500506,2.42839,14.72885,3.783174,14.082164,0.647519455,1.680016485,1.908092661,1.755268307,88.65642376,-0.332785,2.578329,1.539118,14.858426,3.860997,13.192892,0.90202608,1.680016485,2.465421235,2.507791772,142.8233906
13.125965,4.185816,15.0384,13.68353,4.177381,15.339056,13.81307,4.255734,14.450211,14.145711,1.677758,12.908114,15.189856,1.285682,11.651799,NaN,NaN,NaN,-0.462181,2.499623,2.430942,14.727675,3.785305,14.082741,0.633517094,1.679967187,1.907660376,1.767275152,88.45431848,-0.332641,2.577976,1.542097,14.857215,3.863658,13.193896,0.90164585,1.679967187,2.465293091,2.508528278,140.3368468
13.124293,4.187522,15.044098,13.682239,4.176997,15.342273,13.811672,4.254005,14.453019,14.144411,1.680263,12.905661,15.1885,1.288697,11.649823,NaN,NaN,NaN,-0.462172,2.496734,2.436612,14.726328,3.785431,14.086435,0.632710712,1.679456714,1.909269948,1.771851673,89.83717715,-0.332739,2.573742,1.547358,14.855761,3.862439,13.197181,0.901917851,1.679456714,2.465262726,2.509131204,141.1661623
13.112299,4.209046,15.027929,13.677218,4.181359,15.33714,13.809723,4.255124,14.455191,14.143067,1.683292,12.903652,15.187145,1.291711,11.647848,NaN,NaN,NaN,-0.465849,2.498067,2.433488,14.721296,3.789778,14.081336,0.644601807,1.679427949,1.91329436,1.768234146,91.31568514,-0.333344,2.571832,1.551539,14.853801,3.863543,13.199387,0.894892669,1.679427949,2.460760544,2.514563203,141.1677165
13.108012,4.217126,15.023885,13.669347,4.196168,15.324389,13.808457,4.255905,14.455327,14.141139,1.686787,12.89975,15.185745,1.295245,11.646316,NaN,NaN,NaN,-0.471792,2.509381,2.424639,14.713953,3.804626,14.070955,0.637054844,1.67797605,1.912401195,1.776094641,92.52125543,-0.332682,2.569118,1.555577,14.853063,3.864363,13.201893,0.882150135,1.67797605,2.452808064,2.529205725,143.1573011
13.091515,4.249635,15.00611,13.656003,4.221405,15.311542,13.77666,4.32603,14.410522,14.139795,1.689816,12.897741,15.183712,1.299767,11.643352,NaN,NaN,NaN,-0.483792,2.531589,2.413801,14.69992,3.831356,14.057153,0.642442481,1.677913195,1.913751121,1.773637755,89.90279696,-0.363135,2.636214,1.512781,14.820577,3.935981,13.156133,0.915063682,1.677913195,2.466472667,2.484172482,142.8949095
13.090375,4.250082,15.009245,13.601477,4.210139,15.450599,13.771077,4.34445,14.417574,14.133723,1.696181,12.902518,15.181047,1.305276,11.638958,13.185729,-0.101371,11.604256,-0.532246,2.513958,2.548081,14.648801,3.819234,14.187039,0.676471767,1.687091626,1.813930622,1.564860841,91.63231205,-0.362646,2.648269,1.515056,14.818401,3.953545,13.154014,1.055435576,1.687091626,2.611713454,2.503652556,143.2315693
13.084352,4.263604,15.013267,13.576795,4.205654,15.474431,13.746553,4.380054,14.369128,14.131616,1.703797,12.897421,15.178383,1.310785,11.634563,13.18467,-0.089717,11.614298,-0.554821,2.501857,2.57701,14.623562,3.812642,14.211573,0.677148836,1.686709789,1.793111101,1.532143458,85.93372505,-0.385063,2.676257,1.471707,14.79332,3.987042,13.10627,1.131780836,1.686709789,2.671312562,2.478959246,141.3449311
13.082342,4.266772,15.020437,13.553412,4.21139,15.476963,13.745576,4.38132,14.372199,14.116584,1.702972,12.922761,15.169976,1.324656,11.64549,13.186812,-0.091526,11.621352,-0.563172,2.508418,2.554202,14.606804,3.833074,14.199692,0.658323704,1.698287051,1.784853131,1.511788189,85.47787225,-0.371008,2.678348,1.449438,14.798968,4.003004,13.094928,1.134154621,1.698287051,2.696094437,2.505329018,136.6796574
13.072854,4.280468,15.013046,13.574843,4.230187,15.428844,13.749354,4.389623,14.405738,14.112102,1.710952,12.913507,15.162623,1.331566,11.647158,13.180065,-0.091398,11.626284,-0.537259,2.519235,2.515337,14.625364,3.850801,14.162495,0.653765334,1.688540168,1.821630598,1.588806495,82.84335094,-0.362748,2.678671,1.492231,14.799875,4.010237,13.139389,1.050057053,1.688540168,2.605894396,2.498089791,135.6509821
13.065913,4.291527,15.017766,13.561577,4.251964,15.433711,13.747092,4.390508,14.412003,14.109323,1.720083,12.907406,15.160128,1.343101,11.641448,13.169182,-0.080412,11.592691,-0.547746,2.531881,2.526305,14.612382,3.874982,14.167753,0.648273303,1.687885137,1.813173518,1.579196861,83.44218612,-0.362231,2.670425,1.504597,14.797897,4.013526,13.146045,1.047615145,1.687885137,2.611274698,2.518685488,137.215874
13.055064,4.308578,15.015946,13.550388,4.264641,15.44874,13.744496,4.39285,14.419745,14.094345,1.723382,12.923902,15.152783,1.367015,11.650265,13.160135,-0.102213,11.618644,-0.543957,2.541259,2.524838,14.608826,3.908274,14.175103,0.659232107,1.693942043,1.811473598,1.56068153,86.31593493,-0.349849,2.669468,1.495843,14.802934,4.036483,13.146108,1.054962641,1.693942043,2.631167361,2.537064281,137.2083821
13.044833,4.313513,15.025323,13.550769,4.285188,15.418256,13.729094,4.412849,14.413087,14.070497,1.766759,12.878957,15.131567,1.403721,11.606608,13.162276,-0.104024,11.625701,-0.519728,2.518429,2.539299,14.611839,3.92215,14.145907,0.641225299,1.696036,1.839033796,1.614181768,87.25017679,-0.341403,2.64609,1.53413,14.790164,4.049811,13.140738,1.028815754,1.696036,2.603572649,2.523223751,131.6903249
13.0217,4.323893,15.052498,13.53882,4.305264,15.419006,13.705938,4.389734,14.463752,14.067096,1.774846,12.874388,15.127191,1.42267,11.611438,13.161746,-0.098198,11.630725,-0.528276,2.530418,2.544618,14.598915,3.953088,14.156056,0.634104288,1.686081862,1.851678094,1.65683574,86.6746785,-0.361158,2.614888,1.589364,14.766033,4.037558,13.200802,0.97343403,1.686081862,2.549146374,2.5407688,135.9841367
12.999164,4.354017,15.007843,13.528534,4.314037,15.430086,13.683935,4.435666,14.434238,14.063784,1.781887,12.868927,15.123852,1.429678,11.606061,13.138996,-0.097118,11.611005,-0.53525,2.53215,2.561159,14.588602,3.961828,14.16722,0.678321567,1.686008861,1.840318558,1.607540447,89.37447043,-0.379849,2.653779,1.565311,14.744003,4.083457,13.171372,1.015212452,1.686008861,2.575329292,2.508083966,139.1194464
12.988878,4.366696,15.002108,13.493136,4.336253,15.454147,13.674814,4.448578,14.427652,14.060427,1.789451,12.863911,15.119882,1.437672,11.599253,13.145771,-0.106434,11.628825,-0.567291,2.546802,2.590236,14.552591,3.984474,14.189489,0.677895393,1.686876765,1.80323089,1.547421865,82.99089935,-0.385613,2.659127,1.563741,14.734269,4.096799,13.162994,1.048482611,1.686876765,2.616702393,2.533026957,135.4390808
12.987244,4.367783,15.006774,13.494368,4.341095,15.434316,13.673039,4.448836,14.432373,14.053337,1.821977,12.873231,15.101282,1.431815,11.628873,13.148265,-0.112129,11.632532,-0.558969,2.519118,2.561085,14.542313,3.950933,14.189958,0.663836699,1.672973981,1.805323211,1.57965252,82.88139404,-0.380298,2.626859,1.559142,14.720984,4.058674,13.188015,1.023435989,1.672973981,2.574920701,2.520055222,138.6898073
12.985389,4.371776,15.01388,13.48599,4.355602,15.443481,13.664297,4.468252,14.428724,14.049444,1.829484,12.865873,15.093039,1.434724,11.63131,13.145771,-0.106434,11.628825,-0.563454,2.526118,2.577608,14.529585,3.960842,14.208918,0.659863606,1.664052818,1.789237787,1.569375668,82.94892096,-0.385147,2.638768,1.562851,14.707892,4.073492,13.194161,1.036443524,1.664052818,2.575280764,2.512370155,133.3384572
12.957817,4.423023,14.975922,13.472018,4.376515,15.429165,13.643826,4.514717,14.415449,14.0474,1.841208,12.851945,15.051218,1.397773,11.701984,13.150229,-0.111998,11.641264,-0.575382,2.535307,2.57722,14.475836,3.93308,14.279204,0.687018835,1.589558265,1.740644076,1.585059554,85.77862618,-0.403574,2.673509,1.563504,14.647644,4.071282,13.265488,1.037418869,1.589558265,2.481282297,2.456466133,136.2688873
12.952176,4.43445,14.977448,13.448299,4.391849,15.417244,13.635561,4.525059,14.404982,14.042253,1.850692,12.841692,15.04594,1.408264,11.69275,13.147912,-0.108245,11.635882,-0.593954,2.541157,2.575552,14.451986,3.949421,14.268302,0.664359389,1.588457695,1.728459203,1.581693833,86.50634484,-0.406692,2.674367,1.56329,14.639248,4.082631,13.25604,1.038020384,1.588457695,2.486921394,2.47124253,135.9267698
12.915439,4.49091,14.905482,13.4331,4.406159,15.403421,13.63394,4.526137,14.409648,14.012191,1.841289,12.885199,15.039401,1.420729,11.680653,13.145418,-0.102549,11.632174,-0.579091,2.56487,2.518222,14.46031,3.985599,14.198875,0.723255757,1.637975019,1.772359745,1.5434428,88.20313206,-0.378251,2.684848,1.524449,14.66115,4.105577,13.205102,1.020938882,1.637975019,2.535954015,2.513269465,135.4024003
12.908725,4.499053,14.907762,13.420818,4.435823,15.389721,13.617014,4.560758,14.398568,14.00151,1.859217,12.879082,15.032231,1.434178,11.667126,13.147383,-0.102417,11.640904,-0.580692,2.576606,2.510639,14.451539,4.010784,14.177765,0.706060728,1.646779061,1.775268226,1.545497147,83.34966326,-0.384496,2.701541,1.519486,14.647735,4.135719,13.186612,1.018079513,1.646779061,2.539503298,2.507206622,134.6470399
12.906598,4.500775,14.91396,13.386775,4.476402,15.399917,13.612798,4.563099,14.395187,13.973607,1.895099,12.838213,15.009286,1.472279,11.617828,13.126796,-0.12384,11.685472,-0.586832,2.581303,2.561704,14.422454,4.053582,14.179532,0.683606759,1.655520248,1.742752271,1.495229038,83.72566626,-0.360809,2.668,1.556974,14.648477,4.140279,13.174802,1.033482046,1.655520248,2.579923908,2.55358019,133.4495456
12.909544,4.497246,14.944364,13.389205,4.507939,15.367365,13.588663,4.618234,14.372964,13.961585,1.914031,12.85355,15.002063,1.485728,11.61862,13.124478,-0.120085,11.680087,-0.57238,2.593908,2.513815,14.429683,4.079636,14.132435,0.639624,1.67065557,1.773259539,1.544703178,82.87741185,-0.372922,2.704203,1.519414,14.629141,4.189931,13.138034,1.020187154,1.67065557,2.570697781,2.522753183,129.9626531
12.901336,4.516204,14.956964,13.381585,4.533369,15.360477,13.565295,4.662433,14.345835,13.947275,1.915836,12.87102,14.996746,1.496731,11.609836,13.122868,-0.1241,11.668,-0.56569,2.617533,2.489457,14.431056,4.114264,14.099293,0.627500184,1.693405877,1.799221661,1.559417824,81.88125279,-0.38198,2.746597,1.474815,14.614766,4.243328,13.084651,1.039184906,1.693405877,2.60465797,2.508148894,129.5123615
12.864764,4.599833,14.940665,13.371754,4.536074,15.366509,13.543704,4.70609,14.331411,13.941238,1.917033,12.863238,14.970012,1.491739,11.654404,13.122161,-0.116331,11.674702,-0.569484,2.619041,2.503271,14.400528,4.11078,14.157675,0.665167034,1.643329112,1.791875342,1.601832419,86.19725493,-0.397534,2.789057,1.468173,14.572478,4.280796,13.122577,1.062967597,1.643329112,2.557759919,2.459396197,131.8603397
12.830014,4.611125,14.981693,13.336096,4.581556,15.31763,13.534674,4.709439,14.338157,13.932038,1.92632,12.863732,14.960417,1.497663,11.654862,13.110577,-0.097563,11.647782,-0.595942,2.655236,2.453898,14.364475,4.152899,14.10876,0.608150462,1.643982016,1.823884221,1.698182345,84.84994004,-0.397364,2.783119,1.474425,14.563053,4.280782,13.129287,1.007548828,1.643982016,2.526803032,2.506528115,131.2311932
12.815546,4.619206,14.96384,13.331777,4.584411,15.331398,13.491533,4.712247,14.362026,13.931634,1.946877,12.842502,14.952762,1.523108,11.653858,13.115211,-0.105069,11.658549,-0.599857,2.637534,2.488896,14.352905,4.160642,14.142754,0.634668434,1.623316702,1.802203056,1.672876494,82.63156579,-0.440101,2.76537,1.519524,14.512661,4.288478,13.173382,0.990730083,1.623316702,2.477720004,2.472194415,136.641511
12.801445,4.634114,14.949195,13.297391,4.606305,15.330697,13.480834,4.723123,14.358745,13.913791,1.947952,12.855003,14.948055,1.551125,11.640245,13.110048,-0.091734,11.652805,-0.6164,2.658353,2.475694,14.331655,4.209478,14.115939,0.626322242,1.644022715,1.793369437,1.629626561,80.8409541,-0.432957,2.775171,1.503742,14.515098,4.326296,13.143987,0.995986179,1.644022715,2.518514642,2.512603914,130.1594942
12.773371,4.672459,14.904766,13.295063,4.646705,15.317002,13.47114,4.732257,14.351523,13.896842,1.965061,12.8517,14.931929,1.577871,11.649173,13.09316,-0.092566,11.670991,-0.601779,2.681644,2.465302,14.33015,4.259515,14.114475,0.665405389,1.63321535,1.794057821,1.620730453,83.23014774,-0.425702,2.767196,1.499823,14.506227,4.345067,13.148996,0.985125349,1.63321535,2.501630215,2.522318146,131.4958894
