pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
22.270553,4.445218,14.407572,22.814279,4.446852,14.610875,22.717952,4.558565,13.68242,23.207205,1.714462,12.229357,24.248542,1.646202,11.408876,22.326892,-0.135628,11.861754,-0.392926,2.73239,2.381518,23.855616,4.378592,13.790394,0.580493534,1.327490582,1.702284471,2.115479785,#VALUE!,-0.489253,2.844103,1.453063,23.759289,4.490305,12.861939,0.940099661,1.327490582,1.988393622,2.122249616,#VALUE!
22.191266,4.535345,14.348608,22.710719,4.573656,14.494783,22.616369,4.656864,13.60346,23.145458,1.748564,12.22406,24.196003,1.688839,11.399205,22.318537,-0.137317,11.867402,-0.434739,2.825092,2.270723,23.761264,4.513931,13.669928,0.540986398,1.337010712,1.710543429,2.195189364,#VALUE!,-0.529089,2.9083,1.3794,23.666914,4.597139,12.778605,0.900156755,1.337010712,1.964720656,2.122804901,#VALUE!
22.087075,4.628031,14.307462,22.615298,4.694551,14.472062,22.557515,4.691971,13.608331,23.065059,1.827651,12.167583,24.122625,1.771599,11.370547,22.307063,-0.123699,11.879281,-0.449761,2.8669,2.304479,23.672864,4.638499,13.675026,0.557259014,1.325463714,1.707281941,2.181746134,#VALUE!,-0.507544,2.86432,1.440748,23.615081,4.635919,12.811295,0.865665508,1.325463714,1.939368657,2.149393303,#VALUE!
21.974993,4.707918,14.291803,22.517944,4.814143,14.400389,22.465116,4.796592,13.549403,23.006216,1.856129,12.1901,24.045824,1.863853,11.325363,22.274953,-0.120659,11.889904,-0.488272,2.958014,2.210289,23.557552,4.821867,13.535652,0.563800016,1.352262746,1.757623878,2.237345593,#VALUE!,-0.5411,2.940463,1.359303,23.504724,4.804316,12.684666,0.852804789,1.352262746,1.979276825,2.202312311,#VALUE!
21.865725,4.816206,14.249038,22.397923,4.877361,14.416415,22.344995,4.885069,13.511461,22.836767,2.011766,12.083991,23.946224,1.959043,11.284293,22.222399,-0.073752,11.898922,-0.438844,2.865595,2.332424,23.50738,4.824638,13.616717,0.561239437,1.368645842,1.759241906,2.202135811,#VALUE!,-0.491772,2.873303,1.42747,23.454452,4.832346,12.711763,0.906533247,1.368645842,2.006020518,2.136043964,#VALUE!
21.711062,4.958306,14.159391,22.28902,4.935115,14.416688,22.220175,4.96649,13.494991,22.732057,2.035549,12.114196,23.844053,2.03384,11.273362,22.174177,0.011842,11.841095,-0.443037,2.899566,2.302492,23.401016,4.933406,13.575854,0.633067941,1.394108977,1.78803802,2.075007657,#VALUE!,-0.511882,2.930941,1.380795,23.332171,4.964781,12.654157,0.924796942,1.394108977,2.048306522,2.143244281,#VALUE!
21.621999,5.022258,14.14849,22.178619,5.018302,14.389146,22.122803,5.008555,13.520151,22.615627,2.077293,12.129949,23.721569,2.070676,11.318649,22.135402,0.047525,11.860565,-0.437008,2.941009,2.259197,23.284561,5.011685,13.577846,0.606429538,1.371626473,1.75779941,2.100617135,#VALUE!,-0.492824,2.931262,1.390202,23.228745,5.001938,12.708851,0.870840249,1.371626473,1.981520548,2.139581548,#VALUE!
21.473342,5.143281,14.100457,22.042423,5.107042,14.418328,21.967721,5.182395,13.430892,22.484743,2.195023,12.089735,23.626388,2.11932,11.330027,22.085989,0.074043,11.907422,-0.44232,2.912019,2.328593,23.184068,5.031339,13.65862,0.6528464,1.373404709,1.770405149,2.046903894,#VALUE!,-0.517022,2.987372,1.341157,23.109366,5.106692,12.671184,0.993120495,1.373404709,2.047163805,2.075195922,#VALUE!
21.35255,5.230805,14.11003,21.911399,5.170912,14.40189,21.853981,5.302086,13.376376,22.343489,2.32141,12.044355,23.478268,2.23278,11.278894,22.027806,0.167215,11.916515,-0.43209,2.849502,2.357535,23.046178,5.082282,13.636429,0.633310063,1.371681158,1.764860559,2.070264188,#VALUE!,-0.489508,2.980676,1.332021,22.98876,5.213456,12.610915,1.035462413,1.371681158,2.090480367,2.092807372,#VALUE!
21.204183,5.351618,14.054566,21.800719,5.314866,14.316833,21.697961,5.354748,13.427929,22.169853,2.412286,12.039955,23.285724,2.377613,11.201453,21.973601,0.233181,11.937123,-0.369134,2.90258,2.276878,22.91659,5.280193,13.478331,0.652679008,1.396229175,1.808172016,2.083500844,#VALUE!,-0.471892,2.942462,1.387974,22.813832,5.320075,12.589427,0.895712064,1.396229175,2.00258747,2.098083592,#VALUE!
21.036838,5.453404,14.05821,21.63524,5.40635,14.335526,21.524092,5.518575,13.324231,22.079581,2.466164,12.049345,23.158887,2.4623,11.171132,21.919948,0.262739,11.947412,-0.444341,2.940186,2.286181,22.714546,5.402486,13.457313,0.661213427,1.391464856,1.782799479,2.023581494,#VALUE!,-0.555489,3.052411,1.274886,22.603398,5.514711,12.446018,1.023555521,1.391464856,2.12586747,2.140104025,#VALUE!
20.872124,5.556961,14.040667,21.49977,5.559055,14.210379,21.365164,5.590745,13.328371,21.890818,2.60404,12.026849,23.010978,2.551368,11.163069,21.846679,0.313541,11.989056,-0.391048,2.955015,2.18353,22.61993,5.506383,13.346599,0.650189241,1.415502968,1.881253395,2.21994991,#VALUE!,-0.525654,2.986705,1.301522,22.485324,5.538073,12.464591,0.892782809,1.415502968,2.004877221,2.073994505,#VALUE!
20.740907,5.707765,13.963454,21.301806,5.71696,14.107127,21.196825,5.696459,13.311931,21.721213,2.745202,11.934077,22.854189,2.652655,11.14434,21.753946,0.427891,11.972685,-0.419407,2.971758,2.17305,22.434782,5.624413,13.31739,0.57908045,1.384154649,1.814816455,2.278661974,#VALUE!,-0.524388,2.951257,1.377854,22.329801,5.603912,12.522194,0.802357763,1.384154649,1.892502625,2.048874612,#VALUE!
20.587172,5.865913,13.875866,21.134438,5.791433,14.215268,21.04983,5.818827,13.284757,21.550385,2.903557,11.863067,22.629524,2.721775,11.212534,21.680228,0.499599,11.956239,-0.415947,2.887876,2.352201,22.213577,5.609651,13.564735,0.648260027,1.273098135,1.675609124,2.053827653,#VALUE!,-0.500555,2.91527,1.42169,22.128969,5.637045,12.634224,0.934751125,1.273098135,1.874200548,2.012807047,#VALUE!
20.445454,5.955742,13.866422,20.924645,5.879684,14.203657,20.930914,5.942543,13.224983,21.365641,3.050429,11.802227,22.414304,2.956756,11.093407,21.533143,0.676715,11.882954,-0.440996,2.829255,2.40143,21.973308,5.786011,13.494837,0.59087755,1.269210192,1.581525172,1.939942401,#VALUE!,-0.434727,2.892114,1.422756,21.979577,5.84887,12.516163,0.980710636,1.269210192,1.990343445,2.162606846,#VALUE!
20.245854,6.165157,13.722092,20.78526,6.009471,14.164567,20.740985,6.082265,13.132915,21.167866,3.096618,11.876131,22.217717,3.085027,11.072052,21.365532,0.710384,11.984299,-0.382606,2.912853,2.288436,21.835111,5.99788,13.360488,0.714829413,1.322446412,1.638437322,1.79732446,#VALUE!,-0.426881,2.985647,1.256784,21.790836,6.070674,12.328836,1.035164282,1.322446412,2.094000287,2.178994785,#VALUE!
20.051427,6.284698,13.675724,20.623196,6.144998,14.111517,20.50806,6.164334,13.21517,20.950403,3.288982,11.799104,22.069318,3.230317,10.995337,21.110176,1.002173,11.877041,-0.327207,2.856016,2.312413,21.742111,6.086333,13.30775,0.73236017,1.378932105,1.74159867,1.870010665,#VALUE!,-0.442343,2.875352,1.416066,21.626975,6.105669,12.411403,0.903918206,1.378932105,1.974716857,2.064331839,#VALUE!
19.813701,6.371517,13.718228,20.433123,6.228388,14.092918,20.313436,6.298339,13.197645,20.755483,3.428962,11.730696,21.844833,3.419768,10.939026,20.905835,1.164756,11.766859,-0.32236,2.799426,2.362222,21.522473,6.219194,13.301248,0.737944524,1.346666009,1.765496068,1.962575359,#VALUE!,-0.442047,2.869377,1.466949,21.402786,6.289145,12.405975,0.905942528,1.346666009,1.946718889,2.064117674,#VALUE!
19.639289,6.513551,13.698691,20.230866,6.420675,13.997857,20.127403,6.44498,13.124082,20.555434,3.645741,11.639924,21.620144,3.532506,10.934568,20.679864,1.3887,11.667259,-0.324568,2.774934,2.357933,21.295576,6.30744,13.292501,0.669394946,1.282168724,1.717777252,2.094687875,#VALUE!,-0.428031,2.799239,1.484158,21.192113,6.331745,12.418726,0.88021479,1.282168724,1.850826587,2.03315068,#VALUE!
19.443,6.619585,13.64058,20.032635,6.598379,13.866987,19.947862,6.600407,13.051066,20.321417,3.752794,11.625176,21.399929,3.666739,10.929122,20.431709,1.608253,11.486857,-0.288782,2.845585,2.241811,21.111147,6.512324,13.170933,0.631964601,1.286500979,1.736314384,2.202583826,#VALUE!,-0.373555,2.847613,1.42589,21.026374,6.514352,12.355012,0.820315581,1.286500979,1.811255404,2.039069275,#VALUE!
19.207831,6.68064,13.741919,19.8052,6.687569,13.925691,19.755725,6.728674,13.000207,20.090613,3.938946,11.571816,21.183747,3.90643,10.817826,20.224245,1.63475,11.525503,-0.285413,2.748623,2.353875,20.898334,6.655053,13.171701,0.625035904,1.328344892,1.784265579,2.238700526,#VALUE!,-0.334888,2.789728,1.428391,20.848859,6.696158,12.246217,0.927716568,1.328344892,1.977354494,2.119145162,#VALUE!
19.01458,6.846998,13.685763,19.591325,6.772387,13.900449,19.525319,6.844163,12.951084,19.84302,4.053208,11.589843,20.98176,4.037987,10.778594,19.969146,1.770038,11.562002,-0.251695,2.719179,2.310606,20.730065,6.757166,13.0892,0.619912635,1.398243686,1.818473532,2.162862148,#VALUE!,-0.317701,2.790955,1.361241,20.664059,6.828942,12.139835,0.954359727,1.398243686,2.06245445,2.11765864,#VALUE!
18.803437,7.067411,13.549182,19.406452,7.008133,13.796579,19.294519,7.039911,12.831656,19.62276,4.20943,11.570327,20.711762,4.240524,10.664485,19.719995,1.929634,11.503286,-0.216308,2.798703,2.226252,20.495454,7.039227,12.890737,0.654481663,1.416842236,1.815837461,2.053877426,#VALUE!,-0.328241,2.830481,1.261329,20.383521,7.071005,11.925814,0.971913182,1.416842236,2.111487249,2.149499444,#VALUE!
18.61594,7.193733,13.517876,19.190922,7.123742,13.768772,19.088492,7.152699,12.852437,19.400143,4.381093,11.477032,20.458771,4.412834,10.644889,19.447671,2.126287,11.468842,-0.209221,2.742649,2.29174,20.24955,7.155483,12.936629,0.63123042,1.346908574,1.734356587,2.057544445,#VALUE!,-0.311651,2.771606,1.375405,20.14712,7.18444,12.020294,0.922496745,1.346908574,1.993783885,2.126050765,#VALUE!
18.363705,7.306195,13.506996,18.989504,7.302528,13.687682,18.883406,7.281976,12.852667,19.135212,4.504063,11.526516,20.216896,4.571136,10.613307,19.096996,2.358379,11.389209,-0.145708,2.798465,2.161166,20.071188,7.369601,12.774473,0.651371834,1.41721196,1.859061177,2.158285085,#VALUE!,-0.251806,2.777913,1.326151,19.96509,7.349049,11.939458,0.841979347,1.41721196,2.002553221,2.143264069,#VALUE!
18.147725,7.481691,13.416019,18.763464,7.39821,13.732817,18.669976,7.441416,12.816427,18.952076,4.751146,11.31399,19.987067,4.752251,10.546131,18.869334,2.424906,11.547422,-0.188612,2.647064,2.418827,19.798455,7.399315,12.964958,0.697470119,1.288726129,1.713228346,2.024466656,#VALUE!,-0.2821,2.69027,1.502437,19.704967,7.442521,12.048568,0.922159095,1.288726129,1.930048201,2.106820118,#VALUE!
17.939323,7.635285,13.417091,18.526938,7.585671,13.654594,18.449416,7.603357,12.753344,18.700808,4.929233,11.296073,19.735345,4.928983,10.40438,18.636909,2.561033,11.568392,-0.17387,2.656438,2.358521,19.561475,7.585421,12.762901,0.635736276,1.365790347,1.749808014,2.044557523,#VALUE!,-0.251392,2.674124,1.457271,19.483953,7.603107,11.861651,0.904750804,1.365790347,2.032443437,2.196225356,#VALUE!
17.704204,7.757181,13.432819,18.271787,7.733915,13.565223,18.220887,7.715437,12.698848,18.424836,5.074814,11.265218,19.456829,5.019428,10.482504,18.33242,2.680134,11.694704,-0.153049,2.659101,2.300005,19.30378,7.678529,12.782509,0.583286026,1.296425226,1.72850589,2.26432487,#VALUE!,-0.203949,2.640623,1.43363,19.25288,7.660051,11.916134,0.868065601,1.296425226,1.920284847,2.161331175,#VALUE!
17.479483,7.944934,13.301471,18.017849,7.84518,13.523282,17.973342,7.91431,12.619203,18.160576,5.217036,11.243602,19.203724,5.166078,10.472772,17.964334,2.864604,11.691865,-0.142727,2.628144,2.27968,19.060997,7.794222,12.752452,0.59075285,1.298049828,1.680869567,2.112997726,#VALUE!,-0.187234,2.697274,1.375601,19.01649,7.863352,11.848373,0.907809819,1.298049828,1.950111337,2.151972982,#VALUE!
17.231193,8.062454,13.235096,17.775815,7.992004,13.495576,17.720773,8.056696,12.573582,17.926773,5.408462,11.107711,18.942505,5.37749,10.317288,17.656412,3.060895,11.486913,-0.150958,2.583542,2.387865,18.791547,7.961032,12.705153,0.607804373,1.287415737,1.651008967,2.033785836,#VALUE!,-0.206,2.648234,1.465871,18.736505,8.025724,11.783159,0.925898273,1.287415737,1.963780613,2.168552535,#VALUE!
17.006902,8.230691,13.153615,17.575446,8.139952,13.463896,17.535674,8.200178,12.492554,17.694201,5.545195,11.086074,18.693325,5.49359,10.315206,17.349262,3.261267,11.388615,-0.118755,2.594757,2.377822,18.57457,8.088347,12.693028,0.654026104,1.262992208,1.640117422,1.986452476,#VALUE!,-0.158527,2.654983,1.40648,18.534798,8.148573,11.721686,0.974019643,1.262992208,1.988900768,2.181988613,#VALUE!
16.725946,8.38696,13.154742,17.352033,8.31441,13.366733,17.255885,8.373982,12.464809,17.363218,5.74244,11.034775,18.440281,5.675541,10.170707,16.989871,3.446803,11.303623,-0.011185,2.57197,2.331958,18.429096,8.247511,12.502665,0.664972645,1.382444824,1.829035363,2.140714623,#VALUE!,-0.107333,2.631542,1.430034,18.332948,8.307083,11.600741,0.908988538,1.382444824,2.020142487,2.134819747,#VALUE!
16.497236,8.545067,13.102242,17.122123,8.456077,13.345471,16.989812,8.500114,12.417459,17.101063,5.857974,11.009693,18.161983,5.885092,10.098322,16.684239,3.648269,11.199813,0.02106,2.598103,2.335778,18.183043,8.483195,12.4341,0.676434276,1.398886604,1.814438513,2.053072421,#VALUE!,-0.111251,2.64214,1.407766,18.050732,8.527232,11.506088,0.938430461,1.398886604,2.061724407,2.139150318,#VALUE!
16.267379,8.666056,13.033048,16.819,8.617323,13.325058,16.731673,8.638359,12.338698,16.828822,6.0226,10.920126,17.895799,5.974691,10.090139,16.312005,3.915159,11.081505,-0.009822,2.594723,2.404932,17.885977,8.569414,12.495071,0.626043507,1.352632105,1.708396445,1.994994407,#VALUE!,-0.097149,2.615759,1.418572,17.79865,8.59045,11.508711,0.990441602,1.352632105,2.063868384,2.142158331,#VALUE!
15.984355,8.810306,12.999994,16.547749,8.712796,13.223097,16.475859,8.734749,12.362617,16.593613,6.234124,10.855526,17.559494,6.037765,10.183268,15.986653,4.053369,10.978057,-0.045864,2.478672,2.367571,17.51363,8.516437,12.550839,0.613755609,1.19306906,1.620734781,2.170589016,#VALUE!,-0.117754,2.500625,1.507091,17.44174,8.53839,11.690359,0.863756874,1.19306906,1.782953487,2.082620189,#VALUE!
15.730205,8.929192,12.988154,16.292886,8.869495,13.184738,16.234568,8.918148,12.259077,16.325018,6.353412,10.761674,17.352655,6.212343,10.025831,15.644914,4.270851,10.856116,-0.032132,2.516083,2.423064,17.320523,8.728426,12.448895,0.599014949,1.271771673,1.691218081,2.189764022,#VALUE!,-0.09045,2.564736,1.497403,17.262205,8.777079,11.523234,0.928771441,1.271771673,1.925802581,2.117777811,#VALUE!
15.444799,9.08109,12.906902,16.006091,8.966177,13.193673,16.012118,9.07318,12.148656,16.031193,6.430672,10.843156,17.030353,6.36481,9.950309,15.203427,4.61152,10.550497,-0.025102,2.535505,2.350517,17.005251,8.900315,12.300826,0.64069596,1.341579023,1.683751218,1.942696034,#VALUE!,-0.019075,2.642508,1.3055,17.011278,9.007318,11.255809,1.050498214,1.341579023,2.183440031,2.293372617,#VALUE!
15.186285,9.234078,12.790663,15.762937,9.086885,13.137907,15.713882,9.22154,12.084525,15.744691,6.641238,10.743863,16.740663,6.498298,9.950887,14.922115,4.717124,10.555731,0.018246,2.445647,2.394044,16.758909,8.943945,12.344931,0.689036794,1.281094456,1.660120604,1.941777383,#VALUE!,-0.030809,2.580302,1.340662,16.709854,9.0786,11.291549,1.063086074,1.281094456,2.075032123,2.169202359,#VALUE!
14.866494,9.306262,12.843204,15.52932,9.222263,13.048833,15.447871,9.321162,12.13921,15.478116,6.749761,10.700754,16.474258,6.649791,9.843285,14.578593,4.869891,10.563706,0.051204,2.472502,2.348079,16.525462,9.122293,12.191364,0.699054664,1.31816007,1.791902565,2.134484024,#VALUE!,-0.030245,2.571401,1.438456,16.444013,9.221192,11.281741,0.91860163,1.31816007,1.989793599,2.176055709,#VALUE!
14.657379,9.476157,12.755383,15.212399,9.415941,12.921022,15.198082,9.392767,12.101094,15.219633,6.923004,10.594017,16.229035,6.824247,9.706272,14.246245,5.04117,10.513813,-0.007234,2.492937,2.327005,16.221801,9.317184,12.033277,0.582331044,1.34786369,1.730354208,2.134123473,#VALUE!,-0.021551,2.469763,1.507077,16.207484,9.29401,11.213349,0.820380361,1.34786369,1.980204131,2.274791601,#VALUE!
14.359126,9.58126,12.713814,14.972241,9.510813,12.89792,14.881667,9.499873,12.079163,14.947901,6.981093,10.592016,15.934408,6.951944,9.629904,13.926588,5.202799,10.408369,0.02434,2.52972,2.305904,15.958748,9.481664,11.935808,0.644024691,1.378297945,1.781573249,2.076194909,#VALUE!,-0.066234,2.51878,1.487147,15.868174,9.470724,11.117051,0.823824228,1.378297945,1.993940186,2.233613109,#VALUE!
14.108009,9.740855,12.599134,14.677527,9.572767,12.903323,14.60566,9.625718,12.069741,14.680223,7.246654,10.360662,15.646348,7.066827,9.565719,13.602325,5.36583,10.32261,-0.002696,2.326113,2.542661,15.643652,9.39294,12.10838,0.667184589,1.263989572,1.649267643,1.984013454,#VALUE!,-0.074563,2.379064,1.709079,15.571785,9.445891,11.274798,0.838348153,1.263989572,1.862226776,2.154156179,#VALUE!
13.821616,9.861105,12.560576,14.359458,9.68342,12.894666,14.357016,9.784746,11.922234,14.390732,7.312764,10.383922,15.324329,7.104617,9.616031,13.29608,5.540086,10.280355,-0.031274,2.370656,2.510744,15.293055,9.475273,12.126775,0.65761851,1.22661531,1.581828806,1.928687512,#VALUE!,-0.033716,2.471982,1.538312,15.290613,9.576599,11.154343,0.977699809,1.22661531,1.976659936,2.21825816,#VALUE!
13.537972,9.915985,12.584647,14.059206,9.75638,12.921981,14.120056,9.935561,11.808102,14.055161,7.450369,10.354018,15.054156,7.214564,9.540284,12.946131,5.712211,10.187773,0.004045,2.306011,2.567963,15.058201,9.520575,12.108247,0.641056056,1.309869471,1.641463445,1.915621703,#VALUE!,0.064895,2.485192,1.454084,15.119051,9.699756,10.994368,1.129838475,1.309869471,2.200493031,2.245906398,#VALUE!
13.264693,10.032939,12.468608,13.831569,9.869823,12.831683,13.831973,10.043068,11.738951,13.835156,7.560826,10.301714,14.794324,7.396891,9.335686,12.618466,5.848129,10.121589,-0.003587,2.308997,2.529969,14.790737,9.705888,11.865655,0.692660584,1.371163022,1.673118336,1.804266111,#VALUE!,-0.003183,2.482242,1.437237,14.791141,9.879133,10.772923,1.106380232,1.371163022,2.271421986,2.314984454,#VALUE!
13.021053,10.187629,12.345017,13.568416,10.003644,12.714819,13.539914,10.137519,11.713634,13.532718,7.636263,10.2892,14.483649,7.491236,9.308859,12.373318,5.867078,10.217422,0.035698,2.367381,2.425619,14.519347,9.858617,11.734478,0.685718786,1.373452247,1.651027461,1.768140567,#VALUE!,0.007196,2.501256,1.424434,14.490845,9.992492,10.733293,1.010498038,1.373452247,2.185736699,2.309976334,#VALUE!
12.775384,10.24538,12.308855,13.317786,10.068296,12.686362,13.276872,10.207485,11.725721,13.256621,7.799509,10.138661,14.163253,7.506198,9.309724,12.045441,6.048552,10.101388,0.061165,2.268787,2.547701,14.224418,9.774985,11.857425,0.684156567,1.262992271,1.588949349,1.841146601,#VALUE!,0.020251,2.407976,1.58706,14.183504,9.914174,10.896784,0.971534181,1.262992271,1.993943496,2.196252052,#VALUE!
12.466655,10.373093,12.217504,13.071259,10.27342,12.518611,13.010868,10.388368,11.52451,12.984669,7.904074,10.06031,13.879942,7.617028,9.227515,11.732864,6.17342,10.05677,0.08659,2.369346,2.458301,13.966532,9.986374,11.685816,0.68274895,1.255968416,1.637643041,1.952137247,#VALUE!,0.026199,2.484294,1.4642,13.906141,10.101322,10.691715,1.002545218,1.255968416,2.015984789,2.199804009,#VALUE!
12.199323,10.350392,12.273378,12.755048,10.354364,12.523125,12.755178,10.447011,11.497658,12.721641,8.00251,9.959543,13.616436,7.72815,9.12252,11.366586,6.337143,9.861517,0.033407,2.351854,2.563582,13.649843,10.080004,11.686102,0.609277947,1.255603044,1.588084079,1.955541404,#VALUE!,0.033537,2.444501,1.538115,13.649973,10.172651,10.660635,1.029643653,1.255603044,2.074314193,2.270975607,#VALUE!
11.871293,10.468315,12.210712,12.47662,10.430192,12.456655,12.43933,10.481405,11.517438,12.418784,8.063766,9.944223,13.337154,7.784314,9.017854,11.048963,6.46608,9.856782,0.057836,2.366426,2.512432,13.39499,10.15074,11.530286,0.654493773,1.334037631,1.698671825,1.969211492,#VALUE!,0.020546,2.417639,1.573215,13.3577,10.201953,10.591069,0.941351097,1.334037631,2.075766396,2.283879658,#VALUE!
11.590404,10.578392,12.124648,12.219376,10.5252,12.419955,12.192231,10.604079,11.405264,12.126095,8.121869,9.918189,12.989492,7.792414,9.005995,10.741459,6.671847,9.668577,0.093281,2.403331,2.501766,13.082773,10.195745,11.507761,0.696879753,1.298496388,1.659558233,1.898431174,#VALUE!,0.066136,2.48221,1.487075,13.055628,10.274624,10.49307,1.018114224,1.298496388,2.115417581,2.295285386,#VALUE!
11.367297,10.618386,12.082853,11.946493,10.620049,12.303931,11.900396,10.605773,11.456961,11.888537,8.217917,9.796126,12.741071,7.966117,8.865127,10.410045,6.740326,9.609942,0.057956,2.402132,2.507805,12.799027,10.368249,11.372932,0.619956655,1.287236031,1.617531186,1.939401567,#VALUE!,0.011859,2.387856,1.660835,12.75293,10.353973,10.525962,0.848343632,1.287236031,1.970358048,2.331439204,#VALUE!
