pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
13.337132,5.042256,12.880499,14.041231,4.949982,13.084971,13.903428,5.073914,12.074006,13.887217,2.590305,10.465522,15.246785,2.422304,9.292377,NaN,NaN,NaN,0.154014,2.359677,2.619449,15.400799,4.781981,11.911826,0.738971374,1.80358495,2.294513444,2.153033522,60.84698677,0.016211,2.483609,1.608484,15.262996,4.905913,10.900861,1.027812745,1.80358495,2.502995862,2.126440954,114.2210829
13.337132,5.042256,12.880499,14.041231,4.949982,13.084971,13.898377,5.064839,12.086649,13.887173,2.59082,10.465965,15.249391,2.416553,9.2961,NaN,NaN,NaN,0.154058,2.359162,2.619006,15.403449,4.775715,11.915106,0.738971374,1.804048499,2.296234677,2.155663907,61.52935578,0.011204,2.474019,1.620684,15.260595,4.890572,10.916784,1.015010449,1.804048499,2.488255007,2.11835154,116.4554099
13.337132,5.042256,12.880499,14.040609,4.950939,13.083534,13.897758,5.065792,12.085224,13.887173,2.59082,10.465965,15.249391,2.416553,9.2961,NaN,NaN,NaN,0.153436,2.360119,2.617569,15.402827,4.776672,11.913669,0.73786306,1.804048499,2.296168753,2.15726032,58.29100593,0.010585,2.474972,1.619259,15.259976,4.891525,10.915359,1.014997771,1.804048499,2.488246116,2.118353236,114.4504764
13.337172,5.041734,12.880061,14.041271,4.94946,13.084533,13.897799,5.065273,12.084786,13.887747,2.590363,10.467823,15.252578,2.416632,9.301582,NaN,NaN,NaN,0.153524,2.359097,2.61671,15.406102,4.775729,11.918292,0.738971374,1.803625291,2.297004487,2.158099093,53.61817045,0.010052,2.47491,1.616963,15.26263,4.891542,10.918545,1.016607559,1.803625291,2.487282919,2.1154456,114.9308415
13.337327,5.042549,12.880004,14.041271,4.94946,13.084533,13.897799,5.065273,12.084786,13.887747,2.590363,10.467823,15.251078,2.422234,9.294508,NaN,NaN,NaN,0.153524,2.359097,2.61671,15.404602,4.781331,11.911218,0.738941695,1.806545561,2.297913637,2.154210524,51.75984846,0.010052,2.47491,1.616963,15.26113,4.897144,10.911471,1.016607559,1.806545561,2.49258729,2.119523709,114.0685132
13.337172,5.041734,12.880061,14.041118,4.948641,13.084591,13.897799,5.065273,12.084786,13.88911,2.590919,10.468083,15.24394,2.434333,9.278176,NaN,NaN,NaN,0.152008,2.357722,2.616508,15.395948,4.792055,11.894684,0.738944381,1.809961926,2.296054453,2.143636917,54.54900878,0.008689,2.474354,1.616703,15.252629,4.908687,10.894879,1.016736641,1.809961926,2.502837164,2.130617587,114.1109252
13.336556,5.042691,12.878624,14.04065,4.950417,13.083096,13.894258,5.062538,12.089351,13.889798,2.591803,10.470327,15.244871,2.436176,9.276529,NaN,NaN,NaN,0.150852,2.358614,2.612769,15.395723,4.79479,11.889298,0.73896661,1.812621379,2.297909827,2.142164033,50.32950434,0.00446,2.470735,1.619024,15.249331,4.906911,10.895553,1.010708099,1.812621379,2.499629354,2.129096581,113.8376046
13.336556,5.042691,12.878624,14.04065,4.950417,13.083096,13.894299,5.062019,12.088913,13.889708,2.592834,10.471213,15.245184,2.437828,9.276418,NaN,NaN,NaN,0.150942,2.357583,2.611883,15.396126,4.795411,11.888301,0.73896661,1.813526162,2.298633426,2.141863353,49.91114429,0.004591,2.469185,1.6177,15.249775,4.907013,10.894118,1.011075397,1.813526162,2.50109813,2.129626144,113.6458837
13.335646,5.040356,12.879867,14.039915,4.950033,13.081279,13.893681,5.062972,12.087488,13.889822,2.594176,10.471599,15.246077,2.445309,9.278067,NaN,NaN,NaN,0.150093,2.355857,2.60968,15.39617,4.801166,11.887747,0.738051396,1.812762434,2.29940712,2.146348448,51.64047075,0.003859,2.468796,1.615889,15.249936,4.914105,10.893956,1.010821523,1.812762434,2.499964709,2.129279031,116.0576348
13.33503,5.041314,12.87843,14.040068,4.950852,13.081221,13.893681,5.062972,12.087488,13.891297,2.596074,10.472244,15.252183,2.441291,9.28716,NaN,NaN,NaN,0.148771,2.354778,2.608977,15.400954,4.796069,11.896137,0.739179372,1.811185404,2.300670907,2.150318212,64.16555133,0.002384,2.466898,1.615244,15.254567,4.908189,10.902404,1.010695465,1.811185404,2.494808905,2.123539958,113.6968794
13.333618,5.041274,12.878619,14.038503,4.949989,13.081475,13.889522,5.06119,12.090628,13.891872,2.595617,10.474102,15.253407,2.447605,9.28705,NaN,NaN,NaN,0.146631,2.354372,2.607373,15.400038,4.801977,11.894423,0.739152468,1.812395531,2.301303204,2.149265099,53.54699248,-0.00235,2.465573,1.616526,15.251057,4.913178,10.903576,1.008136289,1.812395531,2.49296737,2.121991713,110.132715
13.332385,5.043189,12.875746,14.037413,4.952722,13.078543,13.888285,5.063097,12.087779,13.885257,2.562375,10.477229,15.269378,2.432204,9.319441,NaN,NaN,NaN,0.152156,2.390347,2.601314,15.421534,4.822551,11.920755,0.739172092,1.809201063,2.307646524,2.168733647,57.46431982,0.003028,2.500722,1.61055,15.272406,4.932926,10.929991,1.007985667,1.809201063,2.478280712,2.103595403,113.3015318
13.330973,5.04315,12.875935,14.037542,4.955203,13.075911,13.887667,5.06405,12.086354,13.892787,2.599183,10.477118,15.270452,2.440805,9.320701,NaN,NaN,NaN,0.144755,2.35602,2.598793,15.415207,4.796825,11.919494,0.739570705,1.805642468,2.306401257,2.172671038,62.59771216,-0.00512,2.464867,1.609236,15.265332,4.905672,10.929937,1.006743881,1.805642468,2.472878083,2.10185227,115.8473995
13.328865,5.045114,12.875564,14.034847,4.957596,13.073672,13.885771,5.067428,12.082518,13.879093,2.555525,10.494188,15.266645,2.459738,9.312755,NaN,NaN,NaN,0.155754,2.402071,2.579484,15.422399,4.861809,11.892239,0.738455662,1.824899897,2.320218392,2.164517871,60.94325635,0.006678,2.511903,1.58833,15.273323,4.971641,10.901085,1.008302025,1.824899897,2.500830729,2.115602831,110.2528485
13.326796,5.046555,12.874755,14.032773,4.959031,13.07287,13.883876,5.070807,12.078683,13.879579,2.556101,10.49693,15.261187,2.486553,9.299108,NaN,NaN,NaN,0.153194,2.40293,2.57594,15.414381,4.889483,11.875048,0.738453471,1.829878448,2.319934661,2.15401149,65.72385087,0.004297,2.514706,1.581753,15.265484,5.001259,10.880861,1.011470208,1.829878448,2.515206367,2.12711006,110.4607681
13.323276,5.048479,12.874572,14.030982,4.963766,13.069379,13.88194,5.074705,12.075285,13.874796,2.55199,10.504624,15.268529,2.495078,9.310714,NaN,NaN,NaN,0.156186,2.411776,2.564755,15.424715,4.906854,11.875469,0.738900428,1.836069644,2.331160723,2.164164398,64.87839901,0.007144,2.522715,1.570661,15.275673,5.017793,10.881375,1.011307995,1.836069644,2.517843543,2.122235961,109.3799793
13.353536,5.097796,12.807449,14.028263,4.967821,13.064566,13.85398,5.084214,12.111356,13.859991,2.589375,10.48794,15.218906,2.444735,9.419027,14.874061,0.299923,8.407581,0.168272,2.378446,2.576626,15.387178,4.823181,11.995653,0.733661487,1.734977149,2.206836181,2.116690878,61.12557289,-0.006011,2.494839,1.623416,15.212895,4.939574,11.042443,0.975977048,1.734977149,2.343743223,2.039707867,111.6344897
13.363857,5.135568,12.783415,14.02577,4.974557,13.060514,13.851519,5.095849,12.114771,13.870634,2.672511,10.458939,15.214094,2.445005,9.475535,14.873394,0.301419,8.456926,0.155136,2.302046,2.601575,15.36923,4.747051,12.07711,0.735416357,1.680394947,2.161326695,2.127885773,47.82298158,-0.019115,2.423338,1.655832,15.194979,4.868343,11.131367,0.969280652,1.680394947,2.258304507,1.993624736,111.7342601
13.337593,5.104335,12.821175,14.021712,4.980431,13.056716,13.849406,5.103029,12.114442,13.852908,2.618402,10.493419,15.222057,2.477923,9.486545,14.867827,0.312072,8.446852,0.168804,2.362029,2.563297,15.390861,4.839952,12.049842,0.734064418,1.705314805,2.209244769,2.180586705,58.16605263,-0.003502,2.484627,1.621023,15.218555,4.96255,11.107568,0.96571213,1.705314805,2.287341431,2.006880857,114.4287566
13.328965,5.110821,12.825998,14.017242,4.988697,13.047974,13.838621,5.110184,12.10685,13.866629,2.623463,10.510064,15.240313,2.48626,9.49633,14.882827,0.318837,8.487183,0.150613,2.365234,2.53791,15.390926,4.851494,12.03424,0.733425419,1.712743127,2.223918701,2.197982199,58.75379801,-0.028008,2.486721,1.596786,15.212305,4.972981,11.093116,0.965597709,1.712743127,2.29126436,2.002514988,114.8286939
13.319024,5.120264,12.828825,14.012032,4.999486,13.039109,13.818982,5.143084,12.064589,13.85134,2.659004,10.489016,15.244359,2.505456,9.481324,14.869014,0.34437,8.461044,0.160692,2.340482,2.550093,15.405051,4.845938,12.031417,0.734211668,1.726129222,2.250027315,2.225798897,58.63854588,-0.032358,2.48408,1.575573,15.212001,4.989536,11.056897,1.003781808,1.726129222,2.317151056,1.981042535,113.380722
13.309043,5.130212,12.821711,13.986726,5.03952,12.980179,13.822993,5.164564,12.053523,13.846725,2.65684,10.478357,15.240379,2.539609,9.496496,14.874756,0.380535,8.464203,0.140001,2.38268,2.501822,15.38038,4.922289,11.998318,0.701848555,1.708819944,2.238670358,2.300455504,59.20091041,-0.023732,2.507724,1.575166,15.216647,5.047333,11.071662,0.949281749,1.708819944,2.270507399,1.994547827,112.6863921
13.278364,5.166089,12.77562,13.981229,5.049915,12.9757,13.788398,5.158102,12.102541,13.833265,2.693309,10.45185,15.236133,2.578679,9.485669,14.889452,0.405464,8.452256,0.147964,2.356606,2.52385,15.384097,4.935285,12.009519,0.739964602,1.707244677,2.252619075,2.262740303,65.33486466,-0.044867,2.464793,1.650691,15.191266,5.043472,11.13636,0.90071908,1.707244677,2.201681787,1.944033642,114.9764247
13.272457,5.179411,12.777023,13.919664,5.002116,13.092304,13.790807,5.179496,12.09686,13.82531,2.714766,10.444472,15.245639,2.62575,9.527445,14.911356,0.452759,8.448036,0.094354,2.28735,2.647832,15.339993,4.9131,12.175277,0.741426009,1.692984594,2.169729225,2.111309633,61.84970381,-0.034503,2.46473,1.652388,15.211136,5.09048,11.179833,1.019301991,1.692984594,2.309383781,1.997395673,114.3808163
13.269271,5.203037,12.772928,13.899142,5.000603,13.131211,13.769188,5.218063,12.053035,13.812698,2.74325,10.441497,15.233361,2.643415,9.540305,14.926173,0.51935,8.441907,0.086444,2.257353,2.689714,15.319805,4.900768,12.230019,0.752385346,1.68534786,2.142616722,2.056684381,68.44605298,-0.04351,2.474813,1.611538,15.189851,5.118228,11.151843,1.107537982,1.68534786,2.365938089,1.993257469,117.1651256
13.26141,5.224204,12.781421,13.893507,5.021322,13.121271,13.74629,5.22634,12.078094,13.804811,2.774516,10.447406,15.238383,2.686069,9.550951,14.907016,0.527145,8.483433,0.088696,2.246806,2.673865,15.327079,4.932875,12.224816,0.745792026,1.693098673,2.159090116,2.083538391,68.26882643,-0.058521,2.451824,1.630688,15.179862,5.137893,11.181639,1.073276981,1.693098673,2.330336945,1.969807666,118.2873826
13.24704,5.241916,12.785891,13.876505,5.040235,13.126126,13.736105,5.234819,12.090651,13.787828,2.802878,10.44734,15.226426,2.739451,9.556601,14.905466,0.581225,8.48619,0.088677,2.237357,2.678786,15.315103,4.976808,12.235387,0.74341191,1.693222713,2.156437219,2.081506107,65.04807194,-0.051723,2.431941,1.643311,15.174703,5.171392,11.199912,1.062912776,1.693222713,2.326546922,1.97512081,116.9899632
13.226631,5.25724,12.791308,13.856982,5.063499,13.125664,13.724729,5.249035,12.098932,13.783548,2.830205,10.452333,15.213097,2.785121,9.602759,14.899534,0.62764,8.480277,0.073434,2.233294,2.673331,15.286531,5.018415,12.27609,0.739372635,1.663556098,2.136744013,2.104562333,68.73601117,-0.058819,2.41883,1.646599,15.154278,5.203951,11.249358,1.051709591,1.663556098,2.285438225,1.966791087,117.8907487
13.17955,5.30248,12.754106,13.813484,5.099382,13.09203,13.694435,5.27265,12.111453,13.760742,2.861279,10.479159,15.20528,2.858792,9.592081,14.902061,0.737316,8.483871,0.052742,2.238103,2.612871,15.258022,5.096895,12.204952,0.746534489,1.695170669,2.159602084,2.079612395,67.41588322,-0.066307,2.411371,1.632294,15.138973,5.270163,11.224375,1.002858772,1.695170669,2.296567534,1.993533972,115.4329104
13.154583,5.320771,12.754454,13.789237,5.109332,13.083693,13.694009,5.311431,12.102215,13.720611,2.868867,10.55068,15.202322,2.912805,9.615051,14.919828,0.757138,8.474511,0.068626,2.240465,2.533013,15.270948,5.15327,12.148064,0.745580626,1.75294029,2.207887278,2.067702809,68.192296,-0.026602,2.442564,1.551535,15.17572,5.355369,11.166586,1.006584046,1.75294029,2.378690515,2.032530335,116.8753833
13.114309,5.30244,12.79745,13.766756,5.136084,13.089606,13.6329,5.279979,12.160114,13.708515,2.910823,10.554235,15.186369,2.974593,9.608518,14.915657,0.823999,8.458936,0.058241,2.225261,2.535371,15.24461,5.199854,12.143889,0.733973116,1.755704902,2.230660938,2.124222676,58.30413171,-0.075615,2.369156,1.605879,15.110754,5.343749,11.214397,0.950041356,1.755704902,2.316433502,1.997537643,115.0785774
13.085867,5.323024,12.810209,13.724834,5.186182,13.035162,13.600998,5.311734,12.140874,13.691256,2.968566,10.559221,15.172385,3.040154,9.607038,14.904316,0.899834,8.436051,0.033578,2.217616,2.475941,15.205963,5.25777,12.082979,0.691092188,1.762248683,2.242304307,2.20577904,65.97233703,-0.090258,2.343168,1.581653,15.082127,5.383322,11.188691,0.911509565,1.762248683,2.300122523,2.005921597,120.2126328
13.023951,5.360725,12.814134,13.709186,5.227176,13.045696,13.584814,5.385556,12.120723,13.660324,3.026271,10.550846,15.154062,3.110236,9.631444,14.901104,0.973281,8.436514,0.048862,2.200905,2.49485,15.202924,5.311141,12.126294,0.735529266,1.756019183,2.285499021,2.238212878,66.47644869,-0.07551,2.359285,1.569877,15.078552,5.469521,11.201321,0.946640201,1.756019183,2.309894691,1.990871129,121.165388
13.002854,5.391894,12.821817,13.665172,5.228561,13.093192,13.553623,5.469294,12.073987,13.661679,3.0894,10.508733,15.145027,3.172418,9.639387,14.885978,1.031485,8.460682,0.003493,2.139161,2.584459,15.14852,5.311579,12.223846,0.734157471,1.721329645,2.22887918,2.189532847,57.39850066,-0.108056,2.379894,1.565254,15.036971,5.552312,11.204641,1.053173485,1.721329645,2.356538157,1.991611357,118.4710999
12.995883,5.419606,12.853314,13.609883,5.300285,13.052238,13.492048,5.488148,12.086078,13.627195,3.157162,10.50532,15.119532,3.275784,9.62658,14.882052,1.153459,8.425868,-0.017312,2.143123,2.546918,15.10222,5.418907,12.173498,0.656356808,1.73589311,2.213324612,2.263177092,66.81631701,-0.135147,2.330986,1.580758,14.984385,5.60677,11.207338,0.99128338,1.73589311,2.320957736,1.986841013,121.071166
12.964449,5.446824,12.859705,13.588724,5.324619,13.056907,13.469383,5.538925,12.08238,13.5867,3.228172,10.499004,15.088469,3.374297,9.626314,14.852159,1.225235,8.420663,0.002024,2.096447,2.557903,15.090493,5.470744,12.184217,0.665989464,1.743057796,2.230901005,2.270478852,68.50555052,-0.117317,2.310753,1.583376,14.971152,5.68505,11.20969,1.004923982,1.743057796,2.335214835,1.983494853,116.8255005
12.891384,5.488079,12.873979,13.50643,5.357792,13.081776,13.423748,5.566894,12.09756,13.555337,3.289067,10.531461,15.065238,3.472388,9.651867,14.8197,1.325185,8.378323,-0.048907,2.068725,2.550315,15.016331,5.541113,12.202182,0.662144907,1.757012585,2.229242824,2.240296412,77.62947981,-0.131589,2.277827,1.566099,14.933649,5.750215,11.217966,1.00957471,1.757012585,2.380070924,2.025587849,121.0005336
12.857392,5.540441,12.753198,13.525163,5.352428,13.144068,13.383565,5.583397,12.132098,13.496214,3.338558,10.544334,15.009513,3.575816,9.648441,14.786547,1.433838,8.38593,0.028949,2.01387,2.599734,15.038462,5.589686,12.248175,0.796270277,1.774539233,2.239316781,2.021692516,69.22937144,-0.112649,2.244839,1.587764,14.896864,5.820655,11.236205,1.047606774,1.774539233,2.395984429,1.984384895,121.2743379
12.817101,5.571252,12.786996,13.444343,5.446849,13.050926,13.316448,5.596729,12.206413,13.457912,3.39622,10.515479,14.983422,3.629883,9.710759,14.758705,1.572198,8.333416,-0.013569,2.050629,2.535447,14.969853,5.680512,12.246206,0.691785861,1.740503788,2.222325976,2.20702133,76.84577426,-0.141464,2.200509,1.690934,14.841958,5.830392,11.401693,0.8671928,1.740503788,2.195541484,1.92217849,122.1312674
12.785323,5.601056,12.807066,13.397414,5.441178,13.098181,13.291157,5.690487,12.131908,13.433785,3.491546,10.514977,14.953206,3.723972,9.691446,14.70572,1.633532,8.358255,-0.036371,1.949632,2.583204,14.916835,5.673604,12.27465,0.69639379,1.74380771,2.198197765,2.13865107,73.61004236,-0.142628,2.198941,1.616931,14.810578,5.922913,11.308377,1.003558189,1.74380771,2.330772288,1.977484777,127.9783209
12.739599,5.646794,12.825118,13.335795,5.462371,13.15046,13.247236,5.715408,12.160763,13.362744,3.55218,10.543546,14.869072,3.82818,9.686693,14.639279,1.725139,8.341085,-0.026949,1.910191,2.606914,14.842123,5.738371,12.293607,0.703781877,1.754821104,2.170598411,2.049056472,76.49035413,-0.115508,2.163228,1.617217,14.753564,5.991408,11.30391,1.025363629,1.754821104,2.387403608,2.02191855,124.6372038
12.677462,5.699445,12.801307,13.298251,5.495538,13.161435,13.163267,5.785942,12.128147,13.314607,3.625333,10.48933,14.836736,3.893962,9.744122,14.563904,1.827621,8.323817,-0.016356,1.870205,2.672105,14.82038,5.764167,12.416227,0.746089287,1.715917596,2.178204099,2.077932173,72.70477621,-0.15134,2.160609,1.638817,14.685396,6.054571,11.382939,1.081775972,1.715917596,2.323733455,1.924275215,124.9855895
12.6202,5.788839,12.749526,13.244914,5.555716,13.186024,13.1084,5.855011,12.1081,13.263683,3.693513,10.518838,14.803633,3.970427,9.766114,14.512087,1.934996,8.305157,-0.018769,1.862203,2.667186,14.784864,5.83263,12.4333,0.796959484,1.736295132,2.188078328,1.994495059,77.58397178,-0.155283,2.161498,1.589262,14.64835,6.131925,11.355376,1.127002094,1.736295132,2.377587331,1.927904098,123.0216992
12.540613,5.843793,12.734056,13.186926,5.60623,13.154123,13.033295,5.86448,12.152559,13.208583,3.778698,10.508415,14.735538,4.110821,9.759493,14.41929,2.037191,8.286388,-0.021657,1.827532,2.645708,14.713881,5.938353,12.405201,0.806605825,1.732853549,2.200041137,2.009250977,71.85091058,-0.175288,2.085782,1.644144,14.56025,6.196603,11.403637,1.045670117,1.732853549,2.301903631,1.909040774,118.290644
12.476091,5.858888,12.786375,13.10289,5.6627,13.143728,12.991876,5.919032,12.131759,13.140259,3.894676,10.507281,14.68884,4.233731,9.751598,14.295826,2.176825,8.28101,-0.037369,1.768024,2.636447,14.651471,6.001755,12.388045,0.747708422,1.756165768,2.216157917,2.074750149,77.50751128,-0.148383,2.024356,1.624478,14.540457,6.258087,11.376076,1.049814964,1.756165768,2.354926358,1.948389404,123.9339958
12.388107,5.849295,12.886196,12.995723,5.753829,13.0951,12.921411,5.963403,12.180039,13.093403,3.963851,10.498109,14.6335,4.324257,9.796132,14.202017,2.247643,8.29719,-0.09768,1.789978,2.596991,14.53582,6.114235,12.393123,0.649578203,1.730480558,2.219456086,2.306924167,75.41034313,-0.171992,1.999552,1.68193,14.461508,6.323809,11.478062,0.94169006,1.730480558,2.255707153,1.950130726,126.3379385
12.31666,5.91298,12.837558,12.9184,5.778368,13.129811,12.835229,6.020654,12.158862,13.040528,4.028577,10.540025,14.546495,4.431004,9.7673,14.117442,2.399517,8.287835,-0.122128,1.749791,2.589786,14.424367,6.180795,12.357086,0.682365909,1.739824135,2.178303701,2.126403522,77.75868499,-0.205299,1.992077,1.618837,14.341196,6.423081,11.386137,1.004172237,1.739824135,2.341025914,1.997158561,128.6121955
12.218461,5.971246,12.826464,12.821573,5.833266,13.126492,12.75401,6.062037,12.175263,12.963538,4.128075,10.507759,14.479401,4.571469,9.748006,14.00874,2.508349,8.271355,-0.141965,1.705191,2.618733,14.337436,6.27666,12.366739,0.687604076,1.752616186,2.189675738,2.11614543,75.37359617,-0.209528,1.933962,1.667504,14.269873,6.505431,11.41551,0.980682181,1.752616186,2.340264532,2.004138784,130.2830367
12.124178,6.062155,12.819351,12.745966,5.866801,13.142431,12.693773,6.145864,12.136765,12.875263,4.22721,10.458771,14.406843,4.642834,9.783442,13.875985,2.600156,8.35828,-0.129297,1.639591,2.68366,14.277546,6.282425,12.467102,0.727436725,1.724688338,2.193078196,2.118156959,78.02956704,-0.18149,1.918654,1.677994,14.225353,6.561488,11.461436,1.04497099,1.724688338,2.344551154,1.978866907,125.2460631
12.075838,6.102987,12.838575,12.697757,5.933817,13.163001,12.620147,6.168518,12.201663,12.811865,4.275029,10.510256,14.321861,4.723103,9.811551,13.744021,2.731458,8.325954,-0.114108,1.658788,2.652745,14.207753,6.381891,12.464296,0.721563553,1.723092251,2.182414667,2.108341847,80.16715329,-0.191718,1.893489,1.691407,14.130143,6.616592,11.502958,0.99261202,1.723092251,2.296443798,1.966748565,128.3315625
