pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
-1.420093,3.726056,17.482503,-0.912495,3.751454,17.730183,-1.022339,3.910469,16.941553,-1.344971,1.52549,14.644733,-1.224181,1.014047,13.750242,-2.44711,0.330989,14.838154
-1.638447,3.614793,17.477483,-1.112714,3.62497,17.719215,-1.200316,3.837431,16.838135,-1.385932,1.625145,14.571151,-1.282738,0.98426,13.744937,-2.445245,0.381434,14.871121
-1.805088,3.429606,17.664618,-1.267051,3.476874,17.878502,-1.393,3.682051,16.974848,-1.517892,1.648602,14.625288,-1.337997,0.933085,13.852342,-2.519909,0.368387,14.863354
-2.020819,3.423477,17.539315,-1.48604,3.411622,17.805545,-1.600749,3.628548,16.888997,-1.540943,1.606798,14.759804,-1.387916,1.088008,13.740744,-2.530951,0.411699,14.863706
-2.211456,3.323227,17.59943,-1.671142,3.368133,17.73459,-1.776411,3.501124,16.935531,-1.588388,1.700017,14.645213,-1.373373,1.120125,13.867184,-2.566268,0.466805,14.999878
-2.367685,3.215853,17.556968,-1.879391,3.292002,17.780229,-1.96321,3.450102,16.865921,-1.618379,1.640523,14.877962,-1.399253,1.097176,14.05768,-2.511351,0.423288,14.95882
-2.531327,3.184908,17.5887,-2.06099,3.300234,17.658931,-2.082304,3.396839,16.810381,-1.651518,1.651052,14.971311,-1.427617,1.252174,13.953272,-2.501481,0.531049,14.9402
-2.717929,3.138823,17.604305,-2.162929,3.246472,17.661215,-2.290261,3.334125,16.918209,-1.701879,1.778029,14.981379,-1.409594,1.27546,14.13132,-2.543606,0.561291,15.00975
-2.778393,3.089135,17.607685,-2.302615,3.18822,17.757515,-2.366462,3.327857,16.850952,-1.768723,1.733008,15.127418,-1.388212,1.306302,14.243868,-2.59357,0.579362,15.084339
-2.937088,3.091391,17.587797,-2.425468,3.258775,17.679317,-2.483727,3.386087,16.801781,-1.820666,1.685683,15.328027,-1.425632,1.365469,14.306334,-2.599525,0.621879,14.95041
-3.010072,3.169398,17.52158,-2.473676,3.196732,17.685952,-2.62521,3.318321,16.862022,-1.87694,1.826922,15.213011,-1.471107,1.47968,14.288272,-2.639701,0.654479,14.950148
-3.100879,3.180975,17.583258,-2.636751,3.190917,17.731258,-2.693971,3.388098,16.766763,-1.99899,1.781923,15.246098,-1.546544,1.522909,14.306628,-2.689601,0.725756,14.946646
-3.155061,3.224225,17.567355,-2.694101,3.294578,17.658657,-2.816278,3.362923,16.869277,-2.063666,1.840627,15.202628,-1.571696,1.656343,14.315074,-2.737274,0.778259,14.858868
-3.238996,3.253936,17.619779,-2.774463,3.372974,17.620934,-2.822078,3.373156,16.834413,-2.143264,1.930581,15.167115,-1.591134,1.706475,14.329791,-2.776679,0.87513,14.849232
-3.29605,3.341174,17.577832,-2.797639,3.425091,17.570346,-2.865261,3.466046,16.807693,-2.202863,1.780152,15.418449,-1.709997,1.641908,14.461093,-2.827246,1.00614,14.832474
-3.358962,3.347007,17.621632,-2.867347,3.565525,17.553763,-3.009845,3.466169,16.919334,-2.302922,1.826939,15.399243,-1.720709,1.732055,14.326533,-2.818659,1.020759,14.820232
-3.366989,3.358253,17.646657,-2.891509,3.561096,17.608643,-3.017707,3.525744,16.918806,-2.379165,1.858213,15.364028,-1.741204,1.835389,14.246993,-2.836879,0.989344,14.843911
-3.426245,3.534607,17.553023,-2.941418,3.536957,17.642414,-3.04436,3.603635,16.847939,-2.36985,1.977683,15.271034,-1.814357,1.788132,14.337048,-2.899553,1.009161,14.835479
-3.45668,3.475958,17.646917,-2.953647,3.589683,17.563216,-3.061594,3.672311,16.812262,-2.437413,1.977592,15.298109,-1.903487,1.715494,14.380947,-2.989855,1.023252,14.832609
-3.448658,3.676267,17.400307,-2.916301,3.650757,17.58541,-3.062516,3.690453,16.829746,-2.495151,2.029354,15.177498,-1.914083,1.713479,14.405003,-3.035816,0.908002,14.991447
-3.50825,3.649495,17.536674,-2.956441,3.731649,17.522558,-3.082224,3.726845,16.777013,-2.60039,2.033233,15.152229,-1.968036,1.812883,14.26521,-3.143455,0.902884,15.080268
-3.517155,3.677982,17.578276,-2.955921,3.721289,17.512543,-3.086809,3.722906,16.715235,-2.619509,2.064204,15.125705,-2.092963,1.669871,14.343723,-3.231704,0.862567,15.153606
-3.52507,3.854532,17.474827,-2.956959,3.742016,17.532563,-3.111583,3.806362,16.767489,-2.707821,2.037521,15.231359,-2.190411,1.762675,14.315445,-3.310348,1.012073,14.905253
-3.531497,3.828011,17.475631,-2.979409,3.841094,17.50907,-3.129181,3.814385,16.759575,-2.758395,2.034913,15.20811,-2.166553,1.684475,14.333168,-3.402061,1.097644,14.834253
-3.52507,3.854532,17.474827,-2.969053,3.8521,17.490499,-3.121955,3.903118,16.730999,-2.810074,2.002195,15.213166,-2.198233,1.734586,14.239702,-3.566545,0.900012,15.055727
-3.519205,3.932128,17.398348,-2.980841,3.883223,17.470259,-3.124241,3.927322,16.695864,-2.803594,2.072215,15.246488,-2.199996,1.76335,14.268399,-3.530466,1.075413,14.786866
-3.463431,4.039413,17.327863,-2.992109,3.903973,17.440034,-3.121226,3.880985,16.723039,-2.875334,2.065462,15.127751,-2.297386,1.610709,14.346196,-3.671406,1.174766,14.727202
-3.463431,4.039413,17.327863,-2.966292,3.934702,17.392313,-3.121226,3.880985,16.723039,-2.940783,2.094142,15.112368,-2.40444,1.621422,14.275286,-3.706247,1.137152,14.788342
-3.463431,4.039413,17.327863,-2.951347,3.964798,17.373132,-3.093648,3.959724,16.641382,-2.981647,2.093382,15.067323,-2.447852,1.526175,14.326356,-3.792439,1.10387,14.676966
-3.463431,4.039413,17.327863,-2.984223,3.995253,17.331302,-3.093648,3.959724,16.641382,-3.024419,2.085978,15.119808,-2.489255,1.481043,14.399674,-3.967591,1.052554,14.599566
-3.460224,4.052649,17.327474,-2.995997,4.026305,17.31113,-3.123144,4.014091,16.56251,-3.063696,2.00057,15.16586,-2.567466,1.502828,14.260467,-3.953346,1.033687,14.607626
-3.434537,4.069877,17.276403,-2.985648,4.037279,17.292603,-3.123144,4.014091,16.56251,-3.063286,1.993576,15.158981,-2.578773,1.532359,14.242083,-3.946077,1.013639,14.761735
-3.460224,4.052649,17.327474,-2.951155,4.05256,17.219418,-3.123144,4.014091,16.56251,-3.085102,2.01576,15.077258,-2.60315,1.620225,14.234002,-4.011172,1.035605,14.885833
-3.413684,4.111562,17.249909,-2.900962,4.072706,17.173133,-3.119274,4.019137,16.553337,-3.101284,2.058468,15.05035,-2.602559,1.610615,14.224444,-4.034417,1.010732,14.737715
-3.413684,4.111562,17.249909,-2.912222,4.093382,17.143019,-3.021687,4.121599,16.379297,-3.151773,2.011541,15.145616,-2.673667,1.48547,14.324132,-4.111539,0.936122,14.700631
-3.409375,4.24256,16.936385,-2.885808,4.107196,17.088132,-3.005765,4.107618,16.393415,-3.164542,2.115726,14.992717,-2.673667,1.48547,14.324132,-4.149931,1.032864,14.626122
-3.439161,4.246974,17.011025,-2.883824,4.159174,16.996177,-2.970368,4.048304,16.452773,-3.254758,2.034858,15.022216,-2.673075,1.475839,14.314583,-4.23085,1.120547,14.466939
-3.379276,4.267796,16.885157,-2.841911,4.200925,16.922777,-2.97177,4.055718,16.395352,-3.247944,2.024966,15.000873,-2.690274,1.448585,14.191471,NaN,NaN,NaN
-3.466378,4.177756,17.037419,-2.842469,4.201946,16.92129,-2.966823,4.060371,16.386228,-3.235418,2.03843,14.978813,-2.736821,1.395162,14.282007,NaN,NaN,NaN
-3.442109,4.179108,16.97151,-2.844166,4.205522,16.917322,-3.012312,4.129873,16.209681,-3.21503,1.942582,15.001202,-2.661557,1.499249,14.167196,NaN,NaN,NaN
-3.44377,4.183361,16.971497,-2.991474,4.016458,17.156972,-3.013699,4.136545,16.207177,-3.214352,1.939527,15.000664,-2.659996,1.498149,14.158812,NaN,NaN,NaN
-3.447898,4.186036,16.973077,-2.995417,4.019921,17.158537,-3.017992,4.141804,16.207237,-3.212023,1.908932,14.974654,-2.659542,1.496329,14.152953,NaN,NaN,NaN
-3.453414,4.188316,16.974202,-3.000941,4.022194,17.159678,-3.02245,4.145763,16.206828,-3.212773,1.910824,14.963293,-2.669006,1.464246,14.150512,NaN,NaN,NaN
-3.462374,4.186972,16.981445,-3.00621,4.021507,17.165339,-3.028837,4.147629,16.209981,-3.212112,1.913743,14.95633,-2.669935,1.465992,14.143152,NaN,NaN,NaN
-3.489921,4.169175,17.0267,-3.012201,4.02054,17.169039,-3.035199,4.148988,16.212639,-3.213747,1.915218,14.946978,-2.670894,1.468241,14.136291,NaN,NaN,NaN
-3.495577,4.166924,17.032384,-3.017359,4.020998,17.171696,-3.039812,4.14893,16.217252,-3.215801,1.903378,14.920143,-2.672704,1.469565,14.130931,NaN,NaN,NaN
-3.500925,4.166603,17.035047,-3.021429,4.019918,17.17783,-3.04581,4.148479,16.221413,-3.217602,1.904699,14.914748,-2.674287,1.471187,14.125048,NaN,NaN,NaN
-3.505501,4.162816,17.044207,-3.026332,4.017415,17.185008,-3.049124,4.147173,16.228957,-3.217602,1.904699,14.914748,-2.677419,1.457923,14.09188,NaN,NaN,NaN
-3.508999,4.160214,17.051319,-3.02877,4.0165,17.190581,-3.052991,4.146886,16.235023,-3.218427,1.903275,14.915751,-2.700815,1.500736,14.029499,NaN,NaN,NaN
-3.510364,4.157772,17.060354,-3.030119,4.014047,17.199633,-3.054339,4.144445,16.244004,-3.218262,1.904579,14.916226,-2.700815,1.500736,14.029499,NaN,NaN,NaN
-3.511755,4.155841,17.069885,-3.030443,4.01381,17.207617,-3.053946,4.144486,16.253882,-3.217871,1.90618,14.916171,-2.700651,1.502039,14.029973,NaN,NaN,NaN
-3.512402,4.153676,17.080884,-3.030211,4.012547,17.217095,-3.053854,4.142602,16.266761,-3.217541,1.908787,14.917122,-2.699637,1.504265,14.028949,NaN,NaN,NaN
-3.512882,4.152813,17.092354,-3.029597,4.012866,17.226525,-3.052959,4.14264,16.279109,-3.217316,1.910232,14.921023,-2.699308,1.506871,14.029897,NaN,NaN,NaN
-3.511591,4.153923,17.104234,-3.029034,4.014212,17.236943,-3.050824,4.145165,16.289886,-3.216761,1.914284,14.925874,-2.700056,1.508254,14.032868,NaN,NaN,NaN
-3.508719,4.156218,17.116546,-3.025256,4.016911,17.247224,-3.047466,4.147965,16.305081,-3.215845,1.919293,14.926742,-2.700414,1.511239,14.035789,NaN,NaN,NaN
-3.50422,4.162579,17.127231,-3.021488,4.023523,17.256433,-3.041849,4.160769,16.326078,-3.215907,1.925393,14.931127,-2.700997,1.513926,14.039234,NaN,NaN,NaN
-3.500732,4.172495,17.146332,-3.016617,4.031997,17.267555,-3.036626,4.167411,16.338639,-3.215907,1.930488,14.934506,-2.701749,1.519257,14.041168,NaN,NaN,NaN
-3.492359,4.193132,17.176147,-3.008745,4.058301,17.298725,-3.029168,4.181383,16.35289,-3.21672,1.93683,14.937445,-2.702823,1.523123,14.04656,NaN,NaN,NaN
-3.481816,4.200606,17.186625,-2.999789,4.06513,17.309245,-3.020758,4.185988,16.366868,-3.217203,1.945779,14.941335,-2.704322,1.529838,14.051465,NaN,NaN,NaN
-3.469637,4.204337,17.197614,-2.99044,4.069631,17.320789,-3.010137,4.189234,16.381268,-3.214878,1.961234,14.970125,-2.704155,1.536229,14.055308,NaN,NaN,NaN
-3.457092,4.203536,17.215654,-2.981663,4.071759,17.332407,-2.999195,4.187787,16.399226,-3.214879,1.966328,14.973505,-2.705068,1.545346,14.060136,NaN,NaN,NaN
-3.437712,4.191238,17.25159,-2.955714,4.046888,17.386788,-2.98193,4.181292,16.42645,-3.215465,1.972967,14.975914,-2.695872,1.601506,14.082416,NaN,NaN,NaN
-3.428373,4.201629,17.256597,-2.947202,4.055893,17.392803,-2.972549,4.187943,16.435927,-3.215465,1.978061,14.979293,-2.696065,1.605793,14.08581,NaN,NaN,NaN
-3.419993,4.213368,17.264572,-2.939573,4.064501,17.400851,-2.964468,4.197025,16.446906,-3.217102,1.985776,14.977752,-2.697666,1.6102,14.089241,NaN,NaN,NaN
-3.412721,4.235034,17.280777,-2.931576,4.078607,17.407773,-2.955648,4.209779,16.458277,-3.216187,1.991932,14.983053,-2.699432,1.613304,14.092199,NaN,NaN,NaN
-3.405476,4.250519,17.290721,-2.924852,4.101339,17.422486,-2.947836,4.234116,16.480954,-3.217072,1.999405,14.982957,-2.70064,1.615366,14.096618,NaN,NaN,NaN
-3.395335,4.274266,17.312043,-2.916497,4.127607,17.442738,-2.940303,4.253647,16.491651,-3.216157,2.005561,14.988257,-2.70132,1.616889,14.102998,NaN,NaN,NaN
-3.384439,4.285171,17.313504,-2.90685,4.139976,17.444665,-2.929273,4.265849,16.493559,-3.215047,2.012516,14.99353,-2.702332,1.619752,14.107392,NaN,NaN,NaN
-3.374933,4.29568,17.31451,-2.897558,4.150248,17.446146,-2.919455,4.275055,16.496548,-3.209461,2.035953,14.993852,-2.702131,1.621695,14.111774,NaN,NaN,NaN
-3.363649,4.304261,17.316993,-2.887015,4.159103,17.447112,-2.907725,4.282965,16.497522,-3.208051,2.04487,14.996144,-2.701735,1.624439,14.116131,NaN,NaN,NaN
-3.346214,4.316423,17.3068,-2.871674,4.171328,17.438385,-2.892651,4.294841,16.489436,-3.207887,2.051267,14.999997,-2.702974,1.627004,14.12105,NaN,NaN,NaN
-3.318855,4.338396,17.278732,-2.83936,4.199594,17.394924,-2.86507,4.313584,16.459139,-3.207393,2.056326,15.005854,-2.701789,1.631675,14.124906,NaN,NaN,NaN
-3.310354,4.347372,17.284764,-2.831205,4.206507,17.400482,-2.856351,4.322115,16.464659,-3.206539,2.059544,15.013211,-2.701393,1.634419,14.129263,NaN,NaN,NaN
-3.292227,4.338441,17.325607,-2.824111,4.215629,17.40653,-2.841041,4.316784,16.490428,-3.201822,2.070998,15.043935,-2.699951,1.638886,14.132095,NaN,NaN,NaN
-3.287527,4.358204,17.33646,-2.801319,4.196262,17.457896,-2.834424,4.325823,16.497987,-3.201657,2.073452,15.048842,-2.699422,1.643436,14.137425,NaN,NaN,NaN
-3.280854,4.370136,17.342003,-2.7953,4.218198,17.470149,-2.828169,4.337855,16.508476,-3.202018,2.076442,15.051774,-2.698467,1.645138,14.143244,NaN,NaN,NaN
-3.273414,4.391361,17.361446,-2.789447,4.231938,17.475671,-2.821289,4.353391,16.527326,-3.202349,2.078929,15.054203,-2.696861,1.650908,14.146549,NaN,NaN,NaN
-3.266931,4.401315,17.362549,-2.784001,4.2505,17.490645,-2.815749,4.369476,16.533706,-3.201494,2.080999,15.057128,-2.686331,1.68815,14.14589,NaN,NaN,NaN
-3.260806,4.409176,17.363208,-2.779153,4.260322,17.49228,-2.809206,4.379078,16.537756,-3.199693,2.083627,15.061472,-2.682804,1.703006,14.179024,NaN,NaN,NaN
-3.25449,4.417828,17.363841,-2.774744,4.266391,17.495992,-2.803208,4.385801,16.541387,-3.20091,2.085699,15.065912,-2.681948,1.705073,14.181932,NaN,NaN,NaN
-3.250789,4.426987,17.364039,-2.770225,4.273603,17.496691,-2.79873,4.393488,16.542602,-3.199334,2.090824,15.0653,-2.680503,1.705596,14.185804,NaN,NaN,NaN
-3.245889,4.435753,17.364714,-2.765517,4.281606,17.497365,-2.793479,4.400438,16.544778,-3.199965,2.091351,15.070711,-2.679877,1.704695,14.190676,NaN,NaN,NaN
-3.242517,4.444891,17.372354,-2.761084,4.287161,17.500584,-2.789274,4.405693,16.548506,-3.199245,2.095557,15.071606,-2.678462,1.705721,14.195046,NaN,NaN,NaN
-3.239757,4.461375,17.38233,-2.757604,4.296067,17.501281,-2.784605,4.41417,16.549694,-3.19872,2.098964,15.072528,-2.677575,1.707285,14.197456,NaN,NaN,NaN
-3.236388,4.469119,17.38605,-2.754233,4.30383,17.50499,-2.781282,4.419029,16.555443,-3.197835,2.104473,15.073898,-2.675572,1.706768,14.202789,NaN,NaN,NaN
-3.233714,4.47726,17.391775,-2.752677,4.312026,17.513227,-2.777304,4.4279,16.558626,-3.195539,2.107069,15.080719,-2.673834,1.709255,14.203699,NaN,NaN,NaN
-3.230586,4.485238,17.39651,-2.749932,4.33244,17.52214,-2.774232,4.436885,16.564323,-3.19551,2.111659,15.083597,-2.672681,1.707815,14.210533,NaN,NaN,NaN
-3.227648,4.492426,17.401272,-2.747634,4.339016,17.527908,-2.771826,4.445754,16.571522,-3.192659,2.116007,15.086406,-2.670416,1.709763,14.213403,NaN,NaN,NaN
-3.224951,4.499847,17.407049,-2.744717,4.346738,17.533145,-2.769453,4.461183,16.587573,-3.186251,2.136918,15.08677,-2.668247,1.710548,14.219211,NaN,NaN,NaN
-3.221138,4.515472,17.428191,-2.742524,4.354176,17.53642,-2.767471,4.475007,16.59809,-3.186448,2.141212,15.090176,-2.650226,1.68285,14.269963,NaN,NaN,NaN
-3.217504,4.522265,17.430944,-2.740126,4.370482,17.558034,-2.765179,4.481559,16.603834,-3.184977,2.142385,15.098003,-2.649174,1.685718,14.272847,NaN,NaN,NaN
-3.216287,4.526453,17.434314,-2.738263,4.375313,17.560372,-2.763267,4.486531,16.609629,-3.174438,2.130889,15.128441,-2.647563,1.687545,14.277194,NaN,NaN,NaN
-3.213944,4.531989,17.439101,-2.735461,4.380703,17.564154,-2.760582,4.490767,16.616386,-3.169156,2.14132,15.160642,-2.646317,1.691214,14.280052,NaN,NaN,NaN
-3.212867,4.535553,17.445971,-2.734754,4.382692,17.571073,-2.7595,4.494326,16.623216,-3.169126,2.143119,15.169008,-2.644768,1.694046,14.285397,NaN,NaN,NaN
-3.21146,4.54053,17.449316,-2.733535,4.38689,17.574437,-2.757644,4.49913,16.625559,-3.169292,2.146911,15.171914,-2.642829,1.69848,14.290691,NaN,NaN,NaN
-3.211054,4.543978,17.457698,-2.733174,4.390177,17.579345,-2.757443,4.502293,16.634411,-3.168572,2.148326,15.178297,-2.642299,1.703032,14.296024,NaN,NaN,NaN
-3.211658,4.548608,17.465579,-2.732278,4.392957,17.58624,-2.757298,4.505288,16.639811,-3.168182,2.151077,15.182678,-2.641779,1.726794,14.321291,NaN,NaN,NaN
-3.21371,4.559163,17.476841,-2.734082,4.396586,17.589726,-2.759257,4.508789,16.647255,-3.167522,2.156292,15.184575,-2.641618,1.730512,14.326581,NaN,NaN,NaN
-3.213934,4.563977,17.48075,-2.734949,4.400776,17.594658,-2.759992,4.511389,16.654677,-3.170451,2.156525,15.192036,-2.632479,1.767349,14.32548,NaN,NaN,NaN
-3.215929,4.568004,17.488723,-2.735305,4.404972,17.60207,-2.761145,4.516815,16.661579,-3.172058,2.160941,15.195478,-2.634732,1.767691,14.331432,NaN,NaN,NaN
-3.218264,4.573329,17.494683,-2.737613,4.409787,17.607543,-2.764541,4.520938,16.669565,-3.174717,2.163639,15.200457,-2.63509,1.770677,14.334354,NaN,NaN,NaN
-3.22184,4.57617,17.502231,-2.740515,4.412744,17.613583,-2.766631,4.525801,16.675035,-3.17718,2.167136,15.205408,-2.637052,1.772982,14.337341,NaN,NaN,NaN
-3.224721,4.579805,17.512239,-2.742313,4.417566,17.621536,-2.7686,4.535147,16.691378,-3.180695,2.168914,15.211897,-2.640381,1.772103,14.345321,NaN,NaN,NaN
-3.227416,4.591097,17.536163,-2.744646,4.422895,17.627501,-2.772502,4.539268,16.696896,-3.184074,2.1725,15.219361,-2.675743,1.73812,14.407441,NaN,NaN,NaN
-3.232384,4.593541,17.543261,-2.748478,4.447369,17.654611,-2.776729,4.541978,16.705918,-3.189136,2.173744,15.229344,-2.677997,1.738461,14.413397,NaN,NaN,NaN
-3.236026,4.594222,17.55283,-2.751275,4.449463,17.66315,-2.780075,4.545082,16.712918,-3.227001,2.13439,15.294473,-2.679826,1.742573,14.417358,NaN,NaN,NaN
-3.239719,4.594737,17.558922,-2.754797,4.451274,17.669727,-2.784251,4.546772,16.720956,-3.228699,2.140322,15.299422,-2.681655,1.746685,14.421319,NaN,NaN,NaN
-3.246384,4.594858,17.568604,-2.760036,4.451264,17.679395,-2.790342,4.549757,16.731014,-3.230203,2.147054,15.304343,-2.683089,1.748453,14.426271,NaN,NaN,NaN
-3.251634,4.594864,17.578243,-2.764227,4.452955,17.687493,-2.796125,4.548785,16.744581,-3.226372,2.158255,15.333054,-2.684754,1.753869,14.430705,NaN,NaN,NaN
-3.276681,4.578825,17.625639,-2.768773,4.452551,17.695148,-2.808569,4.553942,16.770572,-3.227621,2.164777,15.336945,-2.68586,1.758243,14.436605,NaN,NaN,NaN
-3.279704,4.579457,17.630219,-2.774178,4.451237,17.70435,-2.825773,4.542674,16.805487,-3.226542,2.175031,15.337232,-2.687646,1.765672,14.443036,NaN,NaN,NaN
-3.283233,4.581275,17.636783,-2.802922,4.430019,17.761663,-2.828644,4.545104,16.811013,-3.223952,2.197396,15.337147,-2.68929,1.787138,14.468356,NaN,NaN,NaN
-3.286256,4.581906,17.641364,-2.8068,4.429734,17.767802,-2.832538,4.545331,16.8176,-3.22559,2.202319,15.341092,-2.690473,1.792643,14.471243,NaN,NaN,NaN
-3.288749,4.58203,17.647936,-2.809072,4.430129,17.773867,-2.836051,4.547137,16.824137,-3.227724,2.207273,15.342557,-2.692046,1.796549,14.474181,NaN,NaN,NaN
-3.292352,4.584195,17.651515,-2.812116,4.431269,17.778952,-2.839969,4.547873,16.831219,-3.229333,2.211691,15.346,-2.694177,1.801496,14.475652,NaN,NaN,NaN
-3.294821,4.583806,17.657593,-2.813907,4.430992,17.783522,-2.842449,4.547988,16.837761,-3.231136,2.215309,15.349471,-2.695222,1.804865,14.480554,NaN,NaN,NaN
-3.297513,4.587043,17.663113,-2.816762,4.432923,17.788582,-2.845347,4.55093,16.84378,-3.233962,2.220648,15.352922,-2.688613,1.842369,14.482414,NaN,NaN,NaN
-3.300222,4.586891,17.670205,-2.819247,4.433042,17.795166,-2.848544,4.55195,16.852814,-3.236817,2.222548,15.357931,-2.691396,1.843249,14.486407,NaN,NaN,NaN
-3.303411,4.587413,17.678787,-2.821733,4.433161,17.801749,-2.851606,4.553593,16.858365,-3.239868,2.227592,15.36191,-2.69283,1.845018,14.49136,NaN,NaN,NaN
-3.306269,4.589348,17.683837,-2.824588,4.435092,17.80681,-2.854503,4.556535,16.864384,-3.24098,2.231979,15.367834,-2.694793,1.847324,14.494349,NaN,NaN,NaN
-3.309367,4.59152,17.689902,-2.826797,4.437658,17.810841,-2.857359,4.564308,16.878324,-3.244226,2.236224,15.371841,-2.696786,1.850133,14.497836,NaN,NaN,NaN
-3.311749,4.602253,17.715806,-2.829763,4.438448,17.818921,-2.860873,4.566115,16.884862,-3.245504,2.239307,15.377291,-2.69819,1.851398,14.50229,NaN,NaN,NaN
-3.313498,4.602148,17.723852,-2.83139,4.439478,17.823959,-2.862797,4.565215,16.892889,-3.247473,2.242776,15.384726,-2.699624,1.853167,14.507244,NaN,NaN,NaN
-3.316449,4.602433,17.731423,-2.833197,4.45174,17.846301,-2.865755,4.566006,16.900912,-3.248917,2.24571,15.394141,-2.700403,1.855058,14.510719,NaN,NaN,NaN
