Time,Gelos_tn44,Gelos_tn45
3.2299999999999534,-0.14029,0.45168
3.2349999999999532,-0.11075,0.48025
3.239999999999953,-0.13433,0.44403000000000004
3.244999999999953,-0.13508,0.42283000000000004
3.249999999999953,-0.11953,0.39638
3.254999999999953,-0.13777999999999999,0.37759000000000004
3.2599999999999527,-0.14545,0.39921999999999996
3.2649999999999526,-0.12732000000000002,0.38708000000000004
3.2699999999999525,-0.11965,0.37290999999999996
3.2749999999999524,-0.16246,0.2986
3.2799999999999523,-0.09257,0.29882
3.284999999999952,-0.12677,0.28628000000000003
3.289999999999952,-0.13107,0.31926
3.294999999999952,-0.13232,0.37346999999999997
3.299999999999952,-0.11497,0.35111
3.3049999999999518,-0.15135,0.38716999999999996
3.3099999999999516,-0.11323,0.39564
3.3149999999999515,-0.11099,0.39238
3.3199999999999514,-0.12143,0.41108999999999996
3.3249999999999513,-0.11424000000000001,0.39278
3.329999999999951,-0.12584,0.39563000000000004
3.334999999999951,-0.10334000000000002,0.39938
3.339999999999951,-0.14551,0.40054
3.344999999999951,-0.14581,0.3981
3.349999999999951,-0.12251,0.42478999999999995
3.3549999999999507,-0.13898,0.39601
3.3599999999999506,-0.14712999999999998,0.45026000000000005
3.3649999999999505,-0.12908,0.41531999999999997
3.3699999999999504,-0.13812,0.41552
3.3749999999999503,-0.14469,0.43395
3.37999999999995,-0.14848,0.41915
3.38499999999995,-0.16267,0.40098
3.38999999999995,-0.12053,0.43767
3.39499999999995,-0.11352000000000001,0.42958999999999997
3.3999999999999497,-0.12412999999999999,0.39519
3.4049999999999496,-0.13153,0.42948000000000003
3.4099999999999495,-0.12813,0.43925
3.4149999999999494,-0.1347,0.41823
3.4199999999999493,-0.15043,0.45023
3.424999999999949,-0.12132000000000001,0.41462
3.429999999999949,-0.11337,0.44796
3.434999999999949,-0.12994,0.41791000000000006
3.439999999999949,-0.13254000000000002,0.4437
3.4449999999999488,-0.14677,0.46888
3.4499999999999487,-0.14817,0.46813999999999995
3.4549999999999486,-0.15057,0.44786000000000004
3.4599999999999485,-0.13734000000000002,0.47036999999999995
3.4649999999999483,-0.12430999999999999,0.46463000000000004
3.4699999999999482,-0.10368,0.47466
3.474999999999948,-0.13532,0.45106999999999997
3.479999999999948,-0.10260999999999999,0.49883
3.484999999999948,-0.11284000000000001,0.48391000000000006
3.489999999999948,-0.14204,0.46952
3.4949999999999477,-0.11469000000000001,0.45126000000000005
3.4999999999999476,-0.13433,0.50474
3.5049999999999475,-0.1417,0.48993000000000003
3.5099999999999474,-0.145,0.47881
3.5149999999999473,-0.14773,0.47393
3.519999999999947,-0.10862999999999999,0.48526
3.524999999999947,-0.13875,0.46981999999999996
3.529999999999947,-0.16547,0.49642
3.534999999999947,-0.12319000000000001,0.48673
3.5399999999999467,-0.13441,0.46453999999999995
3.5449999999999466,-0.13099,0.49488999999999994
3.5499999999999465,-0.10644,0.4918
3.5549999999999464,-0.13862,0.48008
3.5599999999999463,-0.12382,0.4821
3.564999999999946,-0.15077000000000002,0.46485
3.569999999999946,-0.14187,0.45421999999999996
3.574999999999946,-0.12115999999999999,0.461
3.579999999999946,-0.13197,0.46879
3.584999999999946,-0.14511,0.4523
3.5899999999999457,-0.13638,0.45037
3.5949999999999456,-0.1383,0.44281000000000004
3.5999999999999455,-0.12774000000000002,0.45963999999999994
3.6049999999999454,-0.13062,0.40001
3.6099999999999453,-0.15884,0.40714
3.614999999999945,-0.13849,0.40065
3.619999999999945,-0.13158,0.36814
3.624999999999945,-0.11837,0.37540999999999997
3.629999999999945,-0.10353,0.38963000000000003
3.6349999999999447,-0.12909,0.37696999999999997
3.6399999999999446,-0.12473,0.38176
3.6449999999999445,-0.15979000000000002,0.39813000000000004
3.6499999999999444,-0.12199000000000002,0.40194
3.6549999999999443,-0.12214000000000001,0.4188
3.659999999999944,-0.11342,0.37693000000000004
3.664999999999944,-0.1309,0.43093000000000004
3.669999999999944,-0.14265,0.41463999999999995
3.674999999999944,-0.13084,0.42335
3.6799999999999438,-0.10834,0.43238000000000004
3.6849999999999437,-0.11456,0.41205
3.6899999999999435,-0.1246,0.416
3.6949999999999434,-0.1151,0.42612
3.6999999999999433,-0.1494,0.41547
3.7049999999999432,-0.10737999999999999,0.43404
3.709999999999943,-0.09927000000000001,0.46801000000000004
3.714999999999943,-0.12142,0.44586000000000003
3.719999999999943,-0.1253,0.40735
3.724999999999943,-0.12877,0.43043000000000003
3.7299999999999427,-0.14214000000000002,0.39288
3.7349999999999426,-0.13585,0.41658999999999996
3.7399999999999425,-0.11819,0.41452
3.7449999999999424,-0.10589000000000001,0.41455
3.7499999999999423,-0.14906,0.45305
3.754999999999942,-0.10815,0.4038
3.759999999999942,-0.11154000000000001,0.41615
3.764999999999942,-0.12495999999999999,0.39983
3.769999999999942,-0.1319,0.41071
3.7749999999999417,-0.13278,0.40483
3.7799999999999416,-0.12561,0.43376000000000003
3.7849999999999415,-0.12415999999999999,0.42535
3.7899999999999414,-0.11585,0.43059
3.7949999999999413,-0.11497,0.42651999999999995
3.799999999999941,-0.09192,0.41381999999999997
3.804999999999941,-0.11177000000000001,0.41136999999999996
3.809999999999941,-0.14219,0.44636000000000003
3.814999999999941,-0.11299000000000001,0.39686
3.8199999999999408,-0.1454,0.43032
3.8249999999999407,-0.13675,0.40864
3.8299999999999406,-0.10575999999999999,0.40855
3.8349999999999405,-0.12519,0.42086
3.8399999999999403,-0.11217,0.401
3.8449999999999402,-0.14031,0.44538999999999995
3.84999999999994,-0.11335,0.4249
3.85499999999994,-0.12220999999999999,0.40458
3.85999999999994,-0.12087,0.40771999999999997
3.86499999999994,-0.11615,0.40298
3.8699999999999397,-0.14265,0.42118999999999995
3.8749999999999396,-0.12822999999999998,0.4481
3.8799999999999395,-0.1324,0.42508
3.8849999999999394,-0.11304000000000002,0.42039
3.8899999999999393,-0.12680999999999998,0.45075
3.894999999999939,-0.12861,0.45395
3.899999999999939,-0.08947000000000001,0.46033999999999997
3.904999999999939,-0.12845,0.45486000000000004
3.909999999999939,-0.11977,0.45455
3.9149999999999388,-0.1338,0.42377
3.9199999999999386,-0.13882,0.41936999999999997
3.9249999999999385,-0.11513,0.43832
3.9299999999999384,-0.12974000000000002,0.42133999999999994
3.9349999999999383,-0.14895,0.43501999999999996
3.939999999999938,-0.0967,0.43007
3.944999999999938,-0.15134,0.42468
3.949999999999938,-0.12864,0.39843
3.954999999999938,-0.13126,0.42713999999999996
3.959999999999938,-0.13559000000000002,0.44675
3.9649999999999377,-0.11649000000000001,0.41218
3.9699999999999376,-0.11987,0.4491
3.9749999999999375,-0.12642,0.43175
3.9799999999999374,-0.11913,0.41973
3.9849999999999373,-0.11893,0.42595
3.989999999999937,-0.12495999999999999,0.42513999999999996
3.994999999999937,-0.11207,0.41947
3.999999999999937,-0.10535,0.45072
4.004999999999937,-0.1354,0.40975
4.009999999999937,-0.12105,0.43625
4.014999999999937,-0.10502,0.43735
4.0199999999999365,-0.10977999999999999,0.4382
4.024999999999936,-0.12983,0.45645
4.029999999999936,-0.1256,0.42408
4.034999999999936,-0.09418,0.40473000000000003
4.039999999999936,-0.11413,0.44264
4.044999999999936,-0.13878,0.42391
4.049999999999936,-0.10540999999999999,0.41034
4.054999999999936,-0.11657000000000001,0.41078000000000003
4.059999999999936,-0.10997,0.42682
4.0649999999999356,-0.11903,0.43065
4.0699999999999354,-0.14256,0.40465
4.074999999999935,-0.1222,0.43063
4.079999999999935,-0.0965,0.43993000000000004
4.084999999999935,-0.09242,0.40376999999999996
4.089999999999935,-0.12337999999999999,0.41394
4.094999999999935,-0.12682000000000002,0.41436999999999996
4.099999999999935,-0.12195,0.42073999999999995
4.104999999999935,-0.1278,0.41102
4.109999999999935,-0.08581,0.44476000000000004
4.1149999999999345,-0.12947,0.41621
4.119999999999934,-0.10887999999999999,0.42893000000000003
4.124999999999934,-0.10011,0.38214000000000004
4.129999999999934,-0.11729,0.40376999999999996
4.134999999999934,-0.12625,0.41428999999999994
4.139999999999934,-0.09365,0.39992
4.144999999999934,-0.09879,0.45433999999999997
4.149999999999934,-0.11596,0.39423
4.154999999999934,-0.09633,0.41576
4.1599999999999335,-0.08183,0.41131999999999996
4.164999999999933,-0.11032,0.41677
4.169999999999933,-0.13635,0.43073999999999996
4.174999999999933,-0.11285,0.44178999999999996
4.179999999999933,-0.12454000000000001,0.4111
4.184999999999933,-0.06538,0.39339
4.189999999999933,-0.10597999999999999,0.43167
4.194999999999933,-0.11835999999999999,0.39211999999999997
4.199999999999933,-0.0657,0.44163
4.204999999999933,-0.10822000000000001,0.40839000000000003
4.2099999999999325,-0.16105,0.40691
4.214999999999932,-0.12327,0.39152
4.219999999999932,-0.10639000000000001,0.40496
4.224999999999932,-0.07541,0.41535
4.229999999999932,-0.09672,0.41065
4.234999999999932,-0.11745,0.39728
4.239999999999932,-0.10649000000000002,0.43378
4.244999999999932,-0.12485999999999998,0.38939
4.249999999999932,-0.07721,0.37615
4.2549999999999315,-0.11504,0.39369
4.259999999999931,-0.08946,0.39382
4.264999999999931,-0.10069,0.40359
4.269999999999931,-0.1085,0.42971000000000004
4.274999999999931,-0.08886000000000001,0.2784
4.279999999999931,-0.1056,0.29541
4.284999999999931,-0.12370999999999999,0.22132
4.289999999999931,-0.12613,0.25832
4.294999999999931,-0.12401,0.24078000000000002
4.2999999999999305,-0.09031,0.22708000000000003
4.30499999999993,-0.10237,0.21191999999999997
4.30999999999993,-0.12727,0.20569
4.31499999999993,-0.12895,0.17967
4.31999999999993,-0.10655,0.17452
4.32499999999993,-0.13092,0.16291
4.32999999999993,-0.10217000000000001,0.174
4.33499999999993,-0.11241,0.14211
4.33999999999993,-0.10512,0.13635999999999998
4.34499999999993,-0.11098,0.1139
4.3499999999999295,-0.13243,0.12608
4.354999999999929,-0.11918,0.15858
4.359999999999929,-0.10972,0.16666
4.364999999999929,-0.13568,0.17152
4.369999999999929,-0.11936,0.20803000000000002
4.374999999999929,-0.10885999999999998,0.1808
4.379999999999929,-0.08938,0.19555
4.384999999999929,-0.13285,0.1443
4.389999999999929,-0.10995999999999999,0.20209000000000002
4.3949999999999285,-0.10767,0.18955
4.399999999999928,-0.13129000000000002,0.15999000000000002
4.404999999999928,-0.12905,0.12822999999999998
4.409999999999928,-0.11850999999999999,0.18627
4.414999999999928,-0.08582999999999999,0.15395999999999999
4.419999999999928,-0.10592,0.1176
4.424999999999928,-0.12419000000000001,0.13710999999999998
4.429999999999928,-0.11869,0.14411
4.434999999999928,-0.09956,0.08064
4.439999999999928,-0.12544,0.09523
4.4449999999999275,-0.13732,0.1028
4.449999999999927,-0.12675,0.17424
4.454999999999927,-0.10411,0.31517
4.459999999999927,-0.12184,0.41026999999999997
4.464999999999927,-0.10192000000000001,0.47143999999999997
4.469999999999927,-0.1065,0.53761
4.474999999999927,-0.12763,0.5736899999999999
4.479999999999927,-0.09013,0.6139100000000001
4.484999999999927,-0.11907999999999999,0.6039800000000001
4.4899999999999265,-0.09929,0.63612
4.494999999999926,-0.11169000000000001,0.6127199999999999
4.499999999999926,-0.1075,0.61483
4.504999999999926,-0.13168,0.65872
4.509999999999926,-0.09958,0.62915
4.514999999999926,-0.12002,0.64531
4.519999999999926,-0.12244000000000001,0.67101
4.524999999999926,-0.11005999999999999,0.64095
4.529999999999926,-0.09362000000000001,0.70144
4.5349999999999255,-0.137,0.73706
4.539999999999925,-0.11297,0.7640100000000001
4.544999999999925,-0.12678,0.75295
4.549999999999925,-0.09863,0.74462
4.554999999999925,-0.13044,0.72358
4.559999999999925,-0.11855999999999998,0.79052
4.564999999999925,-0.11043,0.8208700000000001
4.569999999999925,-0.11184000000000001,0.78691
4.574999999999925,-0.13903,0.7700600000000001
4.579999999999925,-0.11900999999999999,0.69334
4.5849999999999245,-0.11130999999999999,0.56082
4.589999999999924,-0.12993,0.48849
4.594999999999924,-0.12498,0.38456
4.599999999999924,-0.12047000000000001,0.32400999999999996
4.604999999999924,-0.13687,0.17281
4.609999999999924,-0.14317,0.17224
4.614999999999924,-0.08793,0.1577
4.619999999999924,-0.09235,0.13784000000000002
4.624999999999924,-0.12013,0.162
4.6299999999999235,-0.0982,0.16234
4.634999999999923,-0.09021,0.15736
4.639999999999923,-0.12523,0.15903
4.644999999999923,-0.14503,0.13744
4.649999999999923,-0.10769000000000001,0.12276
4.654999999999923,-0.10903,0.1281
4.659999999999923,-0.11542999999999999,0.0859
4.664999999999923,-0.12234,0.0771
4.669999999999923,-0.1157,0.06126
4.6749999999999226,-0.09651,0.06087000000000001
4.6799999999999224,-0.10592,0.059070000000000004
4.684999999999922,-0.13982,0.05621
4.689999999999922,-0.1069,0.04532
4.694999999999922,-0.09637000000000001,0.02141
4.699999999999922,-0.10228,0.04729
4.704999999999922,-0.0465,-0.00375
4.709999999999922,-0.02359,0.00434
4.714999999999922,-0.03653,0.00257
4.719999999999922,-0.035039999999999995,0.03427
4.7249999999999215,-0.032369999999999996,0.009340000000000001
4.729999999999921,0.04021,0.06192999999999999
4.734999999999921,-0.0357,0.15966
4.739999999999921,-0.01048,0.22916999999999998
4.744999999999921,-0.02421,0.30904
4.749999999999921,-0.02341,0.34611
4.754999999999921,-0.00202,0.32989
4.759999999999921,0.02065,0.4177
4.764999999999921,-0.07755,0.42982
4.7699999999999205,-0.05142000000000001,0.43273
4.77499999999992,-0.08331000000000001,0.46143
4.77999999999992,-0.07897,0.47585
4.78499999999992,-0.07476000000000001,0.54905
4.78999999999992,-0.14994000000000002,0.5447
4.79499999999992,-0.10613,0.61368
4.79999999999992,-0.13449,0.63561
4.80499999999992,-0.15861,0.62353
4.80999999999992,-0.14994000000000002,0.62849
4.81499999999992,-0.25058,0.647
4.8199999999999195,-0.2149,0.64359
4.824999999999919,-0.26621,0.69194
4.829999999999919,-0.28554,0.67586
4.834999999999919,-0.24594000000000002,0.66563
4.839999999999919,-0.24841,0.65645
4.844999999999919,-0.25993,0.66299
4.849999999999919,-0.24593,0.63431
4.854999999999919,-0.2686,0.66919
4.859999999999919,-0.28998,0.69122
4.8649999999999185,-0.29529,0.70113
4.869999999999918,-0.27897,0.70313
4.874999999999918,-0.27908,0.69203
4.879999999999918,-0.31993,0.6304
4.884999999999918,-0.3212,0.5668
4.889999999999918,-0.27664,0.44201
4.894999999999918,-0.27958,0.32203000000000004
4.899999999999918,-0.28946,0.22515
4.904999999999918,-0.29236999999999996,0.12665
4.9099999999999175,-0.28661,0.12665
4.914999999999917,-0.27175,0.12713
4.919999999999917,-0.30211,0.12792
4.924999999999917,-0.28695,0.10363
4.929999999999917,-0.28822,0.09936
4.934999999999917,-0.30965,0.11020999999999999
4.939999999999917,-0.28769,0.08188
4.944999999999917,-0.30515,0.10294
4.949999999999917,-0.30917,0.07792
4.954999999999917,-0.2875,0.08484
4.9599999999999165,-0.30838000000000004,0.12925
4.964999999999916,-0.34260999999999997,0.12484
4.969999999999916,-0.34831999999999996,0.11212000000000001
4.974999999999916,-0.36449000000000004,0.08662
4.979999999999916,-0.39593,0.09661
4.984999999999916,-0.36766,0.1123
4.989999999999916,-0.35836,0.13163
4.994999999999916,-0.40741,0.095
4.999999999999916,-0.32545,0.10135
5.0049999999999155,-0.40886999999999996,0.09439
5.009999999999915,-0.39969,0.14278
5.014999999999915,-0.40344,0.15442
5.019999999999915,-0.41688000000000003,0.18097
5.024999999999915,-0.4033,0.23717
5.029999999999915,-0.36148,0.29316
5.034999999999915,-0.38027,0.33144
5.039999999999915,-0.41228000000000004,0.38298000000000004
5.044999999999915,-0.34607,0.43196999999999997
5.049999999999915,-0.37103,0.44005
5.0549999999999145,-0.31174,0.47822
5.059999999999914,-0.31706999999999996,0.54455
5.064999999999914,-0.28324,0.55556
5.069999999999914,-0.25937,0.5603
5.074999999999914,-0.26396,0.59405
5.079999999999914,-0.19308,0.60193
5.084999999999914,-0.22858,0.64981
5.089999999999914,-0.21166,0.7168899999999999
5.094999999999914,-0.21384,0.67838
5.0999999999999135,-0.20751,0.68504
5.104999999999913,-0.19022999999999998,0.64208
5.109999999999913,-0.17284000000000002,0.63989
5.114999999999913,-0.17620999999999998,0.62527
5.119999999999913,-0.16967000000000002,0.64368
5.124999999999913,-0.14102,0.61895
5.129999999999913,-0.16983,0.62221
5.134999999999913,-0.18417,0.60141
5.139999999999913,-0.14348,0.5777
5.1449999999999125,-0.12864,0.59811
5.149999999999912,-0.14498,0.58008
5.154999999999912,-0.09151000000000001,0.58014
5.159999999999912,-0.03385,0.55404
5.164999999999912,0.057420000000000006,0.56266
5.169999999999912,0.10555,0.54978
5.174999999999912,0.12918,0.51299
5.179999999999912,0.12405,0.5032399999999999
5.184999999999912,0.1534,0.50297
5.189999999999912,0.20640999999999998,0.51927
5.1949999999999115,0.21406999999999998,0.49623999999999996
5.199999999999911,0.20856,0.47057
5.204999999999911,0.18167,0.47888000000000003
5.209999999999911,0.22196999999999997,0.4601
5.214999999999911,0.18453,0.4534
5.219999999999911,0.23176,0.47021
5.224999999999911,0.18583,0.46611
5.229999999999911,0.20158,0.4479
5.234999999999911,0.20022,0.45408999999999994
5.2399999999999105,0.21086999999999997,0.43725
5.24499999999991,0.13534000000000002,0.46386000000000005
5.24999999999991,0.13599,0.45729
5.25499999999991,0.0905,0.45033999999999996
5.25999999999991,0.08027000000000001,0.45969
5.26499999999991,0.034460000000000005,0.47858999999999996
5.26999999999991,0.021159999999999998,0.4817
5.27499999999991,0.00159,0.43063999999999997
5.27999999999991,-0.01845,0.44871000000000005
5.2849999999999095,-0.01671,0.45413000000000003
5.289999999999909,-0.041069999999999995,0.47493
5.294999999999909,-0.0489,0.44028
5.299999999999909,-0.07196,0.46243999999999996
5.304999999999909,-0.06422,0.43715
5.309999999999909,-0.0561,0.45906
5.314999999999909,-0.0481,0.47033
5.319999999999909,-0.05272999999999999,0.42788999999999994
5.324999999999909,-0.02685,0.46232
5.329999999999909,-0.061779999999999995,0.50261
5.3349999999999085,-0.07733,0.46232
5.339999999999908,-0.05175,0.4684
5.344999999999908,-0.04473,0.44788999999999995
5.349999999999908,-0.07189,0.50481
5.354999999999908,-0.04173,0.48651000000000005
5.359999999999908,-0.08251,0.47897
5.364999999999908,-0.05807999999999999,0.47668999999999995
5.369999999999908,-0.03792,0.47973000000000005
5.374999999999908,-0.06299,0.44028
5.3799999999999075,-0.05031,0.45271999999999996
5.384999999999907,-0.056010000000000004,0.43125
5.389999999999907,-0.06466000000000001,0.47603999999999996
5.394999999999907,-0.05193,0.48226
5.399999999999907,-0.0451,0.46321
5.404999999999907,-0.05363,0.46063999999999994
5.409999999999907,-0.04245,0.49051999999999996
5.414999999999907,-0.07727,0.41851000000000005
5.419999999999907,-0.05346,0.44658000000000003
5.424999999999907,-0.04564,0.46287
5.4299999999999065,-0.043019999999999996,0.44301
5.434999999999906,-0.03833,0.46026000000000006
5.439999999999906,-0.051620000000000006,0.45571999999999996
5.444999999999906,-0.04396,0.46634
5.449999999999906,-0.05661,0.43044
5.454999999999906,-0.054970000000000005,0.44648000000000004
5.459999999999906,-0.07307000000000001,0.46042
5.464999999999906,-0.058589999999999996,0.44851
5.469999999999906,-0.05935,0.44701
5.4749999999999055,-0.05781,0.44719
5.479999999999905,-0.05064,0.46069
5.484999999999905,-0.07357000000000001,0.48503999999999997
5.489999999999905,-0.049530000000000005,0.45268
5.494999999999905,-0.0837,0.47778000000000004
5.499999999999905,-0.06677000000000001,0.49288999999999994
5.504999999999905,-0.08881,0.5008600000000001
5.509999999999905,-0.051620000000000006,0.44851
5.514999999999905,-0.0648,0.47573999999999994
5.5199999999999045,-0.08436,0.48973999999999995
5.524999999999904,-0.07716,0.4828
5.529999999999904,-0.06608,0.44619
5.534999999999904,-0.053020000000000005,0.44728999999999997
5.539999999999904,-0.06867999999999999,0.49988
5.544999999999904,-0.08023999999999999,0.47661000000000003
5.549999999999904,-0.07488,0.45803
5.554999999999904,-0.06999,0.45773
5.559999999999904,-0.08386,0.48336
5.564999999999904,-0.09483,0.45438
5.5699999999999035,-0.09641,0.48351000000000005
5.574999999999903,-0.05976,0.47718
5.579999999999903,-0.0769,0.49388999999999994
5.584999999999903,-0.06782,0.47323000000000004
5.589999999999903,-0.09707,0.47397
5.594999999999903,-0.11339,0.47634
5.599999999999903,-0.07643,0.49065
5.604999999999903,-0.09039,0.46698999999999996
5.609999999999903,-0.10009,0.48823
5.6149999999999025,-0.05492999999999999,0.48577
5.619999999999902,-0.07468,0.48861000000000004
5.624999999999902,-0.08012999999999999,0.47516
5.629999999999902,-0.07904,0.47831999999999997
5.634999999999902,-0.07937999999999999,0.48526
5.639999999999902,-0.09562000000000001,0.45666
5.644999999999902,-0.09519,0.4983
5.649999999999902,-0.09409,0.4873
5.654999999999902,-0.10867,0.49322
5.6599999999999016,-0.09343,0.49082
5.6649999999999014,-0.06705,0.48036
5.669999999999901,-0.0872,0.50581
5.674999999999901,-0.08277999999999999,0.47561000000000003
5.679999999999901,-0.11205999999999999,0.4796
5.684999999999901,-0.11855999999999998,0.49848000000000003
5.689999999999901,-0.10687,0.48321000000000003
5.694999999999901,-0.07737999999999999,0.4945
5.699999999999901,-0.08192999999999999,0.49533999999999995
5.704999999999901,-0.12922,0.48208999999999996
5.7099999999999005,-0.11832999999999999,0.49241999999999997
5.7149999999999,-0.10095,0.51202
5.7199999999999,-0.10652,0.52494
5.7249999999999,-0.07855,0.49008999999999997
5.7299999999999,-0.11656,0.5048600000000001
5.7349999999999,-0.09614,0.48194
5.7399999999999,-0.10543,0.4947
5.7449999999999,-0.11327999999999999,0.50133
5.7499999999999,-0.1086,0.50102
5.7549999999998995,-0.10095,0.48886
5.759999999999899,-0.10543,0.5128699999999999
5.764999999999899,-0.10784,0.5009
5.769999999999899,-0.08734,0.5062399999999999
5.774999999999899,-0.10884,0.48544
5.779999999999899,-0.11352000000000001,0.50471
5.784999999999899,-0.14597000000000002,0.4872
5.789999999999899,-0.11162000000000001,0.48285
5.794999999999899,-0.12665,0.49427
5.799999999999899,-0.09568,0.4822
5.8049999999998985,-0.09466000000000001,0.46288999999999997
5.809999999999898,-0.12886,0.4831
5.814999999999898,-0.12613,0.5139
5.819999999999898,-0.14069,0.45866999999999997
5.824999999999898,-0.13856,0.48971000000000003
5.829999999999898,-0.10979000000000001,0.47618999999999995
5.834999999999898,-0.122,0.43968
5.839999999999898,-0.10562,0.48552
5.844999999999898,-0.1328,0.49238000000000004
5.8499999999998975,-0.11272,0.45678
5.854999999999897,-0.13244,0.4617
5.859999999999897,-0.17159000000000002,0.46248
5.864999999999897,-0.11237,0.42651999999999995
5.869999999999897,-0.09973,0.46576999999999996
5.874999999999897,-0.13424,0.44513
5.879999999999897,-0.11195999999999999,0.42632
5.884999999999897,-0.12445,0.43556999999999996
5.889999999999897,-0.09283999999999999,0.43496999999999997
5.8949999999998965,-0.17919000000000002,0.43738
5.899999999999896,-0.12566,0.43476000000000004
5.904999999999896,-0.09551,0.41843
5.909999999999896,-0.13355999999999998,0.41873999999999995
5.914999999999896,-0.11878,0.45545
5.919999999999896,-0.13159,0.42461000000000004
5.924999999999896,-0.11158,0.40031
5.929999999999896,-0.10957,0.4166
5.934999999999896,-0.10237,0.42558
5.939999999999896,-0.13856,0.43828
5.9449999999998955,-0.11812,0.42853
5.949999999999895,-0.09548,0.43216000000000004
5.954999999999895,-0.12884,0.41958
5.959999999999895,-0.10665,0.4058
5.964999999999895,-0.1105,0.42208
5.969999999999895,-0.13230999999999998,0.44768
5.974999999999895,-0.12534,0.44565
5.979999999999895,-0.12067,0.44282
5.984999999999895,-0.10805999999999999,0.43193000000000004
5.9899999999998945,-0.12249000000000002,0.45253000000000004
5.994999999999894,-0.11222,0.39419
5.999999999999894,-0.0825,0.41328000000000004
6.004999999999894,-0.113,0.40998
6.009999999999894,-0.1091,0.4334
6.014999999999894,-0.11188,0.40962
6.019999999999894,-0.14172,0.42263
6.024999999999894,-0.11125,0.41641999999999996
6.029999999999894,-0.14457,0.42915
6.034999999999894,-0.12205,0.40281999999999996
6.0399999999998935,-0.15491,0.41426
6.044999999999893,-0.15225999999999998,0.42546000000000006
6.049999999999893,-0.11525999999999999,0.41357
6.054999999999893,-0.12976,0.42427
6.059999999999893,-0.14987,0.39887
6.064999999999893,-0.11737,0.41741999999999996
6.069999999999893,-0.14321,0.38418
6.074999999999893,-0.14681,0.38978
6.079999999999893,-0.15362,0.38090999999999997
6.0849999999998925,-0.14511,0.38239
6.089999999999892,-0.13524,0.39818000000000003
6.094999999999892,-0.16265,0.38424
6.099999999999892,-0.11646,0.38287
6.104999999999892,-0.14567,0.3931
6.109999999999892,-0.13764,0.39803
6.114999999999892,-0.13954,0.36678
6.119999999999892,-0.13496,0.42376
6.124999999999892,-0.1628,0.4392
6.1299999999998915,-0.18675999999999998,0.42595
6.134999999999891,-0.1496,0.39425
6.139999999999891,-0.13844,0.43863
6.144999999999891,-0.1331,0.41408999999999996
6.149999999999891,-0.12538,0.40586
6.154999999999891,-0.1721,0.40219
6.159999999999891,-0.16833,0.38666999999999996
6.164999999999891,-0.15285,0.40225
6.169999999999891,-0.1443,0.38372
6.174999999999891,-0.15932000000000002,0.41507
6.1799999999998905,-0.13997,0.38718
6.18499999999989,-0.14302,0.39437
6.18999999999989,-0.14722000000000002,0.40889000000000003
6.19499999999989,-0.14941,0.4115
6.19999999999989,-0.13606,0.38731
6.20499999999989,-0.14347000000000001,0.41088
6.20999999999989,-0.13427999999999998,0.38842
6.21499999999989,-0.15179,0.3918
6.21999999999989,-0.15572,0.38828
6.2249999999998895,-0.13763,0.39810999999999996
6.229999999999889,-0.15564,0.38903000000000004
6.234999999999889,-0.14742,0.40156
6.239999999999889,-0.14234000000000002,0.40915999999999997
6.244999999999889,-0.14469,0.40424
6.249999999999889,-0.14278,0.4052
6.254999999999889,-0.14281,0.42239
6.259999999999889,-0.16708,0.40451
6.264999999999889,-0.1421,0.41191000000000005
6.2699999999998886,-0.13530999999999999,0.41815
6.2749999999998884,-0.15735,0.39516999999999997
6.279999999999888,-0.12677,0.41179
6.284999999999888,-0.15007,0.37756
6.289999999999888,-0.1672,0.43882
6.294999999999888,-0.16599,0.43217
6.299999999999888,-0.15754,0.44521000000000005
6.304999999999888,-0.14406,0.43737
6.309999999999888,-0.14002,0.41621
6.314999999999888,-0.14798,0.41678999999999994
6.3199999999998875,-0.18544000000000002,0.4321
6.324999999999887,-0.13822,0.42615
6.329999999999887,-0.17273,0.41261000000000003
6.334999999999887,-0.13652,0.42787
6.339999999999887,-0.13199,0.43216000000000004
6.344999999999887,-0.14593,0.43413
6.349999999999887,-0.1371,0.43511000000000005
6.354999999999887,-0.14355,0.44373999999999997
6.359999999999887,-0.13627999999999998,0.41833000000000004
6.3649999999998865,-0.14664000000000002,0.42562
6.369999999999886,-0.13663,0.40326
6.374999999999886,-0.14575,0.45022
6.379999999999886,-0.14268,0.41985
6.384999999999886,-0.18168,0.38477
6.389999999999886,-0.14294,0.44885
6.394999999999886,-0.14314000000000002,0.45378999999999997
6.399999999999886,-0.17951,0.46548
6.404999999999886,-0.13159,0.42561000000000004
6.409999999999886,-0.1517,0.44247
6.4149999999998855,-0.14438,0.42818999999999996
6.419999999999885,-0.12987,0.44882
6.424999999999885,-0.14695999999999998,0.45608999999999994
6.429999999999885,-0.16143,0.42661000000000004
6.434999999999885,-0.12440999999999999,0.48258999999999996
6.439999999999885,-0.13897,0.44928999999999997
6.444999999999885,-0.12749000000000002,0.44772
6.449999999999885,-0.16189,0.45245
6.454999999999885,-0.15919,0.48446999999999996
6.4599999999998845,-0.15454,0.45482
6.464999999999884,-0.15324000000000002,0.47634
6.469999999999884,-0.15508,0.45283999999999996
6.474999999999884,-0.14069,0.48772
6.479999999999884,-0.15272,0.45726999999999995
