Time,Gelos_tn44,Gelos_tn45
0.5250000000000004,-0.10394,-0.23365
0.5300000000000004,-0.09343,-0.2367
0.5350000000000004,-0.09947,-0.22509
0.5400000000000004,-0.09734,-0.23319
0.5450000000000004,-0.0939,-0.24599000000000001
0.5500000000000004,-0.09414,-0.24245999999999998
0.5550000000000004,-0.07253,-0.20526999999999998
0.5600000000000004,-0.06601,-0.23805
0.5650000000000004,-0.07897,-0.2351
0.5700000000000004,-0.09335,-0.22441
0.5750000000000004,-0.10157000000000001,-0.23110999999999998
0.5800000000000004,-0.09622,-0.2431
0.5850000000000004,-0.09477999999999999,-0.23689000000000002
0.5900000000000004,-0.06774,-0.24011999999999997
0.5950000000000004,0.12289000000000001,-0.21848
0.6000000000000004,0.08671,-0.23838
0.6050000000000004,0.11696,-0.23329
0.6100000000000004,0.17756,-0.21916999999999998
0.6150000000000004,0.13901,-0.22739
0.6200000000000004,0.12978,-0.23895999999999998
0.6250000000000004,0.10697999999999999,-0.23196999999999998
0.6300000000000004,0.10995999999999999,-0.21531999999999998
0.6350000000000005,0.09709,-0.2364
0.6400000000000005,0.08787,-0.24009
0.6450000000000005,0.08121,-0.21139000000000002
0.6500000000000005,0.09333,-0.23131999999999997
0.6550000000000005,0.08501,-0.23240999999999998
0.6600000000000005,0.09988999999999999,-0.23012
0.6650000000000005,0.13310999999999998,-0.21963000000000002
0.6700000000000005,0.21504,-0.23658
0.6750000000000005,0.14758,-0.21765
0.6800000000000005,0.19271,-0.21541
0.6850000000000005,0.16512000000000002,-0.24444000000000002
0.6900000000000005,0.16084,-0.25285
0.6950000000000005,0.12989,-0.39026
0.7000000000000005,0.12027,-0.45688999999999996
0.7050000000000005,0.11949000000000001,-0.38837
0.7100000000000005,0.10092000000000001,-0.42648
0.7150000000000005,0.10253,-0.40825
0.7200000000000005,0.1033,-0.45883999999999997
0.7250000000000005,0.0913,-0.39686
0.7300000000000005,0.10199,-0.40846
0.7350000000000005,0.08244,-0.40339
0.7400000000000005,0.09055,-0.41503
0.7450000000000006,0.10805999999999999,-0.42428999999999994
0.7500000000000006,0.09816,-0.41383000000000003
0.7550000000000006,0.11147,-0.38853000000000004
0.7600000000000006,0.1183,-0.37011
0.7650000000000006,0.14365999999999998,-0.34864
0.7700000000000006,0.15256,-0.34518000000000004
0.7750000000000006,0.13518,-0.35381999999999997
0.7800000000000006,0.14972,-0.32235
0.7850000000000006,0.16355,-0.30321
0.7900000000000006,0.1818,-0.30341
0.7950000000000006,0.19967000000000001,-0.29191999999999996
0.8000000000000006,0.19831,-0.30688000000000004
0.8050000000000006,0.21918,-0.28669
0.8100000000000006,0.24850999999999998,-0.32553000000000004
0.8150000000000006,0.27137,-0.3111
0.8200000000000006,0.23936999999999997,-0.31839
0.8250000000000006,0.25286,-0.29381999999999997
0.8300000000000006,0.24036,-0.30915
0.8350000000000006,0.24811999999999998,-0.31429
0.8400000000000006,0.24648,-0.33497
0.8450000000000006,0.2405,-0.33505999999999997
0.8500000000000006,0.22549,-0.32992
0.8550000000000006,0.27774,-0.32988
0.8600000000000007,0.19887,-0.33161
0.8650000000000007,0.21261,-0.33348
0.8700000000000007,0.20868,-0.35218
0.8750000000000007,0.20861,-0.37839
0.8800000000000007,0.16896,-0.37394
0.8850000000000007,0.12532000000000001,-0.36194
0.8900000000000007,0.11437,-0.37069
0.8950000000000007,0.06844,-0.34348
0.9000000000000007,0.07864,-0.34288
0.9050000000000007,0.03779,-0.3312
0.9100000000000007,0.032,-0.33391
0.9150000000000007,0.04508,-0.31401
0.9200000000000007,0.02239,-0.32161999999999996
0.9250000000000007,0.03564,-0.3209
0.9300000000000007,0.02545,-0.30941
0.9350000000000007,0.02153,-0.32866
0.9400000000000007,0.045880000000000004,-0.30662
0.9450000000000007,0.01966,-0.31206
0.9500000000000007,0.00869,-0.3191
0.9550000000000007,0.00548,-0.32315
0.9600000000000007,0.00892,-0.33658000000000005
0.9650000000000007,0.01207,-0.32661999999999997
0.9700000000000008,0.00441,-0.31394
0.9750000000000008,-0.01008,-0.33463000000000004
0.9800000000000008,-0.027589999999999996,-0.3647
0.9850000000000008,-0.025509999999999998,-0.36375
0.9900000000000008,-0.03549,-0.3389
0.9950000000000008,-0.03909,-0.3408
1.0000000000000007,-0.02316,-0.3684
1.0050000000000006,-0.01281,-0.37931
1.0100000000000005,0.08356,-0.3947
1.0150000000000003,0.2455,-0.41248
1.0200000000000002,0.63837,-0.419
1.0250000000000001,0.56835,-0.42502
1.03,0.7752899999999999,-0.42105
1.035,0.77508,-0.39975
1.0399999999999998,0.84445,-0.38926
1.0449999999999997,0.87492,-0.37925
1.0499999999999996,0.81467,-0.37565
1.0549999999999995,0.9003200000000001,-0.3723
1.0599999999999994,0.9400200000000001,-0.3789
1.0649999999999993,0.9593799999999999,-0.37369
1.0699999999999992,0.9331200000000001,-0.36956999999999995
1.074999999999999,0.97531,-0.35468
1.079999999999999,1.1484,-0.38543
1.0849999999999989,1.11374,-0.35441
1.0899999999999987,0.87985,-0.37437
1.0949999999999986,0.8446100000000001,-0.36905
1.0999999999999985,0.80566,-0.35491999999999996
1.1049999999999984,0.70802,-0.35036999999999996
1.1099999999999983,0.65814,-0.3623
1.1149999999999982,0.61788,-0.36791999999999997
1.119999999999998,0.57435,-0.37740999999999997
1.124999999999998,0.53523,-0.37922
1.129999999999998,0.5353,-0.37476
1.1349999999999978,0.54162,-0.36951
1.1399999999999977,0.47006000000000003,-0.37458
1.1449999999999976,0.48055,-0.36418
1.1499999999999975,0.46424,-0.35439
1.1549999999999974,0.46784,-0.34578000000000003
1.1599999999999973,0.44351999999999997,-0.35136999999999996
1.1649999999999971,0.4534,-0.33876
1.169999999999997,0.44201,-0.31544
1.174999999999997,0.46158999999999994,-0.32041
1.1799999999999968,0.42754,-0.30538000000000004
1.1849999999999967,0.42232,-0.30941
1.1899999999999966,0.4333,-0.2983
1.1949999999999965,0.44442,-0.30641999999999997
1.1999999999999964,0.48195,-0.31674
1.2049999999999963,0.4971,-0.32288
1.2099999999999962,0.5165,-0.30341999999999997
1.214999999999996,0.5412399999999999,-0.34536999999999995
1.219999999999996,0.55328,-0.33016
1.2249999999999959,0.57326,-0.33334
1.2299999999999958,0.58504,-0.32971999999999996
1.2349999999999957,0.59378,-0.31522
1.2399999999999956,0.61475,-0.33048
1.2449999999999954,0.6046,-0.30764
1.2499999999999953,0.62542,-0.32295
1.2549999999999952,0.6358,-0.31401999999999997
1.2599999999999951,0.6414,-0.30987
1.264999999999995,0.66063,-0.31689
1.269999999999995,0.65341,-0.31785
1.2749999999999948,0.67398,-0.31261
1.2799999999999947,0.69444,-0.33032
1.2849999999999946,0.71024,-0.35999000000000003
1.2899999999999945,0.73306,-0.34221
1.2949999999999944,0.72529,-0.3416
1.2999999999999943,0.72696,-0.33594
1.3049999999999942,0.72249,-0.34387
1.309999999999994,0.72953,-0.3741
1.314999999999994,0.74063,-0.368
1.3199999999999938,0.72026,-0.35754
1.3249999999999937,0.71578,-0.37656999999999996
1.3299999999999936,0.69172,-0.36451999999999996
1.3349999999999935,0.6911,-0.38243
1.3399999999999934,0.66914,-0.38361
1.3449999999999933,0.66677,-0.37029
1.3499999999999932,0.65875,-0.39139
1.354999999999993,0.65933,-0.41522
1.359999999999993,0.66303,-0.39547
1.3649999999999929,0.64589,-0.39521
1.3699999999999928,0.67195,-0.38566999999999996
1.3749999999999927,0.6775800000000001,-0.40253
1.3799999999999926,0.67062,-0.39958
1.3849999999999925,0.663,-0.40758
1.3899999999999924,0.68761,-0.40603
1.3949999999999922,0.67048,-0.40381999999999996
1.3999999999999921,0.68001,-0.4134
1.404999999999992,0.66486,-0.40195
1.409999999999992,0.65915,-0.40694
1.4149999999999918,0.68589,-0.40316
1.4199999999999917,0.68786,-0.41455
1.4249999999999916,0.74608,-0.39581
1.4299999999999915,0.82589,-0.40357
1.4349999999999914,0.8994200000000001,-0.38985
1.4399999999999913,0.94635,-0.39694
1.4449999999999912,0.97221,-0.40066999999999997
1.449999999999991,0.9465,-0.37587
1.454999999999991,0.8871399999999999,-0.37362
1.4599999999999909,0.8252,-0.35475999999999996
1.4649999999999908,0.8122699999999999,-0.36222
1.4699999999999906,0.8036399999999999,-0.33491
1.4749999999999905,0.8448200000000001,-0.18349000000000001
1.4799999999999904,0.8707600000000001,0.18765
1.4849999999999903,0.94527,0.9432299999999999
1.4899999999999902,1.0957700000000001,1.10166
1.4949999999999901,1.3033,1.26425
1.49999999999999,1.55711,1.4339899999999999
1.50499999999999,1.6172600000000001,1.51748
1.5099999999999898,1.5896,1.5071
1.5149999999999897,1.55273,1.47186
1.5199999999999896,1.49855,1.37421
1.5249999999999895,1.41432,1.2750299999999999
1.5299999999999894,1.3056299999999998,1.10855
1.5349999999999893,1.27461,1.00671
1.5399999999999892,1.12535,0.8599700000000001
1.544999999999989,1.03351,0.76532
1.549999999999989,0.91761,0.6835
1.5549999999999888,0.86251,0.6408699999999999
1.5599999999999887,0.75147,0.5806100000000001
1.5649999999999886,0.68396,0.65436
1.5699999999999885,0.5658,0.59209
1.5749999999999884,0.47801000000000005,0.54765
1.5799999999999883,0.41651000000000005,0.54313
1.5849999999999882,0.31697,0.7510100000000001
1.589999999999988,0.26521999999999996,0.66733
1.594999999999988,0.20375,0.8255600000000001
1.5999999999999879,0.14294,0.79547
1.6049999999999878,0.10161,0.79438
1.6099999999999877,0.06045,0.78447
1.6149999999999876,0.01884,0.73131
1.6199999999999875,0.01052,0.69531
1.6249999999999873,-0.01839,0.65763
1.6299999999999872,-0.03185,0.6018100000000001
1.6349999999999871,-0.06746,0.59455
1.639999999999987,-0.03878,0.6147600000000001
1.644999999999987,-0.03915,0.60414
1.6499999999999868,-0.014530000000000001,0.59926
1.6549999999999867,-0.03442,0.60223
1.6599999999999866,-0.02939,0.59342
1.6649999999999865,-0.059879999999999996,0.6027899999999999
1.6699999999999864,-0.0569,0.58854
1.6749999999999863,-0.06944,0.58421
1.6799999999999862,-0.06754,0.59782
1.684999999999986,-0.06766,0.6039899999999999
1.689999999999986,-0.049589999999999995,0.58717
1.6949999999999859,-0.06824,0.59378
1.6999999999999857,-0.06874,0.59615
1.7049999999999856,-0.057710000000000004,0.60028
1.7099999999999855,-0.07106,0.60882
1.7149999999999854,-0.05716,0.60556
1.7199999999999853,-0.06317,0.59864
1.7249999999999852,-0.058129999999999994,0.59859
1.729999999999985,-0.06988,0.6086199999999999
1.734999999999985,-0.08093,0.60323
1.739999999999985,-0.05735,0.60878
1.7449999999999848,-0.06677000000000001,0.60046
1.7499999999999847,-0.05284,0.61756
1.7549999999999846,-0.09169,0.60119
1.7599999999999845,-0.06351,0.59914
1.7649999999999844,-0.05835,0.5927399999999999
1.7699999999999843,-0.06412999999999999,0.60745
1.7749999999999841,-0.06803,0.6081
1.779999999999984,-0.05296,0.60917
1.784999999999984,-0.06649,0.59821
1.7899999999999838,-0.064,0.5988399999999999
1.7949999999999837,-0.061279999999999994,0.59972
1.7999999999999836,-0.07238,0.60514
1.8049999999999835,-0.06622,0.5968
1.8099999999999834,-0.06586,0.5856100000000001
1.8149999999999833,-0.08005,0.59644
1.8199999999999832,-0.07452,0.59846
1.824999999999983,-0.06626,0.6068899999999999
1.829999999999983,-0.05973,0.58562
1.8349999999999829,-0.06164,0.59902
1.8399999999999828,-0.07182999999999999,0.58486
1.8449999999999827,-0.0712,0.6110399999999999
1.8499999999999825,-0.07431,0.6058100000000001
1.8549999999999824,-0.06892000000000001,0.59372
1.8599999999999823,-0.06947,0.60707
1.8649999999999822,-0.06706000000000001,0.60885
1.8699999999999821,-0.05612,0.60654
1.874999999999982,-0.05637,0.5967399999999999
1.879999999999982,-0.06587,0.5993
1.8849999999999818,-0.08182,0.60518
1.8899999999999817,-0.08407,0.5818800000000001
1.8949999999999816,-0.06434,0.58732
1.8999999999999815,-0.07132000000000001,0.5747800000000001
1.9049999999999814,-0.0716,0.5848
1.9099999999999813,-0.07668,0.5868800000000001
1.9149999999999812,-0.06468,0.58765
1.919999999999981,-0.07216,0.5796600000000001
1.924999999999981,-0.06888,0.59049
1.9299999999999808,-0.06722,0.5695899999999999
1.9349999999999807,-0.0712,0.56948
1.9399999999999806,-0.09029,0.57595
1.9449999999999805,-0.08391,0.5929
1.9499999999999804,-0.07987999999999999,0.5959800000000001
1.9549999999999803,-0.07312,0.57849
1.9599999999999802,-0.08907000000000001,0.58053
1.96499999999998,-0.08952,0.5925
1.96999999999998,-0.08215,0.58992
1.9749999999999799,-0.07808,0.5912
1.9799999999999798,-0.08609,0.5757399999999999
1.9849999999999797,-0.08653,0.55907
1.9899999999999796,-0.07482,0.57927
1.9949999999999795,-0.09362000000000001,0.57623
1.9999999999999793,-0.08072,0.5798
2.0049999999999795,-0.08977,0.57814
2.0099999999999794,-0.0724,0.5702699999999999
2.0149999999999793,-0.08819,0.57092
2.019999999999979,-0.06978999999999999,0.57826
2.024999999999979,-0.07105,0.57939
2.029999999999979,-0.0532,0.58106
2.034999999999979,-0.07343999999999999,0.57863
2.0399999999999787,-0.08031,0.56679
2.0449999999999786,-0.07902999999999999,0.5632699999999999
2.0499999999999785,-0.08185,0.5675399999999999
2.0549999999999784,-0.0934,0.55912
2.0599999999999783,-0.07522999999999999,0.5867899999999999
2.064999999999978,-0.09269,0.55803
2.069999999999978,-0.07751,0.57531
2.074999999999978,-0.08921,0.57793
2.079999999999978,-0.06832,0.55729
2.0849999999999778,-0.08455,0.56024
2.0899999999999777,-0.09304,0.5555100000000001
2.0949999999999775,-0.08177000000000001,0.56397
2.0999999999999774,-0.09655,0.55557
2.1049999999999773,-0.08642999999999999,0.55467
2.1099999999999772,-0.09339,0.54575
2.114999999999977,-0.08539,0.5452
2.119999999999977,-0.08687,0.55119
2.124999999999977,-0.09294,0.53684
2.129999999999977,-0.07161000000000001,0.52971
2.1349999999999767,-0.09394,0.5445399999999999
2.1399999999999766,-0.07579,0.5362600000000001
2.1449999999999765,-0.07697000000000001,0.5301899999999999
2.1499999999999764,-0.08344,0.51891
2.1549999999999763,-0.07504,0.51494
2.159999999999976,-0.09747,0.5172899999999999
2.164999999999976,-0.07681,0.52903
2.169999999999976,-0.07635,0.54057
2.174999999999976,-0.07422000000000001,0.5210100000000001
2.1799999999999757,-0.08717000000000001,0.51875
2.1849999999999756,-0.08963,0.51405
2.1899999999999755,-0.09175,0.51658
2.1949999999999754,-0.08619,0.5069600000000001
2.1999999999999753,-0.08586,0.5064
2.204999999999975,-0.09093,0.51677
2.209999999999975,-0.08217999999999999,0.51185
2.214999999999975,-0.07802,0.5013
2.219999999999975,-0.09459,0.4959
2.2249999999999748,-0.07757,0.5022
2.2299999999999747,-0.0956,0.48818
2.2349999999999746,-0.08221,0.48755
2.2399999999999745,-0.08066,0.47594
2.2449999999999743,-0.07876,0.48271000000000003
2.2499999999999742,-0.09178,0.4761
2.254999999999974,-0.07677,0.46703999999999996
2.259999999999974,-0.09391000000000001,0.46578
2.264999999999974,-0.08616,0.46333
2.269999999999974,-0.08068,0.46521999999999997
2.2749999999999737,-0.08877,0.45616999999999996
2.2799999999999736,-0.09111,0.47486999999999996
2.2849999999999735,-0.09152,0.4529
2.2899999999999734,-0.08741,0.45732
2.2949999999999733,-0.10344,0.45703
2.299999999999973,-0.0967,0.46356
2.304999999999973,-0.07962999999999999,0.45613000000000004
2.309999999999973,-0.09507,0.46633
2.314999999999973,-0.08829,0.45882
2.3199999999999728,-0.07578,0.45313000000000003
2.3249999999999726,-0.08503,0.45793
2.3299999999999725,-0.08725,0.46188999999999997
2.3349999999999724,-0.10770999999999999,0.45141000000000003
2.3399999999999723,-0.08482999999999999,0.45264
2.344999999999972,-0.08504,0.45233999999999996
2.349999999999972,-0.09156,0.4609
2.354999999999972,-0.08286,0.44924
2.359999999999972,-0.10574000000000001,0.45083999999999996
2.364999999999972,-0.09015,0.4533
2.3699999999999717,-0.09705,0.45258000000000004
2.3749999999999716,-0.08822999999999999,0.45143999999999995
2.3799999999999715,-0.09265,0.44864
2.3849999999999714,-0.11204000000000001,0.45074
2.3899999999999713,-0.09723,0.4504
2.394999999999971,-0.08784,0.45632
2.399999999999971,-0.09654,0.45208000000000004
2.404999999999971,-0.09845,0.44933
2.409999999999971,-0.10085,0.44577
2.4149999999999707,-0.09036,0.44701
2.4199999999999706,-0.09367,0.44709
2.4249999999999705,-0.1093,0.44323
2.4299999999999704,-0.09852000000000001,0.45461
2.4349999999999703,-0.09819,0.44666000000000006
2.43999999999997,-0.08856,0.43701
2.44499999999997,-0.07615,0.44577
2.44999999999997,-0.09333,0.46191000000000004
2.45499999999997,-0.09911,0.44516000000000006
2.4599999999999698,-0.09225,0.43246
2.4649999999999697,-0.0894,0.43763
2.4699999999999696,-0.10212,0.43343000000000004
2.4749999999999694,-0.09792999999999999,0.43185
2.4799999999999693,-0.10096000000000001,0.44495
2.4849999999999692,-0.09812,0.437
2.489999999999969,-0.08207,0.4336
2.494999999999969,-0.09976,0.4322
2.499999999999969,-0.09063,0.42428999999999994
2.504999999999969,-0.10305999999999998,0.44004
2.5099999999999687,-0.10536,0.44201
2.5149999999999686,-0.09587999999999999,0.42923999999999995
2.5199999999999685,-0.08903,0.42221000000000003
2.5249999999999684,-0.10207999999999999,0.43845
2.5299999999999683,-0.06806,0.42268
2.534999999999968,-0.08624,0.41366
2.539999999999968,-0.09917999999999999,0.41007
2.544999999999968,-0.08305,0.41516000000000003
2.549999999999968,-0.08847000000000001,0.39226
2.5549999999999677,-0.09729,0.40226
2.5599999999999676,-0.09153,0.4077
2.5649999999999675,-0.1033,0.3979
2.5699999999999674,-0.09115,0.40286
2.5749999999999673,-0.09632,0.38244
2.579999999999967,-0.07948,0.3903
2.584999999999967,-0.0926,0.39056
2.589999999999967,-0.09601,0.3749
2.594999999999967,-0.08342999999999999,0.3754
2.599999999999967,-0.10799,0.37727
2.6049999999999667,-0.10176,0.37385999999999997
2.6099999999999666,-0.09452999999999999,0.36396
2.6149999999999665,-0.09647,0.37661
2.6199999999999664,-0.09033,0.38001999999999997
2.6249999999999662,-0.08231000000000001,0.36175
2.629999999999966,-0.09938999999999999,0.3644
2.634999999999966,-0.09852000000000001,0.35751
2.639999999999966,-0.10205,0.34794
2.644999999999966,-0.09421,0.35004
2.6499999999999657,-0.08378,0.34310999999999997
2.6549999999999656,-0.07729,0.34373000000000004
2.6599999999999655,-0.0855,0.35681
2.6649999999999654,-0.08022,0.33719
2.6699999999999653,-0.11388,0.3305
2.674999999999965,-0.09477999999999999,0.33183
2.679999999999965,-0.07806,0.32771999999999996
2.684999999999965,-0.09095,0.33886
2.689999999999965,-0.09116,0.34442
2.6949999999999648,-0.08632999999999999,0.33302
2.6999999999999647,-0.08288999999999999,0.33207
2.7049999999999645,-0.08934,0.33464
2.7099999999999644,-0.08816,0.33363000000000004
2.7149999999999643,-0.09172999999999999,0.32647
2.7199999999999642,-0.07877,0.31215
2.724999999999964,-0.08387,0.31506999999999996
2.729999999999964,-0.08115,0.32005
2.734999999999964,-0.07719,0.33073
2.739999999999964,-0.07764,0.36355
2.7449999999999637,-0.08207,0.31976
2.7499999999999636,-0.09326,0.33635
2.7549999999999635,-0.07661,0.32609
2.7599999999999634,-0.06596,0.337
2.7649999999999633,-0.09751,0.32679
2.769999999999963,-0.07152,0.33978
2.774999999999963,-0.08886000000000001,0.31785
2.779999999999963,-0.0795,0.33183
2.784999999999963,-0.06627000000000001,0.32415
2.7899999999999627,-0.07646,0.34317
2.7949999999999626,-0.055310000000000005,0.34091
2.7999999999999625,-0.06981,0.33788
2.8049999999999624,-0.07395,0.35203
2.8099999999999623,-0.09698999999999999,0.3387
2.814999999999962,-0.07697000000000001,0.34969
2.819999999999962,-0.08258,0.36457
2.824999999999962,-0.051820000000000005,0.33624
2.829999999999962,-0.06897,0.33851
2.8349999999999618,-0.07717,0.3599
2.8399999999999617,-0.06831,0.35354
2.8449999999999616,-0.05387,0.33771
2.8499999999999615,-0.05917000000000001,0.34925
2.8549999999999613,-0.03528,0.35546
2.8599999999999612,-0.0517,0.35717
2.864999999999961,-0.055639999999999995,0.35795
2.869999999999961,-0.04451,0.35567
2.874999999999961,-0.04825,0.35546
2.879999999999961,-0.05074,0.35806
2.8849999999999607,-0.03897,0.36133000000000004
2.8899999999999606,-0.02593,0.35829
2.8949999999999605,-0.011009999999999999,0.35994
2.8999999999999604,-0.00863,0.36215
2.9049999999999603,-0.0062,0.35586
2.90999999999996,-0.03887,0.354
2.91499999999996,-0.00997,0.34299
2.91999999999996,0.01554,0.35912
2.92499999999996,0.00966,0.36080999999999996
2.9299999999999597,0.0133,0.36245
2.9349999999999596,0.00446,0.3506
2.9399999999999595,0.00372,0.35318
2.9449999999999594,0.01257,0.35775
2.9499999999999593,0.007259999999999999,0.37006
2.954999999999959,-0.00731,0.34626999999999997
2.959999999999959,-0.015030000000000002,0.36635
2.964999999999959,-0.00234,0.36396
2.969999999999959,-0.00642,0.35843
2.974999999999959,-0.0030399999999999997,0.35714
2.9799999999999587,-0.01083,0.35205
2.9849999999999586,-0.01323,0.37304
2.9899999999999585,-0.02658,0.37517
2.9949999999999584,-0.011890000000000001,0.36617
2.9999999999999583,-0.02295,0.36826
3.004999999999958,-0.01756,0.37238000000000004
3.009999999999958,-0.0274,0.37385
3.014999999999958,-0.01781,0.37013
3.019999999999958,-0.030180000000000002,0.35781999999999997
3.0249999999999577,-0.02787,0.36951999999999996
3.0299999999999576,-0.036660000000000005,0.37121
3.0349999999999575,-0.05826,0.38513000000000003
3.0399999999999574,-0.05511,0.38266999999999995
3.0449999999999573,-0.06191,0.38837
3.049999999999957,-0.0619,0.39087
3.054999999999957,-0.08432,0.3838
3.059999999999957,-0.0745,0.37969
3.064999999999957,-0.06791,0.3921
3.0699999999999568,-0.08163,0.39321999999999996
3.0749999999999567,-0.07267,0.39465
3.0799999999999566,-0.08669,0.38900999999999997
3.0849999999999564,-0.08043,0.39876999999999996
3.0899999999999563,-0.09225,0.38195999999999997
3.0949999999999562,-0.08996,0.41188
3.099999999999956,-0.08802,0.4025
3.104999999999956,-0.08217999999999999,0.40305
3.109999999999956,-0.0858,0.40062
3.114999999999956,-0.07874,0.40798
3.1199999999999557,-0.07992,0.40993
3.1249999999999556,-0.08378,0.42893000000000003
3.1299999999999555,-0.08404,0.41673999999999994
3.1349999999999554,-0.08789,0.40387
3.1399999999999553,-0.08023999999999999,0.41018000000000004
3.144999999999955,-0.07405,0.39918000000000003
3.149999999999955,-0.08363,0.41184
3.154999999999955,-0.09011,0.39783
3.159999999999955,-0.05777,0.40789000000000003
3.1649999999999547,-0.06167,0.42501000000000005
3.1699999999999546,-0.06176,0.40743
3.1749999999999545,-0.06847,0.41831999999999997
3.1799999999999544,-0.0482,0.40985
3.1849999999999543,-0.061970000000000004,0.42149
3.189999999999954,-0.06294,0.42186999999999997
3.194999999999954,-0.0416,0.42933999999999994
3.199999999999954,-0.04898,0.42394
3.204999999999954,-0.04322,0.44065
3.209999999999954,-0.03295,0.44113
