Time,Talos_tn24
0.005,-0.00595
0.01,-0.018619999999999998
0.015,0.0004
0.02,-0.00557
0.025,-0.01381
0.030000000000000002,-0.01024
0.035,-0.01951
0.04,-0.004220000000000001
0.045,-0.01037
0.049999999999999996,-0.006229999999999999
0.05499999999999999,-0.00119
0.05999999999999999,-0.00249
0.06499999999999999,-0.007890000000000001
0.06999999999999999,-0.0039700000000000004
0.075,-0.00488
0.08,-0.01436
0.085,0.0033399999999999997
0.09000000000000001,-0.02528
0.09500000000000001,-0.02655
0.10000000000000002,-0.00343
0.10500000000000002,-0.00657
0.11000000000000003,-0.02756
0.11500000000000003,-0.00848
0.12000000000000004,-0.0041600000000000005
0.12500000000000003,-0.01787
0.13000000000000003,0.0012900000000000001
0.13500000000000004,-0.00785
0.14000000000000004,-0.00913
0.14500000000000005,-0.0149
0.15000000000000005,-0.01184
0.15500000000000005,0.00157
0.16000000000000006,-0.02449
0.16500000000000006,-0.005379999999999999
0.17000000000000007,-0.008029999999999999
0.17500000000000007,-0.013380000000000001
0.18000000000000008,-0.01542
0.18500000000000008,-0.00966
0.19000000000000009,-0.01591
0.1950000000000001,-0.02035
0.2000000000000001,-0.01236
0.2050000000000001,-0.02891
0.2100000000000001,-0.011890000000000001
0.2150000000000001,-0.01266
0.2200000000000001,-0.0197
0.22500000000000012,-0.01087
0.23000000000000012,-0.021840000000000002
0.23500000000000013,-0.017269999999999997
0.24000000000000013,-0.01589
0.24500000000000013,-0.02326
0.2500000000000001,-0.00807
0.2550000000000001,-0.019190000000000002
0.2600000000000001,-0.02915
0.2650000000000001,-0.02665
0.27000000000000013,-0.00108
0.27500000000000013,-0.023819999999999997
0.28000000000000014,-0.007940000000000001
0.28500000000000014,-0.02304
0.29000000000000015,-0.012159999999999999
0.29500000000000015,-0.01744
0.30000000000000016,-0.03453
0.30500000000000016,-0.018080000000000002
0.31000000000000016,-0.01888
0.31500000000000017,-0.0056700000000000006
0.3200000000000002,-0.02636
0.3250000000000002,-0.00446
0.3300000000000002,-0.00787
0.3350000000000002,-0.0282
0.3400000000000002,-0.00033999999999999997
0.3450000000000002,-0.00778
0.3500000000000002,-0.01884
0.3550000000000002,-0.026269999999999998
0.3600000000000002,-0.02777
0.3650000000000002,-0.00856
0.3700000000000002,-0.01756
0.3750000000000002,-0.01703
0.3800000000000002,-0.01095
0.38500000000000023,-0.01901
0.39000000000000024,-0.0156
0.39500000000000024,-0.0221
0.40000000000000024,-0.01874
0.40500000000000025,-0.01766
0.41000000000000025,-0.015390000000000001
0.41500000000000026,-0.020390000000000002
0.42000000000000026,-0.00122
0.42500000000000027,-0.01036
0.43000000000000027,-0.01965
0.4350000000000003,-0.02882
0.4400000000000003,-0.00286
