
-0.30989, -0.10279, -0.11445, -0.00756,  0.01730,  0.01242
-0.30862, -0.17789, -0.11154, -0.00756,  0.01730,  0.01419
-0.29788, -0.16259, -0.10945, -0.00827,  0.01803,  0.01797
-0.29258, -0.14895, -0.11482, -0.00756,  0.01730,  0.01342
-0.32376, -0.14955, -0.12382, -0.00756,  0.01730,  0.01605
-0.30421, -0.13591, -0.12131, -0.00826,  0.01663,  0.01321
-0.31331, -0.16027, -0.11961, -0.00756,  0.01730,  0.01657
-0.30675, -0.13860, -0.11692, -0.00756,  0.01730,  0.01386
-0.29557, -0.13289, -0.13068, -0.00686,  0.01803,  0.01589
-0.32630, -0.13519, -0.12311, -0.00756,  0.01730,  0.01624
-0.28391, -0.13581, -0.11190, -0.00895,  0.01869,  0.01575
-0.30730, -0.15510, -0.11466, -0.00756,  0.01730,  0.01628
-0.33335, -0.15986, -0.12064, -0.00686,  0.01803,  0.01531
-0.30127, -0.16940, -0.10790, -0.00687,  0.01664,  0.01449
-0.31181, -0.16823, -0.13252, -0.00826,  0.01663,  0.01420
-0.32730, -0.13202, -0.12697, -0.00756,  0.01730,  0.01536
-0.30070, -0.15352, -0.11567, -0.00826,  0.01663,  0.01443
-0.28208, -0.14008, -0.10781, -0.00617,  0.01737,  0.01007
-0.31612, -0.15678, -0.10913, -0.00756,  0.01730,  0.01195
-0.30163, -0.13263, -0.11546, -0.00756,  0.01730,  0.01464
-0.28060, -0.14682, -0.10929, -0.00756,  0.01730,  0.01055
-0.29991, -0.15668, -0.11390, -0.00756,  0.01730,  0.01235
-0.28783, -0.15086, -0.11246, -0.00756,  0.01730,  0.01419
-0.30269, -0.13685, -0.11804, -0.00756,  0.01730,  0.00925
-0.30071, -0.14231, -0.12033, -0.00826,  0.01663,  0.01678
-0.31881, -0.12775, -0.11720, -0.00827,  0.01803,  0.01232
-0.29725, -0.15427, -0.12854, -0.00686,  0.01803,  0.00821
-0.31471, -0.14941, -0.11792, -0.00756,  0.01730,  0.01003
-0.31568, -0.17177, -0.11780, -0.00756,  0.01730,  0.01423
-0.30897, -0.16879, -0.11665, -0.00617,  0.01737,  0.01197
-0.30391, -0.14982, -0.12764, -0.00826,  0.01663,  0.01272
-0.31310, -0.17187, -0.10630, -0.00827,  0.01803,  0.01590
-0.30558, -0.15824, -0.12094, -0.00826,  0.01663,  0.01245
-0.30863, -0.14258, -0.11337, -0.00756,  0.01730,  0.01190
-0.30917, -0.14501, -0.11695, -0.00829,  0.01670,  0.01435
-0.30363, -0.15674, -0.10600, -0.00687,  0.01664,  0.01326
-0.29397, -0.16182, -0.12394, -0.00827,  0.01808,  0.01608
-0.29600, -0.17595, -0.09415, -0.00758,  0.01737,  0.01451
-0.28140, -0.17563, -0.12876, -0.00686,  0.01803,  0.01745
